t, affine_elevL, affine_elevR, affine_throttle
1.85,-1.6218e-05,-1.6219e-05,6.0878e-07
1.86,-8.8715e-06,-8.872e-06,-1.1413e-06
1.87,7.5296e-08,7.5012e-08,-3.2464e-06
1.88,7.9225e-06,7.9227e-06,-5.0885e-06
1.89,1.203e-05,1.2031e-05,-6.0351e-06
1.9,9.8529e-06,9.8537e-06,-5.4434e-06
1.91,-1.2876e-06,-1.287e-06,-2.6431e-06
1.92,-2.3169e-05,-2.317e-05,2.8416e-06
1.93,-4.8634e-05,-4.8635e-05,9.4036e-06
1.94,-6.9759e-05,-6.976e-05,1.5077e-05
1.95,-8.4516e-05,-8.4517e-05,1.9165e-05
1.96,-9.02e-05,-9.0201e-05,2.0826e-05
1.97,-8.3988e-05,-8.3989e-05,1.9213e-05
1.98,-6.4923e-05,-6.4924e-05,1.3789e-05
1.99,-2.7605e-05,-2.7605e-05,3.3512e-06
2,4.9742e-05,4.9742e-05,-1.5912e-05
2.01,0.00017357,0.00017357,-4.3789e-05
2.02,0.00031226,0.00031226,-7.2465e-05
2.03,0.00042863,0.00042863,-9.4054e-05
2.04,0.00047935,0.00047934,-0.00010055
2.05,0.00041272,0.00041271,-8.3707e-05
2.06,0.0001742,0.0001742,-3.4922e-05
2.07,-0.00025252,-0.00025252,4.712e-05
2.08,-0.00071315,-0.00071315,0.00013542
2.09,-0.0010867,-0.0010866,0.00021247
2.1,-0.001281,-0.001281,0.00026535
2.11,-0.0012498,-0.0012498,0.00028097
2.12,-0.00098445,-0.00098444,0.00024611
2.13,-0.00051501,-0.00051501,0.0001477
2.14,7.7475e-05,7.7474e-05,-2.6001e-05
2.15,0.00065408,0.00065407,-0.00018646
2.16,0.00097955,0.00097955,-0.0002832
2.17,0.00082956,0.00082955,-0.00032238
2.18,8.7078e-05,8.7069e-05,-0.00031087
2.19,-0.0011628,-0.0011628,-0.00025603
2.2,-0.0021885,-0.0021885,-0.00016433
2.21,-0.00098217,-0.00098217,-3.6305e-05
