t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.55,-0.056084,-0.058794,-0.12164,0.16042,1.3719,-0.71408,-0.030517,-0.046027,-0.056739,0.020761,0.024488,-0.054783,-0.056084,0.058794,-0.12164,-0.16043,1.3719,0.71408,-0.030517,0.046028,-0.056739,-0.020761,0.024488,0.054784,-0.025816,-4.1702e-08,0.0018952,-7.0262e-08,0.048351,-1.686e-07,-0.013711,-6.2976e-09,-0.0019774,-3.1091e-09,0.00082294,1.3871e-08
0.56,-0.056035,-0.06037,-0.12292,0.16293,1.3807,-0.72636,-0.031004,-0.046306,-0.057012,0.021205,0.02455,-0.055615,-0.056036,0.06037,-0.12292,-0.16294,1.3807,0.72636,-0.031004,0.046307,-0.057012,-0.021205,0.02455,0.055616,-0.025587,-4.3887e-08,0.0016902,-6.583e-08,0.050237,-1.8572e-07,-0.013546,-7.1563e-09,-0.0020517,-2.7235e-09,0.00083625,1.1605e-08
0.57,-0.055925,-0.061925,-0.12423,0.16547,1.3894,-0.73836,-0.031475,-0.04655,-0.05728,0.021655,0.02461,-0.056406,-0.055926,0.061926,-0.12423,-0.16547,1.3895,0.73836,-0.031475,0.046551,-0.057281,-0.021655,0.02461,0.056407,-0.02536,-4.582e-08,0.0014819,-6.1474e-08,0.052095,-1.9944e-07,-0.013383,-7.783e-09,-0.0021242,-2.3898e-09,0.00084902,9.6219e-09
0.58,-0.055752,-0.06346,-0.12557,0.16803,1.3982,-0.75008,-0.031929,-0.04676,-0.057544,0.022111,0.024666,-0.057157,-0.055753,0.06346,-0.12557,-0.16804,1.3982,0.75008,-0.031929,0.046761,-0.057544,-0.022111,0.024667,0.057158,-0.025135,-4.7476e-08,0.0012704,-5.7234e-08,0.053925,-2.0962e-07,-0.013223,-8.1619e-09,-0.0021947,-2.1123e-09,0.00086125,7.948e-09
0.59,-0.055516,-0.064976,-0.12695,0.17062,1.4068,-0.76156,-0.032366,-0.046936,-0.057804,0.022574,0.024719,-0.057869,-0.055517,0.064976,-0.12695,-0.17063,1.4069,0.76157,-0.032367,0.046937,-0.057804,-0.022574,0.02472,0.057869,-0.024912,-4.8827e-08,0.0010556,-5.3174e-08,0.055726,-2.1601e-07,-0.013067,-8.2775e-09,-0.0022635,-1.9059e-09,0.00087295,6.5998e-09
0.6,-0.055219,-0.066478,-0.12836,0.17326,1.4156,-0.77285,-0.032789,-0.047083,-0.058063,0.023044,0.024771,-0.058544,-0.055219,0.066478,-0.12837,-0.17326,1.4156,0.77285,-0.032789,0.047084,-0.058063,-0.023044,0.024771,0.058545,-0.02469,-4.9996e-08,0.00083782,-4.8967e-08,0.057498,-2.2019e-07,-0.012913,-8.231e-09,-0.0023305,-1.7375e-09,0.0008841,5.4787e-09
0.61,-0.054854,-0.067961,-0.12981,0.17592,1.4242,-0.78389,-0.033191,-0.047197,-0.058315,0.023519,0.024819,-0.059179,-0.054854,0.067961,-0.12981,-0.17593,1.4242,0.78389,-0.033191,0.047198,-0.058315,-0.023519,0.024819,0.059179,-0.024469,-5.1147e-08,0.00061709,-4.4227e-08,0.05924,-2.2412e-07,-0.012762,-8.1396e-09,-0.0023957,-1.5702e-09,0.00089466,4.4538e-09
0.62,-0.054417,-0.069424,-0.13128,0.17861,1.4326,-0.79469,-0.033572,-0.047278,-0.058557,0.023999,0.024862,-0.05977,-0.054417,0.069424,-0.13128,-0.17861,1.4326,0.79469,-0.033572,0.047279,-0.058557,-0.023999,0.024862,0.059771,-0.024251,-5.2282e-08,0.00039351,-3.8979e-08,0.060951,-2.2786e-07,-0.012613,-7.9976e-09,-0.0024591,-1.4066e-09,0.00090463,3.5163e-09
0.63,-0.053904,-0.07087,-0.13276,0.18132,1.4408,-0.80526,-0.03393,-0.047327,-0.058788,0.024484,0.0249,-0.060318,-0.053905,0.07087,-0.13276,-0.18133,1.4408,0.80526,-0.03393,0.047328,-0.058788,-0.024484,0.0249,0.060319,-0.024033,-5.3398e-08,0.00016713,-3.3271e-08,0.062631,-2.3138e-07,-0.012468,-7.7971e-09,-0.0025207,-1.2449e-09,0.000914,2.6676e-09
0.64,-0.053313,-0.0723,-0.13427,0.18407,1.4488,-0.81564,-0.034265,-0.047346,-0.059007,0.024974,0.024933,-0.060822,-0.053314,0.0723,-0.13427,-0.18407,1.4488,0.81564,-0.034265,0.047346,-0.059008,-0.024974,0.024933,0.060822,-0.023817,-5.4493e-08,-6.2001e-05,-2.7153e-08,0.064281,-2.3467e-07,-0.012325,-7.5301e-09,-0.0025807,-1.084e-09,0.00092276,1.9085e-09
0.65,-0.052641,-0.073717,-0.13579,0.18685,1.4565,-0.82583,-0.034575,-0.047335,-0.059214,0.02547,0.024958,-0.061279,-0.052641,0.073717,-0.13579,-0.18685,1.4565,0.82583,-0.034575,0.047335,-0.059215,-0.02547,0.024958,0.06128,-0.023601,-5.5563e-08,-0.00029383,-2.0671e-08,0.065899,-2.3772e-07,-0.012185,-7.189e-09,-0.0026389,-9.2471e-10,0.00093089,1.2369e-09
0.66,-0.051883,-0.075122,-0.13732,0.18966,1.4639,-0.83586,-0.034859,-0.047296,-0.059407,0.025971,0.024977,-0.061689,-0.051883,0.075122,-0.13732,-0.18966,1.4639,0.83586,-0.034859,0.047296,-0.059407,-0.025971,0.024977,0.061689,-0.023387,-5.6614e-08,-0.00052831,-1.3849e-08,0.067487,-2.4063e-07,-0.012048,-6.7637e-09,-0.0026956,-7.6612e-10,0.00093837,6.5165e-10
0.67,-0.051037,-0.076517,-0.13886,0.19251,1.471,-0.84576,-0.035114,-0.04723,-0.059583,0.026478,0.024987,-0.062048,-0.051037,0.076517,-0.13886,-0.19251,1.471,0.84575,-0.035114,0.04723,-0.059584,-0.026478,0.024987,0.062048,-0.023174,-5.7592e-08,-0.00076524,-6.8605e-09,0.069043,-2.4282e-07,-0.011914,-6.2162e-09,-0.0027506,-6.226e-10,0.00094517,1.9375e-10
0.68,-0.050098,-0.077903,-0.1404,0.1954,1.4776,-0.85551,-0.035338,-0.047138,-0.059742,0.026991,0.02499,-0.062353,-0.050098,0.077902,-0.1404,-0.1954,1.4776,0.85551,-0.035338,0.047138,-0.059742,-0.026991,0.02499,0.062353,-0.022961,-5.8351e-08,-0.0010043,-1.1234e-10,0.070562,-2.4269e-07,-0.011782,-5.455e-09,-0.0028038,-5.3958e-10,0.00095121,-4.0537e-11
0.69,-0.049059,-0.079278,-0.14194,0.19833,1.4837,-0.86513,-0.035525,-0.047019,-0.059879,0.027508,0.024982,-0.062598,-0.04906,0.079278,-0.14194,-0.19833,1.4838,0.86512,-0.035526,0.047019,-0.059879,-0.027508,0.024982,0.062598,-0.022749,-5.8856e-08,-0.0012452,6.2827e-09,0.072045,-2.3997e-07,-0.011652,-4.4642e-09,-0.0028551,-5.2616e-10,0.00095645,-3.2717e-11
0.7,-0.047917,-0.080646,-0.14346,0.20129,1.4893,-0.87461,-0.035675,-0.046876,-0.059991,0.028031,0.024963,-0.062779,-0.047917,0.080646,-0.14347,-0.20129,1.4893,0.87461,-0.035675,0.046876,-0.059992,-0.028031,0.024963,0.062779,-0.022537,-5.9089e-08,-0.0014879,1.2252e-08,0.07349,-2.3451e-07,-0.011525,-3.2281e-09,-0.0029047,-5.8558e-10,0.00096085,2.2474e-10
0.71,-0.046664,-0.082009,-0.14497,0.20429,1.4942,-0.884,-0.035783,-0.046711,-0.060077,0.02856,0.024932,-0.062893,-0.046665,0.082009,-0.14497,-0.20429,1.4942,0.884,-0.035783,0.046711,-0.060078,-0.02856,0.024932,0.062893,-0.022325,-5.9025e-08,-0.0017322,1.77e-08,0.074895,-2.2612e-07,-0.011401,-1.7418e-09,-0.0029524,-7.252e-10,0.00096437,7.3558e-10
0.72,-0.045297,-0.08337,-0.14644,0.20733,1.4984,-0.89331,-0.035847,-0.046527,-0.060134,0.029097,0.024888,-0.062937,-0.045298,0.083369,-0.14645,-0.20733,1.4984,0.89331,-0.035847,0.046527,-0.060135,-0.029097,0.024888,0.062937,-0.022113,-5.8634e-08,-0.0019779,2.2529e-08,0.07626,-2.1456e-07,-0.011279,3.7728e-12,-0.0029984,-9.5611e-10,0.00096696,1.498e-09
0.73,-0.043808,-0.08473,-0.14788,0.21042,1.5017,-0.90257,-0.035864,-0.046327,-0.060159,0.029641,0.024829,-0.062905,-0.043809,0.08473,-0.14788,-0.21042,1.5017,0.90257,-0.035864,0.046327,-0.060159,-0.029641,0.024829,0.062905,-0.021902,-5.7875e-08,-0.0022249,2.6613e-08,0.077584,-1.9947e-07,-0.011159,2.0212e-09,-0.0030425,-1.2917e-09,0.00096857,2.5167e-09
0.74,-0.042192,-0.086092,-0.14927,0.21355,1.5041,-0.91178,-0.03583,-0.046115,-0.060147,0.030193,0.024754,-0.062794,-0.042193,0.086092,-0.14927,-0.21355,1.5042,0.91178,-0.03583,0.046115,-0.060148,-0.030193,0.024754,0.062794,-0.02169,-5.6774e-08,-0.0024728,3.0009e-08,0.078863,-1.8123e-07,-0.011041,4.2847e-09,-0.0030848,-1.7222e-09,0.00096913,3.7438e-09
0.75,-0.040442,-0.087454,-0.1506,0.21672,1.5055,-0.92093,-0.035737,-0.045891,-0.060096,0.030753,0.024662,-0.062596,-0.040443,0.087454,-0.1506,-0.21672,1.5055,0.92093,-0.035737,0.045891,-0.060096,-0.030753,0.024662,0.062596,-0.021477,-5.5547e-08,-0.0027209,3.3244e-08,0.080093,-1.6218e-07,-0.010926,6.6732e-09,-0.0031249,-2.1829e-09,0.00096854,5.0174e-09
0.76,-0.038552,-0.088817,-0.15184,0.21992,1.5058,-0.93001,-0.03558,-0.045659,-0.059999,0.03132,0.02455,-0.062306,-0.038553,0.088816,-0.15184,-0.21992,1.5058,0.93,-0.03558,0.045659,-0.06,-0.03132,0.02455,0.062306,-0.021264,-5.433e-08,-0.0029687,3.6637e-08,0.081267,-1.4377e-07,-0.010812,9.1126e-09,-0.0031629,-2.6286e-09,0.00096668,6.2383e-09
0.77,-0.036515,-0.090183,-0.153,0.22316,1.5047,-0.93904,-0.035354,-0.045425,-0.059855,0.031896,0.024418,-0.061922,-0.036516,0.090183,-0.153,-0.22316,1.5047,0.93903,-0.035354,0.045425,-0.059855,-0.031896,0.024418,0.061922,-0.02105,-5.3131e-08,-0.0032158,4.0183e-08,0.082385,-1.2609e-07,-0.0107,1.1585e-08,-0.0031985,-3.0561e-09,0.00096348,7.3814e-09
0.78,-0.034326,-0.091557,-0.15405,0.22643,1.5022,-0.94805,-0.035055,-0.045194,-0.059658,0.032482,0.024264,-0.061442,-0.034327,0.091556,-0.15405,-0.22643,1.5023,0.94805,-0.035056,0.045194,-0.059659,-0.032482,0.024265,0.061442,-0.020835,-5.1955e-08,-0.0034618,4.3867e-08,0.083442,-1.092e-07,-0.010589,1.4071e-08,-0.0032319,-3.4654e-09,0.00095886,8.4219e-09
0.79,-0.031979,-0.09294,-0.15497,0.22974,1.4983,-0.95707,-0.03468,-0.044972,-0.059407,0.033081,0.024088,-0.060865,-0.03198,0.09294,-0.15497,-0.22974,1.4983,0.95707,-0.03468,0.044972,-0.059408,-0.033081,0.024088,0.060865,-0.020619,-5.0806e-08,-0.0037063,4.7674e-08,0.084437,-9.3173e-08,-0.01048,1.6552e-08,-0.0032629,-3.8551e-09,0.00095276,9.3363e-09
0.8,-0.029468,-0.094336,-0.15576,0.23307,1.4927,-0.96611,-0.034222,-0.044765,-0.059096,0.033692,0.023886,-0.060188,-0.029469,0.094335,-0.15576,-0.23307,1.4927,0.9661,-0.034222,0.044766,-0.059096,-0.033692,0.023886,0.060188,-0.020401,-4.9684e-08,-0.0039488,5.1575e-08,0.085366,-7.7995e-08,-0.010373,1.9013e-08,-0.0032916,-4.2187e-09,0.00094509,1.0121e-08
0.81,-0.026785,-0.09574,-0.15637,0.23641,1.4853,-0.97511,-0.033674,-0.044578,-0.058715,0.034317,0.023656,-0.059409,-0.026786,0.095739,-0.15637,-0.23641,1.4853,0.97511,-0.033675,0.044579,-0.058715,-0.034317,0.023656,0.05941,-0.020183,-4.8579e-08,-0.0041889,5.5521e-08,0.086226,-6.3589e-08,-0.010267,2.1431e-08,-0.0033178,-4.5608e-09,0.00093579,1.0771e-08
0.82,-0.023927,-0.097147,-0.15678,0.23974,1.4757,-0.98403,-0.033028,-0.044414,-0.058257,0.034953,0.023396,-0.058526,-0.023928,0.097147,-0.15678,-0.23974,1.4757,0.98402,-0.033029,0.044414,-0.058257,-0.034953,0.023396,0.058526,-0.019962,-4.7518e-08,-0.0044254,5.9553e-08,0.087009,-5.0241e-08,-0.010162,2.3764e-08,-0.0033413,-4.863e-09,0.0009247,1.1271e-08
0.83,-0.020892,-0.098555,-0.15696,0.24303,1.4638,-0.99281,-0.032274,-0.044278,-0.057716,0.035599,0.023103,-0.05754,-0.020892,0.098554,-0.15696,-0.24302,1.4638,0.9928,-0.032274,0.044279,-0.057716,-0.035599,0.023103,0.05754,-0.019741,-4.654e-08,-0.004657,6.3711e-08,0.087704,-3.8349e-08,-0.010058,2.5954e-08,-0.0033617,-5.1128e-09,0.00091164,1.1594e-08
0.84,-0.017681,-0.099971,-0.15689,0.24628,1.4496,-1.0015,-0.031411,-0.044181,-0.057094,0.036258,0.022778,-0.056459,-0.017682,0.099971,-0.15689,-0.24627,1.4496,1.0015,-0.031412,0.044182,-0.057094,-0.036258,0.022778,0.056459,-0.019517,-4.5661e-08,-0.0048832,6.7987e-08,0.088308,-2.8069e-08,-0.0099547,2.797e-08,-0.0033789,-5.3033e-09,0.00089657,1.1734e-08
0.85,-0.014298,-0.10141,-0.15658,0.24949,1.4331,-1.0103,-0.03044,-0.044135,-0.056392,0.036935,0.022425,-0.055296,-0.014298,0.10141,-0.15658,-0.24949,1.4331,1.0103,-0.03044,0.044135,-0.056392,-0.036935,0.022425,0.055296,-0.019293,-4.4896e-08,-0.0051033,7.2366e-08,0.088818,-1.9539e-08,-0.0098521,2.9786e-08,-0.003393,-5.4279e-09,0.00087943,1.1688e-08
0.86,-0.010747,-0.10287,-0.15602,0.25268,1.4144,-1.0191,-0.029362,-0.04415,-0.055614,0.037636,0.022045,-0.054064,-0.010748,0.10287,-0.15602,-0.25268,1.4144,1.0191,-0.029363,0.044151,-0.055614,-0.037636,0.022045,0.054065,-0.019067,-4.4252e-08,-0.0053166,7.6795e-08,0.089232,-1.2813e-08,-0.0097503,3.137e-08,-0.003404,-5.4841e-09,0.00086024,1.1459e-08
0.87,-0.0070377,-0.10438,-0.15521,0.25587,1.3937,-1.0283,-0.028183,-0.044243,-0.054769,0.038367,0.021644,-0.052783,-0.0070384,0.10438,-0.15521,-0.25586,1.3937,1.0283,-0.028184,0.044243,-0.054769,-0.038367,0.021644,0.052783,-0.018839,-4.3726e-08,-0.0055229,8.1202e-08,0.089547,-7.825e-09,-0.0096493,3.2701e-08,-0.0034118,-5.4729e-09,0.00083904,1.1061e-08
0.88,-0.0031788,-0.10595,-0.15415,0.25902,1.3709,-1.0378,-0.026905,-0.044419,-0.053855,0.039133,0.021224,-0.051464,-0.0031795,0.10595,-0.15415,-0.25902,1.3709,1.0378,-0.026905,0.044419,-0.053854,-0.039133,0.021225,0.051464,-0.018611,-4.3331e-08,-0.0057215,8.5547e-08,0.089764,-4.6638e-09,-0.0095492,3.3751e-08,-0.0034165,-5.3839e-09,0.00081592,1.0506e-08
0.89,0.00081534,-0.10751,-0.15274,0.26198,1.3453,-1.047,-0.025516,-0.044663,-0.052842,0.039912,0.020777,-0.050094,0.00081464,0.10751,-0.15274,-0.26198,1.3453,1.047,-0.025516,0.044663,-0.052842,-0.039912,0.020777,0.050094,-0.018383,-4.3115e-08,-0.0059118,8.9859e-08,0.089879,-3.7784e-09,-0.0094501,3.4493e-08,-0.003418,-5.1967e-09,0.00079099,9.791e-09
0.9,0.0049163,-0.10908,-0.151,0.26472,1.3173,-1.056,-0.024023,-0.044984,-0.051747,0.040706,0.02031,-0.048696,0.0049156,0.10908,-0.151,-0.26472,1.3173,1.056,-0.024024,0.044985,-0.051747,-0.040706,0.02031,0.048696,-0.018155,-4.2981e-08,-0.0060923,9.381e-08,0.089881,-4.1803e-09,-0.0093516,3.4944e-08,-0.0034158,-4.9494e-09,0.00076428,8.9692e-09
0.91,0.0090982,-0.11068,-0.14899,0.26727,1.2873,-1.0651,-0.022446,-0.045398,-0.050594,0.041523,0.019835,-0.0473,0.0090975,0.11068,-0.14899,-0.26727,1.2873,1.0651,-0.022446,0.045399,-0.050593,-0.041523,0.019835,0.0473,-0.017926,-4.2871e-08,-0.0062623,9.7185e-08,0.08977,-5.2844e-09,-0.009254,3.512e-08,-0.00341,-4.6569e-09,0.00073598,8.0838e-09
0.92,0.013335,-0.1123,-0.14671,0.26958,1.2557,-1.0741,-0.020794,-0.045907,-0.049385,0.04236,0.019357,-0.045923,0.013334,0.1123,-0.14671,-0.26957,1.2557,1.0741,-0.020795,0.045907,-0.049385,-0.04236,0.019357,0.045923,-0.017699,-4.2762e-08,-0.0064218,9.987e-08,0.089548,-6.8399e-09,-0.0091574,3.5031e-08,-0.0034005,-4.3329e-09,0.00070631,7.1583e-09
0.93,0.017597,-0.11394,-0.14417,0.27158,1.2225,-1.083,-0.019081,-0.046509,-0.04813,0.043215,0.018881,-0.044583,0.017596,0.11394,-0.14417,-0.27157,1.2225,1.083,-0.019082,0.046509,-0.048129,-0.043215,0.018881,0.044583,-0.017474,-4.2679e-08,-0.0065707,1.0189e-07,0.089218,-9.0546e-09,-0.0090619,3.4673e-08,-0.0033875,-3.9692e-09,0.00067553,6.197e-09
0.94,0.021853,-0.11559,-0.14139,0.27323,1.188,-1.0917,-0.017321,-0.047204,-0.046834,0.044083,0.018412,-0.043299,0.021852,0.11559,-0.14139,-0.27322,1.188,1.0917,-0.017321,0.047205,-0.046834,-0.044083,0.018412,0.043299,-0.01725,-4.2657e-08,-0.006709,1.0329e-07,0.088786,-1.218e-08,-0.008968,3.4041e-08,-0.0033711,-3.5541e-09,0.00064388,5.2045e-09
0.95,0.026068,-0.11724,-0.13837,0.27444,1.1523,-1.0999,-0.015525,-0.047984,-0.045501,0.044956,0.01795,-0.042083,0.026067,0.11723,-0.13837,-0.27444,1.1523,1.0999,-0.015525,0.047984,-0.045501,-0.044955,0.01795,0.042083,-0.01703,-4.2717e-08,-0.0068368,1.0409e-07,0.088255,-1.6378e-08,-0.0088756,3.3143e-08,-0.0033513,-3.0836e-09,0.0006116,4.1892e-09
0.96,0.0302,-0.11883,-0.1351,0.27511,1.1154,-1.1075,-0.013706,-0.048832,-0.044128,0.045817,0.017496,-0.040946,0.030199,0.11883,-0.1351,-0.27511,1.1154,1.1075,-0.013707,0.048833,-0.044128,-0.045817,0.017496,0.040946,-0.016812,-4.2877e-08,-0.0069543,1.0432e-07,0.087631,-2.1728e-08,-0.0087849,3.2003e-08,-0.0033282,-2.5496e-09,0.00057894,3.1612e-09
0.97,0.034206,-0.12036,-0.13159,0.27514,1.0775,-1.114,-0.01188,-0.049734,-0.04272,0.046651,0.017049,-0.039901,0.034205,0.12036,-0.13159,-0.27514,1.0775,1.114,-0.01188,0.049734,-0.04272,-0.046651,0.017049,0.039901,-0.016598,-4.2921e-08,-0.0070612,1.035e-07,0.086915,-2.6178e-08,-0.0086961,3.0734e-08,-0.0033018,-2.0355e-09,0.00054605,2.2012e-09
0.98,0.038049,-0.12179,-0.12787,0.27448,1.0388,-1.1195,-0.010061,-0.050677,-0.041289,0.047449,0.016613,-0.038962,0.038048,0.12179,-0.12787,-0.27448,1.0388,1.1195,-0.010062,0.050677,-0.041288,-0.047449,0.016612,0.038962,-0.016389,-4.2706e-08,-0.0071575,1.0135e-07,0.086113,-2.84e-08,-0.0086091,2.942e-08,-0.0032719,-1.5995e-09,0.00051311,1.3545e-09
0.99,0.041703,-0.12314,-0.12398,0.27314,0.99991,-1.1238,-0.0082688,-0.051655,-0.03985,0.048206,0.01619,-0.038149,0.041702,0.12314,-0.12399,-0.27314,0.99991,1.1238,-0.0082688,0.051655,-0.039849,-0.048205,0.01619,0.038149,-0.016184,-4.2228e-08,-0.0072437,9.7945e-08,0.08523,-2.8363e-08,-0.008524,2.8094e-08,-0.0032387,-1.2436e-09,0.00048028,6.223e-10
1,0.045146,-0.12441,-0.11999,0.27112,0.96111,-1.1271,-0.0065167,-0.05266,-0.038418,0.048918,0.015785,-0.037475,0.045145,0.12441,-0.11999,-0.27112,0.96111,1.1271,-0.0065168,0.05266,-0.038417,-0.048918,0.015785,0.037475,-0.015984,-4.1481e-08,-0.0073201,9.337e-08,0.084273,-2.6039e-08,-0.0084409,2.6793e-08,-0.0032023,-9.6881e-10,0.0004477,5.9235e-12
1.01,0.048361,-0.1256,-0.11592,0.26842,0.92276,-1.1295,-0.0048177,-0.053683,-0.037004,0.049583,0.015399,-0.03695,0.04836,0.12559,-0.11592,-0.26842,0.92276,1.1295,-0.0048178,0.053683,-0.037004,-0.049582,0.015399,0.03695,-0.015789,-4.0449e-08,-0.0073872,8.7708e-08,0.083249,-2.1322e-08,-0.0083598,2.5551e-08,-0.0031629,-7.8107e-10,0.0004155,-4.9553e-10
1.02,0.051327,-0.12667,-0.11178,0.26502,0.88492,-1.1306,-0.0031791,-0.054702,-0.03561,0.050183,0.015029,-0.03657,0.051326,0.12667,-0.11178,-0.26502,0.88493,1.1306,-0.0031791,0.054702,-0.03561,-0.050183,0.015029,0.03657,-0.0156,-3.9054e-08,-0.0074453,8.0921e-08,0.082162,-1.357e-08,-0.0082805,2.4415e-08,-0.0031205,-7.138e-10,0.00038377,-8.7638e-10
1.03,0.054037,-0.12764,-0.10761,0.26094,0.8478,-1.1305,-0.0016073,-0.055703,-0.034244,0.050713,0.014677,-0.036336,0.054036,0.12764,-0.10761,-0.26094,0.84781,1.1305,-0.0016073,0.055703,-0.034244,-0.050713,0.014677,0.036336,-0.015415,-3.7286e-08,-0.0074948,7.3139e-08,0.081019,-2.7444e-09,-0.0082031,2.3411e-08,-0.0030754,-7.7034e-10,0.00035255,-1.1462e-09
1.04,0.056503,-0.12854,-0.10346,0.25628,0.81181,-1.1295,-0.00010747,-0.056686,-0.03292,0.05118,0.014344,-0.036253,0.056503,0.12854,-0.10346,-0.25628,0.81181,1.1295,-0.0001075,0.056687,-0.03292,-0.05118,0.014344,0.036253,-0.015237,-3.5334e-08,-0.0075362,6.4896e-08,0.079825,9.4371e-09,-0.0081273,2.248e-08,-0.0030277,-8.7956e-10,0.00032186,-1.3651e-09
1.05,0.058727,-0.12935,-0.099339,0.25108,0.77698,-1.1276,0.0013184,-0.05764,-0.03164,0.051581,0.01403,-0.03631,0.058727,0.12935,-0.09934,-0.25107,0.77699,1.1276,0.0013184,0.05764,-0.03164,-0.05158,0.01403,0.036311,-0.015063,-3.3398e-08,-0.0075698,5.6706e-08,0.078586,2.1196e-08,-0.0080531,2.1547e-08,-0.0029777,-9.7539e-10,0.00029174,-1.5923e-09
1.06,0.060693,-0.13004,-0.095231,0.24531,0.74313,-1.1245,0.0026699,-0.058535,-0.030395,0.051895,0.013729,-0.036487,0.060692,0.13004,-0.095232,-0.24531,0.74314,1.1245,0.0026699,0.058535,-0.030394,-0.051895,0.013729,0.036487,-0.014895,-3.1445e-08,-0.007596,4.8597e-08,0.077306,3.2849e-08,-0.0079802,2.0643e-08,-0.0029256,-1.0675e-09,0.00026219,-1.8273e-09
1.07,0.062397,-0.1306,-0.091142,0.239,0.71025,-1.1201,0.0039455,-0.059352,-0.029184,0.052114,0.013437,-0.036765,0.062397,0.1306,-0.091142,-0.239,0.71026,1.1201,0.0039454,0.059352,-0.029184,-0.052114,0.013436,0.036765,-0.014731,-2.9483e-08,-0.007615,4.0664e-08,0.075988,4.4351e-08,-0.0079084,1.9777e-08,-0.0028715,-1.1561e-09,0.00023321,-2.0708e-09
1.08,0.063844,-0.13103,-0.087086,0.23221,0.67842,-1.1143,0.0051439,-0.06008,-0.028012,0.052233,0.013153,-0.037124,0.063844,0.13103,-0.087087,-0.23221,0.67843,1.1143,0.0051438,0.06008,-0.028012,-0.052233,0.013153,0.037124,-0.014573,-2.7545e-08,-0.0076272,3.3032e-08,0.074637,5.5435e-08,-0.0078377,1.8945e-08,-0.0028157,-1.2353e-09,0.00020481,-2.3277e-09
1.09,0.06504,-0.13132,-0.083081,0.22499,0.6477,-1.1073,0.0062646,-0.060708,-0.02688,0.052251,0.012877,-0.037545,0.06504,0.13132,-0.083082,-0.22499,0.64771,1.1073,0.0062646,0.060708,-0.02688,-0.052251,0.012877,0.037545,-0.014419,-2.5663e-08,-0.0076329,2.581e-08,0.073255,6.5866e-08,-0.0077679,1.8144e-08,-0.0027581,-1.2971e-09,0.00017703,-2.5935e-09
1.1,0.066016,-0.13151,-0.079171,0.21746,0.61839,-1.0994,0.0073094,-0.061245,-0.025802,0.052182,0.012612,-0.038015,0.066015,0.13151,-0.079171,-0.21746,0.61839,1.0994,0.0073093,0.061245,-0.025802,-0.052182,0.012612,0.038015,-0.014269,-2.377e-08,-0.0076323,1.8931e-08,0.071846,7.6214e-08,-0.0076989,1.7405e-08,-0.002699,-1.3704e-09,0.00014987,-2.8593e-09
1.11,0.066811,-0.13166,-0.075405,0.20975,0.59079,-1.0911,0.008282,-0.061713,-0.024791,0.052048,0.012365,-0.038526,0.066811,0.13166,-0.075405,-0.20975,0.59079,1.0911,0.0082819,0.061713,-0.024791,-0.052048,0.012365,0.038526,-0.014124,-2.1815e-08,-0.0076259,1.2365e-08,0.070412,8.6914e-08,-0.0076306,1.6754e-08,-0.0026385,-1.4748e-09,0.0001234,-3.1378e-09
1.12,0.067451,-0.13181,-0.071802,0.20197,0.56499,-1.0826,0.0091845,-0.062123,-0.023849,0.051868,0.012137,-0.039066,0.067451,0.13181,-0.071803,-0.20197,0.565,1.0826,0.0091845,0.062123,-0.023849,-0.051867,0.012137,0.039066,-0.013982,-1.9929e-08,-0.0076142,6.3495e-09,0.06896,9.6875e-08,-0.007563,1.6139e-08,-0.0025769,-1.5575e-09,9.7695e-05,-3.4167e-09
1.13,0.067913,-0.13189,-0.068328,0.19405,0.54067,-1.0735,0.010015,-0.062446,-0.022964,0.051619,0.011921,-0.039594,0.067913,0.13189,-0.068329,-0.19405,0.54067,1.0735,0.010015,0.062446,-0.022963,-0.051619,0.011921,0.039595,-0.013844,-1.8011e-08,-0.0075977,7.5584e-10,0.067493,1.0693e-07,-0.0074957,1.5604e-08,-0.0025143,-1.6627e-09,7.2814e-05,-3.6745e-09
1.14,0.068168,-0.13183,-0.06495,0.18593,0.51749,-1.0632,0.01077,-0.062645,-0.022121,0.051277,0.011711,-0.04007,0.068167,0.13183,-0.064951,-0.18593,0.51749,1.0632,0.01077,0.062645,-0.02212,-0.051277,0.011711,0.040071,-0.013709,-1.5931e-08,-0.0075764,-4.5608e-09,0.066011,1.1813e-07,-0.0074289,1.5216e-08,-0.0024508,-1.8339e-09,4.8795e-05,-3.89e-09
1.15,0.06822,-0.13162,-0.061673,0.17763,0.49541,-1.0515,0.011451,-0.062713,-0.021319,0.050838,0.011504,-0.040468,0.06822,0.13162,-0.061673,-0.17763,0.49542,1.0515,0.011451,0.062713,-0.021319,-0.050838,0.011504,0.040468,-0.013578,-1.3808e-08,-0.0075506,-9.3862e-09,0.064518,1.2946e-07,-0.0073623,1.4917e-08,-0.0023864,-2.0288e-09,2.5664e-05,-4.0898e-09
