t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.16,29.651,6.195,-2.4089,-0.023707,0.071305,0.22041,15.629,1.1209,-1.3499,-0.27221,0.10495,-0.18296
2.17,29.788,6.2366,-2.412,-0.022378,0.068732,0.22008,15.632,1.138,-1.3432,-0.19176,0.090853,-0.21438
2.18,29.88,6.2646,-2.4234,-0.022372,0.067289,0.2188,15.644,1.1707,-1.3281,-0.14174,0.15548,-0.23906
2.19,29.972,6.2918,-2.425,-0.022167,0.065592,0.21799,15.636,1.1891,-1.3296,-0.093563,0.19216,-0.30531
2.2,30.167,6.3509,-2.4434,-0.023011,0.061994,0.21406,15.65,1.2711,-1.2853,-0.075101,0.27613,-0.37878
2.21,30.368,6.4124,-2.4582,-0.026501,0.057537,0.20977,15.669,1.3587,-1.2716,0.013349,0.45437,-0.38196
2.22,30.476,6.4468,-2.4543,-0.028279,0.054774,0.20837,15.644,1.3926,-1.2573,0.051219,0.4141,-0.40332
2.23,30.59,6.4807,-2.465,-0.030252,0.052178,0.20562,15.646,1.4388,-1.2296,0.022009,0.46044,-0.41634
2.24,30.794,6.5422,-2.4863,-0.03497,0.047385,0.20024,15.667,1.5326,-1.2409,0.055554,0.53639,-0.40579
2.25,30.979,6.5974,-2.5032,-0.039972,0.043109,0.19533,15.658,1.6229,-1.1991,0.1115,0.52287,-0.43073
2.26,31.129,6.6435,-2.4976,-0.043162,0.039291,0.19212,15.644,1.6841,-1.1704,0.044723,0.52903,-0.44677
2.27,31.26,6.6817,-2.5028,-0.045843,0.03604,0.18859,15.649,1.737,-1.1744,0.0027076,0.52654,-0.45326
2.28,31.356,6.7107,-2.5084,-0.047645,0.033562,0.18585,15.65,1.784,-1.1787,-0.031564,0.51638,-0.4455
2.29,31.483,6.7464,-2.5152,-0.049199,0.029796,0.18284,15.634,1.8199,-1.1921,-0.064306,0.47359,-0.44256
2.3,31.701,6.8122,-2.5349,-0.052251,0.024703,0.17652,15.647,1.9323,-1.2257,-0.095552,0.39515,-0.43256
