t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.01835,-0.11997,0.03556,0.013002,-0.82957,-1.688,-0.031269,-0.13495,0.048018,0.032811,0.0041111,-0.11835,0.032052,0.034532,-0.068607,-0.17209,0.87135,0.36855,0.030608,0.03959,-0.044535,-0.028616,0.012228,0.03873,-0.015393,-0.012218,0.0018366,-0.0072281,-0.052301,-0.1167,-0.011233,-0.0091288,0.003644,0.0011337,-0.00060204,-0.004344
0.15,0.01857,-0.12031,0.037274,0.015812,-0.84559,-1.6859,-0.031302,-0.13509,0.046619,0.032562,0.0048578,-0.11822,0.033516,0.032777,-0.074107,-0.1914,0.92248,0.3353,0.03066,0.039082,-0.046678,-0.030367,0.01282,0.039172,-0.015304,-0.012381,0.001877,-0.0077022,-0.051749,-0.11756,-0.011236,-0.0091949,0.0034567,0.0010367,-0.00050669,-0.0042876
0.16,0.018851,-0.12068,0.039017,0.018227,-0.86188,-1.6844,-0.031394,-0.13532,0.045036,0.032375,0.0055824,-0.1181,0.0345,0.030106,-0.078816,-0.20934,0.96197,0.29114,0.030082,0.037835,-0.048234,-0.031833,0.01331,0.039012,-0.015219,-0.012556,0.0019278,-0.0081804,-0.05134,-0.11852,-0.011255,-0.0092666,0.0032608,0.00094689,-0.00041609,-0.0042372
0.17,0.019188,-0.12098,0.040763,0.020254,-0.87789,-1.6823,-0.031514,-0.13553,0.043253,0.032226,0.0062811,-0.1179,0.035027,0.026634,-0.082685,-0.22563,0.98984,0.23779,0.028917,0.035946,-0.049249,-0.033015,0.013712,0.038319,-0.015138,-0.012741,0.0019877,-0.0086652,-0.051048,-0.11959,-0.01129,-0.009341,0.0030558,0.00086325,-0.00032958,-0.0041907
0.18,0.019589,-0.12123,0.042507,0.021902,-0.89357,-1.6796,-0.031651,-0.13572,0.041284,0.032114,0.0069543,-0.11763,0.035209,0.022567,-0.085879,-0.24055,1.0087,0.17786,0.02729,0.03362,-0.04989,-0.033994,0.014064,0.03727,-0.01506,-0.012934,0.0020553,-0.0091578,-0.050849,-0.12072,-0.011339,-0.0094153,0.0028411,0.00078493,-0.0002466,-0.0041459
0.19,0.020061,-0.12141,0.044244,0.023186,-0.90891,-1.6764,-0.031798,-0.13588,0.039147,0.032037,0.0076029,-0.1173,0.035137,0.018075,-0.088539,-0.25432,1.0207,0.1135,0.025304,0.031032,-0.050299,-0.034832,0.014395,0.036013,-0.014983,-0.013132,0.0021293,-0.0096595,-0.050721,-0.1219,-0.0114,-0.0094868,0.0026166,0.0007112,-0.00016665,-0.0041012
0.2,0.020608,-0.12153,0.045971,0.024132,-0.92388,-1.6728,-0.031948,-0.136,0.03686,0.031993,0.0082282,-0.1169,0.034863,0.013277,-0.090736,-0.26705,1.0272,0.046266,0.023021,0.028294,-0.050559,-0.035562,0.014718,0.034642,-0.014907,-0.013336,0.0022085,-0.01017,-0.050646,-0.12311,-0.011471,-0.0095533,0.0023826,0.00064147,-8.9329e-05,-0.0040552
0.21,0.021226,-0.12157,0.047675,0.024772,-0.93829,-1.6684,-0.032089,-0.13605,0.034436,0.031976,0.0088296,-0.11642,0.034415,0.0082679,-0.092494,-0.27871,1.0287,-0.022585,0.020488,0.025489,-0.050716,-0.036194,0.015034,0.033222,-0.014831,-0.013544,0.0022921,-0.010688,-0.050607,-0.12435,-0.011552,-0.0096128,0.0021395,0.00057526,-1.4279e-05,-0.0040066
0.22,0.021869,-0.1213,0.049272,0.025136,-0.95044,-1.6601,-0.032158,-0.13576,0.031842,0.031927,0.0093885,-0.11565,0.033759,0.0031469,-0.093673,-0.28877,1.0241,-0.091495,0.017722,0.022667,-0.05072,-0.036673,0.015315,0.031764,-0.014754,-0.013754,0.0023791,-0.011212,-0.050588,-0.12559,-0.011642,-0.0096634,0.001888,0.00051211,5.8807e-05,-0.0039543
0.23,0.022546,-0.12079,0.050767,0.025265,-0.96067,-1.6489,-0.032162,-0.1352,0.029117,0.031857,0.0099098,-0.11465,0.032966,-0.0019907,-0.094416,-0.29756,1.0153,-0.1594,0.014794,0.019923,-0.050662,-0.037048,0.015579,0.030354,-0.014677,-0.013966,0.002468,-0.01174,-0.05057,-0.12683,-0.011738,-0.009703,0.0016284,0.0004514,0.00013018,-0.003897
0.24,0.023282,-0.12018,0.0522,0.025209,-0.9699,-1.6369,-0.032131,-0.13452,0.026318,0.031797,0.010406,-0.11356,0.032108,-0.0070921,-0.09489,-0.30555,1.0043,-0.22585,0.011763,0.017322,-0.050637,-0.037376,0.015848,0.029059,-0.014598,-0.014178,0.0025583,-0.012268,-0.05054,-0.12806,-0.01184,-0.00973,0.001362,0.00039285,0.00020003,-0.003834
0.25,0.02407,-0.11947,0.053561,0.025015,-0.97803,-1.6239,-0.032061,-0.13369,0.023464,0.031741,0.010878,-0.11237,0.031202,-0.01212,-0.095121,-0.31275,0.99153,-0.29039,0.0086557,0.014892,-0.050655,-0.037662,0.016122,0.027897,-0.014517,-0.01439,0.0026494,-0.012792,-0.050493,-0.12926,-0.011948,-0.0097436,0.0010901,0.00033628,0.00026846,-0.0037649
0.26,0.024908,-0.11866,0.054848,0.024728,-0.98508,-1.61,-0.031953,-0.13273,0.020582,0.03169,0.011326,-0.11109,0.030268,-0.017044,-0.095149,-0.31924,0.97747,-0.35268,0.0054999,0.012656,-0.050731,-0.037915,0.016402,0.026886,-0.014435,-0.014602,0.002741,-0.01331,-0.05042,-0.13044,-0.01206,-0.0097432,0.00081395,0.00028159,0.0003355,-0.0036897
0.27,0.025795,-0.11776,0.056059,0.024392,-0.9911,-1.5954,-0.03181,-0.13165,0.017691,0.031644,0.011752,-0.10973,0.02932,-0.021837,-0.095007,-0.32508,0.96259,-0.41248,0.0023196,0.010633,-0.050872,-0.03814,0.016687,0.026036,-0.01435,-0.014813,0.0028325,-0.013816,-0.050317,-0.1316,-0.012177,-0.009728,0.00053504,0.00022866,0.00040118,-0.0036082
0.28,0.02673,-0.11679,0.057194,0.02405,-0.99612,-1.5803,-0.031631,-0.13045,0.014811,0.031602,0.012155,-0.10831,0.028372,-0.026481,-0.094728,-0.33032,0.94729,-0.46959,-0.00086335,0.008836,-0.05108,-0.038343,0.016977,0.025355,-0.014263,-0.015023,0.0029239,-0.014307,-0.050179,-0.13272,-0.012296,-0.0096979,0.00025481,0.00017744,0.00046545,-0.0035206
0.29,0.027709,-0.11575,0.058248,0.02374,-1.0001,-1.5647,-0.031418,-0.12913,0.01196,0.031564,0.012536,-0.10684,0.027435,-0.03096,-0.094342,-0.33497,0.93191,-0.52389,-0.00403,0.0072747,-0.051354,-0.038528,0.017271,0.024845,-0.014174,-0.015232,0.0030148,-0.01478,-0.050004,-0.13381,-0.012419,-0.0096527,-2.5467e-05,0.0001279,0.00052822,-0.0034272
0.3,0.028731,-0.11463,0.059219,0.023502,-1.0032,-1.5487,-0.031171,-0.1277,0.0091521,0.03153,0.012893,-0.10531,0.026518,-0.035265,-0.093875,-0.33908,0.91674,-0.57533,-0.0071637,0.0059528,-0.051691,-0.0387,0.017569,0.024505,-0.014083,-0.015438,0.003105,-0.015231,-0.049788,-0.13487,-0.012543,-0.0095925,-0.00030442,8.0034e-05,0.0005894,-0.0033282
0.31,0.029793,-0.11345,0.060106,0.023367,-1.0053,-1.5323,-0.030893,-0.12616,0.0064023,0.031498,0.013227,-0.10375,0.025623,-0.039381,-0.093333,-0.3426,0.90186,-0.62378,-0.010248,0.0048711,-0.052075,-0.038853,0.017866,0.024329,-0.013989,-0.015643,0.0031945,-0.015655,-0.049529,-0.13589,-0.01267,-0.0095173,-0.00058081,3.3851e-05,0.0006489,-0.0032241
0.32,0.030893,-0.11221,0.060909,0.023368,-1.0064,-1.5156,-0.030586,-0.12453,0.0037225,0.03147,0.013538,-0.10216,0.024748,-0.04329,-0.092707,-0.34543,0.88721,-0.669,-0.013266,0.0040267,-0.05248,-0.038978,0.018155,0.024302,-0.013893,-0.015846,0.0032832,-0.016049,-0.049228,-0.13688,-0.012797,-0.0094276,-0.00085348,-1.0621e-05,0.00070661,-0.0031154
0.33,0.032027,-0.11091,0.061627,0.023524,-1.0067,-1.4987,-0.030253,-0.12281,0.0011192,0.031445,0.013825,-0.10055,0.023894,-0.046983,-0.092012,-0.34757,0.87293,-0.71094,-0.016204,0.0034174,-0.052897,-0.039074,0.018432,0.024419,-0.013794,-0.016046,0.0033708,-0.016411,-0.048881,-0.13783,-0.012925,-0.0093237,-0.0011217,-5.3384e-05,0.00076253,-0.0030025
0.34,0.033191,-0.10957,0.062262,0.02385,-1.0062,-1.4818,-0.029898,-0.12102,-0.0014036,0.031424,0.01409,-0.098927,0.023066,-0.05046,-0.091273,-0.34903,0.85928,-0.74966,-0.019059,0.0030382,-0.053319,-0.039148,0.018697,0.024673,-0.013692,-0.016244,0.003457,-0.016738,-0.048486,-0.13874,-0.013054,-0.009206,-0.0013848,-9.4446e-05,0.0008167,-0.002886
0.35,0.034378,-0.1082,0.062814,0.024365,-1.0049,-1.4648,-0.029526,-0.11917,-0.0038398,0.031407,0.014333,-0.097298,0.02227,-0.053738,-0.090522,-0.34992,0.84652,-0.78545,-0.021827,0.0028769,-0.053751,-0.039207,0.018954,0.025057,-0.013588,-0.01644,0.0035419,-0.017027,-0.048043,-0.13962,-0.013183,-0.0090752,-0.001642,-0.00013375,0.00086911,-0.0027663
0.36,0.035584,-0.10678,0.063284,0.025085,-1.0028,-1.4479,-0.029141,-0.11725,-0.006183,0.031393,0.014556,-0.095667,0.021509,-0.056836,-0.089785,-0.35029,0.83486,-0.81859,-0.024508,0.002919,-0.054192,-0.03926,0.019205,0.025563,-0.013481,-0.016633,0.0036254,-0.017274,-0.047553,-0.14045,-0.013312,-0.0089316,-0.0018925,-0.00017123,0.00091978,-0.002644
0.37,0.036802,-0.10534,0.063674,0.026024,-0.99996,-1.431,-0.028748,-0.11529,-0.0084284,0.03138,0.014759,-0.094039,0.020782,-0.059762,-0.089065,-0.35015,0.82429,-0.84919,-0.027098,0.0031504,-0.054633,-0.039305,0.019449,0.026178,-0.013372,-0.016823,0.0037074,-0.017477,-0.047015,-0.14125,-0.013439,-0.008776,-0.0021354,-0.00020682,0.00096867,-0.0025195
0.38,0.038028,-0.10388,0.063984,0.027194,-0.99644,-1.4142,-0.028351,-0.11328,-0.010572,0.03137,0.014943,-0.092419,0.020086,-0.062517,-0.088362,-0.34947,0.81479,-0.87732,-0.029589,0.0035574,-0.055063,-0.03934,0.019684,0.026889,-0.01326,-0.017009,0.003788,-0.017632,-0.04643,-0.142,-0.013565,-0.0086089,-0.0023703,-0.00024047,0.0010157,-0.0023935
0.39,0.039256,-0.10239,0.064216,0.028607,-0.99225,-1.3976,-0.027953,-0.11123,-0.01261,0.03136,0.015108,-0.090811,0.019417,-0.065106,-0.087676,-0.34824,0.8063,-0.90302,-0.031976,0.0041256,-0.055473,-0.039362,0.019906,0.027682,-0.013145,-0.017191,0.0038671,-0.017737,-0.045799,-0.1427,-0.013689,-0.0084311,-0.0025963,-0.0002721,0.0010609,-0.0022663
0.4,0.040481,-0.10089,0.064372,0.03027,-0.98743,-1.3812,-0.02756,-0.10916,-0.014541,0.031351,0.015256,-0.089219,0.018772,-0.067528,-0.087004,-0.34644,0.79875,-0.92635,-0.034253,0.0048399,-0.055851,-0.039367,0.020115,0.028543,-0.013028,-0.01737,0.0039448,-0.017789,-0.045122,-0.14335,-0.013811,-0.0082433,-0.0028129,-0.00030166,0.0011042,-0.0021387
0.41,0.041702,-0.099392,0.064456,0.032187,-0.98205,-1.3651,-0.027176,-0.10708,-0.016362,0.031344,0.015387,-0.08765,0.018148,-0.069785,-0.08634,-0.34405,0.79205,-0.9473,-0.03641,0.0056851,-0.05619,-0.039353,0.020307,0.029458,-0.012908,-0.017543,0.004021,-0.017786,-0.044402,-0.14395,-0.013929,-0.0080464,-0.0030196,-0.00032909,0.0011455,-0.002011
0.42,0.042915,-0.097892,0.064471,0.03436,-0.97614,-1.3493,-0.026805,-0.10498,-0.018072,0.031337,0.015503,-0.086105,0.017542,-0.071876,-0.085681,-0.34107,0.78612,-0.96591,-0.03844,0.0066455,-0.056481,-0.039315,0.02048,0.030413,-0.012786,-0.017712,0.0040957,-0.017728,-0.043639,-0.14448,-0.014042,-0.0078412,-0.003216,-0.00035431,0.0011847,-0.0018839
0.43,0.044104,-0.096372,0.064401,0.036781,-0.96947,-1.3335,-0.026442,-0.10286,-0.019668,0.031321,0.015599,-0.084564,0.016957,-0.073822,-0.085045,-0.33759,0.78108,-0.98248,-0.04035,0.0077069,-0.056735,-0.039261,0.020639,0.031405,-0.012661,-0.017874,0.0041687,-0.017613,-0.042834,-0.14495,-0.014151,-0.0076286,-0.003402,-0.00037731,0.0012219,-0.0017577
0.44,0.045251,-0.094809,0.064233,0.039437,-0.96183,-1.3174,-0.026075,-0.10069,-0.021152,0.03129,0.015671,-0.083005,0.016397,-0.075642,-0.084455,-0.33371,0.77711,-0.99726,-0.042155,0.0088616,-0.056956,-0.039202,0.020786,0.032429,-0.012534,-0.018031,0.0042394,-0.017444,-0.041982,-0.14536,-0.014255,-0.0074092,-0.0035777,-0.00039833,0.001257,-0.0016325
0.45,0.046363,-0.093238,0.063986,0.042317,-0.95349,-1.3013,-0.025711,-0.098506,-0.022542,0.03125,0.015723,-0.081453,0.01586,-0.077336,-0.083915,-0.32946,0.7742,-1.0103,-0.043865,0.010102,-0.057139,-0.039139,0.020923,0.03348,-0.012404,-0.018183,0.004307,-0.017223,-0.041077,-0.14571,-0.014355,-0.0071837,-0.0037437,-0.00041758,0.00129,-0.0015087
0.46,0.047456,-0.091703,0.063689,0.045419,-0.94487,-1.2859,-0.025363,-0.096355,-0.023848,0.031215,0.015764,-0.079941,0.015345,-0.078907,-0.083418,-0.32483,0.77225,-1.0217,-0.045476,0.011412,-0.057279,-0.039069,0.021047,0.034545,-0.012272,-0.018328,0.0043715,-0.016951,-0.040123,-0.14599,-0.014448,-0.006953,-0.0038999,-0.00043505,0.0013211,-0.0013865
0.47,0.048533,-0.090217,0.063352,0.048733,-0.93609,-1.2714,-0.025037,-0.094249,-0.025074,0.031184,0.015799,-0.078475,0.014849,-0.080361,-0.082957,-0.31987,0.77115,-1.0314,-0.046986,0.012778,-0.057373,-0.038992,0.021158,0.035615,-0.012138,-0.018467,0.0044327,-0.01663,-0.03912,-0.1462,-0.014535,-0.006718,-0.0040461,-0.00045077,0.0013503,-0.0012664
0.48,0.04959,-0.088777,0.062976,0.052247,-0.92718,-1.2575,-0.024733,-0.092189,-0.026224,0.031159,0.015827,-0.077054,0.014374,-0.081703,-0.08253,-0.31459,0.77081,-1.0396,-0.048393,0.014186,-0.057423,-0.038905,0.021255,0.036681,-0.012001,-0.018599,0.0044907,-0.016262,-0.038071,-0.14634,-0.014616,-0.0064796,-0.0041825,-0.00046474,0.0013774,-0.0011488
0.49,0.050626,-0.087385,0.062566,0.055948,-0.91813,-1.2445,-0.024453,-0.090177,-0.027299,0.031138,0.01585,-0.075677,0.013916,-0.082939,-0.082131,-0.30902,0.77115,-1.0464,-0.049698,0.015623,-0.057428,-0.038808,0.021338,0.037733,-0.011863,-0.018724,0.0045453,-0.01585,-0.036979,-0.14641,-0.01469,-0.0062387,-0.0043089,-0.000477,0.0014026,-0.0010339
0.5,0.051641,-0.086041,0.062124,0.059824,-0.90899,-1.2321,-0.024196,-0.088215,-0.0283,0.031121,0.01587,-0.074342,0.013477,-0.084072,-0.081754,-0.3032,0.77205,-1.0518,-0.050899,0.017075,-0.05739,-0.0387,0.021407,0.038763,-0.011723,-0.018842,0.0045967,-0.015395,-0.035847,-0.14641,-0.014757,-0.0059962,-0.0044256,-0.00048759,0.0014258,-0.00092223
0.51,0.052637,-0.084749,0.061655,0.063857,-0.89981,-1.2206,-0.023966,-0.086307,-0.029232,0.031108,0.015888,-0.073051,0.013055,-0.085103,-0.081393,-0.29713,0.77343,-1.0559,-0.051994,0.018532,-0.05731,-0.038579,0.02146,0.039762,-0.011581,-0.018952,0.0046447,-0.014902,-0.034677,-0.14634,-0.014815,-0.005753,-0.0045326,-0.00049654,0.0014471,-0.00081402
0.52,0.053614,-0.083513,0.061165,0.068035,-0.89064,-1.2098,-0.023763,-0.084457,-0.030097,0.0311,0.015906,-0.071806,0.012648,-0.086034,-0.081041,-0.29085,0.77517,-1.0587,-0.052979,0.019982,-0.057187,-0.038442,0.021497,0.040725,-0.011438,-0.019056,0.0046894,-0.014375,-0.033474,-0.1462,-0.014866,-0.00551,-0.0046303,-0.00050391,0.0014664,-0.00070961
0.53,0.054573,-0.082329,0.060653,0.072339,-0.88145,-1.1998,-0.023587,-0.082663,-0.030897,0.031096,0.015922,-0.070602,0.012257,-0.086871,-0.0807,-0.28441,0.77725,-1.0603,-0.053859,0.021418,-0.057029,-0.03829,0.021519,0.041645,-0.011292,-0.019151,0.0047308,-0.013816,-0.03224,-0.14598,-0.014909,-0.0052679,-0.0047188,-0.00050974,0.0014838,-0.00060924
0.54,0.055504,-0.081182,0.060112,0.076739,-0.87212,-1.1902,-0.023432,-0.080911,-0.03163,0.03109,0.015935,-0.069428,0.011886,-0.087652,-0.080392,-0.27793,0.77985,-1.0612,-0.054654,0.022837,-0.056858,-0.038138,0.021533,0.042535,-0.011146,-0.019239,0.004769,-0.013231,-0.030978,-0.14569,-0.014944,-0.0050276,-0.0047984,-0.00051411,0.0014993,-0.0005131
0.55,0.056397,-0.080059,0.059536,0.081202,-0.86253,-1.181,-0.023283,-0.079189,-0.032305,0.031078,0.01594,-0.068272,0.011543,-0.08842,-0.080157,-0.27158,0.78333,-1.0619,-0.055407,0.024249,-0.056694,-0.038003,0.021553,0.043411,-0.010999,-0.01932,0.0048031,-0.012627,-0.029682,-0.14534,-0.014971,-0.0047892,-0.00487,-0.00051749,0.001513,-0.00042088
0.56,0.057259,-0.078968,0.058934,0.085712,-0.8528,-1.1722,-0.023141,-0.077505,-0.03293,0.031062,0.01594,-0.06714,0.011222,-0.08916,-0.079982,-0.26533,0.78755,-1.0622,-0.056113,0.025649,-0.056527,-0.037881,0.021574,0.044265,-0.01085,-0.019395,0.0048327,-0.012008,-0.028351,-0.14492,-0.014991,-0.0045532,-0.0049338,-0.00052007,0.001525,-0.00033254
0.57,0.058098,-0.07792,0.058316,0.090259,-0.84305,-1.1639,-0.023009,-0.075873,-0.033514,0.031048,0.015937,-0.066043,0.010922,-0.089846,-0.079839,-0.25912,0.79224,-1.0618,-0.056755,0.027028,-0.056339,-0.037759,0.021589,0.045086,-0.010701,-0.019462,0.004858,-0.01138,-0.026989,-0.14444,-0.015004,-0.0043202,-0.0049902,-0.00052189,0.0015354,-0.00024819
0.58,0.058925,-0.076925,0.057694,0.094834,-0.83344,-1.1564,-0.022888,-0.074302,-0.034062,0.03104,0.015935,-0.064987,0.010637,-0.090453,-0.079707,-0.25291,0.79714,-1.0606,-0.057319,0.028375,-0.056116,-0.037629,0.021591,0.045859,-0.010552,-0.019522,0.0048791,-0.010746,-0.025598,-0.14389,-0.015009,-0.0040908,-0.0050395,-0.00052302,0.0015441,-0.00016789
0.59,0.059741,-0.075984,0.057071,0.099425,-0.82398,-1.1495,-0.02278,-0.072795,-0.034579,0.031037,0.015935,-0.063974,0.010368,-0.090977,-0.079578,-0.24671,0.80217,-1.0583,-0.0578,0.029683,-0.055858,-0.037488,0.021579,0.046581,-0.010402,-0.019576,0.0048959,-0.010111,-0.024182,-0.14329,-0.015007,-0.0038655,-0.005082,-0.00052351,0.0015513,-9.1683e-05
0.6,0.060547,-0.07509,0.056447,0.10401,-0.81467,-1.1433,-0.022681,-0.071346,-0.035064,0.031041,0.015937,-0.063001,0.010117,-0.091427,-0.079458,-0.24057,0.80734,-1.0552,-0.058207,0.030951,-0.055571,-0.037338,0.021556,0.047254,-0.010251,-0.019624,0.0049086,-0.009477,-0.022742,-0.14264,-0.014998,-0.0036447,-0.005118,-0.00052341,0.0015569,-1.9586e-05
0.61,0.061342,-0.074237,0.055823,0.10858,-0.80549,-1.1376,-0.022588,-0.069953,-0.035517,0.031048,0.01594,-0.062063,0.0098837,-0.091817,-0.07935,-0.23454,0.81268,-1.0515,-0.058546,0.032176,-0.055265,-0.037184,0.021522,0.04788,-0.010101,-0.019665,0.0049173,-0.0088492,-0.021283,-0.14193,-0.014983,-0.0034289,-0.0051479,-0.00052278,0.0015611,4.8397e-05
