t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.33,20.068,17.294,-12.766,-0.25102,0.045017,1.4616,14.415,0.22759,-3.8579,0.45714,-0.6866,0.098884
2.34,20.09,17.435,-12.81,-0.24636,0.038596,1.4643,14.387,0.21802,-3.8691,0.45262,-0.68828,0.099199
2.35,20.113,17.576,-12.853,-0.24176,0.032147,1.4669,14.358,0.20826,-3.8802,0.44735,-0.68999,0.099391
2.36,20.134,17.717,-12.896,-0.23724,0.025669,1.4695,14.33,0.19837,-3.8912,0.44134,-0.69174,0.099461
2.37,20.156,17.857,-12.937,-0.2328,0.019163,1.4721,14.3,0.18839,-3.9021,0.4346,-0.69353,0.099411
2.38,20.177,17.998,-12.978,-0.22846,0.012627,1.4746,14.27,0.17838,-3.913,0.42718,-0.69534,0.099252
2.39,20.197,18.139,-13.018,-0.2242,0.0060636,1.4772,14.24,0.16837,-3.9237,0.41911,-0.69719,0.098993
2.4,20.217,18.28,-13.057,-0.22005,-0.00052897,1.4797,14.21,0.15841,-3.9344,0.41044,-0.69907,0.098645
2.41,20.237,18.421,-13.095,-0.216,-0.0071502,1.4821,14.178,0.14853,-3.945,0.40119,-0.70097,0.098218
2.42,20.257,18.562,-13.133,-0.21206,-0.0138,1.4846,14.147,0.13877,-3.9556,0.39143,-0.70288,0.097724
2.43,20.276,18.703,-13.169,-0.20823,-0.020479,1.487,14.115,0.12917,-3.9661,0.38117,-0.7048,0.097172
2.44,20.294,18.843,-13.205,-0.20452,-0.027186,1.4894,14.082,0.11978,-3.9765,0.37048,-0.70674,0.096574
2.45,20.312,18.984,-13.24,-0.20093,-0.033922,1.4918,14.049,0.11063,-3.9869,0.35937,-0.70867,0.095939
2.46,20.33,19.125,-13.274,-0.19748,-0.040687,1.4941,14.016,0.10177,-3.9972,0.34791,-0.7106,0.095279
2.47,20.348,19.266,-13.307,-0.19416,-0.04748,1.4964,13.982,0.093225,-4.0075,0.33612,-0.71253,0.094603
2.48,20.365,19.406,-13.34,-0.19097,-0.054302,1.4987,13.947,0.085036,-4.0177,0.32405,-0.71445,0.093921
2.49,20.382,19.547,-13.371,-0.18792,-0.061152,1.501,13.913,0.077208,-4.0279,0.31176,-0.71638,0.09324
2.5,20.398,19.687,-13.402,-0.18501,-0.068031,1.5032,13.877,0.069749,-4.0381,0.29928,-0.71834,0.092565
2.51,20.414,19.827,-13.432,-0.18224,-0.074938,1.5055,13.841,0.062666,-4.0482,0.28667,-0.72032,0.091902
2.52,20.43,19.968,-13.461,-0.17961,-0.081874,1.5077,13.805,0.055966,-4.0584,0.27399,-0.72235,0.091259
2.53,20.445,20.108,-13.489,-0.17711,-0.088838,1.5099,13.769,0.049658,-4.0685,0.26127,-0.72445,0.09064
2.54,20.46,20.248,-13.516,-0.17476,-0.095831,1.512,13.731,0.04375,-4.0786,0.24857,-0.72661,0.090053
2.55,20.475,20.388,-13.543,-0.17254,-0.10285,1.5142,13.694,0.038248,-4.0887,0.23595,-0.72886,0.089503
2.56,20.489,20.527,-13.568,-0.17047,-0.1099,1.5163,13.656,0.03316,-4.0987,0.22344,-0.73121,0.088998
2.57,20.504,20.667,-13.593,-0.16853,-0.11698,1.5184,13.617,0.028494,-4.1089,0.2111,-0.73368,0.088542
2.58,20.517,20.806,-13.617,-0.16673,-0.12409,1.5206,13.578,0.024258,-4.119,0.19898,-0.73626,0.088141
2.59,20.531,20.945,-13.64,-0.16507,-0.13122,1.5227,13.539,0.020445,-4.1291,0.18715,-0.73894,0.08779
2.6,20.544,21.084,-13.663,-0.16354,-0.13838,1.5248,13.499,0.017041,-4.1392,0.17565,-0.74166,0.087473
2.61,20.557,21.223,-13.684,-0.16214,-0.14556,1.5269,13.458,0.014032,-4.1493,0.16456,-0.74437,0.087175
2.62,20.569,21.362,-13.705,-0.16085,-0.15277,1.5289,13.418,0.011404,-4.1593,0.15395,-0.74702,0.086879
2.63,20.581,21.5,-13.724,-0.15968,-0.16001,1.531,13.376,0.0091413,-4.1693,0.14388,-0.74956,0.086572
2.64,20.593,21.638,-13.743,-0.15861,-0.16726,1.5331,13.335,0.0072305,-4.1791,0.13441,-0.75192,0.086238
2.65,20.605,21.776,-13.761,-0.15765,-0.17454,1.5351,13.293,0.0056567,-4.1889,0.12561,-0.75406,0.08586
2.66,20.616,21.914,-13.779,-0.15678,-0.18183,1.5372,13.25,0.0044056,-4.1986,0.11754,-0.75592,0.085425
2.67,20.627,22.051,-13.795,-0.156,-0.18914,1.5392,13.207,0.0034627,-4.2081,0.11027,-0.75745,0.084917
2.68,20.638,22.188,-13.811,-0.1553,-0.19647,1.5413,13.164,0.0028135,-4.2175,0.10387,-0.75859,0.08432
2.69,20.648,22.325,-13.825,-0.15469,-0.20382,1.5433,13.121,0.0024438,-4.2267,0.09839,-0.75935,0.083618
2.7,20.658,22.462,-13.839,-0.15414,-0.21119,1.5453,13.076,0.0023398,-4.2359,0.093844,-0.75996,0.082789
2.71,20.668,22.598,-13.852,-0.15365,-0.2186,1.5474,13.032,0.0024884,-4.2452,0.090232,-0.76078,0.081811
2.72,20.678,22.734,-13.865,-0.15321,-0.22605,1.5494,12.987,0.0028761,-4.2547,0.08755,-0.76214,0.080659
2.73,20.687,22.87,-13.876,-0.15281,-0.23356,1.5514,12.941,0.0034897,-4.2646,0.085797,-0.76439,0.07931
2.74,20.696,23.005,-13.887,-0.15245,-0.24114,1.5534,12.895,0.0043158,-4.2751,0.08497,-0.76787,0.077742
2.75,20.705,23.14,-13.897,-0.1521,-0.24879,1.5554,12.848,0.0053412,-4.2862,0.085068,-0.77292,0.075929
2.76,20.713,23.275,-13.906,-0.15176,-0.25652,1.5574,12.8,0.0065524,-4.2981,0.086088,-0.77989,0.073849
2.77,20.721,23.409,-13.914,-0.15143,-0.26436,1.5594,12.751,0.0079362,-4.311,0.088028,-0.78911,0.071479
2.78,20.729,23.543,-13.921,-0.15109,-0.27229,1.5614,12.701,0.0094793,-4.325,0.090886,-0.80093,0.068795
2.79,20.736,23.676,-13.928,-0.15073,-0.28035,1.5634,12.65,0.011168,-4.3402,0.094659,-0.8157,0.065773
2.8,20.744,23.81,-13.934,-0.15034,-0.28852,1.5654,12.599,0.012993,-4.3567,0.099383,-0.83325,0.062379
2.81,20.751,23.942,-13.939,-0.1499,-0.29678,1.5674,12.546,0.01495,-4.3738,0.10518,-0.85221,0.05855
2.82,20.757,24.075,-13.943,-0.14939,-0.3051,1.5693,12.493,0.017036,-4.3912,0.11219,-0.87101,0.054219
2.83,20.764,24.207,-13.947,-0.14879,-0.31345,1.5712,12.439,0.019252,-4.4081,0.12055,-0.88807,0.049318
2.84,20.77,24.338,-13.95,-0.14807,-0.3218,1.573,12.385,0.021593,-4.4241,0.13039,-0.90184,0.043781
2.85,20.776,24.47,-13.951,-0.14721,-0.33011,1.5747,12.332,0.024058,-4.4386,0.14186,-0.91074,0.037539
2.86,20.781,24.6,-13.953,-0.1462,-0.33836,1.5764,12.278,0.026644,-4.4511,0.15508,-0.9132,0.030527
2.87,20.787,24.731,-13.953,-0.145,-0.34652,1.5779,12.225,0.029351,-4.461,0.17021,-0.90765,0.022677
2.88,20.792,24.86,-13.953,-0.1436,-0.35455,1.5793,12.172,0.032175,-4.4677,0.18737,-0.89254,0.013921
2.89,20.797,24.99,-13.951,-0.14198,-0.36243,1.5805,12.121,0.035114,-4.4707,0.20671,-0.86628,0.0041931
2.9,20.801,25.118,-13.949,-0.14012,-0.37012,1.5816,12.07,0.038167,-4.4695,0.22834,-0.82737,-0.0065694
2.91,20.806,25.247,-13.946,-0.138,-0.37758,1.5826,12.021,0.041343,-4.4637,0.25199,-0.77598,-0.018269
2.92,20.81,25.375,-13.943,-0.13563,-0.38477,1.5833,11.973,0.044662,-4.4532,0.27689,-0.7143,-0.030621
2.93,20.814,25.502,-13.938,-0.13302,-0.39162,1.5839,11.927,0.048146,-4.4378,0.30225,-0.64462,-0.043331
2.94,20.817,25.629,-13.933,-0.13017,-0.39808,1.5843,11.883,0.051816,-4.4176,0.32729,-0.56924,-0.056101
2.95,20.821,25.755,-13.927,-0.12708,-0.40411,1.5845,11.841,0.055695,-4.3923,0.3512,-0.49045,-0.068638
2.96,20.824,25.881,-13.921,-0.12377,-0.40964,1.5846,11.802,0.059804,-4.3618,0.37321,-0.41054,-0.080645
2.97,20.827,26.006,-13.913,-0.12024,-0.41462,1.5845,11.765,0.064165,-4.3262,0.39252,-0.33181,-0.091828
2.98,20.829,26.131,-13.905,-0.11648,-0.419,1.5841,11.731,0.068799,-4.2852,0.40834,-0.25655,-0.10189
2.99,20.832,26.255,-13.896,-0.11252,-0.42272,1.5836,11.7,0.073729,-4.2387,0.41988,-0.18706,-0.11054
3,20.834,26.379,-13.886,-0.10835,-0.42574,1.5829,11.673,0.078975,-4.1867,0.42636,-0.12563,-0.11747
3.01,20.837,26.503,-13.876,-0.10398,-0.428,1.582,11.649,0.084555,-4.1291,0.42705,-0.074351,-0.12243
3.02,20.839,26.626,-13.865,-0.099447,-0.42953,1.5809,11.629,0.090445,-4.0663,0.42208,-0.033357,-0.12539
3.03,20.84,26.748,-13.853,-0.094801,-0.43041,1.5796,11.612,0.096597,-3.9992,0.412,-0.0016545,-0.12651
3.04,20.842,26.87,-13.84,-0.090091,-0.4307,1.5783,11.597,0.10296,-3.9284,0.39739,0.02176,-0.12593
3.05,20.844,26.992,-13.827,-0.085368,-0.43047,1.5768,11.585,0.10949,-3.8548,0.37883,0.037892,-0.12379
3.06,20.845,27.113,-13.813,-0.080683,-0.42979,1.5753,11.576,0.11613,-3.7791,0.35688,0.047745,-0.12023
3.07,20.846,27.234,-13.799,-0.076086,-0.42874,1.5737,11.567,0.12284,-3.7021,0.33212,0.052323,-0.11539
3.08,20.848,27.354,-13.784,-0.071626,-0.42739,1.5721,11.56,0.12957,-3.6245,0.30513,0.05263,-0.10943
3.09,20.849,27.474,-13.769,-0.067355,-0.42579,1.5705,11.555,0.13627,-3.547,0.27646,0.049671,-0.10248
3.1,20.85,27.594,-13.753,-0.063322,-0.42404,1.569,11.55,0.14289,-3.4705,0.24671,0.04445,-0.094679
3.11,20.851,27.713,-13.737,-0.059578,-0.42218,1.5675,11.545,0.14938,-3.3957,0.21644,0.03797,-0.08618
3.12,20.851,27.832,-13.72,-0.056174,-0.42031,1.5662,11.54,0.15569,-3.3234,0.18623,0.031237,-0.077123
3.13,20.852,27.951,-13.703,-0.053159,-0.41847,1.5649,11.535,0.16178,-3.2543,0.15664,0.025255,-0.06765
3.14,20.853,28.069,-13.686,-0.050584,-0.41676,1.5638,11.529,0.1676,-3.1892,0.12825,0.021027,-0.057904
3.15,20.854,28.187,-13.668,-0.048499,-0.41523,1.5629,11.522,0.17309,-3.1289,0.10164,0.019558,-0.048029
3.16,20.854,28.305,-13.65,-0.046954,-0.41396,1.5622,11.514,0.17821,-3.074,0.077377,0.021852,-0.038168
3.17,20.855,28.423,-13.632,-0.046,-0.41301,1.5618,11.504,0.18291,-3.0255,0.056033,0.028913,-0.028463
3.18,20.855,28.54,-13.613,-0.045688,-0.41246,1.5616,11.492,0.18714,-2.9839,0.038184,0.041745,-0.019058
3.19,20.856,28.657,-13.595,-0.046067,-0.41238,1.5617,11.477,0.19086,-2.9502,0.024402,0.061353,-0.010097
3.2,20.856,28.774,-13.576,-0.047187,-0.41284,1.5621,11.46,0.19401,-2.925,0.01526,0.088741,-0.001721
3.21,20.857,28.891,-13.557,-0.049099,-0.4139,1.5629,11.44,0.19654,-2.9092,0.011331,0.12491,0.0059256
