t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.045074,0.026272,-0.23082,0.39487,2.5078,0.29262,-0.021901,-0.03647,-0.11691,0.042277,0.043447,0.02095,0.12166,0.15228,-0.047958,0.17851,0.53363,1.7934,0.033754,0.12757,-0.016704,-0.0075891,0.035583,0.15162,-0.085902,0.010364,-0.027071,0.023613,0.28488,0.059064,-0.070528,-0.00044974,-0.0060681,0.0018213,0.0013277,0.0036709
0.15,0.043831,0.036939,-0.23581,0.40573,2.5482,0.39745,-0.023921,-0.034225,-0.11964,0.042188,0.044299,0.02404,0.11866,0.15111,-0.046871,0.16981,0.5164,1.7802,0.031277,0.12468,-0.017663,-0.0076741,0.035543,0.15098,-0.08552,0.010391,-0.026899,0.021921,0.28659,0.058069,-0.070169,-0.0011619,-0.006597,0.0016992,0.001382,0.0033817
0.16,0.042377,0.047257,-0.23694,0.40953,2.5466,0.49709,-0.025054,-0.03168,-0.12055,0.041505,0.044508,0.026527,0.11602,0.15027,-0.045939,0.16193,0.50113,1.7707,0.028979,0.12199,-0.018816,-0.0077739,0.03558,0.15054,-0.085122,0.010433,-0.026727,0.020132,0.28827,0.057236,-0.069788,-0.0018922,-0.0070891,0.0015695,0.0014245,0.0030844
0.17,0.040921,0.057061,-0.23503,0.40788,2.5123,0.59008,-0.025374,-0.02896,-0.12006,0.040405,0.044234,0.028488,0.11366,0.14974,-0.045122,0.15471,0.48732,1.7645,0.026815,0.11946,-0.020133,-0.0078953,0.035678,0.15026,-0.084708,0.010487,-0.026551,0.018247,0.28986,0.056548,-0.069384,-0.0026377,-0.007544,0.0014325,0.0014559,0.0027797
0.18,0.039813,0.066625,-0.23197,0.40427,2.4656,0.67943,-0.02509,-0.02626,-0.11911,0.039227,0.043838,0.030181,0.11139,0.14935,-0.044335,0.14785,0.47403,1.7596,0.024733,0.11695,-0.021561,-0.0080322,0.035791,0.14998,-0.084278,0.01055,-0.026369,0.016267,0.29133,0.055983,-0.068957,-0.0033951,-0.0079601,0.0012882,0.0014772,0.0024678
0.19,0.039114,0.076027,-0.22817,0.39967,2.411,0.76597,-0.024261,-0.023582,-0.11791,0.038056,0.043401,0.031696,0.10917,0.14905,-0.043562,0.14124,0.46109,1.7553,0.022708,0.11443,-0.023078,-0.0081821,0.035907,0.14965,-0.083834,0.010621,-0.026177,0.014193,0.29265,0.055519,-0.068506,-0.0041613,-0.0083358,0.0011369,0.0014887,0.0021495
0.2,0.038756,0.085166,-0.22336,0.39389,2.3459,0.84872,-0.022877,-0.020841,-0.11633,0.036859,0.042879,0.033042,0.10698,0.14887,-0.042821,0.13482,0.44867,1.7521,0.020728,0.1119,-0.02468,-0.0083457,0.036035,0.1493,-0.083374,0.010697,-0.025972,0.012026,0.29377,0.055133,-0.068029,-0.004933,-0.0086701,0.00097877,0.0014911,0.0018256
0.21,0.038678,0.093937,-0.21736,0.38687,2.2684,0.92668,-0.020945,-0.017964,-0.11426,0.035622,0.042239,0.03424,0.10483,0.14885,-0.042125,0.12855,0.43688,1.7502,0.018777,0.10939,-0.026363,-0.008524,0.03618,0.14898,-0.0829,0.010776,-0.025752,0.009771,0.29466,0.054803,-0.067526,-0.0057069,-0.0089617,0.00081423,0.0014849,0.0014973
0.22,0.038918,0.10245,-0.21051,0.37946,2.1824,1.001,-0.01853,-0.014934,-0.11188,0.034413,0.041557,0.035397,0.10263,0.14889,-0.041439,0.12227,0.42538,1.7488,0.016839,0.10683,-0.028101,-0.0087151,0.036319,0.14859,-0.08241,0.010855,-0.025512,0.0074309,0.29529,0.054509,-0.066996,-0.0064799,-0.0092102,0.00064364,0.0014704,0.0011656
0.23,0.039295,0.11018,-0.20195,0.37031,2.079,1.0667,-0.015571,-0.011671,-0.10874,0.033108,0.040659,0.036374,0.10055,0.14926,-0.040866,0.11613,0.41519,1.7507,0.014922,0.10438,-0.029952,-0.0089331,0.03652,0.1484,-0.081907,0.010931,-0.025252,0.005012,0.29565,0.05423,-0.066439,-0.0072488,-0.0094154,0.00046752,0.0014481,0.00083203
