t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.11,0.084754,-0.082428,-0.10551,0.13664,1.3389,-0.93114,0.071045,-0.083126,-0.072252,0.035021,0.021106,-0.058651,0.0072411,0.23704,0.039933,0.077699,-1.1554,2.7931,-0.063316,0.21874,0.076498,-0.045343,0.0018334,0.17239,-0.055812,0.035089,0.0027108,0.022456,-0.1501,0.34158,-0.03794,0.026613,0.012109,-0.0036993,-0.0029178,0.011917
0.12,0.09735,-0.090724,-0.12573,0.16918,1.5622,-1.0181,0.080325,-0.093459,-0.083399,0.040076,0.02379,-0.065704,0.0064307,0.2387,0.043774,0.071133,-1.1935,2.7999,-0.064149,0.21962,0.075936,-0.044802,0.002928,0.1726,-0.055503,0.035486,0.0029219,0.023013,-0.14898,0.34218,-0.037815,0.026699,0.011712,-0.0034324,-0.0026178,0.011718
0.13,0.10798,-0.096369,-0.14462,0.20129,1.7621,-1.074,0.0878,-0.10182,-0.092984,0.044498,0.025975,-0.071385,0.005629,0.24113,0.047894,0.065353,-1.2359,2.8156,-0.065358,0.2213,0.075247,-0.044473,0.0040098,0.17329,-0.055243,0.035943,0.0031902,0.023561,-0.14858,0.3434,-0.037766,0.026834,0.011303,-0.003196,-0.0023406,0.011556
0.14,0.11281,-0.096154,-0.1568,0.22529,1.8754,-1.0639,0.090441,-0.10471,-0.097741,0.046795,0.026835,-0.073303,0.0047384,0.24251,0.052069,0.059683,-1.2747,2.8191,-0.066483,0.22215,0.073938,-0.044046,0.0050245,0.17317,-0.055025,0.036454,0.0035108,0.024111,-0.14882,0.34514,-0.037784,0.027008,0.010879,-0.0029858,-0.0020827,0.011423
0.15,0.11505,-0.093023,-0.16604,0.24584,1.9503,-1.0212,0.09085,-0.10508,-0.10032,0.048225,0.027194,-0.073518,0.0038984,0.24371,0.056346,0.054574,-1.3133,2.8205,-0.067686,0.22295,0.072259,-0.043665,0.0060019,0.17289,-0.054841,0.037008,0.0038779,0.024674,-0.1496,0.34728,-0.037861,0.027213,0.010437,-0.0027978,-0.0018412,0.011314
0.16,0.11687,-0.088958,-0.17517,0.26657,2.0212,-0.96836,0.090781,-0.10502,-0.10259,0.049655,0.027572,-0.073485,0.0032037,0.24548,0.060825,0.050324,-1.355,2.8287,-0.069123,0.22437,0.070411,-0.043451,0.0069756,0.17298,-0.054684,0.037597,0.0042861,0.025262,-0.15082,0.34974,-0.037989,0.027439,0.0099735,-0.0026285,-0.0016135,0.01122
0.17,0.1183,-0.084057,-0.18415,0.28731,2.0883,-0.90647,0.090255,-0.10463,-0.1046,0.051095,0.027976,-0.07328,0.002674,0.24772,0.065503,0.046903,-1.3996,2.8425,-0.070759,0.22631,0.068367,-0.043382,0.0079506,0.17339,-0.054548,0.038215,0.0047296,0.025884,-0.15238,0.35243,-0.038162,0.027677,0.0094849,-0.0024749,-0.0013974,0.011136
0.18,0.11883,-0.077977,-0.19212,0.30672,2.1421,-0.83201,0.08886,-0.10346,-0.10593,0.052326,0.028292,-0.072608,0.0023137,0.25005,0.070307,0.044195,-1.4452,2.8576,-0.072476,0.22843,0.066031,-0.043392,0.0089167,0.17384,-0.054426,0.038856,0.0052028,0.026547,-0.15422,0.35528,-0.038373,0.02792,0.0089695,-0.0023345,-0.001191,0.011057
0.19,0.11813,-0.070577,-0.19844,0.32378,2.1762,-0.74373,0.086355,-0.10123,-0.10632,0.053199,0.028455,-0.071292,0.0021346,0.25214,0.075149,0.042114,-1.4899,2.8702,-0.074164,0.23039,0.063333,-0.043424,0.0098617,0.17411,-0.054313,0.039513,0.0057004,0.027257,-0.15625,0.35822,-0.038616,0.02816,0.0084256,-0.0022051,-0.0009929,0.010977
0.2,0.11647,-0.062196,-0.20335,0.33871,2.1941,-0.64554,0.082964,-0.098229,-0.10601,0.053797,0.028517,-0.069535,0.0021534,0.25395,0.079993,0.040644,-1.5332,2.8798,-0.075794,0.23215,0.060291,-0.04347,0.010785,0.17418,-0.054206,0.040183,0.0062178,0.028014,-0.15841,0.36122,-0.038886,0.028389,0.007853,-0.002085,-0.00080168,0.010895
0.21,0.11419,-0.053222,-0.20724,0.35202,2.201,-0.54182,0.078973,-0.094827,-0.10531,0.05424,0.028542,-0.067595,0.0023837,0.25552,0.084826,0.039774,-1.5753,2.8871,-0.077365,0.23374,0.056942,-0.043536,0.011691,0.17407,-0.054099,0.040861,0.0067509,0.028819,-0.16063,0.36423,-0.039181,0.028603,0.0072524,-0.0019728,-0.00061622,0.010805
0.22,0.11135,-0.04383,-0.21012,0.36362,2.1976,-0.43459,0.074456,-0.091122,-0.10428,0.054531,0.028528,-0.065544,0.0028256,0.25671,0.089578,0.039421,-1.6151,2.8903,-0.078818,0.23498,0.053283,-0.043592,0.012572,0.17369,-0.053991,0.041544,0.0072951,0.029667,-0.16287,0.36722,-0.039494,0.028796,0.0066247,-0.0018668,-0.00043556,0.010706
0.23,0.10802,-0.034153,-0.21194,0.37343,2.1839,-0.32542,0.069464,-0.08717,-0.10295,0.054662,0.028472,-0.063417,0.0034775,0.25737,0.094166,0.039498,-1.6512,2.8881,-0.080088,0.23573,0.049315,-0.043609,0.013421,0.17294,-0.053876,0.042227,0.0078453,0.030552,-0.16504,0.37014,-0.039823,0.02896,0.0059707,-0.0017657,-0.00025883,0.010593
0.24,0.10434,-0.024337,-0.2129,0.38179,2.1625,-0.21591,0.064123,-0.083102,-0.10147,0.05468,0.028401,-0.061303,0.0043396,0.25761,0.098585,0.039957,-1.6842,2.8815,-0.081195,0.23607,0.0451,-0.043599,0.014242,0.17189,-0.053755,0.04291,0.0083987,0.031466,-0.16713,0.37297,-0.040164,0.029091,0.0052934,-0.0016685,-8.5556e-05,0.010466
0.25,0.10046,-0.014498,-0.21325,0.3891,2.136,-0.10732,0.058549,-0.079043,-0.099959,0.054641,0.028343,-0.059288,0.0054123,0.25758,0.10286,0.040758,-1.7147,2.8723,-0.082174,0.23611,0.040703,-0.043583,0.015044,0.17066,-0.053624,0.043589,0.0089529,0.032399,-0.16909,0.3757,-0.040514,0.029188,0.004596,-0.0015746,8.4619e-05,0.010322
0.26,0.096497,-0.0047149,-0.21312,0.39562,2.1062,-0.00046985,0.052823,-0.075079,-0.098516,0.054576,0.028312,-0.057424,0.0066939,0.25737,0.107,0.041843,-1.7431,2.8617,-0.083052,0.23592,0.036175,-0.043573,0.015833,0.16929,-0.053482,0.044263,0.0095057,0.033341,-0.1709,0.37832,-0.040872,0.029247,0.0038823,-0.0014837,0.00025187,0.010163
0.27,0.092483,0.0049561,-0.21259,0.40141,2.0738,0.10405,0.046988,-0.071247,-0.097162,0.05449,0.02831,-0.05573,0.0081797,0.25698,0.11099,0.043125,-1.7692,2.8496,-0.08382,0.23549,0.031547,-0.043564,0.016607,0.16779,-0.053329,0.044933,0.010056,0.034282,-0.17255,0.38083,-0.041236,0.029266,0.003156,-0.0013953,0.00041611,0.0099865
0.28,0.088449,0.014464,-0.21167,0.4065,2.0393,0.20572,0.041081,-0.067577,-0.09591,0.054384,0.028335,-0.054216,0.0098644,0.25637,0.1148,0.044514,-1.793,2.8356,-0.084465,0.23479,0.026851,-0.043551,0.017362,0.16615,-0.053164,0.045596,0.010602,0.035212,-0.17403,0.38323,-0.041605,0.029245,0.0024209,-0.0013092,0.00057721,0.0097943
0.29,0.084429,0.023762,-0.21042,0.41089,2.0031,0.30408,0.035142,-0.064097,-0.094767,0.054259,0.028384,-0.05289,0.011742,0.25553,0.11841,0.045924,-1.8141,2.8198,-0.084979,0.23379,0.022118,-0.043531,0.018094,0.16437,-0.052987,0.046254,0.011142,0.03612,-0.17532,0.38552,-0.041977,0.029182,0.0016811,-0.0012253,0.00073492,0.0095867
0.3,0.08046,0.032811,-0.2089,0.41465,1.9661,0.39877,0.029212,-0.060843,-0.093749,0.054122,0.028459,-0.051764,0.013809,0.25447,0.12182,0.047281,-1.8326,2.8023,-0.085364,0.23251,0.017381,-0.043504,0.0188,0.16246,-0.052797,0.046905,0.011677,0.036997,-0.17641,0.38769,-0.042352,0.029079,0.00093985,-0.0011435,0.00088896,0.0093646
0.31,0.076573,0.041583,-0.20717,0.41782,1.9288,0.48957,0.023326,-0.05784,-0.092864,0.05398,0.02856,-0.050843,0.016058,0.2532,0.12501,0.048513,-1.8486,2.7832,-0.085622,0.23095,0.01267,-0.043472,0.01948,0.16044,-0.052594,0.047549,0.012205,0.037831,-0.17731,0.38975,-0.042727,0.028934,0.00020093,-0.0010637,0.001039,0.009129
0.32,0.07277,0.050047,-0.20523,0.42032,1.8913,0.57618,0.017508,-0.055093,-0.09209,0.053824,0.028678,-0.050118,0.018482,0.25174,0.12798,0.049554,-1.8621,2.7628,-0.085756,0.22914,0.0080138,-0.043435,0.020129,0.15833,-0.052379,0.048186,0.012725,0.038614,-0.178,0.3917,-0.043103,0.028748,-0.00053244,-0.00098579,0.0011848,0.0088811
0.33,0.069029,0.058142,-0.20302,0.4219,1.853,0.65797,0.011778,-0.052593,-0.091372,0.053626,0.028793,-0.049565,0.021071,0.2501,0.13072,0.050355,-1.8732,2.7413,-0.085774,0.22709,0.0034295,-0.043394,0.020748,0.15615,-0.05215,0.048815,0.013237,0.039338,-0.17848,0.39354,-0.043479,0.028522,-0.001258,-0.00090987,0.0013262,0.0086222
0.34,0.065387,0.065859,-0.20063,0.42269,1.8149,0.73493,0.0061602,-0.050369,-0.090726,0.053405,0.028911,-0.049192,0.023807,0.2483,0.13324,0.050874,-1.8819,2.7187,-0.085682,0.22482,-0.0010694,-0.043352,0.021336,0.1539,-0.051908,0.049438,0.013741,0.039993,-0.17876,0.39529,-0.043853,0.028257,-0.0019738,-0.00083595,0.0014634,0.0083532
0.35,0.061892,0.073255,-0.19823,0.42297,1.7785,0.80771,0.00067114,-0.048446,-0.090206,0.053196,0.02905,-0.04902,0.026673,0.24633,0.13552,0.051063,-1.8883,2.6953,-0.08549,0.22232,-0.0054641,-0.043308,0.021892,0.1516,-0.051653,0.050054,0.014235,0.040572,-0.17881,0.39694,-0.044226,0.027954,-0.0026775,-0.00076413,0.0015963,0.0080757
0.36,0.058536,0.080334,-0.19583,0.42272,1.7438,0.87638,-0.0046832,-0.046812,-0.089793,0.052996,0.029205,-0.049033,0.029651,0.24422,0.13757,0.050878,-1.8925,2.671,-0.085206,0.21963,-0.0097371,-0.043261,0.022416,0.14926,-0.051385,0.050661,0.014719,0.041066,-0.17866,0.39848,-0.044596,0.027613,-0.0033668,-0.00069451,0.0017249,0.0077906
0.37,0.055307,0.087097,-0.19341,0.42186,1.7106,0.94095,-0.0098954,-0.045453,-0.089462,0.052797,0.029369,-0.049213,0.032722,0.24199,0.13939,0.05028,-1.8945,2.6462,-0.084844,0.21677,-0.013873,-0.043212,0.022909,0.14689,-0.051104,0.05126,0.015194,0.041464,-0.17831,0.39993,-0.044963,0.027237,-0.0040392,-0.00062721,0.0018492,0.0074996
0.38,0.0522,0.093546,-0.19099,0.42038,1.679,1.0015,-0.014958,-0.044354,-0.089198,0.052596,0.029538,-0.049543,0.035869,0.23963,0.14099,0.049235,-1.8946,2.6208,-0.084413,0.21374,-0.017858,-0.043162,0.023371,0.14449,-0.05081,0.05185,0.015659,0.04176,-0.17774,0.40127,-0.045325,0.026827,-0.0046928,-0.00056233,0.0019692,0.0072036
0.39,0.049208,0.099692,-0.18858,0.41827,1.649,1.0582,-0.019864,-0.043504,-0.088989,0.052391,0.029709,-0.050008,0.039077,0.23718,0.14237,0.047714,-1.8927,2.5951,-0.083921,0.21057,-0.021682,-0.043111,0.023802,0.14208,-0.050504,0.052431,0.016113,0.041946,-0.17697,0.4025,-0.045681,0.026385,-0.0053257,-0.00049997,0.0020847,0.0069042
0.4,0.046326,0.10554,-0.18619,0.41552,1.6207,1.111,-0.024606,-0.042888,-0.088822,0.05218,0.02988,-0.050593,0.042327,0.23463,0.14352,0.045692,-1.8889,2.5691,-0.08338,0.20727,-0.025334,-0.043057,0.024201,0.13968,-0.050185,0.053001,0.016557,0.042015,-0.176,0.40362,-0.046029,0.025912,-0.0059362,-0.00044024,0.0021958,0.0066024
0.41,0.043547,0.11109,-0.18381,0.41212,1.5939,1.1602,-0.029176,-0.04249,-0.088683,0.051959,0.030046,-0.051282,0.045606,0.23202,0.14447,0.043154,-1.8834,2.543,-0.082799,0.20387,-0.028806,-0.043002,0.02457,0.13727,-0.049853,0.053559,0.016991,0.041962,-0.17483,0.40462,-0.046369,0.025411,-0.0065229,-0.00038322,0.0023022,0.0062995
0.42,0.040864,0.11635,-0.18144,0.40805,1.5686,1.2056,-0.033563,-0.042293,-0.088558,0.051724,0.030203,-0.052056,0.0489,0.22934,0.1452,0.040089,-1.8762,2.5168,-0.082185,0.20037,-0.032092,-0.042945,0.024909,0.13488,-0.049509,0.054104,0.017414,0.041783,-0.17347,0.4055,-0.046699,0.024883,-0.0070844,-0.00032902,0.0024039,0.0059966
0.43,0.038274,0.12133,-0.17908,0.40332,1.5448,1.2474,-0.037761,-0.042279,-0.088441,0.051473,0.03035,-0.052901,0.052185,0.22656,0.14569,0.03648,-1.867,2.4902,-0.081531,0.19677,-0.035178,-0.042877,0.025213,0.13248,-0.049153,0.054636,0.017825,0.041473,-0.17192,0.40626,-0.047017,0.024332,-0.0076198,-0.00027776,0.0025008,0.005695
0.44,0.035797,0.12606,-0.17683,0.39813,1.5231,1.2862,-0.041793,-0.042462,-0.08835,0.05123,0.030497,-0.053829,0.055425,0.22362,0.14592,0.032318,-1.8553,2.4623,-0.080803,0.193,-0.038068,-0.042785,0.02547,0.13003,-0.048784,0.055154,0.018223,0.041036,-0.17016,0.40687,-0.047322,0.023758,-0.0081301,-0.00022918,0.0025928,0.0053949
0.45,0.033433,0.13054,-0.1747,0.39249,1.5037,1.3218,-0.045662,-0.042836,-0.088271,0.050997,0.030643,-0.054832,0.058622,0.22062,0.14593,0.027644,-1.842,2.4343,-0.080037,0.18916,-0.040787,-0.042686,0.025691,0.12758,-0.048403,0.055657,0.018605,0.040473,-0.1682,0.40736,-0.047614,0.023163,-0.008616,-0.00018319,0.00268,0.0050969
0.46,0.031174,0.13479,-0.17265,0.38637,1.4863,1.3545,-0.049362,-0.043377,-0.088187,0.050766,0.030782,-0.05589,0.061783,0.21765,0.14579,0.022496,-1.8277,2.4071,-0.079274,0.18533,-0.043352,-0.042594,0.025889,0.12518,-0.048011,0.056144,0.018972,0.039785,-0.16603,0.4077,-0.04789,0.022549,-0.0090769,-0.00013981,0.0027625,0.004802
0.47,0.029016,0.1388,-0.1707,0.37983,1.4707,1.3842,-0.052893,-0.044064,-0.088093,0.050536,0.030912,-0.056989,0.064899,0.21473,0.14551,0.016893,-1.8126,2.3808,-0.078519,0.18154,-0.045763,-0.042509,0.026066,0.12284,-0.047608,0.056615,0.019323,0.038977,-0.16365,0.4079,-0.04815,0.021919,-0.0095127,-9.9061e-05,0.0028403,0.0045111
0.48,0.026954,0.14259,-0.16883,0.37288,1.4569,1.4113,-0.056257,-0.044875,-0.087985,0.050306,0.031033,-0.058113,0.067961,0.21187,0.1451,0.010858,-1.7968,2.3553,-0.077777,0.17777,-0.048023,-0.04243,0.026225,0.12055,-0.047193,0.057068,0.019658,0.038051,-0.16109,0.40796,-0.048392,0.021276,-0.0099231,-6.0921e-05,0.0029136,0.0042252
0.49,0.024982,0.14618,-0.16703,0.36556,1.4446,1.4358,-0.059454,-0.045789,-0.08786,0.050072,0.031143,-0.059249,0.070966,0.20906,0.14459,0.0044223,-1.7804,2.3309,-0.077056,0.17407,-0.050136,-0.042359,0.02637,0.11832,-0.046768,0.057504,0.019976,0.037014,-0.15834,0.40787,-0.048616,0.020622,-0.010308,-2.5338e-05,0.0029824,0.0039451
0.5,0.023096,0.14956,-0.1653,0.3579,1.4337,1.4578,-0.062483,-0.046787,-0.087715,0.049834,0.03124,-0.060384,0.073912,0.20633,0.14397,-0.0023842,-1.7636,2.3076,-0.076364,0.17042,-0.052107,-0.042296,0.026502,0.11616,-0.046332,0.057922,0.020278,0.035874,-0.15542,0.40763,-0.04882,0.019959,-0.010668,7.7537e-06,0.0030467,0.0036717
0.51,0.02129,0.15275,-0.16361,0.34993,1.424,1.4775,-0.065343,-0.047849,-0.087547,0.049586,0.031322,-0.061502,0.076798,0.20369,0.14327,-0.0095278,-1.7466,2.2854,-0.075707,0.16686,-0.053944,-0.042242,0.026625,0.11407,-0.045887,0.058322,0.020564,0.034636,-0.15233,0.40725,-0.049005,0.01929,-0.011004,3.8435e-05,0.0031067,0.0034058
0.52,0.01956,0.15574,-0.16196,0.34167,1.4154,1.4949,-0.068031,-0.048957,-0.087351,0.049327,0.031387,-0.062592,0.079624,0.20115,0.1425,-0.016971,-1.7293,2.2646,-0.075089,0.16339,-0.055651,-0.042196,0.02674,0.11206,-0.045432,0.058703,0.020832,0.033312,-0.14909,0.40672,-0.049169,0.018618,-0.011315,6.6788e-05,0.0031623,0.0031481
0.53,0.017902,0.15855,-0.16033,0.33315,1.4076,1.51,-0.070547,-0.050094,-0.087128,0.049053,0.031433,-0.063642,0.082389,0.1987,0.14166,-0.024676,-1.7119,2.2449,-0.074512,0.16,-0.057232,-0.042158,0.026849,0.11011,-0.044969,0.059066,0.021084,0.03191,-0.1457,0.40605,-0.049312,0.017943,-0.011602,9.2899e-05,0.0032138,0.0028992
0.54,0.016324,0.16125,-0.1588,0.3246,1.4013,1.5238,-0.072933,-0.051268,-0.086926,0.048788,0.031478,-0.064675,0.085076,0.1963,0.14072,-0.032601,-1.6939,2.2259,-0.073956,0.15667,-0.05868,-0.042116,0.026945,0.1082,-0.044498,0.05941,0.02132,0.030442,-0.14217,0.40524,-0.049435,0.01727,-0.011867,0.00011689,0.003261,0.0026596
0.55,0.014838,0.164,-0.15749,0.31629,1.3974,1.5375,-0.075267,-0.052513,-0.086798,0.04857,0.031549,-0.065734,0.087654,0.19389,0.13966,-0.040691,-1.6751,2.2069,-0.073386,0.15335,-0.059998,-0.042061,0.027017,0.10631,-0.044019,0.059737,0.021537,0.028923,-0.13849,0.40429,-0.049536,0.016598,-0.01211,0.00013933,0.0033042,0.002429
0.56,0.013426,0.16659,-0.15625,0.30789,1.3947,1.5495,-0.077466,-0.053782,-0.08664,0.04835,0.031608,-0.066757,0.090167,0.19158,0.13856,-0.048906,-1.6562,2.1891,-0.072843,0.15013,-0.061232,-0.042013,0.027081,0.10448,-0.043533,0.060046,0.021735,0.027363,-0.13467,0.40321,-0.049617,0.01593,-0.012332,0.00016046,0.0033435,0.0022074
0.57,0.012089,0.16903,-0.15506,0.29946,1.3929,1.5597,-0.079529,-0.055066,-0.086453,0.048127,0.031656,-0.067738,0.092617,0.18937,0.13741,-0.057206,-1.6373,2.1725,-0.072326,0.14702,-0.062386,-0.041971,0.02714,0.10272,-0.043041,0.060338,0.021914,0.025774,-0.13071,0.40202,-0.049678,0.015266,-0.012536,0.00018036,0.003379,0.001995
0.58,0.010826,0.17134,-0.15394,0.29105,1.3921,1.5684,-0.081465,-0.056357,-0.086245,0.047906,0.031694,-0.068678,0.095006,0.18726,0.13623,-0.065553,-1.6185,2.1569,-0.071832,0.144,-0.063462,-0.041935,0.027193,0.10102,-0.042544,0.060614,0.022074,0.024168,-0.12662,0.4007,-0.049719,0.014609,-0.01272,0.00019912,0.0034108,0.0017921
0.59,0.0096379,0.17351,-0.15287,0.28268,1.3922,1.5756,-0.083272,-0.057646,-0.086014,0.047684,0.031721,-0.069569,0.097339,0.18524,0.13503,-0.07391,-1.5998,2.1424,-0.071361,0.14108,-0.064465,-0.041905,0.027243,0.09938,-0.042042,0.060873,0.022216,0.022554,-0.12242,0.39926,-0.04974,0.013961,-0.012887,0.00021683,0.003439,0.0015989
0.6,0.0085234,0.17554,-0.15185,0.2744,1.393,1.5814,-0.084948,-0.058921,-0.085759,0.047458,0.031734,-0.070406,0.099621,0.18331,0.13381,-0.082245,-1.5812,2.1289,-0.070911,0.13826,-0.065401,-0.041882,0.027291,0.097804,-0.041536,0.061116,0.02234,0.020944,-0.11811,0.39771,-0.049742,0.013322,-0.013036,0.00023357,0.0034638,0.0014153
0.61,0.0074821,0.17744,-0.15088,0.26622,1.3945,1.5857,-0.086496,-0.060174,-0.085481,0.047228,0.031734,-0.071185,0.10186,0.18147,0.13258,-0.090526,-1.5629,2.1165,-0.070482,0.13555,-0.066273,-0.041867,0.027338,0.09629,-0.041026,0.061344,0.022446,0.019345,-0.1137,0.39606,-0.049725,0.012694,-0.013169,0.00024943,0.0034852,0.0012414
0.62,0.0065135,0.17921,-0.14995,0.25818,1.3965,1.5886,-0.087917,-0.061399,-0.085182,0.046993,0.03172,-0.071904,0.10406,0.17971,0.13134,-0.098721,-1.5448,2.1051,-0.070069,0.13295,-0.067083,-0.041858,0.027384,0.094834,-0.040513,0.061556,0.022535,0.017769,-0.1092,0.39431,-0.049691,0.012079,-0.013286,0.00026449,0.0035034,0.0010773
0.63,0.0056161,0.18085,-0.14904,0.25032,1.399,1.5903,-0.089212,-0.062585,-0.084863,0.046753,0.031691,-0.072558,0.10622,0.17803,0.1301,-0.1068,-1.527,2.0945,-0.069671,0.13044,-0.067834,-0.041856,0.027431,0.093438,-0.039997,0.061754,0.022607,0.016223,-0.10463,0.39246,-0.049639,0.011477,-0.013388,0.0002788,0.0035184,0.00092281
0.64,0.0047889,0.18237,-0.14817,0.24267,1.4019,1.5907,-0.090388,-0.063732,-0.08453,0.046508,0.031649,-0.07315,0.10835,0.17642,0.12885,-0.11473,-1.5094,2.0849,-0.069285,0.12804,-0.068527,-0.04186,0.027478,0.092095,-0.039479,0.061938,0.022662,0.014715,-0.099979,0.39051,-0.04957,0.01089,-0.013476,0.00029242,0.0035304,0.00077795
0.65,0.0040344,0.18387,-0.14742,0.23538,1.406,1.591,-0.091509,-0.064866,-0.084233,0.046283,0.031613,-0.073718,0.11043,0.17485,0.12759,-0.12247,-1.4918,2.0757,-0.068892,0.12572,-0.069158,-0.041862,0.027519,0.090791,-0.03896,0.062108,0.022701,0.013254,-0.095264,0.38848,-0.049485,0.010318,-0.013552,0.00030557,0.0035395,0.00064232
0.66,0.0033515,0.18541,-0.1468,0.22852,1.4115,1.5914,-0.092604,-0.066,-0.083978,0.046088,0.031591,-0.074276,0.11246,0.1733,0.1263,-0.12998,-1.4741,2.0668,-0.068482,0.12346,-0.069731,-0.041862,0.027553,0.08952,-0.03844,0.062266,0.022724,0.011849,-0.090479,0.38638,-0.049386,0.0097612,-0.013614,0.00031858,0.003546,0.00051533
