t, affine_elevL, affine_elevR, affine_throttle
0.69,-9.3321e-07,2.6085e-06,1.5926e-07
0.7,-8.4327e-06,1.0356e-05,1.6715e-07
0.71,-5.2182e-06,6.6658e-06,1.7396e-07
0.72,7.3501e-07,4.4244e-07,1.8735e-07
0.73,1.1908e-06,3.9525e-07,1.9828e-07
0.74,-6.733e-06,9.2069e-06,1.9794e-07
0.75,-7.8737e-06,1.0184e-05,2.0771e-07
0.76,-2.1775e-06,3.7916e-06,2.2392e-07
0.77,2.6487e-06,-1.2903e-06,2.3457e-07
0.78,-8.8426e-07,2.8436e-06,2.3796e-07
0.79,-9.9585e-06,1.2654e-05,2.4605e-07
0.8,-6.452e-06,8.5807e-06,2.5857e-07
0.81,1.6385e-06,-3.0101e-07,2.5944e-07
0.82,4.8435e-06,-3.6553e-06,2.5348e-07
0.83,-6.0232e-06,8.0688e-06,2.7463e-07
0.84,-1.1306e-05,1.3473e-05,3.0355e-07
0.85,-3.2748e-06,4.6324e-06,2.9552e-07
0.86,6.3548e-06,-5.7265e-06,2.6397e-07
0.87,4.4866e-06,-3.7568e-06,2.5942e-07
0.88,-1.1922e-05,1.3438e-05,3.2525e-07
0.89,-1.1518e-05,1.2656e-05,3.4663e-07
0.9,-4.4497e-07,7.3377e-07,3.114e-07
0.91,7.9653e-06,-8.1958e-06,2.6358e-07
0.92,-8.5757e-08,1.7173e-07,2.7587e-07
0.93,-1.3168e-05,1.3486e-05,3.4271e-07
0.94,-9.5955e-06,9.2868e-06,3.6142e-07
0.95,2.6743e-07,-1.2205e-06,3.3376e-07
0.96,4.8876e-06,-5.9368e-06,2.8073e-07
0.97,-3.6374e-06,3.0324e-06,2.4731e-07
0.98,-1.1562e-05,1.0513e-05,3.1976e-07
0.99,-1.2878e-05,1.0775e-05,4.3185e-07
1,-8.7416e-06,6.0683e-06,4.6243e-07
1.01,-2.5483e-07,-1.3054e-06,2.8164e-07
1.02,3.6514e-06,-3.4548e-06,5.1817e-08
1.03,-7.8083e-06,6.3894e-06,2.3857e-07
1.04,-2.0351e-05,1.6127e-05,5.3054e-07
1.05,-1.9287e-05,1.4631e-05,5.6796e-07
1.06,9.4925e-06,-7.4436e-06,-3.0778e-08
1.07,1.0215e-05,-7.2e-06,-6.8532e-08
1.08,-2.1411e-05,1.6217e-05,6.1068e-07
1.09,-4.6377e-05,3.3732e-05,1.1556e-06
1.1,-2.8886e-05,2.1814e-05,7.5444e-07
1.11,3.2901e-05,-1.8236e-05,-6.7398e-07
1.12,2.1017e-05,-9.3636e-06,-3.7985e-07
1.13,-2.7795e-05,2.1742e-05,7.8806e-07
1.14,-5.6149e-05,3.9548e-05,1.4325e-06
1.15,-9.631e-06,1.3997e-05,2.1989e-07
1.16,-8.5095e-06,1.1676e-05,4.7238e-07
1.17,-0.00016771,9.2057e-05,5.1554e-06
1.18,-0.00031153,0.00016354,9.1991e-06
1.19,-0.00026025,0.00014064,7.4547e-06
1.2,0.00013096,-4.4244e-05,-4.26e-06
1.21,0.00040774,-0.00017457,-1.2526e-05
1.22,0.00042354,-0.00018496,-1.3102e-05
1.23,0.00026291,-0.00011066,-8.4092e-06
1.24,4.4716e-05,2.0067e-06,-1.9978e-06
1.25,-0.00012819,0.00011287,2.6492e-06
1.26,-0.00026399,0.00022803,5.7654e-06
1.27,-0.00032209,0.0003054,6.9647e-06
1.28,-0.00024811,0.00027433,5.1194e-06
1.29,7.1367e-06,2.6887e-05,-1.3249e-06
1.3,0.00040255,-0.00045478,-1.3617e-05
1.31,0.00070392,-0.00096511,-2.5011e-05
1.32,0.00070618,-0.0011988,-2.695e-05
1.33,0.00030097,-0.00068968,-1.3756e-05
1.34,-0.00052791,0.0010077,1.2233e-05
1.35,-0.0023618,0.0027726,2.7709e-05
1.36,-0.0042266,0.0038058,2.8774e-05
1.37,-0.0044271,0.0033604,1.9132e-05
1.38,-0.00076098,0.00054962,2.4116e-06
