t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.37,17.761,18.62,-12.315,0.20738,-0.13587,1.3819,12.692,0.76637,-4.6835,4.2641,0.069714,0.82331
2.38,17.769,18.753,-12.341,0.24831,-0.13708,1.3903,12.703,0.44042,-4.5829,4.115,0.063455,0.85215
2.39,17.778,18.885,-12.366,0.28756,-0.1387,1.3989,12.712,0.12069,-4.4749,3.9481,0.056552,0.8772
2.4,17.787,19.017,-12.391,0.32493,-0.14076,1.4076,12.717,-0.19112,-4.3611,3.7624,0.049156,0.89886
2.41,17.796,19.149,-12.414,0.36025,-0.14328,1.4165,12.719,-0.4933,-4.243,3.5574,0.041416,0.91752
2.42,17.806,19.281,-12.437,0.39334,-0.14628,1.4253,12.717,-0.78412,-4.1222,3.3321,0.033481,0.93356
2.43,17.817,19.413,-12.459,0.42402,-0.14974,1.4341,12.712,-1.0623,-4.0002,3.0865,0.025452,0.94729
2.44,17.829,19.544,-12.48,0.4522,-0.15365,1.4427,12.702,-1.3275,-3.8786,2.8228,0.017272,0.95867
2.45,17.841,19.675,-12.501,0.47778,-0.15794,1.4514,12.689,-1.5798,-3.7591,2.5437,0.008857,0.96763
2.46,17.854,19.806,-12.52,0.50066,-0.16259,1.4599,12.673,-1.8193,-3.6431,2.2519,0.00012169,0.97407
2.47,17.867,19.937,-12.54,0.52075,-0.16754,1.4683,12.653,-2.0458,-3.5324,1.9501,-0.0090187,0.97792
2.48,17.881,20.068,-12.559,0.53795,-0.17275,1.4766,12.631,-2.2596,-3.4285,1.6408,-0.018649,0.97909
2.49,17.895,20.199,-12.577,0.55216,-0.17818,1.4848,12.605,-2.4604,-3.333,1.3267,-0.028854,0.97751
2.5,17.91,20.329,-12.595,0.56329,-0.18378,1.4929,12.578,-2.6484,-3.2475,1.0106,-0.039719,0.97307
2.51,17.926,20.459,-12.613,0.57124,-0.18951,1.5009,12.548,-2.8235,-3.1736,0.69507,-0.051328,0.96572
2.52,17.942,20.59,-12.63,0.57592,-0.19532,1.5087,12.515,-2.9858,-3.1129,0.38278,-0.063767,0.95535
2.53,17.958,20.72,-12.647,0.57723,-0.20116,1.5163,12.482,-3.1353,-3.067,0.07639,-0.077121,0.94188
2.54,17.975,20.85,-12.664,0.57514,-0.20701,1.5238,12.446,-3.2719,-3.0369,-0.2218,-0.091415,0.92531
2.55,17.992,20.98,-12.681,0.5698,-0.21284,1.5311,12.409,-3.3956,-3.0219,-0.51065,-0.1065,0.90581
2.56,18.01,21.11,-12.697,0.5614,-0.21863,1.5383,12.371,-3.5061,-3.0212,-0.78925,-0.12218,0.8836
2.57,18.028,21.24,-12.713,0.55013,-0.22436,1.5452,12.331,-3.6032,-3.0336,-1.0566,-0.13828,0.85891
2.58,18.046,21.369,-12.729,0.53617,-0.23002,1.5519,12.291,-3.687,-3.0582,-1.3119,-0.1546,0.83197
2.59,18.065,21.499,-12.745,0.51972,-0.23558,1.5584,12.251,-3.7571,-3.094,-1.5542,-0.17097,0.80299
2.6,18.084,21.628,-12.76,0.50097,-0.24104,1.5647,12.21,-3.8135,-3.14,-1.7825,-0.1872,0.7722
2.61,18.103,21.758,-12.775,0.4801,-0.24636,1.5708,12.169,-3.856,-3.1953,-1.9959,-0.20309,0.73981
2.62,18.123,21.887,-12.79,0.45731,-0.25155,1.5765,12.128,-3.8844,-3.2587,-2.1935,-0.21846,0.70606
2.63,18.143,22.016,-12.804,0.43278,-0.25657,1.5821,12.088,-3.8986,-3.3294,-2.3743,-0.23314,0.67117
2.64,18.163,22.145,-12.819,0.4067,-0.2614,1.5873,12.048,-3.8984,-3.4064,-2.5375,-0.24692,0.63535
2.65,18.183,22.274,-12.832,0.37925,-0.26605,1.5923,12.009,-3.8838,-3.4885,-2.6825,-0.25966,0.59884
2.66,18.204,22.402,-12.846,0.35056,-0.27051,1.5969,11.971,-3.8554,-3.5747,-2.8101,-0.27133,0.56194
2.67,18.225,22.53,-12.859,0.32076,-0.2748,1.6014,11.934,-3.8136,-3.6637,-2.9213,-0.28191,0.52491
2.68,18.246,22.659,-12.871,0.28998,-0.27893,1.6055,11.897,-3.7591,-3.7544,-3.017,-0.2914,0.48805
2.69,18.267,22.787,-12.883,0.25833,-0.28291,1.6094,11.861,-3.6924,-3.8456,-3.0982,-0.29976,0.45165
2.7,18.288,22.914,-12.894,0.22596,-0.28676,1.6131,11.826,-3.614,-3.9361,-3.1659,-0.307,0.416
2.71,18.309,23.042,-12.905,0.19297,-0.29048,1.6166,11.792,-3.5245,-4.0246,-3.2212,-0.31309,0.38138
2.72,18.33,23.169,-12.916,0.15951,-0.29408,1.6198,11.759,-3.4246,-4.1101,-3.2649,-0.31803,0.34809
2.73,18.351,23.296,-12.925,0.1257,-0.29759,1.6228,11.726,-3.3146,-4.1913,-3.2981,-0.3218,0.3164
2.74,18.372,23.422,-12.934,0.091655,-0.301,1.6257,11.695,-3.1953,-4.267,-3.3218,-0.32439,0.28661
2.75,18.393,23.549,-12.943,0.057514,-0.30434,1.6283,11.664,-3.0672,-4.3361,-3.3369,-0.32578,0.25901
2.76,18.413,23.675,-12.95,0.023391,-0.30761,1.6308,11.634,-2.9309,-4.3975,-3.344,-0.32594,0.2337
2.77,18.434,23.8,-12.957,-0.01062,-0.3108,1.6331,11.605,-2.7873,-4.4511,-3.3427,-0.32477,0.21031
2.78,18.455,23.926,-12.963,-0.044431,-0.31391,1.6352,11.577,-2.6374,-4.4966,-3.3324,-0.32217,0.18834
2.79,18.475,24.051,-12.969,-0.077954,-0.31692,1.6372,11.55,-2.4822,-4.534,-3.3123,-0.31802,0.1673
2.8,18.495,24.175,-12.974,-0.1111,-0.31984,1.6389,11.524,-2.3226,-4.5631,-3.2817,-0.31223,0.14672
2.81,18.514,24.3,-12.978,-0.14378,-0.32266,1.6405,11.499,-2.1597,-4.5838,-3.2401,-0.30469,0.1261
2.82,18.533,24.424,-12.981,-0.1759,-0.32536,1.642,11.476,-1.9942,-4.5959,-3.1867,-0.29528,0.10496
2.83,18.552,24.547,-12.984,-0.20739,-0.32794,1.6432,11.454,-1.8274,-4.5992,-3.1209,-0.28391,0.082807
2.84,18.57,24.671,-12.985,-0.23814,-0.33039,1.6443,11.434,-1.66,-4.5938,-3.0419,-0.27046,0.059161
2.85,18.588,24.793,-12.987,-0.26807,-0.33271,1.6451,11.415,-1.493,-4.5793,-2.9492,-0.25483,0.033534
2.86,18.605,24.916,-12.987,-0.29709,-0.33489,1.6459,11.398,-1.3275,-4.5558,-2.8421,-0.23692,0.0054405
2.87,18.622,25.038,-12.987,-0.32509,-0.33692,1.6464,11.383,-1.1642,-4.5232,-2.7201,-0.21673,-0.025493
2.88,18.638,25.16,-12.986,-0.3519,-0.33885,1.6467,11.369,-1.0034,-4.4823,-2.5837,-0.19466,-0.059305
2.89,18.653,25.281,-12.984,-0.37734,-0.3407,1.6466,11.357,-0.84507,-4.4341,-2.4336,-0.17114,-0.095973
2.9,18.668,25.402,-12.982,-0.40122,-0.34252,1.6463,11.346,-0.68952,-4.3795,-2.2703,-0.14663,-0.13548
2.91,18.682,25.523,-12.979,-0.42335,-0.34433,1.6456,11.336,-0.53684,-4.3193,-2.0944,-0.12158,-0.17779
2.92,18.695,25.644,-12.975,-0.44356,-0.34619,1.6444,11.327,-0.38717,-4.2545,-1.9065,-0.09643,-0.22289
2.93,18.707,25.764,-12.971,-0.46166,-0.34812,1.6427,11.318,-0.24067,-4.186,-1.7073,-0.071631,-0.27076
2.94,18.719,25.884,-12.967,-0.47747,-0.35015,1.6405,11.31,-0.097467,-4.1147,-1.4972,-0.047632,-0.32138
2.95,18.73,26.003,-12.962,-0.4908,-0.35234,1.6377,11.303,0.04229,-4.0415,-1.277,-0.024879,-0.37472
2.96,18.741,26.122,-12.956,-0.50147,-0.3547,1.6343,11.295,0.17846,-3.9673,-1.0473,-0.0038216,-0.43076
2.97,18.75,26.242,-12.95,-0.50929,-0.35729,1.6301,11.288,0.31089,-3.8929,-0.80854,0.015093,-0.48948
2.98,18.759,26.36,-12.944,-0.51416,-0.36011,1.6253,11.28,0.43951,-3.8193,-0.56221,0.031596,-0.55059
2.99,18.767,26.479,-12.937,-0.5162,-0.36313,1.6197,11.272,0.56437,-3.7466,-0.31193,0.045939,-0.61299
3,18.775,26.597,-12.93,-0.51556,-0.36629,1.6134,11.264,0.68558,-3.6752,-0.061773,0.058465,-0.67547
3.01,18.782,26.715,-12.923,-0.51241,-0.36955,1.6066,11.255,0.80323,-3.6053,0.18421,0.069519,-0.73681
3.02,18.788,26.833,-12.915,-0.50689,-0.37286,1.5991,11.246,0.91742,-3.5372,0.42197,0.079445,-0.79577
3.03,18.793,26.951,-12.906,-0.49918,-0.37617,1.5911,11.236,1.0282,-3.4712,0.64745,0.088588,-0.85113
3.04,18.798,27.069,-12.898,-0.48941,-0.37943,1.5825,11.226,1.1358,-3.4074,0.85658,0.097291,-0.90167
3.05,18.803,27.186,-12.889,-0.47777,-0.38259,1.5734,11.215,1.2402,-3.3463,1.0453,0.1059,-0.94617
3.06,18.806,27.303,-12.88,-0.46439,-0.38559,1.5639,11.204,1.3415,-3.2879,1.2096,0.11476,-0.98339
3.07,18.81,27.42,-12.87,-0.44944,-0.3884,1.5539,11.191,1.4399,-3.2327,1.3454,0.12421,-1.0121
3.08,18.813,27.537,-12.86,-0.43308,-0.39096,1.5436,11.178,1.5353,-3.1809,1.4486,0.1346,-1.0311
3.09,18.815,27.654,-12.85,-0.41548,-0.39323,1.5329,11.164,1.6279,-3.1325,1.5168,0.14612,-1.0396
3.1,18.817,27.77,-12.839,-0.39687,-0.39521,1.522,11.149,1.7175,-3.0874,1.5524,0.15851,-1.038
3.11,18.819,27.887,-12.828,-0.37749,-0.39692,1.5109,11.134,1.8037,-3.0454,1.5583,0.17147,-1.0268
3.12,18.82,28.003,-12.817,-0.35757,-0.39836,1.4997,11.118,1.8864,-3.0061,1.5378,0.18465,-1.0068
3.13,18.821,28.119,-12.806,-0.33734,-0.39953,1.4886,11.102,1.9654,-2.9692,1.494,0.19774,-0.97853
3.14,18.822,28.235,-12.794,-0.31705,-0.40044,1.4776,11.086,2.0403,-2.9345,1.4299,0.21041,-0.94262
3.15,18.822,28.351,-12.782,-0.29693,-0.4011,1.4669,11.07,2.1109,-2.9017,1.3488,0.22232,-0.89968
3.16,18.822,28.466,-12.77,-0.27722,-0.40152,1.4564,11.054,2.1771,-2.8706,1.2537,0.23317,-0.85035
3.17,18.822,28.582,-12.758,-0.25815,-0.40171,1.4464,11.039,2.2384,-2.8408,1.1477,0.24261,-0.79523
3.18,18.822,28.697,-12.745,-0.23995,-0.40166,1.4368,11.024,2.2949,-2.812,1.034,0.25033,-0.73495
3.19,18.821,28.813,-12.732,-0.22287,-0.40139,1.4279,11.01,2.346,-2.7841,0.91565,0.256,-0.67013
3.2,18.821,28.928,-12.719,-0.20714,-0.40091,1.4197,10.997,2.3917,-2.7567,0.79582,0.2593,-0.60139
3.21,18.82,29.043,-12.705,-0.193,-0.40021,1.4122,10.985,2.4317,-2.7295,0.67761,0.25989,-0.52935
3.22,18.82,29.158,-12.692,-0.18068,-0.39932,1.4057,10.974,2.4658,-2.7023,0.56414,0.25745,-0.45463
3.23,18.819,29.272,-12.678,-0.17041,-0.39823,1.4001,10.964,2.4937,-2.6747,0.45853,0.25166,-0.37784
3.24,18.818,29.387,-12.664,-0.16244,-0.39695,1.3957,10.956,2.5151,-2.6466,0.3639,0.2422,-0.29962
3.25,18.818,29.502,-12.65,-0.15701,-0.39549,1.3924,10.95,2.5299,-2.6177,0.28338,0.22872,-0.22057
3.26,18.817,29.616,-12.635,-0.15433,-0.39386,1.3903,10.946,2.5377,-2.5875,0.22007,0.21092,-0.14131
3.27,18.817,29.73,-12.62,-0.15467,-0.39206,1.3897,10.943,2.5384,-2.556,0.1771,0.18846,-0.062478
3.28,18.816,29.845,-12.606,-0.15824,-0.3901,1.3905,10.943,2.5317,-2.5228,0.15759,0.16101,0.01532
3.29,18.816,29.959,-12.591,-0.16528,-0.38799,1.3928,10.945,2.5174,-2.4876,0.16466,0.12826,0.091462
