t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.15,0.13825,-0.11351,-0.19044,0.27911,2.2529,-1.2483,0.10679,-0.12648,-0.11615,0.050502,0.03195,-0.081533,0.0042108,0.28029,0.047711,0.060031,-1.2938,3.1498,-0.07592,0.2457,0.074853,-0.044318,0.0088723,0.18625,-0.072298,0.047296,0.0025661,0.032082,-0.1685,0.44302,-0.049927,0.034276,0.012482,-0.0032965,-0.0022691,0.013931
0.16,0.14177,-0.11096,-0.20276,0.30291,2.3595,-1.2139,0.10821,-0.12858,-0.12005,0.052319,0.032664,-0.082579,0.0033633,0.28291,0.052922,0.054902,-1.3458,3.1664,-0.07779,0.24771,0.073327,-0.044227,0.0097871,0.1866,-0.072122,0.048064,0.0031239,0.032684,-0.17053,0.44607,-0.050094,0.034518,0.011942,-0.0031151,-0.0020044,0.013794
0.17,0.14361,-0.10649,-0.21328,0.32414,2.4426,-1.1587,0.10822,-0.1292,-0.12262,0.053694,0.033113,-0.082728,0.0026764,0.28549,0.058246,0.050529,-1.3981,3.1827,-0.079732,0.24979,0.071468,-0.044186,0.010687,0.18691,-0.071975,0.048872,0.003727,0.033326,-0.17301,0.44944,-0.050317,0.034777,0.011378,-0.0029513,-0.0017542,0.013672
0.18,0.144,-0.1004,-0.22212,0.3428,2.5045,-1.0864,0.10701,-0.12857,-0.12408,0.054696,0.03336,-0.082145,0.0021779,0.28793,0.063643,0.0469,-1.45,3.1975,-0.081696,0.25183,0.069264,-0.044178,0.01157,0.18712,-0.071849,0.049711,0.0043693,0.034016,-0.17584,0.45305,-0.05059,0.035043,0.010788,-0.0028023,-0.0015162,0.013558
0.19,0.14328,-0.093105,-0.22959,0.35925,2.5498,-1.0016,0.10484,-0.12705,-0.12471,0.055434,0.033481,-0.08107,0.0018943,0.29021,0.069088,0.044014,-1.5015,3.2109,-0.083662,0.2538,0.066729,-0.0442,0.012439,0.18723,-0.071737,0.050575,0.0050448,0.034756,-0.17894,0.45681,-0.050905,0.035309,0.01017,-0.002666,-0.0012885,0.013448
0.2,0.14174,-0.08492,-0.23596,0.37378,2.5822,-0.90793,0.10194,-0.12492,-0.12475,0.055991,0.033528,-0.079695,0.0018472,0.29235,0.074559,0.041856,-1.5522,3.2229,-0.085611,0.2557,0.063877,-0.044252,0.013294,0.18723,-0.071635,0.051459,0.0057478,0.035551,-0.18223,0.46067,-0.051257,0.035567,0.0095226,-0.0025402,-0.0010697,0.013336
0.21,0.1395,-0.07604,-0.24128,0.38645,2.6028,-0.80764,0.098403,-0.12231,-0.12431,0.056394,0.033518,-0.078114,0.0020427,0.29428,0.080027,0.040361,-1.6018,3.2329,-0.087517,0.25746,0.060726,-0.044324,0.014134,0.18711,-0.071536,0.052356,0.0064737,0.036396,-0.18563,0.46457,-0.051642,0.035808,0.0088471,-0.0024235,-0.00085831,0.013219
0.22,0.13641,-0.066549,-0.24514,0.39658,2.6082,-0.70174,0.094163,-0.11913,-0.12325,0.056562,0.0334,-0.076283,0.0024676,0.29561,0.085381,0.039371,-1.648,3.2365,-0.089252,0.2587,0.057231,-0.044358,0.014938,0.18659,-0.071436,0.053262,0.007217,0.037284,-0.18906,0.46846,-0.052053,0.036028,0.0081434,-0.0023143,-0.00065305,0.013095
0.23,0.13256,-0.056636,-0.24752,0.40414,2.5985,-0.59236,0.089292,-0.11548,-0.12165,0.056495,0.033173,-0.074252,0.00312,0.29615,0.09052,0.038792,-1.6894,3.2319,-0.090736,0.25926,0.053387,-0.044322,0.015694,0.18559,-0.07133,0.05417,0.0079706,0.038208,-0.19245,0.47227,-0.052484,0.036216,0.0074111,-0.0022105,-0.00045269,0.012957
0.24,0.12842,-0.046576,-0.24917,0.41038,2.5822,-0.48249,0.084119,-0.11172,-0.1199,0.05636,0.032942,-0.072263,0.0040109,0.29641,0.095523,0.038654,-1.7283,3.2247,-0.092102,0.25955,0.049312,-0.04428,0.016435,0.1844,-0.071215,0.055077,0.0087303,0.039156,-0.19573,0.47598,-0.052932,0.036369,0.0066524,-0.0021112,-0.00025642,0.012804
0.25,0.12411,-0.036466,-0.25027,0.41566,2.5614,-0.37317,0.078735,-0.10797,-0.11813,0.056199,0.03273,-0.070379,0.0051337,0.2965,0.1004,0.038883,-1.765,3.2159,-0.093376,0.25964,0.045059,-0.044245,0.017166,0.18309,-0.071089,0.05598,0.0094935,0.040115,-0.19887,0.47955,-0.053393,0.036482,0.0058706,-0.0020157,-6.3763e-05,0.012635
0.26,0.11966,-0.026356,-0.25081,0.41998,2.5361,-0.26496,0.07316,-0.10422,-0.11634,0.056002,0.032531,-0.068601,0.0064769,0.29637,0.10513,0.039368,-1.7993,3.2052,-0.094541,0.25947,0.040654,-0.044209,0.017885,0.18164,-0.070949,0.056877,0.010258,0.041069,-0.20184,0.48299,-0.053864,0.036552,0.0050692,-0.0019237,0.00012557,0.012449
0.27,0.1151,-0.016301,-0.2508,0.42342,2.5066,-0.15845,0.067427,-0.10051,-0.11456,0.055772,0.032344,-0.066939,0.0080314,0.29599,0.10969,0.040011,-1.8309,3.1923,-0.095585,0.25902,0.036128,-0.044166,0.01859,0.18003,-0.070795,0.057767,0.01102,0.042006,-0.20461,0.48626,-0.054343,0.036578,0.004252,-0.0018347,0.0003117,0.012245
0.28,0.11049,-0.006357,-0.25035,0.42611,2.4742,-0.054197,0.061588,-0.096885,-0.11283,0.055521,0.032178,-0.065418,0.0097923,0.29539,0.11407,0.040726,-1.8599,3.1776,-0.096511,0.25831,0.031518,-0.04412,0.019281,0.17829,-0.070625,0.058648,0.01178,0.042914,-0.20717,0.48938,-0.054828,0.036558,0.0034228,-0.0017483,0.00049452,0.012025
0.29,0.10588,0.0034318,-0.24954,0.42819,2.4397,0.047374,0.055687,-0.093384,-0.1112,0.055263,0.032037,-0.064054,0.011755,0.2946,0.11827,0.04143,-1.8865,3.1615,-0.097325,0.25736,0.026855,-0.044074,0.019958,0.17645,-0.070439,0.059519,0.012535,0.043779,-0.2095,0.49233,-0.055317,0.03649,0.0025854,-0.0016645,0.00067388,0.011788
0.3,0.1013,0.01303,-0.24841,0.42971,2.4036,0.14594,0.049755,-0.090036,-0.10966,0.055,0.031924,-0.062856,0.013916,0.29363,0.12228,0.042046,-1.9106,3.144,-0.098025,0.25617,0.022168,-0.044028,0.020619,0.17451,-0.070235,0.060379,0.013284,0.04459,-0.21158,0.4951,-0.055808,0.036375,0.0017436,-0.0015829,0.0008495,0.011536
0.31,0.096775,0.022411,-0.247,0.43068,2.3665,0.24124,0.043817,-0.086858,-0.10824,0.054734,0.031837,-0.061821,0.016269,0.29247,0.12609,0.0425,-1.9322,3.1254,-0.098609,0.25474,0.017482,-0.043981,0.021262,0.17248,-0.070014,0.061228,0.014025,0.045337,-0.2134,0.49771,-0.056298,0.036212,0.00090096,-0.0015035,0.0010211,0.011269
0.32,0.09232,0.031549,-0.24533,0.43112,2.3285,0.33309,0.037897,-0.083861,-0.10692,0.054463,0.031773,-0.060948,0.018807,0.29114,0.12969,0.042729,-1.9514,3.1056,-0.099078,0.25309,0.01282,-0.043935,0.021885,0.17039,-0.069774,0.062064,0.014758,0.046009,-0.21496,0.50015,-0.056788,0.036001,6.0863e-05,-0.0014261,0.0011884,0.010989
0.33,0.087945,0.040424,-0.24344,0.431,2.2899,0.42129,0.032011,-0.081056,-0.1057,0.054185,0.03173,-0.060232,0.021519,0.28965,0.13308,0.042686,-1.9682,3.0849,-0.099435,0.25122,0.0081995,-0.043889,0.022488,0.16823,-0.069516,0.062888,0.015481,0.046599,-0.21625,0.50241,-0.057275,0.035744,-0.00077409,-0.0013506,0.0013514,0.010696
0.34,0.083656,0.049021,-0.24134,0.43032,2.2511,0.50573,0.026175,-0.078452,-0.10458,0.053901,0.031704,-0.05967,0.024395,0.28801,0.13625,0.042334,-1.9828,3.0634,-0.099688,0.24916,0.0036371,-0.043847,0.023069,0.16603,-0.069238,0.063699,0.016193,0.0471,-0.21727,0.50452,-0.057758,0.03544,-0.0016013,-0.0012771,0.00151,0.010393
0.35,0.079475,0.057342,-0.2391,0.42914,2.2126,0.58645,0.020408,-0.076064,-0.10356,0.053618,0.031699,-0.059265,0.027416,0.28623,0.13921,0.041634,-1.9951,3.0412,-0.099842,0.2469,-0.00085157,-0.043806,0.023629,0.1638,-0.068943,0.064497,0.016893,0.047504,-0.21801,0.50646,-0.058237,0.03509,-0.0024182,-0.0012054,0.0016643,0.01008
0.36,0.075416,0.065396,-0.23679,0.42754,2.1749,0.66358,0.014724,-0.073906,-0.10266,0.053345,0.031718,-0.05902,0.030567,0.2843,0.14195,0.040547,-2.0052,3.0183,-0.099902,0.24446,-0.0052509,-0.043766,0.024165,0.16152,-0.068628,0.065282,0.017581,0.047803,-0.21847,0.50824,-0.058709,0.034697,-0.0032221,-0.0011357,0.0018141,0.0097579
0.37,0.071481,0.073187,-0.23441,0.4255,2.1384,0.73715,0.0091319,-0.071976,-0.10187,0.053082,0.031757,-0.058926,0.03383,0.28224,0.14447,0.039042,-2.0132,2.9948,-0.099874,0.24184,-0.0095467,-0.043727,0.024678,0.15922,-0.068295,0.066052,0.018257,0.047992,-0.21866,0.50985,-0.059173,0.034261,-0.0040107,-0.0010679,0.0019596,0.0094293
0.38,0.067664,0.080711,-0.23198,0.42301,2.1029,0.80718,0.0036398,-0.07027,-0.10118,0.052824,0.031814,-0.058973,0.037189,0.28006,0.14676,0.037091,-2.0191,2.9708,-0.099765,0.23907,-0.013726,-0.043689,0.025167,0.15691,-0.067942,0.066808,0.018919,0.048062,-0.21856,0.51131,-0.059629,0.033783,-0.0047815,-0.0010021,0.0021005,0.009095
0.39,0.063963,0.087971,-0.22952,0.42005,2.0686,0.87372,-0.0017435,-0.068781,-0.10056,0.052571,0.031886,-0.05915,0.040629,0.27777,0.14884,0.034669,-2.023,2.9463,-0.099582,0.23614,-0.017776,-0.043651,0.025631,0.15458,-0.067572,0.067547,0.019566,0.04801,-0.2182,0.5126,-0.060074,0.033267,-0.0055325,-0.00093825,0.0022367,0.0087563
0.4,0.060377,0.094972,-0.22703,0.41663,2.0355,0.93684,-0.0070093,-0.067506,-0.10002,0.052323,0.03197,-0.059447,0.044135,0.27537,0.1507,0.031758,-2.025,2.9216,-0.099331,0.23308,-0.021688,-0.043615,0.026069,0.15224,-0.067182,0.068271,0.020199,0.04783,-0.21756,0.51373,-0.060508,0.032713,-0.0062617,-0.0008765,0.0023683,0.0084146
0.41,0.056901,0.10171,-0.22452,0.41274,2.0038,0.99656,-0.012149,-0.066435,-0.099548,0.052075,0.032063,-0.059852,0.047691,0.27288,0.15235,0.028342,-2.0251,2.8966,-0.099019,0.2299,-0.025451,-0.043578,0.026482,0.1499,-0.066774,0.068977,0.020817,0.047519,-0.21665,0.51469,-0.060928,0.032124,-0.0069674,-0.00081684,0.0024951,0.008071
0.42,0.053528,0.10819,-0.22198,0.40834,1.9732,1.0529,-0.017151,-0.065553,-0.099118,0.051823,0.03216,-0.060349,0.05128,0.27029,0.15377,0.024412,-2.0233,2.8712,-0.098648,0.22661,-0.029054,-0.043539,0.026867,0.14756,-0.066348,0.069666,0.021418,0.047074,-0.21547,0.51548,-0.061333,0.031502,-0.0076478,-0.00075932,0.0026169,0.0077269
0.43,0.050257,0.11439,-0.21941,0.40343,1.9438,1.1057,-0.022005,-0.064851,-0.098722,0.051564,0.032256,-0.060926,0.054883,0.26758,0.15496,0.01996,-2.0196,2.8453,-0.098212,0.22318,-0.032489,-0.043494,0.027222,0.14521,-0.065904,0.070335,0.022003,0.046493,-0.21404,0.51611,-0.061722,0.030849,-0.0083018,-0.00070395,0.0027337,0.0073834
0.44,0.047093,0.1203,-0.21683,0.39801,1.9156,1.1549,-0.026704,-0.06433,-0.098342,0.051296,0.032348,-0.061574,0.058473,0.26472,0.1559,0.014993,-2.0135,2.8185,-0.097695,0.21961,-0.035757,-0.043436,0.02754,0.14282,-0.065442,0.070985,0.02257,0.04578,-0.21233,0.51655,-0.062092,0.030168,-0.0089298,-0.00065065,0.0028454,0.0070409
0.45,0.044043,0.12592,-0.21426,0.39212,1.8888,1.2006,-0.031246,-0.063988,-0.097971,0.051025,0.032436,-0.062289,0.062035,0.26174,0.1566,0.0095341,-2.0054,2.7909,-0.097103,0.21591,-0.038866,-0.043367,0.027821,0.14041,-0.064963,0.071614,0.023115,0.044937,-0.21034,0.51682,-0.062443,0.02946,-0.0095319,-0.00059937,0.0029519,0.0067002
0.46,0.041114,0.13128,-0.21173,0.38584,1.8636,1.2431,-0.03563,-0.063817,-0.097614,0.050755,0.032523,-0.063064,0.065563,0.25871,0.1571,0.0036155,-1.9956,2.7632,-0.096464,0.21215,-0.04182,-0.043295,0.028074,0.13801,-0.064467,0.072221,0.02364,0.043966,-0.20808,0.5169,-0.062773,0.028728,-0.010108,-0.00055013,0.0030533,0.0063622
0.47,0.038309,0.1364,-0.20926,0.37926,1.8403,1.2827,-0.039862,-0.063806,-0.097281,0.050491,0.03261,-0.063894,0.069057,0.25567,0.15743,-0.0027355,-1.9847,2.7361,-0.095804,0.20838,-0.044626,-0.043228,0.028306,0.13564,-0.063954,0.072807,0.024143,0.042873,-0.20555,0.51681,-0.063081,0.027975,-0.010656,-0.00050296,0.0031496,0.0060279
0.48,0.035624,0.14133,-0.20688,0.37244,1.8188,1.3196,-0.043947,-0.06394,-0.096974,0.050238,0.0327,-0.06477,0.072517,0.25268,0.15764,-0.0094924,-1.9731,2.7099,-0.095145,0.20464,-0.047291,-0.043171,0.028524,0.13333,-0.063426,0.073371,0.024624,0.041663,-0.20277,0.51653,-0.063366,0.027203,-0.011177,-0.00045784,0.0032411,0.0056985
0.49,0.033055,0.14605,-0.20457,0.36538,1.7989,1.3541,-0.047883,-0.064199,-0.096685,0.049989,0.032791,-0.065678,0.075935,0.24975,0.15772,-0.016625,-1.9609,2.6848,-0.09449,0.20094,-0.049815,-0.043123,0.028728,0.13108,-0.062882,0.073911,0.025083,0.040342,-0.19975,0.51608,-0.063627,0.026416,-0.011671,-0.00041473,0.0033276,0.0053748
0.5,0.030594,0.15058,-0.20231,0.35809,1.7805,1.3862,-0.051669,-0.064564,-0.096405,0.049742,0.032877,-0.066602,0.079305,0.24687,0.15769,-0.024105,-1.948,2.6605,-0.093842,0.19728,-0.052201,-0.043084,0.02892,0.12889,-0.062324,0.074429,0.025519,0.03892,-0.19649,0.51545,-0.063863,0.025617,-0.012137,-0.00037356,0.0034094,0.0050577
0.51,0.028236,0.15492,-0.20008,0.35059,1.7633,1.4158,-0.055302,-0.065014,-0.096127,0.049492,0.032957,-0.067526,0.082618,0.24404,0.15756,-0.0319,-1.9347,2.6372,-0.093205,0.19368,-0.054448,-0.043051,0.0291,0.12675,-0.061752,0.074924,0.025932,0.037404,-0.193,0.51464,-0.064074,0.024808,-0.012575,-0.00033426,0.0034864,0.0047482
0.52,0.025976,0.15906,-0.19788,0.34289,1.7473,1.4432,-0.058781,-0.065535,-0.095847,0.049237,0.033029,-0.068441,0.085875,0.24128,0.15732,-0.039974,-1.9209,2.615,-0.092584,0.19014,-0.056562,-0.043025,0.029271,0.12467,-0.061167,0.075397,0.026323,0.035806,-0.1893,0.51367,-0.064259,0.023992,-0.012985,-0.00029677,0.0035587,0.004447
0.53,0.023812,0.16302,-0.1957,0.33503,1.7322,1.4683,-0.062104,-0.066111,-0.095563,0.048975,0.033091,-0.069336,0.089076,0.2386,0.157,-0.048288,-1.9067,2.5938,-0.091984,0.18667,-0.058546,-0.043006,0.029434,0.12265,-0.06057,0.075846,0.026691,0.034136,-0.1854,0.51253,-0.064418,0.023172,-0.013369,-0.000261,0.0036263,0.0041549
0.54,0.021743,0.16683,-0.19357,0.3271,1.7184,1.4915,-0.065284,-0.066741,-0.095292,0.048713,0.033149,-0.070213,0.092202,0.23594,0.15657,-0.056797,-1.8919,2.5731,-0.091386,0.18323,-0.060392,-0.042985,0.029582,0.12067,-0.059961,0.076273,0.027037,0.032406,-0.1813,0.51123,-0.064551,0.022351,-0.013726,-0.00022686,0.0036894,0.0038723
0.55,0.019785,0.17057,-0.1916,0.31929,1.7066,1.5137,-0.068368,-0.067452,-0.09507,0.048475,0.033221,-0.071104,0.095209,0.23321,0.15597,-0.065431,-1.8756,2.5519,-0.090738,0.17976,-0.062091,-0.042945,0.0297,0.11868,-0.059341,0.076678,0.027357,0.030631,-0.17701,0.50978,-0.064658,0.021529,-0.014058,-0.00019398,0.0037478,0.0035992
0.56,0.017928,0.17415,-0.18969,0.31145,1.6961,1.5339,-0.071314,-0.068216,-0.094836,0.04824,0.033286,-0.071973,0.098153,0.23057,0.1553,-0.074167,-1.8592,2.5318,-0.090106,0.17638,-0.063699,-0.042911,0.02981,0.11674,-0.058712,0.077061,0.027653,0.028823,-0.17253,0.50818,-0.064739,0.02071,-0.014367,-0.00016217,0.0038018,0.0033356
0.57,0.016172,0.17758,-0.18785,0.30365,1.6868,1.5523,-0.074128,-0.069026,-0.094595,0.048009,0.033347,-0.072819,0.10103,0.22802,0.15457,-0.082959,-1.8426,2.5127,-0.089483,0.17308,-0.065215,-0.04288,0.029911,0.11486,-0.058074,0.077423,0.027924,0.026995,-0.16786,0.50643,-0.064795,0.019895,-0.014652,-0.00013137,0.0038514,0.0030818
0.58,0.014517,0.18085,-0.18608,0.29589,1.6787,1.569,-0.076807,-0.06987,-0.094344,0.047781,0.033401,-0.073636,0.10384,0.22554,0.15378,-0.091769,-1.8258,2.4946,-0.088871,0.16986,-0.066644,-0.042855,0.030004,0.11304,-0.057428,0.077765,0.028169,0.025158,-0.16303,0.50455,-0.064827,0.019086,-0.014915,-0.00010153,0.0038966,0.0028382
0.59,0.012961,0.18397,-0.18437,0.28821,1.6717,1.584,-0.079349,-0.070738,-0.09408,0.047554,0.033448,-0.074415,0.1066,0.22315,0.15294,-0.10056,-1.8091,2.4776,-0.088273,0.16675,-0.067991,-0.042836,0.030093,0.11127,-0.056775,0.078087,0.028391,0.023325,-0.15803,0.50254,-0.064834,0.018286,-0.015156,-7.2562e-05,0.0039378,0.0026048
0.6,0.011504,0.18694,-0.18272,0.28063,1.6656,1.5974,-0.081755,-0.07162,-0.093803,0.047326,0.033484,-0.075154,0.1093,0.22086,0.15207,-0.10931,-1.7923,2.4617,-0.087688,0.16373,-0.06926,-0.042823,0.030178,0.10956,-0.056116,0.07839,0.028588,0.021506,-0.15289,0.50041,-0.064818,0.017496,-0.015377,-4.4421e-05,0.0039748,0.0023819
0.61,0.010145,0.18977,-0.18113,0.27319,1.6604,1.6092,-0.084026,-0.072506,-0.093513,0.047099,0.033511,-0.075848,0.11196,0.21864,0.15117,-0.11796,-1.7756,2.4468,-0.087114,0.1608,-0.070454,-0.042815,0.030261,0.10791,-0.055451,0.078674,0.028761,0.019711,-0.14761,0.49815,-0.064779,0.016718,-0.015577,-1.7045e-05,0.004008,0.0021696
0.62,0.0088821,0.19244,-0.17958,0.26592,1.656,1.6195,-0.086164,-0.073389,-0.093212,0.04687,0.033528,-0.076492,0.11457,0.21651,0.15024,-0.1265,-1.7591,2.4329,-0.086551,0.15798,-0.071576,-0.042813,0.030341,0.10632,-0.054782,0.07894,0.028912,0.017951,-0.14221,0.49579,-0.064719,0.015953,-0.015758,9.6248e-06,0.0040373,0.0019679
0.63,0.0077128,0.19496,-0.17807,0.25882,1.6522,1.6282,-0.088163,-0.074256,-0.092893,0.046635,0.033531,-0.07708,0.11714,0.21446,0.14929,-0.13489,-1.7427,2.4201,-0.085998,0.15527,-0.072631,-0.042818,0.030421,0.10478,-0.054109,0.079188,0.02904,0.016235,-0.1367,0.49333,-0.064637,0.015204,-0.01592,3.5634e-05,0.0040629,0.0017768
0.64,0.0066345,0.19732,-0.17659,0.25192,1.6489,1.6353,-0.090022,-0.075098,-0.092554,0.046394,0.033519,-0.077607,0.11968,0.21249,0.14833,-0.14311,-1.7265,2.4082,-0.085456,0.15265,-0.073621,-0.042828,0.0305,0.1033,-0.053433,0.079421,0.029145,0.014572,-0.13108,0.49077,-0.064535,0.014472,-0.016065,6.103e-05,0.0040848,0.0015962
0.65,0.0056507,0.19966,-0.17524,0.24541,1.6471,1.6421,-0.091814,-0.075953,-0.092261,0.046175,0.033516,-0.07812,0.12216,0.21054,0.14731,-0.15109,-1.71,2.3967,-0.084893,0.1501,-0.074529,-0.042833,0.03057,0.10185,-0.052755,0.079637,0.02923,0.012971,-0.12537,0.48811,-0.064414,0.013757,-0.016192,8.5916e-05,0.0041033,0.001426
0.66,0.0047589,0.20198,-0.17403,0.23928,1.6468,1.6485,-0.093545,-0.076823,-0.092,0.045979,0.033522,-0.078619,0.12458,0.2086,0.14625,-0.15879,-1.6933,2.3854,-0.084306,0.14762,-0.075371,-0.042834,0.030631,0.10042,-0.052076,0.079839,0.029292,0.01144,-0.11956,0.48538,-0.064275,0.01306,-0.016305,0.00011062,0.0041185,0.0012654
