t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.13,0.053245,-0.065679,-0.036757,0.30827,0.84167,-0.87754,-0.017942,-0.063315,-0.031955,0.055667,0.01765,-0.065069,0.053245,0.065679,-0.036756,-0.30828,0.84166,0.87751,-0.017939,0.063313,-0.031956,-0.055667,0.01765,0.065068,-0.011972,-7.0862e-07,-0.039918,-1.4752e-06,0.38085,-1.0859e-05,-0.041364,-6.7858e-07,-0.015215,4.4725e-08,0.0024374,-1.6394e-07
0.14,0.052225,-0.064499,-0.036194,0.29974,0.83172,-0.86216,-0.018126,-0.062711,-0.031518,0.054795,0.017415,-0.064606,0.052225,0.064499,-0.036194,-0.29975,0.83173,0.86214,-0.018124,0.06271,-0.03152,-0.054795,0.017415,0.064605,-0.011938,-7.1291e-07,-0.040057,-1.5477e-06,0.38103,-1.084e-05,-0.04164,-6.6251e-07,-0.015097,3.837e-08,0.0024597,-1.4186e-07
0.15,0.05094,-0.062976,-0.035322,0.28938,0.81583,-0.84204,-0.018033,-0.061744,-0.03088,0.053558,0.017065,-0.063829,0.05094,0.062977,-0.035322,-0.28939,0.81585,0.84202,-0.018031,0.061744,-0.030882,-0.053559,0.017065,0.063828,-0.011909,-7.1626e-07,-0.040191,-1.6155e-06,0.3811,-1.0807e-05,-0.041909,-6.4479e-07,-0.014956,3.2018e-08,0.0024771,-1.1942e-07
0.16,0.04926,-0.060943,-0.034019,0.27657,0.79148,-0.81494,-0.017582,-0.060237,-0.029953,0.051814,0.016549,-0.062544,0.04926,0.060944,-0.03402,-0.27658,0.7915,0.81492,-0.01758,0.060237,-0.029955,-0.051815,0.016549,0.062544,-0.011885,-7.1871e-07,-0.040317,-1.677e-06,0.38106,-1.0759e-05,-0.04217,-6.2554e-07,-0.014796,2.5744e-08,0.002489,-9.6806e-08
0.17,0.04745,-0.058677,-0.032492,0.26275,0.76312,-0.78461,-0.016888,-0.058452,-0.028909,0.049802,0.015961,-0.061012,0.04745,0.058678,-0.032494,-0.26276,0.76316,0.7846,-0.016887,0.058453,-0.028911,-0.049804,0.015961,0.061013,-0.011866,-7.2035e-07,-0.040435,-1.7304e-06,0.38089,-1.0698e-05,-0.04242,-6.049e-07,-0.014617,1.9646e-08,0.0024947,-7.4237e-08
0.18,0.046538,-0.057299,-0.031579,0.253,0.74883,-0.76607,-0.016447,-0.057509,-0.028437,0.048478,0.015663,-0.060394,0.046538,0.0573,-0.031581,-0.25301,0.74887,0.76606,-0.016448,0.05751,-0.02844,-0.048479,0.015664,0.060395,-0.011852,-7.2131e-07,-0.040543,-1.7744e-06,0.38057,-1.0626e-05,-0.042657,-5.8311e-07,-0.014423,1.3849e-08,0.0024935,-5.2014e-08
0.19,0.047034,-0.057441,-0.031656,0.24997,0.75737,-0.76776,-0.016514,-0.058064,-0.028844,0.048416,0.015841,-0.061368,0.047035,0.057442,-0.031658,-0.24998,0.75742,0.76775,-0.016514,0.058065,-0.028847,-0.048417,0.015842,0.061369,-0.011839,-7.2208e-07,-0.040646,-1.8068e-06,0.3802,-1.0551e-05,-0.042886,-5.6076e-07,-0.014222,8.7377e-09,0.0024867,-3.0715e-08
0.2,0.048065,-0.058165,-0.031962,0.24939,0.77299,-0.77717,-0.016642,-0.059197,-0.029519,0.048839,0.016184,-0.062964,0.048065,0.058166,-0.031965,-0.2494,0.77304,0.77716,-0.016643,0.059197,-0.029521,-0.04884,0.016184,0.062965,-0.011824,-7.2283e-07,-0.040745,-1.8267e-06,0.37982,-1.0476e-05,-0.043108,-5.3809e-07,-0.014018,4.4326e-09,0.0024749,-1.0626e-08
0.21,0.048909,-0.058687,-0.031888,0.24786,0.78271,-0.78377,-0.016462,-0.060113,-0.02997,0.049084,0.016433,-0.064338,0.048909,0.058688,-0.031891,-0.24787,0.78275,0.78375,-0.016462,0.060113,-0.029972,-0.049085,0.016434,0.064339,-0.011806,-7.2357e-07,-0.040839,-1.8341e-06,0.37943,-1.0401e-05,-0.043324,-5.1517e-07,-0.013815,8.5598e-10,0.002458,8.1469e-09
0.22,0.049615,-0.059063,-0.031481,0.2457,0.78743,-0.78833,-0.015997,-0.060865,-0.030233,0.049204,0.016609,-0.065538,0.049616,0.059064,-0.031483,-0.24571,0.78748,0.78831,-0.015998,0.060866,-0.030235,-0.049205,0.016609,0.065539,-0.011788,-7.2432e-07,-0.040929,-1.829e-06,0.379,-1.0326e-05,-0.043531,-4.9205e-07,-0.013614,-2.0719e-09,0.002436,2.5541e-08
0.23,0.050336,-0.059459,-0.030869,0.24366,0.78994,-0.79308,-0.015326,-0.061625,-0.030418,0.049338,0.016764,-0.066741,0.050336,0.059459,-0.030871,-0.24367,0.78999,0.79306,-0.015327,0.061625,-0.03042,-0.049339,0.016764,0.066741,-0.011768,-7.2506e-07,-0.041013,-1.8116e-06,0.37853,-1.0251e-05,-0.04373,-4.688e-07,-0.013418,-4.417e-09,0.0024091,4.1496e-08
0.24,0.051163,-0.059974,-0.030134,0.24219,0.79197,-0.79934,-0.014498,-0.062494,-0.030592,0.049571,0.016933,-0.068053,0.051164,0.059974,-0.030137,-0.2422,0.79202,0.79932,-0.0145,0.062494,-0.030594,-0.049571,0.016934,0.068053,-0.011748,-7.2582e-07,-0.04109,-1.7823e-06,0.37802,-1.0176e-05,-0.043921,-4.4547e-07,-0.013229,-6.2486e-09,0.0023776,5.5969e-08
0.25,0.052067,-0.060574,-0.029265,0.24119,0.79316,-0.80666,-0.013513,-0.06344,-0.030744,0.049876,0.017109,-0.069436,0.052067,0.060574,-0.029268,-0.2412,0.79321,0.80664,-0.013515,0.06344,-0.030745,-0.049876,0.017109,0.069437,-0.011727,-7.2661e-07,-0.041162,-1.7415e-06,0.37745,-1.0101e-05,-0.044102,-4.2211e-07,-0.013047,-7.6341e-09,0.0023417,6.893e-08
0.26,0.052997,-0.061208,-0.028244,0.24047,0.79289,-0.81438,-0.012365,-0.064414,-0.030849,0.050214,0.017276,-0.070834,0.052997,0.061209,-0.028247,-0.24048,0.79294,0.81436,-0.012367,0.064413,-0.030851,-0.050214,0.017276,0.070834,-0.011707,-7.2743e-07,-0.041227,-1.6898e-06,0.37683,-1.0027e-05,-0.044275,-3.9877e-07,-0.012877,-8.639e-09,0.0023021,8.0348e-08
0.27,0.053915,-0.061841,-0.027067,0.23994,0.79078,-0.82204,-0.011064,-0.065377,-0.030895,0.050558,0.017425,-0.0722,0.053915,0.061842,-0.027071,-0.23995,0.79083,0.82201,-0.011066,0.065377,-0.030896,-0.050558,0.017425,0.0722,-0.011688,-7.283e-07,-0.041285,-1.6279e-06,0.37615,-9.953e-06,-0.044438,-3.7553e-07,-0.012718,-9.3238e-09,0.0022594,9.0226e-08
0.28,0.054816,-0.062469,-0.025767,0.23964,0.78717,-0.82958,-0.0096419,-0.066328,-0.030891,0.050908,0.017558,-0.07353,0.054816,0.062469,-0.02577,-0.23964,0.78722,0.82956,-0.0096442,0.066328,-0.030892,-0.050908,0.017558,0.07353,-0.01167,-7.2924e-07,-0.041336,-1.5566e-06,0.37541,-9.88e-06,-0.044593,-3.5243e-07,-0.012572,-9.7472e-09,0.0022144,9.8591e-08
0.29,0.055696,-0.063092,-0.024379,0.23958,0.78244,-0.83705,-0.0081362,-0.06727,-0.03085,0.051267,0.017679,-0.074822,0.055695,0.063092,-0.024382,-0.23959,0.78249,0.83702,-0.0081385,0.067269,-0.030851,-0.051267,0.01768,0.074823,-0.011653,-7.3027e-07,-0.041381,-1.4768e-06,0.3746,-9.8077e-06,-0.044739,-3.2953e-07,-0.012441,-9.9684e-09,0.0021679,1.0547e-07
0.3,0.056552,-0.063709,-0.022938,0.23983,0.77698,-0.84444,-0.0065853,-0.068203,-0.030785,0.051638,0.017792,-0.076076,0.056551,0.063709,-0.022942,-0.23983,0.77703,0.84441,-0.0065876,0.068203,-0.030785,-0.051638,0.017792,0.076076,-0.011638,-7.3139e-07,-0.04142,-1.3894e-06,0.37372,-9.7366e-06,-0.044877,-3.0689e-07,-0.012326,-1.0041e-08,0.002121,1.109e-07
0.31,0.057375,-0.064314,-0.021484,0.24036,0.77113,-0.85167,-0.005031,-0.069123,-0.030704,0.05202,0.017898,-0.077284,0.057374,0.064314,-0.021487,-0.24037,0.77118,0.85165,-0.0050335,0.069122,-0.030705,-0.05202,0.017898,0.077284,-0.011624,-7.3264e-07,-0.041453,-1.2955e-06,0.37279,-9.6669e-06,-0.045007,-2.8458e-07,-0.012226,-9.9954e-09,0.0020747,1.1495e-07
