t, affine_elevL, affine_elevR, affine_throttle
5.1,-0.0032412,-0.0032414,0.00023445
5.11,-0.0030951,-0.0030953,0.00022605
5.12,-0.0028276,-0.0028278,0.00021023
5.13,-0.0024216,-0.0024217,0.0001862
5.14,-0.0018552,-0.0018553,0.0001531
5.15,-0.0010947,-0.0010948,0.00010998
5.16,-9.4242e-05,-9.4287e-05,5.6181e-05
5.17,0.0011041,0.0011041,-4.5514e-06
5.18,0.0023782,0.0023783,-6.5775e-05
5.19,0.0036337,0.0036338,-0.0001229
5.2,0.0048694,0.0048695,-0.0001767
5.21,0.006057,0.0060572,-0.00022711
5.22,0.0071591,0.0071593,-0.000274
5.23,0.0081222,0.0081225,-0.00031714
5.24,0.0088863,0.0088867,-0.00035632
5.25,0.0093461,0.0093465,-0.00039105
5.26,0.0093413,0.0093417,-0.00042046
5.27,0.0086604,0.0086608,-0.00044328
5.28,0.0069863,0.0069868,-0.00045658
5.29,0.0039689,0.0039694,-0.00045664
5.3,-0.00065418,-0.00065367,-0.0004373
5.31,-0.0068718,-0.0068713,-0.00039115
5.32,-0.013611,-0.013611,-0.00030995
5.33,-0.017081,-0.017081,-0.00018702
5.34,-0.0041815,-0.0041814,-2.1332e-05
