t, affine_elevL, affine_elevR, affine_throttle
1.01,5.8087e-05,5.8441e-05,1.2448e-06
1.02,4.9949e-05,5.0266e-05,4.6548e-06
1.03,4.0696e-05,4.0966e-05,8.2905e-06
1.04,3.0518e-05,3.0733e-05,1.2023e-05
1.05,1.9573e-05,1.9723e-05,1.5724e-05
1.06,7.7299e-06,7.8016e-06,1.9259e-05
1.07,-3.9396e-06,-3.9507e-06,2.2497e-05
1.08,-1.4e-05,-1.409e-05,2.5314e-05
1.09,-2.1622e-05,-2.1779e-05,2.7652e-05
1.1,-2.6987e-05,-2.7202e-05,2.9531e-05
1.11,-3.0332e-05,-3.0592e-05,3.0964e-05
1.12,-3.1889e-05,-3.2186e-05,3.1965e-05
1.13,-3.1904e-05,-3.2227e-05,3.256e-05
1.14,-3.0622e-05,-3.0961e-05,3.2778e-05
1.15,-2.8286e-05,-2.8632e-05,3.2649e-05
1.16,-2.5145e-05,-2.5489e-05,3.2209e-05
1.17,-2.1458e-05,-2.1791e-05,3.1503e-05
1.18,-1.7479e-05,-1.7793e-05,3.0577e-05
1.19,-1.3463e-05,-1.3749e-05,2.9478e-05
1.2,-9.6726e-06,-9.9239e-06,2.8262e-05
1.21,-6.3775e-06,-6.586e-06,2.6991e-05
1.22,-3.8436e-06,-4.002e-06,2.5728e-05
1.23,-2.431e-06,-2.532e-06,2.4548e-05
1.24,-2.3267e-06,-2.3638e-06,2.3531e-05
1.25,-2.9885e-06,-2.9609e-06,2.2688e-05
1.26,-3.8407e-06,-3.753e-06,2.2026e-05
1.27,-4.3232e-06,-4.1851e-06,2.155e-05
1.28,-4.2709e-06,-4.0932e-06,2.1228e-05
1.29,-3.8105e-06,-3.603e-06,2.103e-05
1.3,-3.0274e-06,-2.7992e-06,2.0939e-05
1.31,-2.0061e-06,-1.7654e-06,2.0937e-05
1.32,-8.2997e-07,-5.8456e-07,2.1006e-05
1.33,4.1348e-07,6.5656e-07,2.1132e-05
1.34,1.6315e-06,1.8659e-06,2.1306e-05
1.35,2.7319e-06,2.9519e-06,2.152e-05
1.36,3.6235e-06,3.8242e-06,2.1765e-05
1.37,4.2155e-06,4.3926e-06,2.2033e-05
1.38,4.4115e-06,4.5613e-06,2.2321e-05
1.39,4.1131e-06,4.2327e-06,2.2626e-05
1.4,3.2124e-06,3.2996e-06,2.2949e-05
1.41,1.3484e-06,1.4006e-06,2.3298e-05
1.42,-1.2095e-06,-1.1927e-06,2.3664e-05
1.43,-3.9127e-06,-3.9284e-06,2.403e-05
1.44,-6.1934e-06,-6.2359e-06,2.4373e-05
1.45,-7.7334e-06,-7.7957e-06,2.4674e-05
1.46,-8.6046e-06,-8.6805e-06,2.4927e-05
1.47,-8.894e-06,-8.978e-06,2.513e-05
1.48,-8.6897e-06,-8.777e-06,2.5279e-05
1.49,-8.0829e-06,-8.1693e-06,2.5376e-05
1.5,-7.1637e-06,-7.2457e-06,2.5422e-05
1.51,-6.0222e-06,-6.0969e-06,2.5421e-05
1.52,-4.7514e-06,-4.8168e-06,2.5376e-05
1.53,-3.446e-06,-3.5006e-06,2.5296e-05
1.54,-2.1994e-06,-2.2425e-06,2.5189e-05
1.55,-1.1046e-06,-1.1361e-06,2.5061e-05
1.56,-2.5854e-07,-2.79e-07,2.4926e-05
1.57,2.4094e-07,2.3017e-07,2.4796e-05
1.58,2.969e-07,2.938e-07,2.4684e-05
1.59,-2.0799e-07,-2.0629e-07,2.4609e-05
1.6,-1.2116e-06,-1.2086e-06,2.4582e-05
1.61,-2.4167e-06,-2.4156e-06,2.4592e-05
1.62,-3.5233e-06,-3.527e-06,2.463e-05
1.63,-4.24e-06,-4.251e-06,2.4683e-05
1.64,-4.5422e-06,-4.5626e-06,2.4742e-05
1.65,-4.5379e-06,-4.5687e-06,2.4801e-05
1.66,-4.2781e-06,-4.32e-06,2.4857e-05
1.67,-3.8136e-06,-3.8664e-06,2.4907e-05
1.68,-3.195e-06,-3.2584e-06,2.4946e-05
1.69,-2.4753e-06,-2.5479e-06,2.4975e-05
1.7,-1.7073e-06,-1.7873e-06,2.4996e-05
1.71,-9.4328e-07,-1.0282e-06,2.5007e-05
1.72,-2.3572e-07,-3.225e-07,2.5012e-05
1.73,3.6105e-07,2.7613e-07,2.5013e-05
1.74,7.9281e-07,7.1412e-07,2.5015e-05
1.75,1.0058e-06,9.3836e-07,2.5023e-05
1.76,9.4573e-07,8.9515e-07,2.5041e-05
1.77,5.5698e-07,5.2959e-07,2.5078e-05
1.78,-2.0836e-07,-2.0567e-07,2.5141e-05
1.79,-1.029e-06,-9.936e-07,2.522e-05
1.8,-1.683e-06,-1.6156e-06,2.5304e-05
1.81,-2.1361e-06,-2.0386e-06,2.5386e-05
1.82,-2.3808e-06,-2.2559e-06,2.546e-05
1.83,-2.4572e-06,-2.3078e-06,2.5525e-05
1.84,-2.3883e-06,-2.2177e-06,2.5578e-05
1.85,-2.1968e-06,-2.0087e-06,2.5618e-05
1.86,-1.9055e-06,-1.7043e-06,2.5644e-05
1.87,-1.5374e-06,-1.3278e-06,2.5657e-05
1.88,-1.1152e-06,-9.0228e-07,2.5656e-05
1.89,-6.6205e-07,-4.5143e-07,2.5644e-05
1.9,-2.0106e-07,1.1527e-09,2.5623e-05
1.91,2.4483e-07,4.3206e-07,2.5595e-05
1.92,6.5266e-07,8.1788e-07,2.5563e-05
1.93,9.9908e-07,1.1347e-06,2.5532e-05
1.94,1.2608e-06,1.3589e-06,2.5507e-05
1.95,1.4149e-06,1.4669e-06,2.5492e-05
1.96,1.4498e-06,1.4486e-06,2.5494e-05
1.97,1.396e-06,1.3401e-06,2.5512e-05
1.98,1.2912e-06,1.1832e-06,2.5541e-05
1.99,1.1725e-06,1.0197e-06,2.5577e-05
2,1.0558e-06,8.6651e-07,2.5616e-05
2.01,9.3649e-07,7.1701e-07,2.5655e-05
2.02,8.2452e-07,5.813e-07,2.569e-05
2.03,7.298e-07,4.694e-07,2.5721e-05
2.04,6.6258e-07,3.917e-07,2.5744e-05
2.05,6.3341e-07,3.5891e-07,2.5759e-05
2.06,6.5283e-07,3.8169e-07,2.5766e-05
2.07,7.3159e-07,4.7096e-07,2.5763e-05
2.08,8.8088e-07,6.3804e-07,2.5751e-05
2.09,1.1118e-06,8.9422e-07,2.5731e-05
2.1,1.4357e-06,1.2509e-06,2.5703e-05
2.11,1.8642e-06,1.7199e-06,2.5669e-05
2.12,2.4093e-06,2.3135e-06,2.5632e-05
2.13,3.0771e-06,3.0376e-06,2.5593e-05
2.14,3.7815e-06,3.803e-06,2.556e-05
2.15,4.3759e-06,4.4573e-06,2.5537e-05
2.16,4.7155e-06,4.8496e-06,2.5532e-05
2.17,4.766e-06,4.9432e-06,2.5541e-05
2.18,4.6236e-06,4.8361e-06,2.5559e-05
2.19,4.3318e-06,4.5722e-06,2.5582e-05
2.2,3.9341e-06,4.1948e-06,2.5607e-05
2.21,3.4747e-06,3.7485e-06,2.563e-05
2.22,2.9985e-06,3.2781e-06,2.565e-05
2.23,2.55e-06,2.8285e-06,2.5663e-05
2.24,2.1744e-06,2.4447e-06,2.5667e-05
2.25,1.9178e-06,2.173e-06,2.5662e-05
2.26,1.826e-06,2.0596e-06,2.5645e-05
2.27,1.9449e-06,2.1502e-06,2.5615e-05
2.28,2.3216e-06,2.4922e-06,2.5573e-05
2.29,3.0035e-06,3.133e-06,2.5517e-05
2.3,4.0966e-06,4.178e-06,2.5445e-05
2.31,5.6776e-06,5.7036e-06,2.5355e-05
2.32,7.301e-06,7.271e-06,2.5268e-05
2.33,8.5095e-06,8.4296e-06,2.5204e-05
2.34,9.1807e-06,9.0594e-06,2.5165e-05
2.35,9.3907e-06,9.2361e-06,2.5146e-05
2.36,9.2176e-06,9.0373e-06,2.5143e-05
2.37,8.7412e-06,8.5424e-06,2.515e-05
2.38,8.0411e-06,7.8306e-06,2.5164e-05
2.39,7.1967e-06,6.981e-06,2.518e-05
2.4,6.2892e-06,6.0741e-06,2.5195e-05
2.41,5.4e-06,5.1911e-06,2.5204e-05
2.42,4.6102e-06,4.4126e-06,2.5206e-05
2.43,4.0011e-06,3.8196e-06,2.5196e-05
2.44,3.6561e-06,3.4949e-06,2.5171e-05
2.45,3.6585e-06,3.5215e-06,2.513e-05
2.46,4.0974e-06,3.9881e-06,2.5069e-05
2.47,5.2784e-06,5.2011e-06,2.4978e-05
2.48,7.0996e-06,7.0571e-06,2.4861e-05
2.49,9.2395e-06,9.232e-06,2.4734e-05
2.5,1.1379e-05,1.1404e-05,2.4609e-05
2.51,1.3039e-05,1.3093e-05,2.4508e-05
2.52,1.3921e-05,1.3996e-05,2.4438e-05
2.53,1.4136e-05,1.4226e-05,2.4395e-05
2.54,1.38e-05,1.3899e-05,2.4373e-05
2.55,1.3027e-05,1.3131e-05,2.4366e-05
2.56,1.1935e-05,1.204e-05,2.4369e-05
2.57,1.0643e-05,1.0744e-05,2.4377e-05
2.58,9.2664e-06,9.3615e-06,2.4384e-05
2.59,7.9233e-06,8.0097e-06,2.4387e-05
2.6,6.7334e-06,6.8092e-06,2.4381e-05
2.61,5.8167e-06,5.8806e-06,2.4361e-05
2.62,5.2928e-06,5.3441e-06,2.4324e-05
2.63,5.3103e-06,5.349e-06,2.4264e-05
2.64,6.279e-06,6.3055e-06,2.4168e-05
2.65,8.0907e-06,8.1062e-06,2.4039e-05
2.66,1.0483e-05,1.0489e-05,2.389e-05
2.67,1.3196e-05,1.3195e-05,2.3729e-05
2.68,1.5967e-05,1.5962e-05,2.3569e-05
2.69,1.8053e-05,1.8047e-05,2.3435e-05
2.7,1.9103e-05,1.9098e-05,2.3339e-05
2.71,1.9273e-05,1.9271e-05,2.3274e-05
2.72,1.8719e-05,1.8721e-05,2.3235e-05
2.73,1.7595e-05,1.7604e-05,2.3213e-05
2.74,1.6058e-05,1.6073e-05,2.3204e-05
2.75,1.4264e-05,1.4285e-05,2.3201e-05
2.76,1.2374e-05,1.2401e-05,2.3199e-05
2.77,1.0545e-05,1.0577e-05,2.3192e-05
2.78,8.9349e-06,8.9715e-06,2.3175e-05
2.79,7.7016e-06,7.7407e-06,2.3143e-05
2.8,7.0037e-06,7.0433e-06,2.309e-05
2.81,7.0018e-06,7.0392e-06,2.3012e-05
2.82,7.8553e-06,7.8876e-06,2.2904e-05
2.83,9.8217e-06,9.8453e-06,2.2758e-05
2.84,1.298e-05,1.2991e-05,2.2573e-05
2.85,1.702e-05,1.7015e-05,2.236e-05
2.86,2.0863e-05,2.084e-05,2.2155e-05
2.87,2.3255e-05,2.3215e-05,2.1997e-05
2.88,2.4374e-05,2.4319e-05,2.188e-05
2.89,2.4414e-05,2.4345e-05,2.1796e-05
2.9,2.3572e-05,2.3491e-05,2.1739e-05
2.91,2.2045e-05,2.1954e-05,2.1703e-05
2.92,2.0029e-05,1.993e-05,2.168e-05
2.93,1.772e-05,1.7615e-05,2.1665e-05
2.94,1.5314e-05,1.5206e-05,2.165e-05
2.95,1.3009e-05,1.29e-05,2.163e-05
2.96,1.1001e-05,1.0894e-05,2.16e-05
2.97,9.4865e-06,9.3848e-06,2.1552e-05
2.98,8.6626e-06,8.5693e-06,2.1482e-05
2.99,8.7258e-06,8.6445e-06,2.1384e-05
3,9.9721e-06,9.9065e-06,2.1251e-05
3.01,1.2606e-05,1.2561e-05,2.1075e-05
3.02,1.6458e-05,1.6436e-05,2.0863e-05
3.03,2.1345e-05,2.1349e-05,2.0621e-05
3.04,2.5598e-05,2.5628e-05,2.0397e-05
3.05,2.8132e-05,2.8186e-05,2.0222e-05
3.06,2.9184e-05,2.9259e-05,2.0088e-05
3.07,2.8989e-05,2.9082e-05,1.9989e-05
3.08,2.7783e-05,2.789e-05,1.9917e-05
3.09,2.5799e-05,2.5918e-05,1.9866e-05
3.1,2.3274e-05,2.3401e-05,1.983e-05
3.11,2.0441e-05,2.0573e-05,1.9801e-05
3.12,1.7533e-05,1.7666e-05,1.9773e-05
3.13,1.4783e-05,1.4915e-05,1.974e-05
3.14,1.2424e-05,1.255e-05,1.9695e-05
3.15,1.0686e-05,1.0803e-05,1.9634e-05
3.16,9.8014e-06,9.9051e-06,1.9548e-05
3.17,9.9999e-06,1.0086e-05,1.9433e-05
3.18,1.1509e-05,1.1574e-05,1.9282e-05
3.19,1.4556e-05,1.4595e-05,1.9089e-05
3.2,1.9366e-05,1.9376e-05,1.8849e-05
3.21,2.5517e-05,2.5494e-05,1.8573e-05
3.22,2.996e-05,2.9907e-05,1.8337e-05
3.23,3.2502e-05,3.2424e-05,1.8149e-05
3.24,3.3406e-05,3.3307e-05,1.8001e-05
3.25,3.2934e-05,3.2818e-05,1.7887e-05
3.26,3.135e-05,3.1221e-05,1.7802e-05
3.27,2.8927e-05,2.8789e-05,1.7738e-05
3.28,2.5932e-05,2.5789e-05,1.7688e-05
3.29,2.2632e-05,2.2487e-05,1.7647e-05
3.3,1.9288e-05,1.9145e-05,1.7608e-05
3.31,1.6165e-05,1.6027e-05,1.7564e-05
3.32,1.3525e-05,1.3396e-05,1.7509e-05
3.33,1.1625e-05,1.1508e-05,1.7436e-05
3.34,1.0718e-05,1.0617e-05,1.7339e-05
3.35,1.1065e-05,1.0981e-05,1.7211e-05
3.36,1.3067e-05,1.3004e-05,1.7042e-05
3.37,1.6789e-05,1.675e-05,1.6829e-05
3.38,2.2116e-05,2.2103e-05,1.6574e-05
3.39,2.8394e-05,2.8406e-05,1.6293e-05
3.4,3.2791e-05,3.2824e-05,1.6052e-05
3.41,3.5164e-05,3.5213e-05,1.5857e-05
3.42,3.5813e-05,3.5873e-05,1.5701e-05
3.43,3.5036e-05,3.5102e-05,1.558e-05
3.44,3.3123e-05,3.3192e-05,1.5487e-05
3.45,3.0361e-05,3.043e-05,1.5416e-05
3.46,2.7038e-05,2.7103e-05,1.536e-05
3.47,2.3438e-05,2.3498e-05,1.5313e-05
3.48,1.984e-05,1.9893e-05,1.5269e-05
3.49,1.6514e-05,1.6559e-05,1.522e-05
3.5,1.3734e-05,1.377e-05,1.516e-05
3.51,1.177e-05,1.1796e-05,1.5082e-05
3.52,1.088e-05,1.0898e-05,1.4979e-05
3.53,1.1322e-05,1.1331e-05,1.4842e-05
3.54,1.3349e-05,1.3352e-05,1.4666e-05
3.55,1.7212e-05,1.721e-05,1.4441e-05
3.56,2.3083e-05,2.3079e-05,1.4162e-05
3.57,2.9198e-05,2.9193e-05,1.3869e-05
3.58,3.3337e-05,3.3332e-05,1.3615e-05
3.59,3.5223e-05,3.5219e-05,1.3411e-05
3.6,3.5431e-05,3.5427e-05,1.3246e-05
3.61,3.4264e-05,3.4263e-05,1.3115e-05
3.62,3.2027e-05,3.2028e-05,1.3013e-05
3.63,2.901e-05,2.9012e-05,1.2935e-05
3.64,2.5498e-05,2.5502e-05,1.2873e-05
3.65,2.1778e-05,2.1785e-05,1.2823e-05
3.66,1.8127e-05,1.8135e-05,1.2777e-05
3.67,1.4807e-05,1.4816e-05,1.2729e-05
3.68,1.2082e-05,1.2092e-05,1.2672e-05
3.69,1.0213e-05,1.0222e-05,1.2598e-05
3.7,9.4441e-06,9.4531e-06,1.25e-05
3.71,1.0012e-05,1.002e-05,1.237e-05
3.72,1.2223e-05,1.2228e-05,1.2198e-05
3.73,1.677e-05,1.6771e-05,1.1963e-05
3.74,2.2479e-05,2.2476e-05,1.1693e-05
3.75,2.769e-05,2.7682e-05,1.1427e-05
3.76,3.1124e-05,3.1111e-05,1.1198e-05
3.77,3.2848e-05,3.283e-05,1.1009e-05
3.78,3.3126e-05,3.3104e-05,1.0855e-05
3.79,3.2222e-05,3.2196e-05,1.0733e-05
3.8,3.0397e-05,3.0368e-05,1.0639e-05
3.81,2.789e-05,2.7858e-05,1.0566e-05
3.82,2.4932e-05,2.4899e-05,1.0509e-05
3.83,2.1757e-05,2.1723e-05,1.0463e-05
3.84,1.859e-05,1.8556e-05,1.042e-05
3.85,1.5635e-05,1.5602e-05,1.0374e-05
3.86,1.3095e-05,1.3064e-05,1.0319e-05
3.87,1.117e-05,1.1141e-05,1.0246e-05
3.88,1.004e-05,1.0015e-05,1.0149e-05
3.89,9.8785e-06,9.8592e-06,1.0019e-05
3.9,1.0857e-05,1.0844e-05,9.8492e-06
3.91,1.3129e-05,1.3123e-05,9.6309e-06
3.92,1.6551e-05,1.6555e-05,9.3638e-06
3.93,1.9154e-05,1.9166e-05,9.1024e-06
3.94,2.0216e-05,2.0235e-05,8.8728e-06
3.95,2.0031e-05,2.0058e-05,8.6751e-06
3.96,1.8839e-05,1.8873e-05,8.5081e-06
3.97,1.6866e-05,1.6905e-05,8.3696e-06
3.98,1.4338e-05,1.4382e-05,8.2575e-06
3.99,1.1483e-05,1.153e-05,8.1694e-06
4,8.5028e-06,8.5519e-06,8.1017e-06
4.01,5.5742e-06,5.6241e-06,8.0492e-06
4.02,2.8718e-06,2.9215e-06,8.007e-06
4.03,5.7238e-07,6.2042e-07,7.97e-06
4.04,-1.1525e-06,-1.1074e-06,7.9327e-06
4.05,-2.1674e-06,-2.1266e-06,7.8887e-06
4.06,-2.3484e-06,-2.3132e-06,7.8311e-06
4.07,-1.5704e-06,-1.5421e-06,7.7532e-06
4.08,3.48e-07,3.6797e-07,7.646e-06
4.09,3.495e-06,3.5054e-06,7.5021e-06
4.1,7.3152e-06,7.3161e-06,7.3358e-06
4.11,1.119e-05,1.1183e-05,7.1637e-06
4.12,1.4666e-05,1.4653e-05,6.9993e-06
4.13,1.7696e-05,1.7679e-05,6.8457e-06
4.14,2.0246e-05,2.0227e-05,6.7042e-06
4.15,2.2285e-05,2.2265e-05,6.5758e-06
4.16,2.3777e-05,2.3758e-05,6.4604e-06
4.17,2.4688e-05,2.4669e-05,6.358e-06
4.18,2.498e-05,2.4963e-05,6.2682e-06
4.19,2.4617e-05,2.4603e-05,6.19e-06
4.2,2.3561e-05,2.355e-05,6.1221e-06
4.21,2.1774e-05,2.1767e-05,6.0631e-06
4.22,1.9218e-05,1.9214e-05,6.0115e-06
4.23,1.5853e-05,1.5853e-05,5.9652e-06
4.24,1.1642e-05,1.1645e-05,5.9221e-06
4.25,6.5158e-06,6.5217e-06,5.8805e-06
4.26,4.2534e-07,4.342e-07,5.8383e-06
4.27,-6.5555e-06,-6.5441e-06,5.7915e-06
4.28,-1.4348e-05,-1.4334e-05,5.7358e-06
4.29,-2.2691e-05,-2.2675e-05,5.6707e-06
4.3,-3.1173e-05,-3.1157e-05,5.6016e-06
4.31,-3.9515e-05,-3.9497e-05,5.5335e-06
4.32,-4.7431e-05,-4.7412e-05,5.4713e-06
4.33,-5.4655e-05,-5.4636e-05,5.4182e-06
4.34,-6.0988e-05,-6.0969e-05,5.3737e-06
4.35,-6.6241e-05,-6.6221e-05,5.3368e-06
4.36,-7.022e-05,-7.0201e-05,5.3064e-06
4.37,-7.275e-05,-7.273e-05,5.2804e-06
4.38,-7.3716e-05,-7.3696e-05,5.2541e-06
4.39,-7.3017e-05,-7.2998e-05,5.2224e-06
4.4,-7.0552e-05,-7.0533e-05,5.18e-06
4.41,-6.6224e-05,-6.6206e-05,5.1215e-06
4.42,-5.9991e-05,-5.9972e-05,5.0398e-06
4.43,-5.1818e-05,-5.18e-05,4.9276e-06
4.44,-4.1808e-05,-4.179e-05,4.7831e-06
4.45,-2.9753e-05,-2.9735e-05,4.5893e-06
4.46,-1.4866e-05,-1.4848e-05,4.3045e-06
4.47,2.8816e-06,2.8985e-06,3.9094e-06
4.48,2.2407e-05,2.2423e-05,3.4273e-06
4.49,4.2539e-05,4.2554e-05,2.8864e-06
4.5,6.2264e-05,6.2278e-05,2.3141e-06
4.51,8.0657e-05,8.067e-05,1.7375e-06
4.52,9.6792e-05,9.6804e-05,1.1839e-06
4.53,0.00010989,0.00010991,6.7993e-07
4.54,0.00011928,0.00011929,2.5198e-07
4.55,0.00012426,0.00012427,-7.3546e-08
4.56,0.00012431,0.00012432,-2.7069e-07
4.57,0.00011892,0.00011893,-3.1369e-07
4.58,0.00010766,0.00010767,-1.7719e-07
4.59,9.0187e-05,9.0199e-05,1.6358e-07
4.6,6.6192e-05,6.6205e-05,7.3285e-07
4.61,3.5454e-05,3.5468e-05,1.5538e-06
4.62,-2.5335e-06,-2.5174e-06,2.6636e-06
4.63,-4.7006e-05,-4.6988e-05,4.0422e-06
4.64,-9.6205e-05,-9.6185e-05,5.6279e-06
4.65,-0.00014701,-0.00014699,7.3175e-06
4.66,-0.00019725,-0.00019724,9.0503e-06
4.67,-0.00024493,-0.00024491,1.0769e-05
4.68,-0.00028855,-0.00028854,1.2415e-05
4.69,-0.0003268,-0.00032679,1.3928e-05
4.7,-0.00035833,-0.00035832,1.5248e-05
4.71,-0.00038185,-0.00038185,1.6315e-05
4.72,-0.00039663,-0.00039662,1.7074e-05
4.73,-0.00040202,-0.00040202,1.7477e-05
4.74,-0.00039739,-0.0003974,1.7474e-05
4.75,-0.00038214,-0.00038215,1.7017e-05
4.76,-0.000356,-0.000356,1.6069e-05
4.77,-0.00031877,-0.00031877,1.4599e-05
4.78,-0.00027027,-0.00027028,1.2573e-05
4.79,-0.00020969,-0.0002097,9.922e-06
4.8,-0.00013712,-0.00013712,6.6213e-06
4.81,-5.5575e-05,-5.5566e-05,2.8037e-06
4.82,3.1741e-05,3.176e-05,-1.3932e-06
4.83,0.00012101,0.00012104,-5.8089e-06
4.84,0.00020805,0.0002081,-1.0258e-05
4.85,0.00029024,0.0002903,-1.4616e-05
4.86,0.00036497,0.00036505,-1.8763e-05
4.87,0.00042973,0.00042983,-2.2584e-05
4.88,0.00048302,0.00048313,-2.5969e-05
4.89,0.0005237,0.00052382,-2.8786e-05
4.9,0.00055064,0.00055076,-3.0898e-05
4.91,0.00056267,0.0005628,-3.2172e-05
4.92,0.00055877,0.0005589,-3.2458e-05
4.93,0.00053749,0.00053761,-3.1521e-05
4.94,0.00049725,0.00049737,-2.9098e-05
4.95,0.00043676,0.00043685,-2.493e-05
4.96,0.00035516,0.00035524,-1.8749e-05
4.97,0.00025257,0.00025262,-1.0197e-05
4.98,0.00012792,0.00012794,1.1182e-06
4.99,-1.7264e-05,-1.7275e-05,1.4938e-05
5,-0.00015981,-0.00015984,2.8458e-05
5.01,-0.0002964,-0.00029647,4.1163e-05
5.02,-0.00042361,-0.00042369,5.2923e-05
5.03,-0.00053895,-0.00053905,6.3701e-05
5.04,-0.00064073,-0.00064084,7.3363e-05
5.05,-0.00072793,-0.00072805,8.1766e-05
5.06,-0.00080007,-0.00080019,8.8754e-05
5.07,-0.00085538,-0.0008555,9.409e-05
5.08,-0.00089085,-0.00089097,9.7516e-05
5.09,-0.00090353,-0.00090364,9.8775e-05
5.1,-0.00089011,-0.00089022,9.7594e-05
5.11,-0.00084276,-0.00084286,9.3669e-05
5.12,-0.00075244,-0.00075253,8.6694e-05
