t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.11468,-0.35035,0.09424,-0.61098,-2.4282,-5.2736,-0.048092,-0.56289,0.25527,0.05532,0.020327,-0.63595,0.063252,0.17891,-0.17916,-0.25128,2.4908,1.9558,0.10955,0.17508,-0.13172,-0.069993,0.014163,0.19867,-0.048347,-0.032539,0.0088945,-2.4174e-05,-0.2022,-0.2698,-0.034302,-0.021076,0.010185,0.0049348,-0.0025572,-0.0050921
0.11,0.10154,-0.29816,0.083551,-0.56115,-2.1212,-4.5435,-0.040138,-0.49013,0.21584,0.042542,0.018785,-0.55774,0.054753,0.14655,-0.15925,-0.24319,2.1736,1.5854,0.093451,0.14533,-0.11186,-0.06077,0.012231,0.16464,-0.047689,-0.03336,0.0090773,-0.0045716,-0.2023,-0.27748,-0.034128,-0.021946,0.010226,0.0043632,-0.0024065,-0.005606
0.12,0.099288,-0.27629,0.079094,-0.56753,-2.0048,-4.2739,-0.035843,-0.46666,0.19704,0.034707,0.018997,-0.53546,0.057539,0.13743,-0.16719,-0.28561,2.2233,1.451,0.093656,0.1361,-0.10967,-0.062295,0.012889,0.15392,-0.04706,-0.034238,0.0092695,-0.0095722,-0.20256,-0.28569,-0.034046,-0.022827,0.010205,0.0037744,-0.0022589,-0.006124
0.13,0.10589,-0.27764,0.080473,-0.62462,-2.0493,-4.3677,-0.034641,-0.48308,0.19385,0.029989,0.020832,-0.55971,0.066676,0.13888,-0.19256,-0.36702,2.491,1.4179,0.10275,0.13698,-0.11739,-0.070485,0.015079,0.15467,-0.046485,-0.035278,0.0095775,-0.014922,-0.20443,-0.29563,-0.034127,-0.023835,0.010188,0.0032123,-0.0021205,-0.0067742
0.14,0.1108,-0.27417,0.080976,-0.6732,-2.0644,-4.3899,-0.033347,-0.49183,0.18622,0.024839,0.022251,-0.57632,0.073462,0.13088,-0.21068,-0.44661,2.6505,1.2762,0.10669,0.12888,-0.11953,-0.076594,0.016838,0.14519,-0.04596,-0.036459,0.0099981,-0.020627,-0.20774,-0.30706,-0.034367,-0.02495,0.010158,0.0026706,-0.0019896,-0.0075312
0.15,0.11539,-0.26926,0.081326,-0.72009,-2.072,-4.3933,-0.032213,-0.4986,0.17662,0.019666,0.023504,-0.59191,0.079252,0.11718,-0.22507,-0.52966,2.7513,1.0666,0.10756,0.11535,-0.119,-0.082066,0.018467,0.12945,-0.045479,-0.037763,0.010523,-0.026699,-0.21228,-0.31971,-0.03476,-0.026145,0.010096,0.0021425,-0.0018646,-0.0083687
0.16,0.12056,-0.26464,0.081888,-0.76991,-2.0835,-4.407,-0.031281,-0.50663,0.16626,0.014562,0.024762,-0.61048,0.084744,0.099898,-0.23777,-0.6192,2.8221,0.81248,0.10644,0.098546,-0.11757,-0.08771,0.020125,0.10984,-0.045036,-0.039169,0.01114,-0.033149,-0.21785,-0.33337,-0.035298,-0.027397,0.0099852,0.0016216,-0.0017439,-0.0092629
0.17,0.12568,-0.2587,0.082149,-0.81795,-2.0864,-4.4051,-0.030254,-0.51286,0.15415,0.0093866,0.025881,-0.6286,0.089691,0.079039,-0.24778,-0.71262,2.8522,0.51479,0.10281,0.078411,-0.11514,-0.093243,0.021734,0.086145,-0.044623,-0.040661,0.01184,-0.039988,-0.22419,-0.34783,-0.035976,-0.028683,0.0098093,0.0011022,-0.0016257,-0.010193
0.18,0.13093,-0.25166,0.082076,-0.86428,-2.081,-4.3914,-0.029016,-0.51759,0.14053,0.0041383,0.026884,-0.64676,0.094303,0.055615,-0.25569,-0.80996,2.8511,0.18516,0.096966,0.056009,-0.1125,-0.098884,0.023326,0.059452,-0.044234,-0.042224,0.012607,-0.047221,-0.23107,-0.36292,-0.036787,-0.029979,0.0095547,0.00057877,-0.0015085,-0.011141
0.19,0.13634,-0.24352,0.081581,-0.90825,-2.0663,-4.3659,-0.027426,-0.52067,0.1255,-0.0011987,0.027764,-0.66493,0.098622,0.030323,-0.26163,-0.91008,2.8228,-0.16786,0.088997,0.032123,-0.11011,-0.10466,0.024889,0.030488,-0.04386,-0.043845,0.013429,-0.05485,-0.23825,-0.37853,-0.037725,-0.031262,0.00921,4.6304e-05,-0.0013908,-0.012092
0.2,0.14161,-0.23378,0.080457,-0.94679,-2.037,-4.3188,-0.025307,-0.52074,0.10898,-0.0066027,0.028449,-0.68145,0.10274,0.0038252,-0.2659,-1.0122,2.7729,-0.5364,0.079057,0.0075297,-0.1084,-0.11063,0.026423,-3.3551e-05,-0.043494,-0.045515,0.014291,-0.062867,-0.24552,-0.39457,-0.038784,-0.032512,0.0087672,-0.0004998,-0.0012707,-0.013035
0.21,0.14655,-0.22236,0.078621,-0.97787,-1.9914,-4.2466,-0.022526,-0.5172,0.091188,-0.012014,0.028903,-0.69548,0.10669,-0.023282,-0.26872,-1.115,2.7063,-0.91291,0.067302,-0.016978,-0.10771,-0.11679,0.027916,-0.031361,-0.04313,-0.047227,0.015179,-0.071257,-0.25264,-0.41097,-0.039961,-0.033708,0.0082203,-0.0010637,-0.0011468,-0.013961
0.22,0.15274,-0.21163,0.076761,-1.0111,-1.9487,-4.1939,-0.019152,-0.51532,0.073253,-0.017567,0.029436,-0.71411,0.11016,-0.050323,-0.26957,-1.2135,2.6204,-1.2866,0.053744,-0.040474,-0.10795,-0.12279,0.029265,-0.062501,-0.042759,-0.048977,0.016079,-0.079992,-0.25943,-0.42772,-0.04125,-0.034827,0.0075668,-0.0016491,-0.0010174,-0.014863
0.23,0.16079,-0.2021,0.075019,-1.0496,-1.9136,-4.1729,-0.01507,-0.51652,0.055232,-0.023363,0.03016,-0.73984,0.11302,-0.076502,-0.26871,-1.3046,2.5219,-1.6454,0.038685,-0.061712,-0.1093,-0.1285,0.030424,-0.091979,-0.042373,-0.050767,0.016974,-0.089065,-0.26566,-0.4449,-0.042648,-0.035858,0.0068045,-0.0022599,-0.00088022,-0.015745
0.24,0.16986,-0.19243,0.072974,-1.087,-1.8749,-4.1584,-0.010099,-0.5176,0.036691,-0.029264,0.030906,-0.76861,0.11544,-0.10145,-0.26715,-1.3889,2.4236,-1.9842,0.022513,-0.079834,-0.11203,-0.13413,0.03144,-0.11872,-0.041959,-0.0526,0.01785,-0.098457,-0.27117,-0.46263,-0.044151,-0.036789,0.0059327,-0.0028981,-0.00073302,-0.016617
0.25,0.17898,-0.18155,0.070363,-1.1159,-1.8237,-4.1268,-0.0041366,-0.51556,0.017618,-0.035042,0.031487,-0.79599,0.1176,-0.1252,-0.26535,-1.467,2.3305,-2.3045,0.0053936,-0.094771,-0.11609,-0.13974,0.032363,-0.14267,-0.041515,-0.054476,0.018698,-0.10808,-0.27584,-0.48091,-0.04576,-0.037598,0.0049546,-0.003563,-0.00057496,-0.017472
0.26,0.18796,-0.16957,0.067291,-1.1349,-1.7614,-4.077,0.0028121,-0.51019,-0.001583,-0.040566,0.03188,-0.82132,0.11948,-0.14775,-0.26342,-1.538,2.2439,-2.6059,-0.012573,-0.1064,-0.12124,-0.14526,0.033204,-0.16364,-0.041037,-0.056395,0.01951,-0.11783,-0.27955,-0.49976,-0.047474,-0.03826,0.0038756,-0.0042527,-0.00040539,-0.018302
0.27,0.19683,-0.15677,0.063943,-1.1437,-1.6914,-4.0128,0.010728,-0.50199,-0.020494,-0.045746,0.032105,-0.84483,0.12103,-0.16904,-0.26138,-1.6005,2.1645,-2.8873,-0.031271,-0.11459,-0.1272,-0.15055,0.033962,-0.18139,-0.040522,-0.058356,0.020277,-0.12759,-0.28219,-0.51917,-0.049292,-0.038751,0.0027033,-0.0049638,-0.00022394,-0.019092
0.28,0.20548,-0.1433,0.060455,-1.1415,-1.6158,-3.9341,0.019582,-0.49103,-0.038722,-0.050466,0.032158,-0.86606,0.1222,-0.18902,-0.25929,-1.653,2.0928,-3.1476,-0.050564,-0.11927,-0.1337,-0.15548,0.034641,-0.19572,-0.03997,-0.060359,0.020994,-0.1372,-0.28367,-0.53912,-0.051211,-0.039045,0.0014475,-0.0056914,-3.0551e-05,-0.019827
0.29,0.21379,-0.12929,0.056969,-1.1281,-1.537,-3.8416,0.029328,-0.47757,-0.055892,-0.054621,0.032042,-0.88472,0.12292,-0.20761,-0.25713,-1.6942,2.0291,-3.3856,-0.070285,-0.12041,-0.14043,-0.15992,0.035241,-0.20641,-0.039381,-0.062402,0.021654,-0.1465,-0.28389,-0.55957,-0.053228,-0.039116,0.00012046,-0.0064288,0.00017449,-0.020482
0.3,0.22169,-0.11487,0.053612,-1.1034,-1.4572,-3.7361,0.039906,-0.46189,-0.071657,-0.058124,0.031768,-0.9005,0.12315,-0.22478,-0.25496,-1.723,1.9739,-3.6008,-0.090257,-0.11805,-0.14712,-0.16376,0.035768,-0.21338,-0.038757,-0.064482,0.022253,-0.15531,-0.2828,-0.58045,-0.055339,-0.038937,-0.0012635,-0.0071675,0.00039059,-0.021033
0.31,0.22905,-0.10017,0.050488,-1.0678,-1.3784,-3.6181,0.051229,-0.4443,-0.085709,-0.0609,0.031345,-0.91309,0.12279,-0.24041,-0.25274,-1.7383,1.9265,-3.7915,-0.11025,-0.11231,-0.15347,-0.16685,0.036216,-0.21657,-0.038103,-0.066595,0.022786,-0.16344,-0.28034,-0.60167,-0.057537,-0.038486,-0.002688,-0.0078971,0.00061683,-0.021448
0.32,0.23579,-0.085302,0.047678,-1.0219,-1.3022,-3.4882,0.063183,-0.42515,-0.097784,-0.062899,0.030787,-0.92219,0.12169,-0.25416,-0.2502,-1.7374,1.8848,-3.953,-0.1299,-0.10326,-0.15911,-0.16892,0.036545,-0.2158,-0.037424,-0.068735,0.02325,-0.17069,-0.27649,-0.62309,-0.059813,-0.037741,-0.0041347,-0.0086053,0.00085193,-0.021694
0.33,0.2418,-0.070404,0.04524,-0.9667,-1.2302,-3.3474,0.075617,-0.40478,-0.10767,-0.064091,0.030107,-0.9275,0.1204,-0.2672,-0.24845,-1.728,1.8565,-4.1039,-0.14955,-0.091713,-0.16458,-0.17067,0.036928,-0.21241,-0.036726,-0.070896,0.023646,-0.17685,-0.27123,-0.64459,-0.062155,-0.036685,-0.0055856,-0.0092787,0.0010944,-0.021738
0.34,0.24696,-0.055594,0.043268,-0.90338,-1.1638,-3.1964,0.088349,-0.38357,-0.11542,-0.064381,0.029282,-0.92875,0.11916,-0.28036,-0.24814,-1.7141,1.8465,-4.2554,-0.16967,-0.077874,-0.17024,-0.17244,0.037452,-0.20667,-0.036011,-0.073081,0.023963,-0.18181,-0.26451,-0.66621,-0.06456,-0.035312,-0.0070362,-0.0099097,0.001344,-0.021567
0.35,0.25118,-0.040954,0.041891,-0.83316,-1.105,-3.0356,0.10119,-0.36194,-0.12122,-0.063652,0.028285,-0.92584,0.11741,-0.293,-0.24866,-1.6895,1.8511,-4.3938,-0.18994,-0.061148,-0.17546,-0.17363,0.037987,-0.19691,-0.035276,-0.075302,0.024182,-0.18553,-0.25621,-0.68814,-0.067034,-0.033623,-0.0084923,-0.010495,0.0016018,-0.021178
0.36,0.2544,-0.026626,0.04116,-0.75795,-1.0549,-2.8671,0.11393,-0.34031,-0.12503,-0.061946,0.027142,-0.91884,0.11489,-0.30479,-0.24962,-1.6519,1.8672,-4.5134,-0.21001,-0.041627,-0.17987,-0.17391,0.038481,-0.18276,-0.034526,-0.077555,0.0243,-0.18784,-0.24634,-0.71028,-0.069564,-0.031606,-0.0099413,-0.011023,0.0018674,-0.020542
0.37,0.25659,-0.012738,0.041092,-0.67973,-1.0142,-2.6928,0.12635,-0.3191,-0.12692,-0.059341,0.025881,-0.90792,0.11153,-0.31566,-0.25093,-1.6008,1.8935,-4.6131,-0.22968,-0.019601,-0.18335,-0.1732,0.03892,-0.16427,-0.03377,-0.079834,0.024316,-0.1886,-0.23488,-0.73251,-0.072137,-0.029258,-0.011371,-0.01148,0.0021401,-0.019632
0.38,0.25776,0.0005765,0.041671,-0.60056,-0.98315,-2.5149,0.13821,-0.29866,-0.12696,-0.055946,0.024534,-0.8933,0.10732,-0.32567,-0.25253,-1.5369,1.9291,-4.6934,-0.24873,0.0045576,-0.18584,-0.17148,0.039303,-0.14172,-0.033015,-0.08213,0.024228,-0.18767,-0.22185,-0.75467,-0.074735,-0.026577,-0.012771,-0.011856,0.002419,-0.018424
0.39,0.25791,0.013192,0.04285,-0.52239,-0.96154,-2.3359,0.14926,-0.27925,-0.12529,-0.051893,0.02313,-0.87529,0.10228,-0.33484,-0.25442,-1.4612,1.9734,-4.7553,-0.267,0.030442,-0.1874,-0.16878,0.039633,-0.11555,-0.032268,-0.084436,0.024034,-0.18495,-0.20727,-0.77664,-0.077337,-0.023571,-0.014131,-0.012138,0.0027028,-0.016902
0.4,0.25709,0.02498,0.044549,-0.44706,-0.94873,-2.1583,0.15926,-0.26111,-0.12211,-0.047343,0.021704,-0.85425,0.096508,-0.34321,-0.25655,-1.3746,2.0252,-4.8002,-0.28428,0.05761,-0.18808,-0.16517,0.039912,-0.086376,-0.031536,-0.08674,0.023738,-0.18036,-0.19119,-0.79823,-0.079917,-0.02025,-0.015444,-0.012317,0.00299,-0.015055
0.41,0.25532,0.035814,0.046666,-0.3761,-0.94368,-1.9845,0.16798,-0.24432,-0.1176,-0.042455,0.020286,-0.83048,0.090093,-0.35075,-0.25887,-1.2784,2.0836,-4.8292,-0.30031,0.085612,-0.18801,-0.16071,0.04014,-0.05493,-0.030824,-0.089028,0.02334,-0.17382,-0.17367,-0.81926,-0.082447,-0.016634,-0.016703,-0.012385,0.0032788,-0.012882
0.42,0.25258,0.045569,0.049063,-0.31062,-0.94469,-1.8162,0.17513,-0.22886,-0.11193,-0.037381,0.018899,-0.80406,0.083183,-0.35738,-0.2613,-1.1737,2.1469,-4.843,-0.31481,0.11398,-0.18732,-0.15551,0.040311,-0.022097,-0.030136,-0.091283,0.022848,-0.16531,-0.15479,-0.83953,-0.084894,-0.012748,-0.017904,-0.012334,0.0035669,-0.01039
0.43,0.24892,0.054129,0.051598,-0.25153,-0.95013,-1.6557,0.18052,-0.21467,-0.10533,-0.032278,0.01757,-0.7753,0.07597,-0.36304,-0.26377,-1.0621,2.2138,-4.8432,-0.32749,0.14225,-0.18617,-0.14967,0.040422,0.011155,-0.029474,-0.093485,0.022269,-0.15484,-0.13469,-0.85882,-0.087221,-0.0086272,-0.019043,-0.01216,0.0038514,-0.0076016
0.44,0.24505,0.061465,0.054228,-0.20005,-0.96034,-1.51,0.1844,-0.20215,-0.09829,-0.027382,0.016372,-0.74642,0.068772,-0.36801,-0.26642,-0.94585,2.2845,-4.8359,-0.33837,0.17013,-0.18494,-0.14345,0.040511,0.04374,-0.028838,-0.095612,0.021615,-0.14243,-0.11353,-0.87687,-0.089384,-0.0043133,-0.020119,-0.01186,0.0041291,-0.0045495
0.45,0.24333,0.068078,0.05742,-0.15734,-0.98315,-1.3932,0.18856,-0.19294,-0.092132,-0.022952,0.015423,-0.72422,0.061704,-0.37329,-0.26995,-0.82797,2.3652,-4.8335,-0.34848,0.19806,-0.18411,-0.13729,0.040668,0.075971,-0.028239,-0.097662,0.020879,-0.12823,-0.091287,-0.89367,-0.091388,0.00016917,-0.021136,-0.011441,0.0043982,-0.0012347
0.46,0.24273,0.074021,0.06107,-0.12095,-1.0149,-1.2946,0.1925,-0.1859,-0.086557,-0.018752,0.014597,-0.70519,0.054427,-0.37811,-0.27384,-0.70675,2.4515,-4.8239,-0.35726,0.22575,-0.18316,-0.13087,0.040783,0.10834,-0.027688,-0.099634,0.020056,-0.11237,-0.067968,-0.90914,-0.093232,0.0047948,-0.022096,-0.010912,0.0046567,0.002345
0.47,0.24162,0.079,0.064807,-0.08924,-1.0487,-1.2032,0.19506,-0.17963,-0.080948,-0.014616,0.013787,-0.68451,0.046807,-0.38147,-0.27735,-0.58159,2.5363,-4.7942,-0.3637,0.25241,-0.18163,-0.12394,0.040742,0.14037,-0.02719,-0.10151,0.019158,-0.094969,-0.043733,-0.92302,-0.094886,0.0095172,-0.022992,-0.010275,0.004902,0.0061595
0.48,0.24047,0.083052,0.068612,-0.062246,-1.0848,-1.1229,0.19648,-0.17426,-0.075576,-0.010639,0.01304,-0.66354,0.038971,-0.38348,-0.28054,-0.45462,2.6196,-4.7471,-0.36786,0.27779,-0.17962,-0.11668,0.040559,0.17158,-0.026749,-0.10326,0.018201,-0.076186,-0.018778,-0.93504,-0.096315,0.014284,-0.023816,-0.0095346,0.0051306,0.010169
0.49,0.23943,0.08617,0.072418,-0.039476,-1.1222,-1.055,0.1968,-0.16965,-0.070555,-0.0068551,0.012379,-0.64263,0.031007,-0.38411,-0.28333,-0.32761,2.6998,-4.683,-0.36966,0.30157,-0.17717,-0.10921,0.040228,0.20152,-0.026367,-0.10486,0.0172,-0.05622,0.0066662,-0.94492,-0.09749,0.019035,-0.024561,-0.0086988,0.0053394,0.014326
0.5,0.23836,0.088306,0.076104,-0.020205,-1.1592,-0.99879,0.1959,-0.1655,-0.065885,-0.0032638,0.011805,-0.62136,0.022988,-0.38317,-0.28555,-0.20226,2.7746,-4.6005,-0.36894,0.32332,-0.1742,-0.10159,0.039731,0.2297,-0.026046,-0.10629,0.016173,-0.035299,0.03234,-0.95242,-0.09838,0.02371,-0.025219,-0.0077773,0.0055251,0.018572
0.51,0.23729,0.089454,0.07959,-0.0036534,-1.1945,-0.95463,0.19381,-0.16161,-0.061615,0.00013478,0.011328,-0.59977,0.015004,-0.38056,-0.28708,-0.080428,2.842,-4.4993,-0.36563,0.34271,-0.17071,-0.093929,0.039056,0.25567,-0.025782,-0.10752,0.015141,-0.013687,0.057959,-0.95729,-0.09896,0.028242,-0.025783,-0.0067823,0.0056847,0.022846
0.52,0.23627,0.089638,0.082816,0.010998,-1.2272,-0.92258,0.1906,-0.15783,-0.05779,0.0033479,0.010957,-0.57796,0.0071473,-0.37623,-0.28781,0.036027,2.9,-4.3797,-0.35974,0.35942,-0.16667,-0.08634,0.038201,0.27903,-0.025574,-0.10854,0.014124,0.0083253,0.083219,-0.95934,-0.099209,0.032565,-0.026245,-0.0057282,0.0058152,0.027079
0.53,0.23511,0.088847,0.08567,0.024588,-1.2557,-0.90123,0.18622,-0.1539,-0.054373,0.0063924,0.010684,-0.55552,-0.00048921,-0.37014,-0.28764,0.14528,2.947,-4.2422,-0.35135,0.37321,-0.16208,-0.078923,0.037162,0.29943,-0.025417,-0.10931,0.013142,0.030429,0.10781,-0.95842,-0.099116,0.036617,-0.026601,-0.0046312,0.0059144,0.031203
0.54,0.23377,0.08713,0.088099,0.037858,-1.2788,-0.88968,0.18078,-0.14968,-0.05136,0.0092838,0.010506,-0.53241,-0.0078147,-0.36227,-0.28649,0.24565,2.9812,-4.0875,-0.34057,0.38387,-0.15693,-0.071777,0.035943,0.31659,-0.025306,-0.10983,0.012214,0.052306,0.13142,-0.95443,-0.098674,0.040336,-0.026843,-0.0035089,0.0059802,0.035146
0.55,0.233,0.08474,0.090318,0.051742,-1.2999,-0.89078,0.17489,-0.14552,-0.048939,0.01207,0.010459,-0.51031,-0.014746,-0.35269,-0.28432,0.33564,3.0015,-3.9172,-0.3276,0.39132,-0.15124,-0.064995,0.034554,0.33036,-0.025233,-0.11007,0.011357,0.073635,0.15376,-0.94733,-0.097886,0.043672,-0.02697,-0.0023796,0.0060118,0.038844
0.56,0.23316,0.081817,0.092469,0.067167,-1.3206,-0.90548,0.16893,-0.14154,-0.047197,0.014818,0.010551,-0.48986,-0.021261,-0.34151,-0.28113,0.41405,3.0074,-3.7331,-0.31277,0.39557,-0.145,-0.058658,0.033014,0.34076,-0.025197,-0.11005,0.010584,0.094108,0.17459,-0.93714,-0.09677,0.046585,-0.026976,-0.0012618,0.0060093,0.042248
0.57,0.23359,0.078239,0.094356,0.084547,-1.3377,-0.9294,0.16256,-0.13737,-0.04595,0.017552,0.010732,-0.46953,-0.027347,-0.3289,-0.27696,0.47997,2.999,-3.5371,-0.29642,0.39672,-0.13823,-0.052832,0.031346,0.3479,-0.025197,-0.10976,0.0099025,0.11344,0.19374,-0.92394,-0.09535,0.049045,-0.026855,-0.00017345,0.005974,0.045314
0.58,0.23385,0.073963,0.095852,0.10408,-1.3491,-0.95946,0.15565,-0.13283,-0.045071,0.020277,0.010968,-0.44854,-0.032944,-0.31505,-0.27187,0.53292,2.9764,-3.332,-0.2789,0.39495,-0.131,-0.047573,0.029579,0.35187,-0.025226,-0.1092,0.0093195,0.13137,0.21103,-0.90791,-0.093654,0.051033,-0.02661,0.00086798,0.005908,0.048
0.59,0.23397,0.069065,0.096985,0.12597,-1.3552,-0.99478,0.14835,-0.128,-0.044536,0.023006,0.011252,-0.42706,-0.03799,-0.30019,-0.26595,0.57289,2.9403,-3.1212,-0.26057,0.39052,-0.12338,-0.042918,0.027747,0.35283,-0.025276,-0.10839,0.0088382,0.14771,0.22635,-0.8893,-0.091717,0.052542,-0.026246,0.0018468,0.0058137,0.05027
0.6,0.23392,0.063608,0.097778,0.15031,-1.3562,-1.0343,0.14078,-0.12296,-0.044313,0.025748,0.011572,-0.4052,-0.042433,-0.28458,-0.25932,0.60027,2.8919,-2.9081,-0.2418,0.38376,-0.11549,-0.03888,0.025885,0.35105,-0.02534,-0.10736,0.0084572,0.16228,0.23964,-0.86839,-0.089578,0.053577,-0.025772,0.0027494,0.0056946,0.052101
0.61,0.23366,0.057652,0.098244,0.177,-1.3521,-1.0768,0.13301,-0.11778,-0.044359,0.028499,0.011916,-0.38304,-0.04623,-0.26847,-0.25212,0.61587,2.8328,-2.696,-0.22293,0.37509,-0.10744,-0.035453,0.024027,0.34687,-0.025413,-0.10611,0.0081723,0.17498,0.2509,-0.84552,-0.087278,0.054153,-0.025196,0.0035648,0.0055541,0.053483
0.62,0.23316,0.051262,0.098412,0.20583,-1.3433,-1.1212,0.12515,-0.11259,-0.044634,0.031249,0.012272,-0.36074,-0.049346,-0.25216,-0.24452,0.62089,2.7651,-2.4885,-0.2043,0.36496,-0.099358,-0.03261,0.022208,0.34071,-0.025489,-0.10468,0.0079753,0.18576,0.26018,-0.82107,-0.084862,0.0543,-0.024531,0.0042846,0.005396,0.054415
0.63,0.23239,0.044503,0.098319,0.23651,-1.3304,-1.1665,0.11727,-0.10749,-0.045106,0.033986,0.012631,-0.33847,-0.05175,-0.2359,-0.23669,0.61681,2.6907,-2.2888,-0.1862,0.35384,-0.091352,-0.030305,0.020461,0.33302,-0.025565,-0.10311,0.007856,0.19461,0.26758,-0.79539,-0.082373,0.054051,-0.023792,0.0049035,0.0052241,0.054907
0.64,0.23137,0.037442,0.09801,0.26868,-1.314,-1.2118,0.10946,-0.10261,-0.045748,0.036693,0.012985,-0.31648,-0.053417,-0.21994,-0.22879,0.6053,2.6119,-2.0999,-0.16886,0.34218,-0.083529,-0.028474,0.018813,0.32428,-0.025636,-0.10141,0.0078022,0.20158,0.27323,-0.76886,-0.079852,0.053449,-0.022991,0.0054187,0.0050422,0.054978
