t, affine_elevL, affine_elevR, affine_throttle
0.68,-0.00046339,-7.1609e-05,-3.8982e-05
0.69,-0.00073182,0.00015622,-4.2024e-05
0.7,-0.0012409,0.0006362,-5.8209e-05
0.71,-0.0018067,0.0012184,-8.101e-05
0.72,-0.0021981,0.0016803,-9.9135e-05
0.73,-0.0024175,0.0019912,-0.00010947
0.74,-0.0024848,0.0021463,-0.00011031
0.75,-0.0024274,0.002158,-0.0001015
0.76,-0.0022791,0.0020491,-8.4274e-05
0.77,-0.0020825,0.0018539,-6.1957e-05
0.78,-0.0018893,0.0016127,-3.9848e-05
0.79,-0.0017611,0.0013703,-2.5485e-05
0.8,-0.0017704,0.0011747,-2.9018e-05
0.81,-0.0019635,0.00107,-5.7794e-05
0.82,-0.0022764,0.0010527,-9.9677e-05
0.83,-0.0026371,0.0011,-0.00014082
0.84,-0.0029834,0.0011974,-0.00017072
0.85,-0.0032613,0.0013317,-0.00018304
0.86,-0.0034231,0.0014845,-0.00017489
0.87,-0.0034272,0.0016223,-0.00014734
0.88,-0.0032335,0.0016936,-0.00010465
0.89,-0.0028026,0.0016181,-5.53e-05
0.9,-0.0021207,0.0012875,-1.1569e-05
0.91,-0.0013889,0.00077827,1.6986e-05
0.92,-0.00085176,0.00032133,3.2715e-05
0.93,-0.0005417,-2.5526e-05,3.7303e-05
0.94,-0.00045638,-0.0002394,3.2259e-05
0.95,-0.000574,-0.00031448,1.9618e-05
0.96,-0.00085052,-0.0002641,2.0998e-06
0.97,-0.0012206,-0.00011924,-1.6671e-05
0.98,-0.0015984,7.2688e-05,-3.1832e-05
0.99,-0.0018787,0.00025289,-3.7006e-05
1,-0.0019585,0.00035656,-2.3781e-05
1.01,-0.001871,0.00036279,1.4236e-05
1.02,-0.0017705,0.00030035,6.4626e-05
1.03,-0.0016859,0.00016842,0.0001094
1.04,-0.0016355,-2.504e-05,0.00013595
1.05,-0.0016237,-0.00025971,0.00013725
1.06,-0.0016423,-0.00050266,0.00011185
1.07,-0.0016714,-0.00070825,6.501e-05
1.08,-0.0016772,-0.00082262,7.8301e-06
1.09,-0.0016135,-0.00078706,-4.2674e-05
1.1,-0.0014345,-0.00054216,-6.3244e-05
1.11,-0.0012476,-8.9869e-05,-3.3068e-05
1.12,-0.0012051,0.00041957,2.9609e-05
1.13,-0.001296,0.00085456,9.5518e-05
1.14,-0.0014972,0.0011469,0.00014522
1.15,-0.001766,0.0012685,0.00016655
1.16,-0.0020305,0.0012287,0.00015565
1.17,-0.0021853,0.0010608,0.00011539
1.18,-0.0020908,0.00081035,5.4348e-05
1.19,-0.0015721,0.00052692,-1.3987e-05
1.2,-0.00042888,0.00025351,-7.3248e-05
1.21,0.0013192,5.4132e-05,-0.00010829
1.22,0.003215,-9.112e-05,-0.00012346
1.23,0.0048768,-0.00022349,-0.00012727
1.24,0.0060245,-0.00034027,-0.0001249
1.25,0.0065075,-0.00041168,-0.00011828
1.26,0.0062786,-0.00041141,-0.0001081
1.27,0.0054437,-0.00033538,-9.5266e-05
1.28,0.0041975,-0.00020846,-8.2488e-05
1.29,0.0028273,-8.5622e-05,-7.7478e-05
1.3,0.0016668,-3.1715e-05,-9.3652e-05
1.31,0.0011263,-0.00011114,-0.00015025
1.32,0.0011559,-0.00027,-0.0002334
1.33,0.0014382,-0.00040118,-0.00031708
1.34,0.0017245,-0.0004276,-0.00038137
1.35,0.0018587,-0.00031513,-0.00041328
1.36,0.0017745,-7.7574e-05,-0.00040638
1.37,0.0014901,0.00022199,-0.0003606
1.38,0.001104,0.00046789,-0.00028247
1.39,0.00078991,0.00048654,-0.00018477
1.4,0.00077312,5.231e-05,-8.6012e-05
1.41,0.00095586,-0.00081531,-1.1748e-05
1.42,0.0011242,-0.0018632,3.2488e-05
1.43,0.0012452,-0.0028728,5.3254e-05
1.44,0.0012788,-0.0036421,5.5346e-05
1.45,0.0011963,-0.0040127,4.3112e-05
1.46,0.00098689,-0.0038823,2.114e-05
1.47,0.00067063,-0.0032432,-4.9495e-06
1.48,0.00028984,-0.0021805,-2.8226e-05
1.49,-9.807e-05,-0.0008792,-3.9997e-05
1.5,-0.00044262,0.00039115,-2.9488e-05
1.51,-0.00072488,0.0013418,1.1765e-05
1.52,-0.0008936,0.0018624,7.1726e-05
1.53,-0.00089252,0.0019837,0.00013055
1.54,-0.00072483,0.0017621,0.00017397
1.55,-0.00043861,0.0012857,0.00019311
1.56,-0.0001113,0.00067257,0.00018447
1.57,0.00016546,6.8205e-05,0.00014986
1.58,0.00029775,-0.00035666,9.6676e-05
1.59,0.00020251,-0.00041449,3.6829e-05
1.6,-0.00019433,0.00010593,-1.3005e-05
1.61,-0.00049939,0.00082803,-3.0521e-05
1.62,-0.0003462,0.001122,-1.7726e-05
1.63,2.2562e-05,0.0010711,9.0323e-06
1.64,0.00041743,0.00077711,3.7045e-05
1.65,0.00072463,0.00034281,5.8853e-05
1.66,0.00087542,-0.00012257,6.9761e-05
1.67,0.00085191,-0.00050725,6.8288e-05
1.68,0.00066547,-0.00069482,5.4539e-05
1.69,0.00035763,-0.00056832,2.9951e-05
1.7,-6.1349e-06,-1.3588e-05,-3.6364e-06
1.71,-0.00030276,0.00093839,-4.3549e-05
1.72,-0.00048711,0.0020125,-8.2873e-05
1.73,-0.00060547,0.0030299,-0.00011549
1.74,-0.00068119,0.0038339,-0.00013692
1.75,-0.0007199,0.004316,-0.00014487
1.76,-0.00071979,0.0044005,-0.00013828
1.77,-0.00067244,0.0040597,-0.00011822
1.78,-0.0005685,0.0032977,-8.7225e-05
1.79,-0.0003897,0.0021528,-5.0667e-05
1.8,-0.00010666,0.00066602,-1.6484e-05
1.81,0.00024224,-0.00088564,4.6073e-06
1.82,0.00061324,-0.0022369,1.0325e-05
1.83,0.0010265,-0.0033713,6.5887e-06
1.84,0.0014818,-0.0042751,-1.9337e-06
1.85,0.0019483,-0.0049196,-1.1587e-05
1.86,0.002355,-0.0052418,-1.9561e-05
1.87,0.0025898,-0.0051391,-2.3658e-05
1.88,0.0024878,-0.004456,-2.2242e-05
1.89,0.0018233,-0.0029829,-1.408e-05
1.9,0.00030459,-0.00044671,1.7811e-06
1.91,-0.001759,0.0024324,2.3132e-05
1.92,-0.0035762,0.0045,4.5013e-05
1.93,-0.0049516,0.0057609,6.4566e-05
1.94,-0.0057558,0.0062602,7.9146e-05
1.95,-0.0059151,0.0060626,8.6591e-05
1.96,-0.0054257,0.0052698,8.5577e-05
1.97,-0.0043746,0.0040335,7.6e-05
1.98,-0.0029429,0.0025659,5.9253e-05
1.99,-0.0013983,0.0011325,3.8287e-05
2,-9.9694e-05,5.977e-05,1.8038e-05
2.01,0.00064532,-0.00041402,4.3515e-06
2.02,0.000802,-0.00031782,-1.456e-06
2.03,0.00048771,0.00020789,-1.9698e-06
2.04,-0.00015336,0.00099461,7.8963e-07
2.05,-0.00094873,0.0018495,5.2246e-06
2.06,-0.0017076,0.0025698,1.0142e-05
2.07,-0.0022323,0.0029574,1.4786e-05
2.08,-0.0023364,0.0028397,1.8905e-05
2.09,-0.0018508,0.0020743,2.2727e-05
2.1,-0.00063854,0.0005616,2.693e-05
2.11,0.00070404,-0.00098669,3.4401e-05
2.12,0.0014245,-0.0017535,4.5029e-05
2.13,0.0016292,-0.0019187,5.4958e-05
2.14,0.0014652,-0.0016925,6.1447e-05
2.15,0.0010684,-0.0012508,6.3167e-05
2.16,0.00056515,-0.00073885,5.9783e-05
2.17,6.3794e-05,-0.00026549,5.2232e-05
2.18,-0.00033403,7.8987e-05,4.1979e-05
2.19,-0.00054685,0.00023189,3.1092e-05
2.2,-0.00050672,0.00014569,2.1813e-05
2.21,-0.00029303,-8.2378e-05,1.5035e-05
2.22,-6.5754e-05,-0.00029137,9.9638e-06
2.23,0.00016304,-0.00048043,6.7842e-06
2.24,0.00037655,-0.00064395,5.651e-06
2.25,0.0005521,-0.00077051,6.5726e-06
2.26,0.00065973,-0.00084116,9.2533e-06
2.27,0.00066514,-0.0008328,1.3077e-05
2.28,0.00053007,-0.00071782,1.7012e-05
2.29,0.00021262,-0.00046345,1.9512e-05
2.3,-0.00033107,-3.6195e-05,1.8562e-05
2.31,-0.00098079,0.00044398,1.4911e-05
2.32,-0.0014972,0.00077714,1.2138e-05
2.33,-0.0018615,0.00098671,1.0158e-05
2.34,-0.0020696,0.0010943,8.8478e-06
2.35,-0.0021214,0.0011164,8.1256e-06
2.36,-0.0020197,0.0010588,7.9629e-06
2.37,-0.0017661,0.00092158,8.3442e-06
2.38,-0.0013585,0.00069557,9.2509e-06
2.39,-0.00079672,0.00036651,1.0634e-05
2.4,-5.8658e-05,-9.73e-05,1.2422e-05
2.41,0.0005408,-0.00048122,1.4004e-05
2.42,0.00068552,-0.00055405,1.4274e-05
2.43,0.00044496,-0.00035747,1.2514e-05
2.44,-7.7387e-05,4.1045e-05,8.5616e-06
2.45,-0.00075656,0.00055773,2.77e-06
2.46,-0.0014413,0.0010857,-3.9144e-06
2.47,-0.001948,0.0014891,-9.8939e-06
2.48,-0.0020561,0.0015961,-1.2823e-05
2.49,-0.0015154,0.001198,-9.6262e-06
2.5,1.5995e-05,-8.2354e-06,4.3098e-06
2.51,0.0020299,-0.0016389,2.4534e-05
2.52,0.0037153,-0.0030475,4.2821e-05
2.53,0.0049029,-0.004111,5.7608e-05
2.54,0.0055298,-0.0047699,6.8004e-05
2.55,0.0055893,-0.0049904,7.325e-05
2.56,0.0051313,-0.0047726,7.2816e-05
2.57,0.0042514,-0.004146,6.6425e-05
2.58,0.0030779,-0.0031724,5.4201e-05
2.59,0.0017585,-0.0019358,3.6591e-05
2.6,0.00040373,-0.00049355,1.3587e-05
2.61,-0.00050654,0.00057693,-4.0721e-06
2.62,-0.00072445,0.00084754,-6.6594e-06
2.63,-0.00048934,0.000535,2.7574e-06
2.64,-2.259e-05,-0.00012719,1.9872e-05
2.65,0.00048989,-0.00091517,3.9976e-05
2.66,0.00091172,-0.0016271,5.8123e-05
2.67,0.0011408,-0.0020764,6.9377e-05
2.68,0.0011185,-0.0021134,6.897e-05
2.69,0.00080482,-0.0016001,5.2338e-05
2.7,0.00018312,-0.00043467,1.5088e-05
2.71,-0.00052186,0.00097031,-2.9974e-05
2.72,-0.00099931,0.0019398,-5.9627e-05
2.73,-0.0012586,0.0024612,-7.5154e-05
2.74,-0.00134,0.0025959,-7.8459e-05
2.75,-0.0012759,0.0024114,-7.1695e-05
2.76,-0.0010943,0.0019852,-5.7364e-05
2.77,-0.00082979,0.001414,-3.855e-05
2.78,-0.00052035,0.00080375,-1.8981e-05
2.79,-0.00020901,0.00026401,-3.0308e-06
2.8,5.4601e-05,-9.6839e-05,4.1271e-06
2.81,0.00021159,-0.00021977,7.146e-07
2.82,0.0002588,-0.00017204,-9.0784e-06
2.83,0.00022998,-4.0726e-05,-2.1809e-05
2.84,0.00015289,0.00010909,-3.4672e-05
2.85,5.2053e-05,0.00022934,-4.5225e-05
2.86,-4.9181e-05,0.00028936,-5.1391e-05
2.87,-0.00012646,0.00027516,-5.1525e-05
2.88,-0.00015079,0.00020208,-4.4516e-05
2.89,-8.5265e-05,9.2596e-05,-2.9808e-05
2.9,0.00012123,-2.1332e-06,-7.5605e-06
2.91,0.00039764,-0.00013075,1.8605e-05
2.92,0.00051822,-0.00040321,4.2827e-05
2.93,0.0004467,-0.00074311,6.3927e-05
2.94,0.00016554,-0.0010421,8.0912e-05
2.95,-0.00031552,-0.0011802,9.2715e-05
2.96,-0.00094111,-0.0010452,9.8005e-05
2.97,-0.0015782,-0.00056903,9.5e-05
2.98,-0.0019574,0.00021147,8.1304e-05
2.99,-0.0015999,0.0010115,5.3734e-05
3,-0.00017714,0.00047992,8.2168e-06
