t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.3,18.944,14.924,-4.8558e-08,-0.61087,-0.23415,1.4865,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.31,18.97,15.034,-5.5093e-08,-0.61087,-0.23415,1.4923,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.32,18.996,15.144,-5.9753e-08,-0.61087,-0.23415,1.4981,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.33,19.021,15.255,-5.5722e-08,-0.61087,-0.23415,1.5039,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.34,19.045,15.365,-4.963e-08,-0.61087,-0.23415,1.5097,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.35,19.068,15.476,-4.8995e-08,-0.61087,-0.23415,1.5155,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.36,19.091,15.586,-5.4127e-08,-0.61087,-0.23415,1.5213,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.37,19.114,15.697,-6.0582e-08,-0.61087,-0.23415,1.5271,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.38,19.135,15.808,-5.9629e-08,-0.61087,-0.23415,1.5329,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.39,19.156,15.919,-5.3079e-08,-0.61087,-0.23415,1.5387,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.4,19.177,16.03,-5.0189e-08,-0.61087,-0.23415,1.5445,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.41,19.197,16.142,-5.3378e-08,-0.61087,-0.23415,1.5503,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.42,19.216,16.253,-6.0358e-08,-0.61087,-0.23415,1.5561,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.43,19.234,16.365,-6.2783e-08,-0.61087,-0.23415,1.5619,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.44,19.252,16.476,-5.712e-08,-0.61087,-0.23415,1.5677,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.45,19.269,16.588,-5.2171e-08,-0.61087,-0.23415,1.5735,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.46,19.285,16.7,-5.3244e-08,-0.61087,-0.23415,1.5793,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.47,19.301,16.812,-5.9538e-08,-0.61087,-0.23415,1.5851,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.48,19.316,16.924,-6.4702e-08,-0.61087,-0.23415,1.5909,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.49,19.331,17.036,-6.1274e-08,-0.61087,-0.23415,1.5967,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.5,19.345,17.148,-5.4971e-08,-0.61087,-0.23415,1.6025,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.51,19.358,17.261,-5.3843e-08,-0.61087,-0.23415,1.6083,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.52,19.371,17.373,-5.8579e-08,-0.61087,-0.23415,1.6141,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.53,19.383,17.485,-6.5258e-08,-0.61087,-0.23415,1.6199,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.54,19.394,17.598,-6.5056e-08,-0.61087,-0.23415,1.6257,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.55,19.405,17.71,-5.8584e-08,-0.61087,-0.23415,1.6315,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.56,19.414,17.823,-5.5206e-08,-0.61087,-0.23415,1.6373,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.57,19.424,17.936,-5.7936e-08,-0.61087,-0.23415,1.6431,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.58,19.432,18.049,-6.4861e-08,-0.61087,-0.23415,1.6489,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.59,19.44,18.161,-6.7975e-08,-0.61087,-0.23415,1.6547,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.6,19.448,18.274,-6.2689e-08,-0.61087,-0.23415,1.6605,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.61,19.455,18.387,-5.7362e-08,-0.61087,-0.23415,1.6663,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.62,19.461,18.5,-5.7958e-08,-0.61087,-0.23415,1.6721,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.63,19.466,18.613,-6.3969e-08,-0.61087,-0.23415,1.6779,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.64,19.471,18.726,-6.9574e-08,-0.61087,-0.23415,1.6837,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.65,19.475,18.839,-6.6799e-08,-0.61087,-0.23415,1.6895,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.66,19.478,18.952,-6.0343e-08,-0.61087,-0.23415,1.6953,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.67,19.481,19.065,-5.8719e-08,-0.61087,-0.23415,1.7011,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.68,19.483,19.178,-6.3036e-08,-0.61087,-0.23415,1.7069,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.69,19.485,19.291,-6.9877e-08,-0.61087,-0.23415,1.7127,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.7,19.485,19.404,-7.0428e-08,-0.61087,-0.23415,1.7185,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.71,19.486,19.517,-6.41e-08,-0.61087,-0.23415,1.7243,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.72,19.485,19.63,-6.0248e-08,-0.61087,-0.23415,1.7301,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.73,19.484,19.743,-6.2515e-08,-0.61087,-0.23415,1.736,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.74,19.482,19.856,-6.9326e-08,-0.61087,-0.23415,1.7418,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.75,19.48,19.969,-7.3087e-08,-0.61087,-0.23415,1.7476,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.76,19.476,20.082,-6.8242e-08,-0.61087,-0.23415,1.7534,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.77,19.473,20.195,-6.2577e-08,-0.61087,-0.23415,1.7592,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.78,19.468,20.308,-6.2691e-08,-0.61087,-0.23415,1.765,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.79,19.463,20.421,-6.8379e-08,-0.61087,-0.23415,1.7708,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.8,19.457,20.534,-7.4364e-08,-0.61087,-0.23415,1.7766,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.81,19.451,20.647,-7.2281e-08,-0.61087,-0.23415,1.7824,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.82,19.444,20.76,-6.5735e-08,-0.61087,-0.23415,1.7882,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.83,19.436,20.873,-6.361e-08,-0.61087,-0.23415,1.794,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.84,19.428,20.985,-6.7491e-08,-0.61087,-0.23415,1.7998,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.85,19.419,21.098,-7.4431e-08,-0.61087,-0.23415,1.8056,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.86,19.409,21.211,-7.5731e-08,-0.61087,-0.23415,1.8114,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.87,19.399,21.323,-6.9611e-08,-0.61087,-0.23415,1.8172,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.88,19.388,21.436,-6.5303e-08,-0.61087,-0.23415,1.823,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.89,19.376,21.548,-6.7102e-08,-0.61087,-0.23415,1.8288,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.9,19.364,21.661,-7.3754e-08,-0.61087,-0.23415,1.8346,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.91,19.351,21.773,-7.8102e-08,-0.61087,-0.23415,1.8404,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.92,19.337,21.885,-7.3727e-08,-0.61087,-0.23415,1.8462,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.93,19.323,21.997,-6.7833e-08,-0.61087,-0.23415,1.852,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.94,19.308,22.109,-6.7561e-08,-0.61087,-0.23415,1.8578,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.95,19.293,22.221,-7.2525e-08,-0.61087,-0.23415,1.8636,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.96,19.276,22.333,-7.8662e-08,-0.61087,-0.23415,1.8694,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.97,19.259,22.445,-7.9394e-08,-0.61087,-0.23415,1.8752,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.98,19.242,22.557,-7.77e-08,-0.61087,-0.23415,1.881,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
2.99,19.224,22.668,-7.8105e-08,-0.61087,-0.23415,1.8868,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
3,19.205,22.78,-7.8856e-08,-0.61087,-0.23415,1.8926,10.871,0.085522,-3.1055,0.13462,-0.32372,0.46232
