t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.13,0.15047,-0.20285,-0.16915,0.279,1.9303,-1.84,-0.045128,-0.13445,-0.081862,0.071594,0.03491,-0.094158,0.15047,0.20285,-0.16914,-0.27901,1.9302,1.8399,-0.045113,0.13444,-0.08186,-0.071594,0.034908,0.094155,-0.081642,-3.652e-06,-0.19744,-6.5593e-06,1.6828,-4.8229e-05,-0.18637,-3.0579e-06,-0.067727,1.9676e-07,0.0097943,-6.5281e-07
0.14,0.14651,-0.19855,-0.1674,0.26575,1.9126,-1.8022,-0.047059,-0.13241,-0.080912,0.070141,0.034364,-0.093088,0.14651,0.19855,-0.16739,-0.26577,1.9126,1.8021,-0.047046,0.1324,-0.080911,-0.070141,0.034363,0.093085,-0.081302,-3.711e-06,-0.19842,-6.8416e-06,1.6849,-4.8444e-05,-0.18761,-3.008e-06,-0.067259,1.7917e-07,0.0099168,-5.7456e-07
0.15,0.14222,-0.19358,-0.16457,0.25134,1.8834,-1.7579,-0.048223,-0.12986,-0.07952,0.06837,0.033655,-0.091734,0.14222,0.19358,-0.16457,-0.25135,1.8834,1.7578,-0.048213,0.12986,-0.07952,-0.068371,0.033654,0.091733,-0.080971,-3.7608e-06,-0.19939,-7.1018e-06,1.6868,-4.8567e-05,-0.18884,-2.9486e-06,-0.0667,1.6161e-07,0.010025,-4.9435e-07
0.16,0.13783,-0.18813,-0.1609,0.23627,1.8455,-1.7087,-0.048667,-0.12692,-0.077817,0.066349,0.032832,-0.090166,0.13783,0.18813,-0.1609,-0.23629,1.8455,1.7087,-0.048659,0.12692,-0.077818,-0.06635,0.032831,0.090165,-0.080651,-3.8017e-06,-0.20034,-7.3331e-06,1.6884,-4.8599e-05,-0.19005,-2.8801e-06,-0.066056,1.4428e-07,0.010114,-4.1286e-07
0.17,0.13364,-0.18243,-0.1568,0.22109,1.8033,-1.6569,-0.048522,-0.12373,-0.076019,0.064149,0.031973,-0.088482,0.13365,0.18243,-0.1568,-0.22111,1.8033,1.6568,-0.048517,0.12373,-0.076021,-0.06415,0.031973,0.088482,-0.080348,-3.8333e-06,-0.20124,-7.5293e-06,1.6896,-4.8538e-05,-0.19121,-2.8027e-06,-0.065329,1.2722e-07,0.01018,-3.3063e-07
0.18,0.13055,-0.17765,-0.15341,0.20739,1.77,-1.6133,-0.048217,-0.12111,-0.074659,0.062218,0.031308,-0.08724,0.13055,0.17765,-0.15341,-0.20741,1.77,1.6132,-0.048213,0.12111,-0.074661,-0.062219,0.031308,0.08724,-0.080055,-3.8576e-06,-0.20209,-7.6841e-06,1.6904,-4.8403e-05,-0.19232,-2.7181e-06,-0.06454,1.1115e-07,0.010222,-2.4914e-07
0.19,0.12957,-0.17527,-0.15203,0.1968,1.7605,-1.5912,-0.048267,-0.12007,-0.074326,0.061115,0.0311,-0.087147,0.12957,0.17527,-0.15204,-0.19682,1.7606,1.5912,-0.048265,0.12007,-0.074329,-0.061117,0.031101,0.087147,-0.079756,-3.8781e-06,-0.20293,-7.7916e-06,1.6911,-4.823e-05,-0.1934,-2.6291e-06,-0.06372,9.7168e-08,0.010239,-1.7045e-07
0.2,0.13075,-0.17544,-0.15264,0.18926,1.7749,-1.5921,-0.048676,-0.12075,-0.075007,0.060913,0.031358,-0.088299,0.13075,0.17544,-0.15264,-0.18928,1.775,1.5921,-0.048675,0.12075,-0.075011,-0.060915,0.031359,0.088299,-0.079443,-3.8968e-06,-0.20375,-7.8486e-06,1.6917,-4.8039e-05,-0.19445,-2.5371e-06,-0.062894,8.5687e-08,0.010233,-9.5916e-08
0.21,0.13318,-0.17698,-0.15381,0.18328,1.798,-1.6052,-0.048857,-0.12234,-0.076074,0.061194,0.031832,-0.090129,0.13318,0.17698,-0.15382,-0.1833,1.798,1.6052,-0.048857,0.12234,-0.076077,-0.061195,0.031833,0.09013,-0.079118,-3.9137e-06,-0.20456,-7.854e-06,1.6922,-4.7831e-05,-0.19547,-2.4427e-06,-0.06207,7.6537e-08,0.010204,-2.5903e-08
0.22,0.13593,-0.17871,-0.15408,0.17759,1.8136,-1.6198,-0.048169,-0.12404,-0.07687,0.061543,0.032266,-0.092045,0.13593,0.17871,-0.15408,-0.17761,1.8136,1.6198,-0.04817,0.12404,-0.076873,-0.061544,0.032266,0.092045,-0.078784,-3.9291e-06,-0.20534,-7.8069e-06,1.6926,-4.7607e-05,-0.19645,-2.346e-06,-0.061256,6.952e-08,0.01015,3.9252e-08
0.23,0.13852,-0.18003,-0.15268,0.17166,1.8135,-1.6304,-0.046282,-0.12543,-0.077067,0.061753,0.032525,-0.093726,0.13852,0.18003,-0.15269,-0.17168,1.8136,1.6304,-0.046283,0.12543,-0.077069,-0.061754,0.032526,0.093726,-0.078445,-3.9429e-06,-0.20609,-7.7075e-06,1.6927,-4.7367e-05,-0.19739,-2.2474e-06,-0.060462,6.4319e-08,0.010073,9.9124e-08
