t, affine_elevL, affine_elevR, affine_throttle
1.61,-2.4712e-06,2.3309e-06,-3.5889e-06
1.62,1.2372e-05,-1.4641e-05,-3.3969e-06
1.63,1.9187e-05,-1.8162e-05,-3.0728e-06
1.64,1.8813e-05,-1.1037e-05,-2.7178e-06
1.65,1.2758e-05,3.2589e-06,-2.4079e-06
1.66,2.5898e-06,2.1275e-05,-2.2134e-06
1.67,-9.534e-06,3.9464e-05,-2.162e-06
1.68,-2.1054e-05,5.4212e-05,-2.2572e-06
1.69,-2.9304e-05,6.188e-05,-2.4974e-06
1.7,-3.1033e-05,5.8743e-05,-2.8501e-06
1.71,-2.2705e-05,4.1035e-05,-3.271e-06
1.72,-1.134e-06,5.9557e-06,-3.695e-06
1.73,1.9569e-05,-2.2794e-05,-3.8516e-06
1.74,2.8287e-05,-3.0195e-05,-3.7047e-06
1.75,2.735e-05,-2.2603e-05,-3.4199e-06
1.76,1.9066e-05,-5.0822e-06,-3.0997e-06
1.77,5.8293e-06,1.7341e-05,-2.8409e-06
1.78,-9.5588e-06,3.9949e-05,-2.7003e-06
1.79,-2.379e-05,5.838e-05,-2.6898e-06
1.8,-3.3502e-05,6.8285e-05,-2.8188e-06
1.81,-3.5084e-05,6.5466e-05,-3.0775e-06
1.82,-2.3215e-05,4.4019e-05,-3.4436e-06
1.83,2.7309e-07,8.414e-06,-3.8113e-06
1.84,1.8236e-05,-1.6154e-05,-3.9634e-06
1.85,2.6101e-05,-2.4481e-05,-3.9246e-06
1.86,2.5883e-05,-2.0624e-05,-3.7819e-06
1.87,1.9708e-05,-8.4219e-06,-3.5982e-06
1.88,9.7464e-06,8.3568e-06,-3.4292e-06
1.89,-1.7409e-06,2.6151e-05,-3.307e-06
1.9,-1.2461e-05,4.1463e-05,-3.2563e-06
1.91,-2.0088e-05,5.0904e-05,-3.2906e-06
1.92,-2.2281e-05,5.1238e-05,-3.4081e-06
1.93,-1.6701e-05,3.9265e-05,-3.6045e-06
1.94,-4.066e-06,1.7529e-05,-3.815e-06
1.95,6.4123e-06,3.1685e-06,-3.8836e-06
1.96,1.4132e-05,-3.8688e-06,-3.8484e-06
1.97,1.9313e-05,-5.1868e-06,-3.7532e-06
1.98,2.2152e-05,-2.3278e-06,-3.6371e-06
1.99,2.2794e-05,3.2682e-06,-3.5292e-06
2,2.1347e-05,1.0246e-05,-3.4516e-06
2.01,1.7888e-05,1.731e-05,-3.4226e-06
2.02,1.2385e-05,2.3374e-05,-3.4492e-06
2.03,4.7821e-06,2.7412e-05,-3.5359e-06
2.04,-5.1286e-06,2.8567e-05,-3.6808e-06
2.05,-1.2434e-05,2.6493e-05,-3.8215e-06
2.06,-1.1777e-05,2.1878e-05,-3.8943e-06
2.07,-5.0735e-06,1.5518e-05,-3.9143e-06
2.08,5.5635e-06,8.2707e-06,-3.8957e-06
2.09,1.8e-05,1.0244e-06,-3.8523e-06
2.1,3.0095e-05,-5.3158e-06,-3.7973e-06
2.11,3.9601e-05,-9.7198e-06,-3.7426e-06
2.12,4.424e-05,-1.1104e-05,-3.6995e-06
2.13,4.1708e-05,-8.3415e-06,-3.6794e-06
2.14,2.9149e-05,1.1527e-07,-3.6932e-06
2.15,4.742e-06,1.5181e-05,-3.7512e-06
2.16,-1.3131e-05,2.478e-05,-3.8409e-06
2.17,-1.7736e-05,2.4944e-05,-3.9372e-06
2.18,-1.2072e-05,1.8158e-05,-4.0199e-06
2.19,7.0323e-07,6.8882e-06,-4.0763e-06
2.2,1.7411e-05,-6.4493e-06,-4.0988e-06
2.21,3.4806e-05,-1.9506e-05,-4.0869e-06
2.22,4.961e-05,-2.9974e-05,-4.0448e-06
2.23,5.8472e-05,-3.5587e-05,-3.9827e-06
2.24,5.7245e-05,-3.3569e-05,-3.9159e-06
2.25,4.2061e-05,-2.1426e-05,-3.8646e-06
2.26,1.8791e-05,-3.8338e-06,-3.8544e-06
2.27,2.1384e-06,8.3721e-06,-3.8938e-06
2.28,-1.9293e-06,1.1137e-05,-3.9594e-06
2.29,3.6556e-06,6.8565e-06,-4.0267e-06
2.3,1.5879e-05,-2.1942e-06,-4.0809e-06
2.31,3.1639e-05,-1.3824e-05,-4.1149e-06
2.32,4.7843e-05,-2.5864e-05,-4.1229e-06
2.33,6.127e-05,-3.6224e-05,-4.1079e-06
2.34,6.8648e-05,-4.2857e-05,-4.0771e-06
2.35,6.6687e-05,-4.3758e-05,-4.0405e-06
2.36,5.0377e-05,-3.603e-05,-4.0135e-06
2.37,2.7018e-05,-2.3895e-05,-4.007e-06
2.38,1.189e-05,-1.6151e-05,-4.0174e-06
2.39,5.2e-06,-1.2917e-05,-4.0358e-06
2.4,5.1574e-06,-1.3211e-05,-4.0564e-06
2.41,9.9248e-06,-1.6083e-05,-4.0761e-06
2.42,1.7676e-05,-2.059e-05,-4.0923e-06
2.43,2.6563e-05,-2.5828e-05,-4.1043e-06
2.44,3.4781e-05,-3.0993e-05,-4.1132e-06
2.45,4.0557e-05,-3.5291e-05,-4.1198e-06
2.46,4.2194e-05,-3.802e-05,-4.1256e-06
2.47,3.8134e-05,-3.8629e-05,-4.1325e-06
2.48,3.1423e-05,-3.556e-05,-4.1458e-06
2.49,2.6445e-05,-2.8361e-05,-4.1718e-06
2.5,2.2909e-05,-1.8642e-05,-4.2106e-06
2.51,2.0437e-05,-7.9761e-06,-4.2591e-06
2.52,1.8673e-05,2.099e-06,-4.3132e-06
2.53,1.7287e-05,1.0138e-05,-4.3643e-06
2.54,1.5965e-05,1.4751e-05,-4.4022e-06
2.55,1.441e-05,1.4602e-05,-4.4149e-06
2.56,1.234e-05,8.4449e-06,-4.3862e-06
2.57,9.6376e-06,-5.5039e-06,-4.2953e-06
2.58,4.2262e-06,-2.468e-05,-4.1304e-06
2.59,-9.5186e-06,-3.6974e-05,-3.9154e-06
2.6,-3.2912e-05,-3.6174e-05,-3.6779e-06
2.61,-6.0754e-05,-2.6605e-05,-3.4409e-06
2.62,-8.8454e-05,-1.233e-05,-3.2246e-06
2.63,-0.00011217,3.2459e-06,-3.0504e-06
2.64,-0.00012885,1.7449e-05,-2.9422e-06
2.65,-0.00013561,2.7736e-05,-2.9241e-06
2.66,-0.00013019,3.214e-05,-3.0228e-06
2.67,-0.00011069,2.9016e-05,-3.268e-06
2.68,-7.4269e-05,1.4906e-05,-3.6791e-06
2.69,-2.435e-05,1.9408e-06,-4.3972e-06
2.7,2.9898e-05,1.4239e-05,-5.6477e-06
2.71,8.1854e-05,5.3354e-05,-7.3925e-06
2.72,0.00012764,0.0001078,-9.4165e-06
2.73,0.00016352,0.0001672,-1.1489e-05
2.74,0.00018574,0.00022181,-1.3318e-05
2.75,0.00019066,0.00026216,-1.4585e-05
2.76,0.00017489,0.00027886,-1.491e-05
2.77,0.00013529,0.00026259,-1.3877e-05
2.78,6.9204e-05,0.00020388,-1.1011e-05
2.79,-2.4838e-05,9.2264e-05,-5.7992e-06
2.8,-0.00015983,-6.5646e-05,2.2393e-06
2.81,-0.00034243,-0.00023651,1.2716e-05
2.82,-0.00054723,-0.00040264,2.4591e-05
2.83,-0.00074794,-0.00054962,3.6623e-05
2.84,-0.00091962,-0.0006634,4.7492e-05
2.85,-0.001039,-0.0007305,5.5712e-05
2.86,-0.0010846,-0.00073864,5.9652e-05
2.87,-0.0010357,-0.0006763,5.767e-05
2.88,-0.00087482,-0.00053513,4.8018e-05
2.89,-0.00058712,-0.00030897,2.8832e-05
2.9,-0.00015637,5.7572e-06,-1.5268e-06
2.91,0.00033434,0.00031262,-3.5801e-05
2.92,0.00078333,0.00051462,-6.5436e-05
2.93,0.0011639,0.00062509,-8.8887e-05
2.94,0.0014585,0.00066163,-0.00010546
2.95,0.0016503,0.00064128,-0.00011446
2.96,0.0017247,0.00057817,-0.00011542
2.97,0.0016673,0.00048443,-0.00010798
2.98,0.0014665,0.00037161,-9.1808e-05
2.99,0.0011076,0.00024571,-6.6737e-05
3,0.00056607,0.00010693,-3.2731e-05
3.01,-0.00016042,-4.6269e-05,8.4384e-06
3.02,-0.00089825,-0.00020419,4.7258e-05
3.03,-0.0015314,-0.00035884,7.7575e-05
3.04,-0.0020547,-0.00050417,9.9468e-05
3.05,-0.0024567,-0.0006315,0.00011292
3.06,-0.0027193,-0.00072799,0.00011792
3.07,-0.0028127,-0.00077412,0.00011454
3.08,-0.0027061,-0.00074976,0.00010287
3.09,-0.0023566,-0.0006352,8.3047e-05
3.1,-0.0017062,-0.00042094,5.5358e-05
3.11,-0.00069495,-0.00010595,2.0138e-05
3.12,0.00068447,0.00029096,-2.1456e-05
3.13,0.0020831,0.0007975,-6.484e-05
3.14,0.0033666,0.0013644,-0.00010775
3.15,0.0044138,0.0018907,-0.00014785
3.16,0.0050685,0.0022465,-0.00018232
3.17,0.0051361,0.002265,-0.00020737
3.18,0.0044346,0.0017862,-0.0002186
3.19,0.002873,0.00072231,-0.00021099
3.2,0.00064287,-0.00077979,-0.00017947
3.21,-0.001481,-0.0020809,-0.00011948
3.22,-0.0011207,-0.0011481,-2.7814e-05
