t, affine_elevL, affine_elevR, affine_throttle
0.56,0.00014569,-0.0013015,-5.7193e-05
0.57,-8.1609e-05,-0.0010615,-5.9901e-05
0.58,-0.00033974,-0.00077394,-6.1314e-05
0.59,-0.00061907,-0.00045354,-6.4268e-05
0.6,-0.00091503,-0.00011284,-7.3543e-05
0.61,-0.0011036,0.000151,-8.414e-05
0.62,-0.0011011,0.00026033,-8.7862e-05
0.63,-0.00096992,0.00024074,-8.4916e-05
0.64,-0.00077086,0.00013083,-7.649e-05
0.65,-0.00056167,-2.5384e-05,-6.415e-05
0.66,-0.00039777,-0.00017422,-5.0354e-05
0.67,-0.00033333,-0.00025702,-3.8093e-05
0.68,-0.00042316,-0.00020766,-3.1444e-05
0.69,-0.00073184,5.2412e-05,-3.5575e-05
0.7,-0.0012903,0.00057625,-5.5033e-05
0.71,-0.0019243,0.001231,-8.4037e-05
0.72,-0.0023621,0.0017519,-0.00010713
0.73,-0.0026121,0.0021072,-0.00012069
0.74,-0.0026965,0.0022936,-0.00012276
0.75,-0.0026422,0.0023194,-0.00011254
0.76,-0.0024886,0.0022118,-9.1999e-05
0.77,-0.002281,0.0020059,-6.4742e-05
0.78,-0.0020791,0.0017475,-3.7911e-05
0.79,-0.0019504,0.0014849,-2.0764e-05
0.8,-0.0019786,0.0012708,-2.665e-05
0.81,-0.0022144,0.0011507,-6.4395e-05
0.82,-0.0025828,0.0011218,-0.00011896
0.83,-0.0030001,0.0011639,-0.00017258
0.84,-0.0033953,0.0012613,-0.00021212
0.85,-0.0037085,0.0014028,-0.0002294
0.86,-0.0038876,0.0015719,-0.00022052
0.87,-0.0038873,0.0017354,-0.00018648
0.88,-0.0036686,0.0018391,-0.0001323
0.89,-0.0031908,0.0017857,-6.8455e-05
0.9,-0.0024339,0.0014518,-9.6447e-06
0.91,-0.0016635,0.00095194,3.2276e-05
0.92,-0.0011059,0.00048434,5.6908e-05
0.93,-0.00078909,0.00011799,6.5989e-05
0.94,-0.00071082,-0.00011834,6.1192e-05
0.95,-0.00084916,-0.00021345,4.4883e-05
0.96,-0.0011545,-0.00017913,2.065e-05
0.97,-0.0015549,-4.5549e-05,-6.4173e-06
0.98,-0.0019588,0.00014198,-2.9508e-05
0.99,-0.0022505,0.00032412,-3.9435e-05
1,-0.0023208,0.00043612,-2.446e-05
1.01,-0.002214,0.00045044,2.4233e-05
1.02,-0.0020858,0.00038428,8.8288e-05
1.03,-0.001979,0.00023559,0.00014534
1.04,-0.0019171,1.1021e-05,0.00017876
1.05,-0.0019057,-0.00026543,0.0001797
1.06,-0.0019357,-0.00055384,0.00014677
1.07,-0.0019826,-0.00080035,8.6239e-05
1.08,-0.0020045,-0.00094012,1.2924e-05
1.09,-0.0019473,-0.00090379,-5.0768e-05
1.1,-0.0017398,-0.00061395,-7.2829e-05
1.11,-0.0014997,-0.00010095,-3.3274e-05
1.12,-0.0013956,0.00047551,4.764e-05
1.13,-0.0014389,0.0009645,0.00013197
1.14,-0.0016171,0.0012887,0.00019461
1.15,-0.0018937,0.0014203,0.00022021
1.16,-0.0021938,0.001375,0.00020421
1.17,-0.0024016,0.0011918,0.00015036
1.18,-0.002354,0.00092571,7.1254e-05
1.19,-0.0018485,0.00062885,-1.4806e-05
1.2,-0.00062805,0.00034734,-8.3454e-05
1.21,0.0012555,0.00013124,-0.0001169
1.22,0.0033431,-3.4802e-05,-0.00012098
1.23,0.0051917,-0.00019806,-0.00011106
1.24,0.0064953,-0.00034491,-9.5989e-05
1.25,0.0070571,-0.00043827,-8.0853e-05
1.26,0.0068429,-0.00044409,-6.7453e-05
1.27,0.0059389,-0.00035505,-5.6987e-05
1.28,0.0045738,-0.00020516,-5.2486e-05
1.29,0.0030652,-6.1272e-05,-6.1136e-05
1.3,0.001782,-7.9948e-06,-9.7426e-05
1.31,0.0011771,-0.00011914,-0.00017902
1.32,0.0012336,-0.00033581,-0.00028899
1.33,0.0015821,-0.00052496,-0.00039439
1.34,0.0019503,-0.00059479,-0.00047195
1.35,0.0021581,-0.00050093,-0.00050656
1.36,0.0021174,-0.00025114,-0.00049126
1.37,0.0018455,8.1841e-05,-0.00042846
1.38,0.0014314,0.00037484,-0.00032767
1.39,0.001048,0.00043753,-0.00020762
1.4,0.00091898,2.8581e-05,-9.4641e-05
1.41,0.00099,-0.00089017,-2.0585e-05
1.42,0.0010432,-0.0020271,1.4515e-05
1.43,0.0010535,-0.003133,2.2667e-05
1.44,0.0010071,-0.0039908,1.3293e-05
1.45,0.0008832,-0.0044195,-6.5217e-06
1.46,0.00067756,-0.0042991,-3.0588e-05
1.47,0.00040641,-0.0036143,-5.2791e-05
1.48,0.00010427,-0.0024573,-6.6249e-05
1.49,-0.00019291,-0.001023,-6.2871e-05
1.5,-0.00046419,0.00039341,-3.2343e-05
1.51,-0.00072639,0.0014707,3.2486e-05
1.52,-0.00091989,0.0020855,0.00011552
1.53,-0.0009612,0.00226,0.0001926
1.54,-0.00083335,0.0020487,0.00024645
1.55,-0.0005737,0.0015429,0.00026683
1.56,-0.00025406,0.0008689,0.00025038
1.57,3.5647e-05,0.00018446,0.00020036
1.58,0.00019755,-0.00032018,0.00012752
1.59,0.00014222,-0.00043367,4.8363e-05
1.6,-0.00020843,7.9004e-05,-1.4184e-05
1.61,-0.00045759,0.00084411,-3.3665e-05
1.62,-0.00022878,0.0011787,-1.5908e-05
1.63,0.00020227,0.0011543,1.7727e-05
1.64,0.00064352,0.00086382,5.2842e-05
1.65,0.00096047,0.0004107,7.8949e-05
1.66,0.001097,-9.2843e-05,9.1386e-05
1.67,0.0010311,-0.00052306,8.7858e-05
1.68,0.00078906,-0.00074949,6.9235e-05
1.69,0.00042108,-0.00063502,3.7645e-05
1.7,3.121e-06,-4.0123e-05,-3.9531e-06
1.71,-0.00032394,0.0010056,-5.175e-05
1.72,-0.00052312,0.0022112,-9.7971e-05
1.73,-0.00064739,0.0033617,-0.00013557
1.74,-0.00072311,0.0042814,-0.0001598
1.75,-0.00075818,0.0048378,-0.00016797
1.76,-0.00075104,0.0049462,-0.0001593
1.77,-0.00069548,0.0045701,-0.00013501
1.78,-0.00058378,0.0037174,-9.8564e-05
1.79,-0.00040219,0.0024302,-5.6144e-05
1.8,-0.00011758,0.00074741,-1.6982e-05
1.81,0.00021815,-0.0009794,4.8684e-06
1.82,0.0005708,-0.0024704,8.7144e-06
1.83,0.00097466,-0.0037076,2.4489e-06
1.84,0.0014341,-0.0046792,-8.0822e-06
1.85,0.0019233,-0.0053605,-1.8378e-05
1.86,0.0023693,-0.0056894,-2.547e-05
1.87,0.0026504,-0.0055612,-2.7463e-05
1.88,0.0025889,-0.0048201,-2.3432e-05
1.89,0.0019406,-0.0032462,-1.3287e-05
1.9,0.00038313,-0.00056508,2.436e-06
1.91,-0.0018096,0.0025051,2.148e-05
1.92,-0.0037478,0.0046632,4.0835e-05
1.93,-0.0052419,0.0059674,5.8637e-05
1.94,-0.0061393,0.0064775,7.264e-05
1.95,-0.0063495,0.0062676,8.0717e-05
1.96,-0.0058575,0.005444,8.1281e-05
1.97,-0.004746,0.0041617,7.3793e-05
1.98,-0.0032043,0.0026368,5.9178e-05
1.99,-0.0015193,0.0011449,4.0047e-05
2,-6.9704e-05,1.6312e-05,2.0917e-05
2.01,0.00077556,-0.00047842,8.4224e-06
2.02,0.00098767,-0.00038271,3.6491e-06
2.03,0.00067704,0.00017176,3.8277e-06
2.04,-7.1408e-06,0.0010143,6.7846e-06
2.05,-0.00088207,0.0019428,1.0907e-05
2.06,-0.0017369,0.0027369,1.5145e-05
2.07,-0.0023536,0.0031819,1.8946e-05
2.08,-0.0025154,0.0030801,2.2411e-05
2.09,-0.0020306,0.0022744,2.6258e-05
2.1,-0.00072932,0.00064215,3.1753e-05
2.11,0.00075832,-0.0010609,4.204e-05
2.12,0.0015604,-0.001897,5.5998e-05
2.13,0.0018003,-0.0020784,6.884e-05
2.14,0.0016313,-0.0018332,7.7115e-05
2.15,0.0011967,-0.0013505,7.9234e-05
2.16,0.00063283,-0.00078732,7.4958e-05
2.17,6.5145e-05,-0.00026815,6.5376e-05
2.18,-0.00039238,0.00010945,5.2348e-05
2.19,-0.00064432,0.00027614,3.843e-05
2.2,-0.00061348,0.00018224,2.6313e-05
2.21,-0.00037139,-7.6839e-05,1.726e-05
2.22,-0.00011296,-0.00030928,1.0355e-05
2.23,0.00014586,-0.00051508,5.8993e-06
2.24,0.00038942,-0.00069376,4.1811e-06
2.25,0.0005895,-0.00083142,5.1811e-06
2.26,0.00071163,-0.00090807,8.602e-06
2.27,0.00071569,-0.00089766,1.3648e-05
2.28,0.00055752,-0.00076947,1.9071e-05
2.29,0.00018952,-0.00048718,2.2986e-05
2.3,-0.0004386,-1.33e-05,2.2852e-05
2.31,-0.0011879,0.00051481,1.9399e-05
2.32,-0.0017925,0.00088177,1.6689e-05
2.33,-0.00222,0.0011089,1.4788e-05
2.34,-0.0024638,0.0012217,1.3566e-05
2.35,-0.0025222,0.0012401,1.2937e-05
2.36,-0.0023985,0.0011717,1.2831e-05
2.37,-0.0020966,0.0010179,1.3174e-05
2.38,-0.0016158,0.00076915,1.3868e-05
2.39,-0.00095997,0.00041092,1.4771e-05
2.4,-0.00012835,-7.9122e-05,1.569e-05
2.41,0.00055642,-0.0004927,1.6527e-05
2.42,0.00072456,-0.00057293,1.6692e-05
2.43,0.00046258,-0.00036495,1.5137e-05
2.44,-0.00011009,5.9181e-05,1.1411e-05
2.45,-0.00085414,0.00061108,5.6622e-06
2.46,-0.0016039,0.0011778,-1.2584e-06
2.47,-0.0021592,0.0016142,-7.7291e-06
2.48,-0.0022782,0.0017343,-1.1246e-05
2.49,-0.0016827,0.0013076,-8.4092e-06
2.5,-1.085e-05,1.3569e-05,5.7036e-06
2.51,0.0022253,-0.0017706,2.6977e-05
2.52,0.0041214,-0.0033362,4.6575e-05
2.53,0.0054793,-0.0045379,6.2693e-05
2.54,0.0062194,-0.0053042,7.4303e-05
2.55,0.0063258,-0.0055887,8.0489e-05
2.56,0.0058403,-0.0053789,8.0529e-05
2.57,0.0048599,-0.004699,7.401e-05
2.58,0.0035325,-0.003612,6.0909e-05
2.59,0.0020202,-0.0022067,4.1608e-05
2.6,0.00047898,-0.00058978,1.6929e-05
2.61,-0.00060643,0.00067599,-3.1365e-06
2.62,-0.00087183,0.0010012,-5.6859e-06
2.63,-0.0006037,0.00064433,5.5097e-06
2.64,-5.9358e-05,-0.00012879,2.5732e-05
2.65,0.00054936,-0.0010622,4.9475e-05
2.66,0.0010531,-0.0019111,7.0982e-05
2.67,0.0013344,-0.002459,8.4361e-05
2.68,0.0013133,-0.0025106,8.3799e-05
2.69,0.00094734,-0.0019102,6.3723e-05
2.7,0.00020651,-0.0005135,1.8447e-05
2.71,-0.00063676,0.0011766,-3.6212e-05
2.72,-0.0012019,0.0023376,-7.2449e-05
2.73,-0.0015167,0.0029777,-9.1634e-05
2.74,-0.0016197,0.0031531,-9.5962e-05
2.75,-0.0015442,0.002936,-8.7888e-05
2.76,-0.0013284,0.0024245,-7.0404e-05
2.77,-0.0010125,0.0017336,-4.727e-05
2.78,-0.00064156,0.00099162,-2.3099e-05
2.79,-0.00026809,0.00033481,-3.466e-06
2.8,4.773e-05,-9.9811e-05,4.8937e-06
2.81,0.00023481,-0.00024061,-2.6726e-07
2.82,0.00028843,-0.00017378,-1.3362e-05
2.83,0.00025091,-6.7475e-06,-3.011e-05
2.84,0.00015692,0.00017931,-4.6907e-05
2.85,3.6767e-05,0.0003247,-6.0591e-05
2.86,-8.1255e-05,0.00039211,-6.8467e-05
2.87,-0.00016842,0.00036477,-6.842e-05
2.88,-0.00019128,0.00026453,-5.9021e-05
2.89,-0.00010785,0.00012307,-3.957e-05
2.9,0.00014093,-8.4908e-07,-1.031e-05
2.91,0.00046614,-0.00015931,2.4082e-05
2.92,0.00060164,-0.0005017,5.6146e-05
2.93,0.00050152,-0.00093742,8.4236e-05
2.94,0.00014465,-0.001331,0.00010698
2.95,-0.00045714,-0.001531,0.00012291
2.96,-0.0012367,-0.0013891,0.00013019
2.97,-0.0020318,-0.00080302,0.0001264
2.98,-0.002511,0.0002041,0.00010831
2.99,-0.0020699,0.0012819,7.1641e-05
3,-0.00023556,0.00063552,1.0957e-05
