t, affine_elevL, affine_elevR, affine_throttle
2.57,-2.8166e-05,9.3665e-06,-5.5565e-06
2.58,-6.027e-05,7.6912e-06,-5.3216e-06
2.59,-7.26e-05,-1.1105e-05,-5.0412e-06
2.6,-6.7868e-05,-4.2072e-05,-4.7429e-06
2.61,-5.2385e-05,-7.8337e-05,-4.4506e-06
2.62,-3.1163e-05,-0.00011429,-4.1913e-06
2.63,-9.0845e-06,-0.00014446,-3.9925e-06
2.64,9.6107e-06,-0.00016409,-3.8833e-06
2.65,2.1743e-05,-0.00016957,-3.8981e-06
2.66,2.4287e-05,-0.00015747,-4.0721e-06
2.67,1.4595e-05,-0.00012476,-4.443e-06
2.68,-8.3761e-06,-6.8975e-05,-5.0661e-06
2.69,-2.0566e-05,1.8282e-06,-6.1815e-06
2.7,7.8565e-06,7.2113e-05,-8.015e-06
2.71,6.4487e-05,0.00013655,-1.0356e-05
2.72,0.00013573,0.00019061,-1.2946e-05
2.73,0.00020888,0.00022958,-1.5442e-05
2.74,0.00027165,0.00024884,-1.7478e-05
2.75,0.00031209,0.00024383,-1.8625e-05
2.76,0.00031822,0.00021022,-1.8352e-05
2.77,0.0002783,0.00014394,-1.6113e-05
2.78,0.00018037,4.1408e-05,-1.127e-05
2.79,1.52e-05,-0.00010436,-3.08e-06
2.8,-0.00019642,-0.00030733,8.6867e-06
2.81,-0.00041883,-0.0005543,2.3019e-05
2.82,-0.00062841,-0.00081576,3.8577e-05
2.83,-0.00080832,-0.0010563,5.3637e-05
2.84,-0.00093937,-0.0012456,6.6435e-05
2.85,-0.0010026,-0.0013556,7.4956e-05
2.86,-0.00098054,-0.0013603,7.7e-05
2.87,-0.00085668,-0.0012348,7.0365e-05
2.88,-0.00061949,-0.00095828,5.2744e-05
2.89,-0.00026288,-0.00051413,2.1647e-05
2.9,0.00017825,8.2963e-05,-2.1826e-05
2.91,0.00055969,0.00070554,-6.5892e-05
2.92,0.00079209,0.0012431,-0.00010141
2.93,0.00090411,0.0016761,-0.00012798
2.94,0.00092355,0.0019895,-0.00014524
2.95,0.00087199,0.0021665,-0.00015232
2.96,0.0007667,0.0021902,-0.00014863
2.97,0.00062179,0.0020405,-0.00013373
2.98,0.0004508,0.0016998,-0.00010724
2.99,0.00026113,0.0011425,-6.9033e-05
3,5.1426e-05,0.0003056,-1.805e-05
3.01,-0.00016484,-0.0006763,3.6743e-05
3.02,-0.00036464,-0.0015636,8.2081e-05
3.03,-0.00054565,-0.0023248,0.00011642
3.04,-0.00070418,-0.0029433,0.00013973
3.05,-0.00082716,-0.003393,0.00015202
3.06,-0.00089973,-0.0036496,0.0001533
3.07,-0.00090155,-0.0036753,0.00014366
3.08,-0.00081209,-0.0034052,0.00012328
3.09,-0.00061244,-0.0027722,9.2356e-05
3.1,-0.00029842,-0.0016922,5.122e-05
3.11,0.00010144,-3.9599e-05,1.0888e-07
3.12,0.00062911,0.0018705,-5.6537e-05
3.13,0.0012904,0.0037099,-0.00011424
3.14,0.0019889,0.0053453,-0.00017037
3.15,0.0025665,0.0065872,-0.00022137
3.16,0.0028241,0.0072039,-0.00026277
3.17,0.0025296,0.0069249,-0.00028878
3.18,0.0015037,0.0055384,-0.00029274
3.19,-0.00026697,0.0030173,-0.00026744
3.2,-0.0023033,-0.00012105,-0.00020615
3.21,-0.0030382,-0.0021637,-0.00010353
