t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.39,0.014468,-0.11211,-0.11514,0.11303,1.1725,-0.85376,-0.015346,-0.13182,-0.014272,0.056302,0.0072459,-0.23052,0.11491,0.11973,0.036962,-0.066517,-0.21451,1.375,0.045143,0.14364,-0.020177,-0.051265,0.00436,0.26155,-0.02236,0.017874,-0.012486,-0.0030709,0.057364,0.076343,-0.016088,-0.00033587,-0.0025049,-3.1889e-05,1.4043e-05,-0.0053173
0.4,0.01161,-0.11242,-0.11354,0.10727,1.1581,-0.85934,-0.014753,-0.1323,-0.014306,0.055801,0.0069887,-0.23349,0.11506,0.1189,0.037282,-0.067604,-0.22577,1.3629,0.04408,0.14294,-0.019139,-0.050745,0.0043273,0.2628,-0.022002,0.017747,-0.01223,-0.0035811,0.055748,0.07434,-0.015779,-0.00037309,-0.0024597,-6.5375e-05,6.432e-06,-0.0053317
0.41,0.0088675,-0.11267,-0.11203,0.10183,1.1449,-0.86399,-0.014071,-0.13254,-0.014365,0.055267,0.0067442,-0.23609,0.11512,0.11816,0.03775,-0.068399,-0.23852,1.351,0.042956,0.14211,-0.018097,-0.050184,0.0042837,0.26385,-0.021644,0.017611,-0.011978,-0.0040372,0.054159,0.07233,-0.01547,-0.00039956,-0.0024129,-9.755e-05,-1.136e-06,-0.0053254
0.42,0.006248,-0.11287,-0.1106,0.096686,1.133,-0.86763,-0.013304,-0.13253,-0.01444,0.054699,0.0065132,-0.23829,0.11511,0.11749,0.038362,-0.068913,-0.25263,1.3392,0.041782,0.14117,-0.017064,-0.049591,0.0042296,0.2647,-0.021288,0.017465,-0.011729,-0.0044404,0.052598,0.070319,-0.01516,-0.00041583,-0.0023647,-0.00012831,-8.6177e-06,-0.0052982
0.43,0.0037577,-0.11301,-0.10926,0.091838,1.1222,-0.8702,-0.012455,-0.13229,-0.014526,0.054106,0.0062963,-0.24004,0.11503,0.1169,0.039107,-0.069157,-0.26797,1.3275,0.040561,0.14012,-0.016045,-0.048975,0.0041655,0.2653,-0.020933,0.017312,-0.011483,-0.004792,0.051062,0.068311,-0.014851,-0.00042241,-0.0023152,-0.00015756,-1.5986e-05,-0.0052501
0.44,0.0014048,-0.11308,-0.108,0.087271,1.1124,-0.87159,-0.011529,-0.1318,-0.014613,0.053489,0.0060943,-0.2413,0.11486,0.11634,0.039966,-0.069132,-0.28433,1.3156,0.039289,0.13892,-0.015047,-0.04833,0.0040903,0.26558,-0.02058,0.01715,-0.01124,-0.0050937,0.049551,0.066309,-0.014542,-0.00041993,-0.0022644,-0.00018517,-2.3204e-05,-0.0051811
0.45,-0.0008012,-0.11309,-0.10682,0.082988,1.1037,-0.87177,-0.010536,-0.1311,-0.01469,0.052857,0.0059092,-0.24208,0.11456,0.11579,0.040919,-0.068841,-0.3015,1.303,0.037962,0.13755,-0.014077,-0.047651,0.0040021,0.26542,-0.020228,0.016981,-0.011001,-0.005347,0.048062,0.064317,-0.014234,-0.00040912,-0.0022124,-0.000211,-3.0234e-05,-0.0050916
0.46,-0.002852,-0.11302,-0.10572,0.078987,1.096,-0.87074,-0.0094834,-0.1302,-0.014749,0.052221,0.0057423,-0.24237,0.11414,0.1152,0.041944,-0.068302,-0.31924,1.2895,0.036581,0.13598,-0.013147,-0.046939,0.0039,0.26475,-0.019879,0.016805,-0.010765,-0.0055536,0.046595,0.062338,-0.013927,-0.00039072,-0.0021592,-0.00023492,-3.7051e-05,-0.0049821
0.47,-0.0047478,-0.11274,-0.10457,0.075179,1.0878,-0.86743,-0.0083653,-0.12896,-0.014767,0.051525,0.0055852,-0.24186,0.11374,0.11473,0.043071,-0.067635,-0.33769,1.2768,0.0352,0.13441,-0.012276,-0.046265,0.0037917,0.26392,-0.019531,0.016623,-0.010532,-0.0057154,0.045148,0.060375,-0.013622,-0.00036533,-0.0021051,-0.00025688,-4.366e-05,-0.004853
0.48,-0.0064802,-0.11237,-0.10348,0.071659,1.0803,-0.86275,-0.0071983,-0.12754,-0.014768,0.050836,0.0054446,-0.24082,0.11321,0.1142,0.044239,-0.066781,-0.35634,1.263,0.033773,0.13267,-0.011441,-0.045576,0.0036723,0.26255,-0.019185,0.016434,-0.010302,-0.0058347,0.043719,0.058434,-0.01332,-0.00033358,-0.0020503,-0.00027682,-5.0075e-05,-0.004705
0.49,-0.0080442,-0.11189,-0.10243,0.068424,1.0732,-0.85657,-0.0059903,-0.12596,-0.014741,0.050159,0.0053209,-0.23923,0.11257,0.11362,0.045431,-0.06578,-0.375,1.2482,0.032308,0.13078,-0.010653,-0.044883,0.0035417,0.26065,-0.018842,0.01624,-0.010075,-0.0059132,0.042306,0.056516,-0.01302,-0.0002963,-0.0019949,-0.00029463,-5.6277e-05,-0.0045391
0.5,-0.0094352,-0.11129,-0.10141,0.065477,1.0664,-0.84884,-0.0047503,-0.12423,-0.014679,0.049499,0.0052145,-0.2371,0.11179,0.11296,0.046628,-0.064665,-0.39346,1.2321,0.030811,0.12874,-0.0099184,-0.044193,0.0033993,0.25818,-0.018501,0.016041,-0.0098515,-0.0059531,0.040909,0.054624,-0.012724,-0.00025435,-0.0019391,-0.00031021,-6.2261e-05,-0.0043563
0.51,-0.010648,-0.11052,-0.10036,0.062795,1.0593,-0.83921,-0.0034854,-0.12232,-0.014568,0.048843,0.005123,-0.23435,0.11091,0.11223,0.047822,-0.063494,-0.41161,1.215,0.029296,0.12659,-0.0092478,-0.043528,0.0032461,0.2552,-0.018163,0.015838,-0.0096312,-0.0059563,0.039528,0.052758,-0.012431,-0.00020854,-0.0018829,-0.00032346,-6.8033e-05,-0.0041581
0.52,-0.01168,-0.10948,-0.099187,0.060339,1.0508,-0.82701,-0.0021972,-0.12016,-0.014408,0.048158,0.0050389,-0.2308,0.11,0.1115,0.049022,-0.062344,-0.42948,1.1978,0.027785,0.12445,-0.0086343,-0.042921,0.0030878,0.25188,-0.017827,0.01563,-0.0094138,-0.0059254,0.03816,0.050924,-0.012143,-0.00015941,-0.0018267,-0.00033451,-7.3638e-05,-0.0039454
0.53,-0.012537,-0.10834,-0.098036,0.058211,1.0425,-0.81346,-0.00089796,-0.11796,-0.014224,0.047526,0.0049708,-0.22683,0.10892,0.11062,0.05016,-0.061173,-0.44646,1.1787,0.026245,0.12217,-0.0080636,-0.04233,0.0029202,0.24793,-0.017493,0.015418,-0.0091995,-0.0058627,0.036803,0.049121,-0.011859,-0.00010768,-0.0017707,-0.00034335,-7.9093e-05,-0.0037199
0.54,-0.013218,-0.10705,-0.096863,0.056392,1.0338,-0.79834,0.00040499,-0.11571,-0.014007,0.046938,0.0049166,-0.22242,0.1077,0.10959,0.051227,-0.060033,-0.46246,1.158,0.024692,0.1198,-0.0075435,-0.041773,0.002744,0.2434,-0.017163,0.015203,-0.0089882,-0.0057704,0.035459,0.047352,-0.011579,-5.4169e-05,-0.0017149,-0.00034996,-8.4403e-05,-0.003483
0.55,-0.013726,-0.10562,-0.095671,0.054889,1.025,-0.78178,0.0017041,-0.11345,-0.013754,0.046405,0.0048772,-0.21764,0.1063,0.10839,0.052203,-0.05895,-0.47725,1.1356,0.02313,0.11735,-0.007078,-0.041252,0.0025589,0.23831,-0.016835,0.014984,-0.0087801,-0.0056506,0.034128,0.045615,-0.011305,3.6167e-07,-0.0016596,-0.00035432,-8.958e-05,-0.0032366
0.56,-0.014052,-0.10391,-0.094294,0.053621,1.014,-0.76271,0.0029899,-0.11103,-0.013442,0.045861,0.0048424,-0.21221,0.10486,0.10713,0.053116,-0.058017,-0.4911,1.1125,0.021587,0.11496,-0.0066729,-0.040814,0.0023691,0.2329,-0.01651,0.014762,-0.0085752,-0.0055059,0.032809,0.043912,-0.011036,5.5311e-05,-0.0016048,-0.00035655,-9.4655e-05,-0.0029823
0.57,-0.014211,-0.10201,-0.092831,0.052647,1.0021,-0.74202,0.0042614,-0.1086,-0.013104,0.045359,0.0048159,-0.20641,0.10327,0.10571,0.053917,-0.05721,-0.50354,1.0879,0.020047,0.11256,-0.0063071,-0.040435,0.0021755,0.22706,-0.016188,0.014537,-0.0083734,-0.0053388,0.031501,0.042244,-0.010773,0.00011031,-0.0015508,-0.00035685,-9.9672e-05,-0.0027216
0.58,-0.014216,-0.10001,-0.091345,0.051995,0.98994,-0.72032,0.0055157,-0.10628,-0.012747,0.044935,0.0048007,-0.20046,0.1015,0.10408,0.054571,-0.056526,-0.51424,1.0613,0.018507,0.11015,-0.0059796,-0.040099,0.0019767,0.22073,-0.015869,0.01431,-0.0081748,-0.0051516,0.030205,0.040612,-0.010515,0.00016475,-0.0014977,-0.00035531,-0.00010464,-0.0024562
0.59,-0.014071,-0.097878,-0.089797,0.051637,0.97705,-0.69747,0.0067464,-0.10404,-0.012362,0.044575,0.0047951,-0.19434,0.099565,0.10225,0.055076,-0.055994,-0.52318,1.0331,0.01698,0.10775,-0.0056958,-0.03982,0.0017739,0.21401,-0.015554,0.01408,-0.0079795,-0.0049467,0.028922,0.039013,-0.010264,0.00021812,-0.0014455,-0.00035201,-0.00010958,-0.002188
0.6,-0.013778,-0.09554,-0.088106,0.051519,0.9626,-0.67307,0.0079424,-0.10184,-0.011936,0.044246,0.0047941,-0.18798,0.097523,0.10029,0.05545,-0.05566,-0.53055,1.0037,0.01548,0.10547,-0.0054624,-0.039622,0.0015688,0.20708,-0.015241,0.013848,-0.0077876,-0.0047263,0.027654,0.037447,-0.010019,0.00026996,-0.0013943,-0.00034706,-0.0001145,-0.0019185
0.61,-0.013348,-0.09299,-0.08625,0.051614,0.94635,-0.64718,0.0090988,-0.099666,-0.011473,0.043936,0.0047942,-0.18142,0.095393,0.098199,0.055692,-0.055535,-0.53634,0.97351,0.01401,0.10332,-0.0052719,-0.039509,0.0013634,0.20003,-0.014932,0.013613,-0.0075992,-0.0044929,0.026401,0.035914,-0.0097797,0.00032007,-0.0013441,-0.00034071,-0.00011944,-0.0016492
0.62,-0.012802,-0.09034,-0.084329,0.051955,0.92939,-0.62064,0.010223,-0.097658,-0.010993,0.043692,0.0047999,-0.17492,0.093108,0.095915,0.05576,-0.055575,-0.54016,0.9418,0.012564,0.10127,-0.0051151,-0.039453,0.0011578,0.1928,-0.014627,0.013377,-0.0074143,-0.0042488,0.025163,0.034415,-0.0095473,0.00036828,-0.0012952,-0.00033318,-0.00012441,-0.0013814
0.63,-0.012152,-0.087593,-0.082334,0.052514,0.91164,-0.59354,0.011311,-0.095824,-0.010489,0.043507,0.0048105,-0.16855,0.090684,0.093453,0.055656,-0.055782,-0.54202,0.90883,0.011147,0.099346,-0.0049966,-0.039454,0.00095244,0.18549,-0.014325,0.013138,-0.007233,-0.0039963,0.023941,0.032948,-0.0093215,0.00041434,-0.0012473,-0.00032459,-0.00012942,-0.0011164
