t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.3,22.915,0.00030938,3.9602,-4.8223e-06,-0.67818,2.8271e-05,8.243,5.3366e-06,-2.7793,1.0028e-05,-0.032157,-9.8597e-07
2.31,22.997,0.00031161,3.9903,-4.7083e-06,-0.67849,2.8259e-05,8.2348,5.4728e-06,-2.7774,1.0009e-05,-0.031145,-1.0245e-06
2.32,23.078,0.00031384,4.0204,-4.5968e-06,-0.6788,2.8248e-05,8.2268,5.6035e-06,-2.7755,9.9983e-06,-0.030131,-1.0588e-06
2.33,23.16,0.00031607,4.0504,-4.4879e-06,-0.67909,2.8236e-05,8.2188,5.7284e-06,-2.7737,9.9973e-06,-0.029115,-1.0891e-06
2.34,23.241,0.0003183,4.0804,-4.3811e-06,-0.67938,2.8225e-05,8.2108,5.8472e-06,-2.7719,1.0005e-05,-0.028097,-1.1159e-06
2.35,23.322,0.00032053,4.1105,-4.2761e-06,-0.67965,2.8214e-05,8.203,5.9599e-06,-2.77,1.0022e-05,-0.027076,-1.1398e-06
2.36,23.404,0.00032276,4.1405,-4.1726e-06,-0.67992,2.8204e-05,8.1952,6.0661e-06,-2.7682,1.0047e-05,-0.026052,-1.1614e-06
2.37,23.485,0.000325,4.1705,-4.0702e-06,-0.68017,2.8193e-05,8.1874,6.1657e-06,-2.7664,1.008e-05,-0.025026,-1.1811e-06
2.38,23.566,0.00032723,4.2004,-3.9686e-06,-0.68042,2.8182e-05,8.1798,6.2584e-06,-2.7646,1.0121e-05,-0.023997,-1.1996e-06
2.39,23.647,0.00032947,4.2304,-3.8673e-06,-0.68065,2.8171e-05,8.1721,6.3441e-06,-2.7629,1.0169e-05,-0.022965,-1.2174e-06
2.4,23.728,0.0003317,4.2603,-3.7662e-06,-0.68088,2.8159e-05,8.1646,6.4226e-06,-2.7611,1.0224e-05,-0.021929,-1.235e-06
2.41,23.808,0.00033394,4.2903,-3.6648e-06,-0.68109,2.8148e-05,8.1571,6.4937e-06,-2.7593,1.0287e-05,-0.02089,-1.253e-06
2.42,23.889,0.00033617,4.3202,-3.5627e-06,-0.68129,2.8135e-05,8.1497,6.5571e-06,-2.7576,1.0355e-05,-0.019848,-1.2719e-06
2.43,23.97,0.00033841,4.3501,-3.4597e-06,-0.68149,2.8123e-05,8.1424,6.6126e-06,-2.7558,1.043e-05,-0.018802,-1.2923e-06
2.44,24.05,0.00034065,4.38,-3.3553e-06,-0.68167,2.8109e-05,8.1351,6.6601e-06,-2.7541,1.051e-05,-0.017752,-1.3148e-06
2.45,24.131,0.00034289,4.4098,-3.2492e-06,-0.68184,2.8095e-05,8.128,6.6993e-06,-2.7523,1.0596e-05,-0.016698,-1.3398e-06
2.46,24.211,0.00034512,4.4397,-3.1411e-06,-0.682,2.8081e-05,8.1208,6.7301e-06,-2.7506,1.0687e-05,-0.01564,-1.3679e-06
2.47,24.292,0.00034736,4.4695,-3.0306e-06,-0.68215,2.8065e-05,8.1138,6.7522e-06,-2.7489,1.0783e-05,-0.014578,-1.3997e-06
2.48,24.372,0.0003496,4.4993,-2.9174e-06,-0.68229,2.8048e-05,8.1068,6.7655e-06,-2.7472,1.0884e-05,-0.013512,-1.4358e-06
2.49,24.452,0.00035184,4.5291,-2.801e-06,-0.68242,2.803e-05,8.0999,6.7697e-06,-2.7454,1.0989e-05,-0.01244,-1.4766e-06
2.5,24.532,0.00035408,4.5589,-2.6813e-06,-0.68254,2.8011e-05,8.093,6.7646e-06,-2.7437,1.1098e-05,-0.011365,-1.5226e-06
2.51,24.612,0.00035631,4.5886,-2.5582e-06,-0.68265,2.7991e-05,8.0863,6.7504e-06,-2.742,1.1209e-05,-0.010284,-1.5737e-06
2.52,24.692,0.00035855,4.6183,-2.432e-06,-0.68275,2.797e-05,8.0796,6.7273e-06,-2.7403,1.1322e-05,-0.0091981,-1.6293e-06
2.53,24.772,0.00036079,4.648,-2.3029e-06,-0.68283,2.7948e-05,8.0729,6.6957e-06,-2.7386,1.1435e-05,-0.0081071,-1.6888e-06
2.54,24.852,0.00036303,4.6777,-2.1711e-06,-0.68291,2.7925e-05,8.0664,6.6557e-06,-2.7369,1.1547e-05,-0.0070108,-1.7517e-06
2.55,24.932,0.00036526,4.7074,-2.0369e-06,-0.68297,2.7901e-05,8.0599,6.6076e-06,-2.7352,1.1657e-05,-0.005909,-1.8175e-06
2.56,25.012,0.0003675,4.737,-1.9005e-06,-0.68302,2.7875e-05,8.0535,6.5516e-06,-2.7335,1.1762e-05,-0.0048015,-1.8856e-06
2.57,25.091,0.00036974,4.7666,-1.7621e-06,-0.68307,2.7849e-05,8.0472,6.4882e-06,-2.7318,1.1863e-05,-0.0036882,-1.9554e-06
2.58,25.171,0.00037197,4.7962,-1.6219e-06,-0.6831,2.7822e-05,8.0409,6.4174e-06,-2.7301,1.1956e-05,-0.0025689,-2.0264e-06
2.59,25.25,0.0003742,4.8258,-1.4803e-06,-0.68312,2.7794e-05,8.0347,6.3396e-06,-2.7284,1.2042e-05,-0.0014435,-2.098e-06
2.6,25.33,0.00037644,4.8553,-1.3373e-06,-0.68313,2.7765e-05,8.0286,6.255e-06,-2.7267,1.2119e-05,-0.00031178,-2.1698e-06
2.61,25.409,0.00037867,4.8849,-1.1933e-06,-0.68312,2.7736e-05,8.0226,6.1639e-06,-2.725,1.2185e-05,0.0008264,-2.2411e-06
2.62,25.489,0.0003809,4.9144,-1.0485e-06,-0.68311,2.7705e-05,8.0166,6.0666e-06,-2.7233,1.2239e-05,0.0019712,-2.3114e-06
2.63,25.568,0.00038313,4.9438,-9.031e-07,-0.68308,2.7674e-05,8.0108,5.9632e-06,-2.7215,1.228e-05,0.0031228,-2.3801e-06
2.64,25.647,0.00038536,4.9733,-7.5732e-07,-0.68304,2.7642e-05,8.005,5.8542e-06,-2.7198,1.2306e-05,0.0042813,-2.4467e-06
2.65,25.727,0.00038759,5.0027,-6.1142e-07,-0.68299,2.761e-05,7.9993,5.7397e-06,-2.7181,1.2316e-05,0.0054469,-2.5107e-06
2.66,25.806,0.00038982,5.0321,-4.6561e-07,-0.68293,2.7577e-05,7.9936,5.6199e-06,-2.7164,1.2309e-05,0.0066198,-2.5715e-06
2.67,25.885,0.00039204,5.0614,-3.2013e-07,-0.68286,2.7543e-05,7.9881,5.4953e-06,-2.7147,1.2283e-05,0.0078001,-2.6285e-06
2.68,25.964,0.00039427,5.0908,-1.7518e-07,-0.68278,2.7509e-05,7.9826,5.3659e-06,-2.7129,1.2238e-05,0.008988,-2.6814e-06
2.69,26.043,0.00039649,5.1201,-3.0826e-08,-0.68268,2.7474e-05,7.9772,5.2321e-06,-2.7112,1.2175e-05,0.010184,-2.7305e-06
2.7,26.122,0.00039871,5.1493,1.1292e-07,-0.68257,2.7439e-05,7.9719,5.094e-06,-2.7095,1.2095e-05,0.011387,-2.7764e-06
2.71,26.201,0.00040093,5.1786,2.5604e-07,-0.68245,2.7403e-05,7.9666,4.9517e-06,-2.7077,1.2001e-05,0.012599,-2.8198e-06
2.72,26.28,0.00040315,5.2078,3.9851e-07,-0.68232,2.7366e-05,7.9615,4.8056e-06,-2.706,1.1896e-05,0.013819,-2.8612e-06
2.73,26.359,0.00040536,5.237,5.4031e-07,-0.68218,2.7329e-05,7.9564,4.6558e-06,-2.7042,1.178e-05,0.015047,-2.9011e-06
2.74,26.437,0.00040758,5.2661,6.8143e-07,-0.68202,2.7292e-05,7.9514,4.5024e-06,-2.7025,1.1656e-05,0.016284,-2.9403e-06
2.75,26.516,0.00040979,5.2953,8.2184e-07,-0.68185,2.7253e-05,7.9465,4.3457e-06,-2.7007,1.1526e-05,0.01753,-2.9793e-06
2.76,26.595,0.000412,5.3244,9.6152e-07,-0.68167,2.7215e-05,7.9417,4.1859e-06,-2.6989,1.1391e-05,0.018785,-3.0187e-06
2.77,26.674,0.00041421,5.3534,1.1005e-06,-0.68147,2.7175e-05,7.937,4.0231e-06,-2.6971,1.1255e-05,0.020048,-3.0592e-06
2.78,26.752,0.00041641,5.3825,1.2386e-06,-0.68126,2.7135e-05,7.9323,3.8575e-06,-2.6953,1.1119e-05,0.021321,-3.1012e-06
2.79,26.831,0.00041862,5.4115,1.376e-06,-0.68104,2.7095e-05,7.9278,3.6894e-06,-2.6935,1.0985e-05,0.022604,-3.1454e-06
2.8,26.909,0.00042082,5.4405,1.5126e-06,-0.68081,2.7054e-05,7.9233,3.519e-06,-2.6917,1.0855e-05,0.023896,-3.1924e-06
2.81,26.988,0.00042302,5.4694,1.6484e-06,-0.68057,2.7012e-05,7.9189,3.3463e-06,-2.6898,1.0731e-05,0.025198,-3.2428e-06
2.82,27.066,0.00042521,5.4983,1.7834e-06,-0.68031,2.697e-05,7.9146,3.1717e-06,-2.688,1.0615e-05,0.02651,-3.2971e-06
2.83,27.145,0.00042741,5.5272,1.9174e-06,-0.68003,2.6928e-05,7.9104,2.9952e-06,-2.6861,1.0509e-05,0.027833,-3.3561e-06
2.84,27.223,0.0004296,5.556,2.0507e-06,-0.67975,2.6884e-05,7.9063,2.8172e-06,-2.6843,1.0415e-05,0.029165,-3.4203e-06
2.85,27.301,0.00043179,5.5848,2.183e-06,-0.67945,2.6841e-05,7.9023,2.6377e-06,-2.6824,1.0335e-05,0.030508,-3.4902e-06
2.86,27.38,0.00043397,5.6136,2.3144e-06,-0.67914,2.6796e-05,7.8983,2.457e-06,-2.6805,1.0271e-05,0.031862,-3.5663e-06
2.87,27.458,0.00043616,5.6423,2.4451e-06,-0.67881,2.6751e-05,7.8945,2.2753e-06,-2.6786,1.022e-05,0.033227,-3.6483e-06
2.88,27.536,0.00043834,5.671,2.5752e-06,-0.67847,2.6705e-05,7.8907,2.0926e-06,-2.6766,1.0183e-05,0.034602,-3.736e-06
2.89,27.614,0.00044051,5.6997,2.705e-06,-0.67812,2.6659e-05,7.8871,1.9092e-06,-2.6747,1.0156e-05,0.035989,-3.8292e-06
2.9,27.693,0.00044269,5.7283,2.8344e-06,-0.67775,2.6611e-05,7.8835,1.7253e-06,-2.6727,1.0139e-05,0.037387,-3.9274e-06
2.91,27.771,0.00044486,5.7569,2.9638e-06,-0.67737,2.6563e-05,7.8801,1.5409e-06,-2.6708,1.013e-05,0.038797,-4.0305e-06
2.92,27.849,0.00044703,5.7855,3.0932e-06,-0.67697,2.6513e-05,7.8767,1.3562e-06,-2.6688,1.0127e-05,0.040219,-4.1381e-06
2.93,27.927,0.00044919,5.814,3.2229e-06,-0.67656,2.6462e-05,7.8734,1.1715e-06,-2.6668,1.013e-05,0.041653,-4.2499e-06
2.94,28.005,0.00045136,5.8425,3.3529e-06,-0.67614,2.6411e-05,7.8702,9.8677e-07,-2.6647,1.0136e-05,0.043099,-4.3658e-06
2.95,28.083,0.00045352,5.8709,3.4834e-06,-0.6757,2.6357e-05,7.8672,8.023e-07,-2.6627,1.0143e-05,0.044557,-4.4853e-06
2.96,28.161,0.00045567,5.8993,3.6147e-06,-0.67525,2.6303e-05,7.8642,6.1822e-07,-2.6606,1.0152e-05,0.046028,-4.6082e-06
2.97,28.239,0.00045782,5.9277,3.7468e-06,-0.67478,2.6247e-05,7.8613,4.3468e-07,-2.6586,1.0159e-05,0.047512,-4.7342e-06
2.98,28.317,0.00045997,5.956,3.8799e-06,-0.6743,2.6189e-05,7.8585,2.5186e-07,-2.6565,1.0164e-05,0.049008,-4.863e-06
2.99,28.395,0.00046212,5.9843,4.0142e-06,-0.6738,2.613e-05,7.8558,6.9894e-08,-2.6543,1.0164e-05,0.050518,-4.9944e-06
3,28.473,0.00046426,6.0126,4.1498e-06,-0.67329,2.6069e-05,7.8533,-1.1104e-07,-2.6522,1.0159e-05,0.052041,-5.128e-06
3.01,28.551,0.0004664,6.0408,4.2869e-06,-0.67276,2.6007e-05,7.8508,-2.9078e-07,-2.65,1.0147e-05,0.053577,-5.2636e-06
3.02,28.629,0.00046854,6.069,4.4257e-06,-0.67221,2.5942e-05,7.8484,-4.6918e-07,-2.6478,1.0126e-05,0.055127,-5.4009e-06
3.03,28.707,0.00047067,6.0971,4.5662e-06,-0.67165,2.5876e-05,7.8462,-6.4606e-07,-2.6456,1.0095e-05,0.056691,-5.5396e-06
3.04,28.785,0.00047279,6.1252,4.7086e-06,-0.67108,2.5807e-05,7.844,-8.2128e-07,-2.6434,1.0054e-05,0.05827,-5.6795e-06
3.05,28.862,0.00047492,6.1533,4.8527e-06,-0.67049,2.5737e-05,7.842,-9.9471e-07,-2.6411,1.0003e-05,0.059862,-5.8208e-06
3.06,28.94,0.00047704,6.1813,4.9984e-06,-0.66988,2.5665e-05,7.84,-1.1662e-06,-2.6388,9.9435e-06,0.061469,-5.9636e-06
3.07,29.018,0.00047915,6.2093,5.1454e-06,-0.66926,2.559e-05,7.8382,-1.3357e-06,-2.6365,9.8775e-06,0.06309,-6.1079e-06
3.08,29.096,0.00048127,6.2372,5.2938e-06,-0.66862,2.5514e-05,7.8364,-1.5029e-06,-2.6342,9.8061e-06,0.064727,-6.254e-06
3.09,29.174,0.00048337,6.2651,5.4433e-06,-0.66796,2.5437e-05,7.8348,-1.6679e-06,-2.6318,9.7305e-06,0.066378,-6.4019e-06
3.1,29.252,0.00048548,6.2929,5.5937e-06,-0.66729,2.5357e-05,7.8333,-1.8304e-06,-2.6295,9.652e-06,0.068045,-6.5517e-06
3.11,29.329,0.00048758,6.3207,5.745e-06,-0.6666,2.5276e-05,7.8319,-1.9903e-06,-2.627,9.572e-06,0.069728,-6.7036e-06
3.12,29.407,0.00048967,6.3485,5.8969e-06,-0.66589,2.5193e-05,7.8307,-2.1475e-06,-2.6246,9.4918e-06,0.071426,-6.8576e-06
3.13,29.485,0.00049176,6.3762,6.0494e-06,-0.66517,2.5108e-05,7.8295,-2.3018e-06,-2.6221,9.4127e-06,0.07314,-7.0139e-06
3.14,29.563,0.00049385,6.4039,6.2022e-06,-0.66443,2.5022e-05,7.8284,-2.4532e-06,-2.6196,9.336e-06,0.07487,-7.1726e-06
3.15,29.641,0.00049593,6.4315,6.3553e-06,-0.66367,2.4934e-05,7.8275,-2.6014e-06,-2.6171,9.2631e-06,0.076616,-7.3338e-06
3.16,29.718,0.00049801,6.4591,6.5085e-06,-0.6629,2.4844e-05,7.8267,-2.7465e-06,-2.6145,9.1952e-06,0.078379,-7.4976e-06
3.17,29.796,0.00050008,6.4866,6.6616e-06,-0.6621,2.4753e-05,7.826,-2.8881e-06,-2.6119,9.1337e-06,0.080159,-7.6641e-06
3.18,29.874,0.00050215,6.5141,6.8145e-06,-0.66129,2.466e-05,7.8254,-3.0263e-06,-2.6093,9.0798e-06,0.081956,-7.8335e-06
3.19,29.952,0.00050421,6.5415,6.9671e-06,-0.66046,2.4566e-05,7.8249,-3.1608e-06,-2.6066,9.035e-06,0.08377,-8.0058e-06
3.2,30.029,0.00050627,6.5689,7.1191e-06,-0.65961,2.4471e-05,7.8246,-3.2916e-06,-2.6039,9.0006e-06,0.085601,-8.1813e-06
3.21,30.107,0.00050833,6.5963,7.2705e-06,-0.65875,2.4374e-05,7.8244,-3.4184e-06,-2.6012,8.9777e-06,0.08745,-8.3599e-06
3.22,30.185,0.00051038,6.6236,7.4213e-06,-0.65786,2.4275e-05,7.8243,-3.5414e-06,-2.5984,8.9667e-06,0.089316,-8.5417e-06
3.23,30.263,0.00051242,6.6508,7.5717e-06,-0.65696,2.4175e-05,7.8243,-3.6606e-06,-2.5956,8.967e-06,0.091201,-8.7268e-06
3.24,30.341,0.00051446,6.678,7.7221e-06,-0.65604,2.4074e-05,7.8245,-3.776e-06,-2.5928,8.9779e-06,0.093104,-8.9152e-06
3.25,30.419,0.00051649,6.7052,7.8726e-06,-0.6551,2.3971e-05,7.8248,-3.8878e-06,-2.5899,8.9989e-06,0.095025,-9.1069e-06
3.26,30.496,0.00051852,6.7323,8.0235e-06,-0.65414,2.3866e-05,7.8252,-3.9962e-06,-2.587,9.0292e-06,0.096965,-9.3018e-06
3.27,30.574,0.00052054,6.7594,8.1749e-06,-0.65316,2.3759e-05,7.8257,-4.1011e-06,-2.5841,9.0683e-06,0.098924,-9.5e-06
3.28,30.652,0.00052256,6.7864,8.3273e-06,-0.65216,2.365e-05,7.8264,-4.2026e-06,-2.5811,9.1154e-06,0.1009,-9.7016e-06
3.29,30.73,0.00052457,6.8133,8.4808e-06,-0.65114,2.354e-05,7.8272,-4.301e-06,-2.5781,9.17e-06,0.1029,-9.9064e-06
3.3,30.808,0.00052658,6.8402,8.6356e-06,-0.6501,2.3427e-05,7.8281,-4.3962e-06,-2.575,9.2314e-06,0.10492,-1.0115e-05
3.31,30.886,0.00052858,6.8671,8.792e-06,-0.64904,2.3312e-05,7.8292,-4.4884e-06,-2.5719,9.299e-06,0.10695,-1.0326e-05
3.32,30.964,0.00053057,6.8939,8.9503e-06,-0.64796,2.3195e-05,7.8304,-4.5777e-06,-2.5687,9.3721e-06,0.10901,-1.0541e-05
3.33,31.042,0.00053256,6.9207,9.1107e-06,-0.64686,2.3076e-05,7.8317,-4.6641e-06,-2.5655,9.4501e-06,0.11109,-1.0759e-05
3.34,31.12,0.00053454,6.9474,9.2733e-06,-0.64574,2.2955e-05,7.8332,-4.7478e-06,-2.5623,9.5324e-06,0.11319,-1.098e-05
3.35,31.198,0.00053652,6.974,9.4386e-06,-0.64459,2.2831e-05,7.8348,-4.8289e-06,-2.559,9.6182e-06,0.11531,-1.1205e-05
3.36,31.276,0.00053849,7.0006,9.6067e-06,-0.64343,2.2704e-05,7.8366,-4.9074e-06,-2.5557,9.7071e-06,0.11745,-1.1433e-05
3.37,31.354,0.00054046,7.0272,9.7778e-06,-0.64224,2.2575e-05,7.8385,-4.9835e-06,-2.5523,9.7983e-06,0.11961,-1.1665e-05
3.38,31.432,0.00054241,7.0536,9.9522e-06,-0.64104,2.2444e-05,7.8405,-5.0572e-06,-2.5489,9.8912e-06,0.12179,-1.19e-05
3.39,31.51,0.00054437,7.0801,1.013e-05,-0.63981,2.2309e-05,7.8427,-5.1287e-06,-2.5454,9.9851e-06,0.12399,-1.2138e-05
3.4,31.588,0.00054631,7.1064,1.0312e-05,-0.63856,2.2172e-05,7.845,-5.198e-06,-2.5419,1.0079e-05,0.12622,-1.2379e-05
3.41,31.666,0.00054825,7.1328,1.0496e-05,-0.63728,2.2033e-05,7.8475,-5.2651e-06,-2.5383,1.0172e-05,0.12847,-1.2623e-05
3.42,31.744,0.00055019,7.159,1.0684e-05,-0.63599,2.1891e-05,7.8501,-5.3301e-06,-2.5347,1.0264e-05,0.13074,-1.2869e-05
3.43,31.822,0.00055211,7.1852,1.0874e-05,-0.63467,2.1746e-05,7.8528,-5.3929e-06,-2.531,1.0352e-05,0.13303,-1.3116e-05
3.44,31.901,0.00055403,7.2114,1.1067e-05,-0.63332,2.1599e-05,7.8558,-5.4536e-06,-2.5273,1.0436e-05,0.13535,-1.3364e-05
3.45,31.979,0.00055594,7.2375,1.1263e-05,-0.63196,2.145e-05,7.8588,-5.5122e-06,-2.5235,1.0515e-05,0.13769,-1.3612e-05
3.46,32.057,0.00055785,7.2635,1.146e-05,-0.63057,2.1298e-05,7.862,-5.5688e-06,-2.5197,1.0589e-05,0.14005,-1.386e-05
3.47,32.136,0.00055975,7.2895,1.166e-05,-0.62916,2.1144e-05,7.8654,-5.6233e-06,-2.5158,1.0655e-05,0.14244,-1.4107e-05
3.48,32.214,0.00056164,7.3154,1.1861e-05,-0.62772,2.0988e-05,7.8689,-5.6759e-06,-2.5119,1.0713e-05,0.14485,-1.4353e-05
3.49,32.293,0.00056352,7.3413,1.2064e-05,-0.62626,2.083e-05,7.8726,-5.7264e-06,-2.5079,1.0762e-05,0.14728,-1.4597e-05
3.5,32.371,0.0005654,7.3671,1.2268e-05,-0.62477,2.067e-05,7.8765,-5.775e-06,-2.5038,1.08e-05,0.14974,-1.4839e-05
3.51,32.45,0.00056727,7.3928,1.2473e-05,-0.62326,2.0508e-05,7.8805,-5.8216e-06,-2.4997,1.0828e-05,0.15222,-1.5078e-05
3.52,32.528,0.00056913,7.4185,1.2679e-05,-0.62173,2.0345e-05,7.8846,-5.8664e-06,-2.4955,1.0843e-05,0.15472,-1.5313e-05
3.53,32.607,0.00057098,7.4441,1.2885e-05,-0.62017,2.0179e-05,7.889,-5.9092e-06,-2.4913,1.0845e-05,0.15726,-1.5544e-05
3.54,32.686,0.00057283,7.4696,1.3092e-05,-0.61858,2.0012e-05,7.8934,-5.9502e-06,-2.487,1.0833e-05,0.15981,-1.5771e-05
3.55,32.764,0.00057467,7.4951,1.33e-05,-0.61697,1.9843e-05,7.8981,-5.9894e-06,-2.4826,1.0805e-05,0.16239,-1.5993e-05
3.56,32.843,0.0005765,7.5205,1.3507e-05,-0.61534,1.9673e-05,7.9029,-6.0268e-06,-2.4782,1.0761e-05,0.165,-1.6209e-05
3.57,32.922,0.00057832,7.5458,1.3714e-05,-0.61367,1.9501e-05,7.9079,-6.0623e-06,-2.4737,1.07e-05,0.16763,-1.6419e-05
3.58,33.001,0.00058013,7.5711,1.392e-05,-0.61198,1.9327e-05,7.9131,-6.0962e-06,-2.4692,1.0622e-05,0.17029,-1.6623e-05
3.59,33.08,0.00058193,7.5963,1.4126e-05,-0.61027,1.9153e-05,7.9184,-6.1284e-06,-2.4646,1.0529e-05,0.17297,-1.6821e-05
3.6,33.159,0.00058373,7.6215,1.4332e-05,-0.60852,1.8977e-05,7.9239,-6.159e-06,-2.4599,1.0421e-05,0.17568,-1.7013e-05
3.61,33.238,0.00058552,7.6466,1.4536e-05,-0.60675,1.8799e-05,7.9296,-6.1882e-06,-2.4552,1.0301e-05,0.17842,-1.7201e-05
3.62,33.317,0.00058729,7.6716,1.474e-05,-0.60495,1.8621e-05,7.9354,-6.216e-06,-2.4503,1.0167e-05,0.18118,-1.7382e-05
3.63,33.397,0.00058906,7.6965,1.4943e-05,-0.60313,1.8442e-05,7.9414,-6.2424e-06,-2.4455,1.0023e-05,0.18397,-1.7559e-05
3.64,33.476,0.00059082,7.7214,1.5144e-05,-0.60127,1.8261e-05,7.9476,-6.2676e-06,-2.4405,9.8683e-06,0.18679,-1.7731e-05
3.65,33.555,0.00059258,7.7462,1.5345e-05,-0.59939,1.808e-05,7.954,-6.2916e-06,-2.4355,9.7045e-06,0.18964,-1.7898e-05
3.66,33.635,0.00059432,7.7709,1.5544e-05,-0.59748,1.7898e-05,7.9606,-6.3145e-06,-2.4303,9.5326e-06,0.19251,-1.8061e-05
3.67,33.714,0.00059605,7.7956,1.5741e-05,-0.59554,1.7716e-05,7.9673,-6.3363e-06,-2.4252,9.3536e-06,0.19541,-1.822e-05
3.68,33.794,0.00059777,7.8202,1.5937e-05,-0.59357,1.7532e-05,7.9743,-6.3573e-06,-2.4199,9.1687e-06,0.19834,-1.8374e-05
3.69,33.874,0.00059949,7.8447,1.6132e-05,-0.59157,1.7348e-05,7.9814,-6.3773e-06,-2.4146,8.9788e-06,0.2013,-1.8524e-05
3.7,33.953,0.00060119,7.8691,1.6324e-05,-0.58954,1.7164e-05,7.9887,-6.3966e-06,-2.4092,8.785e-06,0.20429,-1.8671e-05
3.71,34.033,0.00060288,7.8934,1.6514e-05,-0.58749,1.6979e-05,7.9962,-6.4151e-06,-2.4037,8.5884e-06,0.20731,-1.8814e-05
3.72,34.113,0.00060457,7.9177,1.6702e-05,-0.5854,1.6794e-05,8.0039,-6.433e-06,-2.3981,8.3899e-06,0.21036,-1.8954e-05
3.73,34.193,0.00060624,7.9419,1.6888e-05,-0.58328,1.6608e-05,8.0117,-6.4504e-06,-2.3924,8.1908e-06,0.21343,-1.9091e-05
3.74,34.273,0.00060791,7.966,1.7072e-05,-0.58113,1.6422e-05,8.0198,-6.4672e-06,-2.3867,7.9919e-06,0.21654,-1.9224e-05
3.75,34.353,0.00060956,7.9901,1.7253e-05,-0.57895,1.6236e-05,8.0281,-6.4836e-06,-2.3809,7.7941e-06,0.21968,-1.9355e-05
3.76,34.434,0.0006112,8.014,1.7431e-05,-0.57673,1.605e-05,8.0366,-6.4997e-06,-2.3749,7.5969e-06,0.22285,-1.9483e-05
3.77,34.514,0.00061284,8.0379,1.7607e-05,-0.57449,1.5864e-05,8.0452,-6.5153e-06,-2.3689,7.3999e-06,0.22605,-1.9608e-05
3.78,34.594,0.00061446,8.0617,1.7781e-05,-0.57221,1.5679e-05,8.0541,-6.5306e-06,-2.3629,7.2025e-06,0.22927,-1.9731e-05
3.79,34.675,0.00061607,8.0854,1.7951e-05,-0.5699,1.5493e-05,8.0631,-6.5456e-06,-2.3567,7.0043e-06,0.23253,-1.9849e-05
3.8,34.756,0.00061767,8.109,1.812e-05,-0.56756,1.5307e-05,8.0724,-6.5602e-06,-2.3504,6.8048e-06,0.23582,-1.9965e-05
3.81,34.836,0.00061926,8.1325,1.8285e-05,-0.56519,1.5121e-05,8.0819,-6.5746e-06,-2.3441,6.6034e-06,0.23913,-2.0078e-05
3.82,34.917,0.00062084,8.156,1.8448e-05,-0.56278,1.4936e-05,8.0916,-6.5886e-06,-2.3376,6.3997e-06,0.24248,-2.0187e-05
3.83,34.998,0.00062241,8.1793,1.8608e-05,-0.56034,1.475e-05,8.1015,-6.6024e-06,-2.3311,6.1931e-06,0.24585,-2.0293e-05
3.84,35.079,0.00062397,8.2026,1.8766e-05,-0.55787,1.4565e-05,8.1116,-6.616e-06,-2.3245,5.9832e-06,0.24926,-2.0396e-05
3.85,35.16,0.00062551,8.2258,1.892e-05,-0.55536,1.4381e-05,8.1219,-6.6293e-06,-2.3177,5.7694e-06,0.25269,-2.0495e-05
3.86,35.242,0.00062705,8.2489,1.9072e-05,-0.55281,1.4196e-05,8.1324,-6.6424e-06,-2.3109,5.5513e-06,0.25615,-2.0591e-05
3.87,35.323,0.00062857,8.2719,1.9221e-05,-0.55024,1.4012e-05,8.1431,-6.6554e-06,-2.304,5.3283e-06,0.25964,-2.0683e-05
3.88,35.405,0.00063008,8.2947,1.9368e-05,-0.54762,1.3829e-05,8.1541,-6.6682e-06,-2.297,5.0999e-06,0.26315,-2.0771e-05
3.89,35.486,0.00063158,8.3175,1.9511e-05,-0.54498,1.3646e-05,8.1653,-6.6808e-06,-2.2898,4.8657e-06,0.26669,-2.0855e-05
3.9,35.568,0.00063307,8.3402,1.9652e-05,-0.54229,1.3463e-05,8.1767,-6.6934e-06,-2.2826,4.625e-06,0.27026,-2.0936e-05
3.91,35.65,0.00063455,8.3628,1.9789e-05,-0.53957,1.3281e-05,8.1883,-6.7058e-06,-2.2753,4.3776e-06,0.27386,-2.1013e-05
3.92,35.732,0.00063602,8.3853,1.9924e-05,-0.53682,1.31e-05,8.2001,-6.7181e-06,-2.2679,4.1227e-06,0.27749,-2.1085e-05
3.93,35.814,0.00063747,8.4077,2.0056e-05,-0.53403,1.292e-05,8.2122,-6.7304e-06,-2.2603,3.8605e-06,0.28114,-2.1154e-05
3.94,35.896,0.00063891,8.43,2.0185e-05,-0.5312,1.274e-05,8.2245,-6.7424e-06,-2.2527,3.592e-06,0.28482,-2.122e-05
3.95,35.979,0.00064034,8.4522,2.031e-05,-0.52833,1.2561e-05,8.237,-6.7541e-06,-2.245,3.3181e-06,0.28853,-2.1281e-05
3.96,36.061,0.00064176,8.4743,2.0433e-05,-0.52543,1.2382e-05,8.2497,-6.7653e-06,-2.2371,3.0399e-06,0.29226,-2.134e-05
3.97,36.144,0.00064316,8.4963,2.0552e-05,-0.52249,1.2205e-05,8.2627,-6.776e-06,-2.2292,2.7584e-06,0.29603,-2.1395e-05
3.98,36.227,0.00064456,8.5181,2.0668e-05,-0.51951,1.2028e-05,8.2759,-6.7861e-06,-2.2211,2.4746e-06,0.29983,-2.1448e-05
