t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.00088519,0.014892,-0.053945,0.10765,0.62853,0.16077,0.00056981,-0.00053163,-0.024791,0.012679,0.014212,0.014319,0.015615,0.074264,-0.059175,0.12495,0.68542,0.8898,0.017091,0.060427,-0.022254,0.0029313,0.023805,0.075175,-0.010482,-0.0034458,-0.0024585,-0.0056132,0.028383,-0.041367,-0.0067493,-0.0037011,-0.00067043,1.3338e-05,-9.7916e-05,-0.0012879
0.11,0.00010534,0.014968,-0.043441,0.091062,0.50484,0.16106,0.00091883,0.0010712,-0.019884,0.010287,0.011614,0.012387,0.013949,0.072124,-0.057761,0.11527,0.66187,0.85967,0.016068,0.056858,-0.021941,0.0026883,0.023108,0.072494,-0.010365,-0.003412,-0.002375,-0.0055124,0.02794,-0.040634,-0.0066307,-0.0036636,-0.0006847,-2.1641e-05,-0.0001038,-0.0013154
0.12,-0.00039368,0.013317,-0.032076,0.070843,0.37202,0.14239,0.0010257,0.0018319,-0.014687,0.0077294,0.0087103,0.0096432,0.012291,0.069787,-0.055898,0.105,0.63375,0.82734,0.015056,0.053266,-0.021603,0.0023496,0.022256,0.069506,-0.010249,-0.0033688,-0.0022918,-0.0053795,0.027504,-0.039804,-0.0065075,-0.0036183,-0.00069338,-5.2171e-05,-0.00010899,-0.0013393
0.13,-0.00065939,0.011312,-0.022851,0.053642,0.26488,0.12006,0.0010069,0.0021261,-0.010517,0.0056751,0.0063362,0.0072373,0.010714,0.06763,-0.054002,0.094972,0.60586,0.79731,0.014138,0.049932,-0.021395,0.0019641,0.021407,0.066624,-0.010131,-0.0033172,-0.0022076,-0.00522,0.027056,-0.038889,-0.0063803,-0.0035658,-0.00069531,-7.856e-05,-0.0001137,-0.0013603
0.14,-0.00087386,0.011361,-0.019335,0.047968,0.22383,0.11991,0.0011138,0.0026742,-0.0089651,0.0049139,0.0055097,0.0066076,0.0092862,0.066259,-0.052641,0.08618,0.58449,0.77664,0.013423,0.047256,-0.021503,0.0015802,0.020785,0.06444,-0.010013,-0.0032584,-0.0021208,-0.0050404,0.026574,-0.037904,-0.0062493,-0.0035065,-0.00069004,-0.00010128,-0.00011834,-0.0013786
0.15,-0.0011484,0.013247,-0.019432,0.050055,0.22408,0.13911,0.0013794,0.0035916,-0.0090816,0.0049736,0.0056931,0.0071656,0.0079562,0.065575,-0.051677,0.078383,0.56803,0.76404,0.01286,0.045126,-0.021779,0.0011959,0.02036,0.062823,-0.009894,-0.0031932,-0.0020303,-0.0048489,0.026044,-0.036859,-0.0061149,-0.0034402,-0.00067886,-0.00012084,-0.00012317,-0.0013937
0.16,-0.0014268,0.015079,-0.019283,0.051591,0.22151,0.1574,0.0016386,0.0044869,-0.0091032,0.004996,0.0058316,0.0076166,0.0066456,0.065036,-0.050638,0.070772,0.55121,0.75311,0.012338,0.043154,-0.022018,0.00079226,0.019955,0.061254,-0.0097732,-0.0031226,-0.0019365,-0.0046477,0.025468,-0.035765,-0.0059777,-0.0033675,-0.00066211,-0.00013727,-0.00012797,-0.0014055
0.17,-0.0016684,0.016355,-0.018257,0.051073,0.20914,0.16958,0.001835,0.0052306,-0.0087302,0.0048402,0.005743,0.0077424,0.0053465,0.064501,-0.049432,0.06321,0.53301,0.74222,0.011831,0.04125,-0.02218,0.00037192,0.019532,0.059619,-0.0096511,-0.0030475,-0.0018397,-0.0044379,0.02485,-0.034633,-0.0058385,-0.0032892,-0.00064008,-0.00015055,-0.00013246,-0.001414
0.18,-0.0018831,0.017355,-0.016929,0.049754,0.19352,0.17871,0.0019908,0.005884,-0.0082256,0.0046319,0.0055823,0.0077379,0.0040705,0.064029,-0.048129,0.055809,0.51419,0.73208,0.011348,0.039452,-0.022293,-5.6454e-05,0.019113,0.057992,-0.0095279,-0.0029688,-0.0017403,-0.0042206,0.024192,-0.033472,-0.0056979,-0.0032055,-0.00061307,-0.00016067,-0.00013643,-0.0014193
0.19,-0.0020925,0.018362,-0.015694,0.048562,0.17907,0.18768,0.0021319,0.0065186,-0.0077757,0.0044582,0.0054603,0.0077369,0.0028233,0.06367,-0.046782,0.04864,0.49533,0.72323,0.010898,0.037788,-0.02238,-0.00048731,0.018717,0.056428,-0.0094035,-0.0028871,-0.0016387,-0.0039969,0.0235,-0.032293,-0.0055566,-0.0031172,-0.00058144,-0.00016769,-0.00013966,-0.0014214
0.2,-0.0023006,0.019387,-0.014548,0.047508,0.16572,0.19663,0.0022578,0.0071413,-0.0073801,0.0043178,0.005376,0.0077376,0.0016059,0.063409,-0.045393,0.041694,0.47643,0.7155,0.010475,0.036246,-0.022443,-0.00091792,0.01834,0.054924,-0.0092782,-0.0028032,-0.0015352,-0.0037674,0.022777,-0.031102,-0.0054154,-0.0030245,-0.00054564,-0.00017163,-0.000142,-0.0014203
0.21,-0.0025009,0.020345,-0.013392,0.046356,0.15238,0.20468,0.002357,0.0077302,-0.0069911,0.004187,0.005298,0.0077065,0.00041948,0.063211,-0.043947,0.034945,0.45734,0.70848,0.010072,0.034801,-0.022476,-0.0013463,0.017975,0.053461,-0.0091521,-0.0027177,-0.0014303,-0.0035327,0.022028,-0.029907,-0.0052749,-0.0029279,-0.00050615,-0.00017258,-0.00014332,-0.0014161
0.22,-0.0026847,0.021149,-0.01216,0.044931,0.13833,0.21098,0.002419,0.0082619,-0.0065751,0.0040483,0.0052026,0.0076225,-0.00073336,0.06304,-0.042435,0.028374,0.43794,0.70177,0.0096828,0.033433,-0.022473,-0.0017707,0.017615,0.052019,-0.0090254,-0.0026313,-0.0013243,-0.0032935,0.021258,-0.028715,-0.0051357,-0.0028278,-0.00046346,-0.00017063,-0.00014352,-0.0014086
0.23,-0.0028493,0.021784,-0.010865,0.043249,0.12374,0.21545,0.0024414,0.0087314,-0.0061364,0.0039017,0.0050888,0.0074922,-0.0018483,0.06288,-0.040859,0.021983,0.41826,0.69521,0.0093043,0.032131,-0.022435,-0.0021892,0.017255,0.050594,-0.0088981,-0.0025445,-0.0012177,-0.0030503,0.020471,-0.027533,-0.0049985,-0.0027244,-0.00041815,-0.00016588,-0.00014255,-0.0013979
0.24,-0.0029972,0.022277,-0.0095517,0.041413,0.1091,0.21838,0.0024271,0.0091463,-0.0056951,0.0037548,0.0049665,0.007332,-0.0029206,0.062724,-0.039226,0.015779,0.39839,0.68871,0.0089359,0.03089,-0.022366,-0.0026008,0.016897,0.049192,-0.0087706,-0.0024578,-0.001111,-0.0028036,0.019671,-0.026364,-0.0048638,-0.0026183,-0.00037086,-0.00015847,-0.00014037,-0.001384
0.25,-0.0031316,0.022656,-0.0082541,0.039503,0.09477,0.22008,0.0023785,0.0095131,-0.0052672,0.0036135,0.004843,0.0071535,-0.0039455,0.062568,-0.037545,0.0097646,0.3784,0.68222,0.0085776,0.029707,-0.022269,-0.0030047,0.01654,0.047814,-0.0086429,-0.0023718,-0.0010045,-0.002554,0.018865,-0.025216,-0.0047321,-0.0025097,-0.00032217,-0.00014855,-0.00013701,-0.0013668
0.26,-0.003246,0.022876,-0.0069656,0.037467,0.08067,0.22013,0.002292,0.0098123,-0.0048452,0.0034713,0.0047082,0.0069457,-0.004918,0.062402,-0.035821,0.0039425,0.35834,0.67566,0.0082294,0.028576,-0.022146,-0.0034009,0.016182,0.046462,-0.0085152,-0.0022869,-0.0008988,-0.0023023,0.018057,-0.024091,-0.0046039,-0.0023991,-0.00027278,-0.00013627,-0.00013251,-0.0013464
0.27,-0.0033087,0.022731,-0.0056334,0.035034,0.066205,0.2166,0.0021513,0.0099575,-0.0043867,0.0033015,0.0045189,0.0066505,-0.0058347,0.062236,-0.034067,-0.0016857,0.33835,0.66911,0.0078948,0.027499,-0.022008,-0.0037902,0.015826,0.045147,-0.0083877,-0.0022036,-0.00079421,-0.0020489,0.017251,-0.022996,-0.0044797,-0.0022869,-0.00022328,-0.00012183,-0.00012694,-0.0013228
0.28,-0.0032819,0.021997,-0.0042433,0.031989,0.051184,0.20748,0.0019448,0.0098487,-0.0038615,0.0030802,0.0042339,0.0062121,-0.0066978,0.062087,-0.032313,-0.0071271,0.31874,0.66277,0.0075879,0.026474,-0.021885,-0.0041736,0.015476,0.043885,-0.0082605,-0.0021231,-0.00069061,-0.0017941,0.016446,-0.021943,-0.0043601,-0.002174,-0.0001735,-0.00010541,-0.00012063,-0.0012968
0.29,-0.0032187,0.021061,-0.0029531,0.028936,0.037333,0.19657,0.0017158,0.009641,-0.0033664,0.0028583,0.0039351,0.0057623,-0.0075023,0.061941,-0.030552,-0.012382,0.2994,0.65648,0.007313,0.025492,-0.021778,-0.0045507,0.015128,0.042667,-0.0081335,-0.0020462,-0.00058836,-0.0015386,0.015646,-0.020939,-0.0042453,-0.0020608,-0.00012386,-8.721e-05,-0.00011377,-0.0012685
0.3,-0.0031447,0.020095,-0.0018123,0.0261,0.025176,0.18553,0.0014818,0.0094006,-0.0029357,0.0026551,0.0036545,0.0053457,-0.0082433,0.06179,-0.028777,-0.017445,0.2803,0.65015,0.0070725,0.024549,-0.021685,-0.0049219,0.014781,0.041489,-0.008007,-0.0019733,-0.00048807,-0.0012833,0.014858,-0.019987,-0.0041358,-0.0019479,-7.5014e-05,-6.7456e-05,-0.00010656,-0.001238
0.31,-0.0030494,0.019032,-0.00080651,0.023399,0.014523,0.17374,0.0012407,0.0090955,-0.0025529,0.002461,0.0033767,0.0049361,-0.0089179,0.061638,-0.026994,-0.022311,0.26145,0.64383,0.00687,0.023644,-0.021608,-0.0052884,0.014435,0.040356,-0.007881,-0.0019049,-0.00039038,-0.0010294,0.014087,-0.019091,-0.0040317,-0.0018358,-2.7566e-05,-4.6396e-05,-9.9143e-05,-0.0012053
0.32,-0.0029224,0.017814,6.8174e-05,0.020776,0.0052935,0.16072,0.00099342,0.0086962,-0.0022044,0.0022681,0.0030889,0.0045132,-0.0095234,0.061489,-0.025204,-0.02698,0.24288,0.63757,0.0067094,0.022774,-0.021552,-0.0056517,0.014092,0.03927,-0.0077556,-0.0018412,-0.00029596,-0.00077788,0.013341,-0.018253,-0.0039332,-0.0017253,1.7917e-05,-2.4269e-05,-9.1691e-05,-0.0011707
0.33,-0.002772,0.016502,0.00080742,0.018294,-0.0024799,0.14706,0.0007499,0.0082302,-0.0018938,0.0020804,0.0028002,0.0040963,-0.010058,0.061347,-0.023412,-0.03145,0.22461,0.63139,0.0065936,0.021938,-0.021519,-0.0060135,0.013751,0.038231,-0.0076309,-0.0017826,-0.00020551,-0.00052988,0.012626,-0.017475,-0.0038403,-0.0016168,6.0905e-05,-1.324e-06,-8.4361e-05,-0.0011341
0.34,-0.0026343,0.015308,0.0014178,0.016126,-0.0088419,0.13471,0.0005249,0.0078001,-0.0016458,0.0019155,0.002546,0.0037484,-0.010521,0.061211,-0.021622,-0.035719,0.20666,0.62529,0.0065245,0.021128,-0.021513,-0.0063753,0.013414,0.037236,-0.0075069,-0.0017292,-0.00011975,-0.00028653,0.011948,-0.016758,-0.003753,-0.0015112,0.00010091,2.2191e-05,-7.729e-05,-0.0010959
0.35,-0.0025365,0.014374,0.0019238,0.014347,-0.014029,0.12489,0.00032165,0.0074731,-0.0014743,0.0017835,0.0023472,0.0035015,-0.010913,0.061081,-0.019838,-0.039783,0.18906,0.61927,0.0065041,0.02034,-0.021535,-0.0067383,0.01308,0.03628,-0.0073838,-0.0016811,-3.9414e-05,-4.8699e-05,0.011314,-0.016101,-0.0036714,-0.0014089,0.00013749,4.6042e-05,-7.0619e-05,-0.0010563
0.36,-0.0024136,0.013322,0.0023163,0.012655,-0.018055,0.1142,0.00012347,0.0070618,-0.0013224,0.0016502,0.0021371,0.0032277,-0.011234,0.06096,-0.018067,-0.043634,0.17187,0.61335,0.0065338,0.019567,-0.02159,-0.0071035,0.01275,0.035359,-0.0072615,-0.0016384,3.4792e-05,0.00018279,0.010732,-0.015504,-0.0035951,-0.0013108,0.0001703,7.001e-05,-6.4462e-05,-0.0010156
0.37,-0.0021555,0.011578,0.0025293,0.010702,-0.020434,0.097696,-7.1657e-05,0.0062865,-0.0010985,0.0014679,0.0018206,0.0027589,-0.011488,0.060853,-0.016319,-0.047262,0.15515,0.60757,0.0066144,0.018803,-0.021679,-0.0074716,0.012426,0.034464,-0.0071401,-0.0016009,0.00010216,0.00040733,0.010206,-0.014965,-0.0035241,-0.0012173,0.00019904,9.3895e-05,-5.8917e-05,-0.00097414
0.38,-0.0017306,0.0090417,0.0025194,0.0085135,-0.020822,0.074771,-0.00023566,0.0051104,-0.00076633,0.0012299,0.001385,0.0020869,-0.011677,0.060765,-0.0146,-0.050653,0.13895,0.60197,0.0067466,0.018043,-0.021808,-0.0078429,0.012108,0.03359,-0.0070198,-0.0015686,0.000162,0.00062463,0.0097423,-0.014482,-0.0034581,-0.0011291,0.0002235,0.00011753,-5.4068e-05,-0.0009324
0.39,-0.0014425,0.0073012,0.002488,0.0070372,-0.020833,0.059109,-0.00035503,0.0043103,-0.00055449,0.0010665,0.0010904,0.0016605,-0.011807,0.060711,-0.012923,-0.053787,0.12337,0.59665,0.0069295,0.017281,-0.021979,-0.0082166,0.011801,0.032728,-0.0069005,-0.0015412,0.00021368,0.00083456,0.0093464,-0.014053,-0.0033968,-0.0010467,0.00024355,0.00014077,-4.9951e-05,-0.00089083
0.4,-0.0016669,0.008098,0.0027335,0.0070937,-0.022808,0.064902,-0.00050781,0.004674,-0.00078552,0.0011167,0.0012076,0.0018757,-0.011883,0.060708,-0.011302,-0.05664,0.10852,0.59174,0.0071617,0.016511,-0.022198,-0.0085911,0.011509,0.031868,-0.0067823,-0.0015183,0.00025661,0.0010373,0.0090225,-0.013673,-0.0033398,-0.0009705,0.00025918,0.00016352,-4.6569e-05,-0.00084994
0.41,-0.0026355,0.012262,0.0034207,0.0089504,-0.02786,0.098022,-0.00083954,0.0064634,-0.0017102,0.00145,0.0018522,0.0027852,-0.011912,0.060763,-0.0097556,-0.059178,0.094542,0.58728,0.0074403,0.015723,-0.022451,-0.0089595,0.011234,0.030997,-0.0066654,-0.0014997,0.0002902,0.001233,0.0087749,-0.013339,-0.003287,-0.00090107,0.00027058,0.00018571,-4.3888e-05,-0.00081028
0.42,-0.0040804,0.018252,0.0043053,0.011753,-0.033879,0.14482,-0.001412,0.0088329,-0.0031474,0.0019476,0.0027694,0.0038757,-0.011893,0.060869,-0.0083095,-0.061379,0.081652,0.58316,0.0077621,0.014893,-0.022717,-0.0093147,0.010977,0.030091,-0.0065496,-0.0014849,0.00031415,0.0014221,0.0086049,-0.013046,-0.0032378,-0.00083856,0.00027826,0.00020736,-4.1852e-05,-0.00077225
0.43,-0.0056249,0.024242,0.0050452,0.01469,-0.038146,0.19016,-0.0021757,0.010895,-0.0047723,0.0024692,0.0036737,0.0046853,-0.011828,0.061015,-0.0069884,-0.063213,0.070039,0.57929,0.0081242,0.014003,-0.022993,-0.0096542,0.010734,0.029128,-0.006435,-0.0014736,0.00032829,0.0016051,0.0085119,-0.012791,-0.0031918,-0.00078308,0.00028272,0.00022848,-4.0404e-05,-0.0007362
0.44,-0.0069568,0.028921,0.0053957,0.017249,-0.038954,0.22385,-0.0030119,0.012109,-0.0062671,0.002909,0.0043688,0.0049998,-0.011715,0.061189,-0.0058182,-0.064638,0.059896,0.57553,0.0085233,0.013033,-0.023271,-0.0099743,0.010502,0.028085,-0.0063217,-0.0014652,0.0003325,0.0017826,0.0084952,-0.012569,-0.0031486,-0.00073465,0.00028449,0.00024913,-3.9471e-05,-0.00070249
0.45,-0.0080358,0.032241,0.0052832,0.019619,-0.035818,0.24594,-0.0038643,0.01249,-0.0075569,0.0032756,0.0048565,0.0048402,-0.011554,0.061385,-0.0048205,-0.065622,0.051383,0.57182,0.008955,0.011972,-0.023541,-0.010271,0.01028,0.026943,-0.0062097,-0.0014592,0.00032704,0.0019554,0.0085505,-0.012374,-0.0031079,-0.00069303,0.00028418,0.00026937,-3.8958e-05,-0.00067122
0.46,-0.0089303,0.034582,0.0046823,0.022232,-0.028499,0.25973,-0.0047332,0.012196,-0.0086758,0.0036226,0.0052039,0.0042517,-0.011345,0.061594,-0.0040134,-0.066135,0.044625,0.56807,0.0094143,0.010811,-0.023793,-0.010541,0.010065,0.025684,-0.0060988,-0.0014551,0.00031233,0.0021239,0.0086717,-0.012202,-0.0030692,-0.00065787,0.00028244,0.00028926,-3.8751e-05,-0.00064243
0.47,-0.0097022,0.036259,0.0035547,0.025491,-0.016631,0.26783,-0.0056362,0.01134,-0.009655,0.004002,0.0054682,0.0032369,-0.011088,0.061808,-0.0034164,-0.066137,0.039753,0.56422,0.0098948,0.0095466,-0.024015,-0.010777,0.009859,0.024294,-0.0059891,-0.0014524,0.0002888,0.0022885,0.0088532,-0.012048,-0.0030323,-0.00062881,0.00027988,0.00030888,-3.8714e-05,-0.0006161
0.48,-0.010378,0.037427,0.001854,0.029686,0.00016043,0.27154,-0.0065869,0.0099752,-0.010489,0.0044519,0.005684,0.0017731,-0.010784,0.062022,-0.0030432,-0.065597,0.036844,0.5602,0.010389,0.0081784,-0.024193,-0.010976,0.0096616,0.02276,-0.0058806,-0.0014506,0.00025709,0.0024494,0.0090874,-0.011907,-0.0029967,-0.00060534,0.00027709,0.00032825,-3.8692e-05,-0.0005921
0.49,-0.010927,0.038033,-0.00042826,0.034856,0.021781,0.27063,-0.007569,0.0081346,-0.011108,0.0049798,0.0058559,-0.00013175,-0.010432,0.062227,-0.0028947,-0.064515,0.035864,0.55595,0.010888,0.0067193,-0.024312,-0.011132,0.009475,0.021083,-0.0057731,-0.0014492,0.00021815,0.0026062,0.0093642,-0.011776,-0.0029623,-0.00058682,0.0002747,0.00034742,-3.8518e-05,-0.0005701
0.5,-0.011314,0.038026,-0.0032521,0.040916,0.047694,0.26494,-0.008558,0.0058848,-0.011442,0.0055828,0.0059878,-0.0024306,-0.010035,0.062417,-0.0029716,-0.062894,0.036777,0.55142,0.011382,0.0051845,-0.024359,-0.011243,0.0093019,0.019264,-0.0056666,-0.0014478,0.00017294,0.0027584,0.009674,-0.011651,-0.0029288,-0.0005726,0.00027323,0.00036636,-3.802e-05,-0.00054979
0.51,-0.011526,0.037428,-0.0065383,0.047731,0.077069,0.25483,-0.0095372,0.0033331,-0.011448,0.0062567,0.0060942,-0.0050473,-0.0095923,0.062585,-0.0032678,-0.060759,0.039487,0.54657,0.011861,0.0035954,-0.024321,-0.011307,0.0091453,0.017315,-0.005561,-0.0014459,0.00012255,0.002905,0.010007,-0.011528,-0.0028958,-0.00056204,0.00027315,0.00038504,-3.7034e-05,-0.00053075
0.52,-0.011595,0.036415,-0.010219,0.055274,0.1093,0.24173,-0.010526,0.00060197,-0.011141,0.0070146,0.006212,-0.0079186,-0.0091097,0.062724,-0.0037628,-0.058175,0.043778,0.54136,0.012315,0.0019847,-0.02419,-0.011325,0.0090082,0.015261,-0.0054562,-0.0014433,6.8241e-05,0.0030447,0.010351,-0.011405,-0.002863,-0.00055443,0.00027485,0.00040337,-3.5409e-05,-0.00051249
0.53,-0.01155,0.035118,-0.014235,0.063482,0.14386,0.22667,-0.011542,-0.0022122,-0.010533,0.0078644,0.0063695,-0.010992,-0.00859,0.062818,-0.0044312,-0.055221,0.04939,0.53565,0.012733,0.00038729,-0.023953,-0.011298,0.0088911,0.013133,-0.0053521,-0.0014396,1.1264e-05,0.0031759,0.010696,-0.011278,-0.0028303,-0.00054918,0.00027866,0.00042126,-3.3032e-05,-0.00049459
0.54,-0.011344,0.033419,-0.018381,0.071783,0.17882,0.20901,-0.01252,-0.0049738,-0.0095789,0.0087539,0.0065417,-0.01409,-0.0080265,0.062775,-0.0052151,-0.051989,0.055754,0.52875,0.013077,-0.0011431,-0.023576,-0.011224,0.0087816,0.010981,-0.0052485,-0.0014339,-4.6398e-05,0.0032937,0.011026,-0.01114,-0.002796,-0.0005454,0.0002843,0.0004381,-2.9828e-05,-0.00047566
0.55,-0.010923,0.031165,-0.022334,0.079287,0.21127,0.18803,-0.013342,-0.0074987,-0.008267,0.0095923,0.0066787,-0.016949,-0.0074125,0.062486,-0.0060453,-0.048601,0.062218,0.5198,0.013303,-0.0025465,-0.023026,-0.011097,0.0086608,0.0088672,-0.005145,-0.0014252,-0.00010223,0.0033905,0.01132,-0.010977,-0.0027578,-0.00054218,0.00029099,0.00045292,-2.5822e-05,-0.00045384
0.56,-0.010286,0.028365,-0.025802,0.085258,0.23875,0.16409,-0.013923,-0.0096241,-0.0066692,0.010301,0.0067464,-0.019339,-0.0067598,0.061902,-0.0068843,-0.045188,0.068477,0.5085,0.01339,-0.0037862,-0.022312,-0.010922,0.0085172,0.0068398,-0.0050415,-0.0014128,-0.00015422,0.0034621,0.01156,-0.010786,-0.0027144,-0.00053893,0.0002983,0.00046509,-2.1111e-05,-0.0004283
0.57,-0.009467,0.025125,-0.028556,0.089179,0.25945,0.13819,-0.01421,-0.011236,-0.0049052,0.010821,0.0067235,-0.021088,-0.0060872,0.061025,-0.0077059,-0.04189,0.074345,0.49499,0.013335,-0.0048387,-0.02147,-0.010707,0.0083453,0.004945,-0.0049378,-0.0013966,-0.0002007,0.0035058,0.011737,-0.010564,-0.002665,-0.00053534,0.00030576,0.00047418,-1.5846e-05,-0.00039867
0.58,-0.0085035,0.021559,-0.030405,0.090642,0.27194,0.11131,-0.014158,-0.012266,-0.0031024,0.011095,0.0065871,-0.022069,-0.0054109,0.059849,-0.0084818,-0.038827,0.079628,0.47931,0.01314,-0.0056873,-0.020529,-0.01046,0.0081382,0.0032225,-0.0048339,-0.0013762,-0.00024011,0.0035193,0.011839,-0.01031,-0.002609,-0.00053116,0.00031284,0.00047976,-1.0211e-05,-0.00036474
0.59,-0.0074395,0.017803,-0.031205,0.089403,0.27524,0.084568,-0.01374,-0.012689,-0.0013927,0.011081,0.00632,-0.022204,-0.0047412,0.058333,-0.0091808,-0.03606,0.084097,0.46124,0.012799,-0.006321,-0.019507,-0.010178,0.0078855,0.001701,-0.0047297,-0.0013512,-0.00027145,0.0035015,0.011861,-0.01002,-0.002546,-0.00052638,0.00031885,0.0004815,-4.3976e-06,-0.00032666
0.6,-0.0063193,0.014001,-0.030865,0.08538,0.26883,0.059011,-0.012946,-0.012517,0.00010676,0.01075,0.0059103,-0.021472,-0.0040883,0.056439,-0.0097701,-0.033631,0.087523,0.4406,0.012312,-0.0067337,-0.018418,-0.0098599,0.0075776,0.00040517,-0.0046252,-0.0013212,-0.00029388,0.003452,0.011797,-0.0096915,-0.002476,-0.00052106,0.00032311,0.00047913,1.4067e-06,-0.00028473
