t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.1113,-0.095441,-0.15773,0.23242,1.8953,-1.0583,0.088581,-0.10456,-0.098422,0.04738,0.027155,-0.072758,0.0053898,0.24094,0.05018,0.049379,-1.2476,2.8007,-0.066533,0.21995,0.072598,-0.044637,0.0053069,0.173,-0.055354,0.03663,0.003309,0.024895,-0.14399,0.34629,-0.038216,0.027003,0.010705,-0.0029115,-0.0020123,0.011472
0.15,0.11459,-0.093212,-0.16863,0.25583,1.9907,-1.0259,0.089773,-0.10603,-0.10207,0.049324,0.027792,-0.073714,0.0045963,0.2427,0.054531,0.044542,-1.289,2.8089,-0.067819,0.22125,0.071088,-0.044348,0.0062883,0.17308,-0.055168,0.037187,0.0036795,0.025447,-0.1448,0.34845,-0.038292,0.027201,0.010259,-0.002725,-0.0017725,0.011357
0.16,0.11596,-0.088749,-0.1773,0.27645,2.0568,-0.96888,0.089295,-0.10564,-0.10409,0.050653,0.028096,-0.073451,0.003899,0.24437,0.058992,0.04031,-1.3307,2.816,-0.069176,0.22257,0.069239,-0.044116,0.0072408,0.17306,-0.055008,0.037779,0.0040906,0.026021,-0.14604,0.35092,-0.038419,0.027419,0.0097912,-0.0025573,-0.0015464,0.011258
0.17,0.11678,-0.08332,-0.18553,0.29667,2.1159,-0.9015,0.088232,-0.10476,-0.10571,0.051922,0.02839,-0.072904,0.0033657,0.24638,0.063625,0.036844,-1.3746,2.8275,-0.070697,0.22431,0.067169,-0.044011,0.0081889,0.17327,-0.054867,0.038399,0.0045363,0.026627,-0.14763,0.3536,-0.038588,0.027649,0.0092986,-0.0024053,-0.001332,0.011168
0.18,0.117,-0.076969,-0.19317,0.31613,2.1667,-0.82443,0.08655,-0.10337,-0.1069,0.053101,0.028665,-0.07209,0.0030127,0.24864,0.068405,0.034109,-1.4202,2.8419,-0.072333,0.22634,0.064849,-0.04401,0.0091338,0.17364,-0.054741,0.039041,0.0050114,0.02727,-0.14949,0.35644,-0.038795,0.027882,0.0087794,-0.0022664,-0.0011273,0.011082
0.19,0.11634,-0.069552,-0.19964,0.33391,2.2031,-0.73628,0.084026,-0.10125,-0.10742,0.054053,0.028854,-0.070848,0.0028499,0.25084,0.07327,0.032038,-1.466,2.8561,-0.073995,0.22841,0.062221,-0.044065,0.010067,0.17396,-0.054623,0.039699,0.0055104,0.027958,-0.15153,0.35938,-0.039034,0.028111,0.0082322,-0.0021386,-0.00093078,0.010997
0.2,0.11473,-0.061153,-0.20469,0.34953,2.2233,-0.63819,0.080631,-0.098354,-0.10724,0.05473,0.028941,-0.06917,0.002886,0.2528,0.078149,0.030571,-1.5107,2.8676,-0.075607,0.2303,0.059254,-0.044138,0.010981,0.1741,-0.05451,0.040368,0.0060285,0.028693,-0.1537,0.36236,-0.0393,0.02833,0.0076566,-0.00202,-0.00074116,0.010908
0.21,0.11236,-0.052068,-0.20847,0.36307,2.2295,-0.5336,0.07654,-0.09492,-0.10653,0.05518,0.028951,-0.067218,0.0031254,0.25436,0.082987,0.02965,-1.5534,2.875,-0.077117,0.23188,0.055952,-0.044207,0.011869,0.17396,-0.054398,0.041047,0.0065618,0.029472,-0.15593,0.36535,-0.039589,0.028533,0.0070533,-0.0019092,-0.00055732,0.010812
0.22,0.1094,-0.042563,-0.21111,0.37467,2.2242,-0.4255,0.071909,-0.091151,-0.10542,0.055451,0.028907,-0.065134,0.0035722,0.25544,0.087717,0.029219,-1.5932,2.8773,-0.078478,0.23303,0.052326,-0.04425,0.012726,0.17349,-0.054283,0.041729,0.0071055,0.030293,-0.15816,0.36832,-0.039896,0.028713,0.0064232,-0.0018047,-0.00037822,0.010705
0.23,0.10602,-0.032817,-0.21282,0.38463,2.2097,-0.31591,0.066869,-0.087195,-0.10408,0.055589,0.028836,-0.063017,0.0042298,0.25608,0.092312,0.029234,-1.63,2.875,-0.079685,0.23378,0.048418,-0.044269,0.013555,0.17271,-0.054163,0.042413,0.0076554,0.031149,-0.16034,0.37122,-0.040219,0.028866,0.0057678,-0.0017052,-0.00020313,0.010586
