t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
3.78,34.594,0.00078082,8.0617,1.9744e-05,-0.57221,1.8572e-05,8.0541,-8.2741e-06,-2.3629,1.0181e-05,0.22927,-2.3364e-05
3.79,34.675,0.00078269,8.0854,1.9964e-05,-0.5699,1.8348e-05,8.0631,-8.2173e-06,-2.3567,1.0383e-05,0.23253,-2.3669e-05
3.8,34.756,0.00078455,8.109,2.0186e-05,-0.56756,1.8123e-05,8.0724,-8.1585e-06,-2.3504,1.0587e-05,0.23582,-2.3972e-05
3.81,34.836,0.0007864,8.1325,2.0408e-05,-0.56519,1.7896e-05,8.0819,-8.0978e-06,-2.3441,1.0789e-05,0.23913,-2.4274e-05
3.82,34.917,0.00078824,8.156,2.0632e-05,-0.56278,1.7668e-05,8.0916,-8.0355e-06,-2.3376,1.0988e-05,0.24248,-2.4572e-05
3.83,34.998,0.00079007,8.1793,2.0858e-05,-0.56034,1.7438e-05,8.1015,-7.9718e-06,-2.3311,1.118e-05,0.24585,-2.4867e-05
3.84,35.079,0.00079188,8.2026,2.1085e-05,-0.55787,1.7206e-05,8.1116,-7.9071e-06,-2.3245,1.1362e-05,0.24926,-2.5158e-05
3.85,35.16,0.00079368,8.2258,2.1314e-05,-0.55536,1.6974e-05,8.1219,-7.8415e-06,-2.3177,1.1532e-05,0.25269,-2.5445e-05
3.86,35.242,0.00079547,8.2489,2.1544e-05,-0.55281,1.6739e-05,8.1324,-7.7753e-06,-2.3109,1.1687e-05,0.25615,-2.5727e-05
3.87,35.323,0.00079724,8.2719,2.1776e-05,-0.55024,1.6504e-05,8.1431,-7.7088e-06,-2.304,1.1824e-05,0.25963,-2.6003e-05
3.88,35.405,0.00079901,8.2947,2.201e-05,-0.54762,1.6267e-05,8.1541,-7.6422e-06,-2.297,1.1941e-05,0.26315,-2.6273e-05
3.89,35.486,0.00080075,8.3175,2.2245e-05,-0.54498,1.6028e-05,8.1653,-7.5758e-06,-2.2898,1.2034e-05,0.26669,-2.6536e-05
3.9,35.568,0.00080249,8.3402,2.2483e-05,-0.54229,1.5789e-05,8.1767,-7.5098e-06,-2.2826,1.2101e-05,0.27026,-2.6792e-05
3.91,35.65,0.00080421,8.3628,2.2722e-05,-0.53957,1.5548e-05,8.1883,-7.4444e-06,-2.2753,1.2139e-05,0.27386,-2.704e-05
3.92,35.732,0.00080592,8.3853,2.2964e-05,-0.53682,1.5306e-05,8.2001,-7.38e-06,-2.2679,1.2145e-05,0.27749,-2.7279e-05
3.93,35.814,0.00080762,8.4077,2.3207e-05,-0.53403,1.5063e-05,8.2122,-7.3167e-06,-2.2603,1.2118e-05,0.28114,-2.7509e-05
3.94,35.896,0.0008093,8.43,2.3451e-05,-0.5312,1.4818e-05,8.2245,-7.2545e-06,-2.2527,1.2057e-05,0.28482,-2.773e-05
3.95,35.979,0.00081097,8.4522,2.3696e-05,-0.52833,1.4573e-05,8.237,-7.1934e-06,-2.245,1.1963e-05,0.28853,-2.7942e-05
3.96,36.061,0.00081262,8.4743,2.3941e-05,-0.52543,1.4328e-05,8.2497,-7.1333e-06,-2.2371,1.1837e-05,0.29226,-2.8143e-05
3.97,36.144,0.00081427,8.4963,2.4186e-05,-0.52249,1.4082e-05,8.2627,-7.0744e-06,-2.2292,1.1678e-05,0.29603,-2.8334e-05
3.98,36.227,0.00081589,8.5181,2.4429e-05,-0.51951,1.3836e-05,8.2759,-7.0165e-06,-2.2211,1.1486e-05,0.29983,-2.8514e-05
3.99,36.31,0.0008175,8.5399,2.467e-05,-0.51649,1.3591e-05,8.2893,-6.9597e-06,-2.2129,1.1262e-05,0.30367,-2.8683e-05
4,36.393,0.0008191,8.5615,2.4909e-05,-0.51344,1.3345e-05,8.303,-6.904e-06,-2.2046,1.1006e-05,0.30753,-2.8841e-05
4.01,36.476,0.00082068,8.583,2.5145e-05,-0.51034,1.31e-05,8.3169,-6.8493e-06,-2.1962,1.0718e-05,0.31143,-2.8987e-05
4.02,36.559,0.00082225,8.6044,2.5377e-05,-0.50721,1.2856e-05,8.3311,-6.7957e-06,-2.1876,1.0398e-05,0.31537,-2.9121e-05
4.03,36.643,0.0008238,8.6257,2.5605e-05,-0.50403,1.2613e-05,8.3455,-6.7431e-06,-2.1789,1.0047e-05,0.31934,-2.9242e-05
4.04,36.726,0.00082534,8.6469,2.5827e-05,-0.50082,1.2371e-05,8.3601,-6.6916e-06,-2.1702,9.6652e-06,0.32335,-2.9351e-05
4.05,36.81,0.00082686,8.6679,2.6044e-05,-0.49756,1.2131e-05,8.375,-6.6412e-06,-2.1612,9.2522e-06,0.32739,-2.9446e-05
4.06,36.894,0.00082837,8.6888,2.6255e-05,-0.49426,1.1892e-05,8.3901,-6.5918e-06,-2.1522,8.8084e-06,0.33148,-2.9528e-05
4.07,36.978,0.00082986,8.7096,2.6459e-05,-0.49093,1.1654e-05,8.4055,-6.5434e-06,-2.143,8.3342e-06,0.3356,-2.9597e-05
4.08,37.063,0.00083134,8.7303,2.6656e-05,-0.48755,1.1419e-05,8.4211,-6.4961e-06,-2.1337,7.8297e-06,0.33977,-2.9651e-05
4.09,37.147,0.0008328,8.7508,2.6845e-05,-0.48413,1.1186e-05,8.437,-6.4498e-06,-2.1243,7.2951e-06,0.34397,-2.969e-05
4.1,37.232,0.00083424,8.7712,2.7025e-05,-0.48066,1.0956e-05,8.4531,-6.4045e-06,-2.1147,6.7307e-06,0.34822,-2.9715e-05
4.11,37.317,0.00083567,8.7915,2.7196e-05,-0.47716,1.0728e-05,8.4694,-6.3602e-06,-2.105,6.138e-06,0.35251,-2.9725e-05
4.12,37.402,0.00083708,8.8116,2.7358e-05,-0.47361,1.0503e-05,8.486,-6.3168e-06,-2.0951,5.5196e-06,0.35683,-2.9722e-05
4.13,37.487,0.00083847,8.8316,2.7511e-05,-0.47002,1.028e-05,8.5029,-6.2742e-06,-2.0852,4.8782e-06,0.36118,-2.9705e-05
4.14,37.572,0.00083985,8.8515,2.7655e-05,-0.46639,1.006e-05,8.52,-6.2324e-06,-2.075,4.2165e-06,0.36556,-2.9676e-05
4.15,37.658,0.00084121,8.8712,2.779e-05,-0.46271,9.8432e-06,8.5374,-6.1911e-06,-2.0648,3.537e-06,0.36996,-2.9635e-05
4.16,37.743,0.00084256,8.8907,2.7916e-05,-0.459,9.6289e-06,8.5551,-6.1505e-06,-2.0544,2.8426e-06,0.37438,-2.9584e-05
4.17,37.829,0.00084389,8.9102,2.8033e-05,-0.45523,9.4173e-06,8.573,-6.1103e-06,-2.0439,2.1358e-06,0.37881,-2.9522e-05
4.18,37.915,0.0008452,8.9294,2.8141e-05,-0.45143,9.2086e-06,8.5911,-6.0704e-06,-2.0333,1.4194e-06,0.38325,-2.9452e-05
4.19,38.002,0.0008465,8.9485,2.824e-05,-0.44758,9.0028e-06,8.6095,-6.0309e-06,-2.0226,6.9595e-07,0.38769,-2.9372e-05
4.2,38.088,0.00084778,8.9675,2.833e-05,-0.44369,8.8e-06,8.6282,-5.9916e-06,-2.0117,-3.1787e-08,0.39213,-2.9285e-05
4.21,38.175,0.00084904,8.9863,2.8411e-05,-0.43976,8.6001e-06,8.6472,-5.9525e-06,-2.0007,-7.6116e-07,0.39657,-2.9191e-05
4.22,38.262,0.00085029,9.0049,2.8483e-05,-0.43579,8.4032e-06,8.6664,-5.9134e-06,-1.9896,-1.4895e-06,0.40099,-2.9091e-05
4.23,38.349,0.00085152,9.0233,2.8547e-05,-0.43177,8.2094e-06,8.6858,-5.8742e-06,-1.9784,-2.2141e-06,0.4054,-2.8985e-05
4.24,38.436,0.00085274,9.0416,2.8601e-05,-0.42771,8.0187e-06,8.7056,-5.8349e-06,-1.9671,-2.9324e-06,0.40978,-2.8875e-05
4.25,38.523,0.00085393,9.0597,2.8646e-05,-0.4236,7.8312e-06,8.7256,-5.7954e-06,-1.9556,-3.6416e-06,0.41415,-2.876e-05
4.26,38.611,0.00085511,9.0777,2.8682e-05,-0.41945,7.6468e-06,8.7458,-5.7557e-06,-1.9441,-4.3391e-06,0.41848,-2.8643e-05
4.27,38.699,0.00085628,9.0955,2.8709e-05,-0.41526,7.4656e-06,8.7664,-5.7155e-06,-1.9324,-5.0222e-06,0.42278,-2.8523e-05
4.28,38.787,0.00085742,9.1131,2.8728e-05,-0.41103,7.2877e-06,8.7872,-5.6749e-06,-1.9206,-5.6884e-06,0.42704,-2.8401e-05
4.29,38.876,0.00085855,9.1305,2.8737e-05,-0.40675,7.113e-06,8.8083,-5.6336e-06,-1.9087,-6.3369e-06,0.43128,-2.8278e-05
4.3,38.964,0.00085966,9.1477,2.8738e-05,-0.40243,6.9415e-06,8.8296,-5.5913e-06,-1.8967,-6.9681e-06,0.43549,-2.8154e-05
4.31,39.053,0.00086076,9.1647,2.8731e-05,-0.39806,6.7731e-06,8.8512,-5.5479e-06,-1.8845,-7.5821e-06,0.4397,-2.8029e-05
4.32,39.142,0.00086184,9.1816,2.8715e-05,-0.39364,6.6078e-06,8.8731,-5.503e-06,-1.8722,-8.1794e-06,0.44392,-2.7904e-05
4.33,39.231,0.0008629,9.1982,2.8691e-05,-0.38918,6.4454e-06,8.8953,-5.4563e-06,-1.8598,-8.76e-06,0.44816,-2.7778e-05
4.34,39.321,0.00086395,9.2147,2.866e-05,-0.38467,6.2861e-06,8.9177,-5.4076e-06,-1.8472,-9.3244e-06,0.45244,-2.7653e-05
4.35,39.41,0.00086498,9.2309,2.8621e-05,-0.38012,6.1297e-06,8.9404,-5.3567e-06,-1.8344,-9.8728e-06,0.45677,-2.7527e-05
4.36,39.5,0.00086599,9.2469,2.8575e-05,-0.37552,5.9761e-06,8.9634,-5.3032e-06,-1.8215,-1.0406e-05,0.46116,-2.7403e-05
4.37,39.59,0.00086699,9.2628,2.8522e-05,-0.37086,5.8253e-06,8.9867,-5.2469e-06,-1.8084,-1.0923e-05,0.46562,-2.7279e-05
4.38,39.681,0.00086797,9.2784,2.8462e-05,-0.36616,5.6772e-06,9.0102,-5.1876e-06,-1.795,-1.1425e-05,0.47018,-2.7156e-05
4.39,39.772,0.00086893,9.2938,2.8396e-05,-0.36141,5.5319e-06,9.034,-5.1249e-06,-1.7815,-1.1912e-05,0.47483,-2.7035e-05
4.4,39.862,0.00086988,9.3089,2.8323e-05,-0.3566,5.3891e-06,9.0581,-5.0587e-06,-1.7678,-1.2385e-05,0.4796,-2.6915e-05
4.41,39.954,0.00087082,9.3239,2.8244e-05,-0.35174,5.249e-06,9.0825,-4.9885e-06,-1.7539,-1.2843e-05,0.4845,-2.6796e-05
4.42,40.045,0.00087173,9.3386,2.8159e-05,-0.34684,5.1114e-06,9.1071,-4.9143e-06,-1.7398,-1.3287e-05,0.48954,-2.668e-05
4.43,40.137,0.00087263,9.3531,2.8068e-05,-0.34187,4.9762e-06,9.1321,-4.8356e-06,-1.7254,-1.3717e-05,0.49474,-2.6567e-05
4.44,40.229,0.00087352,9.3673,2.7972e-05,-0.33686,4.8435e-06,9.1573,-4.7523e-06,-1.7108,-1.4134e-05,0.5001,-2.6455e-05
4.45,40.321,0.00087439,9.3813,2.787e-05,-0.33179,4.7132e-06,9.1828,-4.6641e-06,-1.6959,-1.4538e-05,0.50565,-2.6347e-05
4.46,40.413,0.00087524,9.3951,2.7763e-05,-0.32666,4.5851e-06,9.2086,-4.5706e-06,-1.6808,-1.4928e-05,0.51138,-2.6242e-05
4.47,40.506,0.00087608,9.4086,2.7652e-05,-0.32148,4.4593e-06,9.2346,-4.4719e-06,-1.6655,-1.5304e-05,0.51725,-2.6139e-05
4.48,40.599,0.0008769,9.4219,2.7536e-05,-0.31626,4.3356e-06,9.261,-4.3677e-06,-1.6499,-1.5663e-05,0.52321,-2.604e-05
4.49,40.692,0.00087771,9.4349,2.7416e-05,-0.31098,4.2139e-06,9.2876,-4.2579e-06,-1.6343,-1.6003e-05,0.52919,-2.5942e-05
4.5,40.786,0.0008785,9.4476,2.7292e-05,-0.30566,4.0941e-06,9.3145,-4.1424e-06,-1.6185,-1.6324e-05,0.53514,-2.5847e-05
4.51,40.88,0.00087928,9.4601,2.7164e-05,-0.3003,3.9761e-06,9.3416,-4.021e-06,-1.6026,-1.6622e-05,0.541,-2.5753e-05
4.52,40.974,0.00088004,9.4723,2.7033e-05,-0.2949,3.8598e-06,9.3691,-3.8937e-06,-1.5867,-1.6896e-05,0.5467,-2.5661e-05
4.53,41.068,0.00088079,9.4842,2.6898e-05,-0.28947,3.7452e-06,9.3968,-3.7602e-06,-1.5708,-1.7144e-05,0.5522,-2.557e-05
4.54,41.163,0.00088152,9.4958,2.6761e-05,-0.284,3.6321e-06,9.4247,-3.6206e-06,-1.5549,-1.7364e-05,0.55742,-2.5479e-05
4.55,41.258,0.00088224,9.5071,2.6621e-05,-0.2785,3.5204e-06,9.453,-3.4745e-06,-1.5391,-1.7555e-05,0.56232,-2.539e-05
4.56,41.353,0.00088294,9.5181,2.6479e-05,-0.27297,3.41e-06,9.4814,-3.322e-06,-1.5233,-1.7714e-05,0.56683,-2.5301e-05
4.57,41.449,0.00088363,9.5289,2.6334e-05,-0.26742,3.3008e-06,9.5102,-3.1629e-06,-1.5077,-1.7839e-05,0.5709,-2.5212e-05
4.58,41.545,0.00088431,9.5393,2.6188e-05,-0.26184,3.1927e-06,9.5392,-2.9971e-06,-1.4923,-1.7928e-05,0.57446,-2.5122e-05
4.59,41.641,0.00088497,9.5494,2.604e-05,-0.25624,3.0857e-06,9.5684,-2.8243e-06,-1.4771,-1.7981e-05,0.57746,-2.5033e-05
4.6,41.737,0.00088562,9.5591,2.5891e-05,-0.25063,2.9795e-06,9.5979,-2.6446e-06,-1.4621,-1.7994e-05,0.57984,-2.4942e-05
4.61,41.834,0.00088625,9.5686,2.5741e-05,-0.245,2.8742e-06,9.6277,-2.4578e-06,-1.4474,-1.7966e-05,0.58154,-2.4851e-05
4.62,41.931,0.00088687,9.5777,2.559e-05,-0.23937,2.7696e-06,9.6577,-2.2637e-06,-1.433,-1.7895e-05,0.58249,-2.4758e-05
4.63,42.029,0.00088748,9.5864,2.5438e-05,-0.23372,2.6657e-06,9.688,-2.0622e-06,-1.419,-1.7779e-05,0.58265,-2.4663e-05
4.64,42.126,0.00088807,9.5948,2.5286e-05,-0.22806,2.5622e-06,9.7184,-1.8533e-06,-1.4053,-1.762e-05,0.58201,-2.4567e-05
4.65,42.224,0.00088866,9.6029,2.5134e-05,-0.22239,2.4595e-06,9.7492,-1.637e-06,-1.3919,-1.743e-05,0.58075,-2.4468e-05
4.66,42.323,0.00088922,9.6106,2.498e-05,-0.2167,2.3576e-06,9.7802,-1.4134e-06,-1.3786,-1.7226e-05,0.57905,-2.4367e-05
4.67,42.421,0.00088978,9.618,2.4825e-05,-0.21098,2.2566e-06,9.8114,-1.1828e-06,-1.3653,-1.702e-05,0.57714,-2.4263e-05
4.68,42.52,0.00089032,9.625,2.4667e-05,-0.20522,2.1568e-06,9.8429,-9.4506e-07,-1.352,-1.6829e-05,0.57521,-2.4155e-05
4.69,42.619,0.00089085,9.6316,2.4507e-05,-0.19941,2.0582e-06,9.8747,-7.0046e-07,-1.3385,-1.6667e-05,0.57346,-2.4044e-05
4.7,42.719,0.00089137,9.6378,2.4344e-05,-0.19355,1.961e-06,9.9067,-4.4907e-07,-1.3247,-1.6549e-05,0.57209,-2.3928e-05
4.71,42.819,0.00089187,9.6437,2.4178e-05,-0.18763,1.8653e-06,9.939,-1.9101e-07,-1.3105,-1.6489e-05,0.57132,-2.3808e-05
4.72,42.919,0.00089237,9.6492,2.4008e-05,-0.18164,1.7712e-06,9.9715,7.3596e-08,-1.2957,-1.6504e-05,0.57133,-2.3684e-05
4.73,43.02,0.00089285,9.6543,2.3833e-05,-0.17558,1.679e-06,10.004,3.4464e-07,-1.2803,-1.6606e-05,0.57235,-2.3554e-05
4.74,43.121,0.00089331,9.659,2.3654e-05,-0.16943,1.5887e-06,10.037,6.2201e-07,-1.2642,-1.6812e-05,0.57455,-2.3418e-05
4.75,43.222,0.00089377,9.6634,2.347e-05,-0.16319,1.5005e-06,10.071,9.0558e-07,-1.2472,-1.7137e-05,0.57816,-2.3276e-05
4.76,43.323,0.00089421,9.6673,2.328e-05,-0.15685,1.4145e-06,10.105,1.1952e-06,-1.2292,-1.7594e-05,0.58338,-2.3128e-05
4.77,43.425,0.00089465,9.6709,2.3084e-05,-0.1504,1.3309e-06,10.139,1.4909e-06,-1.2101,-1.8199e-05,0.5904,-2.2974e-05
4.78,43.527,0.00089507,9.674,2.2882e-05,-0.14384,1.2498e-06,10.173,1.7924e-06,-1.1899,-1.8967e-05,0.59942,-2.2812e-05
4.79,43.63,0.00089547,9.6767,2.2672e-05,-0.13716,1.1713e-06,10.207,2.0996e-06,-1.1683,-1.9912e-05,0.61066,-2.2643e-05
4.8,43.733,0.00089587,9.679,2.2456e-05,-0.13035,1.0956e-06,10.242,2.4124e-06,-1.1453,-2.105e-05,0.62432,-2.2466e-05
4.81,43.836,0.00089626,9.6809,2.2231e-05,-0.1234,1.0229e-06,10.277,2.7308e-06,-1.1208,-2.2394e-05,0.64059,-2.2281e-05
4.82,43.94,0.00089663,9.6824,2.1998e-05,-0.11631,9.5301e-07,10.313,3.055e-06,-1.0948,-2.3946e-05,0.65938,-2.2087e-05
4.83,44.043,0.000897,9.6834,2.1756e-05,-0.10912,8.8576e-07,10.348,3.3858e-06,-1.0676,-2.5679e-05,0.68012,-2.1884e-05
4.84,44.148,0.00089735,9.684,2.1504e-05,-0.10183,8.2079e-07,10.384,3.7245e-06,-1.0396,-2.7565e-05,0.70219,-2.1672e-05
4.85,44.252,0.00089769,9.6841,2.1241e-05,-0.094481,7.5778e-07,10.421,4.0719e-06,-1.0111,-2.9577e-05,0.72494,-2.1449e-05
4.86,44.357,0.00089803,9.6837,2.0966e-05,-0.087089,6.964e-07,10.457,4.4291e-06,-0.98251,-3.1686e-05,0.74777,-2.1216e-05
4.87,44.462,0.00089835,9.6829,2.0679e-05,-0.079679,6.3633e-07,10.494,4.7971e-06,-0.9541,-3.3865e-05,0.77004,-2.0972e-05
4.88,44.568,0.00089866,9.6815,2.0378e-05,-0.072275,5.7725e-07,10.531,5.1769e-06,-0.92623,-3.6085e-05,0.79113,-2.0717e-05
4.89,44.674,0.00089896,9.6796,2.0064e-05,-0.0649,5.1883e-07,10.568,5.5696e-06,-0.89925,-3.8318e-05,0.8104,-2.0449e-05
4.9,44.78,0.00089926,9.6772,1.9734e-05,-0.057578,4.6074e-07,10.606,5.9761e-06,-0.8735,-4.0537e-05,0.82724,-2.0169e-05
4.91,44.887,0.00089954,9.6742,1.9388e-05,-0.050332,4.0267e-07,10.643,6.3974e-06,-0.84933,-4.2714e-05,0.84102,-1.9876e-05
4.92,44.994,0.00089982,9.6706,1.9026e-05,-0.043187,3.4429e-07,10.681,6.8346e-06,-0.82708,-4.482e-05,0.8511,-1.957e-05
4.93,45.101,0.00090009,9.6664,1.8646e-05,-0.036165,2.8527e-07,10.719,7.2887e-06,-0.80708,-4.6828e-05,0.85688,-1.9249e-05
4.94,45.208,0.00090035,9.6617,1.8248e-05,-0.029291,2.253e-07,10.757,7.7607e-06,-0.7897,-4.8709e-05,0.8577,-1.8914e-05
4.95,45.316,0.0009006,9.6563,1.7831e-05,-0.022588,1.6404e-07,10.796,8.2516e-06,-0.77526,-5.0436e-05,0.85296,-1.8564e-05
4.96,45.425,0.00090084,9.6503,1.7394e-05,-0.016079,1.0118e-07,10.834,8.7625e-06,-0.76411,-5.198e-05,0.84203,-1.8199e-05
4.97,45.533,0.00090108,9.6437,1.6936e-05,-0.0097881,3.639e-08,10.873,9.2942e-06,-0.75659,-5.3314e-05,0.82427,-1.7818e-05
4.98,45.642,0.00090131,9.6364,1.6457e-05,-0.003739,-3.0655e-08,10.911,9.848e-06,-0.75305,-5.4409e-05,0.79907,-1.742e-05
4.99,45.752,0.00090153,9.6284,1.5955e-05,0.002045,-1.0027e-07,10.95,1.0425e-05,-0.75381,-5.5239e-05,0.76581,-1.7006e-05
5,45.861,0.00090174,9.6198,1.5432e-05,0.0075491,-1.7248e-07,10.989,1.1023e-05,-0.75899,-5.5796e-05,0.72457,-1.6575e-05
5.01,45.971,0.00090195,9.6105,1.4889e-05,0.012767,-2.4705e-07,11.028,1.164e-05,-0.76843,-5.609e-05,0.67606,-1.6128e-05
5.02,46.082,0.00090215,9.6005,1.4331e-05,0.017692,-3.2373e-07,11.067,1.2272e-05,-0.78198,-5.6135e-05,0.62104,-1.5666e-05
5.03,46.192,0.00090234,9.5899,1.3758e-05,0.022318,-4.0226e-07,11.105,1.2916e-05,-0.7995,-5.5943e-05,0.56026,-1.519e-05
5.04,46.303,0.00090253,9.5787,1.3175e-05,0.026639,-4.8239e-07,11.144,1.3568e-05,-0.82083,-5.5527e-05,0.49448,-1.4701e-05
5.05,46.415,0.00090271,9.5669,1.2583e-05,0.030649,-5.6385e-07,11.182,1.4226e-05,-0.84582,-5.4898e-05,0.42445,-1.4199e-05
5.06,46.526,0.00090289,9.5544,1.1986e-05,0.034342,-6.4639e-07,11.22,1.4885e-05,-0.87432,-5.407e-05,0.35092,-1.3686e-05
5.07,46.638,0.00090305,9.5414,1.1386e-05,0.037712,-7.2976e-07,11.257,1.5543e-05,-0.90618,-5.3055e-05,0.27465,-1.3163e-05
5.08,46.75,0.00090322,9.5278,1.0785e-05,0.040752,-8.1371e-07,11.294,1.6196e-05,-0.94124,-5.1864e-05,0.1964,-1.263e-05
5.09,46.863,0.00090337,9.5135,1.0186e-05,0.043457,-8.9797e-07,11.331,1.6841e-05,-0.97936,-5.0512e-05,0.11691,-1.2088e-05
5.1,46.976,0.00090352,9.4988,9.592e-06,0.04582,-9.8229e-07,11.367,1.7475e-05,-1.0204,-4.901e-05,0.036939,-1.1538e-05
5.11,47.089,0.00090367,9.4834,9.0056e-06,0.047835,-1.0664e-06,11.402,1.8094e-05,-1.0641,-4.7371e-05,-0.042754,-1.0981e-05
5.12,47.203,0.00090381,9.4676,8.4292e-06,0.049496,-1.1501e-06,11.436,1.8694e-05,-1.1105,-4.5607e-05,-0.12142,-1.0418e-05
5.13,47.316,0.00090394,9.4512,7.8656e-06,0.050797,-1.2331e-06,11.47,1.9273e-05,-1.1593,-4.373e-05,-0.1983,-9.8503e-06
5.14,47.43,0.00090406,9.4342,7.3174e-06,0.051731,-1.3151e-06,11.503,1.9827e-05,-1.2105,-4.1754e-05,-0.27264,-9.2777e-06
5.15,47.545,0.00090419,9.4168,6.7873e-06,0.052293,-1.3959e-06,11.534,2.0353e-05,-1.2637,-3.969e-05,-0.34369,-8.7017e-06
5.16,47.659,0.0009043,9.3989,6.2778e-06,0.052477,-1.4752e-06,11.565,2.0848e-05,-1.319,-3.7551e-05,-0.41069,-8.123e-06
5.17,47.774,0.00090441,9.3804,5.7916e-06,0.052276,-1.5528e-06,11.595,2.1307e-05,-1.3761,-3.535e-05,-0.4729,-7.5426e-06
5.18,47.889,0.00090452,9.3615,5.3313e-06,0.051683,-1.6284e-06,11.624,2.1729e-05,-1.4349,-3.3099e-05,-0.52955,-6.9613e-06
5.19,48.005,0.00090462,9.3422,4.8997e-06,0.050694,-1.7018e-06,11.651,2.2109e-05,-1.4952,-3.081e-05,-0.57989,-6.3801e-06
5.2,48.121,0.00090471,9.3223,4.4992e-06,0.049302,-1.7727e-06,11.677,2.2444e-05,-1.5569,-2.8496e-05,-0.62317,-5.7997e-06
5.21,48.237,0.0009048,9.3021,4.1326e-06,0.0475,-1.8408e-06,11.702,2.2731e-05,-1.6199,-2.617e-05,-0.65863,-5.2212e-06
5.22,48.353,0.00090489,9.2814,3.8026e-06,0.045283,-1.9059e-06,11.725,2.2967e-05,-1.6839,-2.3843e-05,-0.68552,-4.6453e-06
5.23,48.469,0.00090497,9.2602,3.5117e-06,0.042645,-1.9678e-06,11.747,2.3147e-05,-1.7489,-2.1529e-05,-0.70308,-4.073e-06
5.24,48.586,0.00090504,9.2387,3.2625e-06,0.039578,-2.0261e-06,11.767,2.327e-05,-1.8146,-1.924e-05,-0.71057,-3.5051e-06
5.25,48.703,0.00090511,9.2167,3.0578e-06,0.036078,-2.0807e-06,11.786,2.3331e-05,-1.881,-1.6987e-05,-0.70722,-2.9425e-06
5.26,48.82,0.00090518,9.1944,2.9002e-06,0.032138,-2.1313e-06,11.803,2.3327e-05,-1.9479,-1.4785e-05,-0.69228,-2.386e-06
5.27,48.938,0.00090524,9.1717,2.7923e-06,0.027752,-2.1775e-06,11.818,2.3255e-05,-2.0151,-1.2645e-05,-0.66501,-1.8367e-06
5.28,49.056,0.0009053,9.1486,2.7367e-06,0.022913,-2.2193e-06,11.831,2.3112e-05,-2.0824,-1.0579e-05,-0.62463,-1.2953e-06
5.29,49.174,0.00090535,9.1251,2.7361e-06,0.017616,-2.2562e-06,11.843,2.2894e-05,-2.1498,-8.6008e-06,-0.57041,-7.6274e-07
5.3,49.292,0.0009054,9.1013,2.7931e-06,0.011855,-2.2881e-06,11.852,2.2597e-05,-2.2171,-6.722e-06,-0.50158,-2.3989e-07
5.31,49.41,0.00090545,9.0772,2.9104e-06,0.0056225,-2.3147e-06,11.86,2.2219e-05,-2.2841,-4.9553e-06,-0.41739,2.7237e-07
5.32,49.529,0.00090549,9.0528,3.0906e-06,-0.0010865,-2.3357e-06,11.865,2.1757e-05,-2.3506,-3.3131e-06,-0.31709,7.7317e-07
5.33,49.648,0.00090553,9.028,3.3363e-06,-0.0082786,-2.3509e-06,11.868,2.1206e-05,-2.4166,-1.8079e-06,-0.19992,1.2616e-06
5.34,49.767,0.00090556,9.0029,3.6502e-06,-0.01596,-2.3601e-06,11.869,2.0563e-05,-2.4818,-4.5224e-07,-0.065135,1.7368e-06
