t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.15,-0.0026315,0.031994,-0.064789,0.11946,0.72375,0.30483,-0.0006866,0.00091225,-0.030624,0.012579,0.016082,0.019113,0.041219,0.13136,-0.15627,0.20206,1.5756,1.3936,0.034418,0.068182,-0.065956,0.0088011,0.045997,0.10452,-0.039331,-0.010324,-0.0086026,-0.012618,0.11166,-0.11561,-0.02329,-0.011518,-0.0028478,1.0948e-05,0.00012761,-0.0039168
0.16,-0.0033404,0.037204,-0.06365,0.12279,0.70704,0.35387,0.00019937,0.0033684,-0.030327,0.012463,0.01617,0.01991,0.036566,0.13067,-0.15436,0.18486,1.5398,1.3804,0.032483,0.06475,-0.06604,0.0075166,0.045016,0.10117,-0.038865,-0.01011,-0.0081829,-0.012296,0.10874,-0.11228,-0.022804,-0.011323,-0.0027856,-8.5377e-05,8.9548e-05,-0.0039912
0.17,-0.0040067,0.041525,-0.06049,0.12268,0.6685,0.39374,0.0010808,0.0058345,-0.029104,0.012062,0.015843,0.020133,0.031914,0.13019,-0.15187,0.16791,1.4992,1.3694,0.030655,0.06166,-0.065852,0.0062309,0.044016,0.097872,-0.038391,-0.0098814,-0.0077536,-0.011936,0.10569,-0.10883,-0.022308,-0.011108,-0.0027046,-0.00016997,5.2523e-05,-0.0040557
0.18,-0.0046211,0.045116,-0.056169,0.12043,0.61784,0.42605,0.0019037,0.0082373,-0.027351,0.011524,0.015298,0.020021,0.027295,0.12992,-0.14893,0.15136,1.4549,1.3607,0.028933,0.058912,-0.065437,0.0049648,0.043022,0.094669,-0.037909,-0.0096411,-0.0073162,-0.011541,0.10252,-0.1053,-0.021804,-0.010873,-0.0026058,-0.00024272,1.7373e-05,-0.0041097
0.19,-0.0051975,0.048285,-0.051478,0.11734,0.56377,0.45378,0.0026454,0.010562,-0.025438,0.01098,0.014716,0.019793,0.022733,0.1299,-0.14562,0.13532,1.4079,1.3546,0.027315,0.056509,-0.064846,0.0037345,0.042061,0.091626,-0.03742,-0.0093915,-0.0068724,-0.011112,0.099248,-0.1017,-0.021295,-0.01062,-0.0024903,-0.00030362,-1.5163e-05,-0.0041529
0.2,-0.0057619,0.051346,-0.046932,0.1143,0.5118,0.47988,0.0033047,0.012836,-0.023616,0.010512,0.01422,0.019592,0.018243,0.13012,-0.14204,0.11987,1.3591,1.3511,0.025794,0.054447,-0.064117,0.0025503,0.041149,0.088786,-0.036925,-0.0091352,-0.0064236,-0.010652,0.095892,-0.098079,-0.020784,-0.010351,-0.0023595,-0.00035278,-4.4441e-05,-0.0041846
0.21,-0.0063218,0.054312,-0.042505,0.11132,0.46165,0.5045,0.0038781,0.015076,-0.021877,0.010112,0.013803,0.019427,0.013832,0.13056,-0.13816,0.10498,1.3085,1.3498,0.024355,0.052696,-0.06326,0.0014167,0.040283,0.086148,-0.036424,-0.0088742,-0.0059716,-0.01016,0.09247,-0.094443,-0.020272,-0.010065,-0.0022152,-0.00039033,-6.9934e-05,-0.0042043
0.22,-0.0068738,0.057093,-0.038073,0.10819,0.41204,0.52685,0.0043564,0.01728,-0.020166,0.0097569,0.013431,0.019279,0.0095089,0.13113,-0.13399,0.090618,1.2559,1.3499,0.022978,0.051219,-0.062273,0.00033601,0.039451,0.083693,-0.035918,-0.0086102,-0.0055182,-0.0096385,0.089002,-0.090814,-0.019763,-0.0097649,-0.0020592,-0.00041654,-9.1236e-05,-0.0042115
0.23,-0.0074088,0.059579,-0.033551,0.10473,0.3621,0.54597,0.0047278,0.019426,-0.018446,0.0094249,0.013075,0.019134,0.0052835,0.13177,-0.1295,0.076754,1.2013,1.3507,0.021648,0.049981,-0.061159,-0.00069055,0.038643,0.081408,-0.035409,-0.0083451,-0.0050651,-0.0090883,0.085505,-0.087211,-0.019258,-0.0094512,-0.0018935,-0.00043175,-0.00010805,-0.0042058
0.24,-0.0079025,0.061589,-0.028889,0.10072,0.31133,0.56029,0.0049737,0.021445,-0.016686,0.009092,0.012698,0.018948,0.0011746,0.13246,-0.12472,0.063397,1.1449,1.352,0.020355,0.048959,-0.059941,-0.0016624,0.03786,0.079299,-0.034897,-0.0080803,-0.004614,-0.0085107,0.081999,-0.083647,-0.018761,-0.009125,-0.0017204,-0.00043638,-0.0001202,-0.0041866
0.25,-0.0083239,0.06292,-0.024088,0.09597,0.25975,0.56804,0.0050754,0.023245,-0.014876,0.0087357,0.012267,0.018675,-0.0027986,0.1332,-0.1197,0.050556,1.0874,1.3537,0.019098,0.048139,-0.058648,-0.0025811,0.037105,0.077378,-0.034383,-0.0078171,-0.0041668,-0.0079072,0.078503,-0.080136,-0.018271,-0.0087877,-0.0015423,-0.00043097,-0.00012767,-0.0041537
0.26,-0.0086418,0.063396,-0.019202,0.090368,0.20796,0.56778,0.0050211,0.024727,-0.013026,0.0083397,0.011757,0.018283,-0.0066185,0.13396,-0.11447,0.03822,1.0288,1.3556,0.017875,0.047505,-0.057306,-0.0034502,0.036378,0.075653,-0.033868,-0.0075569,-0.0037253,-0.0072799,0.075035,-0.076689,-0.017793,-0.0084404,-0.0013614,-0.00041611,-0.00013051,-0.0041069
0.27,-0.0088459,0.063015,-0.014374,0.084071,0.15743,0.5597,0.0048195,0.025853,-0.011194,0.0079079,0.011176,0.017787,-0.010269,0.13474,-0.10907,0.026369,0.96978,1.3576,0.016693,0.047033,-0.055952,-0.0042751,0.035678,0.074126,-0.033353,-0.0073012,-0.0032905,-0.0066309,0.071607,-0.073321,-0.017326,-0.0080848,-0.0011797,-0.00039253,-0.00012902,-0.0040463
0.28,-0.0089405,0.061885,-0.0097574,0.077343,0.1097,0.54494,0.0044937,0.026623,-0.0094509,0.0074535,0.010549,0.017227,-0.013738,0.13554,-0.10352,0.014987,0.91052,1.3598,0.015562,0.046703,-0.054626,-0.0050622,0.035004,0.072799,-0.032839,-0.0070519,-0.0028636,-0.0059631,0.068231,-0.070051,-0.016874,-0.0077227,-0.00099868,-0.00036111,-0.00012376,-0.0039723
0.29,-0.0089334,0.060123,-0.005473,0.070403,0.065922,0.52471,0.0040689,0.027048,-0.0078499,0.0069866,0.009895,0.016629,-0.017013,0.13636,-0.097864,0.0040427,0.85137,1.362,0.014499,0.046494,-0.053367,-0.0058187,0.034356,0.071671,-0.032326,-0.0068109,-0.0024454,-0.0052796,0.064917,-0.066895,-0.016436,-0.007356,-0.00081968,-0.00032272,-0.00011538,-0.0038856
0.3,-0.0088351,0.057848,-0.0016088,0.063432,0.026912,0.5002,0.0035707,0.027145,-0.0064284,0.0065152,0.0092306,0.016008,-0.020081,0.1372,-0.092113,-0.006495,0.7925,1.3644,0.013517,0.046392,-0.052203,-0.0065528,0.033731,0.070743,-0.031814,-0.0065799,-0.0020374,-0.0045843,0.061679,-0.06387,-0.016015,-0.0069866,-0.00064448,-0.00027828,-0.00010453,-0.0037868
0.31,-0.0086543,0.055153,0.0017876,0.056561,-0.0069471,0.47233,0.0030219,0.026928,-0.005199,0.0060431,0.0085645,0.015368,-0.022926,0.13808,-0.086272,-0.016641,0.73393,1.367,0.012624,0.046391,-0.051149,-0.0072729,0.03313,0.070016,-0.031304,-0.0063599,-0.0016422,-0.0038827,0.058543,-0.060983,-0.015611,-0.0066172,-0.00047578,-0.0002288,-9.1716e-05,-0.0036762
0.32,-0.0083986,0.052113,0.0046904,0.049889,-0.035496,0.44185,0.0024445,0.026413,-0.004164,0.0055726,0.007901,0.014706,-0.025538,0.139,-0.080346,-0.026426,0.67567,1.3698,0.011831,0.046473,-0.050219,-0.0079882,0.032547,0.069481,-0.030798,-0.0061518,-0.0012623,-0.0031803,0.055532,-0.058242,-0.015224,-0.0062502,-0.00031578,-0.00017531,-7.7477e-05,-0.0035548
0.33,-0.0080776,0.048806,0.0070859,0.043504,-0.058703,0.40952,0.0018587,0.025619,-0.00332,0.0051065,0.0072444,0.014015,-0.027902,0.13995,-0.074337,-0.035888,0.61773,1.3728,0.011146,0.046619,-0.049427,-0.0087084,0.031979,0.069125,-0.030294,-0.0059568,-0.00090009,-0.0024822,0.052666,-0.055654,-0.014855,-0.0058882,-0.00016641,-0.00011882,-6.2414e-05,-0.0034235
0.34,-0.0077144,0.045379,0.0089938,0.037531,-0.076861,0.37665,0.0012864,0.024613,-0.0026596,0.0046536,0.0066094,0.013317,-0.030013,0.14093,-0.068262,-0.045062,0.56023,1.3759,0.010579,0.046808,-0.048791,-0.0094435,0.031422,0.068929,-0.029794,-0.0057754,-0.00055805,-0.0017934,0.049969,-0.053224,-0.014504,-0.0055342,-2.9457e-05,-6.0324e-05,-4.708e-05,-0.0032838
0.35,-0.0073446,0.042037,0.010474,0.032096,-0.090651,0.34501,0.00074637,0.023509,-0.002172,0.0042263,0.0060192,0.012664,-0.03187,0.14196,-0.062145,-0.053979,0.50335,1.3793,0.010137,0.047014,-0.048332,-0.010204,0.030876,0.068873,-0.029298,-0.0056082,-0.00023871,-0.0011189,0.047462,-0.050955,-0.014171,-0.0051908,9.3603e-05,-7.8843e-07,-3.1995e-05,-0.0031372
0.36,-0.00699,0.038887,0.011588,0.027228,-0.10075,0.31548,0.00024655,0.022371,-0.0018402,0.003829,0.0054826,0.012076,-0.033476,0.14302,-0.056008,-0.062669,0.44726,1.3828,0.009828,0.047214,-0.048068,-0.010998,0.030339,0.068931,-0.028807,-0.0054556,5.5385e-05,-0.00046198,0.045167,-0.04885,-0.013855,-0.004861,0.00020158,5.8925e-05,-1.769e-05,-0.0029855
0.37,-0.0065655,0.035471,0.012259,0.022689,-0.10651,0.28424,-0.00021655,0.020947,-0.0016058,0.0034286,0.0049263,0.011361,-0.034837,0.14415,-0.049883,-0.071143,0.3922,1.3866,0.0096591,0.047381,-0.048017,-0.011835,0.029814,0.069075,-0.028319,-0.0053177,0.00032182,0.00017433,0.043102,-0.046908,-0.013556,-0.0045473,0.00029364,0.00011805,-4.6119e-06,-0.0028308
0.38,-0.005943,0.031174,0.012318,0.018311,-0.10647,0.24633,-0.00062666,0.018892,-0.0013838,0.0029905,0.0042576,0.010268,-0.035963,0.14536,-0.043802,-0.079403,0.3384,1.3909,0.0096355,0.047489,-0.048199,-0.012721,0.029303,0.069271,-0.027837,-0.0051944,0.00055823,0.00078846,0.041287,-0.045128,-0.013272,-0.0042524,0.00036931,0.00017598,6.8454e-06,-0.0026754
0.39,-0.0054234,0.02751,0.012116,0.01483,-0.1039,0.21411,-0.00097978,0.017019,-0.0012967,0.0026247,0.0036976,0.0092751,-0.03687,0.14668,-0.0378,-0.087429,0.28614,1.3959,0.0097621,0.047516,-0.04864,-0.013664,0.028812,0.069486,-0.027359,-0.0050856,0.00076234,0.0013802,0.039738,-0.043508,-0.013003,-0.0039786,0.00042849,0.00023222,1.6354e-05,-0.0025219
0.4,-0.0061298,0.029556,0.013049,0.013725,-0.11088,0.22759,-0.0014592,0.017949,-0.00199,0.0026345,0.0039747,0.0099978,-0.037579,0.14818,-0.031929,-0.095182,0.23583,1.4018,0.010039,0.047435,-0.049342,-0.014657,0.028354,0.069684,-0.026886,-0.0049906,0.00093222,0.0019501,0.038467,-0.042041,-0.012748,-0.0037279,0.00047175,0.00028651,2.3762e-05,-0.0023726
0.41,-0.0091447,0.041439,0.016289,0.015366,-0.13643,0.31727,-0.0024593,0.02347,-0.0043323,0.0032026,0.0056574,0.013505,-0.038115,0.1499,-0.02625,-0.10259,0.18793,1.4092,0.010466,0.047215,-0.050284,-0.015688,0.027943,0.069819,-0.026419,-0.0049086,0.001066,0.0025003,0.037486,-0.04072,-0.012505,-0.0035018,0.00050033,0.00033886,2.9044e-05,-0.00223
0.42,-0.013938,0.059811,0.020922,0.017949,-0.17142,0.45457,-0.004135,0.031414,-0.0082556,0.0040608,0.0082391,0.018446,-0.038491,0.15186,-0.020849,-0.10958,0.14317,1.418,0.011042,0.046791,-0.051424,-0.016738,0.027584,0.069818,-0.025957,-0.0048383,0.0011628,0.0030334,0.036798,-0.039535,-0.012274,-0.0033012,0.00051642,0.0003895,3.2276e-05,-0.0020962
0.43,-0.018744,0.076778,0.02479,0.019472,-0.19786,0.57777,-0.0061378,0.037759,-0.012605,0.0047484,0.01059,0.022432,-0.038713,0.15406,-0.01582,-0.11604,0.10228,1.4279,0.011766,0.046091,-0.052751,-0.017799,0.027266,0.069598,-0.025501,-0.0047784,0.0012222,0.0035528,0.036397,-0.038473,-0.012053,-0.0031261,0.0005222,0.00043879,3.3534e-05,-0.0019728
0.44,-0.022883,0.089809,0.02703,0.020137,-0.20932,0.66825,-0.0081978,0.041349,-0.016775,0.0051815,0.012363,0.024768,-0.038784,0.15647,-0.011257,-0.12183,0.065991,1.4388,0.012635,0.045047,-0.054249,-0.018862,0.026984,0.069073,-0.02505,-0.0047273,0.0012444,0.0040621,0.036273,-0.037522,-0.011841,-0.0029763,0.00052003,0.00048716,3.2952e-05,-0.001861
0.45,-0.026706,0.10055,0.02766,0.021361,-0.20587,0.73911,-0.010355,0.042816,-0.020936,0.0055371,0.013808,0.025682,-0.038708,0.15906,-0.0072548,-0.12679,0.035042,1.4504,0.013646,0.043592,-0.055889,-0.019912,0.026729,0.068158,-0.024605,-0.0046835,0.0012303,0.0045649,0.036412,-0.03667,-0.011638,-0.0028508,0.00051235,0.00053511,3.0737e-05,-0.0017617
0.46,-0.030361,0.10974,0.026486,0.024275,-0.18588,0.79602,-0.012638,0.042339,-0.025113,0.0059426,0.015042,0.025107,-0.038482,0.16182,-0.0039051,-0.13072,0.010105,1.4623,0.01479,0.04167,-0.05763,-0.020931,0.026497,0.066767,-0.024166,-0.0046458,0.0011811,0.0050644,0.036793,-0.035907,-0.011442,-0.0027485,0.00050165,0.00058313,2.7174e-05,-0.0016751
0.47,-0.033738,0.11713,0.023219,0.02966,-0.14743,0.83749,-0.014998,0.039808,-0.029079,0.006471,0.016057,0.022846,-0.038102,0.16469,-0.0012817,-0.13343,-0.0083091,1.4741,0.016055,0.039245,-0.059416,-0.021899,0.026282,0.064827,-0.023732,-0.0046131,0.0010987,0.005563,0.037393,-0.035222,-0.011253,-0.0026677,0.00049048,0.00063171,2.2617e-05,-0.0016012
0.48,-0.036705,0.12247,0.017699,0.038121,-0.089867,0.86209,-0.017382,0.035232,-0.032566,0.0071886,0.016849,0.018796,-0.037563,0.16763,0.00053956,-0.13472,-0.0197,1.4853,0.017424,0.03629,-0.061185,-0.022792,0.026083,0.062272,-0.023304,-0.0045842,0.00098517,0.006062,0.038185,-0.034606,-0.01107,-0.0026065,0.00048114,0.00068125,1.7512e-05,-0.0015397
0.49,-0.039167,0.12568,0.0099239,0.050063,-0.013897,0.86976,-0.019764,0.028791,-0.035331,0.0081591,0.017448,0.012977,-0.036858,0.17059,0.0015132,-0.13441,-0.023843,1.4957,0.018874,0.032812,-0.062865,-0.023587,0.025904,0.059061,-0.02288,-0.0045582,0.00084327,0.0065615,0.03914,-0.034053,-0.010894,-0.0025627,0.00047582,0.00073208,1.2374e-05,-0.0014895
0.5,-0.041078,0.12685,1.2032e-05,0.065671,0.07886,0.86158,-0.022141,0.02078,-0.037181,0.0094401,0.017909,0.0054983,-0.035983,0.17352,0.0016287,-0.13242,-0.020829,1.5048,0.020379,0.028852,-0.064381,-0.024267,0.025749,0.05519,-0.022461,-0.0045342,0.00067621,0.0070598,0.040226,-0.033553,-0.010723,-0.002534,0.0004765,0.0007844,7.7829e-06,-0.0014495
0.51,-0.04242,0.12614,-0.011828,0.084884,0.18614,0.83917,-0.02453,0.011556,-0.037972,0.011071,0.018301,-0.0034663,-0.034936,0.17638,0.0008885,-0.12872,-0.010853,1.5122,0.021909,0.024472,-0.065665,-0.024814,0.02563,0.050675,-0.022047,-0.0045114,0.0004874,0.007554,0.04141,-0.0331,-0.010558,-0.0025178,0.00048474,0.00083827,4.34e-06,-0.0014182
0.52,-0.043275,0.12401,-0.025334,0.1075,0.30545,0.80609,-0.026994,0.0015366,-0.037684,0.013084,0.018728,-0.013669,-0.033723,0.17913,-0.00064929,-0.1234,0.0054043,1.5179,0.023429,0.01978,-0.066654,-0.025224,0.025555,0.045593,-0.021636,-0.0044889,0.00028079,0.0080397,0.042657,-0.032684,-0.010396,-0.0025117,0.00050179,0.00089358,2.6721e-06,-0.0013937
0.53,-0.043711,0.1208,-0.040255,0.13315,0.43451,0.76516,-0.029594,-0.0089179,-0.036311,0.015491,0.019278,-0.02487,-0.032352,0.18171,-0.002905,-0.11664,0.027107,1.5214,0.024899,0.014899,-0.067292,-0.025496,0.025532,0.040046,-0.021229,-0.0044655,6.0222e-05,0.0085116,0.043936,-0.032299,-0.01024,-0.0025133,0.00052852,0.00095014,3.347e-06,-0.0013743
0.54,-0.043562,0.11615,-0.055935,0.16032,0.56705,0.71437,-0.032196,-0.01932,-0.033686,0.018175,0.019891,-0.036515,-0.030797,0.18388,-0.0056934,-0.10876,0.05243,1.5207,0.026233,0.010009,-0.067455,-0.025624,0.025531,0.034217,-0.020824,-0.004439,-0.00016787,0.0089558,0.045192,-0.031917,-0.010084,-0.0025191,0.00056406,0.0010066,6.8763e-06,-0.0013556
0.55,-0.042609,0.10953,-0.071306,0.18659,0.69338,0.65126,-0.034525,-0.029,-0.029744,0.020915,0.020428,-0.047745,-0.029024,0.18531,-0.0087884,-0.1002,0.079243,1.5136,0.027316,0.0053118,-0.067025,-0.025608,0.025501,0.028329,-0.020422,-0.0044059,-0.00039494,0.0093511,0.046353,-0.0315,-0.0099225,-0.0025252,0.00060586,0.0010605,1.3476e-05,-0.0013312
0.56,-0.040824,0.10095,-0.085308,0.2096,0.80451,0.57699,-0.036362,-0.037326,-0.024711,0.023479,0.020789,-0.057704,-0.027065,0.18581,-0.012058,-0.091371,0.10645,1.4988,0.028082,0.00094044,-0.066,-0.025454,0.025401,0.022548,-0.020019,-0.0043651,-0.00061366,0.0096823,0.047361,-0.031033,-0.0097524,-0.002529,0.00065214,0.0011099,2.2983e-05,-0.0012971
0.57,-0.038287,0.090689,-0.096987,0.22729,0.8928,0.49455,-0.037527,-0.043802,-0.018975,0.025638,0.020891,-0.065634,-0.024972,0.18527,-0.015386,-0.0827,0.13315,1.4756,0.028497,-0.0029958,-0.064438,-0.025178,0.025198,0.017031,-0.019617,-0.004316,-0.00081721,0.0099365,0.048166,-0.030507,-0.0095705,-0.0025285,0.00070091,0.0011529,3.4972e-05,-0.0012507
0.58,-0.035086,0.079048,-0.1055,0.23793,0.95183,0.40677,-0.037839,-0.048095,-0.012957,0.027178,0.020639,-0.070935,-0.022797,0.18359,-0.018646,-0.074617,0.15841,1.4438,0.028538,-0.0064046,-0.06241,-0.0248,0.024863,0.011935,-0.019212,-0.004258,-0.00099843,0.010101,0.048717,-0.029913,-0.0093737,-0.002522,0.00074994,0.0011877,4.8812e-05,-0.0011892
0.59,-0.031368,0.066477,-0.11029,0.24054,0.97796,0.31736,-0.037186,-0.050099,-0.0071091,0.027943,0.019972,-0.073306,-0.020592,0.18075,-0.021726,-0.067465,0.18145,1.4036,0.028201,-0.009227,-0.060011,-0.024336,0.024372,0.0073832,-0.018806,-0.0041897,-0.001151,0.010165,0.048971,-0.029236,-0.0091595,-0.0025084,0.0007962,0.0012124,6.372e-05,-0.0011107
0.6,-0.027309,0.053525,-0.11111,0.23494,0.97019,0.23032,-0.035536,-0.0499,-0.0018478,0.027851,0.018874,-0.072726,-0.018407,0.17678,-0.024535,-0.061481,0.20163,1.3556,0.027502,-0.011438,-0.057337,-0.0238,0.023718,0.0034638,-0.018397,-0.004109,-0.0012701,0.010122,0.048899,-0.028458,-0.0089263,-0.0024872,0.00083629,0.0012253,7.8928e-05,-0.0010145
0.61,-0.023081,0.040713,-0.10793,0.22152,0.92931,0.14917,-0.032925,-0.047702,0.0025112,0.026875,0.017347,-0.069352,-0.016283,0.17172,-0.026983,-0.056842,0.21839,1.3003,0.026463,-0.013036,-0.054483,-0.023207,0.022894,0.00024109,-0.017986,-0.0040137,-0.0013508,0.0099674,0.048473,-0.027562,-0.0086731,-0.002458,0.00086707,0.0012249,9.3653e-05,-0.00090015
0.62,-0.018814,0.028519,-0.10068,0.20074,0.85573,0.077053,-0.029404,-0.04369,0.0057329,0.02499,0.015396,-0.063329,-0.014237,0.16547,-0.02897,-0.053554,0.23107,1.2375,0.025095,-0.014029,-0.051481,-0.022538,0.021883,-0.0022591,-0.017573,-0.0039008,-0.0013906,0.0097022,0.047682,-0.026526,-0.0084,-0.0024212,0.00088548,0.0012105,0.00010729,-0.00076887
0.63,-0.014584,0.01738,-0.089048,0.17268,0.74773,0.017026,-0.024996,-0.037918,0.0076394,0.022117,0.012997,-0.054648,-0.012256,0.15771,-0.030366,-0.051374,0.2388,1.165,0.023382,-0.014427,-0.048257,-0.021732,0.020648,-0.0040558,-0.017158,-0.0037671,-0.0013917,0.0093364,0.046557,-0.025336,-0.0081094,-0.0023785,0.00088916,0.0011822,0.00011964,-0.0006247
