t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.21,0.090713,0.034157,-0.23848,1.2181,2.3361,1.1956,0.026775,0.052484,-0.093142,0.12411,0.025935,0.052831,0.17203,0.14421,0.023529,0.88814,-0.92215,3.36,0.011622,0.40442,0.044635,0.01052,0.027793,0.58588,-0.03022,0.038073,0.0067706,0.061061,-0.13702,0.32583,-0.029756,0.023627,0.0033627,0.00136,-0.00070934,0.0069311
0.22,0.094823,0.054648,-0.24034,1.2946,2.2974,1.4837,0.014323,0.067152,-0.095268,0.12883,0.026981,0.07414,0.17958,0.13554,0.023276,0.91428,-0.90279,3.3395,0.016139,0.40475,0.03131,0.014653,0.028218,0.6082,-0.029788,0.039348,0.0071153,0.067672,-0.13839,0.33819,-0.030663,0.024277,0.0028267,0.001809,-0.00059666,0.0073716
0.23,0.098522,0.073919,-0.24191,1.364,2.262,1.7514,0.0012343,0.078792,-0.098429,0.13348,0.02791,0.092557,0.18603,0.12528,0.022846,0.92936,-0.87412,3.2893,0.021202,0.40098,0.017497,0.018643,0.028345,0.62667,-0.029338,0.040659,0.0074392,0.074511,-0.13921,0.35097,-0.031646,0.024856,0.0022249,0.0022794,-0.00047709,0.0078046
0.24,0.10175,0.09193,-0.2431,1.4249,2.2288,1.9979,-0.012422,0.087395,-0.10234,0.13789,0.028711,0.10801,0.19192,0.11413,0.022368,0.93591,-0.84046,3.2225,0.026864,0.39466,0.0036602,0.022449,0.028278,0.64315,-0.028869,0.042006,0.0077377,0.081512,-0.13942,0.36417,-0.032706,0.02535,0.00156,0.0027702,-0.00035036,0.0082244
0.25,0.10444,0.10863,-0.24382,1.4758,2.1974,2.2225,-0.026541,0.092979,-0.10672,0.14192,0.029381,0.12046,0.19752,0.10242,0.021948,0.93499,-0.8045,3.1455,0.033179,0.38656,-0.0099118,0.026031,0.028068,0.6585,-0.028379,0.043386,0.008007,0.088592,-0.13894,0.37777,-0.033843,0.025742,0.00083634,0.0032797,-0.00021631,0.0086227
0.26,0.10659,0.12399,-0.2441,1.5159,2.1677,2.4248,-0.040994,0.095632,-0.11133,0.14548,0.029928,0.1299,0.20256,0.090178,0.021642,0.92516,-0.76671,3.0554,0.040121,0.3764,-0.022961,0.029287,0.027691,0.67182,-0.027868,0.044799,0.0082438,0.095652,-0.13771,0.39174,-0.035056,0.026015,5.9492e-05,0.0038044,-7.5066e-05,0.008988
0.27,0.10821,0.138,-0.24402,1.545,2.1403,2.6052,-0.055645,0.0955,-0.11598,0.14852,0.030365,0.13644,0.20698,0.077532,0.021509,0.90634,-0.72844,2.9531,0.04768,0.3644,-0.035233,0.032147,0.027157,0.68289,-0.027338,0.046241,0.0084458,0.10257,-0.13569,0.40604,-0.036345,0.026152,-0.00076351,0.0043397,7.3025e-05,0.0093059
0.28,0.10927,0.15062,-0.24354,1.5624,2.1149,2.7637,-0.070336,0.092744,-0.12046,0.15094,0.030699,0.1402,0.21081,0.06465,0.021606,0.87904,-0.69111,2.8407,0.055853,0.35094,-0.046518,0.034563,0.026489,0.69179,-0.02679,0.047708,0.0086115,0.10923,-0.13284,0.42058,-0.037705,0.026134,-0.001624,0.0048793,0.00022732,0.0095594
0.29,0.10959,0.16152,-0.24223,1.5648,2.0873,2.895,-0.084742,0.08741,-0.12437,0.1524,0.030878,0.14109,0.21376,0.051589,0.021944,0.84261,-0.65506,2.7158,0.064532,0.33586,-0.056559,0.036442,0.02567,0.6975,-0.026228,0.049195,0.0087407,0.11546,-0.12913,0.43527,-0.039133,0.025945,-0.0025118,0.0054155,0.00038695,0.0097287
0.3,0.10953,0.17118,-0.24085,1.5572,2.0638,3.0084,-0.098904,0.080043,-0.12796,0.15333,0.031007,0.13984,0.21635,0.038659,0.022562,0.80017,-0.62256,2.5869,0.073805,0.32035,-0.065358,0.037861,0.024788,0.70166,-0.025656,0.050695,0.0088344,0.12112,-0.12456,0.45,-0.040621,0.025569,-0.0034161,0.0059389,0.00055086,0.0097933
0.31,0.11,0.18127,-0.24155,1.5531,2.0628,3.1316,-0.11375,0.071351,-0.13227,0.15502,0.031362,0.13752,0.22006,0.026192,0.023581,0.7579,-0.59798,2.4725,0.084126,0.30672,-0.073393,0.03901,0.024017,0.70898,-0.025075,0.052209,0.0088848,0.12611,-0.11907,0.46474,-0.042166,0.024997,-0.0043325,0.0064444,0.00071889,0.0097379
0.32,0.11036,0.19132,-0.24345,1.5452,2.077,3.2526,-0.12916,0.060668,-0.1367,0.15682,0.031809,0.13279,0.22397,0.013897,0.025022,0.71244,-0.57999,2.3604,0.09519,0.29371,-0.080421,0.039604,0.02324,0.71653,-0.024487,0.053739,0.0088809,0.13035,-0.11255,0.47953,-0.043768,0.02422,-0.005259,0.0069286,0.00089146,0.0095481
0.33,0.10977,0.2002,-0.24502,1.5234,2.0931,3.3503,-0.14431,0.047552,-0.14024,0.15764,0.032138,0.12442,0.22667,0.0016942,0.026816,0.66002,-0.56633,2.2362,0.10635,0.27973,-0.085881,0.03937,0.022319,0.71989,-0.023895,0.05528,0.0088208,0.13371,-0.105,0.49428,-0.045419,0.023229,-0.0061858,0.0073823,0.0010682,0.0092032
0.34,0.10832,0.20811,-0.24646,1.4893,2.1128,3.4282,-0.15916,0.032334,-0.14292,0.15759,0.032385,0.11265,0.22841,-0.010198,0.028977,0.60322,-0.55828,2.1053,0.11748,0.26552,-0.089816,0.038389,0.021306,0.71995,-0.023306,0.056827,0.0087034,0.13607,-0.096431,0.50888,-0.04711,0.022018,-0.0071034,0.0077964,0.0012484,0.0086843
0.35,0.10616,0.21537,-0.24808,1.4453,2.138,3.4915,-0.17378,0.015368,-0.14489,0.15685,0.032595,0.09787,0.22951,-0.02162,0.031508,0.54453,-0.55679,1.9728,0.12853,0.25174,-0.092352,0.036775,0.020254,0.71772,-0.022724,0.058375,0.0085282,0.13732,-0.086846,0.52324,-0.048828,0.020584,-0.0080025,0.0081615,0.0014313,0.0079744
0.36,0.10324,0.22189,-0.24972,1.391,2.1671,3.5387,-0.18792,-0.0031019,-0.14606,0.15533,0.032751,0.080237,0.22987,-0.03245,0.03436,0.48516,-0.56158,1.8395,0.13921,0.2385,-0.093484,0.034585,0.019174,0.71296,-0.022154,0.059916,0.0082957,0.13737,-0.07628,0.53723,-0.05056,0.018928,-0.0088747,0.0084689,0.0016162,0.0070611
0.37,0.099579,0.22768,-0.25133,1.3272,2.1993,3.5705,-0.20142,-0.022764,-0.14643,0.15302,0.032851,0.060093,0.22948,-0.042556,0.037471,0.42655,-0.57222,1.7071,0.14927,0.22596,-0.09327,0.031913,0.018084,0.70572,-0.021602,0.061442,0.0080074,0.13612,-0.064776,0.55074,-0.052289,0.017056,-0.0097128,0.0087106,0.001802,0.0059367
0.38,0.095296,0.2328,-0.25296,1.2551,2.2346,3.5888,-0.21414,-0.04329,-0.14614,0.15002,0.032906,0.037954,0.2284,-0.051832,0.040768,0.37012,-0.58812,1.5779,0.15851,0.21428,-0.091819,0.028875,0.017011,0.69622,-0.02107,0.062944,0.007666,0.13353,-0.052395,0.56364,-0.053995,0.014979,-0.010511,0.008879,0.0019873,0.0046001
0.39,0.090396,0.23698,-0.2543,1.1746,2.2697,3.5909,-0.22566,-0.064283,-0.14513,0.14623,0.032881,0.014383,0.22647,-0.060129,0.044134,0.31664,-0.60787,1.4521,0.16653,0.20334,-0.089149,0.025558,0.015956,0.68394,-0.020562,0.064411,0.007276,0.12957,-0.039217,0.57581,-0.055655,0.012714,-0.011266,0.0089682,0.0021707,0.003058
0.4,0.085209,0.24065,-0.25577,1.089,2.3081,3.5848,-0.23616,-0.085487,-0.14381,0.14199,0.032838,-0.0098688,0.22392,-0.067379,0.047504,0.2674,-0.63081,1.3328,0.17327,0.19335,-0.085477,0.022107,0.014954,0.66962,-0.020078,0.06583,0.0068428,0.12422,-0.025338,0.58711,-0.057245,0.01028,-0.011976,0.0089735,0.0023507,0.0013255
0.41,0.080422,0.24558,-0.25919,1.0065,2.3659,3.5973,-0.24736,-0.10742,-0.1433,0.13835,0.033015,-0.034614,0.22177,-0.073851,0.051099,0.22366,-0.65942,1.2262,0.17946,0.18512,-0.081497,0.018652,0.014041,0.65626,-0.019617,0.067201,0.0063579,0.11757,-0.010727,0.59762,-0.058762,0.0076953,-0.012646,0.0089004,0.0025273,-0.00058065
0.42,0.075463,0.25064,-0.26334,0.92103,2.4325,3.6099,-0.25831,-0.1299,-0.14282,0.13458,0.033239,-0.060331,0.21961,-0.079593,0.054983,0.18429,-0.69352,1.1274,0.18499,0.1783,-0.077298,0.015102,0.013143,0.64267,-0.019178,0.068532,0.0058082,0.10973,0.0046942,0.60745,-0.060213,0.0049715,-0.013281,0.0087571,0.0027015,-0.0026532
0.43,0.069987,0.25475,-0.2671,0.82926,2.4975,3.6069,-0.26782,-0.15228,-0.14178,0.13015,0.033362,-0.086713,0.21709,-0.084493,0.05903,0.1491,-0.73125,1.0344,0.18948,0.17248,-0.072814,0.011482,0.012247,0.62782,-0.018765,0.069811,0.005198,0.10072,0.020848,0.61649,-0.061579,0.0021287,-0.013881,0.0085426,0.0028719,-0.0048805
0.44,0.064189,0.25816,-0.27076,0.73348,2.5629,3.5932,-0.27604,-0.17443,-0.14044,0.12529,0.03342,-0.11333,0.21438,-0.088579,0.063181,0.11846,-0.77183,0.94888,0.19296,0.16768,-0.068192,0.0078878,0.011378,0.61225,-0.018381,0.071029,0.0045332,0.090602,0.037637,0.62463,-0.062843,-0.00080951,-0.014444,0.0082571,0.0030369,-0.0072468
0.45,0.058205,0.26103,-0.27443,0.63521,2.6298,3.5718,-0.28304,-0.19622,-0.13895,0.12016,0.033435,-0.13983,0.2116,-0.091864,0.067369,0.092439,-0.81429,0.87174,0.1954,0.1638,-0.063544,0.0043901,0.010557,0.59625,-0.018027,0.072175,0.0038213,0.079458,0.054947,0.63173,-0.063983,-0.003816,-0.014969,0.0079019,0.0031948,-0.0097313
0.46,0.052083,0.26318,-0.27797,0.53507,2.6963,3.5413,-0.28855,-0.21737,-0.1373,0.11476,0.033383,-0.16578,0.20874,-0.094345,0.071501,0.070788,-0.85734,0.80315,0.19675,0.16067,-0.058924,0.0010399,0.0097956,0.5798,-0.017707,0.073238,0.0030716,0.067379,0.072641,0.63769,-0.064982,-0.0068602,-0.015454,0.0074796,0.0033434,-0.012309
0.47,0.04589,0.26451,-0.28122,0.43397,2.7606,3.5011,-0.29239,-0.2376,-0.1355,0.10914,0.033251,-0.19076,0.20583,-0.096026,0.075493,0.053176,-0.89981,0.74332,0.19695,0.1581,-0.054389,-0.0021212,0.0091048,0.56292,-0.01742,0.074205,0.0022947,0.054479,0.090566,0.64237,-0.065819,-0.0099088,-0.0159,0.0069938,0.0034807,-0.01495
0.48,0.039725,0.26496,-0.28414,0.33301,2.8218,3.4517,-0.29448,-0.2567,-0.1336,0.10336,0.033033,-0.21437,0.20293,-0.096949,0.079282,0.039145,-0.94077,0.69255,0.19606,0.15596,-0.050005,-0.0050622,0.008498,0.54581,-0.017166,0.075065,0.001503,0.040887,0.10855,0.64566,-0.066477,-0.012926,-0.016306,0.0064493,0.0036046,-0.017619
0.49,0.033668,0.26443,-0.28659,0.23321,2.8783,3.3927,-0.29469,-0.2744,-0.13159,0.097484,0.032716,-0.23623,0.19991,-0.097093,0.082753,0.028106,-0.97864,0.6501,0.19398,0.15397,-0.045771,-0.0077622,0.0079755,0.52813,-0.016946,0.075804,0.00071022,0.026754,0.12639,0.64745,-0.06694,-0.015873,-0.016671,0.0058522,0.0037127,-0.020281
0.5,0.027815,0.26292,-0.28851,0.13571,2.929,3.3249,-0.29299,-0.29053,-0.12952,0.091571,0.032299,-0.25601,0.19702,-0.096576,0.085918,0.019486,-1.0134,0.61665,0.19095,0.15213,-0.041775,-0.010217,0.0075519,0.51047,-0.016757,0.076412,-6.8923e-05,0.012243,0.14389,0.64765,-0.067193,-0.018712,-0.016993,0.0052095,0.003803,-0.022894
0.51,0.0222,0.26093,-0.2904,0.041597,2.9787,3.2546,-0.29007,-0.30556,-0.12755,0.085838,0.031841,-0.27426,0.19605,-0.096142,0.089455,0.012697,-1.053,0.59894,0.18866,0.1516,-0.038535,-0.012529,0.0072953,0.49724,-0.016604,0.076885,-0.00082841,-0.0024661,0.16094,0.64621,-0.067243,-0.021417,-0.017267,0.0045316,0.0038747,-0.02544
0.52,0.016661,0.2581,-0.2918,-0.04859,3.0224,3.1758,-0.28567,-0.319,-0.12533,0.080174,0.03129,-0.29084,0.19578,-0.09538,0.093002,0.0067991,-1.0928,0.59049,0.18618,0.15148,-0.035777,-0.014739,0.0071229,0.48518,-0.016494,0.077223,-0.0015642,-0.017193,0.17744,0.6431,-0.067101,-0.023964,-0.017484,0.0038295,0.0039279,-0.027905
0.53,0.011201,0.25414,-0.29235,-0.13377,3.0561,3.0852,-0.27956,-0.33039,-0.1227,0.074548,0.03061,-0.30535,0.19527,-0.093964,0.096188,0.0012402,-1.1282,0.58705,0.18278,0.15107,-0.033287,-0.016827,0.0069902,0.47202,-0.016425,0.077419,-0.002264,-0.031756,0.19321,0.63829,-0.066766,-0.026323,-0.017641,0.0031129,0.0039618,-0.030252
0.54,0.0058798,0.24917,-0.2921,-0.21292,3.0801,2.9851,-0.27195,-0.33974,-0.11969,0.069057,0.029822,-0.31777,0.19484,-0.092042,0.099107,-0.0044159,-1.1602,0.58965,0.17881,0.1505,-0.031147,-0.018819,0.0069117,0.45857,-0.016397,0.07747,-0.0029158,-0.045972,0.20808,0.63175,-0.066237,-0.028463,-0.017734,0.0023919,0.0039759,-0.032445
0.55,0.00074665,0.24328,-0.29106,-0.28517,3.094,2.8764,-0.263,-0.34701,-0.1163,0.063763,0.028936,-0.32804,0.19454,-0.089658,0.10176,-0.010609,-1.1888,0.59806,0.17435,0.14978,-0.029366,-0.020737,0.0068874,0.44494,-0.016404,0.077373,-0.0035098,-0.059663,0.22188,0.62352,-0.065522,-0.030359,-0.017759,0.001677,0.0039703,-0.034451
0.56,-0.0041529,0.23649,-0.28919,-0.34976,3.0971,2.76,-0.25284,-0.35214,-0.11253,0.058713,0.027957,-0.33612,0.19425,-0.086809,0.1041,-0.017686,-1.2133,0.61131,0.16941,0.14879,-0.027916,-0.022591,0.0069092,0.43093,-0.016445,0.077127,-0.0040372,-0.072661,0.23449,0.61363,-0.06463,-0.03199,-0.017716,0.00097858,0.0039453,-0.036237
0.57,-0.0087674,0.2289,-0.28653,-0.40617,3.0895,2.6375,-0.24167,-0.35521,-0.10838,0.053957,0.026904,-0.34203,0.19392,-0.083515,0.1061,-0.025935,-1.2333,0.62869,0.16404,0.14752,-0.026785,-0.024391,0.0069706,0.4165,-0.016514,0.076737,-0.0044922,-0.084813,0.24578,0.60217,-0.063577,-0.033343,-0.017602,0.0003069,0.0039017,-0.037778
0.58,-0.013049,0.22063,-0.28315,-0.45416,3.072,2.5107,-0.22973,-0.35634,-0.1039,0.04954,0.025793,-0.3459,0.19354,-0.079832,0.10779,-0.03554,-1.2491,0.64944,0.15834,0.14598,-0.025955,-0.026151,0.0070663,0.40174,-0.016609,0.076207,-0.004871,-0.095987,0.25569,0.58925,-0.062378,-0.03441,-0.01742,-0.0003285,0.0038404,-0.039054
0.59,-0.016954,0.21178,-0.2791,-0.49364,3.0448,2.3811,-0.21722,-0.35565,-0.099108,0.045485,0.024641,-0.34783,0.19311,-0.075814,0.10918,-0.04661,-1.2609,0.67291,0.15242,0.14423,-0.025414,-0.027883,0.0071902,0.38678,-0.016724,0.075547,-0.0051727,-0.10607,0.26417,0.57503,-0.061056,-0.03519,-0.017171,-0.000919,0.0037629,-0.040049
0.6,-0.020434,0.20242,-0.2744,-0.52467,3.0083,2.2499,-0.20429,-0.35324,-0.094035,0.041799,0.023461,-0.34794,0.19263,-0.071518,0.11033,-0.059161,-1.2692,0.69839,0.14637,0.14235,-0.025143,-0.029593,0.0073357,0.37178,-0.016856,0.074767,-0.0053985,-0.115,0.27121,0.55965,-0.059632,-0.035689,-0.01686,-0.0014572,0.0036709,-0.040755
0.61,-0.023438,0.19271,-0.26917,-0.54769,2.9636,2.1194,-0.19116,-0.34939,-0.088773,0.038488,0.022278,-0.34641,0.19207,-0.06697,0.11125,-0.073171,-1.2743,0.72528,0.14025,0.14039,-0.0251,-0.031279,0.0074983,0.3568,-0.017001,0.073879,-0.0055511,-0.1227,0.27682,0.54329,-0.058129,-0.035916,-0.016492,-0.0019385,0.0035661,-0.041169
0.62,-0.025919,0.18279,-0.26357,-0.56342,2.9127,1.9918,-0.17802,-0.3444,-0.08343,0.035548,0.021114,-0.34353,0.19139,-0.062182,0.11194,-0.088565,-1.2762,0.75297,0.13409,0.13838,-0.025238,-0.032927,0.0076735,0.34191,-0.017155,0.072896,-0.0056339,-0.12915,0.28104,0.52611,-0.05657,-0.035887,-0.016076,-0.0023598,0.0034499,-0.041293
0.63,-0.027845,0.17284,-0.25776,-0.5728,2.8576,1.8694,-0.16508,-0.33863,-0.078088,0.032968,0.019997,-0.33963,0.19055,-0.057156,0.1124,-0.10523,-1.2751,0.78098,0.1279,0.13636,-0.025543,-0.034532,0.0078528,0.32715,-0.017316,0.071832,-0.0056548,-0.13435,0.28395,0.50833,-0.054979,-0.035622,-0.015621,-0.0027186,0.003325,-0.041135
0.64,-0.029187,0.16297,-0.25187,-0.57683,2.8001,1.7539,-0.15247,-0.33236,-0.072802,0.03072,0.018947,-0.33504,0.18951,-0.051898,0.11264,-0.12301,-1.2711,0.80885,0.12169,0.13439,-0.026007,-0.036086,0.0080288,0.31259,-0.017479,0.070704,-0.005623,-0.13834,0.28566,0.49014,-0.053379,-0.035149,-0.015134,-0.0030139,0.0031936,-0.040708
0.65,-0.029921,0.15331,-0.24604,-0.57661,2.7418,1.6468,-0.14032,-0.3259,-0.067622,0.028769,0.017985,-0.3301,0.18826,-0.046408,0.11266,-0.14174,-1.2644,0.83632,0.11548,0.13249,-0.026625,-0.037583,0.0081954,0.29834,-0.017641,0.069529,-0.0055482,-0.14116,0.28631,0.47175,-0.051791,-0.034495,-0.014623,-0.0032461,0.0030581,-0.04003
0.66,-0.030025,0.14394,-0.24038,-0.57321,2.6842,1.5493,-0.1287,-0.31949,-0.062587,0.027076,0.017126,-0.32513,0.18677,-0.040694,0.11246,-0.16124,-1.2552,0.86314,0.10928,0.13071,-0.027397,-0.039017,0.0083474,0.28452,-0.017801,0.068321,-0.0054407,-0.14289,0.28602,0.45335,-0.050235,-0.033688,-0.014096,-0.003417,0.0029206,-0.03912
