t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
2.15,25.927,-3.8723,-4.8201,-0.14448,-0.1272,-0.35999,11.91,3.3289,-2.7633,0.25536,0.24056,-1.7906
2.16,26.049,-3.887,-4.8388,-0.13843,-0.12862,-0.37583,11.861,3.4867,-2.7446,0.30499,0.23214,-1.7406
2.17,26.17,-3.9018,-4.8573,-0.13241,-0.12977,-0.39115,11.807,3.6363,-2.7302,0.36151,0.22128,-1.6822
2.18,26.291,-3.9168,-4.8756,-0.12644,-0.13063,-0.40591,11.747,3.7772,-2.7203,0.4253,0.2079,-1.6152
2.19,26.412,-3.9319,-4.8937,-0.12054,-0.13119,-0.42004,11.683,3.9088,-2.7151,0.49675,0.19193,-1.5394
2.2,26.533,-3.9473,-4.9117,-0.11471,-0.13145,-0.4335,11.612,4.0304,-2.7147,0.57624,0.17329,-1.4545
2.21,26.653,-3.9628,-4.9296,-0.10897,-0.13138,-0.44622,11.536,4.1415,-2.7194,0.66416,0.1519,-1.3603
2.22,26.773,-3.9786,-4.9473,-0.10335,-0.13098,-0.45816,11.453,4.2415,-2.7294,0.76091,0.12768,-1.2566
2.23,26.892,-3.9946,-4.9649,-0.097846,-0.13023,-0.46925,11.364,4.3298,-2.7448,0.86688,0.10056,-1.1432
2.24,27.012,-4.011,-4.9825,-0.09248,-0.12913,-0.47945,11.268,4.4059,-2.7659,0.98244,0.070461,-1.0199
2.25,27.131,-4.0277,-5,-0.087266,-0.12765,-0.48869,11.165,4.4692,-2.793,1.108,0.037302,-0.88629
