t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.10202,-0.16635,0.011492,0.031416,-0.21058,-1.6244,0.0081447,-0.11494,0.0033013,0.040549,0.01576,-0.11403,0.046002,0.02558,-0.1488,-0.32098,1.3038,0.12739,-0.0044273,0.030299,-0.061184,-0.043284,0.018999,0.041668,-0.022597,-0.012388,-0.0093562,-0.013447,0.048936,-0.066817,-0.012624,-0.0042541,-0.0014298,-0.000294,0.00025414,-0.00030769
0.15,0.10363,-0.16572,0.013799,0.03925,-0.22899,-1.6121,0.0095789,-0.11401,0.0010455,0.040828,0.015769,-0.11325,0.047604,0.022694,-0.15533,-0.33441,1.3561,0.098448,-0.0066447,0.031726,-0.063232,-0.044812,0.019655,0.043039,-0.02221,-0.01241,-0.0092701,-0.013213,0.048898,-0.065738,-0.012448,-0.0040377,-0.0015865,-0.00035062,0.00027079,-0.0002394
0.16,0.10509,-0.16464,0.016157,0.047085,-0.24745,-1.596,0.010976,-0.11279,-0.0012013,0.041062,0.015693,-0.11223,0.04939,0.020022,-0.16222,-0.34793,1.4118,0.07134,-0.0088131,0.033632,-0.065351,-0.046506,0.020383,0.044847,-0.021826,-0.012432,-0.0091785,-0.012941,0.048803,-0.064677,-0.012275,-0.0038163,-0.0017348,-0.00040208,0.00028331,-0.00017627
0.17,0.10656,-0.1634,0.018565,0.054889,-0.26616,-1.5788,0.012342,-0.11148,-0.0034088,0.041308,0.015563,-0.11117,0.050959,0.01754,-0.16823,-0.35895,1.4606,0.046567,-0.010831,0.035821,-0.067023,-0.048036,0.021024,0.046833,-0.021444,-0.012452,-0.0090812,-0.012633,0.048649,-0.063621,-0.012104,-0.0035904,-0.0018729,-0.0004486,0.00029195,-0.00011767
0.18,0.10808,-0.16207,0.021014,0.062587,-0.28511,-1.5613,0.01368,-0.11014,-0.0055552,0.041578,0.015394,-0.11013,0.052232,0.01534,-0.17317,-0.367,1.5006,0.024954,-0.012641,0.038239,-0.068148,-0.049343,0.021549,0.048964,-0.021063,-0.012469,-0.0089788,-0.012294,0.048438,-0.062564,-0.011933,-0.0033612,-0.0019993,-0.00049048,0.00029708,-6.3112e-05
0.19,0.10946,-0.16038,0.023483,0.07001,-0.30391,-1.5408,0.014957,-0.10859,-0.0075967,0.041796,0.015159,-0.10894,0.053354,0.013506,-0.17751,-0.37313,1.5362,0.0068371,-0.014239,0.040941,-0.068907,-0.050556,0.02202,0.05137,-0.020684,-0.012483,-0.0088714,-0.011927,0.048169,-0.061503,-0.011762,-0.0031297,-0.0021126,-0.00052787,0.00029903,-1.2237e-05
0.2,0.11069,-0.15836,0.025959,0.077056,-0.32253,-1.5177,0.016163,-0.10687,-0.0095091,0.041957,0.014867,-0.10763,0.054278,0.012053,-0.18116,-0.37709,1.5663,-0.0076775,-0.015582,0.043846,-0.069244,-0.051629,0.022423,0.054005,-0.020307,-0.012492,-0.0087579,-0.011532,0.04783,-0.060429,-0.01159,-0.0028976,-0.002211,-0.00056059,0.00029791,3.5239e-05
0.21,0.11199,-0.15633,0.028445,0.083711,-0.3412,-1.4951,0.01731,-0.10519,-0.011299,0.042125,0.014557,-0.10641,0.054815,0.010996,-0.1836,-0.37785,1.5867,-0.018208,-0.016603,0.04677,-0.068964,-0.052408,0.022688,0.056695,-0.019933,-0.012495,-0.0086379,-0.011113,0.047415,-0.059343,-0.011417,-0.0026666,-0.0022934,-0.00058854,0.00029395,7.9265e-05
0.22,0.11322,-0.15415,0.030909,0.089829,-0.35958,-1.4715,0.01837,-0.10347,-0.012938,0.042254,0.014219,-0.10519,0.054995,0.010344,-0.18499,-0.37577,1.5985,-0.024812,-0.017297,0.049661,-0.068149,-0.052921,0.022831,0.059432,-0.019562,-0.012495,-0.0085108,-0.010669,0.046919,-0.058247,-0.011241,-0.0024389,-0.0023592,-0.00061152,0.00028739,0.0001196
0.23,0.11436,-0.1518,0.033318,0.0953,-0.37737,-1.4467,0.019331,-0.10169,-0.014423,0.042325,0.013857,-0.10395,0.054837,0.010073,-0.18545,-0.37114,1.6027,-0.027787,-0.017676,0.052445,-0.066867,-0.053178,0.022862,0.062175,-0.019193,-0.012489,-0.0083768,-0.010204,0.04634,-0.057143,-0.011064,-0.0022162,-0.0024084,-0.00062959,0.00027849,0.00015628
