t, affine_elevL, affine_elevR, affine_throttle
1.17,0.00013703,-7.4799e-06,3.0292e-06
1.18,8.2958e-05,3.3258e-05,3.9755e-06
1.19,8.0505e-05,-3.0373e-06,4.8493e-06
1.2,0.000152,-0.00013041,4.8952e-06
1.21,0.00022566,-0.00023861,4.2168e-06
1.22,0.00023703,-0.00023488,3.2305e-06
1.23,0.00019711,-0.00014945,2.5766e-06
1.24,0.0001351,-3.3814e-05,2.4218e-06
1.25,8.0053e-05,6.1886e-05,2.7867e-06
1.26,6.2383e-05,8.7229e-05,3.331e-06
1.27,0.00011962,-2.142e-05,3.5542e-06
1.28,0.00022353,-0.00020958,3.2858e-06
1.29,0.00027788,-0.00030019,3.0331e-06
1.3,0.00026054,-0.00025294,3.0862e-06
1.31,0.00020476,-0.00012908,3.3125e-06
1.32,0.00014029,1.1484e-05,3.5228e-06
1.33,9.4838e-05,0.00011036,3.527e-06
1.34,9.4556e-05,0.0001108,3.141e-06
1.35,0.00016627,-5.5691e-05,2.1263e-06
1.36,0.00025382,-0.00023863,1.3472e-06
1.37,0.00029218,-0.00027448,1.5092e-06
1.38,0.0002914,-0.00020866,2.1495e-06
1.39,0.00026398,-9.2795e-05,2.8678e-06
1.4,0.00022214,2.3341e-05,3.2843e-06
1.41,0.00017798,9.3772e-05,3.0725e-06
1.42,0.000144,7.7441e-05,1.9504e-06
1.43,0.00013548,-2.6114e-05,-2.1737e-08
1.44,0.0001608,-9.2754e-05,-1.5306e-06
1.45,0.0001989,-9.1832e-05,-2.1079e-06
1.46,0.0002293,-5.1489e-05,-1.9888e-06
1.47,0.00023443,2.7e-06,-1.4126e-06
1.48,0.00020553,4.9743e-05,-6.9874e-07
1.49,0.00014519,7.7062e-05,-2.6505e-07
1.5,5.6501e-05,7.6609e-05,-6.063e-07
1.51,5.7642e-06,7.0702e-05,-1.5425e-06
1.52,2.0805e-05,7.3856e-05,-2.5415e-06
1.53,6.1708e-05,7.8444e-05,-3.2855e-06
1.54,9.3368e-05,7.6589e-05,-3.6329e-06
1.55,0.00010091,6.928e-05,-3.6403e-06
1.56,7.3918e-05,5.9423e-05,-3.3948e-06
1.57,4.2786e-06,5.0657e-05,-2.9935e-06
1.58,-9.4377e-05,5.2737e-05,-2.6444e-06
1.59,-0.00013008,5.8251e-05,-2.8326e-06
1.6,-0.00011391,5.8802e-05,-3.4094e-06
1.61,-7.8064e-05,5.1204e-05,-4.1333e-06
1.62,-4.5522e-05,3.6238e-05,-4.8069e-06
1.63,-3.7782e-05,1.5412e-05,-5.2384e-06
1.64,-6.8732e-05,-4.802e-06,-5.2755e-06
1.65,-0.00014913,-1.5352e-05,-4.7961e-06
1.66,-0.00020498,-6.3275e-06,-3.5488e-06
1.67,-0.00012969,1.652e-05,-1.6251e-06
1.68,1.7347e-05,3.7421e-05,3.8738e-07
1.69,0.00017427,4.5962e-05,1.9709e-06
1.7,0.00027785,3.687e-05,2.621e-06
1.71,0.00026191,6.7309e-06,1.8213e-06
1.72,5.7084e-05,-4.1262e-05,-1.0683e-06
1.73,-0.00037425,-9.9517e-05,-6.4996e-06
1.74,-0.0006975,-0.00013195,-1.1495e-05
1.75,-0.00081327,-0.00013587,-1.461e-05
1.76,-0.00075121,-0.00012038,-1.546e-05
1.77,-0.00056768,-9.5376e-05,-1.4017e-05
1.78,-0.00033024,-7.0985e-05,-1.0343e-05
1.79,-0.00013324,-6.0651e-05,-5.1666e-06
1.8,-8.5783e-05,-8.3919e-05,3.5817e-07
1.81,-0.00019941,-0.00014658,5.4502e-06
1.82,-0.0003662,-0.00022246,1.0414e-05
1.83,-0.00050717,-0.00028472,1.5178e-05
1.84,-0.00057966,-0.00031699,1.9023e-05
1.85,-0.00055209,-0.00030158,2.114e-05
1.86,-0.00042353,-0.00023569,1.986e-05
1.87,-0.00019399,-0.00012043,1.2897e-05
1.88,8.4377e-05,3.4488e-05,-7.5358e-07
1.89,0.00027673,0.00020265,-1.8499e-05
1.9,0.00036347,0.00037083,-3.6601e-05
1.91,0.00037093,0.00052022,-5.1772e-05
1.92,0.00032025,0.00062059,-6.0694e-05
1.93,0.00022408,0.00062432,-5.9168e-05
1.94,9.5262e-05,0.00047929,-4.2537e-05
1.95,-6.257e-05,0.0001307,-4.5548e-06
1.96,-0.00026096,-0.00048323,5.309e-05
1.97,-0.00048563,-0.001318,0.0001164
1.98,-0.00069399,-0.0021731,0.00017468
1.99,-0.00084344,-0.0028385,0.00021608
2,-0.00090816,-0.0030905,0.00022803
2.01,-0.00083323,-0.0026683,0.00019613
2.02,-0.00054199,-0.0013694,0.00010507
2.03,8.4064e-05,0.0008417,-5.6101e-05
2.04,0.00096774,0.0033388,-0.00022249
2.05,0.0019885,0.0055405,-0.00035997
2.06,0.0029817,0.0070079,-0.00045317
2.07,0.0037373,0.0075248,-0.00048627
2.08,0.0039156,0.006841,-0.0004424
2.09,0.0030782,0.004696,-0.00030416
2.1,0.00056027,0.00081818,-4.9458e-05
2.11,-0.0032141,-0.0037064,0.00025779
2.12,-0.006549,-0.007183,0.00050296
2.13,-0.0088588,-0.0094267,0.0006708
2.14,-0.0097294,-0.010269,0.00074827
2.15,-0.0089502,-0.0095464,0.00072087
2.16,-0.0064467,-0.0072011,0.00057207
2.17,-0.0026259,-0.0033179,0.00028522
2.18,0.001528,0.0016239,-0.0001395
2.19,0.0060636,0.005829,-0.00053716
2.2,0.0095956,0.0084684,-0.00083653
2.21,0.01015,0.0090949,-0.0010166
2.22,0.006627,0.0073102,-0.0010549
2.23,-0.0008783,0.0030918,-0.000929
2.24,-0.0087751,-0.0022641,-0.00061989
2.25,-0.0043508,-0.0021494,-0.00011136
