t, affine_elevL, affine_elevR, affine_throttle
2.99,4.6009e-06,4.5292e-06,1.0416e-05
3,5.6266e-06,5.5694e-06,1.0361e-05
3.01,7.7132e-06,7.6742e-06,1.0305e-05
3.02,1.0589e-05,1.0571e-05,1.0247e-05
3.03,1.3984e-05,1.399e-05,1.0189e-05
3.04,1.7116e-05,1.7145e-05,1.0129e-05
3.05,1.8962e-05,1.9013e-05,1.0069e-05
3.06,1.9678e-05,1.9748e-05,1.0009e-05
3.07,1.9448e-05,1.9534e-05,9.9489e-06
3.08,1.8455e-05,1.8554e-05,9.8898e-06
3.09,1.6879e-05,1.6989e-05,9.8315e-06
3.1,1.49e-05,1.5017e-05,9.7739e-06
3.11,1.2695e-05,1.2817e-05,9.717e-06
3.12,1.0442e-05,1.0565e-05,9.6608e-06
3.13,8.3168e-06,8.4388e-06,9.6051e-06
3.14,6.4946e-06,6.6117e-06,9.5499e-06
3.15,5.1443e-06,5.2529e-06,9.4944e-06
3.16,4.4345e-06,4.5312e-06,9.438e-06
3.17,4.5337e-06,4.6149e-06,9.3802e-06
3.18,5.6105e-06,5.6724e-06,9.3204e-06
3.19,7.8302e-06,7.869e-06,9.2576e-06
3.2,1.137e-05,1.1381e-05,9.1907e-06
3.21,1.5779e-05,1.576e-05,9.1196e-06
3.22,1.903e-05,1.8985e-05,9.0478e-06
3.23,2.0837e-05,2.0769e-05,8.9769e-06
3.24,2.142e-05,2.1333e-05,8.9075e-06
3.25,2.0986e-05,2.0884e-05,8.8401e-06
3.26,1.974e-05,1.9627e-05,8.7752e-06
3.27,1.7887e-05,1.7766e-05,8.7131e-06
3.28,1.5623e-05,1.5497e-05,8.6534e-06
3.29,1.3142e-05,1.3015e-05,8.5958e-06
3.3,1.064e-05,1.0514e-05,8.5399e-06
3.31,8.3116e-06,8.1906e-06,8.4854e-06
3.32,6.3472e-06,6.2342e-06,8.4316e-06
3.33,4.9281e-06,4.8261e-06,8.3772e-06
3.34,4.2336e-06,4.1453e-06,8.3206e-06
3.35,4.443e-06,4.371e-06,8.2606e-06
3.36,5.823e-06,5.7701e-06,8.195e-06
3.37,8.7412e-06,8.7102e-06,8.1205e-06
3.38,1.2527e-05,1.2519e-05,8.0396e-06
3.39,1.6367e-05,1.6381e-05,7.9556e-06
3.4,1.9451e-05,1.9484e-05,7.8719e-06
3.41,2.1102e-05,2.1149e-05,7.7917e-06
3.42,2.1492e-05,2.1549e-05,7.717e-06
3.43,2.0864e-05,2.0927e-05,7.6478e-06
3.44,1.9433e-05,1.9498e-05,7.5841e-06
3.45,1.7411e-05,1.7476e-05,7.5257e-06
3.46,1.5009e-05,1.5071e-05,7.4724e-06
3.47,1.2424e-05,1.2481e-05,7.4229e-06
3.48,9.8504e-06,9.901e-06,7.3758e-06
3.49,7.4831e-06,7.5262e-06,7.3298e-06
3.5,5.5151e-06,5.5501e-06,7.2834e-06
3.51,4.1255e-06,4.1523e-06,7.2343e-06
3.52,3.4886e-06,3.5075e-06,7.1799e-06
3.53,3.7793e-06,3.7911e-06,7.1177e-06
3.54,5.1695e-06,5.1753e-06,7.045e-06
3.55,7.8176e-06,7.819e-06,6.9585e-06
3.56,1.1805e-05,1.1804e-05,6.8552e-06
3.57,1.584e-05,1.5839e-05,6.745e-06
3.58,1.8747e-05,1.8745e-05,6.64e-06
3.59,2.0001e-05,2.0001e-05,6.5476e-06
3.6,2.0086e-05,2.0087e-05,6.4657e-06
3.61,1.9237e-05,1.9239e-05,6.3941e-06
3.62,1.7668e-05,1.7672e-05,6.3324e-06
3.63,1.5584e-05,1.5589e-05,6.2796e-06
3.64,1.318e-05,1.3187e-05,6.2343e-06
3.65,1.0652e-05,1.066e-05,6.1949e-06
3.66,8.184e-06,8.1939e-06,6.1594e-06
3.67,5.9552e-06,5.9661e-06,6.1253e-06
3.68,4.1402e-06,4.1517e-06,6.0899e-06
3.69,2.9029e-06,2.9144e-06,6.0502e-06
3.7,2.4044e-06,2.4153e-06,6.0029e-06
3.71,2.7954e-06,2.805e-06,5.9443e-06
3.72,4.2476e-06,4.2551e-06,5.8703e-06
3.73,7.3223e-06,7.3268e-06,5.7702e-06
3.74,1.123e-05,1.123e-05,5.6536e-06
3.75,1.4677e-05,1.4674e-05,5.5371e-06
3.76,1.6893e-05,1.6886e-05,5.4336e-06
3.77,1.7986e-05,1.7975e-05,5.3445e-06
3.78,1.814e-05,1.8126e-05,5.2693e-06
3.79,1.7537e-05,1.7521e-05,5.2073e-06
3.8,1.6341e-05,1.6322e-05,5.1569e-06
3.81,1.4712e-05,1.4692e-05,5.1163e-06
3.82,1.2813e-05,1.2791e-05,5.0836e-06
3.83,1.0789e-05,1.0766e-05,5.0564e-06
3.84,8.7781e-06,8.7555e-06,5.0316e-06
3.85,6.9184e-06,6.8967e-06,5.0065e-06
3.86,5.3368e-06,5.3167e-06,4.9778e-06
3.87,4.1478e-06,4.13e-06,4.9417e-06
3.88,3.4663e-06,3.4516e-06,4.8947e-06
3.89,3.4308e-06,3.42e-06,4.8323e-06
3.9,4.1081e-06,4.1019e-06,4.7508e-06
3.91,5.5226e-06,5.5218e-06,4.6475e-06
3.92,7.6511e-06,7.6563e-06,4.5203e-06
3.93,9.2661e-06,9.2772e-06,4.3946e-06
3.94,9.94e-06,9.9566e-06,4.2826e-06
3.95,9.8349e-06,9.8563e-06,4.1848e-06
3.96,9.1135e-06,9.1392e-06,4.1017e-06
3.97,7.9362e-06,7.9653e-06,4.0333e-06
3.98,6.4365e-06,6.4684e-06,3.9784e-06
3.99,4.7378e-06,4.7717e-06,3.9353e-06
4,2.9641e-06,2.9991e-06,3.9022e-06
4.01,1.2404e-06,1.2758e-06,3.8773e-06
4.02,-3.1806e-07,-2.8322e-07,3.8585e-06
4.03,-1.6231e-06,-1.5896e-06,3.8426e-06
4.04,-2.59e-06,-2.5588e-06,3.8264e-06
4.05,-3.1334e-06,-3.1051e-06,3.8068e-06
4.06,-3.1675e-06,-3.143e-06,3.7806e-06
4.07,-2.6245e-06,-2.6046e-06,3.744e-06
4.08,-1.4509e-06,-1.4363e-06,3.6933e-06
4.09,4.0517e-07,4.1382e-07,3.6248e-06
4.1,2.7476e-06,2.7502e-06,3.5407e-06
4.11,5.2058e-06,5.2031e-06,3.4504e-06
4.12,7.4606e-06,7.4539e-06,3.3629e-06
4.13,9.2866e-06,9.2775e-06,3.2847e-06
4.14,1.0808e-05,1.0797e-05,3.2128e-06
4.15,1.2023e-05,1.2012e-05,3.1473e-06
4.16,1.2916e-05,1.2905e-05,3.0884e-06
4.17,1.3469e-05,1.3459e-05,3.0362e-06
4.18,1.3663e-05,1.3654e-05,2.9903e-06
4.19,1.3481e-05,1.3474e-05,2.9507e-06
4.2,1.2905e-05,1.2899e-05,2.9166e-06
4.21,1.1915e-05,1.1912e-05,2.8875e-06
4.22,1.0495e-05,1.0493e-05,2.8626e-06
4.23,8.6242e-06,8.6244e-06,2.8411e-06
4.24,6.2859e-06,6.288e-06,2.822e-06
4.25,3.4621e-06,3.466e-06,2.8042e-06
4.26,1.2069e-07,1.2615e-07,2.7865e-06
4.27,-3.7621e-06,-3.7552e-06,2.7669e-06
4.28,-8.0499e-06,-8.0418e-06,2.7448e-06
4.29,-1.2588e-05,-1.2579e-05,2.7196e-06
4.3,-1.7202e-05,-1.7192e-05,2.692e-06
4.31,-2.1705e-05,-2.1694e-05,2.6653e-06
4.32,-2.5958e-05,-2.5947e-05,2.6407e-06
4.33,-2.9822e-05,-2.9811e-05,2.6194e-06
4.34,-3.3164e-05,-3.3153e-05,2.6022e-06
4.35,-3.5888e-05,-3.5877e-05,2.588e-06
4.36,-3.7911e-05,-3.79e-05,2.5754e-06
4.37,-3.9149e-05,-3.9138e-05,2.5628e-06
4.38,-3.952e-05,-3.951e-05,2.5487e-06
4.39,-3.8975e-05,-3.8965e-05,2.5302e-06
4.4,-3.7479e-05,-3.7469e-05,2.5043e-06
4.41,-3.4994e-05,-3.4984e-05,2.4678e-06
4.42,-3.1485e-05,-3.1476e-05,2.4176e-06
4.43,-2.6944e-05,-2.6935e-05,2.35e-06
4.44,-2.1374e-05,-2.1364e-05,2.2609e-06
4.45,-1.4773e-05,-1.4764e-05,2.1465e-06
4.46,-6.7181e-06,-6.709e-06,1.9845e-06
4.47,2.8402e-06,2.8489e-06,1.7637e-06
4.48,1.3301e-05,1.331e-05,1.4983e-06
4.49,2.4052e-05,2.4059e-05,1.2022e-06
4.5,3.4531e-05,3.4538e-05,8.9077e-07
4.51,4.4264e-05,4.427e-05,5.7872e-07
4.52,5.2775e-05,5.2781e-05,2.8062e-07
4.53,5.964e-05,5.9645e-05,1.0783e-08
4.54,6.4518e-05,6.4523e-05,-2.1686e-07
4.55,6.7071e-05,6.7076e-05,-3.8844e-07
4.56,6.7007e-05,6.7012e-05,-4.9032e-07
4.57,6.4098e-05,6.4103e-05,-5.0925e-07
4.58,5.8122e-05,5.8127e-05,-4.3207e-07
4.59,4.8909e-05,4.8915e-05,-2.4614e-07
4.6,3.632e-05,3.6326e-05,6.0795e-08
4.61,2.0245e-05,2.0252e-05,5.006e-07
4.62,6.3009e-07,6.3816e-07,1.0838e-06
4.63,-2.2516e-05,-2.2507e-05,1.8175e-06
4.64,-4.7973e-05,-4.7963e-05,2.6553e-06
4.65,-7.4305e-05,-7.4295e-05,3.5498e-06
4.66,-0.00010022,-0.00010021,4.4635e-06
4.67,-0.00012472,-0.00012471,5.3658e-06
4.68,-0.00014709,-0.00014708,6.2263e-06
4.69,-0.00016664,-0.00016663,7.014e-06
4.7,-0.00018264,-0.00018264,7.6976e-06
4.71,-0.00019449,-0.00019449,8.2459e-06
4.72,-0.00020184,-0.00020184,8.6319e-06
4.73,-0.00020436,-0.00020436,8.8298e-06
4.74,-0.0002017,-0.0002017,8.8143e-06
4.75,-0.00019358,-0.00019359,8.5612e-06
4.76,-0.00017992,-0.00017992,8.0529e-06
4.77,-0.00016063,-0.00016063,7.2725e-06
4.78,-0.00013563,-0.00013563,6.2037e-06
4.79,-0.00010468,-0.00010469,4.8203e-06
4.8,-6.7974e-05,-6.7973e-05,3.119e-06
4.81,-2.6271e-05,-2.6267e-05,1.1271e-06
4.82,1.8799e-05,1.8809e-05,-1.0863e-06
4.83,6.442e-05,6.4437e-05,-3.389e-06
4.84,0.0001089,0.00010892,-5.7073e-06
4.85,0.00015062,0.00015066,-7.9714e-06
4.86,0.00018845,0.00018849,-1.0121e-05
4.87,0.0002215,0.00022155,-1.2098e-05
4.88,0.00024891,0.00024896,-1.3841e-05
4.89,0.00026977,0.00026983,-1.5293e-05
4.9,0.00028344,0.00028351,-1.6393e-05
4.91,0.00028937,0.00028944,-1.705e-05
4.92,0.00028697,0.00028704,-1.7167e-05
4.93,0.00027566,0.00027573,-1.6651e-05
4.94,0.00025497,0.00025503,-1.5396e-05
4.95,0.00022466,0.00022471,-1.3255e-05
4.96,0.00018433,0.00018437,-1.0064e-05
4.97,0.0001326,0.00013263,-5.5878e-06
4.98,6.7077e-05,6.7087e-05,4.4911e-07
4.99,-6.0249e-06,-6.0306e-06,7.3513e-06
5,-7.9014e-05,-7.9034e-05,1.4292e-05
5.01,-0.00014763,-0.00014766,2.0798e-05
5.02,-0.0002118,-0.00021184,2.682e-05
5.03,-0.00027098,-0.00027103,3.2316e-05
5.04,-0.00032422,-0.00032428,3.7246e-05
5.05,-0.00037043,-0.00037049,4.1545e-05
5.06,-0.00040849,-0.00040856,4.5106e-05
5.07,-0.00043742,-0.00043748,4.7811e-05
5.08,-0.0004564,-0.00045646,4.9547e-05
5.09,-0.00046432,-0.00046438,5.0183e-05
