t, affine_elevL, affine_elevR, affine_throttle
1.17,0.00012124,8.2979e-06,2.3461e-06
1.18,7.0547e-05,4.7171e-05,3.0743e-06
1.19,6.1834e-05,2.2561e-05,3.8149e-06
1.2,0.00012621,-9.3906e-05,3.9323e-06
1.21,0.000203,-0.00020323,3.2304e-06
1.22,0.0002117,-0.00019812,2.4348e-06
1.23,0.00017333,-0.00011974,1.9906e-06
1.24,0.00011497,-1.4421e-05,1.9413e-06
1.25,6.3589e-05,7.227e-05,2.2547e-06
1.26,4.5778e-05,9.6744e-05,2.7011e-06
1.27,9.128e-05,1.0274e-05,2.8453e-06
1.28,0.00019176,-0.00016927,2.4426e-06
1.29,0.0002393,-0.00024819,2.1636e-06
1.3,0.00022226,-0.00020548,2.2354e-06
1.31,0.00017064,-9.6441e-05,2.5095e-06
1.32,0.00011123,2.6238e-05,2.7904e-06
1.33,7.0098e-05,0.00011086,2.8808e-06
1.34,6.9228e-05,0.00010969,2.5773e-06
1.35,0.00012739,-2.2009e-05,1.682e-06
1.36,0.00020322,-0.00017791,8.6911e-07
1.37,0.00023486,-0.00020773,9.3542e-07
1.38,0.00023188,-0.00015163,1.5043e-06
1.39,0.00020608,-5.5382e-05,2.1701e-06
1.4,0.00016842,3.9457e-05,2.6026e-06
1.41,0.00012948,9.5786e-05,2.5077e-06
1.42,9.9726e-05,8.115e-05,1.6157e-06
1.43,9.0903e-05,-1.4205e-05,-1.4765e-07
1.44,0.00011321,-6.9073e-05,-1.4212e-06
1.45,0.00014543,-6.9936e-05,-1.9132e-06
1.46,0.00016818,-3.9709e-05,-1.7932e-06
1.47,0.00017111,1.9725e-06,-1.3095e-06
1.48,0.00014524,3.7078e-05,-7.2612e-07
1.49,9.3197e-05,5.5947e-05,-3.6528e-07
1.5,2.697e-05,5.6828e-05,-5.4581e-07
1.51,-1.6904e-05,4.9289e-05,-1.2989e-06
1.52,-4.4925e-06,4.9666e-05,-2.0944e-06
1.53,3.0068e-05,5.1585e-05,-2.7133e-06
1.54,5.8034e-05,4.9584e-05,-3.0283e-06
1.55,6.499e-05,4.2978e-05,-3.0628e-06
1.56,3.7136e-05,3.3189e-05,-2.8446e-06
1.57,-2.2085e-05,2.5699e-05,-2.4915e-06
1.58,-9.3389e-05,2.5932e-05,-2.2007e-06
1.59,-0.00012234,2.9531e-05,-2.3039e-06
1.6,-0.00010839,2.9481e-05,-2.7403e-06
1.61,-7.7979e-05,2.324e-05,-3.3065e-06
1.62,-5.2099e-05,1.0375e-05,-3.8277e-06
1.63,-4.464e-05,-5.7213e-06,-4.1628e-06
1.64,-6.8633e-05,-2.1171e-05,-4.1759e-06
1.65,-0.00013577,-2.9529e-05,-3.7653e-06
1.66,-0.00017762,-2.2661e-05,-2.749e-06
1.67,-0.00011635,-4.9792e-06,-1.2244e-06
1.68,3.5779e-06,1.2995e-05,3.8402e-07
1.69,0.00013141,2.1275e-05,1.6573e-06
1.7,0.00021482,1.4135e-05,2.2139e-06
1.71,0.00020086,-8.9056e-06,1.6253e-06
1.72,3.5861e-05,-4.7435e-05,-5.6506e-07
1.73,-0.00030696,-9.5546e-05,-4.6865e-06
1.74,-0.00056354,-0.00012322,-8.4531e-06
1.75,-0.0006539,-0.0001273,-1.0782e-05
1.76,-0.00060218,-0.00011491,-1.1356e-05
1.77,-0.00045102,-9.3638e-05,-1.0054e-05
1.78,-0.00026386,-7.2903e-05,-7.1992e-06
1.79,-0.00011,-6.2997e-05,-3.2015e-06
1.8,-7.0077e-05,-7.8823e-05,1.1126e-06
1.81,-0.00016481,-0.0001291,5.0292e-06
1.82,-0.00029789,-0.00019146,8.7874e-06
1.83,-0.00040489,-0.00024011,1.2564e-05
1.84,-0.00045551,-0.000263,1.5736e-05
1.85,-0.00043483,-0.0002528,1.7343e-05
1.86,-0.00033526,-0.00020148,1.6372e-05
1.87,-0.00016385,-0.0001107,1.1276e-05
1.88,5.5888e-05,1.317e-05,7.4031e-07
1.89,0.00020226,0.00014701,-1.2807e-05
1.9,0.00026746,0.00028239,-2.653e-05
1.91,0.00027045,0.00040359,-3.8045e-05
1.92,0.00022767,0.00048407,-4.4726e-05
1.93,0.00015361,0.00048817,-4.3618e-05
1.94,5.4995e-05,0.00036986,-3.0855e-05
1.95,-6.1869e-05,8.568e-05,-2.1241e-06
1.96,-0.00020613,-0.00041536,4.2294e-05
1.97,-0.00036769,-0.0010918,9.112e-05
1.98,-0.00051452,-0.0017983,0.00013604
1.99,-0.0006278,-0.0023376,0.00016837
2,-0.00067629,-0.0025329,0.00017782
2.01,-0.00063031,-0.002206,0.00015352
2.02,-0.0004234,-0.0011653,8.3288e-05
2.03,3.7439e-05,0.00066764,-4.1357e-05
2.04,0.00071372,0.0027115,-0.00017027
2.05,0.001506,0.0044787,-0.00027671
2.06,0.0022991,0.0056914,-0.00034884
2.07,0.0029039,0.0061171,-0.00037421
2.08,0.0030577,0.005542,-0.00033988
2.09,0.0024015,0.0037752,-0.00023253
2.1,0.00045275,0.00067164,-3.8765e-05
2.11,-0.0025589,-0.0030082,0.00019965
2.12,-0.0051978,-0.0057766,0.00038775
2.13,-0.0070212,-0.0075135,0.00051525
2.14,-0.0076856,-0.0081128,0.00057316
2.15,-0.0070012,-0.007481,0.00055076
2.16,-0.0050285,-0.0055972,0.00043615
2.17,-0.0020937,-0.002551,0.00021684
2.18,0.0011813,0.0012286,-0.00010579
2.19,0.0047937,0.0044003,-0.00040609
2.2,0.0075296,0.0063699,-0.00063104
2.21,0.0078106,0.0068045,-0.00076514
2.22,0.004922,0.0054043,-0.0007922
2.23,-0.001045,0.0021344,-0.00069642
2.24,-0.0070537,-0.0019358,-0.00046433
2.25,-0.0033018,-0.0016368,-8.3488e-05
