t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.036414,-0.18304,-0.23063,0.68856,1.4545,-2.0606,-0.079918,-0.019512,-0.0086329,0.071337,0.034933,-0.39745,0.042875,0.27934,-0.075822,-0.76002,0.93353,2.422,0.10969,0.12185,-0.040194,-0.094061,0.036103,0.31178,-0.031622,-0.011845,-0.010439,0.012644,0.017298,-0.07146,-0.017866,0.00021028,0.0019776,0.0014005,-0.00020231,-0.020246
0.15,0.040875,-0.18668,-0.22618,0.70232,1.4023,-2.0809,-0.07584,-0.014194,-0.011682,0.071195,0.033232,-0.38443,0.051697,0.29369,-0.070834,-0.79958,0.92568,2.5373,0.11753,0.11966,-0.03528,-0.096904,0.036827,0.32775,-0.031235,-0.012197,-0.010229,0.01371,0.016708,-0.07369,-0.017641,0.00055497,0.0017044,0.0014612,-0.00032201,-0.019887
0.16,0.0411,-0.18684,-0.21349,0.69327,1.2952,-2.0499,-0.071166,-0.0098064,-0.014199,0.068817,0.030282,-0.36124,0.058904,0.30503,-0.068897,-0.83296,0.93583,2.6235,0.12325,0.1168,-0.029719,-0.098955,0.037562,0.33642,-0.030876,-0.012589,-0.010014,0.014848,0.015995,-0.076193,-0.017442,0.00087286,0.0014044,0.0015246,-0.0004335,-0.019502
0.17,0.041208,-0.18576,-0.20027,0.6801,1.1879,-2.0072,-0.066178,-0.0060521,-0.017264,0.066168,0.027641,-0.33684,0.067831,0.31717,-0.06314,-0.86673,0.92063,2.7163,0.12959,0.11255,-0.02296,-0.10041,0.037242,0.3461,-0.030553,-0.012971,-0.0097746,0.015906,0.015111,-0.078489,-0.017249,0.0011688,0.0010538,0.0015741,-0.0005261,-0.019022
0.18,0.040234,-0.18612,-0.18869,0.66801,1.0915,-1.9787,-0.062524,-0.003069,-0.02044,0.063823,0.025437,-0.31592,0.073499,0.3236,-0.061507,-0.88536,0.92424,2.7554,0.13204,0.10782,-0.015893,-0.10029,0.03685,0.34462,-0.030258,-0.013376,-0.0095425,0.016917,0.014239,-0.080896,-0.017076,0.0014342,0.00067938,0.0016139,-0.00059419,-0.018503
0.19,0.03753,-0.18138,-0.17308,0.63493,0.97411,-1.8977,-0.057727,-0.00055842,-0.023265,0.059643,0.022728,-0.28827,0.076564,0.32444,-0.063344,-0.88629,0.94175,2.7417,0.13083,0.10299,-0.0087181,-0.098452,0.036571,0.33344,-0.029981,-0.013735,-0.0093085,0.017633,0.013407,-0.082804,-0.016891,0.0016824,0.00028353,0.0016173,-0.00064765,-0.017865
0.2,0.038935,-0.18173,-0.1661,0.62741,0.91229,-1.8809,-0.054023,0.0019356,-0.027138,0.058051,0.021742,-0.27136,0.0803,0.32738,-0.066204,-0.89284,0.97011,2.7441,0.13046,0.099458,-0.0016291,-0.097249,0.036248,0.32348,-0.029717,-0.014083,-0.0090751,0.018274,0.012594,-0.084546,-0.016712,0.0019075,-0.00013339,0.0016099,-0.00067892,-0.017155
0.21,0.03733,-0.17842,-0.15447,0.60238,0.82355,-1.8212,-0.05019,0.0035501,-0.030043,0.054927,0.020164,-0.24913,0.085303,0.33468,-0.070754,-0.90988,1.0171,2.7802,0.13182,0.09793,0.0054235,-0.097233,0.036227,0.31674,-0.02947,-0.01443,-0.0088411,0.018824,0.011774,-0.086194,-0.016546,0.0021017,-0.00056087,0.0015907,-0.00069056,-0.016389
0.22,0.03676,-0.17759,-0.14633,0.58629,0.75633,-1.79,-0.047219,0.0049036,-0.033259,0.052786,0.019268,-0.23182,0.086924,0.33164,-0.076947,-0.89929,1.0599,2.7276,0.12872,0.095435,0.01168,-0.094671,0.035472,0.29868,-0.029238,-0.014788,-0.0086094,0.019264,0.010944,-0.087852,-0.016398,0.0022607,-0.00098427,0.0015584,-0.00068355,-0.015586
0.23,0.038464,-0.17475,-0.13988,0.56776,0.70313,-1.7488,-0.043192,0.0063373,-0.036183,0.050743,0.018721,-0.21427,0.08816,0.32887,-0.08596,-0.88692,1.1222,2.6747,0.1254,0.094856,0.017032,-0.092482,0.035421,0.28037,-0.029005,-0.015115,-0.0083991,0.019411,0.010286,-0.089191,-0.016251,0.0023944,-0.0013846,0.001498,-0.0006725,-0.014716
