t, affine_elevL, affine_elevR, affine_throttle
1.42,0.017718,-0.030008,0.003052
1.43,0.017668,-0.030925,0.0028511
1.44,0.017401,-0.031294,0.0026223
1.45,0.016938,-0.031123,0.0023752
1.46,0.016284,-0.030423,0.0021175
1.47,0.015449,-0.029213,0.0018568
1.48,0.014445,-0.027522,0.0016001
1.49,0.013286,-0.025387,0.0013526
1.5,0.01199,-0.022853,0.0011195
1.51,0.010571,-0.019972,0.00090484
1.52,0.0090367,-0.0168,0.0007111
1.53,0.0074046,-0.013402,0.00054056
1.54,0.0056997,-0.0098529,0.00039497
1.55,0.0039501,-0.0062388,0.0002742
1.56,0.0021766,-0.0026545,0.00017773
1.57,0.00039217,0.00079549,0.00010458
1.58,-0.0014078,0.0040524,5.2628e-05
1.59,-0.0032263,0.0071202,2.0105e-05
1.6,-0.0050559,0.010003,5.2956e-06
1.61,-0.0068694,0.012678,6.8253e-06
1.62,-0.0086354,0.015107,2.2802e-05
1.63,-0.010322,0.017256,5.1073e-05
1.64,-0.011893,0.019095,8.9488e-05
1.65,-0.013316,0.020598,0.00013568
1.66,-0.014565,0.02174,0.00018712
1.67,-0.015618,0.022505,0.00024135
1.68,-0.016455,0.022883,0.00029592
1.69,-0.017058,0.022872,0.00034857
1.7,-0.017412,0.022479,0.00039725
1.71,-0.01751,0.021718,0.00043996
1.72,-0.017346,0.020617,0.00047514
1.73,-0.016921,0.019211,0.00050157
1.74,-0.01624,0.017542,0.00051813
1.75,-0.015309,0.015663,0.00052433
1.76,-0.01414,0.013634,0.00051996
1.77,-0.012753,0.01152,0.00050494
1.78,-0.011178,0.0094114,0.00047982
1.79,-0.0094466,0.0073922,0.0004452
1.8,-0.0075873,0.0055361,0.00040182
1.81,-0.0056193,0.0039123,0.00035055
1.82,-0.0035759,0.0025939,0.0002922
1.83,-0.001516,0.0016643,0.00022747
1.84,0.00052777,0.0011684,0.00015686
1.85,0.0026091,0.00068706,8.3063e-05
1.86,0.0047082,9.6083e-06,8.4041e-06
1.87,0.0067189,-0.00085492,-6.546e-05
1.88,0.0085692,-0.0018662,-0.00013681
1.89,0.010211,-0.0029868,-0.0002039
1.9,0.011596,-0.0041812,-0.0002651
1.91,0.012676,-0.0054083,-0.0003188
1.92,0.013424,-0.0066275,-0.00036361
1.93,0.01383,-0.0078024,-0.0003983
1.94,0.013899,-0.0088992,-0.00042192
1.95,0.013648,-0.0098863,-0.0004338
1.96,0.013104,-0.010735,-0.0004336
1.97,0.012308,-0.011419,-0.0004214
1.98,0.011307,-0.011917,-0.00039761
1.99,0.010153,-0.012208,-0.00036322
2,0.0089019,-0.012272,-0.00031943
2.01,0.0076082,-0.012086,-0.00026832
2.02,0.0063255,-0.011629,-0.00021223
2.03,0.0051048,-0.010883,-0.00015376
2.04,0.0039896,-0.0098326,-9.6591e-05
2.05,0.0030198,-0.0084652,-4.4721e-05
2.06,0.0022339,-0.006765,-2.242e-06
2.07,0.0016631,-0.0047068,2.5712e-05
2.08,0.0013359,-0.0022779,3.3367e-05
2.09,0.0012825,0.00050597,1.4916e-05
2.1,0.0015258,0.0036466,-3.5874e-05
2.11,0.001928,0.0069962,-0.00010541
2.12,0.0023042,0.01003,-0.00016879
