t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0,5.4166e-07,-0.022361,-0.014374,0.23008,0.17047,-0.29681,0.046492,-0.029397,-0.023277,0.076969,0.068546,-0.13342,5.4166e-07,0.022361,-0.014374,-0.23008,0.17047,0.29681,0.046492,0.029397,-0.023277,-0.076969,0.068546,0.13342,-2.0328e-06,-1.682e-08,-0.076602,-2.5639e-08,-0.12405,5.9535e-08,-0.25188,5.3956e-09,-0.024227,-3.6016e-09,-0.016613,2.9157e-08
