t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.21,-0.14691,0.068956,-0.18166,1.1718,1.766,-0.80979,-0.096943,0.42973,-0.090116,0.32385,0.34027,0.16663,-0.14691,-0.068956,-0.18166,-1.1718,1.766,0.80979,-0.096943,-0.42973,-0.090116,-0.32385,0.34027,-0.16663,-0.093912,-7.1124e-11,0.045586,2.2911e-09,-0.01146,5.4023e-08,-0.14739,1.3707e-09,0.080361,2.5244e-09,0.0052621,9.1119e-09
0.22,-0.13599,0.062375,-0.16509,1.1058,1.8813,-0.92107,-0.1013,0.41442,-0.088867,0.31043,0.35033,0.15192,-0.13599,-0.062375,-0.16509,-1.1058,1.8813,0.92107,-0.1013,-0.41442,-0.088867,-0.31043,0.35033,-0.15192,-0.088558,-4.6639e-11,0.044436,2.3895e-09,0.0020131,5.2851e-08,-0.14549,1.3386e-09,0.081649,2.3058e-09,0.005721,8.6087e-09
0.23,-0.12526,0.055993,-0.14978,1.0363,2.0163,-1.0163,-0.10535,0.39707,-0.088784,0.297,0.36125,0.1383,-0.12526,-0.055993,-0.14978,-1.0363,2.0163,1.0163,-0.10535,-0.39707,-0.088784,-0.297,0.36125,-0.1383,-0.083357,-2.8106e-11,0.043144,2.4441e-09,0.014221,5.1647e-08,-0.14364,1.276e-09,0.082835,2.0692e-09,0.0061069,8.0839e-09
0.24,-0.11494,0.049939,-0.13564,0.96545,2.1724,-1.0937,-0.10944,0.3784,-0.089852,0.2839,0.37299,0.126,-0.11494,-0.049939,-0.13564,-0.96545,2.1724,1.0937,-0.10944,-0.3784,-0.089852,-0.2839,0.37299,-0.126,-0.078309,-1.4259e-11,0.041726,2.4631e-09,0.025243,5.0405e-08,-0.14185,1.1789e-09,0.083923,1.8232e-09,0.0064273,7.5507e-09
0.25,-0.10506,0.044231,-0.12264,0.89467,2.3508,-1.1533,-0.11372,0.35865,-0.092182,0.27126,0.38545,0.11472,-0.10506,-0.044231,-0.12264,-0.89467,2.3508,1.1533,-0.11372,-0.35865,-0.092182,-0.27126,0.38545,-0.11472,-0.073419,-4.5696e-12,0.040199,2.4276e-09,0.035171,4.9107e-08,-0.14012,1.0638e-09,0.084918,1.5785e-09,0.00669,7.0147e-09
0.26,-0.095671,0.038892,-0.11072,0.82502,2.5531,-1.1955,-0.11835,0.33806,-0.095895,0.25921,0.39856,0.10417,-0.095671,-0.038892,-0.11072,-0.82502,2.5531,1.1955,-0.11835,-0.33806,-0.095895,-0.25921,0.39856,-0.10417,-0.068686,1.5628e-12,0.038578,2.3275e-09,0.044101,4.7746e-08,-0.13845,9.5271e-10,0.085823,1.3564e-09,0.0069019,6.494e-09
0.27,-0.086808,0.033945,-0.099834,0.75743,2.7809,-1.2207,-0.12352,0.31689,-0.10112,0.24783,0.41225,0.094119,-0.086808,-0.033945,-0.099834,-0.75743,2.7809,1.2207,-0.12352,-0.31689,-0.10112,-0.24783,0.41225,-0.094119,-0.064113,4.973e-12,0.036879,2.1776e-09,0.052125,4.6329e-08,-0.13686,8.6595e-10,0.086642,1.1678e-09,0.0070698,6.0045e-09
0.28,-0.078484,0.029401,-0.089908,0.6928,3.0347,-1.2304,-0.12941,0.29545,-0.108,0.23728,0.42631,0.084333,-0.078484,-0.029401,-0.089908,-0.6928,3.0347,1.2304,-0.12941,-0.29545,-0.108,-0.23728,0.42631,-0.084333,-0.059699,6.7638e-12,0.035115,2.0482e-09,0.059352,4.4883e-08,-0.13535,7.9312e-10,0.087378,9.8052e-10,0.0071997,5.5336e-09
0.29,-0.070692,0.025261,-0.080867,0.63178,3.3136,-1.2265,-0.13627,0.27405,-0.11675,0.22769,0.44036,0.074633,-0.070692,-0.025261,-0.080867,-0.63178,3.3136,1.2265,-0.13627,-0.27405,-0.11675,-0.22769,0.44036,-0.074633,-0.055446,7.3263e-12,0.033299,1.9165e-09,0.065889,4.3392e-08,-0.13393,7.0769e-10,0.088034,7.9926e-10,0.0072967,5.0659e-09
0.3,-0.063421,0.021526,-0.072627,0.57484,3.6164,-1.2112,-0.1443,0.25301,-0.12755,0.21921,0.45406,0.064913,-0.063421,-0.021526,-0.072627,-0.57484,3.6164,1.2112,-0.1443,-0.25301,-0.12755,-0.21921,0.45406,-0.064913,-0.051352,7.0031e-12,0.031443,1.7493e-09,0.07184,4.1834e-08,-0.1326,5.8339e-10,0.088611,6.3062e-10,0.0073647,4.5847e-09
0.31,-0.056648,0.018193,-0.065093,0.52228,3.9408,-1.1867,-0.15372,0.23261,-0.14059,0.21196,0.46702,0.05513,-0.056648,-0.018193,-0.065094,-0.52228,3.9408,1.1867,-0.15372,-0.23261,-0.14059,-0.21196,0.46702,-0.05513,-0.047417,6.1375e-12,0.02956,1.5545e-09,0.077307,4.0202e-08,-0.13137,4.4672e-10,0.089112,4.8327e-10,0.0074067,4.0923e-09
0.32,-0.050315,0.015243,-0.058161,0.47412,4.2777,-1.1555,-0.16466,0.21308,-0.156,0.20606,0.47838,0.045245,-0.050315,-0.015243,-0.058161,-0.47412,4.2777,1.1555,-0.16466,-0.21308,-0.156,-0.20606,0.47838,-0.045245,-0.04364,4.9805e-12,0.02766,1.3893e-09,0.08236,3.8506e-08,-0.13023,3.7542e-10,0.089537,3.5526e-10,0.0074227,3.6212e-09
0.33,-0.044353,0.012653,-0.05172,0.43023,4.6124,-1.1201,-0.17716,0.1946,-0.17381,0.20165,0.48706,0.035266,-0.044353,-0.012653,-0.05172,-0.43023,4.6124,1.1201,-0.17716,-0.1946,-0.17381,-0.20165,0.48706,-0.035266,-0.040018,3.7292e-12,0.025755,1.2161e-09,0.087028,3.6724e-08,-0.12921,3.1828e-10,0.089887,2.2337e-10,0.0074102,3.1647e-09
0.34,-0.038683,0.010401,-0.045643,0.39041,4.9277,-1.0826,-0.1911,0.17733,-0.1939,0.19886,0.49205,0.025274,-0.038683,-0.010401,-0.045643,-0.39041,4.9277,1.0826,-0.1911,-0.17733,-0.1939,-0.19886,0.49205,-0.025274,-0.036549,2.5759e-12,0.023855,9.9722e-10,0.091321,3.484e-08,-0.1283,2.3256e-10,0.090162,7.9721e-11,0.0073647,2.7277e-09
0.35,-0.033215,0.0084616,-0.039795,0.35435,5.1948,-1.0451,-0.20607,0.16138,-0.21579,0.19782,0.4919,0.015373,-0.033215,-0.0084616,-0.039795,-0.35435,5.1948,1.0451,-0.20607,-0.16138,-0.21579,-0.19782,0.4919,-0.015374,-0.033231,1.599e-12,0.02197,7.5368e-10,0.095154,3.294e-08,-0.1275,1.9464e-10,0.090362,1.8416e-11,0.0072769,2.3885e-09
0.36,-0.027888,0.006805,-0.034078,0.32162,5.3729,-1.0093,-0.22115,0.14681,-0.23833,0.19874,0.4852,0.0056839,-0.027888,-0.006805,-0.034078,-0.32162,5.3729,1.0093,-0.22115,-0.14681,-0.23833,-0.19874,0.4852,-0.005684,-0.03006,8.2663e-13,0.020109,5.418e-10,0.098302,3.1023e-08,-0.12681,2.0102e-10,0.090493,2.0979e-11,0.0071334,2.1292e-09
0.37,-0.022649,0.0054041,-0.028398,0.29184,5.4198,-0.97652,-0.23504,0.13364,-0.25993,0.20181,0.47088,-0.0036308,-0.022649,-0.0054041,-0.028398,-0.29184,5.4198,0.97652,-0.23504,-0.13364,-0.25993,-0.20181,0.47088,0.0036307,-0.027034,2.9741e-13,0.018283,4.1223e-10,0.10048,2.9065e-08,-0.12623,2.1943e-10,0.090564,3.9765e-11,0.0069205,1.908e-09
0.38,-0.017496,0.0042313,-0.022718,0.26459,5.2898,-0.9478,-0.24586,0.12187,-0.27823,0.2073,0.44838,-0.012397,-0.017496,-0.0042313,-0.022718,-0.26459,5.2898,0.9478,-0.24586,-0.12187,-0.27823,-0.2073,0.44838,0.012397,-0.024148,7.9166e-14,0.016498,3.1809e-10,0.10128,2.7064e-08,-0.12574,2.1052e-10,0.090586,6.1559e-11,0.0066239,1.6614e-09
0.39,-0.012535,0.0032597,-0.017138,0.23945,4.9576,-0.92367,-0.25155,0.11144,-0.29052,0.21562,0.4195,-0.020479,-0.012535,-0.0032597,-0.017138,-0.23945,4.9576,0.92367,-0.25155,-0.11144,-0.29052,-0.21562,0.4195,0.020479,-0.021402,4.9458e-14,0.014762,2.1364e-10,0.10032,2.5008e-08,-0.12534,1.7912e-10,0.090584,7.9387e-11,0.0062386,1.3899e-09
0.4,-0.0079195,0.0024642,-0.011816,0.21606,4.417,-0.90423,-0.25013,0.10227,-0.29413,0.22728,0.38679,-0.027729,-0.0079195,-0.0024642,-0.011816,-0.21606,4.417,0.90423,-0.25013,-0.10227,-0.29413,-0.22728,0.38679,0.027729,-0.018792,2.3574e-14,0.013081,8.6774e-11,0.097242,2.2881e-08,-0.12499,1.4733e-10,0.09058,8.2588e-11,0.0057683,1.1229e-09
0.41,-0.0038558,0.0018215,-0.0069854,0.1941,3.6939,-0.88902,-0.2402,0.094258,-0.28705,0.24296,0.3542,-0.034024,-0.0038558,-0.0018215,-0.0069854,-0.1941,3.6939,0.88902,-0.2402,-0.094258,-0.28705,-0.24296,0.3542,0.034024,-0.016318,9.7366e-16,0.011459,4.4655e-11,0.09189,2.0763e-08,-0.12469,1.4423e-10,0.0906,9.7662e-11,0.0052289,9.1961e-10
0.42,-0.00052125,0.0013102,-0.0028769,0.17328,2.8603,-0.87729,-0.22182,0.087265,-0.26909,0.26386,0.32777,-0.039334,-0.00052125,-0.0013102,-0.0028769,-0.17328,2.8603,0.87729,-0.22182,-0.087265,-0.26909,-0.26386,0.32777,0.039333,-0.013979,1.5145e-14,0.0098991,6.852e-11,0.084516,1.8641e-08,-0.12443,1.4188e-10,0.090658,1.1508e-10,0.0046524,7.6196e-10
0.43,0.0019443,0.00091088,0.00031363,0.15336,1.9957,-0.86748,-0.19599,0.081118,-0.24122,0.29152,0.31264,-0.043661,0.0019443,-0.00091088,0.00031363,-0.15336,1.9957,0.86748,-0.19599,-0.081118,-0.24122,-0.29152,0.31264,0.043661,-0.011775,2.8534e-14,0.0084043,5.8356e-11,0.075493,1.6447e-08,-0.12418,9.5319e-11,0.09076,9.4126e-11,0.0040727,5.9425e-10
0.44,0.0035088,0.0006061,0.0025062,0.13414,1.1794,-0.85731,-0.16447,0.075601,-0.20552,0.32848,0.31364,-0.047131,0.0035088,-0.0006061,0.0025062,-0.13414,1.1794,0.85731,-0.16447,-0.075601,-0.20552,-0.32848,0.31364,0.047131,-0.0097041,2.1292e-14,0.006977,1.8688e-11,0.065346,1.4186e-08,-0.12398,4.5614e-12,0.090902,-1.4938e-11,0.0035203,3.7805e-10
0.45,0.0042504,0.00038031,0.0037493,0.11541,0.47341,-0.84363,-0.12917,0.070449,-0.16436,0.37932,0.33626,-0.050094,0.0042504,-0.00038031,0.0037493,-0.11541,0.47341,0.84363,-0.12917,-0.070449,-0.16436,-0.37932,0.33626,0.050094,-0.0077659,8.1371e-15,0.0056202,-5.1901e-12,0.054591,1.1896e-08,-0.12381,-1.8039e-11,0.091068,-4.6426e-11,0.0030148,2.5081e-10
0.46,0.0042835,0.00021951,0.0041413,0.096918,-0.08264,-0.82072,-0.091728,0.065237,-0.11987,0.45121,0.38742,-0.053132,0.0042835,-0.00021951,0.0041413,-0.096918,-0.08264,0.82072,-0.091728,-0.065237,-0.11987,-0.45121,0.38742,0.053132,-0.0059585,2.0064e-15,0.0043369,-4.1697e-12,0.043634,9.5859e-09,-0.1237,-1.6891e-11,0.091241,-1.4878e-11,0.002566,1.6045e-10
0.47,0.0037648,0.00011138,0.0038421,0.07829,-0.47169,-0.77939,-0.052381,0.059309,-0.072602,0.56006,0.48336,-0.057617,0.0037648,-0.00011138,0.0038421,-0.07829,-0.47169,0.77939,-0.052381,-0.059309,-0.072602,-0.56006,0.48336,0.057617,-0.0042799,1.3509e-15,0.0031304,6.867e-12,0.032697,7.269e-09,-0.12365,-5.001e-13,0.091404,1.2134e-11,0.0021656,8.917e-11
0.48,0.0028426,4.489e-05,0.0030108,0.058718,-0.68219,-0.69899,-0.0088216,0.051244,-0.020235,0.74009,0.66393,-0.066451,0.0028426,-4.489e-05,0.0030108,-0.058718,-0.68219,0.69899,-0.0088216,-0.051244,-0.020235,-0.74009,0.66393,0.066451,-0.0027283,4.6596e-16,0.0020036,-8.4232e-12,0.021872,4.8169e-09,-0.12368,-6.8563e-11,0.09154,-6.8354e-11,0.0017841,-4.1089e-11
0.49,0.0016325,1.0404e-05,0.0017781,0.035968,-0.671,-0.52318,0.051678,0.037196,0.051347,1.091,1.0707,-0.087974,0.0016325,-1.0404e-05,0.0017781,-0.035968,-0.671,0.52318,0.051678,-0.037196,0.051347,-1.091,1.0707,0.087974,-0.0013021,2.7036e-17,0.00095931,-7.9784e-13,0.01111,2.4151e-09,-0.1238,-2.6651e-11,0.09163,-2.7183e-11,0.0013141,-2.3293e-11
0.5,5.3291e-09,-1.0097e-28,0,-1.6941e-21,0,2.7105e-20,0.23168,3.3881e-21,0.25773,2.0658,2.7224,-0.15958,5.3291e-09,2.0195e-28,-1.0588e-22,0,5.421e-20,2.7105e-20,0.23168,0,0.25773,-2.0658,2.7224,0.15958,5.3291e-09,-1.2316e-46,2.647e-23,1.2227e-29,-5.0822e-21,0,-0.12409,-2.5638e-30,0.091578,1.9722e-30,-1.199e-08,-1.9722e-30
