t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.15,0.030452,-0.019461,-0.0118,0.68079,0.78319,-0.56304,0.056092,-0.0868,-0.024973,0.21825,0.22034,-0.11154,0.030452,0.019461,-0.0118,-0.68079,0.78319,0.56304,0.056092,0.0868,-0.024973,-0.21825,0.22034,0.11154,-0.037095,-7.539e-11,-0.024776,1.8566e-08,0.041265,4.4066e-08,-0.11452,2.3583e-09,-0.062242,2.5648e-09,-0.0085931,9.466e-09
0.16,0.030076,-0.018674,-0.010429,0.63213,0.83717,-0.50569,0.063756,-0.090501,-0.022456,0.21614,0.22183,-0.11496,0.030076,0.018674,-0.010429,-0.63213,0.83717,0.50569,0.063756,0.090501,-0.022456,-0.21614,0.22183,0.11496,-0.036248,-5.6291e-11,-0.024569,1.8459e-08,0.0024706,4.4249e-08,-0.11518,2.2878e-09,-0.064338,2.3591e-09,-0.013333,9.0731e-09
0.17,0.029608,-0.017888,-0.0090793,0.57696,0.89082,-0.44896,0.071433,-0.094076,-0.019848,0.21444,0.2225,-0.1195,0.029608,0.017888,-0.0090794,-0.57696,0.89082,0.44896,0.071433,0.094076,-0.019848,-0.21444,0.2225,0.1195,-0.035412,-3.8855e-11,-0.02436,1.8388e-08,-0.037284,4.4367e-08,-0.11607,2.2672e-09,-0.066567,2.1799e-09,-0.017845,8.7013e-09
0.18,0.029036,-0.017102,-0.0077543,0.51457,0.94253,-0.39327,0.079048,-0.097492,-0.017183,0.21319,0.22222,-0.12519,0.029036,0.017102,-0.0077543,-0.51457,0.94253,0.39327,0.079048,0.097492,-0.017183,-0.21319,0.22222,0.12519,-0.034588,-2.3173e-11,-0.024148,1.8334e-08,-0.077799,4.4356e-08,-0.11718,2.2353e-09,-0.068923,1.9822e-09,-0.022105,8.3418e-09
0.19,0.028353,-0.01632,-0.0064605,0.44439,0.99063,-0.33916,0.086521,-0.10073,-0.014515,0.2125,0.22091,-0.13204,0.028353,0.01632,-0.0064605,-0.44439,0.99063,0.33916,0.086521,0.10073,-0.014515,-0.2125,0.22091,0.13204,-0.033771,-8.7569e-12,-0.02393,1.8364e-08,-0.11878,4.4273e-08,-0.11851,2.2058e-09,-0.071394,1.8188e-09,-0.026086,7.9986e-09
0.2,0.027575,-0.01557,-0.005234,0.36688,1.0351,-0.28786,0.093838,-0.10392,-0.011992,0.21263,0.21888,-0.14012,0.027575,0.01557,-0.005234,-0.36688,1.0351,0.28786,0.093838,0.10392,-0.011992,-0.21263,0.21888,0.14012,-0.032959,4.0199e-12,-0.023704,1.8365e-08,-0.15984,4.4011e-08,-0.12006,2.1914e-09,-0.073969,1.6308e-09,-0.029755,7.6203e-09
0.21,0.027917,-0.01597,-0.0057465,0.33857,1.1879,-0.27711,0.10558,-0.11319,-0.014839,0.22226,0.23905,-0.14907,0.027917,0.01597,-0.0057465,-0.33857,1.1879,0.27711,0.10558,0.11319,-0.014839,-0.22226,0.23905,0.14907,-0.032148,1.4695e-11,-0.023454,1.834e-08,-0.20104,4.3594e-08,-0.12176,2.1734e-09,-0.076597,1.4684e-09,-0.033191,7.2289e-09
0.22,0.02784,-0.016002,-0.0061382,0.29365,1.3345,-0.26521,0.11691,-0.11963,-0.017717,0.2276,0.25627,-0.15508,0.02784,0.016002,-0.0061382,-0.29365,1.3345,0.26521,0.11691,0.11963,-0.017717,-0.2276,0.25627,0.15508,-0.031336,2.2152e-11,-0.023163,1.8118e-08,-0.24257,4.2881e-08,-0.12353,2.1166e-09,-0.079216,1.312e-09,-0.03649,6.7897e-09
0.23,0.027335,-0.015625,-0.0064391,0.23665,1.4689,-0.25422,0.12724,-0.12241,-0.020726,0.22783,0.26995,-0.15684,0.027335,0.015625,-0.0064391,-0.23665,1.4689,0.25422,0.12724,0.12241,-0.020726,-0.22783,0.26995,0.15684,-0.030514,2.6425e-11,-0.022823,1.7668e-08,-0.28387,4.1976e-08,-0.12531,2.0037e-09,-0.081783,1.1625e-09,-0.039606,6.3014e-09
0.24,0.026402,-0.014826,-0.0066881,0.17465,1.5843,-0.2463,0.13595,-0.12088,-0.024021,0.22233,0.27968,-0.153,0.026402,0.014826,-0.0066881,-0.17465,1.5843,0.2463,0.13595,0.12088,-0.024021,-0.22233,0.27968,0.153,-0.029673,2.7663e-11,-0.022429,1.7046e-08,-0.32399,4.0836e-08,-0.12705,1.8741e-09,-0.08426,1.0464e-09,-0.042441,5.786e-09
0.25,0.025023,-0.013612,-0.006907,0.11526,1.6726,-0.24276,0.14233,-0.11457,-0.027717,0.21064,0.28482,-0.14248,0.025023,0.013612,-0.006907,-0.11526,1.6726,0.24276,0.14233,0.11457,-0.027717,-0.21064,0.28482,0.14248,-0.028799,2.6234e-11,-0.021978,1.6219e-08,-0.36165,3.9462e-08,-0.12865,1.7474e-09,-0.086601,9.6949e-10,-0.044862,5.3043e-09
0.26,0.023188,-0.012039,-0.0070955,0.06605,1.7238,-0.24403,0.14561,-0.10355,-0.03184,0.19299,0.28464,-0.1249,0.023188,0.012039,-0.0070955,-0.06605,1.7238,0.24403,0.14561,0.10355,-0.03184,-0.19299,0.28464,0.1249,-0.027876,2.3081e-11,-0.021469,1.5146e-08,-0.39507,3.783e-08,-0.12999,1.6023e-09,-0.088771,9.0379e-10,-0.046685,4.7207e-09
0.27,0.020897,-0.010203,-0.0072383,0.032734,1.7283,-0.24956,0.14507,-0.088454,-0.036323,0.1702,0.27848,-0.10072,0.020897,0.010203,-0.0072383,-0.032734,1.7283,0.24956,0.14507,0.088454,-0.036323,-0.1702,0.27848,0.10072,-0.026889,1.8939e-11,-0.020905,1.3952e-08,-0.4222,3.593e-08,-0.13092,1.5233e-09,-0.090741,9.077e-10,-0.047711,4.2544e-09
0.28,0.01819,-0.0082452,-0.0073116,0.018128,1.6786,-0.25803,0.1402,-0.070488,-0.040983,0.14377,0.26602,-0.071312,0.01819,0.0082452,-0.0073116,-0.018128,1.6786,0.25803,0.1402,0.070488,-0.040983,-0.14377,0.26602,0.071312,-0.025829,1.4694e-11,-0.020288,1.2701e-08,-0.44097,3.395e-08,-0.13131,1.3992e-09,-0.092501,9.1772e-10,-0.047763,3.7851e-09
0.29,0.015165,-0.0063194,-0.0072863,0.021328,1.5728,-0.2677,0.13091,-0.051267,-0.045517,0.11565,0.24761,-0.038712,0.015165,0.0063194,-0.0072863,-0.021328,1.5728,0.2677,0.13091,0.051267,-0.045517,-0.11565,0.24761,0.038712,-0.024692,1.0871e-11,-0.019626,1.1477e-08,-0.4497,3.1939e-08,-0.13106,1.3668e-09,-0.094059,9.8678e-10,-0.046722,3.3797e-09
0.3,0.011959,-0.0045505,-0.007148,0.039031,1.4148,-0.27692,0.11753,-0.032257,-0.049577,0.087401,0.22421,-0.0047602,0.011959,0.0045505,-0.007148,-0.039031,1.4148,0.27692,0.11753,0.032257,-0.049577,-0.087401,0.22421,0.0047602,-0.023486,7.8435e-12,-0.018923,1.03e-08,-0.44759,2.9826e-08,-0.13014,1.2628e-09,-0.095444,9.5338e-10,-0.044584,2.9964e-09
0.31,0.010173,-0.0037242,-0.0064073,0.017251,1.2986,-0.27552,0.1121,-0.025056,-0.0511,0.083305,0.20937,0.004173,0.010173,0.0037242,-0.0064073,-0.017251,1.2986,0.27552,0.1121,0.025056,-0.0511,-0.083305,0.20937,-0.004173,-0.022249,5.6742e-12,-0.018179,9.232e-09,-0.4378,2.7748e-08,-0.12886,1.1463e-09,-0.096666,8.6583e-10,-0.04182,2.6242e-09
0.32,0.0084546,-0.0030174,-0.0056563,-0.0009653,1.1659,-0.27386,0.1062,-0.018628,-0.052347,0.08074,0.19485,0.012475,0.0084546,0.0030174,-0.0056563,0.00096537,1.1659,0.27386,0.1062,0.018628,-0.052347,-0.08074,0.19485,-0.012475,-0.021016,4.0995e-12,-0.017393,8.2676e-09,-0.42381,2.5763e-08,-0.12754,1.0784e-09,-0.097722,8.328e-10,-0.038892,2.332e-09
0.33,0.0068365,-0.0024195,-0.0049075,-0.016101,1.0214,-0.27145,0.099935,-0.012977,-0.053221,0.079563,0.18124,0.020132,0.0068365,0.0024195,-0.0049075,0.016101,1.0214,0.27145,0.099935,0.012977,-0.053221,-0.079563,0.18124,-0.020132,-0.01979,2.9006e-12,-0.016569,7.4872e-09,-0.40622,2.4037e-08,-0.1262,1.0294e-09,-0.098626,9.2584e-10,-0.035877,2.1372e-09
0.34,0.0053442,-0.0019181,-0.0041752,-0.02848,0.86981,-0.26799,0.093406,-0.0080632,-0.053643,0.079595,0.16905,0.027194,0.0053442,0.0019181,-0.0041752,0.02848,0.86981,0.26799,0.093406,0.0080632,-0.053643,-0.079595,0.16905,-0.027194,-0.018575,1.9808e-12,-0.01571,6.6117e-09,-0.38573,2.2358e-08,-0.12487,9.6226e-10,-0.099394,9.0959e-10,-0.03285,1.9122e-09
0.35,0.0039969,-0.0015016,-0.0034722,-0.038463,0.7159,-0.26323,0.086701,-0.0038532,-0.053554,0.080706,0.15874,0.033673,0.0039969,0.0015016,-0.0034722,0.038463,0.7159,0.26323,0.086701,0.0038532,-0.053554,-0.080706,0.15874,-0.033673,-0.017372,1.3042e-12,-0.014819,5.8234e-09,-0.36305,2.0762e-08,-0.12358,8.4516e-10,-0.10004,8.3075e-10,-0.029873,1.7044e-09
0.36,0.0028069,-0.001159,-0.0028101,-0.046326,0.56419,-0.25703,0.07988,-0.00030051,-0.052911,0.082773,0.15061,0.039596,0.0028069,0.001159,-0.0028101,0.046326,0.56419,0.25703,0.07988,0.00030051,-0.052911,-0.082773,0.15061,-0.039596,-0.016182,8.3557e-13,-0.013899,5.1743e-09,-0.33884,1.9205e-08,-0.12235,7.226e-10,-0.10056,7.5011e-10,-0.026995,1.5137e-09
0.37,0.0017837,-0.00088008,-0.0021992,-0.052297,0.41866,-0.2493,0.072998,0.0026404,-0.051684,0.0857,0.14491,0.044988,0.0017837,0.00088008,-0.0021992,0.052297,0.41866,0.2493,0.072998,-0.0026404,-0.051684,-0.0857,0.14491,-0.044988,-0.015007,5.2635e-13,-0.012954,4.6532e-09,-0.31378,1.7651e-08,-0.12122,6.2642e-10,-0.10097,6.9982e-10,-0.024261,1.3379e-09
0.38,0.00092764,-0.00065556,-0.0016468,-0.056556,0.28268,-0.24002,0.066077,0.0050171,-0.049862,0.089404,0.14173,0.049873,0.00092764,0.00065556,-0.0016468,0.056556,0.28268,0.24002,0.066077,-0.0050171,-0.049862,-0.089404,0.14173,-0.049873,-0.013847,3.1213e-13,-0.011987,4.0954e-09,-0.28841,1.6116e-08,-0.12019,5.3436e-10,-0.10128,6.2091e-10,-0.021695,1.1667e-09
0.39,0.00023064,-0.00047708,-0.0011568,-0.059238,0.15879,-0.22914,0.05909,0.0068748,-0.047439,0.093823,0.14113,0.054268,0.00023064,0.00047708,-0.0011568,0.059238,0.15879,0.22914,0.05909,-0.0068748,-0.047439,-0.093823,0.14113,-0.054268,-0.012698,1.7315e-13,-0.011,3.5152e-09,-0.26306,1.4601e-08,-0.11929,4.4134e-10,-0.10147,5.1778e-10,-0.019295,9.9451e-10
0.4,-0.00031586,-0.00033738,-0.00073203,-0.060446,0.049116,-0.21668,0.05201,0.0082535,-0.044416,0.098914,0.14308,0.058189,-0.00031586,0.00033738,-0.00073203,0.060446,0.049116,0.21668,0.05201,-0.0082535,-0.044416,-0.098914,0.14308,-0.058189,-0.011559,9.206e-14,-0.0099988,2.9435e-09,-0.23802,1.3107e-08,-0.11852,3.455e-10,-0.10155,4.0224e-10,-0.017061,8.1723e-10
0.41,-0.00072073,-0.00023012,-0.00037457,-0.060256,-0.044643,-0.20265,0.044817,0.0091869,-0.040794,0.10465,0.14754,0.061647,-0.00072073,0.00023012,-0.00037457,0.060256,-0.044643,0.20265,0.044817,-0.0091869,-0.040794,-0.10465,0.14754,-0.061647,-0.010426,5.088e-14,-0.0089858,2.4109e-09,-0.21354,1.1638e-08,-0.11791,2.4593e-10,-0.1015,2.87e-10,-0.014986,6.3228e-10
0.42,-0.00099399,-0.00014969,-8.5511e-05,-0.058727,-0.12126,-0.18706,0.037486,0.0097032,-0.036584,0.11104,0.15445,0.064652,-0.00099399,0.00014969,-8.5511e-05,0.058727,-0.12126,0.18706,0.037486,-0.0097032,-0.036584,-0.11104,0.15445,-0.064652,-0.0092983,3.025e-14,-0.0079652,1.9456e-09,-0.18978,1.0212e-08,-0.11749,1.6296e-10,-0.10131,1.9989e-10,-0.013063,4.6103e-10
0.43,-0.0011503,-9.1242e-05,0.00013669,-0.055891,-0.17982,-0.16993,0.02995,0.0098261,-0.031779,0.11808,0.16372,0.067212,-0.0011503,9.1242e-05,0.00013669,0.055891,-0.17982,0.16993,0.02995,-0.0098261,-0.031779,-0.11808,0.16372,-0.067212,-0.008171,1.6156e-14,-0.0069409,1.5459e-09,-0.16668,8.8621e-09,-0.11727,1.4317e-10,-0.10098,1.7526e-10,-0.011266,3.5799e-10
0.44,-0.0012032,-5.0706e-05,0.00029415,-0.051759,-0.21944,-0.15121,0.022137,0.0095714,-0.026367,0.12581,0.17532,0.069333,-0.0012032,5.0706e-05,0.00029415,0.051759,-0.21944,0.15121,0.022137,-0.0095714,-0.026367,-0.12581,0.17532,-0.069333,-0.0070407,7.2028e-15,-0.0059168,1.1901e-09,-0.14407,7.5418e-09,-0.11727,1.5017e-10,-0.10048,1.7603e-10,-0.0095671,2.8998e-10
0.45,-0.0011652,-2.4381e-05,0.00038878,-0.046339,-0.23926,-0.13087,0.013982,0.0089478,-0.020329,0.13427,0.18923,0.071021,-0.0011652,2.4381e-05,0.00038878,0.046339,-0.23926,0.13087,0.013982,-0.0089478,-0.020329,-0.13427,0.18923,-0.071021,-0.0059039,2.6904e-15,-0.0048969,8.6015e-10,-0.12176,6.2046e-09,-0.1175,1.444e-10,-0.099802,1.6276e-10,-0.0079409,2.1993e-10
0.46,-0.001048,-8.8423e-06,0.0004224,-0.03964,-0.23848,-0.10883,0.0054211,0.0079567,-0.01364,0.14352,0.20545,0.072284,-0.001048,8.8423e-06,0.0004224,0.03964,-0.23848,0.10883,0.0054211,-0.0079567,-0.01364,-0.14352,0.20545,-0.072284,-0.0047568,1.382e-15,-0.0038852,5.5507e-10,-0.099442,4.8435e-09,-0.118,1.0857e-10,-0.09891,1.198e-10,-0.0063638,1.4018e-10
0.47,-0.00086284,-1.2156e-06,0.00039766,-0.031661,-0.21595,-0.084964,-0.0036271,0.0065901,-0.0062545,0.15366,0.22407,0.073128,-0.00086284,1.2156e-06,0.00039766,0.031661,-0.21595,0.084964,-0.0036271,-0.0065901,-0.0062545,-0.15366,0.22407,-0.073128,-0.0035961,5.109e-16,-0.0028858,3.1792e-10,-0.076701,3.5622e-09,-0.1188,8.9898e-11,-0.097779,1.0268e-10,-0.0048082,1.1794e-10
0.48,-0.00062029,1.0839e-06,0.00031741,-0.022397,-0.17005,-0.059067,-0.013255,0.0048296,0.0018931,0.16482,0.24527,0.073558,-0.00062029,-1.0839e-06,0.00031741,0.022397,-0.17005,0.059067,-0.013255,-0.0048296,0.0018931,-0.16482,0.24527,-0.073558,-0.0024185,4.5567e-17,-0.0019025,1.4464e-10,-0.053005,2.3323e-09,-0.11992,6.9179e-11,-0.096377,9.0695e-11,-0.003247,1.0617e-10
0.49,-0.00032978,6.7258e-07,0.000184,-0.011846,-0.098949,-0.030873,-0.023563,0.0026471,0.010886,0.17715,0.26931,0.073582,-0.00032978,-6.7258e-07,0.000184,0.011846,-0.098949,0.030873,-0.023563,-0.0026471,0.010886,-0.17715,0.26931,-0.073582,-0.0012208,-3.3251e-18,-0.00093919,3.8814e-11,-0.027703,1.1333e-09,-0.12142,3.0213e-11,-0.094664,5.3291e-11,-0.0016536,5.3836e-11
0.5,3.5527e-10,2.5244e-29,-1.7764e-10,1.6941e-21,2.2204e-11,0,-0.034676,0,0.020844,0.19084,0.29658,0.073211,3.5527e-10,-2.5244e-29,-1.7764e-10,-8.4703e-22,2.2204e-11,-1.6941e-21,-0.034676,2.1176e-22,0.020844,-0.19084,0.29658,-0.073211,1.7764e-09,-5.4738e-48,-8.8818e-10,-5.3643e-29,1.1102e-10,-1.0097e-28,-0.12334,1.5777e-30,-0.092591,0,1.7764e-09,-1.5777e-30
