t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,-0.0010639,-0.053594,0.0013595,0.14572,-0.36092,-1.025,-0.039973,-0.085668,0.03504,0.035641,0.0047098,-0.097282,0.0023087,0.012502,-0.011864,-0.15757,0.43955,0.18097,0.013196,0.018916,-0.020862,-0.021018,0.0075358,0.03102,-0.00058851,-0.0030165,-0.00010647,0.00073258,-0.007218,-0.04335,-0.0029565,-0.0031513,0.0009771,0.00085077,8.9677e-05,-0.0033741
0.11,-0.00098481,-0.051127,0.001683,0.14278,-0.35554,-0.97241,-0.037485,-0.081432,0.033085,0.033822,0.0049536,-0.092838,0.0018978,0.0097197,-0.010178,-0.13704,0.36851,0.13655,0.01043,0.014977,-0.01743,-0.017766,0.0061233,0.0258,-0.00058885,-0.0030745,-0.00012534,0.00019018,-0.0066233,-0.044114,-0.0029332,-0.0031769,0.00090708,0.00077922,0.00013206,-0.0033258
0.12,-0.00092193,-0.050042,0.0019552,0.1425,-0.35685,-0.94687,-0.036029,-0.079445,0.031803,0.032865,0.0053157,-0.090843,0.0018682,0.0086321,-0.010504,-0.14203,0.3693,0.11499,0.0095494,0.013644,-0.017286,-0.017825,0.0060469,0.025128,-0.00058951,-0.0031367,-0.00014374,-0.00035404,-0.0060811,-0.044936,-0.0029175,-0.0032047,0.00083085,0.0007093,0.00017179,-0.0032773
0.13,-0.00087391,-0.050169,0.002221,0.14482,-0.36525,-0.94459,-0.035489,-0.079404,0.031117,0.032677,0.005795,-0.090998,0.0020877,0.0083937,-0.012298,-0.16597,0.41926,0.10306,0.0096945,0.013772,-0.019367,-0.02018,0.0068369,0.027515,-0.00059068,-0.0032051,-0.00016041,-0.0008775,-0.0056387,-0.045848,-0.0029126,-0.0032381,0.00075253,0.00064477,0.00020887,-0.0032339
0.14,-0.00082946,-0.050739,0.0024945,0.14791,-0.37657,-0.95068,-0.035289,-0.080074,0.030553,0.032772,0.0063052,-0.091929,0.0023493,0.0080486,-0.014461,-0.19483,0.47907,0.087912,0.0098159,0.013946,-0.021877,-0.023041,0.0077984,0.030486,-0.00059228,-0.003279,-0.00017548,-0.0013818,-0.0052847,-0.046839,-0.0029178,-0.0032755,0.00067184,0.00058499,0.00024376,-0.0031943
0.15,-0.00078013,-0.051091,0.0027719,0.1502,-0.38677,-0.9526,-0.034969,-0.080411,0.029742,0.032751,0.0067541,-0.092466,0.0025116,0.0070762,-0.016141,-0.21758,0.52012,0.063675,0.0093264,0.01331,-0.023534,-0.025107,0.008473,0.032222,-0.00059425,-0.0033579,-0.0001891,-0.001869,-0.0050081,-0.047894,-0.0029322,-0.0033156,0.00058846,0.00052936,0.00027684,-0.0031575
0.16,-0.00072547,-0.051185,0.0030485,0.15162,-0.39542,-0.94971,-0.034511,-0.080355,0.028685,0.032601,0.0071338,-0.092549,0.0025852,0.0056037,-0.017343,-0.23418,0.54354,0.032694,0.0083401,0.012016,-0.024417,-0.026426,0.0088991,0.032819,-0.00059652,-0.003441,-0.0002014,-0.0023408,-0.0047984,-0.049003,-0.0029552,-0.0033573,0.00050213,0.00047736,0.00030843,-0.0031223
0.17,-0.00066713,-0.051189,0.0033245,0.15261,-0.4035,-0.94517,-0.03403,-0.080164,0.027493,0.032424,0.0074685,-0.092477,0.0026173,0.0038618,-0.018317,-0.24782,0.55835,-0.0018387,0.0070878,0.01042,-0.024958,-0.027406,0.0092271,0.032889,-0.00059902,-0.0035279,-0.00021252,-0.0027987,-0.0046459,-0.050155,-0.0029862,-0.0033994,0.00041263,0.00042855,0.0003388,-0.003088
0.18,-0.00060613,-0.051254,0.0036044,0.15361,-0.41206,-0.94184,-0.033627,-0.080073,0.026254,0.032313,0.0077828,-0.092524,0.0026442,0.0020009,-0.019277,-0.26131,0.57195,-0.038038,0.0057182,0.0087867,-0.025506,-0.028383,0.0095696,0.03295,-0.00060171,-0.003618,-0.0002226,-0.0032441,-0.0045415,-0.051343,-0.0030246,-0.0034409,0.00031981,0.00038253,0.00036817,-0.0030535
0.19,-0.00054216,-0.051389,0.0038895,0.15467,-0.42117,-0.93989,-0.033304,-0.080091,0.024979,0.032274,0.0080814,-0.092704,0.0026711,5.8546e-05,-0.020251,-0.27498,0.58544,-0.075303,0.0042552,0.0071862,-0.02612,-0.029402,0.0099388,0.033109,-0.00060453,-0.003711,-0.00023173,-0.0036779,-0.0044775,-0.052557,-0.00307,-0.0034808,0.00022361,0.00033898,0.00039673,-0.0030182
0.2,-0.00047441,-0.051514,0.0041774,0.15562,-0.43026,-0.93781,-0.033006,-0.080086,0.023637,0.032259,0.0083526,-0.092874,0.0026877,-0.0019614,-0.021159,-0.28777,0.59653,-0.11324,0.0026832,0.0055998,-0.026705,-0.030351,0.010295,0.033237,-0.00060743,-0.0038065,-0.00024003,-0.0041004,-0.0044468,-0.053793,-0.0031218,-0.0035183,0.00012409,0.00029766,0.00042462,-0.0029815
0.21,-0.0004026,-0.051566,0.0044651,0.15633,-0.43882,-0.93447,-0.032691,-0.079957,0.022219,0.032234,0.0085865,-0.092924,0.0026882,-0.004033,-0.021944,-0.29894,0.60381,-0.15118,0.0010125,0.0040361,-0.027204,-0.031153,0.010612,0.03326,-0.00061039,-0.0039042,-0.00024756,-0.0045115,-0.0044434,-0.055044,-0.0031797,-0.0035527,2.1453e-05,0.00025839,0.00045199,-0.0029429
0.22,-0.00032688,-0.051532,0.0047498,0.15679,-0.44668,-0.92965,-0.032346,-0.079682,0.02073,0.032189,0.0087822,-0.092825,0.0026758,-0.0061099,-0.022615,-0.30857,0.60787,-0.18834,-0.00072418,0.0025503,-0.027641,-0.031825,0.010893,0.033231,-0.00061335,-0.0040037,-0.00025445,-0.0049115,-0.0044598,-0.056303,-0.0032432,-0.0035832,-8.4331e-05,0.00022085,0.00047894,-0.0029017
0.23,-0.00024752,-0.051411,0.0050287,0.15701,-0.45373,-0.92335,-0.031963,-0.079253,0.019178,0.032118,0.0089403,-0.092572,0.0026543,-0.0081525,-0.023189,-0.31688,0.60958,-0.22412,-0.0024987,0.0011935,-0.028047,-0.032395,0.011144,0.033221,-0.00061627,-0.0041045,-0.00026084,-0.0053012,-0.0044877,-0.057563,-0.0033115,-0.0036088,-0.00019334,0.00018469,0.00050555,-0.0028571
0.24,-0.00016485,-0.051227,0.0053013,0.15706,-0.4601,-0.91604,-0.031555,-0.078705,0.017585,0.032032,0.0090677,-0.092205,0.0026274,-0.010146,-0.023692,-0.32417,0.60973,-0.25836,-0.0042953,-1.4901e-05,-0.028452,-0.032894,0.011375,0.033271,-0.00061912,-0.0042063,-0.00026682,-0.0056796,-0.0045219,-0.058817,-0.0033844,-0.003629,-0.0003053,0.00014975,0.00053189,-0.0028088
0.25,-7.9093e-05,-0.051016,0.0055687,0.15704,-0.46603,-0.90835,-0.031142,-0.078089,0.015974,0.03195,0.0091725,-0.091782,0.0025982,-0.012092,-0.024146,-0.33076,0.60902,-0.29118,-0.0061075,-0.001072,-0.028878,-0.033353,0.011596,0.033411,-0.00062187,-0.0043089,-0.00027242,-0.0060453,-0.004559,-0.060063,-0.0034614,-0.0036433,-0.00041977,0.00011598,0.00055802,-0.0027566
0.26,9.7058e-06,-0.050789,0.005831,0.15701,-0.47162,-0.90052,-0.03073,-0.077422,0.014359,0.031875,0.0092592,-0.091324,0.0025681,-0.013985,-0.024562,-0.33676,0.60779,-0.32257,-0.0079285,-0.0019748,-0.029331,-0.033783,0.011812,0.03365,-0.00062451,-0.0044119,-0.00027766,-0.006397,-0.0045956,-0.061296,-0.0035422,-0.0036515,-0.00053627,8.3355e-05,0.000584,-0.0027004
0.27,0.00010154,-0.050542,0.0060872,0.15697,-0.4768,-0.89249,-0.030315,-0.076698,0.012748,0.031804,0.0093285,-0.090827,0.0025375,-0.015818,-0.024942,-0.34218,0.60613,-0.35242,-0.0097492,-0.00272,-0.029807,-0.034184,0.012021,0.033989,-0.00062701,-0.0045153,-0.00028258,-0.0067331,-0.0046291,-0.062512,-0.0036263,-0.0036533,-0.00065432,5.1845e-05,0.00060981,-0.0026402
0.28,0.00019642,-0.050276,0.0063365,0.15693,-0.48157,-0.88425,-0.029897,-0.075916,0.011149,0.031735,0.0093814,-0.090289,0.002507,-0.017585,-0.025287,-0.34703,0.60415,-0.38066,-0.011562,-0.0033071,-0.0303,-0.034557,0.012222,0.034424,-0.00062936,-0.0046188,-0.00028721,-0.0070521,-0.0046569,-0.06371,-0.0037134,-0.0036486,-0.00077338,2.1443e-05,0.00063546,-0.002576
0.29,0.00029442,-0.049994,0.0065785,0.15692,-0.48594,-0.87587,-0.029479,-0.075081,0.0095704,0.031669,0.0094198,-0.08972,0.0024772,-0.019286,-0.025605,-0.35136,0.60204,-0.40733,-0.013361,-0.0037389,-0.030808,-0.034907,0.012417,0.034956,-0.00063154,-0.0047222,-0.00029157,-0.0073527,-0.0046771,-0.064886,-0.0038033,-0.0036373,-0.00089295,-7.8525e-06,0.00066092,-0.0025079
0.3,0.00039564,-0.049698,0.0068128,0.15696,-0.48994,-0.86742,-0.029061,-0.074201,0.0080198,0.031606,0.0094451,-0.089128,0.0024487,-0.020919,-0.025901,-0.35523,0.59992,-0.43246,-0.015142,-0.0040199,-0.031328,-0.035239,0.012608,0.03558,-0.00063353,-0.0048254,-0.00029566,-0.0076333,-0.0046879,-0.066037,-0.0038954,-0.0036193,-0.0010125,-3.6035e-05,0.00068614,-0.0024361
0.31,0.00050017,-0.049391,0.0070391,0.15707,-0.49359,-0.85893,-0.028647,-0.073281,0.0065027,0.031547,0.0094587,-0.088519,0.0024217,-0.022483,-0.026174,-0.3586,0.59782,-0.45602,-0.0169,-0.004155,-0.031851,-0.03555,0.012792,0.036288,-0.00063533,-0.0049282,-0.00029951,-0.0078926,-0.0046878,-0.067162,-0.0039895,-0.0035948,-0.0011316,-6.3091e-05,0.00071108,-0.0023609
0.32,0.00060809,-0.049074,0.007257,0.15726,-0.49691,-0.85044,-0.028237,-0.072323,0.0050242,0.031493,0.0094614,-0.087899,0.0023962,-0.023974,-0.026425,-0.36148,0.59575,-0.47801,-0.018626,-0.0041502,-0.032369,-0.035838,0.012968,0.037067,-0.00063693,-0.0050306,-0.00030312,-0.0081293,-0.0046757,-0.068259,-0.0040853,-0.0035638,-0.0012497,-8.9005e-05,0.0007357,-0.0022823
0.33,0.00071942,-0.048749,0.0074665,0.15754,-0.4999,-0.84198,-0.027832,-0.071333,0.0035874,0.031443,0.0094542,-0.087273,0.0023724,-0.025393,-0.026657,-0.36386,0.59378,-0.49846,-0.020319,-0.0040117,-0.032877,-0.036105,0.013138,0.037912,-0.00063832,-0.0051323,-0.00030653,-0.0083425,-0.0046502,-0.069326,-0.0041825,-0.0035265,-0.0013665,-0.00011377,0.00075997,-0.0022008
0.34,0.00083412,-0.048417,0.007667,0.15793,-0.50257,-0.83357,-0.027434,-0.070315,0.0021943,0.031397,0.009438,-0.086642,0.0023505,-0.026741,-0.026873,-0.36576,0.59196,-0.51741,-0.021975,-0.0037464,-0.033371,-0.036351,0.0133,0.038816,-0.00063948,-0.0052333,-0.00030976,-0.0085312,-0.00461,-0.070364,-0.0042807,-0.0034831,-0.0014816,-0.00013739,0.00078385,-0.0021166
0.35,0.00095211,-0.048078,0.0078583,0.15841,-0.50492,-0.82522,-0.027043,-0.069269,0.0008473,0.031355,0.0094139,-0.086009,0.0023307,-0.028021,-0.027076,-0.36722,0.59038,-0.53495,-0.023593,-0.0033625,-0.033848,-0.036581,0.013456,0.039777,-0.00064042,-0.0053336,-0.00031282,-0.0086946,-0.0045546,-0.07137,-0.0043798,-0.0034338,-0.0015947,-0.00015983,0.00080734,-0.0020299
0.36,0.0010733,-0.047732,0.0080403,0.159,-0.50694,-0.81692,-0.02666,-0.068199,-0.00045125,0.031316,0.0093823,-0.085371,0.0023132,-0.029237,-0.027271,-0.36829,0.58913,-0.5512,-0.025172,-0.0028684,-0.03431,-0.036797,0.013608,0.040791,-0.00064112,-0.005433,-0.0003157,-0.0088314,-0.0044832,-0.072342,-0.0044793,-0.0033789,-0.0017054,-0.00018108,0.00083039,-0.0019412
0.37,0.0011974,-0.047379,0.0082125,0.15969,-0.50863,-0.80868,-0.026286,-0.067105,-0.0016992,0.031279,0.009344,-0.08473,0.0022982,-0.030394,-0.027461,-0.36899,0.58826,-0.56622,-0.026709,-0.0022725,-0.034752,-0.037003,0.013756,0.041853,-0.00064158,-0.0055313,-0.00031842,-0.0089406,-0.0043957,-0.07328,-0.004579,-0.0033185,-0.0018133,-0.00020111,0.00085297,-0.0018507
0.38,0.0013245,-0.04702,0.0083748,0.16049,-0.50998,-0.8005,-0.025923,-0.065991,-0.0028944,0.031244,0.0092997,-0.084085,0.0022854,-0.031491,-0.027646,-0.36931,0.58775,-0.58007,-0.028201,-0.001583,-0.035172,-0.037196,0.013899,0.042955,-0.0006418,-0.0056284,-0.00032095,-0.0090215,-0.0042918,-0.074182,-0.0046785,-0.0032529,-0.0019181,-0.00021988,0.00087501,-0.0017587
0.39,0.0014543,-0.046656,0.0085269,0.1614,-0.511,-0.79238,-0.025571,-0.064859,-0.0040353,0.031211,0.0092499,-0.083438,0.0022747,-0.03253,-0.027826,-0.36925,0.58758,-0.59275,-0.029642,-0.0008082,-0.035564,-0.037376,0.014038,0.044087,-0.00064177,-0.0057243,-0.00032331,-0.0090731,-0.0041713,-0.075045,-0.0047774,-0.0031826,-0.0020195,-0.00023739,0.00089649,-0.0016657
0.4,0.0015868,-0.046286,0.0086687,0.16242,-0.51169,-0.78436,-0.025232,-0.063712,-0.0051203,0.031178,0.0091953,-0.082789,0.002266,-0.033512,-0.028,-0.3688,0.58774,-0.60431,-0.03103,4.3232e-05,-0.035928,-0.03754,0.01417,0.045241,-0.00064149,-0.0058186,-0.00032547,-0.009095,-0.0040344,-0.075868,-0.0048754,-0.0031077,-0.0021173,-0.00025359,0.00091733,-0.001572
0.41,0.0017218,-0.045913,0.0088001,0.16355,-0.51203,-0.77642,-0.024907,-0.062552,-0.006148,0.031146,0.0091362,-0.082136,0.0022593,-0.034438,-0.028171,-0.36797,0.58821,-0.61479,-0.032359,0.00096263,-0.036261,-0.03769,0.014297,0.046411,-0.00064096,-0.0059113,-0.00032744,-0.0090865,-0.0038813,-0.076648,-0.004972,-0.0030287,-0.0022111,-0.00026847,0.00093749,-0.001478
0.42,0.001859,-0.045534,0.0089205,0.16479,-0.51202,-0.76857,-0.024598,-0.061381,-0.0071168,0.031114,0.0090729,-0.081477,0.0022543,-0.035307,-0.028335,-0.36676,0.58894,-0.62419,-0.033624,0.0019413,-0.036561,-0.037822,0.014417,0.047585,-0.00064018,-0.0060021,-0.00032919,-0.0090475,-0.0037125,-0.077385,-0.005067,-0.002946,-0.0023008,-0.00028199,0.00095691,-0.0013839
0.43,0.0019981,-0.045146,0.0090292,0.16611,-0.5116,-0.7607,-0.024301,-0.060192,-0.0080241,0.031076,0.0090044,-0.0808,0.0022507,-0.036117,-0.02849,-0.36513,0.58985,-0.63247,-0.034816,0.0029704,-0.036822,-0.03793,0.014528,0.048752,-0.00063914,-0.0060911,-0.00033071,-0.0089778,-0.0035284,-0.078077,-0.00516,-0.0028598,-0.0023861,-0.00029413,0.00097551,-0.0012902
0.44,0.0021381,-0.044735,0.009123,0.16745,-0.51059,-0.7526,-0.024004,-0.058971,-0.0088751,0.031025,0.008927,-0.080078,0.0022479,-0.03686,-0.028633,-0.36306,0.59089,-0.63955,-0.035935,0.0040445,-0.037037,-0.038013,0.014628,0.049904,-0.00063784,-0.006178,-0.00033216,-0.00888,-0.0033261,-0.078723,-0.0052508,-0.0027707,-0.0024673,-0.00030512,0.0009933,-0.001197
0.45,0.0022791,-0.044312,0.0092033,0.16884,-0.50909,-0.74444,-0.023709,-0.057733,-0.0096781,0.030965,0.0088433,-0.079324,0.0022464,-0.037545,-0.028771,-0.36065,0.59218,-0.64558,-0.036995,0.0051568,-0.037207,-0.038077,0.014721,0.05105,-0.00063627,-0.0062629,-0.00033368,-0.0087563,-0.0031031,-0.079325,-0.0053395,-0.0026787,-0.0025446,-0.00031511,0.0010103,-0.0011044
0.46,0.0024219,-0.043897,0.0092734,0.17031,-0.50733,-0.73656,-0.023427,-0.056505,-0.010438,0.030907,0.0087583,-0.07857,0.0022469,-0.038189,-0.028913,-0.35804,0.59389,-0.65087,-0.038007,0.0062987,-0.037347,-0.038136,0.014812,0.052197,-0.00063444,-0.0063457,-0.00033526,-0.0086076,-0.0028597,-0.079881,-0.0054259,-0.0025845,-0.0026177,-0.00032413,0.0010264,-0.0010125
0.47,0.0025664,-0.043493,0.0093337,0.17187,-0.50533,-0.72899,-0.023159,-0.055292,-0.011156,0.030853,0.0086733,-0.07782,0.0022493,-0.038794,-0.029059,-0.35523,0.59598,-0.65545,-0.038969,0.0074618,-0.037457,-0.038187,0.014899,0.05334,-0.00063234,-0.0064262,-0.00033691,-0.0084347,-0.0025968,-0.08039,-0.0055096,-0.0024882,-0.0026867,-0.00033217,0.0010417,-0.00092187
0.48,0.0027125,-0.043098,0.0093845,0.1735,-0.50309,-0.7217,-0.022906,-0.054092,-0.011831,0.0308,0.0085888,-0.077073,0.0022533,-0.039359,-0.029205,-0.35223,0.59835,-0.65932,-0.039876,0.0086377,-0.037536,-0.03823,0.014983,0.054467,-0.00062999,-0.0065043,-0.00033863,-0.0082388,-0.0023148,-0.080852,-0.0055904,-0.0023904,-0.0027515,-0.00033925,0.0010561,-0.00083263
0.49,0.0028602,-0.042713,0.0094263,0.1752,-0.50065,-0.7147,-0.022668,-0.05291,-0.012464,0.030749,0.0085059,-0.07633,0.0022588,-0.039885,-0.029352,-0.34903,0.60095,-0.66252,-0.040726,0.0098186,-0.037583,-0.038261,0.015061,0.055569,-0.00062738,-0.00658,-0.00034043,-0.0080212,-0.0020148,-0.081266,-0.0056681,-0.0022914,-0.0028121,-0.00034538,0.0010696,-0.00074511
0.5,0.0030096,-0.042341,0.0094596,0.17697,-0.49804,-0.70803,-0.022448,-0.05175,-0.013057,0.030702,0.0084256,-0.075596,0.0022658,-0.040375,-0.029497,-0.34565,0.60375,-0.66509,-0.041517,0.010997,-0.037602,-0.03828,0.015134,0.056641,-0.00062452,-0.0066532,-0.00034229,-0.0077833,-0.0016977,-0.081632,-0.0057425,-0.0021917,-0.0028685,-0.00035058,0.0010822,-0.00065959
0.51,0.0031609,-0.041983,0.0094851,0.1788,-0.49528,-0.70171,-0.022245,-0.050612,-0.01361,0.030658,0.0083486,-0.074873,0.0022741,-0.040829,-0.029642,-0.34212,0.6067,-0.66704,-0.042249,0.012168,-0.037594,-0.038287,0.0152,0.057675,-0.00062143,-0.0067239,-0.00034422,-0.0075268,-0.0013646,-0.08195,-0.0058134,-0.0020915,-0.0029207,-0.00035485,0.001094,-0.00057635
0.52,0.0033138,-0.041638,0.0095028,0.18069,-0.49238,-0.69572,-0.022062,-0.049499,-0.014123,0.030616,0.0082752,-0.07416,0.0022838,-0.041249,-0.029784,-0.33844,0.60975,-0.66843,-0.042918,0.013323,-0.037563,-0.038282,0.015261,0.058667,-0.00061811,-0.0067919,-0.00034622,-0.0072532,-0.0010167,-0.08222,-0.0058807,-0.0019913,-0.0029688,-0.00035823,0.0011047,-0.00049563
0.53,0.0034685,-0.041306,0.0095128,0.18262,-0.48934,-0.69005,-0.021897,-0.048409,-0.014597,0.030577,0.0082054,-0.073457,0.0022946,-0.041634,-0.029923,-0.33463,0.61287,-0.66925,-0.043523,0.014459,-0.03751,-0.038262,0.015313,0.059609,-0.00061456,-0.0068572,-0.00034827,-0.0069646,-0.00065517,-0.082443,-0.0059443,-0.0018915,-0.0030128,-0.00036071,0.0011145,-0.00041769
0.54,0.0036245,-0.040982,0.0095142,0.18456,-0.4861,-0.68459,-0.021749,-0.047337,-0.01503,0.030536,0.0081377,-0.07275,0.0023068,-0.041992,-0.030061,-0.33074,0.61608,-0.66961,-0.044068,0.015572,-0.037442,-0.038231,0.015361,0.060503,-0.00061079,-0.0069199,-0.00035038,-0.0066627,-0.00028118,-0.082618,-0.006004,-0.0017924,-0.0030529,-0.00036234,0.0011234,-0.00034271
0.55,0.0037797,-0.040643,0.0095034,0.18642,-0.48244,-0.67899,-0.021595,-0.046259,-0.015424,0.030479,0.0080661,-0.072005,0.0023217,-0.042346,-0.030216,-0.32696,0.61974,-0.66991,-0.044591,0.01667,-0.037374,-0.038211,0.015413,0.061387,-0.00060681,-0.0069801,-0.00035277,-0.0063526,0.00010913,-0.08275,-0.0060602,-0.0016941,-0.0030895,-0.00036347,0.0011314,-0.00027045
0.56,0.0039368,-0.040321,0.0094861,0.18831,-0.47867,-0.67377,-0.021451,-0.045211,-0.015798,0.030427,0.0079975,-0.071268,0.0023378,-0.042672,-0.030372,-0.32314,0.62352,-0.66975,-0.045069,0.017745,-0.037283,-0.038183,0.015461,0.062228,-0.00060263,-0.0070379,-0.00035553,-0.0060371,0.0005167,-0.08284,-0.0061132,-0.0015967,-0.0031226,-0.00036425,0.0011385,-0.00020088
0.57,0.0040954,-0.040011,0.0094621,0.1902,-0.47479,-0.66883,-0.021314,-0.044188,-0.016149,0.030376,0.0079311,-0.070535,0.0023553,-0.042973,-0.030529,-0.31931,0.62746,-0.66922,-0.045507,0.018795,-0.037172,-0.038148,0.015506,0.06303,-0.00059825,-0.0070932,-0.00035866,-0.0057182,0.00094066,-0.082889,-0.0061628,-0.0015006,-0.0031524,-0.00036472,0.0011447,-0.00013413
0.58,0.0042556,-0.039714,0.0094323,0.1921,-0.47081,-0.6642,-0.021184,-0.043193,-0.01648,0.030329,0.0078678,-0.069808,0.0023741,-0.04325,-0.030688,-0.31549,0.63153,-0.66831,-0.045904,0.019817,-0.037044,-0.038107,0.015547,0.06379,-0.0005937,-0.0071461,-0.00036217,-0.0053978,0.0013801,-0.082898,-0.0062091,-0.0014059,-0.003179,-0.00036489,0.0011501,-7.0274e-05
0.59,0.0044178,-0.039431,0.0093974,0.19399,-0.46676,-0.65987,-0.021063,-0.042227,-0.01679,0.030286,0.007808,-0.06909,0.0023942,-0.043503,-0.030848,-0.31168,0.63568,-0.66704,-0.046259,0.020808,-0.036899,-0.038059,0.015582,0.064503,-0.00058896,-0.0071967,-0.00036606,-0.0050779,0.0018343,-0.082868,-0.0062521,-0.0013129,-0.0032026,-0.0003648,0.0011547,-9.4133e-06
0.6,0.004582,-0.039161,0.0093579,0.19588,-0.46268,-0.65585,-0.020949,-0.041291,-0.017081,0.030247,0.0077521,-0.068383,0.0024155,-0.043731,-0.031007,-0.30789,0.63988,-0.6654,-0.04657,0.021766,-0.036738,-0.038002,0.015612,0.065167,-0.00058407,-0.0072451,-0.00037035,-0.0047602,0.0023021,-0.082802,-0.0062919,-0.0012218,-0.0032233,-0.00036445,0.0011584,4.8388e-05
