t, affine_elevL, affine_elevR, affine_throttle
1.01,3.7487e-05,-2.6875e-05,-1.3598e-06
1.02,2.0647e-06,-2.2339e-05,-1.1822e-07
1.03,-2.6555e-05,-2.165e-05,1.0556e-06
1.04,-9.526e-07,-2.5238e-05,1.9663e-07
1.05,3.946e-05,-2.1656e-05,-1.5817e-06
1.06,-5.8685e-05,2.3083e-06,1.2097e-06
1.07,-0.00016277,1.7995e-05,4.4151e-06
1.08,-0.00010172,-1.243e-06,2.827e-06
1.09,0.00018327,-5.7495e-05,-5.4093e-06
1.1,0.00025263,-8.5856e-05,-6.9691e-06
1.11,0.00014199,-8.541e-05,-3.3372e-06
1.12,1.8523e-05,-6.03e-05,3.2281e-08
1.13,6.5567e-05,3.7901e-05,-4.2851e-06
1.14,0.00018689,0.00043801,-1.8226e-05
1.15,0.00023072,0.00089047,-2.9063e-05
1.16,0.00013385,0.00085718,-2.3196e-05
1.17,7.5717e-07,-0.00049647,7.8558e-06
1.18,0.00041473,-0.0024917,2.7518e-05
1.19,0.0011316,-0.0038386,2.594e-05
1.2,0.00132,-0.0033142,1.3575e-05
1.21,-0.00020241,0.00039753,-1.2969e-06
1.22,-0.0024055,0.0045802,-2.2512e-05
1.23,-0.0035748,0.005767,-4.1044e-05
1.24,-0.0033139,0.0031346,-3.991e-05
1.25,-0.00058703,-0.00010353,-5.5444e-06
