t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.019222,-0.026776,-0.052828,0.69962,0.53806,-0.69603,0.051591,-0.099812,-0.10498,0.16666,0.072583,-0.11996,0.0348,0.012154,-0.082367,-0.099426,0.28758,-0.22261,0.025211,-0.021851,-0.066136,-0.082728,0.046301,0.093111,-0.010116,0.00036243,-0.0027519,0.0067973,-0.0066477,-0.0056341,-0.021615,0.00045348,-0.0040461,-0.00086003,-0.00048676,0.0027301
0.11,0.019873,-0.024062,-0.052983,0.70345,0.57241,-0.68295,0.053182,-0.1013,-0.10655,0.16493,0.074649,-0.11876,0.035074,0.013085,-0.08193,-0.078616,0.30126,-0.25486,0.026596,-0.023527,-0.069447,-0.080313,0.046622,0.10111,-0.0099259,0.0003613,-0.0026756,0.0068163,-0.0081102,-0.005263,-0.021725,0.00050753,-0.0041638,-0.00087086,-0.00052072,0.0028247
0.12,0.020304,-0.021266,-0.053241,0.70894,0.60675,-0.66823,0.054013,-0.10239,-0.10828,0.16291,0.076632,-0.11688,0.035014,0.014071,-0.081356,-0.060083,0.3147,-0.28213,0.027124,-0.025124,-0.072957,-0.077957,0.046543,0.10985,-0.009733,0.00035996,-0.0025943,0.0067474,-0.0093741,-0.0048596,-0.021834,0.00056633,-0.0042751,-0.00088488,-0.00054694,0.002911
0.13,0.020534,-0.018422,-0.053552,0.7159,0.64023,-0.65166,0.054138,-0.10306,-0.1102,0.16065,0.0785,-0.11425,0.034637,0.015089,-0.080602,-0.044327,0.32704,-0.30345,0.026821,-0.026561,-0.07664,-0.075725,0.046002,0.1193,-0.0095368,0.00035848,-0.0025089,0.0065959,-0.01042,-0.0044352,-0.021943,0.00062919,-0.0043792,-0.00090182,-0.00056592,0.0029864
0.14,0.020581,-0.015563,-0.05387,0.72414,0.672,-0.63307,0.053611,-0.10331,-0.11232,0.15822,0.080211,-0.11085,0.033964,0.016123,-0.079623,-0.031751,0.33738,-0.31787,0.025724,-0.027763,-0.080462,-0.073674,0.044925,0.12939,-0.0093365,0.00035692,-0.0024208,0.0063672,-0.011221,-0.0040029,-0.022051,0.00069528,-0.0044753,-0.00092125,-0.00057811,0.0030481
0.15,0.020461,-0.012722,-0.054136,0.73326,0.7012,-0.61214,0.0525,-0.1031,-0.11464,0.15565,0.081719,-0.10666,0.033021,0.017148,-0.078369,-0.022668,0.34477,-0.32453,0.023903,-0.028638,-0.084375,-0.071874,0.043253,0.14004,-0.0091315,0.0003555,-0.0023311,0.0060709,-0.011761,-0.0035747,-0.022156,0.00076371,-0.004563,-0.00094277,-0.00058409,0.0030938
0.16,0.020187,-0.0099306,-0.05429,0.74236,0.72705,-0.58851,0.05089,-0.10235,-0.11713,0.15298,0.082995,-0.10162,0.031836,0.018129,-0.076797,-0.017416,0.34846,-0.32299,0.021461,-0.029086,-0.088323,-0.070406,0.040978,0.15115,-0.0089218,0.00035439,-0.0022407,0.0057231,-0.012043,-0.0031577,-0.022259,0.00083398,-0.004643,-0.00096611,-0.00058483,0.0031232
0.17,0.019771,-0.0072203,-0.054274,0.75066,0.74879,-0.56185,0.048865,-0.10101,-0.11975,0.15021,0.084009,-0.095693,0.030441,0.019034,-0.074873,-0.016127,0.34777,-0.31298,0.018516,-0.029023,-0.092249,-0.069336,0.038101,0.16261,-0.0087073,0.00035377,-0.0021506,0.005339,-0.012072,-0.0027587,-0.022361,0.00090552,-0.0047159,-0.00099086,-0.00058127,0.0031357
0.18,0.019229,-0.0046176,-0.054039,0.75755,0.7657,-0.5318,0.046514,-0.099022,-0.12248,0.14736,0.084724,-0.088907,0.028873,0.019835,-0.072576,-0.018645,0.3422,-0.29434,0.015196,-0.028383,-0.096093,-0.068713,0.034624,0.17425,-0.0084878,0.00035392,-0.0020619,0.0049335,-0.011847,-0.0023842,-0.022463,0.00097764,-0.0047824,-0.0010165,-0.00057435,0.003131
0.19,0.018572,-0.0021524,-0.053532,0.76214,0.77727,-0.4981,0.043933,-0.096312,-0.12524,0.14443,0.085121,-0.081282,0.027169,0.020502,-0.069894,-0.024821,0.33158,-0.2673,0.011645,-0.027098,-0.099783,-0.068593,0.030593,0.1859,-0.0082637,0.00035501,-0.0019751,0.0045232,-0.011386,-0.0020347,-0.022566,0.0010502,-0.0048433,-0.0010426,-0.00056528,0.0031096
0.2,0.017811,0.00014646,-0.052718,0.76337,0.78336,-0.46083,0.041225,-0.092795,-0.12796,0.14138,0.085201,-0.072836,0.025364,0.021008,-0.06684,-0.034494,0.31617,-0.23257,0.0080063,-0.025113,-0.10326,-0.069023,0.026097,0.19742,-0.0080351,0.00035701,-0.0018904,0.0041216,-0.010721,-0.0017081,-0.022671,0.0011238,-0.0048998,-0.0010689,-0.00055534,0.0030728
0.21,0.016961,0.0022549,-0.05157,0.76046,0.78389,-0.41997,0.038491,-0.088396,-0.13055,0.13821,0.084963,-0.063597,0.023497,0.021333,-0.063442,-0.047165,0.29652,-0.19088,0.0044263,-0.022401,-0.10648,-0.070024,0.021228,0.20864,-0.0078023,0.00035988,-0.0018079,0.0037413,-0.009883,-0.0014016,-0.022778,0.0011987,-0.0049527,-0.001095,-0.00054579,0.0030218
0.22,0.016041,0.0041531,-0.050073,0.75289,0.77897,-0.37546,0.035835,-0.083052,-0.13293,0.1349,0.084404,-0.053612,0.021611,0.021465,-0.059743,-0.062025,0.27353,-0.14297,0.0010459,-0.018968,-0.1094,-0.071594,0.016082,0.21935,-0.0075658,0.00036361,-0.0017277,0.0033931,-0.0089043,-0.0011114,-0.022889,0.0012754,-0.0050031,-0.0011206,-0.00053787,0.0029579
0.23,0.015067,0.0058231,-0.048236,0.74012,0.76949,-0.3278,0.03336,-0.076723,-0.13503,0.13146,0.08356,-0.042949,0.019741,0.021401,-0.055809,-0.078421,0.24866,-0.090035,-0.0020137,-0.014823,-0.11199,-0.073725,0.010794,0.22943,-0.0073259,0.00036795,-0.0016494,0.0030816,-0.0078289,-0.00083354,-0.023005,0.0013552,-0.0050516,-0.0011456,-0.00053261,0.0028824
0.24,0.014061,0.0072539,-0.046085,0.72187,0.75675,-0.27757,0.03116,-0.069382,-0.13676,0.12788,0.082472,-0.031665,0.017921,0.021146,-0.051716,-0.09561,0.22375,-0.033236,-0.004647,-0.0099927,-0.11427,-0.076392,0.0054985,0.23877,-0.0070829,0.00037257,-0.0015727,0.0028082,-0.0066998,-0.00056715,-0.023125,0.0014392,-0.0050985,-0.00117,-0.00053083,0.0027966
0.25,0.013044,0.0084418,-0.043658,0.69813,0.74214,-0.22502,0.029332,-0.06102,-0.13808,0.1242,0.081165,-0.01982,0.016182,0.020715,-0.047547,-0.11256,0.20076,0.026615,-0.006757,-0.0045292,-0.11627,-0.079552,0.00031329,0.24727,-0.0068371,0.00037715,-0.0014971,0.0025737,-0.0055612,-0.00031143,-0.023251,0.0015288,-0.0051442,-0.0011937,-0.00053329,0.0027018
0.26,0.012037,0.0093906,-0.041005,0.66914,0.72759,-0.17058,0.027956,-0.05165,-0.13896,0.12046,0.079673,-0.007469,0.014551,0.020128,-0.043387,-0.12835,0.18192,0.088757,-0.0082701,0.001517,-0.11804,-0.083155,-0.0046508,0.25485,-0.0065888,0.00038132,-0.0014224,0.0023747,-0.0044551,-7.006e-05,-0.023382,0.0016251,-0.0051887,-0.0012167,-0.00054041,0.002599
0.27,0.011061,0.010111,-0.038196,0.63533,0.71556,-0.11477,0.027102,-0.041302,-0.13941,0.11673,0.078025,0.0053495,0.013047,0.019414,-0.039316,-0.14233,0.16969,0.15254,-0.0091319,0.0081231,-0.11966,-0.087154,-0.0093077,0.26155,-0.0063382,0.00038475,-0.0013483,0.0022052,-0.0034166,0.00014788,-0.02352,0.0017289,-0.0052318,-0.0012388,-0.00055227,0.0024889
0.28,0.010133,0.010622,-0.035295,0.59733,0.70843,-0.057627,0.026838,-0.03001,-0.13945,0.11308,0.076225,0.018597,0.011684,0.018603,-0.03541,-0.15373,0.16637,0.21785,-0.0092921,0.015259,-0.12123,-0.091501,-0.013596,0.26737,-0.0060855,0.00038709,-0.0012747,0.0020592,-0.0024825,0.00033166,-0.023663,0.0018411,-0.0052734,-0.0012597,-0.00056898,0.0023726
0.29,0.0092684,0.010945,-0.032373,0.55587,0.70875,0.00089473,0.027221,-0.017805,-0.13914,0.1096,0.074249,0.032258,0.010469,0.017729,-0.031728,-0.16206,0.17421,0.28479,-0.00871,0.022932,-0.12287,-0.096159,-0.017494,0.27238,-0.0058307,0.00038807,-0.0012017,0.0019293,-0.0016825,0.000466,-0.023812,0.001962,-0.0053129,-0.0012793,-0.00059046,0.0022507
0.3,0.0084788,0.011106,-0.029491,0.5117,0.71912,0.060834,0.0283,-0.0047077,-0.13859,0.10639,0.072028,0.046335,0.0094056,0.016821,-0.028315,-0.16722,0.19536,0.35356,-0.0073459,0.031204,-0.12471,-0.10111,-0.021051,0.2767,-0.0055739,0.00038753,-0.0011293,0.0018091,-0.0010393,0.00053215,-0.023967,0.0020913,-0.0053499,-0.0012968,-0.00061651,0.0021237
0.31,0.0077716,0.011134,-0.026707,0.46561,0.74171,0.12276,0.030127,0.0092842,-0.1379,0.10355,0.069458,0.060838,0.0084904,0.01591,-0.025202,-0.16909,0.23158,0.42487,-0.0051549,0.040149,-0.12688,-0.10633,-0.024329,0.28044,-0.0053151,0.00038528,-0.0010577,0.0016918,-0.00058023,0.00050813,-0.02413,0.0022283,-0.0053836,-0.0013119,-0.00064716,0.0019926
0.32,0.0071496,0.011054,-0.024062,0.41828,0.77821,0.18691,0.03275,0.024186,-0.1372,0.10117,0.066355,0.075766,0.0077161,0.015018,-0.0224,-0.16798,0.28412,0.49912,-0.0020877,0.049894,-0.12952,-0.11184,-0.027499,0.28372,-0.0050545,0.00038123,-0.00098719,0.0015725,-0.00032741,0.00036962,-0.024302,0.0023716,-0.0054131,-0.0013237,-0.00068232,0.0018576
0.33,0.0066106,0.010884,-0.021583,0.37028,0.82919,0.25287,0.036202,0.040012,-0.1366,0.099402,0.062425,0.091083,0.0070715,0.014158,-0.019905,-0.16448,0.35323,0.57606,0.0019058,0.060585,-0.13272,-0.11763,-0.030855,0.28666,-0.0047919,0.00037537,-0.00091792,0.0014488,-0.00030232,9.1141e-05,-0.024484,0.0025191,-0.005437,-0.0013314,-0.00072175,0.0017187
0.34,0.0061478,0.01064,-0.01928,0.32207,0.89405,0.3203,0.040516,0.056798,-0.13623,0.098338,0.057332,0.1068,0.0065406,0.013337,-0.017695,-0.15923,0.43815,0.65545,0.0068743,0.072382,-0.13657,-0.12374,-0.034715,0.28938,-0.0045276,0.00036761,-0.00085005,0.001319,-0.00053543,-0.00035846,-0.024678,0.0026677,-0.0054538,-0.0013342,-0.00076529,0.0015764
0.35,0.0057472,0.010322,-0.017144,0.27408,0.96928,0.38661,0.045658,0.074455,-0.13607,0.098141,0.050589,0.12274,0.0061022,0.012545,-0.015732,-0.15301,0.5353,0.73472,0.012817,0.08534,-0.14103,-0.13018,-0.039593,0.29184,-0.0042615,0.00035793,-0.00078373,0.0011855,-0.0010534,-0.0010068,-0.024887,0.0028135,-0.0054612,-0.0013313,-0.00081186,0.0014304
0.36,0.0053873,0.0099129,-0.015147,0.22683,1.0475,0.44664,0.051493,0.092701,-0.13601,0.099005,0.041612,0.1386,0.0057279,0.011753,-0.013959,-0.14652,0.63723,0.80854,0.019641,0.099322,-0.14591,-0.13695,-0.046127,0.29387,-0.0039936,0.00034638,-0.00071905,0.0010541,-0.0018782,-0.0018751,-0.025115,0.0029516,-0.0054566,-0.001322,-0.00085904,0.0012803
0.37,0.0050384,0.0093831,-0.013241,0.18092,1.1173,0.49295,0.057759,0.11103,-0.13573,0.10112,0.029823,0.15404,0.0053819,0.01092,-0.012304,-0.14026,0.73265,0.86913,0.027121,0.11396,-0.15084,-0.14405,-0.054967,0.29526,-0.003724,0.000333,-0.00065615,0.00093315,-0.003023,-0.0029763,-0.025364,0.0030764,-0.0054374,-0.0013055,-0.00090284,0.001126
0.38,0.0046635,0.0086879,-0.011373,0.13782,1.161,0.51342,0.063897,0.12833,-0.1346,0.10475,0.014811,0.1683,0.0050207,0.0099841,-0.01069,-0.13382,0.80307,0.90336,0.034732,0.12824,-0.15507,-0.15147,-0.066668,0.29536,-0.0034526,0.00031801,-0.00059524,0.00083325,-0.0044553,-0.004284,-0.025639,0.003184,-0.0054019,-0.0012817,-0.00093633,0.00096888
0.39,0.004224,0.0077834,-0.0094937,0.099591,1.1577,0.49434,0.069101,0.143,-0.13173,0.11016,-0.0033967,0.18063,0.0045989,0.0088859,-0.0090477,-0.12602,0.82663,0.89597,0.041678,0.14061,-0.15755,-0.15923,-0.081372,0.29347,-0.0031791,0.00030178,-0.00053667,0.00076439,-0.006085,-0.005727,-0.025939,0.0032728,-0.0053506,-0.0012509,-0.00095039,0.00081182
0.4,0.0036939,0.0066556,-0.0075946,0.069351,1.0883,0.42378,0.07235,0.15303,-0.12612,0.11758,-0.023905,0.19023,0.0040828,0.0075933,-0.007349,-0.11437,0.78218,0.83267,0.046906,0.14902,-0.15706,-0.16743,-0.098381,0.28886,-0.0029033,0.00028487,-0.00048088,0.0007299,-0.0077345,-0.0071662,-0.026265,0.0033483,-0.005288,-0.0012135,-0.00093555,0.00066122
0.41,0.0030735,0.0053444,-0.0057191,0.050319,0.94456,0.29825,0.072725,0.15664,-0.11707,0.12713,-0.04487,0.19677,0.0034661,0.0061307,-0.0056253,-0.096002,0.65922,0.70731,0.049431,0.15155,-0.15262,-0.17637,-0.11602,0.28126,-0.0026246,0.00026777,-0.00042821,0.00072347,-0.0091645,-0.0084168,-0.026611,0.003423,-0.0052224,-0.0011702,-0.00088564,0.00052536
0.42,0.0023984,0.0039554,-0.0039672,0.044891,0.7354,0.12738,0.069763,0.15299,-0.1046,0.13883,-0.063705,0.20057,0.0027797,0.0045936,-0.0039724,-0.068619,0.46509,0.52711,0.048707,0.14717,-0.14396,-0.18657,-0.13185,0.27108,-0.0023429,0.00025071,-0.00037864,0.0007281,-0.010128,-0.0092882,-0.026968,0.0035156,-0.0051645,-0.0011211,-0.00080149,0.00041274
0.43,0.0017306,0.0026309,-0.0024564,0.053439,0.48698,-0.066864,0.063738,0.14271,-0.089646,0.15264,-0.077825,0.20283,0.0020849,0.0031232,-0.0025129,-0.031733,0.22597,0.31272,0.044955,0.13641,-0.13173,-0.19879,-0.14341,0.25972,-0.0020579,0.00023329,-0.00033163,0.00072295,-0.010468,-0.0096558,-0.027328,0.003644,-0.0051225,-0.0010647,-0.00069187,0.00032821
0.44,0.0011348,0.0015028,-0.0012768,0.074181,0.23221,-0.25778,0.055507,0.1276,-0.073734,0.16862,-0.085164,0.2051,0.0014493,0.0018564,-0.0013481,0.013086,-0.023438,0.090544,0.039045,0.12104,-0.11723,-0.21393,-0.14882,0.24903,-0.0017699,0.00021455,-0.00028622,0.00069129,-0.010145,-0.0094799,-0.027685,0.0038206,-0.0051008,-0.00099792,-0.00056989,0.00027151
0.45,0.00065647,0.00065008,-0.00045718,0.10377,-0.00054113,-0.42254,0.046186,0.10996,-0.058514,0.18694,-0.084241,0.20925,0.0009228,0.00088034,-0.0005201,0.062824,-0.2515,-0.11621,0.032182,0.10347,-0.10191,-0.2331,-0.14697,0.2414,-0.0014792,0.00019315,-0.0002413,0.00062698,-0.0092378,-0.0088029,-0.02804,0.0040493,-0.005098,-0.0009165,-0.00044772,0.00023721
0.46,0.0003134,9.1733e-05,2.9681e-05,0.13818,-0.19418,-0.54671,0.03677,0.091762,-0.045334,0.20794,-0.073327,0.21761,0.00052769,0.00022104,-1.317e-05,0.11403,-0.43736,-0.29302,0.025517,0.085898,-0.086883,-0.25776,-0.13673,0.23987,-0.0011862,0.00016767,-0.00019592,0.00053309,-0.0078731,-0.0076968,-0.028392,0.004328,-0.0051097,-0.00081495,-0.00033272,0.00021724
0.47,0.00010022,-0.00019858,0.00024595,0.17296,-0.34202,-0.62332,0.027976,0.074359,-0.035083,0.23195,-0.048633,0.23435,0.00026153,-0.00014368,0.00022611,0.1632,-0.57056,-0.43361,0.019975,0.06991,-0.072701,-0.29021,-0.11498,0.24983,-0.00089146,0.00013678,-0.0001494,0.00041727,-0.0061763,-0.0062279,-0.028744,0.0046525,-0.0051313,-0.00068645,-0.00022655,0.00020279
0.48,-3.4563e-06,-0.00027266,0.00026722,0.20221,-0.44225,-0.6478,0.020198,0.058166,-0.02806,0.25844,0.00090524,0.27098,0.00010512,-0.00026433,0.00026677,0.20597,-0.64498,-0.53523,0.016218,0.056151,-0.059091,-0.33506,-0.070783,0.28559,-0.00059527,9.9276e-05,-0.00010133,0.0002866,-0.0042466,-0.0044387,-0.0291,0.0050192,-0.0051596,-0.00052174,-0.00012601,0.00018499
0.49,-2.6095e-05,-0.00019241,0.00016839,0.21213,-0.48005,-0.60035,0.01324,0.041066,-0.022694,0.28053,0.12232,0.37813,2.9478e-05,-0.00020343,0.00017791,0.22994,-0.63802,-0.57893,0.014364,0.042411,-0.043299,-0.4067,0.048324,0.40825,-0.00029799,5.4045e-05,-5.1538e-05,0.00014372,-0.002156,-0.0023486,-0.029459,0.0054272,-0.0051938,-0.00030643,-2.6195e-05,0.00015224
0.5,3.5527e-10,-8.8818e-11,8.8818e-11,8.8818e-11,6.6613e-11,-4.4409e-11,-0.0042559,-0.035703,0.028578,0.10952,1.2539,1.6026,3.5527e-10,-8.8818e-11,8.8818e-11,8.8818e-11,6.6613e-11,-4.4409e-11,0.0014922,-0.040804,0.032772,-0.74047,1.3555,1.8673,3.5527e-10,-8.8818e-11,8.8818e-11,8.8818e-11,6.6613e-11,-4.4409e-11,-0.029821,0.0058829,-0.0052401,-2.6645e-10,-5.7732e-10,-1.7764e-09
