t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.14,0.029237,-0.021417,0.0068847,0.44051,0.36825,-0.089158,0.033231,-0.039874,-0.023515,0.03759,0.029083,-0.048613,-0.0079367,0.013569,-0.018143,-0.40177,0.32432,0.085212,-0.018648,0.030573,-0.027204,-0.035286,0.026208,0.044922,-0.0078478,0.0028214,-0.0060265,-0.0078655,0.00042887,0.0038678,-0.012227,0.0029354,-0.0026675,-0.00048048,8.5646e-05,0.001436
0.15,0.029747,-0.021702,0.0072043,0.44154,0.3699,-0.087701,0.033991,-0.040307,-0.023459,0.037686,0.029233,-0.048839,-0.0075165,0.013552,-0.017805,-0.40202,0.32332,0.08384,-0.017903,0.030817,-0.026996,-0.035352,0.026105,0.045017,-0.0078691,0.0028386,-0.0060407,-0.0078566,0.00016345,0.0038728,-0.012256,0.0029427,-0.0026853,-0.00047968,7.1074e-05,0.0014284
0.16,0.030234,-0.021978,0.0075048,0.4425,0.37165,-0.086181,0.034712,-0.040728,-0.023405,0.037771,0.029395,-0.049071,-0.007115,0.013543,-0.017483,-0.40236,0.32229,0.082471,-0.017162,0.031075,-0.026802,-0.035417,0.025996,0.045133,-0.007891,0.0028559,-0.0060549,-0.0078435,-0.00010967,0.0038742,-0.012284,0.0029505,-0.0027036,-0.00047836,5.663e-05,0.0014206
0.17,0.030691,-0.022243,0.0077825,0.44341,0.37343,-0.084612,0.035386,-0.041135,-0.023355,0.037845,0.029565,-0.049305,-0.0067359,0.013542,-0.017182,-0.40282,0.32122,0.081132,-0.016436,0.031345,-0.026624,-0.035482,0.025878,0.04527,-0.0079134,0.0028736,-0.0060692,-0.0078273,-0.00038456,0.0038726,-0.012313,0.0029588,-0.0027223,-0.00047656,4.2472e-05,0.0014126
0.18,0.031115,-0.022494,0.0080345,0.44433,0.37529,-0.083015,0.036007,-0.041524,-0.023312,0.037907,0.029749,-0.049536,-0.0063788,0.01355,-0.0169,-0.40344,0.32027,0.079824,-0.015733,0.031623,-0.026458,-0.035547,0.025761,0.045418,-0.0079363,0.0028915,-0.0060836,-0.0078106,-0.00065648,0.0038687,-0.012342,0.0029678,-0.0027414,-0.00047443,2.877e-05,0.0014045
0.19,0.031502,-0.02273,0.0082581,0.44531,0.37714,-0.081401,0.036571,-0.04189,-0.023282,0.037957,0.029945,-0.049758,-0.0060434,0.013563,-0.016639,-0.40423,0.31947,0.078557,-0.015066,0.031903,-0.026302,-0.03561,0.025643,0.045566,-0.0079598,0.0029098,-0.0060981,-0.0077965,-0.00091965,0.0038632,-0.012372,0.0029774,-0.0027608,-0.00047213,1.5694e-05,0.0013965
0.2,0.031849,-0.022948,0.0084513,0.44638,0.37881,-0.079777,0.037072,-0.04223,-0.023265,0.037996,0.030141,-0.049967,-0.0057299,0.01358,-0.016396,-0.40517,0.3187,0.077346,-0.014441,0.03218,-0.026151,-0.035668,0.025513,0.045704,-0.0079836,0.0029284,-0.0061127,-0.0077865,-0.0011695,0.0038564,-0.012403,0.0029878,-0.0027804,-0.00046976,3.3527e-06,0.0013887
0.21,0.032155,-0.023149,0.0086136,0.44748,0.3804,-0.078159,0.03751,-0.042544,-0.023261,0.038025,0.030344,-0.050164,-0.0054394,0.013602,-0.016171,-0.40622,0.31801,0.076187,-0.013857,0.032451,-0.026005,-0.035719,0.025378,0.045829,-0.0080079,0.0029472,-0.0061272,-0.0077787,-0.0014063,0.0038486,-0.012433,0.0029989,-0.0028002,-0.00046731,-8.2357e-06,0.0013809
0.22,0.032421,-0.023332,0.0087453,0.44861,0.38198,-0.076562,0.037885,-0.042832,-0.023271,0.038043,0.030558,-0.050347,-0.0051732,0.013628,-0.015966,-0.40733,0.31745,0.075081,-0.013314,0.032717,-0.025866,-0.035765,0.025243,0.045944,-0.0080324,0.0029663,-0.0061417,-0.0077725,-0.0016289,0.0038399,-0.012464,0.0030105,-0.0028199,-0.0004648,-1.9034e-05,0.0013731
0.23,0.032646,-0.023498,0.0088465,0.44974,0.38343,-0.07499,0.038196,-0.043094,-0.023295,0.038053,0.030773,-0.050518,-0.0049328,0.01366,-0.015781,-0.4085,0.3169,0.074042,-0.012816,0.03298,-0.025732,-0.035805,0.025099,0.04605,-0.0080573,0.0029856,-0.0061562,-0.0077673,-0.0018352,0.0038307,-0.012495,0.0030228,-0.0028396,-0.00046225,-2.9006e-05,0.0013654
