t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.0017487,-0.00022983,-0.021106,0.18447,1.2373,-0.0077015,0.0095512,-0.0184,-0.11921,0.017483,0.089729,-0.0090459,0.002462,0.0057579,-0.020296,-0.15832,1.167,0.14711,0.0058887,0.057919,-0.10193,-0.01507,0.086627,0.047097,-0.0056998,3.5111e-05,-0.000235,0.00016185,-0.0042655,0.0018524,-0.024364,1.021e-05,-0.00073489,-8.6124e-05,-6.485e-05,0.00029901
0.11,0.0016477,8.8753e-05,-0.019329,0.17031,1.2968,-0.014566,0.010043,-0.011327,-0.12195,0.017057,0.090957,-0.0049741,0.002349,0.0054193,-0.018657,-0.15256,1.24,0.1316,0.0061453,0.060227,-0.10564,-0.014736,0.088285,0.051036,-0.0054355,3.5461e-05,-0.00021801,0.00022619,-0.0044739,0.0018166,-0.02459,5.4916e-06,-0.00073463,-9.4111e-05,-6.6095e-05,0.00027114
0.12,0.0015467,0.00036728,-0.017562,0.15576,1.3533,-0.023364,0.010568,-0.003996,-0.12453,0.016818,0.091313,-0.00049668,0.0022299,0.00505,-0.017015,-0.14636,1.3103,0.11679,0.0063275,0.062247,-0.10929,-0.014481,0.088965,0.055602,-0.0051692,3.6031e-05,-0.00019987,0.00027953,-0.0046746,0.0017675,-0.024825,5.8983e-06,-0.00072896,-0.00010417,-6.7715e-05,0.00024442
0.13,0.0014464,0.00059774,-0.015793,0.14099,1.4019,-0.034422,0.011125,0.0034529,-0.1268,0.016817,0.090506,0.0043229,0.0021059,0.0046534,-0.015356,-0.13966,1.3725,0.10322,0.0064254,0.06387,-0.11275,-0.014349,0.088344,0.060706,-0.0049009,3.6733e-05,-0.00018077,0.00032201,-0.0048754,0.0017044,-0.025069,1.1434e-05,-0.00071716,-0.0001163,-6.9659e-05,0.00021881
0.14,0.0013468,0.00077224,-0.014005,0.12619,1.4366,-0.047986,0.011701,0.010855,-0.12856,0.017111,0.088257,0.0093877,0.0019777,0.0042314,-0.013664,-0.13242,1.4199,0.091362,0.0064227,0.064966,-0.11583,-0.014394,0.086113,0.0662,-0.0046305,3.748e-05,-0.00016097,0.00035389,-0.0050825,0.0016272,-0.025322,2.2051e-05,-0.0006984,-0.00013046,-7.1691e-05,0.00019422
0.15,0.0012465,0.00088495,-0.012192,0.11159,1.4494,-0.064274,0.012273,0.017972,-0.12956,0.017773,0.08433,0.014498,0.0018445,0.0037857,-0.011932,-0.12454,1.4438,0.081579,0.0062918,0.065335,-0.11825,-0.014694,0.082008,0.071814,-0.0043581,3.8186e-05,-0.00014075,0.00037557,-0.0052976,0.0015356,-0.025586,3.7651e-05,-0.00067203,-0.00014664,-7.3242e-05,0.00017062
0.16,0.0011441,0.00093232,-0.010356,0.097471,1.4319,-0.083429,0.01281,0.024538,-0.12949,0.018886,0.078634,0.019386,0.0017055,0.0033187,-0.010162,-0.11589,1.4349,0.074142,0.005997,0.064754,-0.11971,-0.015351,0.075916,0.077192,-0.0040835,3.8771e-05,-0.00012045,0.00038755,-0.0055165,0.0014298,-0.025859,5.8138e-05,-0.00063749,-0.00016475,-7.3491e-05,0.00014801
0.17,0.0010381,0.00091252,-0.0085043,0.084099,1.3759,-0.10551,0.013273,0.030267,-0.12801,0.02055,0.07124,0.023729,0.0015595,0.0028332,-0.0083598,-0.10636,1.3841,0.069168,0.005498,0.062997,-0.11983,-0.016496,0.067905,0.081906,-0.0038068,3.9159e-05,-0.00010043,0.00039038,-0.0057288,0.0013109,-0.026142,8.3452e-05,-0.00059419,-0.00018466,-7.1393e-05,0.00012645
0.18,0.00092794,0.00083163,-0.0066733,0.071719,1.2762,-0.13051,0.013622,0.034919,-0.12486,0.022902,0.062626,0.027177,0.0014067,0.0023381,-0.0065641,-0.095832,1.2857,0.066694,0.0047558,0.059886,-0.11834,-0.018308,0.058475,0.085506,-0.0035279,3.9286e-05,-8.1059e-05,0.00038461,-0.0059166,0.0011796,-0.026436,0.00011362,-0.00054183,-0.00020624,-6.5877e-05,0.00010626
0.19,0.00081445,0.00070083,-0.0049145,0.060512,1.1322,-0.15834,0.013829,0.038329,-0.11989,0.026125,0.053597,0.029441,0.0012485,0.0018463,-0.0048284,-0.084289,1.1384,0.06663,0.0037449,0.055338,-0.11505,-0.021019,0.048475,0.087608,-0.0032467,3.9089e-05,-6.2685e-05,0.00037087,-0.0060574,0.0010376,-0.026739,0.00014871,-0.00048015,-0.00022928,-5.6087e-05,8.7947e-05
0.2,0.00069965,0.00053455,-0.0032881,0.050586,0.94698,-0.18869,0.013873,0.040401,-0.113,0.030457,0.045175,0.030319,0.0010875,0.0013728,-0.0032154,-0.071801,0.94541,0.06875,0.0024583,0.049363,-0.10983,-0.024922,0.038994,0.087928,-0.0029633,3.8511e-05,-4.565e-05,0.00034977,-0.0061232,0.00088733,-0.027053,0.00018882,-0.00040895,-0.00025344,-4.1485e-05,7.2152e-05
0.21,0.00058717,0.00035262,-0.0018576,0.041889,0.73156,-0.22123,0.013764,0.041251,-0.1044,0.036277,0.038726,0.02988,0.00092833,0.00093672,-0.0017929,-0.058586,0.71816,0.07274,0.00092102,0.042197,-0.1029,-0.030429,0.03148,0.086503,-0.0026775,3.749e-05,-3.0229e-05,0.0003221,-0.0060926,0.00073133,-0.027377,0.00023389,-0.0003278,-0.00027836,-2.2301e-05,5.95e-05
0.22,0.00048105,0.00017452,-0.00067664,0.034296,0.50002,-0.25533,0.013529,0.041071,-0.094448,0.044126,0.035643,0.028396,0.00077578,0.00055583,-0.00061761,-0.044968,0.47163,0.078206,-0.00081033,0.034185,-0.094579,-0.038095,0.027407,0.08361,-0.0023895,3.5966e-05,-1.6666e-05,0.00028884,-0.0059479,0.00057303,-0.027712,0.00028366,-0.00023603,-0.00030353,5.893e-07,5.0492e-05
0.23,0.00038495,1.7342e-05,0.0002203,0.02763,0.2679,-0.29004,0.013207,0.040105,-0.083572,0.054803,0.037311,0.026342,0.00063439,0.00024418,0.00027351,-0.031348,0.22249,0.084639,-0.0026497,0.025753,-0.085296,-0.048706,0.028229,0.079787,-0.0020991,3.3878e-05,-5.1731e-06,0.00025112,-0.0056776,0.00041661,-0.028057,0.00033767,-0.00013264,-0.00032815,2.573e-05,4.536e-05
0.24,0.00030097,-0.00010733,0.00082978,0.021687,0.04953,-0.32431,0.01284,0.038616,-0.072259,0.069656,0.045301,0.024398,0.000507,8.7819e-06,0.0008759,-0.018138,-0.013711,0.091373,-0.0044977,0.017362,-0.075518,-0.063571,0.03555,0.075888,-0.0018063,3.1174e-05,4.0486e-06,0.00021032,-0.0052782,0.00026638,-0.028414,0.00039514,-1.6059e-05,-0.00035134,5.1417e-05,4.3801e-05
0.25,0.00023012,-0.00019183,0.001164,0.016332,-0.14304,-0.35611,0.012454,0.036757,-0.06091,0.090742,0.061561,0.023407,0.00039524,-0.00014815,0.0012017,-0.005793,-0.22354,0.09744,-0.0062147,0.0094458,-0.065605,-0.084681,0.051324,0.07302,-0.0015112,2.7802e-05,1.0805e-05,0.00016799,-0.0047483,0.00012821,-0.028782,0.00045509,0.00011554,-0.00037134,7.5593e-05,4.5174e-05
0.26,0.00017148,-0.00023403,0.0012569,0.011486,-0.30152,-0.38273,0.012051,0.034541,-0.049731,0.12193,0.089597,0.024516,0.00029863,-0.00023121,0.0012856,0.005262,-0.39729,0.10141,-0.0076326,0.0023687,-0.055694,-0.11581,0.079012,0.072862,-0.0012137,2.3727e-05,1.4883e-05,0.0001257,-0.0040855,8.3439e-06,-0.029162,0.00051643,0.00026431,-0.00038557,9.6222e-05,4.8337e-05
0.27,0.00012311,-0.00023487,0.0011507,0.0071859,-0.41851,-0.39879,0.011574,0.031673,-0.038491,0.17065,0.13663,0.029633,0.00021546,-0.00024873,0.0011708,0.01445,-0.5255,0.10083,-0.0084704,-0.0035557,-0.045417,-0.16426,0.12574,0.078326,-0.00091382,1.8923e-05,1.6065e-05,8.5145e-05,-0.0032844,-8.4843e-05,-0.029554,0.00057794,0.00043253,-0.00038881,0.00011079,5.1637e-05
0.28,8.2153e-05,-0.00019747,0.00089163,0.0036286,-0.48236,-0.39232,0.010859,0.027156,-0.02574,0.25401,0.22116,0.043069,0.00014285,-0.00021179,0.00090428,0.02075,-0.59249,0.091054,-0.0081495,-0.0080931,-0.033025,-0.24694,0.20986,0.096011,-0.00061159,1.3372e-05,1.4124e-05,4.8138e-05,-0.0023351,-0.00013963,-0.02996,0.00063826,0.00062239,-0.00036932,0.00011539,5.2462e-05
0.29,4.4754e-05,-0.00012453,0.00051965,0.0013225,-0.45201,-0.327,0.0094513,0.017477,-0.0050497,0.42204,0.40744,0.079498,7.6153e-05,-0.0001314,0.00052625,0.021296,-0.54591,0.061743,-0.004977,-0.011356,-0.011228,-0.41368,0.39557,0.14734,-0.00030698,7.0672e-06,8.8368e-06,1.7228e-05,-0.0012272,-0.00013449,-0.030379,0.00069557,0.00083532,-0.00029315,9.9962e-05,4.4997e-05
0.3,3.5527e-10,-1.1102e-11,-8.8818e-11,-4.4409e-11,-2.7105e-20,0,0.0065613,-0.01915,0.074048,0.90811,1.1507,0.24948,3.5527e-10,-1.1102e-11,-8.8818e-11,-4.4409e-11,-1.0842e-19,-2.8799e-20,0.010407,-0.019572,0.075199,-0.90205,1.145,0.37637,3.5527e-10,-1.1102e-11,-8.8818e-11,-4.4409e-11,-2.647e-23,0,-0.030817,0.00074553,0.0010655,3.9968e-10,6.4393e-10,8.8818e-11
