t, x, y, z, roll, pitch, yaw, xdot, ydot, zdot, rolldot, pitchdot, yawdot
0.56,6.9574,-1.5053e-07,-1.4265,2.3979e-06,0.34748,1.5909e-07,13.659,-2.5348e-06,-0.11168,5.5919e-06,0.38527,-4.584e-07
0.57,7.0855,-1.5253e-07,-1.4745,2.4929e-06,0.35124,1.6342e-07,13.698,-2.6646e-06,-0.14247,5.041e-06,0.36665,-5.1662e-07
0.58,7.2137,-1.5448e-07,-1.5235,2.5749e-06,0.35481,1.67e-07,13.738,-2.7897e-06,-0.17437,4.5972e-06,0.34795,-5.8309e-07
0.59,7.3419,-1.564e-07,-1.5733,2.6379e-06,0.35819,1.6978e-07,13.777,-2.9089e-06,-0.20734,4.3236e-06,0.32914,-6.5949e-07
0.6,7.4703,-1.5832e-07,-1.6239,2.6781e-06,0.36139,1.7168e-07,13.816,-3.0212e-06,-0.24135,4.2613e-06,0.31018,-7.4686e-07
0.61,7.5987,-1.6028e-07,-1.6755,2.6995e-06,0.3644,1.7248e-07,13.856,-3.1258e-06,-0.2764,4.3662e-06,0.29102,-8.4365e-07
0.62,7.7272,-1.6229e-07,-1.7279,2.7086e-06,0.36721,1.7195e-07,13.895,-3.2221e-06,-0.3125,4.5729e-06,0.27165,-9.4765e-07
0.63,7.8558,-1.6441e-07,-1.7811,2.7116e-06,0.36983,1.6983e-07,13.934,-3.3093e-06,-0.34965,4.8163e-06,0.25204,-1.0567e-06
0.64,7.9845,-1.6666e-07,-1.8351,2.7147e-06,0.37225,1.6589e-07,13.973,-3.3868e-06,-0.38785,5.0311e-06,0.23216,-1.1686e-06
0.65,8.1133,-1.6907e-07,-1.8899,2.7243e-06,0.37447,1.5987e-07,14.011,-3.4539e-06,-0.42712,5.1522e-06,0.21198,-1.2811e-06
0.66,8.2422,-1.7168e-07,-1.9455,2.7467e-06,0.37648,1.5153e-07,14.05,-3.5099e-06,-0.46746,5.1142e-06,0.19149,-1.3921e-06
0.67,8.3712,-1.7452e-07,-2.0019,2.7875e-06,0.37829,1.4065e-07,14.088,-3.5541e-06,-0.50887,4.8569e-06,0.17065,-1.4994e-06
0.68,8.5003,-1.7765e-07,-2.0591,2.845e-06,0.37989,1.2733e-07,14.125,-3.586e-06,-0.55138,4.387e-06,0.14944,-1.6024e-06
0.69,8.6295,-1.8117e-07,-2.1169,2.9124e-06,0.38128,1.1188e-07,14.162,-3.605e-06,-0.59502,3.7582e-06,0.12783,-1.7015e-06
0.7,8.7587,-1.8513e-07,-2.1755,2.9826e-06,0.38244,9.4631e-08,14.199,-3.6105e-06,-0.63981,3.0254e-06,0.10579,-1.7969e-06
0.71,8.8882,-1.8964e-07,-2.2348,3.0484e-06,0.38339,7.5902e-08,14.236,-3.602e-06,-0.68579,2.2437e-06,0.083306,-1.889e-06
0.72,9.0177,-1.9477e-07,-2.2947,3.1029e-06,0.3841,5.6018e-08,14.272,-3.5789e-06,-0.73298,1.4678e-06,0.06034,-1.9781e-06
0.73,9.1473,-2.0059e-07,-2.3553,3.139e-06,0.38459,3.5304e-08,14.307,-3.5408e-06,-0.78141,7.5258e-07,0.036869,-2.0646e-06
0.74,9.2771,-2.072e-07,-2.4166,3.1497e-06,0.38483,1.4081e-08,14.342,-3.4869e-06,-0.83112,1.5272e-07,0.012867,-2.1488e-06
0.75,9.4069,-2.1467e-07,-2.4784,3.1321e-06,0.38484,-7.5424e-09,14.377,-3.4172e-06,-0.88213,-3.1515e-07,-0.011698,-2.2296e-06
0.76,9.5369,-2.2307e-07,-2.5408,3.0912e-06,0.38459,-2.9868e-08,14.411,-3.3318e-06,-0.9345,-7.0664e-07,-0.036867,-2.3028e-06
0.77,9.6671,-2.3247e-07,-2.6039,3.0332e-06,0.38409,-5.3242e-08,14.444,-3.231e-06,-0.9883,-1.0855e-06,-0.062681,-2.3641e-06
0.78,9.7973,-2.4294e-07,-2.6674,2.9639e-06,0.38333,-7.8011e-08,14.476,-3.1151e-06,-1.0436,-1.5154e-06,-0.089181,-2.409e-06
0.79,9.9278,-2.5455e-07,-2.7315,2.8893e-06,0.3823,-1.0452e-07,14.507,-2.9844e-06,-1.1004,-2.0602e-06,-0.11641,-2.4331e-06
0.8,10.058,-2.6737e-07,-2.796,2.8154e-06,0.38099,-1.3313e-07,14.537,-2.8393e-06,-1.1588,-2.7835e-06,-0.14441,-2.4321e-06
0.81,10.189,-2.8147e-07,-2.8611,2.7481e-06,0.3794,-1.6416e-07,14.566,-2.6799e-06,-1.2188,-3.7492e-06,-0.17322,-2.4015e-06
0.82,10.32,-2.9692e-07,-2.9266,2.6922e-06,0.37751,-1.9782e-07,14.594,-2.5067e-06,-1.2806,-5.0006e-06,-0.20289,-2.3381e-06
0.83,10.451,-3.1378e-07,-2.9925,2.6441e-06,0.37533,-2.3331e-07,14.621,-2.3209e-06,-1.3441,-6.4653e-06,-0.2335,-2.2455e-06
0.84,10.582,-3.3214e-07,-3.0588,2.5979e-06,0.37283,-2.6953e-07,14.646,-2.1237e-06,-1.4095,-8.0297e-06,-0.26513,-2.1294e-06
0.85,10.714,-3.5206e-07,-3.1254,2.5473e-06,0.37,-3.0535e-07,14.671,-1.9166e-06,-1.477,-9.5802e-06,-0.29788,-1.9958e-06
0.86,10.845,-3.7361e-07,-3.1924,2.4863e-06,0.36684,-3.3967e-07,14.694,-1.7007e-06,-1.5465,-1.1003e-05,-0.33184,-1.8507e-06
0.87,10.977,-3.9687e-07,-3.2597,2.4087e-06,0.36334,-3.7135e-07,14.717,-1.4776e-06,-1.6182,-1.2185e-05,-0.36708,-1.6998e-06
0.88,11.109,-4.219e-07,-3.3273,2.3083e-06,0.35948,-3.993e-07,14.738,-1.2484e-06,-1.6922,-1.3012e-05,-0.40371,-1.5491e-06
0.89,11.241,-4.4878e-07,-3.3951,2.1793e-06,0.35524,-4.2243e-07,14.759,-1.0147e-06,-1.7686,-1.3375e-05,-0.4418,-1.4042e-06
0.9,11.373,-4.7751e-07,-3.4631,2.0233e-06,0.35063,-4.4078e-07,14.778,-7.7848e-07,-1.8475,-1.3282e-05,-0.48132,-1.2655e-06
0.91,11.506,-5.0801e-07,-3.5313,1.849e-06,0.34562,-4.5547e-07,14.795,-5.4278e-07,-1.9289,-1.285e-05,-0.52211,-1.128e-06
0.92,11.638,-5.4021e-07,-3.5996,1.6654e-06,0.34021,-4.6764e-07,14.807,-3.1053e-07,-2.013,-1.2205e-05,-0.564,-9.8661e-07
0.93,11.771,-5.7405e-07,-3.668,1.4815e-06,0.33438,-4.7845e-07,14.815,-8.4694e-08,-2.0996,-1.147e-05,-0.60683,-8.3614e-07
0.94,11.904,-6.0946e-07,-3.7364,1.3063e-06,0.32811,-4.8906e-07,14.816,1.3175e-07,-2.189,-1.0769e-05,-0.65043,-6.7145e-07
0.95,12.037,-6.4635e-07,-3.8048,1.1489e-06,0.32139,-5.0062e-07,14.81,3.3585e-07,-2.2812,-1.0225e-05,-0.69465,-4.874e-07
0.96,12.171,-6.8468e-07,-3.8732,1.0182e-06,0.31422,-5.1429e-07,14.795,5.2463e-07,-2.3762,-9.9621e-06,-0.7393,-2.7886e-07
0.97,12.304,-7.2434e-07,-3.9414,9.1901e-07,0.30658,-5.3048e-07,14.771,6.9593e-07,-2.474,-1.0046e-05,-0.78416,-4.4255e-08
0.98,12.438,-7.6526e-07,-4.0095,8.4473e-07,0.2985,-5.4766e-07,14.737,8.4975e-07,-2.5743,-1.0385e-05,-0.82875,2.0836e-07
0.99,12.571,-8.0734e-07,-4.0774,7.8682e-07,0.28998,-5.6396e-07,14.694,9.8643e-07,-2.6765,-1.0859e-05,-0.87255,4.6931e-07
1,12.704,-8.5048e-07,-4.1449,7.3675e-07,0.28104,-5.7749e-07,14.642,1.1063e-06,-2.7803,-1.135e-05,-0.91506,7.2894e-07
1.01,12.837,-8.9458e-07,-4.2121,6.86e-07,0.27171,-5.864e-07,14.581,1.2098e-06,-2.8852,-1.1739e-05,-0.95577,9.7758e-07
1.02,12.97,-9.3955e-07,-4.2789,6.2603e-07,0.262,-5.8879e-07,14.511,1.2972e-06,-2.9908,-1.1908e-05,-0.99417,1.2056e-06
1.03,13.102,-9.853e-07,-4.3451,5.4833e-07,0.25193,-5.8281e-07,14.433,1.3689e-06,-3.0968,-1.1738e-05,-1.0297,1.4032e-06
1.04,13.234,-1.0317e-06,-4.4108,4.4566e-07,0.24151,-5.6692e-07,14.346,1.425e-06,-3.2026,-1.1128e-05,-1.0621,1.5621e-06
1.05,13.365,-1.0787e-06,-4.4759,3.2189e-07,0.23078,-5.4233e-07,14.252,1.4645e-06,-3.3079,-1.0129e-05,-1.091,1.6843e-06
1.06,13.496,-1.126e-06,-4.5404,1.8642e-07,0.21976,-5.1169e-07,14.152,1.4858e-06,-3.4122,-8.8673e-06,-1.1169,1.7771e-06
1.07,13.627,-1.1734e-06,-4.6041,4.8708e-08,0.20848,-4.7763e-07,14.046,1.487e-06,-3.5153,-7.4704e-06,-1.1398,1.8477e-06
1.08,13.756,-1.2209e-06,-4.6672,-8.1789e-08,0.19698,-4.428e-07,13.937,1.4665e-06,-3.6168,-6.0655e-06,-1.1599,1.9036e-06
1.09,13.885,-1.2683e-06,-4.7296,-1.9562e-07,0.18528,-4.0983e-07,13.824,1.4226e-06,-3.7162,-4.7796e-06,-1.1773,1.9519e-06
1.1,14.014,-1.3153e-06,-4.7912,-2.8333e-07,0.17341,-3.8137e-07,13.71,1.3535e-06,-3.8132,-3.7401e-06,-1.1924,2.0002e-06
1.11,14.142,-1.3618e-06,-4.852,-3.3564e-07,0.16141,-3.6e-07,13.594,1.2576e-06,-3.9075,-3.0717e-06,-1.2051,2.0555e-06
1.12,14.27,-1.4077e-06,-4.912,-3.511e-07,0.1493,-3.4619e-07,13.479,1.1361e-06,-3.9987,-2.8001e-06,-1.2158,2.1182e-06
1.13,14.397,-1.453e-06,-4.9711,-3.3881e-07,0.1371,-3.375e-07,13.363,9.9423e-07,-4.0868,-2.8169e-06,-1.2243,2.1794e-06
1.14,14.524,-1.4978e-06,-5.0295,-3.0864e-07,0.12483,-3.3129e-07,13.246,8.373e-07,-4.1716,-3.004e-06,-1.2306,2.2297e-06
1.15,14.65,-1.5419e-06,-5.0869,-2.7043e-07,0.1125,-3.2494e-07,13.129,6.7076e-07,-4.2531,-3.2432e-06,-1.2349,2.2595e-06
1.16,14.775,-1.5854e-06,-5.1435,-2.3405e-07,0.10015,-3.1579e-07,13.011,5.0002e-07,-4.3311,-3.4166e-06,-1.2371,2.2593e-06
1.17,14.9,-1.6284e-06,-5.1991,-2.0935e-07,0.087788,-3.0122e-07,12.893,3.3049e-07,-4.4056,-3.4061e-06,-1.2372,2.2198e-06
1.18,15.024,-1.6707e-06,-5.2539,-2.0619e-07,0.075433,-2.7858e-07,12.773,1.6757e-07,-4.4764,-3.0936e-06,-1.2352,2.1312e-06
1.19,15.148,-1.7125e-06,-5.3077,-2.3107e-07,0.063107,-2.4633e-07,12.652,1.5256e-08,-4.5435,-2.4014e-06,-1.2313,1.9877e-06
1.2,15.271,-1.7536e-06,-5.3605,-2.7738e-07,0.050827,-2.0709e-07,12.53,-1.28e-07,-4.6068,-1.4079e-06,-1.2253,1.7969e-06
1.21,15.393,-1.794e-06,-5.4124,-3.3539e-07,0.038614,-1.645e-07,12.408,-2.6509e-07,-4.6664,-2.2958e-07,-1.2175,1.5696e-06
1.22,15.515,-1.8335e-06,-5.4633,-3.9532e-07,0.026486,-1.2222e-07,12.285,-3.9889e-07,-4.7221,1.0171e-06,-1.2078,1.3168e-06
1.23,15.637,-1.8723e-06,-5.5133,-4.4744e-07,0.014462,-8.3885e-08,12.161,-5.3229e-07,-4.774,2.2157e-06,-1.1963,1.0493e-06
1.24,15.757,-1.9101e-06,-5.5623,-4.8199e-07,0.0025591,-5.3142e-08,12.038,-6.6817e-07,-4.822,3.2499e-06,-1.1831,7.7804e-07
1.25,15.877,-1.9469e-06,-5.6104,-4.892e-07,-0.0092023,-3.3636e-08,11.915,-8.0943e-07,-4.8661,4.0032e-06,-1.1682,5.1389e-07
1.26,15.996,-1.9826e-06,-5.6575,-4.6023e-07,-0.020804,-2.8681e-08,11.792,-9.5853e-07,-4.9063,4.3676e-06,-1.1518,2.6762e-07
1.27,16.115,-2.0173e-06,-5.7036,-3.9782e-07,-0.032232,-3.7282e-08,11.67,-1.1127e-06,-4.9426,4.3441e-06,-1.1338,4.8293e-08
1.28,16.233,-2.0512e-06,-5.7487,-3.129e-07,-0.043473,-5.5419e-08,11.549,-1.2654e-06,-4.9752,4.0104e-06,-1.1144,-1.3624e-07
1.29,16.35,-2.0843e-06,-5.7929,-2.1653e-07,-0.054514,-7.9014e-08,11.429,-1.4101e-06,-5.004,3.4455e-06,-1.0937,-2.7814e-07
1.3,16.466,-2.1168e-06,-5.8362,-1.1979e-07,-0.065345,-1.0399e-07,11.309,-1.5402e-06,-5.0292,2.7285e-06,-1.0717,-3.6959e-07
1.31,16.582,-2.1488e-06,-5.8785,-3.3745e-08,-0.075952,-1.2626e-07,11.19,-1.6491e-06,-5.0508,1.9386e-06,-1.0486,-4.0274e-07
1.32,16.697,-2.1806e-06,-5.92,3.0519e-08,-0.086322,-1.4175e-07,11.073,-1.7303e-06,-5.069,1.1549e-06,-1.0244,-3.6976e-07
1.33,16.812,-2.2121e-06,-5.9605,6.1994e-08,-0.096445,-1.4641e-07,10.957,-1.7772e-06,-5.0837,4.5615e-07,-0.99927,-2.6293e-07
1.34,16.925,-2.2435e-06,-6.0001,5.6228e-08,-0.10631,-1.3853e-07,10.842,-1.788e-06,-5.0951,-1.0897e-07,-0.97326,-8.4957e-08
1.35,17.038,-2.2746e-06,-6.0388,2.1126e-08,-0.11591,-1.2084e-07,10.729,-1.77e-06,-5.1033,-5.487e-07,-0.94644,1.4173e-07
1.36,17.15,-2.3056e-06,-6.0766,-3.4044e-08,-0.12523,-9.6583e-08,10.617,-1.7314e-06,-5.1084,-8.776e-07,-0.91891,3.9256e-07
1.37,17.262,-2.3362e-06,-6.1136,-1.0001e-07,-0.13429,-6.8977e-08,10.507,-1.6804e-06,-5.1105,-1.1102e-06,-0.89073,6.4291e-07
1.38,17.372,-2.3664e-06,-6.1498,-1.6751e-07,-0.14305,-4.1252e-08,10.398,-1.6251e-06,-5.1098,-1.261e-06,-0.86199,8.6822e-07
1.39,17.482,-2.3962e-06,-6.1851,-2.2726e-07,-0.15153,-1.6635e-08,10.292,-1.5738e-06,-5.1063,-1.3446e-06,-0.83277,1.0439e-06
1.4,17.591,-2.4254e-06,-6.2197,-2.7001e-07,-0.15972,1.648e-09,10.187,-1.5347e-06,-5.1002,-1.3755e-06,-0.80314,1.1453e-06
1.41,17.699,-2.454e-06,-6.2535,-2.8833e-07,-0.1676,1.1034e-08,10.083,-1.5143e-06,-5.0916,-1.3684e-06,-0.77318,1.154e-06
1.42,17.807,-2.4821e-06,-6.2865,-2.8525e-07,-0.17518,1.2704e-08,9.9823,-1.5103e-06,-5.0806,-1.3396e-06,-0.74294,1.0862e-06
1.43,17.914,-2.5096e-06,-6.3187,-2.6746e-07,-0.18246,9.1484e-09,9.8831,-1.5172e-06,-5.0674,-1.3054e-06,-0.71248,9.7008e-07
1.44,18.02,-2.5365e-06,-6.3503,-2.4163e-07,-0.18944,2.8563e-09,9.7858,-1.5295e-06,-5.052,-1.2825e-06,-0.68185,8.3384e-07
1.45,18.125,-2.563e-06,-6.3811,-2.1445e-07,-0.1961,-3.6813e-09,9.6905,-1.5417e-06,-5.0345,-1.2875e-06,-0.6511,7.0573e-07
1.46,18.229,-2.5889e-06,-6.4113,-1.9259e-07,-0.20246,-7.974e-09,9.5972,-1.5482e-06,-5.0151,-1.337e-06,-0.62029,6.1399e-07
1.47,18.333,-2.6144e-06,-6.4408,-1.8273e-07,-0.20852,-7.5312e-09,9.506,-1.5437e-06,-4.994,-1.4474e-06,-0.58946,5.8685e-07
1.48,18.436,-2.6395e-06,-6.4696,-1.9131e-07,-0.21426,4.1236e-11,9.4167,-1.5227e-06,-4.9711,-1.6341e-06,-0.55866,6.5119e-07
1.49,18.538,-2.6641e-06,-6.4979,-2.1911e-07,-0.21969,1.5052e-08,9.3295,-1.485e-06,-4.9466,-1.8864e-06,-0.52795,8.0469e-07
1.5,18.64,-2.6883e-06,-6.5255,-2.6148e-07,-0.22482,3.5795e-08,9.2443,-1.4348e-06,-4.9207,-2.1679e-06,-0.49733,1.0168e-06
1.51,18.74,-2.7119e-06,-6.5526,-3.1354e-07,-0.22964,6.0477e-08,9.1611,-1.377e-06,-4.8933,-2.4415e-06,-0.46686,1.2556e-06
1.52,18.84,-2.7349e-06,-6.5791,-3.7043e-07,-0.23416,8.7308e-08,9.08,-1.3159e-06,-4.8647,-2.67e-06,-0.43656,1.4896e-06
1.53,18.94,-2.7572e-06,-6.6051,-4.2727e-07,-0.23838,1.145e-07,9.0008,-1.2562e-06,-4.8348,-2.8161e-06,-0.40646,1.6869e-06
1.54,19.038,-2.7789e-06,-6.6306,-4.7919e-07,-0.2423,1.4026e-07,8.9236,-1.2025e-06,-4.8038,-2.8425e-06,-0.37659,1.8159e-06
1.55,19.136,-2.7998e-06,-6.6556,-5.2131e-07,-0.24592,1.628e-07,8.8483,-1.1594e-06,-4.7718,-2.7121e-06,-0.34699,1.8447e-06
1.56,19.233,-2.82e-06,-6.6801,-5.5047e-07,-0.24925,1.8091e-07,8.775,-1.1296e-06,-4.7389,-2.4084e-06,-0.31768,1.7563e-06
1.57,19.329,-2.8393e-06,-6.7041,-5.6805e-07,-0.25228,1.9495e-07,8.7037,-1.1111e-06,-4.7051,-1.9699e-06,-0.28868,1.5723e-06
1.58,19.425,-2.8579e-06,-6.7278,-5.7617e-07,-0.25502,2.0552e-07,8.6342,-1.1008e-06,-4.6705,-1.4441e-06,-0.26002,1.3209e-06
1.59,19.52,-2.8758e-06,-6.751,-5.7693e-07,-0.25749,2.1322e-07,8.5666,-1.0959e-06,-4.6352,-8.7855e-07,-0.23172,1.03e-06
1.6,19.614,-2.8928e-06,-6.7738,-5.7245e-07,-0.25967,2.1867e-07,8.5008,-1.0934e-06,-4.5992,-3.2077e-07,-0.20381,7.2776e-07
