t, affine_elevL, affine_elevR, affine_throttle
0.43,-0.0018633,-0.0018642,7.356e-05
0.44,-0.0018661,-0.001867,7.8388e-05
0.45,-0.0018109,-0.0018118,8.1841e-05
0.46,-0.0017051,-0.0017059,8.3749e-05
0.47,-0.0015558,-0.0015566,8.3999e-05
0.48,-0.0013705,-0.0013711,8.248e-05
0.49,-0.001157,-0.0011575,7.9286e-05
0.5,-0.00092403,-0.00092445,7.4721e-05
0.51,-0.00068009,-0.00068039,6.9093e-05
0.52,-0.00043292,-0.00043309,6.2784e-05
0.53,-0.00019299,-0.00019304,5.6288e-05
0.54,2.6952e-05,2.7015e-05,5.0065e-05
0.55,0.00021557,0.00021573,4.4412e-05
0.56,0.00037155,0.00037179,3.9424e-05
0.57,0.00049646,0.00049676,3.521e-05
0.58,0.00059182,0.00059217,3.1846e-05
0.59,0.00065954,0.00065992,2.9342e-05
0.6,0.00070155,0.00070195,2.7705e-05
0.61,0.00071979,0.0007202,2.6933e-05
0.62,0.00071646,0.00071686,2.6981e-05
0.63,0.00069391,0.0006943,2.779e-05
0.64,0.00065449,0.00065485,2.9299e-05
0.65,0.00060077,0.0006011,3.1426e-05
0.66,0.00053549,0.00053578,3.4071e-05
0.67,0.00046142,0.00046166,3.7134e-05
0.68,0.00038156,0.00038175,4.0485e-05
0.69,0.00029893,0.00029907,4.3989e-05
0.7,0.00021641,0.00021649,4.7491e-05
0.71,0.00013798,0.000138,5.0819e-05
0.72,6.7842e-05,6.7808e-05,5.3811e-05
0.73,9.2167e-06,9.132e-06,5.6405e-05
0.74,-3.8052e-05,-3.8181e-05,5.8598e-05
0.75,-7.4595e-05,-7.4763e-05,6.0377e-05
0.76,-0.0001011,-0.0001013,6.174e-05
0.77,-0.00011835,-0.00011858,6.2691e-05
0.78,-0.00012713,-0.00012737,6.3235e-05
0.79,-0.00012826,-0.00012851,6.3385e-05
0.8,-0.00012267,-0.00012293,6.3165e-05
0.81,-0.00011129,-0.00011155,6.26e-05
0.82,-9.5092e-05,-9.5347e-05,6.1723e-05
0.83,-7.5132e-05,-7.5373e-05,6.0578e-05
0.84,-5.2469e-05,-5.2688e-05,5.9211e-05
0.85,-2.8206e-05,-2.8397e-05,5.7677e-05
0.86,-3.5056e-06,-3.6608e-06,5.604e-05
0.87,2.0396e-05,2.0284e-05,5.4367e-05
0.88,4.2287e-05,4.2227e-05,5.2733e-05
0.89,6.1394e-05,6.1392e-05,5.1222e-05
0.9,7.7252e-05,7.7309e-05,4.9911e-05
0.91,9.07e-05,9.0811e-05,4.8816e-05
0.92,0.00010195,0.00010211,4.7928e-05
0.93,0.00011109,0.00011129,4.7237e-05
0.94,0.00011821,0.00011845,4.6732e-05
0.95,0.00012341,0.00012368,4.6399e-05
0.96,0.0001268,0.00012709,4.6226e-05
0.97,0.00012849,0.0001288,4.6197e-05
0.98,0.0001286,0.00012891,4.6297e-05
0.99,0.00012726,0.00012757,4.6509e-05
1,0.00012459,0.00012489,4.6814e-05
1.01,0.00012075,0.00012103,4.7196e-05
1.02,0.00011586,0.00011612,4.7633e-05
1.03,0.00011009,0.00011031,4.8105e-05
1.04,0.00010358,0.00010377,4.8592e-05
1.05,9.651e-05,9.664e-05,4.907e-05
1.06,8.9031e-05,8.9099e-05,4.9516e-05
1.07,8.1517e-05,8.1516e-05,4.9906e-05
1.08,7.4744e-05,7.4674e-05,5.0229e-05
1.09,6.944e-05,6.9307e-05,5.0486e-05
1.1,6.5707e-05,6.5521e-05,5.0678e-05
1.11,6.3259e-05,6.3027e-05,5.0804e-05
1.12,6.1965e-05,6.1697e-05,5.0868e-05
1.13,6.1693e-05,6.1396e-05,5.0871e-05
1.14,6.2297e-05,6.198e-05,5.0816e-05
1.15,6.3635e-05,6.3307e-05,5.0708e-05
1.16,6.5555e-05,6.5222e-05,5.0551e-05
1.17,6.7897e-05,6.757e-05,5.035e-05
1.18,7.0504e-05,7.0191e-05,5.011e-05
1.19,7.3207e-05,7.2916e-05,4.9839e-05
1.2,7.5834e-05,7.5575e-05,4.9543e-05
1.21,7.8214e-05,7.7996e-05,4.9231e-05
1.22,8.0166e-05,7.9997e-05,4.8909e-05
1.23,8.15e-05,8.1389e-05,4.8589e-05
1.24,8.1919e-05,8.1876e-05,4.8278e-05
1.25,8.1712e-05,8.1744e-05,4.799e-05
1.26,8.1476e-05,8.1579e-05,4.7734e-05
1.27,8.1556e-05,8.1721e-05,4.7509e-05
1.28,8.1911e-05,8.213e-05,4.7311e-05
1.29,8.2494e-05,8.2759e-05,4.7138e-05
1.3,8.3256e-05,8.3558e-05,4.6986e-05
1.31,8.4145e-05,8.4477e-05,4.6852e-05
1.32,8.5112e-05,8.5464e-05,4.6732e-05
1.33,8.6102e-05,8.6466e-05,4.6625e-05
1.34,8.7063e-05,8.7429e-05,4.6526e-05
1.35,8.7939e-05,8.8299e-05,4.6435e-05
1.36,8.8673e-05,8.9018e-05,4.6347e-05
1.37,8.9209e-05,8.9529e-05,4.6262e-05
1.38,8.9488e-05,8.9774e-05,4.6176e-05
1.39,8.945e-05,8.9693e-05,4.6089e-05
1.4,8.9036e-05,8.9226e-05,4.5997e-05
1.41,8.8185e-05,8.8312e-05,4.59e-05
1.42,8.6836e-05,8.6891e-05,4.5796e-05
1.43,8.5173e-05,8.5149e-05,4.5685e-05
1.44,8.3885e-05,8.3791e-05,4.557e-05
1.45,8.3012e-05,8.2855e-05,4.5451e-05
1.46,8.2545e-05,8.2335e-05,4.5326e-05
1.47,8.2458e-05,8.2205e-05,4.5196e-05
1.48,8.2681e-05,8.2394e-05,4.5059e-05
1.49,8.3158e-05,8.2846e-05,4.4916e-05
1.5,8.3836e-05,8.3508e-05,4.4765e-05
1.51,8.4657e-05,8.4323e-05,4.4606e-05
1.52,8.5564e-05,8.5232e-05,4.444e-05
1.53,8.6496e-05,8.6175e-05,4.4268e-05
1.54,8.7393e-05,8.7093e-05,4.4088e-05
1.55,8.8195e-05,8.7923e-05,4.3902e-05
1.56,8.8836e-05,8.8602e-05,4.3711e-05
1.57,8.9253e-05,8.9065e-05,4.3515e-05
1.58,8.9353e-05,8.922e-05,4.3316e-05
1.59,8.9104e-05,8.9035e-05,4.3115e-05
1.6,8.8507e-05,8.8508e-05,4.2913e-05
1.61,8.7659e-05,8.7733e-05,4.2714e-05
1.62,8.7025e-05,8.7164e-05,4.252e-05
1.63,8.6642e-05,8.6836e-05,4.2331e-05
1.64,8.6484e-05,8.6723e-05,4.2145e-05
1.65,8.652e-05,8.6795e-05,4.1961e-05
1.66,8.6719e-05,8.7022e-05,4.1778e-05
1.67,8.7051e-05,8.7372e-05,4.1595e-05
1.68,8.7484e-05,8.7815e-05,4.1412e-05
1.69,8.7985e-05,8.8318e-05,4.1227e-05
1.7,8.8521e-05,8.8848e-05,4.1041e-05
1.71,8.9058e-05,8.9372e-05,4.0852e-05
1.72,8.9562e-05,8.9855e-05,4.0661e-05
1.73,8.9997e-05,9.0262e-05,4.0468e-05
1.74,9.0327e-05,9.0558e-05,4.0271e-05
1.75,9.0517e-05,9.0708e-05,4.0071e-05
1.76,9.053e-05,9.0673e-05,3.9869e-05
1.77,9.0328e-05,9.0419e-05,3.9664e-05
1.78,8.9897e-05,8.993e-05,3.9456e-05
1.79,8.9359e-05,8.9335e-05,3.9248e-05
1.8,8.8868e-05,8.8792e-05,3.9039e-05
1.81,8.8561e-05,8.8443e-05,3.8831e-05
1.82,8.8395e-05,8.8244e-05,3.8623e-05
1.83,8.8326e-05,8.815e-05,3.8414e-05
1.84,8.8343e-05,8.8148e-05,3.8203e-05
1.85,8.8431e-05,8.8225e-05,3.799e-05
1.86,8.8577e-05,8.8365e-05,3.7774e-05
1.87,8.8765e-05,8.8554e-05,3.7557e-05
1.88,8.8981e-05,8.8778e-05,3.7336e-05
1.89,8.9211e-05,8.902e-05,3.7113e-05
1.9,8.9439e-05,8.9266e-05,3.6888e-05
1.91,8.9649e-05,8.95e-05,3.666e-05
1.92,8.9827e-05,8.9705e-05,3.6429e-05
1.93,8.9955e-05,8.9865e-05,3.6196e-05
1.94,9.0016e-05,8.9963e-05,3.5962e-05
1.95,8.9984e-05,8.9972e-05,3.5726e-05
1.96,8.987e-05,8.9901e-05,3.549e-05
1.97,8.9699e-05,8.9769e-05,3.5253e-05
1.98,8.95e-05,8.9601e-05,3.5016e-05
1.99,8.9282e-05,8.9409e-05,3.4778e-05
2,8.9053e-05,8.92e-05,3.4539e-05
2.01,8.882e-05,8.898e-05,3.4299e-05
2.02,8.8589e-05,8.8757e-05,3.4058e-05
2.03,8.8367e-05,8.8539e-05,3.3815e-05
2.04,8.8162e-05,8.8332e-05,3.357e-05
2.05,8.798e-05,8.8146e-05,3.3324e-05
2.06,8.783e-05,8.7986e-05,3.3076e-05
2.07,8.7716e-05,8.7861e-05,3.2827e-05
2.08,8.7648e-05,8.7779e-05,3.2576e-05
2.09,8.7633e-05,8.7747e-05,3.2324e-05
2.1,8.7676e-05,8.7772e-05,3.2071e-05
2.11,8.7787e-05,8.7864e-05,3.1817e-05
2.12,8.7972e-05,8.8028e-05,3.1563e-05
2.13,8.8237e-05,8.8274e-05,3.1308e-05
2.14,8.8563e-05,8.858e-05,3.1054e-05
2.15,8.8736e-05,8.8737e-05,3.0798e-05
2.16,8.8717e-05,8.8706e-05,3.0539e-05
2.17,8.8523e-05,8.8503e-05,3.0278e-05
2.18,8.8186e-05,8.8161e-05,3.0015e-05
2.19,8.7737e-05,8.7709e-05,2.9749e-05
2.2,8.7203e-05,8.7176e-05,2.9481e-05
2.21,8.6615e-05,8.659e-05,2.9211e-05
2.22,8.6004e-05,8.5983e-05,2.8939e-05
2.23,8.54e-05,8.5384e-05,2.8666e-05
2.24,8.4834e-05,8.4824e-05,2.8392e-05
2.25,8.4338e-05,8.4334e-05,2.8117e-05
2.26,8.3942e-05,8.3945e-05,2.7842e-05
2.27,8.3681e-05,8.369e-05,2.7567e-05
2.28,8.3585e-05,8.3599e-05,2.7293e-05
2.29,8.3703e-05,8.3721e-05,2.7019e-05
2.3,8.4072e-05,8.4093e-05,2.6748e-05
2.31,8.4649e-05,8.467e-05,2.6478e-05
2.32,8.5362e-05,8.5382e-05,2.6209e-05
2.33,8.5793e-05,8.5811e-05,2.5936e-05
2.34,8.5852e-05,8.5867e-05,2.5658e-05
2.35,8.5588e-05,8.56e-05,2.5376e-05
2.36,8.5055e-05,8.5062e-05,2.5091e-05
2.37,8.4304e-05,8.4308e-05,2.4802e-05
2.38,8.339e-05,8.3391e-05,2.4511e-05
2.39,8.2368e-05,8.2365e-05,2.4217e-05
2.4,8.1292e-05,8.1286e-05,2.3922e-05
2.41,8.0217e-05,8.0209e-05,2.3627e-05
2.42,7.9202e-05,7.9193e-05,2.3331e-05
2.43,7.8303e-05,7.8293e-05,2.3036e-05
2.44,7.7578e-05,7.7568e-05,2.2741e-05
2.45,7.7085e-05,7.7077e-05,2.2449e-05
2.46,7.6883e-05,7.6879e-05,2.2159e-05
2.47,7.7075e-05,7.7076e-05,2.1873e-05
2.48,7.7789e-05,7.7798e-05,2.1592e-05
2.49,7.8798e-05,7.8816e-05,2.1314e-05
2.5,7.9837e-05,7.9865e-05,2.1035e-05
2.51,8.0456e-05,8.0494e-05,2.0751e-05
2.52,8.0516e-05,8.0563e-05,2.0459e-05
2.53,8.0095e-05,8.015e-05,2.0162e-05
2.54,7.9271e-05,7.9334e-05,1.9859e-05
2.55,7.8126e-05,7.8194e-05,1.9552e-05
2.56,7.6739e-05,7.6813e-05,1.9243e-05
2.57,7.5193e-05,7.527e-05,1.8931e-05
2.58,7.3571e-05,7.3651e-05,1.8618e-05
2.59,7.1958e-05,7.2039e-05,1.8305e-05
2.6,7.0438e-05,7.0518e-05,1.7994e-05
2.61,6.9097e-05,6.9175e-05,1.7684e-05
2.62,6.8024e-05,6.8098e-05,1.7377e-05
2.63,6.7306e-05,6.7374e-05,1.7074e-05
2.64,6.703e-05,6.7091e-05,1.6775e-05
2.65,6.7287e-05,6.7338e-05,1.6482e-05
2.66,6.8166e-05,6.8204e-05,1.6196e-05
2.67,6.9677e-05,6.9701e-05,1.5915e-05
2.68,7.1286e-05,7.1296e-05,1.5635e-05
2.69,7.2365e-05,7.2363e-05,1.5347e-05
2.7,7.2426e-05,7.2415e-05,1.5047e-05
2.71,7.1774e-05,7.1758e-05,1.474e-05
2.72,7.0583e-05,7.0563e-05,1.4426e-05
2.73,6.8961e-05,6.894e-05,1.4108e-05
2.74,6.7019e-05,6.6998e-05,1.3786e-05
2.75,6.4871e-05,6.4852e-05,1.3464e-05
2.76,6.263e-05,6.2615e-05,1.3141e-05
2.77,6.0411e-05,6.04e-05,1.2819e-05
2.78,5.8331e-05,5.8325e-05,1.25e-05
2.79,5.6508e-05,5.6507e-05,1.2184e-05
2.8,5.506e-05,5.5065e-05,1.1872e-05
2.81,5.4107e-05,5.4117e-05,1.1567e-05
2.82,5.377e-05,5.3786e-05,1.1267e-05
2.83,5.4191e-05,5.4212e-05,1.0976e-05
2.84,5.5578e-05,5.5602e-05,1.0693e-05
2.85,5.7612e-05,5.7637e-05,1.0416e-05
2.86,5.9449e-05,5.9476e-05,1.0136e-05
2.87,6.0217e-05,6.0242e-05,9.8433e-06
2.88,6.0032e-05,6.0055e-05,9.5411e-06
2.89,5.9032e-05,5.9052e-05,9.2312e-06
2.9,5.7358e-05,5.7374e-05,8.9155e-06
2.91,5.5152e-05,5.5163e-05,8.596e-06
2.92,5.2554e-05,5.2561e-05,8.2744e-06
2.93,4.9712e-05,4.9714e-05,7.9525e-06
2.94,4.6772e-05,4.677e-05,7.6315e-06
2.95,4.3881e-05,4.3876e-05,7.3132e-06
2.96,4.1189e-05,4.1182e-05,6.9986e-06
2.97,3.8847e-05,3.8839e-05,6.6889e-06
2.98,3.7007e-05,3.7e-05,6.3851e-06
2.99,3.5822e-05,3.5818e-05,6.0879e-06
3,3.5447e-05,3.5448e-05,5.7979e-06
3.01,3.6188e-05,3.6197e-05,5.5167e-06
3.02,3.8391e-05,3.8412e-05,5.246e-06
3.03,4.1035e-05,4.1069e-05,4.9769e-06
3.04,4.2976e-05,4.3023e-05,4.7e-06
3.05,4.3639e-05,4.37e-05,4.4124e-06
3.06,4.3154e-05,4.3227e-05,4.1164e-06
3.07,4.1691e-05,4.1775e-05,3.8143e-06
3.08,3.9423e-05,3.9517e-05,3.5085e-06
3.09,3.6526e-05,3.6627e-05,3.2009e-06
3.1,3.3177e-05,3.3285e-05,2.8933e-06
3.11,2.9555e-05,2.9668e-05,2.5872e-06
3.12,2.584e-05,2.5955e-05,2.2842e-06
3.13,2.2214e-05,2.2329e-05,1.9851e-06
3.14,1.8861e-05,1.8974e-05,1.6908e-06
3.15,1.5966e-05,1.6075e-05,1.4021e-06
3.16,1.3716e-05,1.3817e-05,1.1192e-06
3.17,1.2299e-05,1.239e-05,8.4201e-07
3.18,1.1902e-05,1.198e-05,5.7054e-07
3.19,1.2716e-05,1.2777e-05,3.0407e-07
3.2,1.4905e-05,1.4945e-05,4.1604e-08
3.21,1.7854e-05,1.7872e-05,-2.213e-07
3.22,2.0265e-05,2.0259e-05,-4.8865e-07
3.23,2.0923e-05,2.0894e-05,-7.6329e-07
3.24,2.0014e-05,1.9963e-05,-1.0426e-06
3.25,1.7978e-05,1.7908e-05,-1.3233e-06
3.26,1.502e-05,1.4933e-05,-1.6034e-06
3.27,1.1349e-05,1.1247e-05,-1.8812e-06
3.28,7.1748e-06,7.0607e-06,-2.1555e-06
3.29,2.7096e-06,2.5865e-06,-2.4252e-06
3.3,-1.8352e-06,-1.9635e-06,-2.6896e-06
3.31,-6.2438e-06,-6.3734e-06,-2.9486e-06
3.32,-1.03e-05,-1.0426e-05,-3.2026e-06
3.33,-1.3786e-05,-1.3905e-05,-3.4518e-06
3.34,-1.6486e-05,-1.6591e-05,-3.697e-06
3.35,-1.8178e-05,-1.8265e-05,-3.9399e-06
3.36,-1.8644e-05,-1.8706e-05,-4.1824e-06
3.37,-1.7619e-05,-1.7649e-05,-4.4264e-06
3.38,-1.4997e-05,-1.4989e-05,-4.6746e-06
3.39,-1.1611e-05,-1.1561e-05,-4.928e-06
3.4,-9.9252e-06,-9.8385e-06,-5.1817e-06
3.41,-9.939e-06,-9.8205e-06,-5.4328e-06
3.42,-1.1422e-05,-1.1277e-05,-5.679e-06
3.43,-1.4141e-05,-1.3974e-05,-5.9191e-06
3.44,-1.7862e-05,-1.7679e-05,-6.1518e-06
3.45,-2.2352e-05,-2.2158e-05,-6.3761e-06
3.46,-2.7373e-05,-2.7173e-05,-6.592e-06
3.47,-3.2688e-05,-3.2486e-05,-6.8003e-06
3.48,-3.8059e-05,-3.7861e-05,-7.0013e-06
3.49,-4.3246e-05,-4.3056e-05,-7.1962e-06
3.5,-4.8009e-05,-4.7832e-05,-7.3873e-06
3.51,-5.2108e-05,-5.1948e-05,-7.577e-06
3.52,-5.53e-05,-5.5161e-05,-7.7679e-06
3.53,-5.7344e-05,-5.7232e-05,-7.9636e-06
3.54,-5.8002e-05,-5.7919e-05,-8.1683e-06
3.55,-5.6966e-05,-5.6918e-05,-8.3869e-06
3.56,-5.4205e-05,-5.4194e-05,-8.6229e-06
3.57,-5.118e-05,-5.1207e-05,-8.8668e-06
3.58,-5.0129e-05,-5.0189e-05,-9.098e-06
3.59,-5.0867e-05,-5.0954e-05,-9.314e-06
3.6,-5.3143e-05,-5.3253e-05,-9.5138e-06
3.61,-5.6703e-05,-5.6831e-05,-9.6972e-06
3.62,-6.1293e-05,-6.1435e-05,-9.8638e-06
3.63,-6.666e-05,-6.6811e-05,-1.0015e-05
3.64,-7.255e-05,-7.2706e-05,-1.0152e-05
3.65,-7.8709e-05,-7.8865e-05,-1.0276e-05
3.66,-8.4881e-05,-8.5035e-05,-1.0391e-05
3.67,-9.0815e-05,-9.0962e-05,-1.05e-05
3.68,-9.6253e-05,-9.639e-05,-1.0607e-05
3.69,-0.00010095,-0.00010107,-1.0716e-05
3.7,-0.00010464,-0.00010475,-1.0833e-05
3.71,-0.00010708,-0.00010717,-1.0963e-05
3.72,-0.00010778,-0.00010784,-1.1118e-05
3.73,-0.00010681,-0.00010685,-1.1298e-05
3.74,-0.0001046,-0.00010461,-1.1502e-05
3.75,-0.00010234,-0.00010232,-1.1711e-05
3.76,-0.0001019,-0.00010186,-1.1895e-05
3.77,-0.00010313,-0.00010306,-1.2051e-05
3.78,-0.00010579,-0.0001057,-1.2179e-05
3.79,-0.00010966,-0.00010955,-1.2282e-05
3.8,-0.00011451,-0.00011439,-1.2362e-05
3.81,-0.00012012,-0.00011999,-1.242e-05
3.82,-0.00012626,-0.00012612,-1.246e-05
3.83,-0.0001327,-0.00013256,-1.2486e-05
3.84,-0.00013923,-0.00013909,-1.2502e-05
3.85,-0.00014563,-0.00014549,-1.2514e-05
3.86,-0.00015167,-0.00015155,-1.2527e-05
3.87,-0.00015715,-0.00015704,-1.2547e-05
3.88,-0.00016185,-0.00016175,-1.2582e-05
3.89,-0.00016555,-0.00016548,-1.2638e-05
3.9,-0.00016805,-0.00016801,-1.2725e-05
3.91,-0.00016904,-0.00016904,-1.2853e-05
3.92,-0.00016894,-0.00016897,-1.3016e-05
3.93,-0.00016962,-0.0001697,-1.3169e-05
3.94,-0.00017194,-0.00017204,-1.3287e-05
3.95,-0.00017565,-0.00017578,-1.337e-05
3.96,-0.00018053,-0.00018068,-1.3419e-05
3.97,-0.00018635,-0.0001865,-1.3437e-05
3.98,-0.00019287,-0.00019303,-1.3426e-05
3.99,-0.00019986,-0.00020002,-1.3388e-05
4,-0.0002071,-0.00020726,-1.333e-05
4.01,-0.00021438,-0.00021453,-1.3255e-05
4.02,-0.00022147,-0.00022162,-1.3169e-05
4.03,-0.00022817,-0.0002283,-1.3078e-05
4.04,-0.00023427,-0.00023439,-1.299e-05
4.05,-0.00023957,-0.00023968,-1.2911e-05
4.06,-0.00024387,-0.00024397,-1.285e-05
4.07,-0.00024698,-0.00024706,-1.2815e-05
4.08,-0.00024872,-0.00024878,-1.2816e-05
4.09,-0.0002489,-0.00024894,-1.2862e-05
4.1,-0.00024791,-0.00024794,-1.2944e-05
4.11,-0.00024676,-0.00024678,-1.3033e-05
4.12,-0.00024582,-0.00024583,-1.3115e-05
4.13,-0.00024544,-0.00024544,-1.318e-05
4.14,-0.00024564,-0.00024564,-1.3227e-05
4.15,-0.00024648,-0.00024647,-1.3255e-05
4.16,-0.00024802,-0.00024801,-1.3261e-05
4.17,-0.00025036,-0.00025035,-1.3244e-05
4.18,-0.00025358,-0.00025357,-1.32e-05
4.19,-0.00025777,-0.00025777,-1.3129e-05
4.2,-0.00026302,-0.00026302,-1.3029e-05
4.21,-0.00026942,-0.00026942,-1.2897e-05
4.22,-0.00027706,-0.00027707,-1.2732e-05
4.23,-0.00028604,-0.00028605,-1.2533e-05
4.24,-0.00029645,-0.00029647,-1.2298e-05
4.25,-0.00030838,-0.00030841,-1.2025e-05
4.26,-0.00032194,-0.00032197,-1.1714e-05
4.27,-0.00033721,-0.00033726,-1.1363e-05
4.28,-0.00035412,-0.00035417,-1.0978e-05
4.29,-0.00037214,-0.00037221,-1.0568e-05
4.3,-0.00039072,-0.00039079,-1.0143e-05
4.31,-0.00040936,-0.00040943,-9.7089e-06
4.32,-0.00042766,-0.00042775,-9.2707e-06
4.33,-0.00044522,-0.00044531,-8.8365e-06
4.34,-0.0004616,-0.00046169,-8.4147e-06
4.35,-0.00047641,-0.00047651,-8.0158e-06
4.36,-0.00048926,-0.00048936,-7.651e-06
4.37,-0.00049978,-0.00049989,-7.332e-06
4.38,-0.00050762,-0.00050772,-7.0719e-06
4.39,-0.00051242,-0.00051252,-6.8841e-06
4.4,-0.00051387,-0.00051396,-6.783e-06
4.41,-0.00051165,-0.00051174,-6.7833e-06
4.42,-0.00050547,-0.00050556,-6.9003e-06
4.43,-0.00049507,-0.00049515,-7.1495e-06
4.44,-0.00048027,-0.00048034,-7.5427e-06
4.45,-0.00046059,-0.00046066,-8.1113e-06
4.46,-0.00043477,-0.00043482,-8.9284e-06
4.47,-0.00040211,-0.00040216,-1.0052e-05
4.48,-0.00036464,-0.00036468,-1.1406e-05
4.49,-0.00032452,-0.00032455,-1.2914e-05
4.5,-0.00028391,-0.00028394,-1.4495e-05
4.51,-0.00024485,-0.00024487,-1.6066e-05
4.52,-0.00020928,-0.00020931,-1.7543e-05
4.53,-0.00017922,-0.00017925,-1.8843e-05
4.54,-0.00015665,-0.00015668,-1.988e-05
4.55,-0.00014336,-0.00014338,-2.0567e-05
4.56,-0.00014108,-0.00014111,-2.0819e-05
4.57,-0.00015159,-0.00015163,-2.0546e-05
4.58,-0.00017664,-0.00017668,-1.9662e-05
4.59,-0.0002177,-0.00021774,-1.8081e-05
4.6,-0.00027621,-0.00027625,-1.5717e-05
4.61,-0.0003537,-0.00035375,-1.2484e-05
4.62,-0.00045301,-0.00045307,-8.2238e-06
4.63,-0.00057199,-0.00057205,-3.0313e-06
4.64,-0.00070605,-0.00070611,2.8776e-06
4.65,-0.00085012,-0.00085019,9.2712e-06
4.66,-0.00099784,-0.0009979,1.5869e-05
4.67,-0.0011441,-0.0011441,2.244e-05
4.68,-0.0012838,-0.0012838,2.8761e-05
4.69,-0.0014123,-0.0014124,3.4608e-05
4.7,-0.0015253,-0.0015253,3.9761e-05
4.71,-0.0016183,-0.0016183,4.4005e-05
4.72,-0.0016875,-0.0016875,4.7137e-05
4.73,-0.0017291,-0.0017291,4.896e-05
4.74,-0.0017394,-0.0017394,4.9292e-05
4.75,-0.0017152,-0.0017151,4.7969e-05
4.76,-0.001653,-0.001653,4.4835e-05
4.77,-0.0015505,-0.0015505,3.9758e-05
4.78,-0.001405,-0.0014049,3.2616e-05
4.79,-0.0012137,-0.0012137,2.3297e-05
4.8,-0.00097418,-0.00097418,1.1701e-05
4.81,-0.0006859,-0.00068593,-2.1877e-06
4.82,-0.00036155,-0.00036163,-1.7714e-05
4.83,-1.976e-05,-1.988e-05,-3.3932e-05
4.84,0.00032477,0.0003246,-5.013e-05
4.85,0.00066277,0.00066255,-6.5914e-05
4.86,0.00098334,0.00098306,-8.0798e-05
4.87,0.001276,0.0012757,-9.4324e-05
4.88,0.0015314,0.001531,-0.00010606
4.89,0.0017399,0.0017395,-0.00011557
4.9,0.001893,0.0018925,-0.0001224
4.91,0.0019822,0.0019818,-0.00012605
4.92,0.0019995,0.001999,-0.00012597
4.93,0.0019367,0.0019362,-0.00012154
4.94,0.0017868,0.0017864,-0.00011204
4.95,0.0015437,0.0015433,-9.6564e-05
4.96,0.0011966,0.0011963,-7.386e-05
4.97,0.00071687,0.00071668,-4.1009e-05
4.98,0.0001349,0.00013482,-1.9275e-07
4.99,-0.00050964,-0.0005096,4.532e-05
5,-0.0011745,-0.0011743,9.1828e-05
5.01,-0.001817,-0.0018168,0.00013563
5.02,-0.0024293,-0.0024289,0.0001763
5.03,-0.0029993,-0.002999,0.0002137
5.04,-0.0035102,-0.0035098,0.00024768
5.05,-0.0039463,-0.0039458,0.00027776
5.06,-0.0042977,-0.0042972,0.00030317
5.07,-0.004557,-0.0045565,0.00032313
5.08,-0.0047191,-0.0047186,0.00033684
5.09,-0.0047767,-0.0047763,0.00034329
5.1,-0.0047085,-0.0047081,0.00034133
5.11,-0.0044923,-0.004492,0.00032981
5.12,-0.004108,-0.0041077,0.00030756
5.13,-0.0035367,-0.0035365,0.00027343
5.14,-0.002747,-0.0027468,0.00022619
5.15,-0.0016952,-0.001695,0.00016452
5.16,-0.00031782,-0.00031776,8.7581e-05
5.17,0.0013169,0.0013169,1.021e-06
