t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.19345,-0.22795,-0.26222,1.0139,-0.14381,-1.9078,-0.025361,-0.1742,-0.049456,0.28362,0.12832,-0.44747,0.089513,0.0059882,-0.38149,-1.8505,3.6748,1.5664,0.0406,0.21745,-0.25537,-0.34754,0.61168,0.24456,-0.17094,-0.013429,-0.024636,0.017313,-0.070699,-0.19689,-0.19934,-0.028775,-0.0216,0.030622,-0.0069768,-0.043125
0.11,0.18944,-0.2178,-0.24368,1.0242,-0.17242,-1.9143,-0.019469,-0.17538,-0.043734,0.28319,0.13072,-0.44856,0.08544,0.002772,-0.36292,-1.8983,3.7407,1.4976,0.039146,0.22144,-0.26034,-0.34976,0.61207,0.22284,-0.16399,-0.013446,-0.024037,0.014141,-0.076885,-0.19034,-0.19595,-0.029084,-0.022165,0.030052,-0.0070403,-0.041
0.12,0.18508,-0.20773,-0.22542,1.0345,-0.19491,-1.9239,-0.013658,-0.177,-0.03794,0.28263,0.13334,-0.45024,0.080949,-0.0003932,-0.34461,-1.9427,3.8052,1.4131,0.037479,0.22492,-0.26582,-0.35085,0.61242,0.19956,-0.15717,-0.013455,-0.023443,0.010902,-0.082245,-0.18349,-0.19267,-0.029391,-0.022755,0.029491,-0.0070561,-0.038885
0.13,0.1804,-0.19774,-0.20755,1.0444,-0.2104,-1.9368,-0.0079085,-0.17905,-0.032106,0.28188,0.1362,-0.45246,0.07611,-0.0035026,-0.32659,-1.983,3.8675,1.3122,0.035701,0.22771,-0.27175,-0.35075,0.61265,0.17479,-0.15047,-0.013454,-0.022851,0.0075991,-0.086818,-0.17636,-0.18951,-0.029695,-0.023367,0.028939,-0.0070303,-0.036786
0.14,0.17546,-0.18784,-0.19016,1.0535,-0.21787,-1.9532,-0.0021994,-0.18149,-0.026273,0.28092,0.13933,-0.45518,0.070986,-0.0065531,-0.30889,-2.0181,3.9269,1.1941,0.033915,0.22965,-0.27808,-0.34939,0.61271,0.14861,-0.1439,-0.013442,-0.02226,0.0042338,-0.090639,-0.16895,-0.18646,-0.029998,-0.024004,0.0284,-0.0069682,-0.034706
0.15,0.17029,-0.17805,-0.17338,1.0611,-0.21615,-1.9733,0.0034869,-0.18425,-0.020491,0.27969,0.14276,-0.45836,0.065641,-0.0095437,-0.29152,-2.047,3.9827,1.0583,0.032215,0.23056,-0.28472,-0.34674,0.61255,0.12107,-0.13746,-0.013417,-0.021669,0.00080916,-0.093748,-0.16129,-0.18352,-0.0303,-0.024663,0.027875,-0.0068748,-0.03265
0.16,0.16497,-0.16839,-0.1573,1.0668,-0.20399,-1.9973,0.0091684,-0.1873,-0.014821,0.27815,0.14653,-0.46195,0.060139,-0.012473,-0.27449,-2.0687,4.0345,0.90413,0.030707,0.23025,-0.29158,-0.34276,0.61212,0.092229,-0.13114,-0.01338,-0.021074,-0.0026663,-0.096192,-0.15339,-0.18069,-0.030602,-0.025346,0.027366,-0.0067554,-0.030622
0.17,0.15951,-0.15888,-0.14199,1.0699,-0.18033,-2.0258,0.014872,-0.19057,-0.0093334,0.27627,0.15063,-0.46592,0.054564,-0.015336,-0.25782,-2.0822,4.0817,0.73161,0.029533,0.22849,-0.29854,-0.33745,0.61136,0.06225,-0.12496,-0.013327,-0.020474,-0.0061681,-0.098052,-0.14527,-0.17797,-0.030907,-0.026051,0.026879,-0.0066181,-0.028629
0.18,0.15396,-0.14951,-0.12751,1.0699,-0.1441,-2.0594,0.020627,-0.19401,-0.0041144,0.27402,0.15506,-0.47023,0.048995,-0.018126,-0.24155,-2.0864,4.1239,0.54088,0.028832,0.22505,-0.30545,-0.33085,0.61021,0.031292,-0.11891,-0.013258,-0.019866,-0.0096675,-0.099417,-0.13696,-0.17535,-0.031219,-0.026776,0.026416,-0.0064707,-0.026674
0.19,0.14835,-0.14033,-0.11393,1.066,-0.094093,-2.0986,0.026456,-0.19756,0.00073773,0.27138,0.15983,-0.47486,0.043505,-0.020836,-0.22567,-2.0802,4.1612,0.33204,0.028737,0.2197,-0.31217,-0.32299,0.60862,-0.00051649,-0.113,-0.013172,-0.019247,-0.013134,-0.10038,-0.12846,-0.17283,-0.03154,-0.027518,0.025982,-0.0063203,-0.024761
0.2,0.14271,-0.13135,-0.10127,1.0576,-0.029187,-2.1444,0.032387,-0.20117,0.005111,0.26835,0.16491,-0.4798,0.038164,-0.023456,-0.21021,-2.0629,4.1935,0.10536,0.02938,0.21223,-0.31852,-0.31395,0.60652,-0.033038,-0.10722,-0.013067,-0.018615,-0.016528,-0.10103,-0.11979,-0.17042,-0.031877,-0.028274,0.025581,-0.0061745,-0.022894
0.21,0.13706,-0.1226,-0.089565,1.0442,0.051224,-2.1977,0.038464,-0.20481,0.0088875,0.26496,0.17025,-0.48501,0.033048,-0.02597,-0.19518,-2.0338,4.2213,-0.13794,0.030913,0.20241,-0.32434,-0.30389,0.60386,-0.066022,-0.10159,-0.012942,-0.017968,-0.019805,-0.10151,-0.11095,-0.1681,-0.032233,-0.029039,0.025216,-0.0060418,-0.021076
0.22,0.13142,-0.11409,-0.07882,1.0254,0.14761,-2.2594,0.044734,-0.20847,0.011941,0.26125,0.17574,-0.49046,0.028221,-0.028358,-0.18062,-1.9924,4.2452,-0.39661,0.033474,0.19007,-0.32944,-0.29297,0.60054,-0.099245,-0.09609,-0.012795,-0.017304,-0.022914,-0.10193,-0.10191,-0.16588,-0.032614,-0.029806,0.02489,-0.0059305,-0.019307
0.23,0.1258,-0.10586,-0.069029,1.0007,0.26033,-2.3307,0.051241,-0.21214,0.01414,0.25727,0.1813,-0.49616,0.023738,-0.030598,-0.16651,-1.9384,4.2659,-0.66953,0.037187,0.17501,-0.33365,-0.28137,0.59647,-0.13253,-0.090735,-0.012625,-0.016622,-0.025806,-0.10242,-0.09265,-0.16376,-0.033026,-0.030568,0.024606,-0.0058476,-0.017589
0.24,0.1202,-0.097919,-0.06017,0.97006,0.38894,-2.4124,0.058051,-0.21586,0.01536,0.25313,0.18676,-0.50204,0.019645,-0.032659,-0.15289,-1.8719,4.2842,-0.95452,0.04217,0.1571,-0.3368,-0.26935,0.59151,-0.16558,-0.085522,-0.012431,-0.01592,-0.028429,-0.10312,-0.083114,-0.16172,-0.033474,-0.031315,0.024366,-0.0058005,-0.01592
0.25,0.11463,-0.090284,-0.052203,0.93354,0.53223,-2.5049,0.065237,-0.21969,0.015493,0.24893,0.19189,-0.50799,0.015973,-0.034508,-0.13977,-1.7933,4.3006,-1.2487,0.04852,0.13626,-0.33876,-0.2572,0.58546,-0.19809,-0.080451,-0.01221,-0.0152,-0.030738,-0.10415,-0.073231,-0.15978,-0.033959,-0.032038,0.024169,-0.0057949,-0.014298
0.26,0.10909,-0.082973,-0.045074,0.89139,0.68864,-2.6086,0.072868,-0.22374,0.014446,0.24482,0.19643,-0.51393,0.012739,-0.036105,-0.12715,-1.7031,4.3156,-1.5493,0.056309,0.11245,-0.33937,-0.24519,0.5781,-0.22977,-0.075525,-0.011961,-0.014461,-0.032689,-0.10565,-0.062912,-0.15794,-0.034485,-0.032725,0.024014,-0.0058356,-0.01272
0.27,0.10357,-0.075987,-0.038715,0.84409,0.85522,-2.7225,0.081019,-0.22811,0.012162,0.24095,0.20003,-0.51966,0.0099415,-0.037405,-0.11504,-1.6023,4.3284,-1.8518,0.065565,0.085682,-0.33854,-0.23363,0.5691,-0.26024,-0.070743,-0.011684,-0.013704,-0.03425,-0.10771,-0.05205,-0.15618,-0.03505,-0.033364,0.023898,-0.0059249,-0.011185
0.28,0.098073,-0.06932,-0.033051,0.79233,1.0276,-2.8442,0.089747,-0.23292,0.0086287,0.23748,0.20223,-0.52489,0.0075603,-0.038356,-0.10343,-1.4922,4.3374,-2.1504,0.07626,0.056105,-0.33618,-0.22287,0.55805,-0.28903,-0.066106,-0.011376,-0.012933,-0.0354,-0.11044,-0.040535,-0.15453,-0.03565,-0.033942,0.023817,-0.0060618,-0.0096885
0.29,0.092573,-0.062954,-0.027986,0.73702,1.2006,-2.9706,0.099084,-0.23827,0.0038896,0.23459,0.20258,-0.52935,0.0055568,-0.038899,-0.092309,-1.3742,4.3397,-2.4385,0.088315,0.023891,-0.33218,-0.2132,0.54447,-0.3157,-0.061613,-0.011037,-0.01215,-0.036125,-0.1139,-0.028246,-0.15297,-0.036279,-0.034447,0.023764,-0.0062433,-0.0082305
0.3,0.087055,-0.056857,-0.02343,0.67906,1.3666,-3.0951,0.109,-0.24419,-0.001943,0.23245,0.20049,-0.53254,0.0038736,-0.038974,-0.08167,-1.2501,4.3297,-2.7062,0.10152,-0.010558,-0.32647,-0.20494,0.5278,-0.33965,-0.057265,-0.010666,-0.011359,-0.03643,-0.1181,-0.015107,-0.15153,-0.036926,-0.034865,0.023734,-0.0064596,-0.0068129
0.31,0.0815,-0.050987,-0.019298,0.61937,1.5161,-3.2085,0.11936,-0.25056,-0.0086831,0.23125,0.19535,-0.53391,0.0024398,-0.038521,-0.071497,-1.1219,4.3001,-2.941,0.11552,-0.046652,-0.31895,-0.19841,0.50743,-0.36021,-0.053061,-0.010265,-0.010564,-0.036332,-0.12297,-0.0010996,-0.1502,-0.037579,-0.035187,0.023718,-0.0066952,-0.0054427
0.32,0.075879,-0.045291,-0.015493,0.55905,1.6389,-3.3006,0.12997,-0.2572,-0.016043,0.23116,0.1866,-0.53295,0.0011701,-0.037471,-0.061777,-0.99142,4.2415,-3.1295,0.12988,-0.083695,-0.30948,-0.19382,0.48279,-0.37679,-0.049001,-0.0098348,-0.0097723,-0.035855,-0.1284,0.013756,-0.14898,-0.038224,-0.035402,0.023708,-0.0069309,-0.0041301
0.33,0.070168,-0.039716,-0.011952,0.49881,1.7228,-3.3572,0.14043,-0.26363,-0.023664,0.2324,0.17378,-0.52907,-2.0137e-05,-0.035779,-0.052512,-0.8611,4.1427,-3.2548,0.1439,-0.12059,-0.2979,-0.19144,0.45344,-0.38879,-0.045083,-0.0093772,-0.0089883,-0.035033,-0.13414,0.029271,-0.1479,-0.038848,-0.035505,0.023696,-0.0071388,-0.0028949
0.34,0.064362,-0.034231,-0.0086477,0.43895,1.7563,-3.3628,0.15021,-0.26907,-0.03115,0.23514,0.15679,-0.52191,-0.0011976,-0.033444,-0.043739,-0.73359,3.9934,-3.2998,0.1567,-0.15597,-0.28408,-0.19147,0.41941,-0.39592,-0.041307,-0.0088961,-0.0082183,-0.033905,-0.1398,0.04508,-0.14693,-0.039445,-0.035493,0.023672,-0.0072865,-0.0017644
0.35,0.058458,-0.028812,-0.0055613,0.37998,1.7292,-3.3036,0.15869,-0.27265,-0.038013,0.23964,0.13567,-0.51125,-0.0024237,-0.030473,-0.035506,-0.61122,3.7837,-3.2493,0.16731,-0.18832,-0.26782,-0.19405,0.38087,-0.39807,-0.03767,-0.0083954,-0.0074682,-0.032508,-0.1449,0.060706,-0.14609,-0.040012,-0.035365,0.023629,-0.0073417,-0.00076738
0.36,0.052482,-0.023476,-0.0027212,0.32194,1.6354,-3.1685,0.16516,-0.2733,-0.043798,0.24617,0.111,-0.49734,-0.0037196,-0.026941,-0.027897,-0.49648,3.5088,-3.0929,0.17467,-0.21598,-0.24903,-0.1993,0.33865,-0.39569,-0.03417,-0.0078797,-0.0067433,-0.030874,-0.14886,0.075483,-0.14536,-0.040559,-0.035128,0.023555,-0.0072744,6.3291e-05
0.37,0.046503,-0.018306,-0.00019303,0.26462,1.4768,-2.9545,0.16902,-0.26999,-0.048194,0.25506,0.08407,-0.48118,-0.0050516,-0.023007,-0.021022,-0.39176,3.1734,-2.8311,0.17788,-0.23747,-0.2278,-0.20736,0.29443,-0.39017,-0.030807,-0.0073528,-0.006047,-0.029026,-0.15111,0.088689,-0.14472,-0.041106,-0.034788,0.023439,-0.0070686,0.00070088
0.38,0.040608,-0.013402,0.0019491,0.20807,1.2594,-2.6644,0.16979,-0.26184,-0.050931,0.26671,0.056182,-0.46389,-0.0063621,-0.018856,-0.014996,-0.29895,2.7861,-2.4711,0.17619,-0.25151,-0.20432,-0.21833,0.24988,-0.38298,-0.027579,-0.0068183,-0.0053819,-0.026983,-0.15109,0.099546,-0.14414,-0.041684,-0.034355,0.02327,-0.0067184,0.0011264
0.39,0.034906,-0.0089008,0.0036372,0.15248,0.99853,-2.3124,0.16738,-0.24842,-0.051946,0.28158,0.02901,-0.44733,-0.0075575,-0.014713,-0.0099067,-0.21926,2.3656,-2.0341,0.16929,-0.2575,-0.17903,-0.23239,0.20712,-0.37642,-0.024488,-0.0062779,-0.0047491,-0.024755,-0.14844,0.10747,-0.14361,-0.042327,-0.033836,0.023032,-0.00624,0.0013394
0.4,0.029511,-0.0049366,0.0048384,0.098455,0.71498,-1.9206,0.16211,-0.22987,-0.051319,0.3003,0.0041445,-0.43382,-0.0085398,-0.010797,-0.005782,-0.15303,1.9365,-1.5502,0.15733,-0.25559,-0.15254,-0.24988,0.16814,-0.37327,-0.021534,-0.0057319,-0.0041484,-0.022358,-0.14308,0.11217,-0.1431,-0.043058,-0.033233,0.022707,-0.0056672,0.0013596
0.41,0.024525,-0.0016241,0.0055352,0.046773,0.42838,-1.512,0.15449,-0.20659,-0.049211,0.32355,-0.017408,-0.42525,-0.0092149,-0.0073023,-0.0026335,-0.10028,1.5206,-1.0507,0.14068,-0.24628,-0.12559,-0.2712,0.13434,-0.37574,-0.01872,-0.0051797,-0.0035794,-0.01981,-0.13501,0.11343,-0.14261,-0.043906,-0.032548,0.022274,-0.0050399,0.0012151
0.42,0.02002,0.00097207,0.0057657,-0.0013798,0.15831,-1.1111,0.14536,-0.17936,-0.045789,0.35227,-0.03511,-0.42379,-0.0095247,-0.004357,-0.00039116,-0.060234,1.1385,-0.56724,0.11996,-0.23059,-0.098938,-0.2971,0.10663,-0.38628,-0.016048,-0.0046206,-0.0030418,-0.017144,-0.12452,0.11137,-0.14212,-0.04488,-0.031777,0.021706,-0.0044029,0.00094784
0.43,0.016027,0.00284,0.005603,-0.044647,-0.079348,-0.73877,0.13568,-0.14905,-0.041129,0.38781,-0.04902,-0.43175,-0.0094491,-0.0020192,0.0010636,-0.031719,0.80508,-0.12718,0.09576,-0.20972,-0.073246,-0.32872,0.085413,-0.40746,-0.013522,-0.0040539,-0.0025359,-0.014404,-0.11198,0.10623,-0.14165,-0.045974,-0.030913,0.020967,-0.0037946,0.00060413
0.44,0.012557,0.0040008,0.0051278,-0.081658,-0.27349,-0.41083,0.12647,-0.11642,-0.035228,0.43193,-0.059728,-0.4515,-0.0089881,-0.00030775,0.0018567,-0.013619,0.52836,0.24833,0.068559,-0.18477,-0.049174,-0.36761,0.07079,-0.44194,-0.011143,-0.0034795,-0.0020624,-0.011647,-0.097786,0.098313,-0.14121,-0.047181,-0.029947,0.020012,-0.0032452,0.00022963
0.45,0.0095801,0.0045212,0.0044351,-0.11089,-0.41701,-0.1376,0.11879,-0.08185,-0.027789,0.48758,-0.068343,-0.48694,-0.0081777,0.00082134,0.0021383,-0.0045664,0.3101,0.5445,0.038378,-0.15653,-0.02715,-0.41645,0.062809,-0.49416,-0.0089127,-0.0028989,-0.001623,-0.0089445,-0.08234,0.087866,-0.14084,-0.048483,-0.028872,0.018771,-0.0027673,-0.00013338
0.46,0.0070558,0.004479,0.0036094,-0.13053,-0.50488,0.074438,0.11377,-0.045263,-0.018242,0.55893,-0.076378,-0.54372,-0.007059,0.0014276,0.002044,-0.0032671,0.14751,0.74967,0.0048006,-0.12534,-0.0075016,-0.4791,0.061852,-0.57084,-0.0068327,-0.0023139,-0.0012195,-0.0063779,-0.066008,0.075092,-0.14055,-0.049862,-0.027685,0.017143,-0.0023587,-0.00044227
0.47,0.0049199,0.0039607,0.0027223,-0.13806,-0.53185,0.22077,0.11277,-0.0054303,-0.0053492,0.65344,-0.085974,-0.63394,-0.0056783,0.0015919,0.0016998,-0.0080481,0.034365,0.85222,-0.033739,-0.090469,0.0098021,-0.56271,0.069282,-0.68677,-0.0049027,-0.0017278,-0.00085378,-0.0040464,-0.049131,0.060063,-0.14041,-0.051306,-0.026391,0.01495,-0.0019913,-0.0006548
0.48,0.0030992,0.0030421,0.0018255,-0.12896,-0.48708,0.29333,0.11749,0.040871,0.013337,0.78341,-0.10016,-0.78179,-0.0040685,0.0013925,0.0012095,-0.016302,-0.035649,0.83034,-0.080697,-0.049093,0.025451,-0.67981,0.088356,-0.87239,-0.0031221,-0.0011442,-0.00052775,-0.0020733,-0.032083,0.042738,-0.14049,-0.05281,-0.025004,0.011893,-0.0016014,-0.00071655
0.49,0.001498,0.0017594,0.00093851,-0.093217,-0.34185,0.26442,0.12986,0.10307,0.043707,0.97237,-0.12364,-1.0523,-0.0022237,0.00088659,0.00064638,-0.021765,-0.062427,0.62447,-0.14512,0.0085242,0.042552,-0.85763,0.12735,-1.2117,-0.0014891,-0.00056705,-0.00024286,-0.00062928,-0.01538,0.022897,-0.1409,-0.054392,-0.023567,0.0073682,-0.0010481,-0.00054806
0.5,1.7764e-09,4.4409e-10,-4.4409e-10,-8.8818e-10,5.421e-20,-2.2204e-10,0.14756,0.21595,0.10454,1.2658,-0.16246,-1.6835,1.7764e-09,4.4409e-10,-4.4409e-10,-8.8818e-10,-2.0329e-20,-2.2204e-10,-0.25689,0.12323,0.076045,-1.1692,0.21132,-2.0207,1.7764e-09,4.4409e-10,-4.4409e-10,-8.8818e-10,8.4703e-22,-2.2204e-10,-0.14193,-0.05611,-0.022183,-3.5527e-09,5.3291e-09,-2.6645e-09
