t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.046153,-0.0074563,0.016277,5.6421,0.14961,-1.2454,0.058837,0.085879,-0.0083727,0.62973,0.090967,0.18508,0.046153,0.0074563,0.016277,-5.6421,0.14961,1.2454,0.058837,-0.085879,-0.0083727,-0.62973,0.090967,-0.18508,-0.0037189,4.9214e-13,-0.0058958,5.8055e-09,-0.0055118,2.3274e-09,-0.0045572,7.7427e-11,-0.0089196,1.952e-10,-0.0005351,6.2683e-10
0.11,0.039843,-0.006709,0.017609,5.0037,0.21305,-1.1303,0.073829,0.07849,0.0023424,0.66662,0.11002,0.13164,0.039843,0.006709,0.017609,-5.0037,0.21305,1.1303,0.073829,-0.07849,0.0023424,-0.66662,0.11002,-0.13164,-0.0034499,4.822e-13,-0.0062077,6.2783e-09,-0.0095406,2.5506e-09,-0.0046319,6.7112e-11,-0.0098428,2.1453e-10,-0.00075885,5.9876e-10
0.12,0.033592,-0.005922,0.01775,4.1432,0.32878,-0.9962,0.090157,0.069638,0.016119,0.70457,0.13364,0.069182,0.033592,0.005922,0.01775,-4.1432,0.32878,0.9962,0.090157,-0.069638,0.016119,-0.70457,0.13364,-0.069182,-0.0031708,4.395e-13,-0.0064855,6.6674e-09,-0.014057,2.7904e-09,-0.0047171,6.3052e-11,-0.010833,2.4559e-10,-0.0010598,5.8211e-10
0.13,0.027782,-0.005126,0.017005,3.0989,0.50838,-0.84792,0.10806,0.059606,0.034249,0.74434,0.16269,-0.00048467,0.027782,0.005126,0.017005,-3.0989,0.50838,0.84792,0.10806,-0.059606,0.034249,-0.74434,0.16269,0.00048469,-0.0028862,4.0823e-13,-0.0067224,6.9863e-09,-0.019306,3.0646e-09,-0.004833,4.6093e-11,-0.011906,2.6294e-10,-0.0014842,5.6321e-10
0.14,0.022695,-0.0043596,0.015723,1.9185,0.76649,-0.69171,0.12799,0.048757,0.058492,0.78785,0.19861,-0.075465,0.022695,0.0043596,0.015723,-1.9185,0.76649,0.69171,0.12799,-0.048757,0.058492,-0.78785,0.19861,0.075465,-0.0026023,3.8876e-13,-0.006916,7.237e-09,-0.02579,3.365e-09,-0.0050147,3.4654e-11,-0.013102,2.858e-10,-0.0021048,5.1281e-10
0.15,0.018449,-0.0036502,0.014226,0.64192,1.121,-0.53298,0.15042,0.037398,0.091057,0.83764,0.24317,-0.15444,0.018449,0.0036502,0.014226,-0.64192,1.121,0.53298,0.15042,-0.037398,0.091057,-0.83764,0.24317,0.15444,-0.0023252,3.7762e-13,-0.0070654,7.4611e-09,-0.034379,3.6876e-09,-0.0053132,-1.6494e-12,-0.014497,2.9386e-10,-0.0030325,4.1988e-10
0.16,0.015092,-0.0030209,0.012797,-0.70469,1.5989,-0.37663,0.17616,0.025813,0.13512,0.89812,0.29925,-0.23723,0.015092,0.0030209,0.012797,0.70469,1.5989,0.37663,0.17616,-0.025813,0.13512,-0.89812,0.29925,0.23723,-0.0020613,3.8509e-13,-0.0071739,7.6926e-09,-0.046629,4.1017e-09,-0.0058077,-4.237e-11,-0.016236,2.8343e-10,-0.0044488,3.3226e-10
0.17,0.012633,-0.0024907,0.011684,-2.1239,2.2444,-0.2258,0.20663,0.014146,0.19554,0.97668,0.37151,-0.32561,0.012633,0.0024907,0.011684,2.1239,2.2444,0.2258,0.20663,-0.014146,0.19554,-0.97668,0.37151,0.32561,-0.0018178,4.1698e-13,-0.0072482,8.0662e-09,-0.065292,4.7205e-09,-0.0066234,-4.6337e-11,-0.018582,3.0855e-10,-0.0066618,2.4231e-10
0.18,0.011112,-0.0020794,0.011146,-3.6655,3.1377,-0.081335,0.24465,0.0023473,0.28082,1.0869,0.4685,-0.42484,0.011112,0.0020794,0.011146,3.6655,3.1377,0.081335,0.24465,-0.0023473,0.28082,-1.0869,0.4685,0.42484,-0.0016045,5.5159e-13,-0.0072997,8.5535e-09,-0.095531,5.4849e-09,-0.0079759,-9.9771e-11,-0.022041,2.7222e-10,-0.010234,7.5449e-11
0.19,0.010689,-0.0018175,0.011556,-5.4825,4.4508,0.059823,0.29667,-0.010026,0.40851,1.2575,0.6085,-0.54822,0.010689,0.0018175,0.011556,5.4825,4.4508,-0.059823,0.29667,0.010026,0.40851,-1.2575,0.6085,0.54822,-0.0014378,6.825e-13,-0.0073503,9.3766e-09,-0.14815,6.6443e-09,-0.010296,-1.7515e-10,-0.027682,2.3574e-10,-0.016327,-1.8723e-10
0.2,0.011891,-0.0017771,0.01371,-7.9955,6.6136,0.20938,0.37908,-0.024401,0.622,1.5604,0.83698,-0.73042,0.011891,0.0017771,0.01371,7.9955,6.6136,-0.20938,0.37908,0.024401,0.622,-1.5604,0.83698,0.73042,-0.0013563,9.5677e-13,-0.0074506,1.053e-08,-0.25023,8.6316e-09,-0.014641,-3.0082e-10,-0.038205,2.2352e-10,-0.027829,-6.5082e-10
0.21,0.012245,-0.0017464,0.015098,-9.884,8.1385,0.3266,0.40324,-0.036563,0.78429,1.7677,0.96926,-0.86046,0.012245,0.0017464,0.015098,9.884,8.1385,-0.3266,0.40324,0.036563,0.78429,-1.7677,0.96926,0.86046,-0.0013902,1.1986e-12,-0.0076503,1.0892e-08,-0.42749,1.152e-08,-0.021344,-4.9795e-10,-0.056426,4.0951e-10,-0.047126,-1.426e-09
0.22,0.0097806,-0.0015829,0.012916,-9.6794,7.1476,0.34826,0.3078,-0.039636,0.70564,1.6878,0.81882,-0.83339,0.0097806,0.0015829,0.012916,9.6794,7.1476,-0.34826,0.3078,0.039637,0.70564,-1.6878,0.81882,0.83339,-0.0014218,9.8255e-13,-0.0078188,8.3267e-09,-0.5943,1.3082e-08,-0.025612,-6.899e-10,-0.074422,7.8964e-10,-0.064293,-2.1965e-09
0.23,0.0048359,-0.0010783,0.0071261,-6.4308,3.7726,0.23836,0.1417,-0.028258,0.38199,1.1437,0.42332,-0.56282,0.0048359,0.0010783,0.0071261,6.4308,3.7726,-0.23836,0.1417,0.028258,0.38199,-1.1437,0.42332,0.56282,-0.0013042,5.2898e-13,-0.0077593,4.9818e-09,-0.62743,1.16e-08,-0.023449,-9.688e-10,-0.079692,7.2487e-10,-0.066584,-2.5335e-09
0.24,0.00062211,-0.00044172,0.0017539,-2.3892,0.62567,0.089682,0.020425,-0.011275,0.066376,0.44871,0.069567,-0.21728,0.00062211,0.00044172,0.0017539,2.3892,0.62568,-0.089682,0.020425,0.011275,0.066376,-0.44871,0.069567,0.21728,-0.0010867,3.3961e-13,-0.007516,4.2115e-09,-0.55906,8.9916e-09,-0.018111,-9.8441e-10,-0.074637,4.1927e-10,-0.058505,-2.0623e-09
0.25,-0.0018202,1.2619e-05,-0.0015945,0.18538,-1.3033,-0.006963,-0.037893,0.00080018,-0.13537,-0.036431,-0.14728,0.01797,-0.0018202,-1.2619e-05,-0.0015945,-0.18538,-1.3033,0.006963,-0.037893,-0.00080019,-0.13537,0.036431,-0.14728,-0.01797,-0.00087516,3.0118e-13,-0.0072266,4.1448e-09,-0.47559,6.8036e-09,-0.013312,-9.0536e-10,-0.067672,6.5494e-11,-0.04948,-1.6646e-09
0.26,-0.0030133,0.00025025,-0.0034213,1.3334,-2.3374,-0.053533,-0.059877,0.0073462,-0.2498,-0.29549,-0.26899,0.13812,-0.0030133,-0.00025025,-0.0034213,-1.3334,-2.3374,0.053533,-0.059877,-0.0073462,-0.2498,0.29549,-0.26899,-0.13812,-0.00070369,2.7728e-13,-0.0069454,4.0538e-09,-0.40859,5.1776e-09,-0.0098437,-8.029e-10,-0.062099,-1.0023e-10,-0.042657,-1.2973e-09
0.27,-0.0035036,0.00034979,-0.0043784,1.7306,-2.8708,-0.076789,-0.065369,0.011075,-0.31425,-0.42411,-0.33981,0.19406,-0.0035036,-0.00034979,-0.0043784,-1.7306,-2.8708,0.076789,-0.065369,-0.011075,-0.31425,0.42411,-0.33981,-0.19406,-0.00057034,2.4512e-13,-0.0066788,3.7331e-09,-0.35987,4.0471e-09,-0.0074459,-7.6452e-10,-0.058235,-2.2799e-10,-0.038056,-1.0767e-09
0.28,-0.0036087,0.00037601,-0.0048664,1.8309,-3.1334,-0.094212,-0.064222,0.014003,-0.35124,-0.4917,-0.38437,0.22168,-0.0036087,-0.00037601,-0.0048664,-1.8309,-3.1334,0.094212,-0.064222,-0.014003,-0.35124,0.4917,-0.38437,-0.22168,-0.00046654,2.0922e-13,-0.0064223,3.4614e-09,-0.32504,3.3107e-09,-0.0057911,-7.0032e-10,-0.055721,-2.6162e-10,-0.035123,-9.1253e-10
0.29,-0.0034957,0.000368,-0.0051018,1.873,-3.2418,-0.11443,-0.060995,0.017272,-0.37242,-0.53663,-0.41448,0.24034,-0.0034957,-0.000368,-0.0051018,-1.873,-3.2418,0.11443,-0.060995,-0.017272,-0.37242,0.53663,-0.41448,-0.24034,-0.00038472,1.7567e-13,-0.0061714,3.0935e-09,-0.3,2.6884e-09,-0.0046567,-6.938e-10,-0.05419,-3.2443e-10,-0.033381,-8.3838e-10
0.3,-0.0032484,0.00034961,-0.0051857,1.9933,-3.2472,-0.14148,-0.057716,0.021578,-0.38283,-0.58153,-0.43444,0.2611,-0.0032484,-0.00034961,-0.0051857,-1.9933,-3.2472,0.14148,-0.057716,-0.021578,-0.38283,0.58153,-0.43444,-0.2611,-0.00031905,1.4325e-13,-0.0059227,2.8161e-09,-0.28176,2.2568e-09,-0.0039091,-6.3677e-10,-0.053372,-3.0191e-10,-0.032488,-7.2875e-10
0.31,-0.0027507,0.00029131,-0.0046763,1.9456,-2.9521,-0.15458,-0.050645,0.023914,-0.35702,-0.55965,-0.41462,0.25312,-0.0027507,-0.00029131,-0.0046763,-1.9456,-2.9521,0.15458,-0.050645,-0.023914,-0.35702,0.55965,-0.41462,-0.25312,-0.0002624,1.1363e-13,-0.0056687,2.5245e-09,-0.26496,1.9359e-09,-0.0033414,-6.0313e-10,-0.052662,-3.0902e-10,-0.031758,-6.7104e-10
0.32,-0.002281,0.00024016,-0.0041675,1.9001,-2.6497,-0.16627,-0.044091,0.026234,-0.3288,-0.53548,-0.39202,0.24411,-0.002281,-0.00024016,-0.0041675,-1.9001,-2.6497,0.16627,-0.044091,-0.026234,-0.3288,0.53548,-0.39202,-0.24411,-0.00021074,9.0541e-14,-0.0054043,2.2427e-09,-0.24613,1.657e-09,-0.0028066,-5.5682e-10,-0.051621,-2.9843e-10,-0.030704,-6.0066e-10
0.33,-0.0018508,0.0001964,-0.0036791,1.8623,-2.3533,-0.17697,-0.038147,0.028611,-0.29973,-0.51061,-0.36824,0.23483,-0.0018508,-0.0001964,-0.0036791,-1.8623,-2.3533,0.17697,-0.038147,-0.028611,-0.29973,0.51061,-0.36824,-0.23483,-0.00016422,7.1688e-14,-0.0051309,1.9834e-09,-0.22585,1.4009e-09,-0.0023079,-5.2067e-10,-0.050299,-2.6527e-10,-0.029363,-5.2326e-10
0.34,-0.0014649,0.00015928,-0.003218,1.8321,-2.0694,-0.18667,-0.032792,0.031058,-0.27063,-0.4849,-0.34408,0.22527,-0.0014649,-0.00015928,-0.003218,-1.8321,-2.0694,0.18667,-0.032792,-0.031058,-0.27063,0.4849,-0.34408,-0.22527,-0.000123,5.589e-14,-0.0048498,1.7467e-09,-0.20475,1.2039e-09,-0.0018478,-4.6074e-10,-0.048763,-2.0899e-10,-0.027789,-4.2139e-10
0.35,-0.0011268,0.0001283,-0.0027901,1.8081,-1.8031,-0.19521,-0.027997,0.033569,-0.24222,-0.458,-0.32025,0.21528,-0.0011268,-0.0001283,-0.0027901,-1.8081,-1.8031,0.19521,-0.027997,-0.033569,-0.24222,0.458,-0.32025,-0.21528,-8.727e-05,4.35e-14,-0.0045624,1.5269e-09,-0.18343,1.0197e-09,-0.0014284,-4.1632e-10,-0.047081,-1.8665e-10,-0.026038,-3.5989e-10
0.36,-0.00083649,0.00010219,-0.0023981,1.7923,-1.5574,-0.20273,-0.023717,0.036188,-0.21504,-0.4302,-0.29733,0.2051,-0.00083649,-0.00010219,-0.0023981,-1.7923,-1.5574,0.20273,-0.023717,-0.036188,-0.21504,0.4302,-0.29733,-0.2051,-5.7049e-05,3.3406e-14,-0.0042699,1.329e-09,-0.16241,8.5939e-10,-0.0010506,-3.5853e-10,-0.045319,-1.6399e-10,-0.024168,-3.2073e-10
0.37,-0.00059291,8.0244e-05,-0.002044,1.7844,-1.3342,-0.20913,-0.019907,0.038936,-0.18949,-0.40128,-0.27575,0.19466,-0.00059291,-8.0244e-05,-0.002044,-1.7844,-1.3342,0.20913,-0.019907,-0.038936,-0.18949,0.40128,-0.27575,-0.19466,-3.2263e-05,2.5143e-14,-0.0039734,1.1483e-09,-0.14213,7.2394e-10,-0.00071458,-3.06e-10,-0.043535,-1.3975e-10,-0.022229,-2.8231e-10
0.38,-0.00039429,6.2557e-05,-0.0017287,1.7819,-1.1341,-0.214,-0.016525,0.041787,-0.16581,-0.37045,-0.25583,0.18362,-0.00039429,-6.2557e-05,-0.0017287,-1.7819,-1.1341,0.214,-0.016525,-0.041787,-0.16581,0.37045,-0.25583,-0.18362,-1.2766e-05,1.8371e-14,-0.003674,9.6913e-10,-0.12294,6.0238e-10,-0.00042044,-2.7253e-10,-0.041785,-1.2097e-10,-0.020269,-2.4623e-10
0.39,-0.0002366,4.8199e-05,-0.0014505,1.7868,-0.95661,-0.21744,-0.013524,0.044797,-0.1441,-0.33785,-0.23772,0.17216,-0.0002366,-4.8199e-05,-0.0014505,-1.7868,-0.95661,0.21744,-0.013524,-0.044797,-0.1441,0.33785,-0.23772,-0.17216,1.8035e-06,1.2913e-14,-0.0033723,7.8804e-10,-0.10507,4.806e-10,-0.00016745,-2.4687e-10,-0.040106,-1.1406e-10,-0.01832,-2.326e-10
0.4,-0.00011539,3.6489e-05,-0.001207,1.8003,-0.80021,-0.21947,-0.010864,0.048016,-0.12436,-0.30326,-0.22147,0.16024,-0.00011539,-3.6489e-05,-0.001207,-1.8003,-0.80021,0.21947,-0.010864,-0.048016,-0.12436,0.30326,-0.22147,-0.16024,1.1889e-05,8.551e-15,-0.003069,6.4467e-10,-0.088624,3.8158e-10,4.5152e-05,-2.1187e-10,-0.038528,-9.8782e-11,-0.016405,-2.0413e-10
0.41,-2.642e-05,2.7308e-05,-0.00099555,1.818,-0.66335,-0.21946,-0.0085076,0.051338,-0.10652,-0.26558,-0.20708,0.14735,-2.642e-05,-2.7308e-05,-0.00099555,-1.818,-0.66335,0.21946,-0.0085076,-0.051338,-0.10652,0.26558,-0.20708,-0.14735,1.8002e-05,5.2379e-15,-0.0027645,5.4654e-10,-0.073697,3.1288e-10,0.00021778,-1.6785e-10,-0.037076,-7.689e-11,-0.014544,-1.5566e-10
0.42,3.5056e-05,1.9996e-05,-0.0008127,1.8482,-0.54398,-0.21892,-0.0064241,0.054962,-0.090452,-0.22564,-0.19446,0.13408,3.5056e-05,-1.9996e-05,-0.0008127,-1.8482,-0.54398,0.21892,-0.0064241,-0.054962,-0.090452,0.22564,-0.19446,-0.13408,2.0736e-05,3.266e-15,-0.002459,4.4285e-10,-0.06028,2.513e-10,0.00035088,-1.373e-10,-0.035763,-7.2008e-11,-0.012742,-1.2736e-10
0.43,7.3458e-05,1.4164e-05,-0.00065499,1.8927,-0.44009,-0.21909,-0.0045872,0.058869,-0.075989,-0.18345,-0.18352,0.12037,7.3458e-05,-1.4164e-05,-0.00065499,-1.8927,-0.44009,0.21909,-0.0045872,-0.058869,-0.075989,0.18345,-0.18352,-0.12037,2.0719e-05,1.9497e-15,-0.0021529,3.442e-10,-0.048339,1.8768e-10,0.00044454,-1.1543e-10,-0.034598,-6.6632e-11,-0.011003,-1.1017e-10
0.44,9.286e-05,9.6124e-06,-0.00051913,1.9472,-0.34974,-0.22147,-0.0029759,0.062783,-0.062969,-0.13953,-0.17412,0.10609,9.286e-05,-9.6124e-06,-0.00051913,-1.9472,-0.34974,0.22147,-0.0029759,-0.062783,-0.062969,0.13953,-0.17412,-0.10609,1.8615e-05,9.6695e-16,-0.0018463,2.6841e-10,-0.037816,1.3414e-10,0.00049844,-8.544e-11,-0.033588,-5.2157e-11,-0.0093239,-8.5089e-11
0.45,9.7108e-05,6.008e-06,-0.00040185,2.0265,-0.27105,-0.23207,-0.0015739,0.066864,-0.051216,-0.097456,-0.16613,0.092597,9.7108e-05,-6.008e-06,-0.00040185,-2.0265,-0.27105,0.23207,-0.0015739,-0.066864,-0.051216,0.097456,-0.16613,-0.092597,1.5092e-05,3.8102e-16,-0.0015393,2.057e-10,-0.028633,9.5674e-11,0.00051191,-5.9478e-11,-0.032734,-4.002e-11,-0.0076978,-6.2141e-11
0.46,8.963e-05,3.3041e-06,-0.00030019,2.1186,-0.20237,-0.25324,-0.00036853,0.070471,-0.040566,-0.060959,-0.15942,0.080622,8.963e-05,-3.3041e-06,-0.00030019,-2.1186,-0.20237,0.25324,-0.00036853,-0.070471,-0.040566,0.060959,-0.15942,-0.080622,1.0833e-05,1.1771e-16,-0.001232,1.4377e-10,-0.02071,6.2347e-11,0.00048388,-4.5822e-11,-0.032038,-3.2235e-11,-0.0061163,-4.5171e-11
0.47,7.3542e-05,1.4534e-06,-0.00021143,2.2327,-0.14216,-0.28925,0.00064896,0.073765,-0.030862,-0.034944,-0.15386,0.072423,7.3542e-05,-1.4534e-06,-0.00021143,-2.2327,-0.14216,0.28925,0.00064897,-0.073765,-0.030862,0.034944,-0.15386,-0.072423,6.5164e-06,2.4991e-17,-0.00092436,8.7885e-11,-0.013962,3.2709e-11,0.00041289,-3.3099e-11,-0.031501,-2.5051e-11,-0.0045682,-3.127e-11
0.48,5.162e-05,4.3446e-07,-0.00013319,2.3433,-0.089112,-0.33425,0.0014846,0.076178,-0.02196,-0.023029,-0.14934,0.070693,5.162e-05,-4.3446e-07,-0.00013319,-2.3433,-0.089113,0.33425,0.0014846,-0.076178,-0.02196,0.023029,-0.14934,-0.070693,2.8227e-06,2.0568e-18,-0.00061647,4.5416e-11,-0.0083098,1.2892e-11,0.0002971,-1.9359e-11,-0.031122,-1.5004e-11,-0.0030415,-1.7856e-11
0.49,2.6361e-05,5.2886e-08,-6.3325e-05,2.4434,-0.04206,-0.3818,0.0021419,0.077979,-0.013732,-0.03737,-0.14575,0.089728,2.6361e-05,-5.2886e-08,-6.3325e-05,-2.4434,-0.04206,0.3818,0.0021419,-0.077979,-0.013732,0.03737,-0.14575,-0.089728,4.2655e-07,9.4202e-21,-0.00030834,1.458e-11,-0.0036783,2.2063e-12,0.00013432,-7.5843e-12,-0.030903,-6.9946e-12,-0.0015233,-6.9351e-12
0.5,-3.5527e-10,4.8756e-32,2.5849e-26,4.3368e-19,3.4694e-13,1.6263e-19,0.0026224,0,-0.0060607,-8.4991,-0.143,8.4769,-3.5527e-10,-4.8756e-32,2.5849e-26,0,3.4694e-13,5.421e-20,0.0026224,1.3553e-20,-0.0060607,8.4991,-0.143,-8.4769,-3.5527e-10,8.9611e-59,2.068e-25,6.163e-33,3.4694e-13,1.6178e-32,-7.8021e-05,2.4652e-32,-0.030844,0,-1.7764e-10,0
