t, affine_elevL, affine_elevR, affine_throttle
0.63,-0.00018191,0.00052543,-0.0001507
0.64,-0.00018312,0.0005285,-0.00015062
0.65,-0.000184,0.00053116,-0.00015054
0.66,-0.00018449,0.00053354,-0.00015046
0.67,-0.0001845,0.00053581,-0.00015038
0.68,-0.00018403,0.00053809,-0.0001503
0.69,-0.00018321,0.00054021,-0.00015022
0.7,-0.00018217,0.00054198,-0.00015013
0.71,-0.00018086,0.00054341,-0.00015004
0.72,-0.00017927,0.0005445,-0.00014995
0.73,-0.00017736,0.00054523,-0.00014987
0.74,-0.00017514,0.00054559,-0.00014979
0.75,-0.0001726,0.00054558,-0.00014972
0.76,-0.00016972,0.00054521,-0.00014965
0.77,-0.00016653,0.00054448,-0.00014959
0.78,-0.00016302,0.00054341,-0.00014954
0.79,-0.0001592,0.00054203,-0.00014949
0.8,-0.00015509,0.00054035,-0.00014945
0.81,-0.00015072,0.00053841,-0.00014942
0.82,-0.00014614,0.00053626,-0.00014938
0.83,-0.00014141,0.00053397,-0.00014935
0.84,-0.00013655,0.00053156,-0.00014931
0.85,-0.00013158,0.0005291,-0.00014928
0.86,-0.00012649,0.00052659,-0.00014925
0.87,-0.00012134,0.00052406,-0.00014921
0.88,-0.00011618,0.00052155,-0.00014919
0.89,-0.00011108,0.00051909,-0.00014916
0.9,-0.0001061,0.00051672,-0.00014914
0.91,-0.00010128,0.00051445,-0.00014913
0.92,-9.6646e-05,0.00051231,-0.00014911
0.93,-9.2225e-05,0.0005103,-0.0001491
0.94,-8.803e-05,0.00050845,-0.00014909
0.95,-8.4059e-05,0.00050677,-0.00014909
0.96,-8.0311e-05,0.00050528,-0.00014909
0.97,-7.6783e-05,0.00050398,-0.00014908
0.98,-7.346e-05,0.00050291,-0.00014908
0.99,-7.0333e-05,0.00050208,-0.00014909
1,-6.7392e-05,0.00050154,-0.00014909
1.01,-6.4636e-05,0.00050131,-0.00014909
1.02,-6.2066e-05,0.00050142,-0.00014909
1.03,-5.9722e-05,0.00050188,-0.0001491
1.04,-5.7661e-05,0.00050272,-0.00014911
1.05,-5.5938e-05,0.000504,-0.00014912
1.06,-5.4592e-05,0.00050574,-0.00014913
1.07,-5.3649e-05,0.00050797,-0.00014914
1.08,-5.3129e-05,0.00051072,-0.00014915
1.09,-5.305e-05,0.00051399,-0.00014915
1.1,-5.3416e-05,0.0005178,-0.00014915
1.11,-5.4219e-05,0.00052213,-0.00014914
1.12,-5.5448e-05,0.00052698,-0.00014913
1.13,-5.7089e-05,0.00053234,-0.00014912
1.14,-5.9121e-05,0.00053818,-0.0001491
1.15,-6.1517e-05,0.00054447,-0.00014907
1.16,-6.4248e-05,0.00055119,-0.00014905
1.17,-6.7279e-05,0.00055831,-0.00014903
1.18,-7.0591e-05,0.00056581,-0.000149
1.19,-7.4198e-05,0.00057366,-0.00014898
1.2,-7.8111e-05,0.00058183,-0.00014895
1.21,-8.2341e-05,0.0005903,-0.00014893
1.22,-8.6881e-05,0.000599,-0.0001489
1.23,-9.1717e-05,0.0006079,-0.00014887
1.24,-9.6836e-05,0.00061695,-0.00014883
1.25,-0.00010223,0.00062611,-0.00014879
1.26,-0.00010787,0.00063536,-0.00014874
1.27,-0.00011374,0.00064467,-0.00014868
1.28,-0.00011982,0.00065403,-0.00014862
1.29,-0.00012609,0.00066342,-0.00014855
1.3,-0.00013252,0.00067281,-0.00014847
1.31,-0.00013909,0.00068219,-0.00014839
1.32,-0.00014575,0.00069154,-0.00014831
1.33,-0.00015247,0.00070085,-0.00014822
1.34,-0.00015923,0.00071008,-0.00014814
1.35,-0.00016601,0.00071915,-0.00014805
1.36,-0.00017283,0.000728,-0.00014797
1.37,-0.00017964,0.00073654,-0.00014788
1.38,-0.00018636,0.00074477,-0.00014778
1.39,-0.00019289,0.00075267,-0.00014769
1.4,-0.00019915,0.00076023,-0.00014759
1.41,-0.00020508,0.00076743,-0.0001475
1.42,-0.00021062,0.00077428,-0.0001474
1.43,-0.00021574,0.00078076,-0.0001473
1.44,-0.00022039,0.00078688,-0.00014721
1.45,-0.00022456,0.00079264,-0.00014711
1.46,-0.00022823,0.00079801,-0.00014702
1.47,-0.00023139,0.000803,-0.00014692
1.48,-0.00023406,0.00080758,-0.00014683
1.49,-0.00023624,0.00081174,-0.00014675
1.5,-0.00023796,0.00081543,-0.00014666
1.51,-0.00023923,0.00081863,-0.00014658
1.52,-0.00024004,0.00082132,-0.0001465
1.53,-0.00024035,0.00082354,-0.00014642
1.54,-0.00024011,0.0008253,-0.00014635
1.55,-0.00023931,0.00082659,-0.00014627
1.56,-0.00023794,0.0008274,-0.00014621
1.57,-0.000236,0.00082772,-0.00014614
1.58,-0.00023348,0.00082754,-0.00014609
1.59,-0.0002304,0.00082686,-0.00014605
1.6,-0.00022675,0.00082566,-0.00014601
1.61,-0.00022256,0.00082396,-0.00014598
1.62,-0.00021782,0.00082176,-0.00014597
1.63,-0.00021257,0.00081907,-0.00014596
1.64,-0.00020683,0.0008159,-0.00014596
1.65,-0.00020062,0.00081227,-0.00014597
1.66,-0.000194,0.0008082,-0.00014599
1.67,-0.00018698,0.00080373,-0.00014601
1.68,-0.00017962,0.00079889,-0.00014604
1.69,-0.00017194,0.00079376,-0.00014607
1.7,-0.00016395,0.00078835,-0.00014611
1.71,-0.00015572,0.0007827,-0.00014616
1.72,-0.00014736,0.00077682,-0.00014621
1.73,-0.00013895,0.00077075,-0.00014627
1.74,-0.00013058,0.00076451,-0.00014634
1.75,-0.00012231,0.0007581,-0.00014642
1.76,-0.00011417,0.00075157,-0.00014651
1.77,-0.00010623,0.00074493,-0.0001466
1.78,-9.8507e-05,0.00073821,-0.0001467
1.79,-9.1e-05,0.00073144,-0.00014681
1.8,-8.3723e-05,0.00072466,-0.00014692
1.81,-7.667e-05,0.0007179,-0.00014703
1.82,-6.9833e-05,0.00071123,-0.00014715
1.83,-6.3203e-05,0.00070469,-0.00014728
1.84,-5.6776e-05,0.00069835,-0.00014741
1.85,-5.0557e-05,0.00069229,-0.00014754
1.86,-4.4591e-05,0.00068656,-0.00014768
1.87,-3.8964e-05,0.0006812,-0.00014782
1.88,-3.372e-05,0.00067627,-0.00014796
1.89,-2.884e-05,0.00067189,-0.0001481
1.9,-2.4312e-05,0.00066814,-0.00014825
1.91,-2.0122e-05,0.00066511,-0.0001484
1.92,-1.6257e-05,0.00066288,-0.00014855
1.93,-1.272e-05,0.00066147,-0.0001487
1.94,-9.5091e-06,0.00066092,-0.00014884
1.95,-6.6203e-06,0.00066125,-0.00014899
1.96,-4.052e-06,0.00066248,-0.00014913
1.97,-1.827e-06,0.00066459,-0.00014928
1.98,3.1872e-08,0.00066756,-0.00014942
1.99,1.5088e-06,0.00067135,-0.00014956
2,2.5776e-06,0.00067595,-0.00014969
2.01,3.2123e-06,0.00068132,-0.00014983
2.02,3.4207e-06,0.00068747,-0.00014996
2.03,3.22e-06,0.00069443,-0.0001501
2.04,2.6579e-06,0.0007022,-0.00015024
2.05,1.7294e-06,0.00071076,-0.00015038
2.06,3.9255e-07,0.00072002,-0.00015051
2.07,-1.3901e-06,0.0007299,-0.00015065
2.08,-3.6526e-06,0.00074033,-0.00015077
2.09,-6.4128e-06,0.00075126,-0.00015089
2.1,-9.6829e-06,0.00076262,-0.000151
2.11,-1.3474e-05,0.00077437,-0.0001511
2.12,-1.7784e-05,0.00078647,-0.00015119
2.13,-2.259e-05,0.00079887,-0.00015127
2.14,-2.7864e-05,0.00081156,-0.00015134
2.15,-3.3584e-05,0.00082449,-0.0001514
2.16,-3.9711e-05,0.00083765,-0.00015146
2.17,-4.6191e-05,0.000851,-0.00015151
2.18,-5.2976e-05,0.00086451,-0.00015156
2.19,-6.0012e-05,0.00087812,-0.00015161
2.2,-6.7291e-05,0.0008917,-0.00015167
2.21,-7.4823e-05,0.00090508,-0.00015173
2.22,-8.2569e-05,0.00091814,-0.00015178
2.23,-9.0431e-05,0.00093082,-0.00015183
2.24,-9.8331e-05,0.00094307,-0.00015189
2.25,-0.00010621,0.00095484,-0.00015193
2.26,-0.00011398,0.0009661,-0.00015198
2.27,-0.00012159,0.00097685,-0.00015202
2.28,-0.00012897,0.00098707,-0.00015205
2.29,-0.00013608,0.00099676,-0.00015209
2.3,-0.00014285,0.0010059,-0.00015212
2.31,-0.00014924,0.0010145,-0.00015216
2.32,-0.00015522,0.0010226,-0.00015219
2.33,-0.00016075,0.0010301,-0.00015223
2.34,-0.00016579,0.0010371,-0.00015227
2.35,-0.00017033,0.0010433,-0.00015232
2.36,-0.00017433,0.0010489,-0.00015238
2.37,-0.00017774,0.0010536,-0.00015244
2.38,-0.00018045,0.0010575,-0.00015251
2.39,-0.00018239,0.0010607,-0.00015259
2.4,-0.00018345,0.0010631,-0.00015268
2.41,-0.0001836,0.0010648,-0.00015277
2.42,-0.00018279,0.0010658,-0.00015288
2.43,-0.00018096,0.0010662,-0.000153
2.44,-0.0001781,0.001066,-0.00015314
2.45,-0.00017421,0.0010651,-0.00015329
2.46,-0.00016928,0.0010636,-0.00015346
2.47,-0.00016333,0.0010614,-0.00015365
2.48,-0.00015638,0.0010585,-0.00015385
2.49,-0.00014848,0.0010549,-0.00015407
2.5,-0.00013971,0.0010505,-0.00015431
2.51,-0.00013014,0.0010452,-0.00015456
2.52,-0.00011985,0.001039,-0.00015483
2.53,-0.00010885,0.0010319,-0.0001551
2.54,-9.7119e-05,0.0010241,-0.00015539
2.55,-8.4723e-05,0.0010155,-0.00015569
2.56,-7.1853e-05,0.0010062,-0.00015601
2.57,-5.8686e-05,0.00099605,-0.00015634
2.58,-4.5386e-05,0.00098511,-0.00015669
2.59,-3.2081e-05,0.00097333,-0.00015706
2.6,-1.8894e-05,0.00096069,-0.00015744
2.61,-5.9325e-06,0.00094717,-0.00015784
2.62,6.7506e-06,0.0009328,-0.00015825
2.63,1.9114e-05,0.00091761,-0.00015867
2.64,3.1119e-05,0.00090161,-0.00015911
2.65,4.2763e-05,0.00088486,-0.00015956
2.66,5.4062e-05,0.00086745,-0.00016002
2.67,6.5028e-05,0.00084946,-0.00016049
2.68,7.572e-05,0.000831,-0.00016098
2.69,8.6055e-05,0.00081223,-0.00016147
2.7,9.5894e-05,0.00079328,-0.00016196
2.71,0.00010493,0.00077425,-0.00016245
2.72,0.00011295,0.00075533,-0.00016294
2.73,0.00012028,0.00073679,-0.00016342
2.74,0.00012727,0.00071889,-0.00016391
2.75,0.00013416,0.00070183,-0.00016441
2.76,0.00014118,0.00068581,-0.00016491
2.77,0.00014853,0.000671,-0.00016543
2.78,0.0001563,0.00065753,-0.00016596
2.79,0.00016454,0.00064549,-0.0001665
2.8,0.00017328,0.00063498,-0.00016706
2.81,0.00018246,0.00062605,-0.00016762
2.82,0.00019194,0.00061871,-0.00016819
2.83,0.0002016,0.00061302,-0.00016877
2.84,0.00021123,0.00060898,-0.00016934
2.85,0.00022058,0.00060661,-0.00016991
2.86,0.00022937,0.00060597,-0.00017047
2.87,0.00023755,0.00060725,-0.00017101
2.88,0.00024544,0.00061072,-0.00017156
2.89,0.00025331,0.00061662,-0.0001721
2.9,0.00026106,0.00062487,-0.00017265
2.91,0.00026856,0.00063535,-0.00017319
2.92,0.00027571,0.000648,-0.00017372
2.93,0.00028242,0.00066271,-0.00017424
2.94,0.00028858,0.0006794,-0.00017474
2.95,0.00029415,0.00069798,-0.00017522
2.96,0.00029907,0.00071837,-0.00017569
2.97,0.00030328,0.00074048,-0.00017613
2.98,0.00030675,0.00076422,-0.00017656
2.99,0.00030947,0.00078951,-0.00017697
3,0.00031139,0.00081623,-0.00017737
3.01,0.00031249,0.00084427,-0.00017775
3.02,0.00031282,0.00087353,-0.00017812
3.03,0.0003124,0.00090393,-0.00017849
3.04,0.00031104,0.00093551,-0.00017886
3.05,0.00030852,0.00096821,-0.00017923
3.06,0.00030469,0.0010014,-0.00017961
3.07,0.0002996,0.0010343,-0.00017998
3.08,0.00029328,0.0010664,-0.00018034
3.09,0.0002858,0.0010968,-0.00018068
3.1,0.00027738,0.0011254,-0.000181
3.11,0.00026819,0.0011519,-0.00018129
3.12,0.00025838,0.001176,-0.00018156
3.13,0.00024821,0.0011977,-0.0001818
3.14,0.00023791,0.0012171,-0.00018201
3.15,0.00022768,0.0012342,-0.00018221
3.16,0.00021775,0.0012492,-0.00018239
3.17,0.00020829,0.0012623,-0.00018255
3.18,0.00019944,0.0012737,-0.00018272
3.19,0.00019126,0.0012837,-0.00018289
3.2,0.00018376,0.0012923,-0.00018309
3.21,0.00017682,0.0012992,-0.00018332
3.22,0.0001706,0.0013041,-0.00018358
3.23,0.00016529,0.0013065,-0.00018386
3.24,0.00016111,0.0013063,-0.00018415
3.25,0.00015834,0.0013037,-0.00018446
3.26,0.00015714,0.0012987,-0.00018478
3.27,0.00015767,0.0012914,-0.00018512
3.28,0.00016004,0.0012818,-0.00018547
3.29,0.00016428,0.0012699,-0.00018583
3.3,0.00017044,0.0012559,-0.0001862
3.31,0.00017837,0.0012397,-0.00018659
3.32,0.0001879,0.0012212,-0.000187
3.33,0.00019882,0.0012004,-0.00018742
3.34,0.00021088,0.0011772,-0.00018787
3.35,0.00022361,0.0011514,-0.00018835
3.36,0.00023652,0.0011226,-0.00018887
3.37,0.00024913,0.0010906,-0.00018943
3.38,0.00026099,0.0010549,-0.00019005
3.39,0.00027161,0.0010152,-0.00019072
3.4,0.00028047,0.00097144,-0.00019145
3.41,0.00028694,0.00092325,-0.00019223
3.42,0.0002902,0.00087028,-0.00019305
3.43,0.00028949,0.00081207,-0.00019389
3.44,0.00028408,0.00074816,-0.00019477
3.45,0.00027342,0.00067814,-0.00019567
3.46,0.00025709,0.00060165,-0.00019661
3.47,0.00023473,0.0005183,-0.00019757
3.48,0.0002061,0.00042781,-0.00019857
3.49,0.00017102,0.00032987,-0.00019962
3.5,0.00012952,0.00022423,-0.00020073
3.51,8.168e-05,0.00011065,-0.0002019
3.52,2.7625e-05,-1.0967e-05,-0.00020316
3.53,-3.2416e-05,-0.00014052,-0.00020452
3.54,-9.9143e-05,-0.00027777,-0.00020599
3.55,-0.00018385,-0.00042024,-0.00020757
3.56,-0.00028663,-0.00056512,-0.00020928
3.57,-0.00040332,-0.00071025,-0.00021115
3.58,-0.00052802,-0.00085408,-0.00021319
3.59,-0.00064709,-0.00099639,-0.00021537
3.6,-0.00075262,-0.0011363,-0.00021763
3.61,-0.0008379,-0.0012727,-0.00021989
3.62,-0.00089653,-0.0014046,-0.00022207
3.63,-0.00092614,-0.0015306,-0.0002241
3.64,-0.00092743,-0.0016494,-0.00022592
3.65,-0.0009011,-0.0017593,-0.0002275
3.66,-0.00084852,-0.0018586,-0.00022879
3.67,-0.00077514,-0.0019463,-0.00022986
3.68,-0.00068742,-0.0020223,-0.0002308
3.69,-0.00059164,-0.0020857,-0.00023173
3.7,-0.00049514,-0.0021348,-0.00023283
3.71,-0.00040327,-0.002167,-0.00023423
3.72,-0.00031476,-0.0021792,-0.00023579
3.73,-0.00022784,-0.0021668,-0.00023736
3.74,-0.00014204,-0.0021264,-0.00023883
3.75,-5.927e-05,-0.0020601,-0.00024026
3.76,2.1091e-05,-0.0019702,-0.00024167
3.77,0.00010006,-0.0018595,-0.0002431
3.78,0.00017948,-0.0017315,-0.00024455
3.79,0.00026138,-0.0015905,-0.000246
3.8,0.0003472,-0.0014401,-0.00024739
3.81,0.00043865,-0.0012835,-0.0002487
3.82,0.00053548,-0.0011215,-0.00024984
3.83,0.00063493,-0.00095386,-0.00025078
3.84,0.00073478,-0.00078061,-0.00025146
3.85,0.00082917,-0.00060299,-0.00025186
3.86,0.00090665,-0.0004216,-0.00025206
3.87,0.00095753,-0.0002316,-0.00025215
3.88,0.00095902,-6.7426e-06,-0.00025205
3.89,0.0008882,0.00027476,-0.0002515
3.9,0.00073189,0.00062649,-0.00025025
3.91,0.00049703,0.0010291,-0.0002485
3.92,0.00021995,0.0014303,-0.00024682
3.93,-7.6119e-05,0.0018015,-0.00024533
3.94,-0.00037636,0.0021056,-0.00024418
3.95,-0.00066923,0.0023136,-0.00024336
3.96,-0.00094729,0.002422,-0.00024267
3.97,-0.001208,0.0024283,-0.00024197
3.98,-0.0014504,0.0023304,-0.0002411
3.99,-0.0016788,0.00214,-0.00023995
4,-0.0019045,0.001877,-0.0002386
4.01,-0.002137,0.0015633,-0.00023715
4.02,-0.0023838,0.0012233,-0.00023568
4.03,-0.0026619,0.00088388,-0.00023453
4.04,-0.0030027,0.00057416,-0.00023412
4.05,-0.0034013,0.00027304,-0.00023497
4.06,-0.0036867,-0.00020147,-0.0002373
4.07,-0.0037768,-0.00088795,-0.00024082
4.08,-0.0037246,-0.0016299,-0.0002449
4.09,-0.0035737,-0.0022904,-0.00024903
4.1,-0.0033754,-0.0028101,-0.00025295
4.11,-0.0031771,-0.003186,-0.00025648
4.12,-0.0030225,-0.0034104,-0.00025939
4.13,-0.002955,-0.0034778,-0.0002614
4.14,-0.0029906,-0.003428,-0.00026228
4.15,-0.0031041,-0.00329,-0.00026178
4.16,-0.0032752,-0.0030946,-0.00025974
4.17,-0.0034727,-0.0028712,-0.00025601
4.18,-0.0036518,-0.0026318,-0.00025086
4.19,-0.0037814,-0.0023902,-0.00024481
4.2,-0.0038146,-0.0021572,-0.00023926
4.21,-0.0037173,-0.0019449,-0.0002353
4.22,-0.0035048,-0.0017859,-0.00023023
4.23,-0.0031585,-0.0017057,-0.00022104
4.24,-0.0026509,-0.0017231,-0.00020589
4.25,-0.0020137,-0.0018404,-0.00018837
4.26,-0.001255,-0.0020356,-0.00017127
4.27,-0.00043901,-0.0022893,-0.00015727
4.28,0.00035636,-0.002573,-0.00014804
4.29,0.0010888,-0.0028503,-0.00014373
4.3,0.001722,-0.0030905,-0.00014436
4.31,0.0022293,-0.0032637,-0.00014949
4.32,0.0025988,-0.0033579,-0.0001577
4.33,0.0028244,-0.0033692,-0.00016746
4.34,0.002908,-0.003291,-0.00017723
4.35,0.0028777,-0.0031452,-0.00018555
4.36,0.0027912,-0.0029742,-0.00019154
4.37,0.0027256,-0.0028456,-0.00019452
4.38,0.0027968,-0.0028183,-0.00019576
4.39,0.0031413,-0.0028869,-0.00019741
4.4,0.0038173,-0.0029293,-0.00020228
4.41,0.0047279,-0.0028827,-0.00021155
4.42,0.0057586,-0.0028072,-0.00022498
4.43,0.0067642,-0.0027748,-0.00024188
4.44,0.0076323,-0.002786,-0.00025975
4.45,0.0082803,-0.002816,-0.00027579
4.46,0.0086218,-0.002857,-0.00028735
4.47,0.0085809,-0.0028935,-0.00029171
4.48,0.0081761,-0.0028814,-0.00028775
4.49,0.0074496,-0.0027955,-0.00027527
4.5,0.0064412,-0.0026284,-0.00025423
4.51,0.0052594,-0.0023828,-0.00022659
4.52,0.0040325,-0.0020972,-0.00019585
4.53,0.0028942,-0.001792,-0.00016544
4.54,0.0019635,-0.0015194,-0.00013968
4.55,0.0013546,-0.0013505,-0.00012418
4.56,0.00098366,-0.001249,-0.00011672
4.57,0.00051937,-0.0011196,-0.00010474
4.58,-9.3454e-06,-0.00098099,-8.9003e-05
4.59,-0.00050209,-0.00085356,-7.3086e-05
4.6,-0.00092804,-0.00076938,-5.8743e-05
4.61,-0.001271,-0.00073518,-4.7157e-05
4.62,-0.0015118,-0.00072585,-3.9374e-05
4.63,-0.0016667,-0.00073582,-3.5216e-05
4.64,-0.001751,-0.00075384,-3.4097e-05
4.65,-0.0017801,-0.00077407,-3.5467e-05
4.66,-0.0017707,-0.00079665,-3.8541e-05
4.67,-0.0017315,-0.00081165,-4.2537e-05
4.68,-0.001676,-0.00082467,-4.6725e-05
4.69,-0.0016199,-0.00084959,-5.0441e-05
4.7,-0.0015711,-0.00088701,-5.3359e-05
4.71,-0.0015429,-0.00094618,-5.522e-05
4.72,-0.0015493,-0.0010302,-5.6102e-05
4.73,-0.0016044,-0.0011287,-5.6532e-05
4.74,-0.0017041,-0.0012101,-5.7743e-05
4.75,-0.0018335,-0.0012666,-6.0333e-05
4.76,-0.0019709,-0.0012909,-6.4464e-05
4.77,-0.0021091,-0.0012908,-6.947e-05
4.78,-0.002238,-0.0012728,-7.4578e-05
4.79,-0.002343,-0.0012433,-7.9009e-05
4.8,-0.0024184,-0.0012113,-8.1741e-05
4.81,-0.0024589,-0.0011778,-8.2128e-05
4.82,-0.002461,-0.0011446,-7.9636e-05
4.83,-0.0024244,-0.0011146,-7.3738e-05
4.84,-0.0023449,-0.0010814,-6.4512e-05
4.85,-0.0022269,-0.0010394,-5.3008e-05
4.86,-0.0020777,-0.00098419,-4.0313e-05
4.87,-0.0019073,-0.00091244,-2.7599e-05
4.88,-0.0017542,-0.00083764,-1.7043e-05
4.89,-0.0016772,-0.00078396,-1.1002e-05
4.9,-0.0015918,-0.00067335,-7.0453e-06
4.91,-0.0013311,-0.00037454,-1.9417e-07
4.92,-0.00097309,5.8912e-05,8.137e-06
4.93,-0.00065257,0.00051084,1.5935e-05
4.94,-0.00048795,0.00085088,2.232e-05
4.95,-0.00054525,0.00098229,2.7281e-05
4.96,-0.00087758,0.00081776,3.0837e-05
4.97,-0.0014404,0.00036697,3.3376e-05
4.98,-0.0021191,-0.00027629,3.5026e-05
4.99,-0.0027902,-0.0010013,3.5775e-05
5,-0.003307,-0.0016535,3.5151e-05
5.01,-0.0035442,-0.0020937,3.2647e-05
5.02,-0.0034203,-0.0022235,2.7884e-05
5.03,-0.0029008,-0.0019953,2.0898e-05
5.04,-0.0020118,-0.0014271,1.2439e-05
5.05,-0.00088208,-0.00063408,4.3429e-06
5.06,-8.0524e-06,-5.833e-06,2.6051e-08
