t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.069324,-0.035218,0.0018368,0.44015,0.60097,-0.92982,-0.0018011,-0.050824,-0.0090747,0.068666,0.022411,-0.071804,0.0063871,0.029984,-0.028367,-0.49074,0.91443,0.82563,-0.0086299,0.054473,-0.043458,-0.06944,0.016644,0.027684,-0.005721,-4.4947e-05,-0.0068472,-0.002046,0.097495,-0.0038728,-0.010009,0.0004922,-0.0039881,-0.00015991,0.00061034,-0.0001952
0.11,0.070573,-0.035683,0.0028234,0.44425,0.59007,-0.93795,-0.0002291,-0.051845,-0.0079393,0.069865,0.022929,-0.070593,0.0066336,0.030478,-0.02888,-0.49282,0.93198,0.83569,-0.0091457,0.057396,-0.044491,-0.070261,0.01676,0.027514,-0.0057228,-4.3776e-05,-0.0068465,-0.0019374,0.097201,-0.0038166,-0.010003,0.00056502,-0.004017,-0.0001568,0.0005974,-3.8679e-05
0.12,0.071564,-0.036063,0.0038151,0.44658,0.57671,-0.94382,0.0015002,-0.052855,-0.0067835,0.070866,0.023369,-0.069259,0.0068818,0.030972,-0.029378,-0.49381,0.94926,0.84561,-0.0096997,0.060446,-0.045455,-0.071035,0.016872,0.027676,-0.0057309,-4.0494e-05,-0.0068475,-0.0018373,0.096873,-0.0037064,-0.010001,0.00064134,-0.0040404,-0.00015693,0.00058275,0.00012745
0.13,0.072258,-0.036345,0.0047895,0.44694,0.56104,-0.94707,0.0033577,-0.053828,-0.0056414,0.071631,0.023713,-0.067806,0.007135,0.031466,-0.029864,-0.4937,0.96639,0.85543,-0.010295,0.063615,-0.046345,-0.071758,0.016988,0.028172,-0.0057455,-3.4958e-05,-0.0068502,-0.0017464,0.09651,-0.0035394,-0.010004,0.00072088,-0.0040581,-0.00016037,0.00056638,0.00030199
0.14,0.072619,-0.036509,0.0057247,0.44515,0.54318,-0.94727,0.0053105,-0.054734,-0.0045485,0.072118,0.02394,-0.066233,0.0073976,0.031961,-0.030339,-0.49247,0.98347,0.86515,-0.010934,0.066894,-0.047155,-0.072429,0.017116,0.029005,-0.0057668,-2.7051e-05,-0.0068546,-0.0016647,0.096108,-0.0033136,-0.010011,0.00080337,-0.0040701,-0.0001671,0.00054834,0.0004837
0.15,0.072614,-0.036542,0.0065995,0.44107,0.52328,-0.94408,0.0073213,-0.055539,-0.0035409,0.072289,0.024032,-0.064543,0.0076749,0.032457,-0.030803,-0.49013,1.0006,0.87481,-0.011619,0.070275,-0.047876,-0.073043,0.017263,0.030173,-0.0057948,-1.67e-05,-0.0068606,-0.0015913,0.095666,-0.0030283,-0.010024,0.00088853,-0.0040763,-0.00017702,0.0005287,0.00067128
0.16,0.072222,-0.036431,0.0073939,0.43462,0.50161,-0.93721,0.0093479,-0.05621,-0.0026554,0.072115,0.023973,-0.062746,0.0079734,0.032956,-0.031258,-0.48665,1.0179,0.88442,-0.012347,0.073748,-0.048498,-0.073594,0.017441,0.031674,-0.0058294,-3.9137e-06,-0.006868,-0.0015247,0.095184,-0.0026847,-0.010042,0.00097599,-0.0040764,-0.00018985,0.00050759,0.00086332
0.17,0.071425,-0.036164,0.0080899,0.42575,0.47836,-0.92638,0.011346,-0.056709,-0.0019252,0.071567,0.02375,-0.060847,0.0083004,0.033458,-0.031702,-0.48202,1.0354,0.89403,-0.013116,0.077304,-0.049011,-0.074078,0.017657,0.033503,-0.0058704,1.125e-05,-0.0068767,-0.0014624,0.094661,-0.0022853,-0.010065,0.0010653,-0.0040699,-0.00020522,0.00048521,0.0010584
0.18,0.070171,-0.035709,0.0086675,0.41425,0.45351,-0.91087,0.013261,-0.056964,-0.0013773,0.070586,0.023338,-0.058816,0.0086649,0.033964,-0.032137,-0.47624,1.0533,0.90366,-0.013919,0.080937,-0.049402,-0.074487,0.017924,0.035655,-0.0059172,2.8628e-05,-0.0068865,-0.001401,0.094097,-0.0018353,-0.010094,0.0011559,-0.0040565,-0.00022255,0.00046181,0.001255
0.19,0.068413,-0.035038,0.0091076,0.39992,0.42702,-0.88998,0.015031,-0.0569,-0.0010332,0.069114,0.022718,-0.056624,0.009077,0.034476,-0.032562,-0.46931,1.0716,0.91337,-0.014749,0.08464,-0.049658,-0.074815,0.018253,0.038122,-0.0059693,4.7984e-05,-0.0068971,-0.0013366,0.093492,-0.0013417,-0.010128,0.0012472,-0.0040355,-0.00024111,0.00043773,0.0014515
0.2,0.066232,-0.03418,0.0094073,0.38331,0.3997,-0.86453,0.01662,-0.056534,-0.00091047,0.067216,0.021915,-0.054334,0.0095472,0.034994,-0.032974,-0.46118,1.0905,0.92313,-0.015594,0.088399,-0.049761,-0.07505,0.018654,0.040893,-0.006026,6.8978e-05,-0.0069081,-0.0012645,0.092847,-0.00081379,-0.010166,0.0013381,-0.0040063,-0.00026002,0.00041335,0.0016462
0.21,0.063792,-0.033207,0.0095785,0.3654,0.37282,-0.83637,0.01802,-0.055951,-0.0010206,0.065038,0.020988,-0.052066,0.010087,0.035515,-0.033368,-0.45181,1.1099,0.93291,-0.016435,0.092198,-0.049688,-0.075174,0.019137,0.043951,-0.0060863,9.1185e-05,-0.0069193,-0.0011797,0.092162,-0.00026316,-0.01021,0.0014278,-0.003968,-0.00027825,0.00038908,0.0018375
0.22,0.061141,-0.032136,0.0096234,0.34652,0.34676,-0.80594,0.019211,-0.055154,-0.0013632,0.062622,0.019957,-0.049839,0.010709,0.036039,-0.033741,-0.44117,1.1299,0.94268,-0.017257,0.096024,-0.049419,-0.075174,0.019712,0.047283,-0.0061491,0.0001141,-0.00693,-0.0010771,0.091438,0.000297,-0.010258,0.0015149,-0.0039197,-0.00029467,0.00036534,0.0020236
0.23,0.057934,-0.030784,0.0094976,0.32495,0.31936,-0.76877,0.020052,-0.053816,-0.0018996,0.059629,0.018717,-0.047355,0.011432,0.036571,-0.034096,-0.42931,1.1508,0.95262,-0.018038,0.099884,-0.048946,-0.075052,0.020392,0.05088,-0.0062136,0.00013716,-0.0069399,-0.00095198,0.090673,0.00085201,-0.010309,0.001598,-0.0038605,-0.00030811,0.00034248,0.0022027
0.24,0.053762,-0.028933,0.0091467,0.2987,0.28804,-0.71949,0.020343,-0.051523,-0.0025526,0.055657,0.017142,-0.044269,0.012278,0.037121,-0.034439,-0.4163,1.173,0.96295,-0.018759,0.10379,-0.048261,-0.074809,0.02119,0.054735,-0.0062785,0.00015973,-0.0069483,-0.00080017,0.089866,0.0013862,-0.010363,0.0016756,-0.0037896,-0.00031739,0.00032075,0.0023731
0.25,0.048937,-0.026722,0.0086149,0.2696,0.25468,-0.66172,0.020117,-0.048473,-0.0032671,0.051002,0.015356,-0.040792,0.013266,0.03768,-0.03476,-0.40203,1.1963,0.97348,-0.019385,0.10772,-0.047337,-0.074418,0.022109,0.058823,-0.0063428,0.00018117,-0.0069548,-0.00061842,0.089015,0.0018831,-0.010418,0.0017459,-0.0037059,-0.00032136,0.00030032,0.0025328
0.26,0.045604,-0.025242,0.0081886,0.24869,0.23288,-0.62236,0.020177,-0.046555,-0.0042529,0.047753,0.014089,-0.038555,0.014397,0.038198,-0.035007,-0.38594,1.2194,0.98294,-0.019857,0.11151,-0.046092,-0.073769,0.023119,0.063041,-0.0064057,0.00020082,-0.0069586,-0.00040499,0.088113,0.002327,-0.010474,0.0018071,-0.0036088,-0.00031905,0.00028102,0.00268
0.27,0.04565,-0.025487,0.0080982,0.24518,0.23523,-0.62557,0.021417,-0.047579,-0.0058848,0.047771,0.013978,-0.038997,0.015611,0.038649,-0.035131,-0.36788,1.2399,0.99064,-0.020107,0.11504,-0.044517,-0.072823,0.024152,0.067301,-0.0064674,0.00021815,-0.0069592,-0.00016052,0.087148,0.0027049,-0.01053,0.0018574,-0.0034995,-0.00031031,0.000262,0.0028133
0.28,0.047921,-0.026888,0.0081704,0.25273,0.25489,-0.65685,0.023539,-0.05061,-0.0081215,0.049961,0.014651,-0.041219,0.016812,0.039093,-0.035152,-0.34853,1.2576,0.99807,-0.02012,0.11839,-0.042749,-0.071723,0.025158,0.071652,-0.0065293,0.00023299,-0.0069562,0.00010947,0.086093,0.0030122,-0.010586,0.0018953,-0.0033816,-0.00029638,0.00024182,0.0029319
0.29,0.050192,-0.028286,0.0081175,0.2601,0.2774,-0.6877,0.025657,-0.0536,-0.010612,0.052152,0.015371,-0.043493,0.018005,0.039578,-0.035108,-0.32842,1.2736,1.0064,-0.019909,0.1217,-0.040855,-0.070562,0.026155,0.076145,-0.006592,0.00024514,-0.0069491,0.00039853,0.084936,0.0032447,-0.010641,0.0019198,-0.0032561,-0.00027794,0.00021989,0.0030347
0.3,0.051751,-0.029294,0.0078563,0.26392,0.29781,-0.70878,0.027422,-0.055834,-0.013143,0.053647,0.015906,-0.045255,0.019199,0.040117,-0.035008,-0.30769,1.2881,1.0161,-0.019473,0.12498,-0.038855,-0.069362,0.027151,0.08078,-0.0066556,0.00025437,-0.0069376,0.00069954,0.083667,0.0033969,-0.010695,0.0019301,-0.003124,-0.00025555,0.00019581,0.0031203
0.31,0.053045,-0.030141,0.0074275,0.26663,0.31941,-0.72569,0.029006,-0.057703,-0.01579,0.054891,0.016413,-0.046834,0.020384,0.040697,-0.034838,-0.2863,1.3008,1.0267,-0.018804,0.12821,-0.036739,-0.068102,0.028135,0.085515,-0.0067205,0.0002604,-0.0069214,0.0010047,0.082277,0.003463,-0.010749,0.001925,-0.0029858,-0.00022986,0.00016922,0.0031873
0.32,0.054401,-0.030993,0.0068445,0.26998,0.34502,-0.74248,0.030551,-0.059493,-0.018652,0.056214,0.017011,-0.048468,0.021553,0.041307,-0.034586,-0.26426,1.3112,1.0379,-0.017892,0.13132,-0.034501,-0.066765,0.029095,0.090305,-0.0067868,0.00026295,-0.0069001,0.0013055,0.080755,0.003437,-0.010803,0.0019039,-0.0028425,-0.00020157,0.00013972,0.0032343
0.33,0.055731,-0.031795,0.0060839,0.27375,0.3743,-0.75783,0.03201,-0.061095,-0.021701,0.057538,0.017679,-0.050069,0.022701,0.041944,-0.034246,-0.24163,1.319,1.0496,-0.016738,0.13431,-0.032149,-0.06535,0.030025,0.095122,-0.0068547,0.00026171,-0.0068734,0.0015928,0.079094,0.0033122,-0.010856,0.0018659,-0.0026949,-0.00017148,0.00010699,0.00326
0.34,0.056922,-0.032479,0.0051287,0.27759,0.40651,-0.77014,0.033323,-0.062376,-0.024875,0.058762,0.018384,-0.051533,0.023824,0.042601,-0.033816,-0.21852,1.3241,1.0617,-0.015341,0.13714,-0.029694,-0.063856,0.030917,0.099937,-0.0069245,0.00025637,-0.006841,0.0018568,0.077286,0.0030823,-0.01091,0.0018102,-0.0025439,-0.00014043,7.0697e-05,0.0032632
0.35,0.057994,-0.03305,0.0039715,0.28184,0.44199,-0.77953,0.034498,-0.063335,-0.028164,0.05992,0.019141,-0.052861,0.024914,0.043268,-0.033287,-0.19503,1.3262,1.074,-0.013706,0.13979,-0.027144,-0.062277,0.03176,0.10471,-0.0069963,0.00024664,-0.0068027,0.0020873,0.075327,0.0027409,-0.010964,0.0017364,-0.0023904,-0.00010937,3.0582e-05,0.0032425
0.36,0.05898,-0.033515,0.0026041,0.28689,0.4812,-0.78623,0.035551,-0.063984,-0.031569,0.061054,0.019967,-0.05406,0.025963,0.043934,-0.032653,-0.17127,1.3249,1.086,-0.011839,0.14221,-0.024512,-0.060608,0.032543,0.10941,-0.0070703,0.00023218,-0.0067584,0.0022735,0.07321,0.0022816,-0.01102,0.001644,-0.0022352,-7.929e-05,-1.3601e-05,0.003197
0.37,0.059878,-0.033866,0.0010183,0.29298,0.52426,-0.79007,0.036488,-0.064307,-0.035071,0.06218,0.02087,-0.055114,0.026961,0.044583,-0.031909,-0.14741,1.32,1.0975,-0.0097502,0.14436,-0.021813,-0.058845,0.033251,0.11398,-0.0071468,0.00021272,-0.0067079,0.0024046,0.070933,0.0016992,-0.011078,0.0015328,-0.0020792,-5.1276e-05,-6.2026e-05,0.0031257
0.38,0.060681,-0.034092,-0.00079121,0.30033,0.57117,-0.79084,0.037314,-0.064284,-0.038647,0.063305,0.021852,-0.056007,0.027896,0.045201,-0.031047,-0.12361,1.3111,1.1082,-0.0074562,0.1462,-0.019066,-0.056986,0.033869,0.11839,-0.0072259,0.000188,-0.0066512,0.0024697,0.068497,0.0009887,-0.011139,0.0014028,-0.0019233,-2.6459e-05,-0.00011483,0.0030278
0.39,0.061392,-0.034186,-0.0028287,0.30919,0.62202,-0.78843,0.038042,-0.06391,-0.042279,0.064447,0.022921,-0.056728,0.028756,0.045769,-0.030064,-0.10007,1.2979,1.1174,-0.0049789,0.14766,-0.016291,-0.055028,0.03438,0.12257,-0.0073077,0.00015781,-0.0065883,0.0024581,0.065902,0.0001469,-0.011204,0.0012542,-0.0017681,-6.0567e-06,-0.00017205,0.0029029
0.4,0.062014,-0.034145,-0.0050973,0.31981,0.67684,-0.78276,0.038689,-0.063185,-0.045951,0.065629,0.024083,-0.057273,0.029525,0.046268,-0.028955,-0.077036,1.2801,1.1249,-0.0023451,0.14871,-0.013513,-0.052972,0.034766,0.12648,-0.0073923,0.00012201,-0.0065192,0.0023594,0.063153,-0.00082826,-0.011274,0.0010876,-0.0016143,8.6866e-06,-0.00023366,0.0027507
0.41,0.062553,-0.033963,-0.0075986,0.33245,0.73566,-0.77377,0.039274,-0.06211,-0.049647,0.06687,0.025344,-0.05764,0.030189,0.046676,-0.027718,-0.05475,1.2573,1.1301,0.00041145,0.14927,-0.010759,-0.050819,0.035006,0.13004,-0.00748,8.0509e-05,-0.0064442,0.0021642,0.060257,-0.0019368,-0.011351,0.00090393,-0.0014624,1.6481e-05,-0.00029956,0.0025713
0.42,0.063013,-0.033636,-0.010332,0.34734,0.79846,-0.7614,0.03982,-0.060693,-0.05335,0.068191,0.026713,-0.057827,0.03073,0.046968,-0.026351,-0.033497,1.2293,1.1323,0.0032492,0.1493,-0.0080597,-0.048573,0.035081,0.1332,-0.0075707,3.3358e-05,-0.0063635,0.0018637,0.057222,-0.0031761,-0.011435,0.00070447,-0.0013128,1.5997e-05,-0.00036953,0.0023653
0.43,0.063397,-0.03316,-0.013298,0.36468,0.86517,-0.74561,0.04035,-0.058941,-0.057047,0.069611,0.028192,-0.057838,0.031128,0.04712,-0.024855,-0.013571,1.1958,1.1312,0.006122,0.14872,-0.0054455,-0.046239,0.034969,0.13588,-0.0076645,-1.9334e-05,-0.0062773,0.0014509,0.054062,-0.0045418,-0.011527,0.00049083,-0.0011658,5.9452e-06,-0.00044325,0.0021334
0.44,0.063715,-0.032533,-0.016492,0.38468,0.93576,-0.72638,0.040894,-0.056869,-0.060724,0.071152,0.029789,-0.057676,0.031367,0.047108,-0.023234,0.0047154,1.1567,1.1261,0.0089745,0.1475,-0.0029511,-0.04383,0.034653,0.13801,-0.0077614,-7.727e-05,-0.0061861,0.00091974,0.05079,-0.0060252,-0.011629,0.00026515,-0.0010213,-1.5009e-05,-0.0005203,0.0018771
0.45,0.063974,-0.031752,-0.019913,0.40752,1.0102,-0.70372,0.041481,-0.054495,-0.064374,0.072835,0.031511,-0.057351,0.031429,0.04691,-0.021495,0.021054,1.1119,1.1166,0.011748,0.14559,-0.00061014,-0.041361,0.034117,0.13952,-0.0078613,-0.00014005,-0.0060903,0.00026636,0.047423,-0.0076155,-0.011742,2.9913e-05,-0.00087899,-4.8115e-05,-0.00060017,0.0015983
0.46,0.064185,-0.030815,-0.023557,0.43337,1.0884,-0.67762,0.042141,-0.051836,-0.067989,0.074682,0.033364,-0.05687,0.031297,0.046501,-0.019648,0.035141,1.0614,1.1021,0.014379,0.14295,0.0015453,-0.038847,0.033346,0.14034,-0.0079642,-0.00020714,-0.0059902,-0.00051121,0.043981,-0.0092989,-0.011865,-0.00021206,-0.00073854,-9.4542e-05,-0.00068226,0.0012993
0.47,0.064361,-0.029722,-0.027422,0.46238,1.1704,-0.64812,0.04291,-0.048914,-0.071567,0.076715,0.035356,-0.056243,0.030947,0.045849,-0.017699,0.04668,1.005,1.082,0.016797,0.13951,0.0034851,-0.036303,0.032324,0.14037,-0.0080699,-0.00027784,-0.0058863,-0.0014132,0.040481,-0.011057,-0.012,-0.00045748,-0.00059919,-0.00015541,-0.00076592,0.00098322
0.48,0.064519,-0.028472,-0.031506,0.4947,1.2562,-0.61522,0.043822,-0.045749,-0.075106,0.078957,0.037495,-0.055481,0.030361,0.044931,-0.015663,0.055403,0.9429,1.0558,0.01893,0.13523,0.0051814,-0.033749,0.031041,0.13951,-0.0081782,-0.0003513,-0.005779,-0.0024375,0.036943,-0.012871,-0.012146,-0.00070287,-0.00046001,-0.00023167,-0.00085045,0.00065335
0.49,0.064675,-0.027063,-0.035808,0.53045,1.3459,-0.57893,0.044918,-0.042361,-0.078611,0.081431,0.03979,-0.054588,0.029558,0.043769,-0.013575,0.061184,0.87629,1.024,0.020731,0.13024,0.0066142,-0.031238,0.029529,0.13783,-0.0082889,-0.0004266,-0.0056686,-0.0035807,0.033386,-0.014718,-0.012303,-0.00094453,-0.00031983,-0.00032417,-0.00093525,0.00031368
0.5,0.064851,-0.025491,-0.040329,0.56979,1.4397,-0.5392,0.046237,-0.038767,-0.082088,0.084162,0.042253,-0.053568,0.028553,0.042382,-0.011464,0.063969,0.80623,0.98722,0.022158,0.12462,0.0077736,-0.028813,0.027818,0.13539,-0.0084018,-0.00050269,-0.0055552,-0.0048377,0.029826,-0.016574,-0.012471,-0.0011787,-0.00017732,-0.00043356,-0.0010197,-3.1458e-05
0.51,0.06508,-0.023755,-0.045078,0.6129,1.538,-0.49604,0.04783,-0.034985,-0.085554,0.087185,0.044901,-0.052423,0.027202,0.040578,-0.0092894,0.06327,0.72932,0.94104,0.023052,0.11786,0.008639,-0.026392,0.02579,0.13153,-0.0085166,-0.0005785,-0.0054388,-0.0062026,0.026272,-0.018413,-0.012649,-0.0014017,-3.1014e-05,-0.00056038,-0.0011036,-0.00037745
0.52,0.065384,-0.021845,-0.050056,0.6599,1.6409,-0.44924,0.049741,-0.031018,-0.089014,0.09052,0.047743,-0.051138,0.025745,0.038665,-0.0071776,0.059847,0.65279,0.89273,0.023558,0.1109,0.0092423,-0.024179,0.023694,0.12724,-0.0086334,-0.00065295,-0.0053194,-0.0076694,0.022732,-0.020213,-0.012836,-0.00161,0.00012063,-0.00070498,-0.0011868,-0.00071952
0.53,0.065694,-0.01974,-0.055189,0.70992,1.7463,-0.39844,0.05193,-0.02688,-0.092364,0.094081,0.050712,-0.049669,0.025217,0.037991,-0.0054664,0.05729,0.60255,0.87336,0.024623,0.10765,0.0098062,-0.022846,0.022473,0.12708,-0.0087518,-0.00072531,-0.0051967,-0.009229,0.019213,-0.021958,-0.01303,-0.0018011,0.00027777,-0.00086682,-0.0012695,-0.0010538
0.54,0.06581,-0.017473,-0.060265,0.76039,1.8473,-0.34458,0.054141,-0.02276,-0.095392,0.097659,0.053602,-0.048097,0.025806,0.03882,-0.0040794,0.056542,0.57995,0.88864,0.02658,0.10874,0.010592,-0.022454,0.022259,0.13212,-0.0088699,-0.00079644,-0.0050725,-0.010851,0.015765,-0.023666,-0.013228,-0.0019764,0.00043326,-0.0010408,-0.0013511,-0.0013814
0.55,0.065788,-0.015094,-0.065264,0.81107,1.9439,-0.28879,0.056359,-0.018776,-0.098139,0.10128,0.056416,-0.046507,0.026233,0.039498,-0.0025677,0.053366,0.55238,0.90034,0.028286,0.10935,0.011436,-0.022181,0.021902,0.13683,-0.0089871,-0.00086616,-0.0049474,-0.012517,0.012407,-0.025333,-0.013425,-0.002135,0.00058477,-0.0012241,-0.0014315,-0.0017009
0.56,0.065648,-0.012628,-0.070142,0.8613,2.0354,-0.23167,0.058555,-0.01499,-0.10059,0.10491,0.059135,-0.044921,0.026329,0.039814,-0.00091797,0.047226,0.51677,0.90363,0.029541,0.10892,0.012299,-0.02196,0.021277,0.14044,-0.009103,-0.00093403,-0.0048218,-0.014209,0.0091548,-0.026951,-0.013621,-0.0022759,0.0007311,-0.0014146,-0.0015105,-0.00201
0.57,0.065387,-0.010097,-0.074832,0.91014,2.1205,-0.17371,0.060673,-0.011449,-0.10269,0.10845,0.061719,-0.04334,0.026209,0.039916,0.00081468,0.038579,0.47646,0.90202,0.030438,0.10792,0.013192,-0.021875,0.020496,0.14343,-0.0092171,-0.00099958,-0.0046963,-0.015909,0.0060229,-0.028509,-0.013812,-0.0023982,0.00087091,-0.0016099,-0.0015879,-0.0023068
0.58,0.064997,-0.0075234,-0.07927,0.95664,2.198,-0.11543,0.062651,-0.0081951,-0.1044,0.11182,0.064127,-0.041763,0.025957,0.039918,0.0025987,0.027813,0.43371,0.89814,0.031064,0.10668,0.014129,-0.021979,0.019642,0.14618,-0.0093288,-0.0010623,-0.0045717,-0.017597,0.0030297,-0.029998,-0.013997,-0.0025011,0.0010028,-0.0018074,-0.0016635,-0.0025892
0.59,0.064471,-0.0049335,-0.083383,0.99972,2.2664,-0.057448,0.064422,-0.0052676,-0.10566,0.11494,0.066311,-0.040183,0.025575,0.039828,0.00442,0.015116,0.38894,0.89216,0.031428,0.10523,0.015102,-0.02227,0.018728,0.14869,-0.0094373,-0.0011219,-0.0044488,-0.01925,0.00019596,-0.031408,-0.014172,-0.0025843,0.001125,-0.0020041,-0.0017366,-0.0028556
0.6,0.063798,-0.0023555,-0.087098,1.0383,2.3244,-0.00038354,0.065918,-0.0026978,-0.10644,0.11769,0.068223,-0.038597,0.025056,0.03963,0.0062636,0.0006815,0.34233,0.88376,0.031529,0.10355,0.016095,-0.022732,0.017757,0.15086,-0.0095421,-0.0011777,-0.0043286,-0.020846,-0.0024546,-0.032729,-0.014335,-0.0026475,0.0012359,-0.002197,-0.0018068,-0.0031046
0.61,0.062965,0.00018237,-0.090345,1.0715,2.3706,0.055135,0.067066,-0.00050821,-0.10669,0.11998,0.069812,-0.036994,0.024398,0.039318,0.0081106,-0.015215,0.29425,0.87284,0.031377,0.10164,0.017095,-0.023348,0.016741,0.15263,-0.0096421,-0.0012293,-0.0042125,-0.02236,-0.0048948,-0.033951,-0.014484,-0.0026907,0.0013336,-0.0023829,-0.0018733,-0.0033348
0.62,0.061949,0.0026467,-0.093036,1.0979,2.4033,0.10838,0.06779,0.001284,-0.10636,0.1217,0.071016,-0.035364,0.023625,0.038916,0.0099417,-0.032197,0.24545,0.85997,0.031015,0.099576,0.01809,-0.024101,0.015707,0.15405,-0.0097366,-0.0012762,-0.0041018,-0.023764,-0.0070938,-0.035065,-0.014615,-0.0027144,0.0014162,-0.0025582,-0.001935,-0.0035453
