t, affine_elevL, affine_elevR, affine_throttle
0.71,4.9105e-06,5.1709e-06,-1.8603e-06
0.72,6.4568e-06,6.6661e-06,-1.8864e-06
0.73,1.5396e-06,1.6517e-06,-2.2886e-06
0.74,-1.143e-05,-1.1461e-05,-3.1724e-06
0.75,-1.9676e-05,-1.9838e-05,-4.0867e-06
0.76,-2.013e-05,-2.0386e-05,-4.7837e-06
0.77,-1.5608e-05,-1.5917e-05,-5.2017e-06
0.78,-9.0104e-06,-9.3286e-06,-5.2959e-06
0.79,-3.2986e-06,-3.5761e-06,-5.0258e-06
0.8,-1.4795e-06,-1.663e-06,-4.3628e-06
0.81,-6.5917e-06,-6.6227e-06,-3.284e-06
0.82,-8.0921e-06,-7.9466e-06,-1.3692e-06
0.83,8.1022e-06,8.3855e-06,1.5294e-06
0.84,3.2554e-05,3.2929e-05,4.5812e-06
0.85,5.5649e-05,5.6062e-05,6.9245e-06
0.86,6.7943e-05,6.8333e-05,7.6821e-06
0.87,6.0467e-05,6.0764e-05,5.9553e-06
0.88,2.156e-05,2.1671e-05,1.1087e-06
0.89,-4.553e-05,-4.5653e-05,-8.7813e-06
0.9,-0.00012411,-0.00012444,-2.4805e-05
0.91,-0.00019328,-0.00019374,-4.2883e-05
0.92,-0.00023796,-0.00023849,-5.8247e-05
0.93,-0.00024552,-0.00024605,-6.6119e-05
0.94,-0.00020858,-0.00020902,-6.1685e-05
0.95,-0.00012201,-0.00012227,-4.0114e-05
0.96,1.5076e-05,1.5093e-05,3.6023e-06
0.97,0.00013444,0.00013473,4.8152e-05
0.98,0.00020319,0.00020367,7.949e-05
0.99,0.00022788,0.00022848,9.685e-05
1,0.00021509,0.00021571,9.9483e-05
1.01,0.00017141,0.00017196,8.6634e-05
1.02,0.00010288,0.00010325,5.7472e-05
1.03,1.1338e-05,1.1406e-05,8.6179e-06
1.04,-6.7215e-05,-6.7485e-05,-4.0801e-05
1.05,-0.00010344,-0.00010397,-6.9254e-05
1.06,-0.00010839,-0.00010909,-7.8326e-05
1.07,-9.5501e-05,-9.626e-05,-7.2727e-05
1.08,-7.296e-05,-7.3674e-05,-5.7207e-05
1.09,-4.6569e-05,-4.712e-05,-3.6551e-05
1.1,-1.6467e-05,-1.6704e-05,-1.5768e-05
1.11,7.9574e-06,8.0988e-06,1.1403e-06
1.12,1.5992e-05,1.6462e-05,1.1174e-05
1.13,9.534e-06,1.0225e-05,1.5351e-05
1.14,-3.8828e-06,-3.0837e-06,1.509e-05
1.15,-1.7388e-05,-1.66e-05,1.1698e-05
1.16,-2.4958e-05,-2.4305e-05,6.4616e-06
1.17,-2.019e-05,-1.9805e-05,7.0998e-07
1.18,-1.6898e-06,-1.6876e-06,-4.2734e-06
1.19,1.4994e-05,1.4616e-05,-7.812e-06
1.2,1.7103e-05,1.6451e-05,-9.5305e-06
1.21,8.1303e-06,7.329e-06,-9.8619e-06
1.22,-5.7195e-06,-6.5454e-06,-9.1744e-06
1.23,-1.8426e-05,-1.915e-05,-7.8366e-06
1.24,-2.33e-05,-2.3799e-05,-6.2732e-06
1.25,-1.2333e-05,-1.2478e-05,-4.9694e-06
1.26,6.6474e-06,6.8999e-06,-4.1686e-06
1.27,1.2973e-05,1.3519e-05,-3.7481e-06
1.28,6.7281e-06,7.4377e-06,-3.5449e-06
1.29,-6.069e-06,-5.3151e-06,-3.4922e-06
1.3,-1.9551e-05,-1.8864e-05,-3.5496e-06
1.31,-2.7457e-05,-2.6939e-05,-3.7461e-06
1.32,-2.2391e-05,-2.2139e-05,-4.1657e-06
1.33,-4.2092e-06,-4.2811e-06,-4.8122e-06
1.34,8.6455e-06,8.3094e-06,-5.3122e-06
1.35,7.7986e-06,7.3103e-06,-5.4487e-06
1.36,-1.6833e-06,-2.2251e-06,-5.2824e-06
1.37,-1.4332e-05,-1.4841e-05,-4.9345e-06
1.38,-2.3912e-05,-2.4313e-05,-4.57e-06
1.39,-2.4169e-05,-2.4394e-05,-4.4115e-06
1.4,-1.5912e-05,-1.5928e-05,-4.5216e-06
1.41,-3.2464e-06,-3.0634e-06,-4.8532e-06
1.42,-6.6274e-07,-3.5347e-07,-4.9425e-06
1.43,-6.4125e-06,-6.0477e-06,-4.7824e-06
1.44,-1.6291e-05,-1.5931e-05,-4.4543e-06
1.45,-2.5883e-05,-2.5577e-05,-4.0975e-06
1.46,-3.0439e-05,-3.023e-05,-3.8987e-06
1.47,-2.3047e-05,-2.2975e-05,-4.178e-06
1.48,-1.1388e-05,-1.1453e-05,-4.6663e-06
1.49,-5.9278e-06,-6.0862e-06,-4.924e-06
1.5,-8.1989e-06,-8.4021e-06,-4.8332e-06
1.51,-1.4812e-05,-1.502e-05,-4.5224e-06
1.52,-2.2511e-05,-2.2693e-05,-4.1227e-06
1.53,-2.8123e-05,-2.8254e-05,-3.7834e-06
1.54,-2.8474e-05,-2.8538e-05,-3.7156e-06
1.55,-2.0897e-05,-2.0887e-05,-4.1209e-06
1.56,-1.4749e-05,-1.4683e-05,-4.4757e-06
1.57,-1.4215e-05,-1.4121e-05,-4.5048e-06
1.58,-1.7443e-05,-1.7344e-05,-4.285e-06
1.59,-2.2019e-05,-2.1931e-05,-3.9467e-06
1.6,-2.6147e-05,-2.6082e-05,-3.6196e-06
1.61,-2.8271e-05,-2.8235e-05,-3.4281e-06
1.62,-2.6926e-05,-2.6917e-05,-3.4962e-06
1.63,-2.2608e-05,-2.2622e-05,-3.799e-06
1.64,-2.118e-05,-2.1205e-05,-3.874e-06
1.65,-2.214e-05,-2.2167e-05,-3.7517e-06
1.66,-2.4355e-05,-2.4378e-05,-3.5175e-06
1.67,-2.6754e-05,-2.677e-05,-3.2569e-06
1.68,-2.8097e-05,-2.8105e-05,-3.0851e-06
1.69,-2.8007e-05,-2.8009e-05,-3.051e-06
1.7,-2.7038e-05,-2.7038e-05,-3.1063e-06
1.71,-2.5721e-05,-2.572e-05,-3.2022e-06
1.72,-2.4551e-05,-2.4552e-05,-3.2899e-06
1.73,-2.3863e-05,-2.3866e-05,-3.3328e-06
1.74,-2.3764e-05,-2.3769e-05,-3.307e-06
1.75,-2.4389e-05,-2.4395e-05,-3.1818e-06
1.76,-2.5889e-05,-2.5893e-05,-2.9204e-06
1.77,-2.8216e-05,-2.8215e-05,-2.5034e-06
1.78,-3.0668e-05,-3.0661e-05,-2.0294e-06
1.79,-3.252e-05,-3.2507e-05,-1.6114e-06
1.8,-3.3231e-05,-3.3216e-05,-1.3467e-06
1.81,-3.2984e-05,-3.2968e-05,-1.2443e-06
1.82,-3.1937e-05,-3.1923e-05,-1.3053e-06
1.83,-3.0223e-05,-3.0212e-05,-1.5322e-06
1.84,-2.8051e-05,-2.8047e-05,-1.9118e-06
1.85,-2.4483e-05,-2.4487e-05,-2.6209e-06
1.86,-1.685e-05,-1.686e-05,-4.1143e-06
1.87,-7.2349e-06,-7.2477e-06,-6.0147e-06
1.88,1.1665e-06,1.1531e-06,-7.7089e-06
1.89,5.4494e-06,5.4374e-06,-8.5861e-06
1.9,2.8085e-06,2.7996e-06,-8.0149e-06
1.91,-1.0751e-05,-1.0755e-05,-5.0843e-06
1.92,-3.3706e-05,-3.3705e-05,1.2499e-08
1.93,-5.9317e-05,-5.9311e-05,5.9558e-06
1.94,-8.1583e-05,-8.1575e-05,1.1434e-05
1.95,-9.6893e-05,-9.6884e-05,1.5438e-05
1.96,-0.00010244,-0.00010244,1.7139e-05
1.97,-9.5904e-05,-9.5898e-05,1.5738e-05
1.98,-7.5365e-05,-7.5361e-05,1.0369e-05
1.99,-3.0669e-05,-3.0669e-05,-6.264e-07
2,5.0114e-05,5.0111e-05,-1.9025e-05
2.01,0.00017642,0.00017642,-4.5802e-05
2.02,0.00032006,0.00032005,-7.4063e-05
2.03,0.00043793,0.00043793,-9.543e-05
2.04,0.00048532,0.00048531,-0.00010198
2.05,0.00041343,0.00041343,-8.5517e-05
2.06,0.00016096,0.00016096,-3.6426e-05
2.07,-0.00027699,-0.00027699,4.4131e-05
2.08,-0.00074153,-0.00074153,0.00013183
2.09,-0.0011117,-0.0011117,0.00020865
2.1,-0.0013172,-0.0013172,0.0002616
2.11,-0.0013017,-0.0013017,0.00027756
2.12,-0.001025,-0.001025,0.00024323
2.13,-0.0005159,-0.0005159,0.00014535
2.14,6.7247e-05,6.7247e-05,-2.6471e-05
2.15,0.00064059,0.00064059,-0.00018658
2.16,0.00097599,0.00097599,-0.00028318
2.17,0.00082834,0.00082833,-0.00032232
2.18,8.7638e-05,8.7633e-05,-0.00031082
2.19,-0.0011616,-0.0011616,-0.00025601
2.2,-0.0021877,-0.0021877,-0.00016433
2.21,-0.00098239,-0.00098239,-3.6317e-05
