t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.02826,-0.078969,-0.053332,0.42571,0.45732,-0.64248,0.042239,-0.090741,-0.090633,0.121,0.059521,-0.24204,0.040145,-0.023625,-0.078186,-0.19591,0.26142,0.2628,0.034249,-0.031957,-0.066079,-0.082332,0.040728,0.13329,-0.018603,0.0022686,-0.0027045,-0.00047479,-0.010293,0.0057624,-0.019858,0.0013722,-0.00015424,-0.0002804,-0.000573,0.0025862
0.11,0.026605,-0.078312,-0.055037,0.43951,0.47127,-0.65684,0.039891,-0.089641,-0.091592,0.12083,0.06091,-0.24061,0.038224,-0.022972,-0.079708,-0.20368,0.25883,0.26409,0.032696,-0.031464,-0.066959,-0.082348,0.039868,0.13699,-0.018488,0.0023299,-0.0026161,-0.00055813,-0.010887,0.0058105,-0.019794,0.0014241,-0.00011766,-0.00025057,-0.00055662,0.0025683
0.12,0.024513,-0.077442,-0.056866,0.45513,0.48449,-0.67164,0.036925,-0.088312,-0.092558,0.12077,0.062349,-0.23867,0.035812,-0.02201,-0.081239,-0.21371,0.25503,0.26615,0.030505,-0.030697,-0.067736,-0.082461,0.038804,0.14082,-0.018367,0.0023886,-0.0025274,-0.00064946,-0.011318,0.0058505,-0.019728,0.0014732,-7.6778e-05,-0.00022012,-0.00053338,0.0025443
0.13,0.022028,-0.076363,-0.058803,0.47206,0.4971,-0.68681,0.033385,-0.086769,-0.09353,0.12084,0.063853,-0.23622,0.032968,-0.02073,-0.082757,-0.22579,0.25014,0.26896,0.027735,-0.029639,-0.068399,-0.082671,0.037556,0.1448,-0.018241,0.002444,-0.0024396,-0.00074035,-0.011582,0.0058798,-0.019658,0.0015187,-3.2043e-05,-0.0001889,-0.0005039,0.0025126
0.14,0.019192,-0.075082,-0.060833,0.48988,0.50913,-0.70225,0.029315,-0.085042,-0.094502,0.12106,0.065413,-0.23329,0.029753,-0.019125,-0.084245,-0.23967,0.24417,0.27252,0.024452,-0.028284,-0.068932,-0.082976,0.036122,0.14893,-0.018108,0.0024954,-0.0023537,-0.00082262,-0.011675,0.005896,-0.019585,0.0015597,1.6118e-05,-0.00015673,-0.00046873,0.0024717
0.15,0.016057,-0.07361,-0.06294,0.50823,0.52063,-0.71784,0.024767,-0.083164,-0.095469,0.12146,0.067016,-0.22995,0.026239,-0.0172,-0.085685,-0.25501,0.23717,0.27681,0.02073,-0.026634,-0.069319,-0.083374,0.034494,0.15316,-0.01797,0.0025419,-0.0022712,-0.00088791,-0.011593,0.0058966,-0.019509,0.0015953,6.7174e-05,-0.00012336,-0.00042846,0.00242
0.16,0.012678,-0.071955,-0.065107,0.52665,0.53184,-0.73345,0.019803,-0.081162,-0.096422,0.12203,0.068671,-0.22623,0.022505,-0.014963,-0.08706,-0.27151,0.22936,0.28178,0.016662,-0.024694,-0.069551,-0.083861,0.032693,0.15748,-0.017826,0.0025832,-0.002193,-0.00092768,-0.011344,0.005879,-0.019431,0.001625,0.00012035,-8.8498e-05,-0.00038377,0.0023566
0.17,0.009117,-0.070125,-0.06732,0.54484,0.54292,-0.74894,0.014488,-0.07907,-0.097354,0.12278,0.070366,-0.22218,0.018632,-0.012432,-0.088356,-0.28879,0.2209,0.28739,0.012341,-0.02248,-0.069618,-0.08443,0.03072,0.16186,-0.017677,0.0026189,-0.0021205,-0.00093372,-0.01093,0.0058408,-0.019351,0.0016484,0.00017485,-5.1776e-05,-0.00033529,0.0022803
0.18,0.0054347,-0.068132,-0.069565,0.56255,0.55404,-0.76414,0.0088902,-0.076924,-0.098255,0.12369,0.072089,-0.21789,0.014704,-0.0096278,-0.089562,-0.30643,0.21193,0.29358,0.0078663,-0.020013,-0.069512,-0.085076,0.028574,0.16624,-0.017523,0.0026487,-0.0020549,-0.00089825,-0.01036,0.0057794,-0.019269,0.001665,0.00022979,-1.2795e-05,-0.00028361,0.0021902
0.19,0.001699,-0.065991,-0.071825,0.57955,0.56549,-0.77894,0.0030886,-0.074759,-0.09912,0.12476,0.073845,-0.2134,0.010806,-0.0065777,-0.090665,-0.32411,0.20271,0.30027,0.0033436,-0.017316,-0.069232,-0.085794,0.026274,0.17058,-0.017366,0.0026728,-0.001997,-0.00081533,-0.0096447,0.0056925,-0.019189,0.0016748,0.00028428,2.8909e-05,-0.00022935,0.002086
0.2,-0.0020224,-0.063715,-0.074085,0.59572,0.57745,-0.79316,-0.002838,-0.072612,-0.099942,0.12597,0.075623,-0.20881,0.0070204,-0.0033134,-0.091658,-0.34142,0.19339,0.30738,-0.001124,-0.014421,-0.06878,-0.086575,0.023825,0.17481,-0.017206,0.0026914,-0.0019477,-0.00067926,-0.0087969,0.0055777,-0.019109,0.0016777,0.00033738,7.3804e-05,-0.00017303,0.0019673
0.21,-0.0056614,-0.061316,-0.076332,0.61103,0.59001,-0.80664,-0.0088079,-0.07052,-0.10071,0.12731,0.077406,-0.2042,0.0034246,0.00012963,-0.092532,-0.35791,0.18405,0.31484,-0.0054342,-0.011364,-0.068156,-0.08741,0.021222,0.17886,-0.017044,0.0027045,-0.001908,-0.00048534,-0.007829,0.005433,-0.019032,0.0016737,0.00038816,0.00012237,-0.0001151,0.0018336
0.22,-0.0091485,-0.058813,-0.078548,0.62548,0.60338,-0.81928,-0.014734,-0.068518,-0.10144,0.12874,0.079196,-0.19966,9.294e-05,0.0037141,-0.093277,-0.37332,0.17482,0.32252,-0.0094865,-0.0081775,-0.06737,-0.088292,0.018482,0.18267,-0.016881,0.0027128,-0.0018783,-0.00023164,-0.0067574,0.0052565,-0.018958,0.001663,0.0004358,0.00017506,-5.6015e-05,0.0016854
0.23,-0.012416,-0.056221,-0.080714,0.63911,0.61757,-0.83095,-0.02053,-0.06664,-0.10211,0.13025,0.080985,-0.19528,-0.0029067,0.0074014,-0.093885,-0.3873,0.16571,0.33035,-0.013185,-0.0048972,-0.066431,-0.089213,0.015606,0.18618,-0.016718,0.0027167,-0.0018588,8.3346e-05,-0.0055989,0.0050466,-0.018889,0.0016458,0.00047942,0.00023228,3.8887e-06,0.0015226
0.24,-0.015397,-0.05356,-0.082807,0.65201,0.63259,-0.84154,-0.026108,-0.064917,-0.10272,0.1318,0.082768,-0.19113,-0.0055135,0.011151,-0.094344,-0.39963,0.15669,0.33822,-0.016441,-0.0015585,-0.065355,-0.090166,0.012603,0.18931,-0.016555,0.0027167,-0.0018497,0.00045925,-0.0043711,0.0048017,-0.018826,0.0016225,0.00051827,0.00029438,6.4311e-05,0.0013458
0.25,-0.01803,-0.050848,-0.084804,0.6643,0.64835,-0.85097,-0.03138,-0.063377,-0.10329,0.13338,0.084547,-0.18731,-0.0076744,0.014923,-0.094642,-0.41012,0.14764,0.34601,-0.01917,0.0018053,-0.064156,-0.091144,0.0094829,0.19201,-0.016393,0.0027134,-0.0018508,0.00089411,-0.0030935,0.0045207,-0.018769,0.0015934,0.00055163,0.00036159,0.00012501,0.0011554
0.26,-0.020255,-0.048103,-0.086679,0.67604,0.66467,-0.85922,-0.036264,-0.062039,-0.10382,0.13495,0.086322,-0.18388,-0.0093449,0.018678,-0.094768,-0.4187,0.1384,0.35362,-0.021298,0.0051674,-0.062855,-0.092142,0.0062559,0.19424,-0.016231,0.0027073,-0.0018616,0.0013847,-0.0017862,0.0042023,-0.018718,0.0015589,0.00057889,0.00043404,0.00018582,0.00095216
0.27,-0.022022,-0.045347,-0.088405,0.68733,0.68131,-0.86623,-0.040679,-0.060921,-0.1043,0.13648,0.088104,-0.1809,-0.01049,0.022377,-0.094706,-0.42535,0.12874,0.36093,-0.02276,0.0085004,-0.061471,-0.093157,0.0029368,0.19598,-0.01607,0.0026991,-0.0018814,0.0019267,-0.00047062,0.0038454,-0.018675,0.0015194,0.00059948,0.0005117,0.00024663,0.00073683
0.28,-0.023283,-0.042604,-0.089937,0.69821,0.69794,-0.87196,-0.044548,-0.060046,-0.10475,0.13794,0.089907,-0.17844,-0.011087,0.025975,-0.094435,-0.43007,0.11843,0.36778,-0.023503,0.011773,-0.060027,-0.094176,-0.00044924,0.19715,-0.015909,0.0026891,-0.0019091,0.0025143,0.00083089,0.003449,-0.018639,0.0014753,0.00061294,0.00059444,0.00030743,0.00051041
0.29,-0.024014,-0.039886,-0.091296,0.70873,0.71437,-0.87666,-0.04783,-0.059392,-0.10521,0.13931,0.091749,-0.17642,-0.011126,0.029454,-0.093973,-0.43322,0.10717,0.37415,-0.023493,0.014995,-0.058554,-0.095223,-0.0038968,0.19787,-0.015747,0.0026776,-0.0019435,0.0031411,0.0020953,0.0030117,-0.018609,0.001427,0.00061887,0.00068192,0.00036829,0.00027409
0.3,-0.024188,-0.037223,-0.092404,0.71879,0.73008,-0.88009,-0.050457,-0.058989,-0.10564,0.14055,0.09366,-0.17497,-0.010608,0.032757,-0.093279,-0.43469,0.094789,0.37977,-0.022702,0.018119,-0.057068,-0.096263,-0.0073542,0.19799,-0.015585,0.0026649,-0.0019831,0.0038,0.0032988,0.0025323,-0.018586,0.001375,0.00061703,0.00077368,0.00042936,2.9277e-05
0.31,-0.024034,-0.034927,-0.094201,0.73372,0.75235,-0.89027,-0.052797,-0.059357,-0.10709,0.14287,0.09656,-0.17555,-0.0096234,0.03606,-0.092971,-0.43584,0.082432,0.38648,-0.021296,0.021241,-0.055937,-0.097799,-0.01081,0.19868,-0.015421,0.002652,-0.002026,0.0044652,0.0044131,0.0020284,-0.018568,0.0013209,0.00060843,0.00086583,0.00048947,-0.00021766
0.32,-0.023296,-0.032598,-0.095699,0.74488,0.77387,-0.8982,-0.054182,-0.059834,-0.10844,0.14482,0.099473,-0.17624,-0.0081296,0.039214,-0.092541,-0.4338,0.069616,0.39265,-0.019153,0.024326,-0.054778,-0.099355,-0.014277,0.19913,-0.015255,0.0026401,-0.0020703,0.0051031,0.0054092,0.0015189,-0.018553,0.0012665,0.00059412,0.00095405,0.00054703,-0.00045958
0.33,-0.022014,-0.030289,-0.096935,0.75253,0.79498,-0.90444,-0.054627,-0.060473,-0.10976,0.14645,0.10249,-0.17721,-0.0061676,0.042209,-0.092016,-0.42903,0.056327,0.3985,-0.016305,0.027357,-0.053616,-0.10097,-0.017737,0.19942,-0.015086,0.0026291,-0.0021146,0.0056954,0.0062644,0.0010038,-0.018539,0.0012126,0.00057399,0.001037,0.00060163,-0.00069364
0.34,-0.020219,-0.027981,-0.097861,0.75593,0.81496,-0.90848,-0.054112,-0.06119,-0.111,0.14761,0.10552,-0.17821,-0.0037833,0.045035,-0.091371,-0.42195,0.042382,0.40416,-0.012782,0.03035,-0.052418,-0.10262,-0.021211,0.19964,-0.014914,0.0026191,-0.0021572,0.0062255,0.0069596,0.00048368,-0.018527,0.0011606,0.00054829,0.0011131,0.00065275,-0.00091687
0.35,-0.017971,-0.025676,-0.098474,0.75485,0.8335,-0.91031,-0.052675,-0.06194,-0.11215,0.14827,0.10855,-0.17913,-0.0010391,0.047688,-0.090602,-0.413,0.027743,0.4098,-0.0086455,0.03331,-0.051167,-0.10433,-0.02471,0.19986,-0.01474,0.0026101,-0.0021962,0.0066797,0.0074798,-4.0163e-05,-0.018516,0.0011116,0.0005175,0.0011811,0.00069981,-0.0011263
0.36,-0.015349,-0.02338,-0.098781,0.74922,0.85047,-0.91002,-0.050386,-0.062695,-0.11321,0.1484,0.11157,-0.17994,0.0019905,0.050164,-0.089714,-0.40255,0.01246,0.41559,-0.0039766,0.036234,-0.049849,-0.10608,-0.028234,0.20013,-0.014562,0.002602,-0.0022302,0.0070481,0.0078146,-0.00056618,-0.018506,0.001067,0.00048232,0.0012395,0.00074219,-0.0013193
0.37,-0.012438,-0.021083,-0.098789,0.73897,0.86555,-0.90759,-0.047328,-0.063393,-0.11417,0.14797,0.11452,-0.18048,0.0052231,0.052462,-0.088706,-0.39094,-0.0034036,0.42167,0.0011266,0.039125,-0.048439,-0.10785,-0.031795,0.20049,-0.014383,0.0025946,-0.0022576,0.0073247,0.0079589,-0.0010922,-0.018498,0.001028,0.00044367,0.0012872,0.00077931,-0.0014933
0.38,-0.009333,-0.018776,-0.098504,0.72419,0.87849,-0.90305,-0.043609,-0.063986,-0.11498,0.14697,0.11736,-0.18069,0.008569,0.054581,-0.087583,-0.37844,-0.01971,0.42816,0.0065473,0.041978,-0.046917,-0.10961,-0.035399,0.20096,-0.014202,0.0025878,-0.0022772,0.0075079,0.0079134,-0.0016157,-0.018493,0.0009958,0.00040259,0.0013234,0.00081066,-0.0016464
0.39,-0.0061292,-0.016449,-0.09796,0.70521,0.88917,-0.89663,-0.039353,-0.064424,-0.11566,0.14542,0.12006,-0.18046,0.011934,0.056522,-0.086349,-0.36522,-0.036261,0.43512,0.012154,0.044781,-0.045262,-0.11131,-0.039041,0.2015,-0.014021,0.0025813,-0.002288,0.0076004,0.0076847,-0.0021331,-0.018491,0.00097143,0.00036021,0.0013473,0.00083582,-0.0017773
0.4,-0.0029216,-0.014096,-0.097198,0.6826,0.89762,-0.88868,-0.034698,-0.064686,-0.11622,0.14338,0.12259,-0.17981,0.015226,0.058283,-0.08501,-0.35143,-0.052849,0.44256,0.017803,0.047518,-0.043459,-0.11291,-0.042714,0.20209,-0.01384,0.0025749,-0.0022893,0.007608,0.0072848,-0.00264,-0.018494,0.00095574,0.00031771,0.0013588,0.00085455,-0.001885
0.41,0.00020819,-0.011765,-0.096829,0.66189,0.90911,-0.88414,-0.030049,-0.065134,-0.11728,0.14167,0.12565,-0.1797,0.018355,0.059861,-0.083603,-0.3383,-0.068932,0.45016,0.023368,0.050147,-0.041556,-0.11432,-0.046357,0.2026,-0.013661,0.0025674,-0.002282,0.0075714,0.0067531,-0.0031542,-0.018505,0.00094733,0.0002743,0.001362,0.00086999,-0.0019752
0.42,0.0032201,-0.0093785,-0.096416,0.64184,0.91973,-0.87892,-0.025441,-0.065482,-0.11825,0.13973,0.12864,-0.17928,0.021261,0.061297,-0.082229,-0.32732,-0.083927,0.45779,0.028749,0.052659,-0.03964,-0.11556,-0.049923,0.203,-0.013483,0.0025577,-0.002267,0.007532,0.0061326,-0.003691,-0.018524,0.00094443,0.00022923,0.0013614,0.00088567,-0.0020539
0.43,0.0060536,-0.006926,-0.095953,0.6228,0.92915,-0.87282,-0.020967,-0.065701,-0.11909,0.13754,0.13152,-0.17853,0.023886,0.062605,-0.080907,-0.31868,-0.097562,0.4654,0.033842,0.055044,-0.03772,-0.11661,-0.053376,0.20321,-0.013307,0.0025455,-0.0022439,0.0074976,0.0054458,-0.0042413,-0.018554,0.00094706,0.00018383,0.0013571,0.00090199,-0.0021213
0.44,0.0086577,-0.0043955,-0.095442,0.6051,0.93702,-0.86568,-0.016713,-0.065759,-0.11974,0.13512,0.13421,-0.17738,0.026189,0.063803,-0.079655,-0.31256,-0.10964,0.47292,0.038554,0.057299,-0.035801,-0.11744,-0.056689,0.20318,-0.013133,0.0025305,-0.0022123,0.0074747,0.0047144,-0.0047957,-0.018592,0.00095513,0.00013935,0.0013491,0.00091922,-0.0021774
0.45,0.010991,-0.0017814,-0.094889,0.58904,0.94304,-0.85742,-0.012757,-0.065627,-0.12018,0.13248,0.13662,-0.17577,0.02814,0.064904,-0.078486,-0.30904,-0.12003,0.48025,0.042805,0.059422,-0.033894,-0.11806,-0.05983,0.20285,-0.012961,0.0025124,-0.0021722,0.0074684,0.0039594,-0.0053445,-0.018639,0.00096847,9.6928e-05,0.0013374,0.00093759,-0.0022227
0.46,0.013022,0.00091355,-0.094305,0.5749,0.94705,-0.84813,-0.009167,-0.065297,-0.12039,0.12965,0.13873,-0.17371,0.02972,0.065921,-0.077409,-0.30813,-0.12864,0.48727,0.046534,0.061414,-0.032008,-0.11845,-0.062771,0.20219,-0.01279,0.0024911,-0.0021236,0.0074818,0.0032004,-0.0058784,-0.018695,0.00098676,5.7525e-05,0.0013222,0.00095724,-0.0022575
0.47,0.01473,0.003685,-0.093693,0.5628,0.9488,-0.83782,-0.005996,-0.064752,-0.12036,0.12667,0.14047,-0.17119,0.030923,0.066865,-0.076429,-0.30977,-0.13548,0.49386,0.049695,0.06328,-0.030155,-0.11862,-0.065488,0.20118,-0.01262,0.0024663,-0.0020668,0.0075168,0.0024565,-0.006388,-0.018759,0.0010096,2.2028e-05,0.0013037,0.00097825,-0.0022824
0.48,0.016108,0.0065229,-0.093058,0.55275,0.94815,-0.82658,-0.0032814,-0.063985,-0.12007,0.12356,0.14179,-0.1682,0.031753,0.067746,-0.075547,-0.3138,-0.14059,0.49993,0.05226,0.065029,-0.028347,-0.11858,-0.067962,0.19981,-0.01245,0.0024379,-0.0020022,0.0075733,0.0017442,-0.006865,-0.018829,0.0010367,-8.8814e-06,0.0012821,0.0010006,-0.0022977
0.49,0.017154,0.0094136,-0.092403,0.54468,0.94499,-0.81454,-0.0010469,-0.062993,-0.11953,0.12036,0.14267,-0.16477,0.032225,0.068573,-0.074759,-0.31996,-0.14409,0.50538,0.054218,0.06667,-0.026595,-0.11834,-0.07018,0.19811,-0.012279,0.002406,-0.0019305,0.0076501,0.0010787,-0.0073016,-0.018905,0.0010675,-3.4628e-05,0.0012575,0.0010242,-0.0023043
0.5,0.01788,0.01234,-0.091728,0.5384,0.93929,-0.80182,0.0007001,-0.061777,-0.11874,0.11709,0.14307,-0.16091,0.03236,0.069348,-0.074061,-0.32792,-0.14613,0.51013,0.055572,0.068213,-0.024911,-0.11791,-0.072132,0.19608,-0.012107,0.0023705,-0.0018523,0.0077446,0.00047289,-0.0076908,-0.018986,0.0011016,-5.4775e-05,0.0012303,0.001049,-0.0023026
0.51,0.018304,0.015283,-0.091034,0.53361,0.93108,-0.78857,0.0019673,-0.060343,-0.1177,0.1138,0.143,-0.15667,0.032187,0.070077,-0.073443,-0.33728,-0.14691,0.51414,0.056342,0.06967,-0.023306,-0.1173,-0.073812,0.19377,-0.011934,0.0023317,-0.0017685,0.0078534,-6.2712e-05,-0.0080271,-0.019071,0.0011384,-6.9026e-05,0.0012005,0.0010746,-0.0022935
0.52,0.018451,0.018224,-0.090322,0.52998,0.92046,-0.77491,0.0027766,-0.058698,-0.11643,0.1105,0.14243,-0.15206,0.031741,0.070758,-0.072896,-0.34758,-0.14665,0.51738,0.056559,0.071049,-0.021792,-0.11654,-0.07522,0.19122,-0.011758,0.0022897,-0.0016798,0.0079719,-0.00051999,-0.0083061,-0.019159,0.0011777,-7.719e-05,0.0011685,0.0011008,-0.0022776
0.53,0.018352,0.021139,-0.089593,0.52711,0.90761,-0.76097,0.0031634,-0.056857,-0.11494,0.10721,0.1414,-0.14713,0.031057,0.071389,-0.072408,-0.35834,-0.14554,0.51985,0.056268,0.072355,-0.020382,-0.11564,-0.076353,0.18846,-0.01158,0.002245,-0.0015871,0.0080955,-0.00089411,-0.0085254,-0.019251,0.0012192,-7.919e-05,0.0011344,0.0011272,-0.0022556
0.54,0.018043,0.024011,-0.088844,0.5246,0.89268,-0.74681,0.0031714,-0.054833,-0.11326,0.10396,0.1399,-0.14191,0.030177,0.071967,-0.071966,-0.36906,-0.14389,0.52162,0.05552,0.073595,-0.019084,-0.11462,-0.077221,0.18554,-0.011398,0.0021977,-0.0014915,0.0082187,-0.001181,-0.0086828,-0.019345,0.0012625,-7.5001e-05,0.0010985,0.0011533,-0.0022283
0.55,0.017561,0.026819,-0.088082,0.52202,0.87607,-0.73251,0.0028586,-0.052647,-0.1114,0.10076,0.13798,-0.13644,0.029139,0.072485,-0.071563,-0.37926,-0.14178,0.52271,0.054374,0.074763,-0.017919,-0.11348,-0.077811,0.18249,-0.011213,0.0021484,-0.0013938,0.0083363,-0.0013829,-0.0087798,-0.01944,0.0013076,-6.4731e-05,0.0010609,0.0011786,-0.0021963
0.56,0.016946,0.029546,-0.087306,0.51902,0.85798,-0.71806,0.0022845,-0.050317,-0.10938,0.09761,0.13566,-0.13076,0.027983,0.072938,-0.071185,-0.38845,-0.13949,0.52325,0.052892,0.075856,-0.016896,-0.11226,-0.078138,0.17937,-0.011024,0.0020976,-0.0012948,0.0084429,-0.0015004,-0.0088172,-0.019538,0.0013545,-4.8481e-05,0.0010218,0.0012026,-0.0021601
0.57,0.016236,0.032178,-0.08652,0.51525,0.83874,-0.70344,0.0015149,-0.047865,-0.10723,0.094519,0.13298,-0.12491,0.026749,0.073317,-0.070824,-0.3962,-0.13717,0.52335,0.051141,0.076864,-0.016032,-0.11094,-0.078199,0.17618,-0.010831,0.0020456,-0.0011954,0.0085333,-0.0015388,-0.0087982,-0.019637,0.0014032,-2.6417e-05,0.00098133,0.0012245,-0.0021204
0.58,0.015469,0.034702,-0.085732,0.51045,0.81884,-0.6886,0.00061892,-0.045317,-0.10497,0.091487,0.13,-0.11891,0.02547,0.073615,-0.070476,-0.40211,-0.13479,0.52313,0.049186,0.077769,-0.01535,-0.10956,-0.077978,0.17295,-0.010635,0.0019929,-0.0010962,0.0086027,-0.0015065,-0.0087281,-0.019738,0.001454,1.2359e-06,0.00093964,0.0012437,-0.0020774
0.59,0.014679,0.037109,-0.084945,0.5044,0.79846,-0.67338,-0.0003363,-0.042693,-0.10262,0.088509,0.12673,-0.11281,0.024181,0.073825,-0.070132,-0.40584,-0.13259,0.5228,0.047093,0.078559,-0.014861,-0.10813,-0.077495,0.1697,-0.010434,0.0019399,-0.0009981,0.0086467,-0.0014109,-0.0086117,-0.01984,0.0015072,3.4259e-05,0.00089684,0.0012596,-0.0020317
0.6,0.013897,0.03939,-0.084166,0.49697,0.77807,-0.65766,-0.0012869,-0.040017,-0.10021,0.08558,0.12324,-0.10663,0.022909,0.073938,-0.069788,-0.40711,-0.13048,0.52252,0.044921,0.07921,-0.014589,-0.10665,-0.076735,0.16643,-0.01023,0.001887,-0.00090144,0.0086615,-0.0012634,-0.008456,-0.019945,0.0015631,7.2395e-05,0.00085301,0.0012715,-0.0019835
0.61,0.013149,0.041539,-0.0834,0.48811,0.75806,-0.64128,-0.0021736,-0.037311,-0.097762,0.082694,0.11957,-0.10042,0.021678,0.073949,-0.069441,-0.40572,-0.12838,0.52247,0.042725,0.079704,-0.014555,-0.10515,-0.075689,0.16315,-0.010022,0.0018345,-0.00080672,0.0086439,-0.001076,-0.0082685,-0.020052,0.0016223,0.00011537,0.00080821,0.0012789,-0.001933
0.62,0.012456,0.043548,-0.082645,0.47778,0.73851,-0.62399,-0.0029421,-0.034592,-0.09529,0.079836,0.11574,-0.094189,0.020506,0.073849,-0.069084,-0.40153,-0.12643,0.52291,0.040557,0.08002,-0.014771,-0.10364,-0.074383,0.15987,-0.0098109,0.0017827,-0.00071433,0.0085914,-0.00086059,-0.0080568,-0.020162,0.0016852,0.00016293,0.00076256,0.0012812,-0.0018806
