t, affine_elevL, affine_elevR, affine_throttle
1.27,-7.729e-07,1.2432e-05,-3.5738e-06
1.28,1.4308e-06,3.8017e-06,-3.7704e-06
1.29,1.3552e-05,-1.6352e-05,-4.0053e-06
1.3,2.5077e-05,-3.5471e-05,-4.2764e-06
1.31,2.85e-05,-4.4481e-05,-4.5462e-06
1.32,2.6116e-05,-4.5163e-05,-4.7618e-06
1.33,1.9872e-05,-3.9337e-05,-4.8933e-06
1.34,1.1635e-05,-2.896e-05,-4.9235e-06
1.35,3.1863e-06,-1.6138e-05,-4.8481e-06
1.36,-3.9333e-06,-3.3663e-06,-4.6944e-06
1.37,-8.2045e-06,6.753e-06,-4.4961e-06
1.38,-8.2649e-06,1.1287e-05,-4.3095e-06
1.39,-2.1273e-06,6.0518e-06,-4.2137e-06
1.4,8.2481e-06,-8.7305e-06,-4.2932e-06
1.41,1.4235e-05,-2.327e-05,-4.5592e-06
1.42,1.4531e-05,-3.2817e-05,-4.8967e-06
1.43,1.1533e-05,-3.7225e-05,-5.2047e-06
1.44,6.9188e-06,-3.6886e-05,-5.4287e-06
1.45,2.2245e-06,-3.2326e-05,-5.5245e-06
1.46,-1.4528e-06,-2.4448e-05,-5.4764e-06
1.47,-3.6829e-06,-1.4775e-05,-5.3115e-06
1.48,-4.1485e-06,-4.9641e-06,-5.0642e-06
1.49,-3.0785e-06,2.7657e-06,-4.8035e-06
1.5,-1.0917e-06,5.1427e-06,-4.6354e-06
1.51,1.0947e-06,2.1839e-06,-4.605e-06
1.52,3.3273e-06,-3.2713e-06,-4.6731e-06
1.53,6.1221e-06,-9.3485e-06,-4.7772e-06
1.54,9.7389e-06,-1.5017e-05,-4.8787e-06
1.55,1.3965e-05,-1.9496e-05,-4.9567e-06
1.56,1.8398e-05,-2.21e-05,-4.9967e-06
1.57,2.2163e-05,-2.2392e-05,-5.0008e-06
1.58,2.4155e-05,-2.0054e-05,-4.9782e-06
1.59,2.3012e-05,-1.4886e-05,-4.9465e-06
1.6,1.6955e-05,-6.8604e-06,-4.9356e-06
1.61,4.5797e-06,3.6246e-06,-4.9754e-06
1.62,-7.3446e-06,1.2616e-05,-5.0171e-06
1.63,-1.0507e-05,1.5699e-05,-4.9967e-06
1.64,-5.3819e-06,1.3264e-05,-4.9313e-06
1.65,5.1795e-06,6.956e-06,-4.8537e-06
1.66,1.8559e-05,-1.6907e-06,-4.792e-06
1.67,3.2072e-05,-1.0931e-05,-4.7634e-06
1.68,4.2995e-05,-1.8894e-05,-4.7803e-06
1.69,4.858e-05,-2.3655e-05,-4.8531e-06
1.7,4.6008e-05,-2.3009e-05,-4.9827e-06
1.71,3.2428e-05,-1.4622e-05,-5.1668e-06
1.72,5.5018e-06,3.602e-06,-5.3968e-06
1.73,-1.6925e-05,2.0054e-05,-5.543e-06
1.74,-2.3839e-05,2.6574e-05,-5.5627e-06
1.75,-1.9497e-05,2.5274e-05,-5.5107e-06
1.76,-7.526e-06,1.8064e-05,-5.4298e-06
1.77,8.5221e-06,7.0864e-06,-5.3531e-06
1.78,2.516e-05,-5.2713e-06,-5.3041e-06
1.79,3.8922e-05,-1.6495e-05,-5.3019e-06
1.8,4.64e-05,-2.3755e-05,-5.3552e-06
1.81,4.4196e-05,-2.4124e-05,-5.47e-06
1.82,2.8943e-05,-1.4434e-05,-5.6458e-06
1.83,2.593e-07,6.4089e-06,-5.8625e-06
1.84,-1.9954e-05,2.2234e-05,-5.9959e-06
1.85,-2.8264e-05,2.9847e-05,-6.0448e-06
1.86,-2.7092e-05,3.0437e-05,-6.0393e-06
1.87,-1.9341e-05,2.5807e-05,-6.0047e-06
1.88,-7.7804e-06,1.7738e-05,-5.9634e-06
1.89,4.8311e-06,8.1531e-06,-5.9335e-06
1.9,1.5763e-05,-8.8981e-07,-5.9283e-06
1.91,2.2295e-05,-7.2989e-06,-5.9602e-06
1.92,2.1772e-05,-8.8752e-06,-6.0369e-06
1.93,1.158e-05,-3.3917e-06,-6.1643e-06
1.94,-6.4868e-06,8.5647e-06,-6.3177e-06
1.95,-1.9455e-05,1.8536e-05,-6.4115e-06
1.96,-2.7062e-05,2.581e-05,-6.4559e-06
1.97,-3.0395e-05,3.0598e-05,-6.4682e-06
1.98,-3.0492e-05,3.3107e-05,-6.4638e-06
1.99,-2.8358e-05,3.3573e-05,-6.4561e-06
2,-2.4934e-05,3.2236e-05,-6.4559e-06
2.01,-2.113e-05,2.9335e-05,-6.4732e-06
2.02,-1.7715e-05,2.5067e-05,-6.5146e-06
2.03,-1.535e-05,1.9286e-05,-6.5884e-06
2.04,-1.4679e-05,1.269e-05,-6.6922e-06
2.05,-1.6644e-05,8.7866e-06,-6.7973e-06
2.06,-2.1428e-05,1.0407e-05,-6.8761e-06
2.07,-2.8236e-05,1.6378e-05,-6.9322e-06
2.08,-3.6201e-05,2.5115e-05,-6.9726e-06
2.09,-4.4393e-05,3.4998e-05,-7.0029e-06
2.1,-5.1874e-05,4.4406e-05,-7.0287e-06
2.11,-5.7638e-05,5.1678e-05,-7.0549e-06
2.12,-6.0595e-05,5.5106e-05,-7.0854e-06
2.13,-5.9635e-05,5.2971e-05,-7.1241e-06
2.14,-5.3152e-05,4.2973e-05,-7.1742e-06
2.15,-4.1021e-05,2.4808e-05,-7.2378e-06
2.16,-3.2847e-05,1.1107e-05,-7.3127e-06
2.17,-3.2728e-05,7.5446e-06,-7.3917e-06
2.18,-3.8672e-05,1.1802e-05,-7.4684e-06
2.19,-4.8625e-05,2.141e-05,-7.5387e-06
2.2,-6.0546e-05,3.3902e-05,-7.5994e-06
2.21,-7.2396e-05,4.6768e-05,-7.649e-06
2.22,-8.213e-05,5.745e-05,-7.6884e-06
2.23,-8.7701e-05,6.3387e-05,-7.7189e-06
2.24,-8.7031e-05,6.1924e-05,-7.7445e-06
2.25,-7.8035e-05,5.0389e-05,-7.7706e-06
2.26,-6.0552e-05,2.8419e-05,-7.8043e-06
2.27,-4.9303e-05,1.3913e-05,-7.8546e-06
2.28,-4.6123e-05,9.2011e-06,-7.9145e-06
2.29,-4.9066e-05,1.1923e-05,-7.9773e-06
2.3,-5.6273e-05,1.9806e-05,-8.0374e-06
2.31,-6.5862e-05,3.0472e-05,-8.0923e-06
2.32,-7.5936e-05,4.1488e-05,-8.1409e-06
2.33,-8.4578e-05,5.0366e-05,-8.1835e-06
2.34,-8.9838e-05,5.4511e-05,-8.2229e-06
2.35,-8.8955e-05,5.014e-05,-8.2629e-06
2.36,-8.148e-05,3.6733e-05,-8.3069e-06
2.37,-6.9864e-05,1.7923e-05,-8.3555e-06
2.38,-6.1162e-05,3.9097e-06,-8.402e-06
2.39,-5.6606e-05,-3.6504e-06,-8.4444e-06
2.4,-5.5406e-05,-6.0311e-06,-8.4827e-06
2.41,-5.6726e-05,-4.5923e-06,-8.518e-06
2.42,-5.9699e-05,-7.6928e-07,-8.5514e-06
2.43,-6.3463e-05,4.0107e-06,-8.5844e-06
2.44,-6.7158e-05,8.2854e-06,-8.6182e-06
2.45,-6.9968e-05,1.0603e-05,-8.6538e-06
2.46,-7.1194e-05,8.7117e-06,-8.6931e-06
2.47,-7.0018e-05,2.5273e-06,-8.7339e-06
2.48,-6.5392e-05,-5.3903e-06,-8.7695e-06
2.49,-5.7157e-05,-1.2833e-05,-8.798e-06
2.5,-4.6757e-05,-1.9331e-05,-8.8249e-06
2.51,-3.555e-05,-2.4952e-05,-8.8546e-06
2.52,-2.4869e-05,-2.9787e-05,-8.8892e-06
2.53,-1.6016e-05,-3.3976e-05,-8.9267e-06
2.54,-1.027e-05,-3.766e-05,-8.9641e-06
2.55,-8.8921e-06,-4.1012e-05,-8.9947e-06
2.56,-1.313e-05,-4.4225e-05,-9.0074e-06
2.57,-2.4211e-05,-4.749e-05,-8.9901e-06
2.58,-4.2427e-05,-5.1537e-05,-8.9258e-06
2.59,-5.2799e-05,-6.4648e-05,-8.8135e-06
2.6,-5.0325e-05,-8.7532e-05,-8.6677e-06
2.61,-3.917e-05,-0.00011558,-8.5027e-06
2.62,-2.3044e-05,-0.0001446,-8.3345e-06
2.63,-5.3486e-06,-0.00017068,-8.1811e-06
2.64,1.1079e-05,-0.00019041,-8.0648e-06
2.65,2.3536e-05,-0.00020053,-8.0089e-06
2.66,2.9628e-05,-0.00019806,-8.041e-06
2.67,2.7151e-05,-0.00018018,-8.1928e-06
2.68,1.395e-05,-0.00014413,-8.4991e-06
2.69,-5.4452e-06,-8.9413e-05,-9.0387e-06
2.7,7.5386e-06,-3.0531e-05,-1.0072e-05
2.71,5.0734e-05,2.6316e-05,-1.1565e-05
2.72,0.00011256,7.708e-05,-1.3365e-05
2.73,0.00018166,0.00011756,-1.5293e-05
2.74,0.00024633,0.000143,-1.7078e-05
2.75,0.00029489,0.00014862,-1.8406e-05
2.76,0.0003153,0.00012962,-1.8892e-05
2.77,0.000295,8.1383e-05,-1.8056e-05
2.78,0.00021511,3.4239e-06,-1.5349e-05
2.79,7.2701e-05,-0.0001143,-1.0178e-05
2.8,-0.00012298,-0.00028885,-1.983e-06
2.81,-0.00034344,-0.00052565,9.1664e-06
2.82,-0.00055967,-0.00079615,2.2105e-05
2.83,-0.00075299,-0.0010663,3.5594e-05
2.84,-0.00090469,-0.001302,4.827e-05
2.85,-0.00099537,-0.00147,5.8295e-05
2.86,-0.0010064,-0.0015377,6.371e-05
2.87,-0.00091943,-0.0014732,6.2469e-05
2.88,-0.00072231,-0.0012505,5.2186e-05
2.89,-0.00041324,-0.00085268,3.0709e-05
2.9,1.3577e-05,-0.00026043,-4.081e-06
2.91,0.00044271,0.00043193,-4.528e-05
2.92,0.00072737,0.0010625,-8.0962e-05
2.93,0.00089016,0.0016028,-0.00010986
2.94,0.00095028,0.0020186,-0.00013076
2.95,0.00092626,0.0022812,-0.00014264
2.96,0.00083727,0.002372,-0.00014476
2.97,0.00070305,0.0022771,-0.00013639
2.98,0.00053921,0.0019825,-0.00011697
2.99,0.00035367,0.0014656,-8.6233e-05
3,0.0001498,0.00069296,-4.3503e-05
3.01,-7.2048e-05,-0.00030558,8.3292e-06
3.02,-0.00029689,-0.0013027,5.7097e-05
3.03,-0.0005132,-0.0021515,9.56e-05
3.04,-0.00071779,-0.00284,0.00012369
3.05,-0.00089693,-0.0033507,0.00014127
3.06,-0.0010338,-0.00367,0.00014823
3.07,-0.0011051,-0.0037734,0.00014454
3.08,-0.0010824,-0.0036159,0.00013026
3.09,-0.0009379,-0.0031478,0.00010547
3.1,-0.00065201,-0.0023029,7.041e-05
3.11,-0.00022576,-0.00095698,2.496e-05
3.12,0.00034046,0.00077015,-2.8291e-05
3.13,0.0010567,0.0025608,-8.472e-05
3.14,0.001853,0.0042214,-0.00014101
3.15,0.0026027,0.0056042,-0.00019423
3.16,0.0031299,0.0065025,-0.00024052
3.17,0.00321,0.0066603,-0.00027455
3.18,0.0026222,0.0058294,-0.00029041
3.19,0.0012531,0.0038877,-0.00028104
3.2,-0.00074265,0.0010272,-0.00023943
3.21,-0.0025458,-0.0017823,-0.00015948
3.22,-0.0015024,-0.0014664,-3.7103e-05
