t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.12,-0.00096523,-0.05028,0.0016675,0.14293,-0.35308,-0.95212,-0.036236,-0.079762,0.031693,0.033,0.0053994,-0.091174,0.0019283,0.0088663,-0.010866,-0.14713,0.38219,0.11795,0.009803,0.01403,-0.017853,-0.018442,0.0062808,0.025944,-0.00058442,-0.0031289,-0.00016574,-0.00040213,-0.0058322,-0.044982,-0.0029116,-0.0032063,0.0008197,0.00070436,0.0001762,-0.0032757
0.13,-0.00092187,-0.050683,0.0019349,0.14594,-0.36316,-0.95503,-0.035879,-0.080146,0.031156,0.032978,0.0059156,-0.091804,0.0022063,0.0088481,-0.013025,-0.17577,0.44437,0.10854,0.010179,0.014532,-0.020486,-0.021354,0.0072687,0.029123,-0.00058557,-0.0031966,-0.00018286,-0.00092403,-0.0053836,-0.045887,-0.0029068,-0.0032387,0.00074101,0.00063985,0.00021316,-0.0032317
0.14,-0.00087478,-0.050919,0.0022069,0.14823,-0.37244,-0.95475,-0.035436,-0.08028,0.030393,0.032868,0.0063768,-0.092125,0.0023857,0.0081631,-0.014736,-0.19873,0.48836,0.089094,0.0099172,0.014166,-0.022272,-0.023489,0.0079666,0.031065,-0.00058715,-0.0032699,-0.00019841,-0.0014266,-0.0050229,-0.046868,-0.002912,-0.0032751,0.00065997,0.00058011,0.00024794,-0.0031915
0.15,-0.0008231,-0.050938,0.0024797,0.14971,-0.38045,-0.95037,-0.034881,-0.080085,0.029396,0.032648,0.0067735,-0.092056,0.0024746,0.0069269,-0.015987,-0.21579,0.5148,0.06183,0.0091216,0.013075,-0.023265,-0.024879,0.0084082,0.031841,-0.00058909,-0.003348,-0.00021254,-0.0019116,-0.0047391,-0.047914,-0.0029264,-0.0033142,0.00057626,0.00052455,0.00028091,-0.003154
0.16,-0.00076884,-0.050938,0.0027533,0.1509,-0.38839,-0.94568,-0.034354,-0.079871,0.028291,0.032441,0.0071341,-0.091955,0.0025294,0.0054094,-0.017078,-0.23079,0.53447,0.03048,0.0080672,0.01168,-0.023981,-0.026017,0.0087776,0.032184,-0.00059132,-0.0034304,-0.00022538,-0.002381,-0.0045217,-0.049013,-0.0029494,-0.0033548,0.00048963,0.00047263,0.00031239,-0.0031183
0.17,-0.00071277,-0.051041,0.0030306,0.15216,-0.39709,-0.943,-0.033934,-0.079827,0.027152,0.032323,0.0074797,-0.092045,0.0025817,0.0037482,-0.018191,-0.24609,0.55372,-0.003153,0.0068873,0.010222,-0.024723,-0.027192,0.0091743,0.032544,-0.00059379,-0.0035164,-0.00023706,-0.0028363,-0.004361,-0.050156,-0.0029802,-0.0033958,0.00039987,0.0004239,0.00034265,-0.0030832
0.18,-0.00065401,-0.05121,0.0033123,0.15344,-0.40631,-0.94158,-0.033594,-0.079887,0.025963,0.032272,0.007808,-0.092259,0.0026273,0.0019513,-0.019289,-0.26121,0.5716,-0.038746,0.005573,0.0087114,-0.025462,-0.028357,0.0095817,0.032888,-0.00059645,-0.0036058,-0.00024771,-0.0032789,-0.0042484,-0.051334,-0.0030185,-0.0034362,0.00030683,0.00037799,0.00037191,-0.003048
0.19,-0.00059162,-0.051383,0.0035975,0.15462,-0.41564,-0.94031,-0.033289,-0.079952,0.024704,0.032253,0.0081103,-0.092489,0.0026591,2.6532e-05,-0.020313,-0.27536,0.58644,-0.075895,0.004115,0.0071454,-0.026134,-0.029429,0.0099715,0.03313,-0.00059923,-0.003698,-0.00025745,-0.0037095,-0.0041759,-0.052539,-0.0030638,-0.003475,0.00021048,0.00033458,0.00040036,-0.0030121
0.2,-0.00052507,-0.051509,0.0038844,0.15559,-0.42468,-0.93824,-0.032985,-0.079939,0.023362,0.032238,0.0083786,-0.092646,0.0026733,-0.001997,-0.021219,-0.28795,0.59723,-0.11391,0.0025256,0.005546,-0.026705,-0.030353,0.010324,0.033225,-0.0006021,-0.0037927,-0.00026636,-0.0041289,-0.0041364,-0.053765,-0.0031154,-0.0035114,0.00011086,0.00029338,0.00042815,-0.0029748
0.21,-0.00045433,-0.051561,0.0041708,0.15632,-0.43317,-0.93486,-0.032663,-0.079798,0.021942,0.03221,0.0086095,-0.092677,0.0026725,-0.0040639,-0.022008,-0.29897,0.60439,-0.1518,0.00084364,0.0039811,-0.027197,-0.031139,0.01064,0.033231,-0.00060502,-0.0038895,-0.00027454,-0.0045368,-0.0041237,-0.055007,-0.0031731,-0.0035447,8.0963e-06,0.00025422,0.0004554,-0.0029355
0.22,-0.00037957,-0.05152,0.0044547,0.15679,-0.44094,-0.92989,-0.032308,-0.079501,0.020451,0.032159,0.0088006,-0.092551,0.0026598,-0.0061236,-0.022687,-0.30851,0.60858,-0.18871,-0.00089355,0.0025138,-0.027637,-0.031804,0.010919,0.033214,-0.00060794,-0.0039882,-0.00028208,-0.0049332,-0.0041313,-0.056257,-0.0032362,-0.0035742,-9.765e-05,0.00021685,0.00048223,-0.0028938
0.23,-0.00030111,-0.051404,0.004734,0.15704,-0.44801,-0.92366,-0.031926,-0.07907,0.018906,0.03209,0.0089566,-0.092292,0.0026391,-0.0081518,-0.023278,-0.31683,0.6106,-0.22432,-0.0026669,0.0011746,-0.028055,-0.032377,0.011173,0.033223,-0.00061083,-0.0040882,-0.00028911,-0.0053187,-0.0041516,-0.057509,-0.0033044,-0.0035989,-0.00020645,0.00018093,0.00050872,-0.0028489
0.24,-0.00021923,-0.051237,0.0050079,0.15715,-0.45449,-0.91664,-0.031525,-0.078539,0.017322,0.032013,0.009084,-0.091941,0.0026137,-0.010137,-0.023802,-0.32421,0.61119,-0.25853,-0.0044656,-2.1222e-05,-0.028476,-0.032886,0.011409,0.033296,-0.00061365,-0.0041892,-0.00029574,-0.0056932,-0.0041776,-0.058756,-0.003377,-0.0036181,-0.00031821,0.0001462,0.00053494,-0.0028002
0.25,-0.00013415,-0.051038,0.0052765,0.15719,-0.4605,-0.90916,-0.031116,-0.077932,0.015719,0.031937,0.0091882,-0.091526,0.0025858,-0.012072,-0.024274,-0.33083,0.61083,-0.29127,-0.0062785,-0.0010648,-0.028913,-0.03335,0.011635,0.033454,-0.00061637,-0.004291,-0.00030201,-0.0060551,-0.0042065,-0.059994,-0.0034536,-0.0036316,-0.00043243,0.00011264,0.00056095,-0.0027476
0.26,-4.597e-05,-0.050815,0.0055395,0.15719,-0.46608,-0.90138,-0.030703,-0.077261,0.014109,0.031863,0.0092723,-0.091062,0.0025565,-0.013951,-0.024703,-0.3368,0.60983,-0.3225,-0.0080973,-0.0019518,-0.029371,-0.033779,0.011851,0.033707,-0.00061898,-0.0043933,-0.00030793,-0.0064029,-0.0042351,-0.06122,-0.003534,-0.003639,-0.00054862,8.0229e-05,0.00058679,-0.0026911
0.27,4.528e-05,-0.050572,0.0057963,0.15717,-0.47127,-0.89339,-0.030288,-0.076533,0.012503,0.031793,0.0093391,-0.090556,0.0025268,-0.01577,-0.025095,-0.34218,0.6084,-0.35218,-0.0099146,-0.0026808,-0.029851,-0.034179,0.012061,0.03406,-0.00062145,-0.0044959,-0.00031354,-0.0067351,-0.0042607,-0.062429,-0.0036178,-0.0036401,-0.00066629,4.8935e-05,0.00061247,-0.0026307
0.28,0.00013963,-0.050311,0.0060465,0.15716,-0.47606,-0.88522,-0.029871,-0.07575,0.010911,0.031725,0.0093902,-0.090014,0.0024973,-0.017524,-0.025455,-0.34702,0.6067,-0.38029,-0.011724,-0.0032524,-0.030349,-0.034554,0.012264,0.034511,-0.00062376,-0.0045986,-0.00031885,-0.0070504,-0.0042809,-0.06362,-0.0037045,-0.0036347,-0.00078494,1.8752e-05,0.00063799,-0.0025663
0.29,0.00023713,-0.050035,0.0062895,0.15718,-0.48047,-0.87694,-0.029455,-0.074917,0.0093388,0.031661,0.0094268,-0.089442,0.0024686,-0.019211,-0.025787,-0.35134,0.60484,-0.40683,-0.013519,-0.0036692,-0.030861,-0.034905,0.01246,0.035058,-0.00062591,-0.0047013,-0.0003239,-0.0073472,-0.0042936,-0.06479,-0.0037939,-0.0036228,-0.00090402,-1.0323e-05,0.00066332,-0.002498
0.3,0.00033785,-0.049745,0.0065247,0.15724,-0.4845,-0.86856,-0.02904,-0.074037,0.0077949,0.0316,0.0094508,-0.088845,0.0024411,-0.020829,-0.026095,-0.35517,0.60294,-0.43179,-0.015294,-0.0039356,-0.031381,-0.035236,0.012652,0.035696,-0.00062787,-0.0048037,-0.00032869,-0.0076241,-0.0042972,-0.065935,-0.0038855,-0.0036043,-0.0010231,-3.8282e-05,0.00068842,-0.0024262
0.31,0.0004419,-0.049443,0.0067519,0.15737,-0.48817,-0.86014,-0.028628,-0.073116,0.006285,0.031542,0.0094628,-0.088231,0.0024152,-0.022379,-0.026381,-0.35852,0.60108,-0.45522,-0.017045,-0.004057,-0.031906,-0.035548,0.012837,0.036417,-0.00062965,-0.0049058,-0.00033323,-0.0078799,-0.0042902,-0.067055,-0.0039792,-0.0035793,-0.0011416,-6.5111e-05,0.00071323,-0.0023509
0.32,0.00054934,-0.049131,0.0069707,0.15758,-0.4915,-0.85171,-0.02822,-0.072157,0.0048142,0.031489,0.0094638,-0.087604,0.002391,-0.023859,-0.026647,-0.36141,0.5993,-0.47711,-0.018767,-0.0040398,-0.032427,-0.03584,0.013015,0.037212,-0.00063122,-0.0050074,-0.00033754,-0.008113,-0.0042715,-0.068146,-0.0040744,-0.0035479,-0.001259,-9.0793e-05,0.00073772,-0.0022724
0.33,0.00066017,-0.048809,0.0071809,0.15788,-0.49449,-0.84328,-0.027817,-0.071165,0.0033853,0.031439,0.009455,-0.086969,0.0023685,-0.025266,-0.026892,-0.36379,0.59758,-0.49745,-0.020453,-0.0038895,-0.032936,-0.036109,0.013186,0.03807,-0.00063258,-0.0051084,-0.00034164,-0.0083228,-0.0042397,-0.069208,-0.0041709,-0.0035103,-0.0013751,-0.00011533,0.00076186,-0.002191
0.34,0.00077439,-0.04848,0.007382,0.15828,-0.49716,-0.8349,-0.027421,-0.070144,0.0020004,0.031393,0.0094371,-0.086329,0.0023474,-0.026598,-0.027118,-0.36564,0.59593,-0.51623,-0.022099,-0.0036129,-0.033427,-0.036353,0.013347,0.038982,-0.00063371,-0.0052087,-0.00034555,-0.0085083,-0.0041935,-0.07024,-0.0042686,-0.0034667,-0.0014895,-0.00013872,0.00078561,-0.0021069
0.35,0.00089189,-0.048143,0.0075739,0.15877,-0.4995,-0.82657,-0.027033,-0.069097,0.00066169,0.031351,0.0094112,-0.085686,0.0023284,-0.027861,-0.027329,-0.36705,0.59449,-0.53358,-0.023705,-0.0032184,-0.033898,-0.036579,0.013502,0.039947,-0.00063462,-0.0053082,-0.00034931,-0.0086687,-0.0041322,-0.071241,-0.004367,-0.0034173,-0.0016018,-0.00016095,0.00080896,-0.0020205
0.36,0.0010126,-0.0478,0.0077562,0.15936,-0.50151,-0.81829,-0.026652,-0.068024,-0.00062864,0.031311,0.0093778,-0.085039,0.0023117,-0.029062,-0.027534,-0.36808,0.5934,-0.54965,-0.025272,-0.0027153,-0.034354,-0.036794,0.013653,0.040965,-0.0006353,-0.0054068,-0.00035289,-0.0088027,-0.0040553,-0.072209,-0.0044659,-0.0033622,-0.0017118,-0.00018199,0.00083186,-0.0019321
0.37,0.0011363,-0.04745,0.0079288,0.16005,-0.50319,-0.81007,-0.026281,-0.06693,-0.0018684,0.031274,0.009338,-0.084389,0.0022975,-0.030205,-0.027733,-0.36875,0.5927,-0.56454,-0.026799,-0.0021118,-0.034793,-0.036999,0.0138,0.042031,-0.00063574,-0.0055044,-0.0003563,-0.0089095,-0.0039624,-0.073143,-0.0045649,-0.0033019,-0.0018189,-0.00020182,0.00085429,-0.0018419
0.38,0.0012629,-0.047094,0.0080914,0.16086,-0.50454,-0.80191,-0.02592,-0.065815,-0.0030556,0.031238,0.0092922,-0.083735,0.0022854,-0.031289,-0.027928,-0.36905,0.59236,-0.57824,-0.028281,-0.001416,-0.035208,-0.037191,0.013943,0.043135,-0.00063593,-0.0056009,-0.00035953,-0.0089882,-0.0038533,-0.07404,-0.0046637,-0.0032364,-0.001923,-0.00022041,0.00087619,-0.0017504
0.39,0.0013923,-0.046732,0.0082439,0.16176,-0.50555,-0.79382,-0.025571,-0.064683,-0.0041886,0.031203,0.009241,-0.08308,0.0022754,-0.032314,-0.028116,-0.36895,0.59233,-0.59078,-0.029712,-0.00063615,-0.035595,-0.03737,0.014081,0.044268,-0.00063588,-0.005696,-0.00036258,-0.009038,-0.003728,-0.074899,-0.0047619,-0.0031663,-0.0020237,-0.00023773,0.00089752,-0.0016578
0.4,0.0015244,-0.046366,0.0083861,0.16278,-0.50623,-0.78583,-0.025236,-0.063538,-0.005266,0.031171,0.0091853,-0.082425,0.0022674,-0.033283,-0.0283,-0.36849,0.59264,-0.60222,-0.031089,0.00021907,-0.035953,-0.037534,0.014213,0.045421,-0.00063558,-0.0057896,-0.00036544,-0.0090584,-0.0035865,-0.075719,-0.0048592,-0.0030917,-0.0021207,-0.00025378,0.00091822,-0.0015646
0.41,0.001659,-0.045999,0.008518,0.16392,-0.5066,-0.77797,-0.024916,-0.062384,-0.0062867,0.03114,0.0091258,-0.08177,0.0022614,-0.034198,-0.028479,-0.36766,0.59327,-0.61261,-0.032409,0.001141,-0.036282,-0.037685,0.014339,0.04659,-0.00063503,-0.0058816,-0.0003681,-0.0090489,-0.0034291,-0.076496,-0.0049552,-0.0030131,-0.0022138,-0.0002685,0.00093825,-0.0014711
0.42,0.0017959,-0.045623,0.0086387,0.16515,-0.50658,-0.77013,-0.02461,-0.061214,-0.0072485,0.031106,0.0090616,-0.081106,0.0022568,-0.035055,-0.028652,-0.36644,0.59413,-0.6219,-0.033664,0.0021211,-0.036576,-0.037816,0.014458,0.04776,-0.00063423,-0.0059719,-0.00037054,-0.0090092,-0.0032563,-0.077231,-0.0050495,-0.0029308,-0.0023028,-0.0002819,0.00095753,-0.0013777
0.43,0.0019345,-0.045234,0.008747,0.16644,-0.50611,-0.76222,-0.024314,-0.060023,-0.0081482,0.031066,0.0089914,-0.080418,0.0022533,-0.035852,-0.028813,-0.36478,0.59512,-0.63004,-0.034844,0.0031505,-0.036829,-0.037923,0.014567,0.048917,-0.00063317,-0.0060602,-0.00037275,-0.0089393,-0.0030685,-0.07792,-0.0051419,-0.0028451,-0.0023875,-0.00029393,0.00097601,-0.0012847
0.44,0.0020744,-0.044831,0.0088422,0.16779,-0.50517,-0.75424,-0.024025,-0.058813,-0.0089916,0.031018,0.008915,-0.079703,0.002251,-0.036589,-0.028965,-0.36274,0.5963,-0.6371,-0.035955,0.0042229,-0.037043,-0.038008,0.014667,0.050065,-0.00063186,-0.0061465,-0.00037484,-0.008841,-0.0028638,-0.078564,-0.005232,-0.0027566,-0.002468,-0.00030475,0.00099366,-0.0011922
0.45,0.0022156,-0.044419,0.0089243,0.16919,-0.50378,-0.74624,-0.023741,-0.05759,-0.0097874,0.030962,0.0088328,-0.078962,0.0022501,-0.037272,-0.029115,-0.36038,0.59777,-0.64318,-0.037009,0.0053329,-0.037216,-0.038078,0.014761,0.051209,-0.00063028,-0.0062308,-0.00037697,-0.0087172,-0.002639,-0.079164,-0.0053201,-0.0026653,-0.0025445,-0.00031458,0.0010105,-0.0011004
0.46,0.0023581,-0.044006,0.0089946,0.17065,-0.50201,-0.73836,-0.023463,-0.056364,-0.010538,0.030903,0.0087472,-0.078207,0.0022507,-0.037909,-0.029263,-0.35777,0.59957,-0.64842,-0.03801,0.0064716,-0.037354,-0.038137,0.014851,0.052346,-0.00062843,-0.006313,-0.00037917,-0.0085688,-0.0023941,-0.079719,-0.0054057,-0.0025718,-0.002617,-0.00032346,0.0010265,-0.0010094
0.47,0.0025022,-0.043599,0.0090546,0.17218,-0.49996,-0.73073,-0.023198,-0.05515,-0.011246,0.030846,0.0086609,-0.07745,0.002253,-0.038504,-0.029413,-0.35495,0.60169,-0.6529,-0.038958,0.0076309,-0.037459,-0.038187,0.014937,0.053474,-0.00062633,-0.006393,-0.00038143,-0.0083967,-0.0021298,-0.080227,-0.0054888,-0.0024763,-0.0026854,-0.00033139,0.0010417,-0.0009196
0.48,0.002648,-0.043204,0.0091053,0.17379,-0.49771,-0.72342,-0.022949,-0.053953,-0.011913,0.030792,0.0085756,-0.076701,0.0022569,-0.039061,-0.029565,-0.35195,0.60412,-0.65672,-0.039854,0.0088029,-0.037534,-0.038229,0.015019,0.054588,-0.00062397,-0.0064706,-0.00038375,-0.008202,-0.0018467,-0.080688,-0.0055691,-0.0023794,-0.0027496,-0.00033838,0.001056,-0.00083126
0.49,0.0027954,-0.04282,0.0091471,0.17547,-0.49526,-0.71641,-0.022715,-0.052774,-0.012539,0.03074,0.008492,-0.075959,0.0022623,-0.039582,-0.029718,-0.34878,0.60681,-0.6599,-0.040696,0.00998,-0.03758,-0.038262,0.015097,0.055681,-0.00062135,-0.0065459,-0.00038615,-0.0079861,-0.0015458,-0.081103,-0.0056462,-0.0022812,-0.0028097,-0.00034444,0.0010694,-0.00074464
0.5,0.0029444,-0.042447,0.0091801,0.17721,-0.49262,-0.7097,-0.022498,-0.051615,-0.013124,0.03069,0.0084106,-0.075224,0.0022692,-0.040068,-0.029871,-0.34544,0.60971,-0.66247,-0.041482,0.011155,-0.037599,-0.038284,0.015169,0.056744,-0.0006185,-0.0066186,-0.0003886,-0.0077504,-0.0012279,-0.081469,-0.0057201,-0.0021824,-0.0028656,-0.00034959,0.0010819,-0.00066003
0.51,0.0030952,-0.042087,0.0092052,0.17902,-0.48984,-0.70334,-0.022298,-0.05048,-0.01367,0.030644,0.0083327,-0.074501,0.0022773,-0.040518,-0.030021,-0.34193,0.61273,-0.66443,-0.042207,0.012321,-0.03759,-0.038294,0.015235,0.057769,-0.0006154,-0.0066889,-0.00039113,-0.0074964,-0.00089414,-0.081788,-0.0057906,-0.0020832,-0.0029174,-0.00035384,0.0010935,-0.00057769
0.52,0.0032481,-0.041746,0.0092233,0.18089,-0.48696,-0.69738,-0.022119,-0.049374,-0.014178,0.030604,0.0082592,-0.073796,0.0022863,-0.04093,-0.030166,-0.33825,0.61578,-0.66573,-0.042865,0.013471,-0.037553,-0.038286,0.015293,0.058744,-0.00061207,-0.0067565,-0.0003937,-0.0072259,-0.00054571,-0.08206,-0.0058576,-0.0019839,-0.0029651,-0.00035721,0.0011042,-0.00049787
0.53,0.0034028,-0.041418,0.0092339,0.18281,-0.48396,-0.69175,-0.021959,-0.048294,-0.014648,0.030567,0.0081897,-0.073104,0.0022964,-0.041307,-0.030306,-0.33443,0.61888,-0.66647,-0.043459,0.014601,-0.037495,-0.038263,0.015343,0.05967,-0.00060852,-0.0068215,-0.00039633,-0.0069406,-0.00018384,-0.082285,-0.0059208,-0.0018851,-0.0030088,-0.00035971,0.0011139,-0.0004208
0.54,0.0035584,-0.041093,0.0092354,0.18472,-0.48072,-0.68628,-0.021813,-0.047226,-0.015075,0.030525,0.0081216,-0.072405,0.0023082,-0.041664,-0.03045,-0.33058,0.62216,-0.66686,-0.044001,0.015709,-0.037428,-0.038236,0.01539,0.060556,-0.00060476,-0.0068839,-0.000399,-0.0066423,0.00019012,-0.082463,-0.0059802,-0.0017869,-0.0030486,-0.00036135,0.0011227,-0.0003467
0.55,0.0037141,-0.040762,0.0092263,0.18659,-0.47715,-0.6808,-0.021669,-0.046163,-0.015464,0.030473,0.008052,-0.071682,0.0023221,-0.042009,-0.030605,-0.32678,0.62575,-0.66706,-0.044508,0.016799,-0.037357,-0.038211,0.015439,0.061419,-0.00060078,-0.0069438,-0.00040187,-0.0063352,0.00057893,-0.082597,-0.0060362,-0.0016896,-0.0030848,-0.00036243,0.0011306,-0.00027543
0.56,0.0038703,-0.040433,0.0092082,0.18843,-0.47333,-0.67543,-0.021525,-0.045114,-0.015827,0.030416,0.007982,-0.070946,0.0023378,-0.042338,-0.030767,-0.32302,0.62961,-0.66701,-0.044984,0.017869,-0.037272,-0.038188,0.015487,0.062255,-0.00059661,-0.0070013,-0.00040511,-0.006023,0.00098484,-0.082689,-0.0060888,-0.0015933,-0.0031177,-0.00036317,0.0011376,-0.00020682
0.57,0.004028,-0.040116,0.0091835,0.19028,-0.4694,-0.67036,-0.021388,-0.04409,-0.016168,0.030361,0.0079143,-0.070215,0.0023548,-0.042644,-0.030931,-0.31926,0.63363,-0.66657,-0.04542,0.018913,-0.037168,-0.038158,0.015533,0.063052,-0.00059224,-0.0070563,-0.00040871,-0.0057077,0.0014071,-0.082741,-0.0061382,-0.0014981,-0.0031473,-0.00036362,0.0011438,-0.00014099
0.58,0.0041878,-0.039816,0.0091538,0.19215,-0.46542,-0.66566,-0.021261,-0.043098,-0.01649,0.030313,0.0078505,-0.069499,0.0023729,-0.042921,-0.031094,-0.31548,0.6377,-0.66571,-0.045813,0.019929,-0.037043,-0.038119,0.015572,0.063803,-0.00058769,-0.0071091,-0.00041269,-0.0053913,0.001845,-0.082753,-0.0061844,-0.0014044,-0.0031738,-0.0003638,0.0011491,-7.8032e-05
0.59,0.0043496,-0.039532,0.0091191,0.19402,-0.46139,-0.66131,-0.021142,-0.042138,-0.016794,0.03027,0.0077905,-0.068795,0.0023922,-0.043174,-0.031256,-0.3117,0.64185,-0.66447,-0.046162,0.020914,-0.036901,-0.038071,0.015607,0.064506,-0.00058296,-0.0071595,-0.00041705,-0.0050754,0.0022974,-0.082727,-0.0062273,-0.0013124,-0.0031973,-0.00036373,0.0011536,-1.8015e-05
0.6,0.0045133,-0.039259,0.0090797,0.19588,-0.4573,-0.65723,-0.02103,-0.041205,-0.017077,0.03023,0.0077341,-0.068101,0.0024127,-0.043404,-0.031418,-0.30795,0.64606,-0.66289,-0.046471,0.021865,-0.036744,-0.038015,0.015636,0.065163,-0.00057807,-0.0072077,-0.0004218,-0.0047619,0.0027636,-0.082665,-0.0062671,-0.0012222,-0.0032179,-0.00036342,0.0011574,3.8991e-05
