t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.0021725,-0.00069525,-0.027643,0.26038,1.4552,0.0098534,0.01124,-0.035627,-0.14203,0.023502,0.10413,-0.016947,0.0031506,0.0076708,-0.026509,-0.21836,1.3504,0.20468,0.0079662,0.07159,-0.11761,-0.020253,0.099258,0.054421,-0.0081284,5.0854e-05,-0.00034055,0.00011953,-0.0055267,0.0021594,-0.034641,6.0121e-05,-0.0010851,-9.3398e-05,-5.1016e-05,0.0003021
0.11,0.0020428,-0.0002376,-0.025342,0.24218,1.5348,0.0027504,0.011742,-0.026239,-0.14667,0.022782,0.10659,-0.011727,0.0030049,0.0072226,-0.024375,-0.21089,1.4465,0.18079,0.00834,0.074975,-0.1233,-0.019678,0.10225,0.059109,-0.007752,5.1366e-05,-0.00031587,0.00021039,-0.0057621,0.0020662,-0.034968,5.9111e-05,-0.0010867,-0.0001009,-4.9781e-05,0.00027118
0.12,0.0019164,0.00017355,-0.023076,0.22322,1.6152,-0.0068755,0.01231,-0.016321,-0.1514,0.02226,0.10827,-0.0058227,0.0028543,0.0067365,-0.022265,-0.20278,1.5443,0.15732,0.0086473,0.078124,-0.12928,-0.019158,0.10436,0.06478,-0.0073727,5.2173e-05,-0.00028958,0.00028709,-0.0059874,0.0019592,-0.035308,6.4714e-05,-0.0010804,-0.00011085,-4.9748e-05,0.00024259
0.13,0.0017954,0.00052717,-0.020825,0.20368,1.6919,-0.019439,0.012949,-0.0059988,-0.15608,0.021993,0.10883,0.00076389,0.0027015,0.0062187,-0.020159,-0.19404,1.6388,0.13504,0.008887,0.080957,-0.13542,-0.018739,0.10523,0.071408,-0.0069905,5.3155e-05,-0.00026193,0.00034957,-0.0062183,0.0018386,-0.035661,7.6883e-05,-0.0010651,-0.00012327,-5.1194e-05,0.00021615
0.14,0.0016796,0.00081201,-0.018567,0.1838,1.7574,-0.035285,0.013653,0.0045128,-0.16046,0.022054,0.10785,0.0079526,0.0025475,0.0056722,-0.018033,-0.18463,1.722,0.11463,0.0090455,0.083315,-0.14147,-0.018479,0.1044,0.078855,-0.0066053,5.4185e-05,-0.00023325,0.00039804,-0.0064691,0.0017047,-0.036029,9.5385e-05,-0.0010394,-0.00013813,-5.406e-05,0.00019153
0.15,0.0015671,0.0010181,-0.016284,0.1639,1.8016,-0.054641,0.014397,0.014891,-0.16415,0.022526,0.10492,0.01553,0.0023908,0.005098,-0.015867,-0.17445,1.7827,0.096722,0.0090917,0.084936,-0.14705,-0.018463,0.10142,0.086824,-0.0062172,5.5138e-05,-0.00020393,0.000433,-0.0067487,0.001558,-0.036411,0.00011988,-0.0010019,-0.00015543,-5.78e-05,0.00016838
0.16,0.0014549,0.0011359,-0.013955,0.14432,1.813,-0.077608,0.01514,0.024772,-0.16667,0.023502,0.099715,0.023202,0.0022295,0.0044961,-0.013638,-0.16336,1.8084,0.081783,0.0089813,0.08553,-0.15165,-0.018801,0.09592,0.094909,-0.0058259,5.5895e-05,-0.00017444,0.00045508,-0.0070599,0.0013998,-0.036808,0.00014998,-0.00095147,-0.00017509,-6.1451e-05,0.0001462
0.17,0.0013392,0.0011603,-0.011583,0.12546,1.7788,-0.10411,0.015822,0.033692,-0.1674,0.025096,0.09212,0.03049,0.0020603,0.0038678,-0.011346,-0.15121,1.7848,0.070238,0.0086504,0.084714,-0.15461,-0.019643,0.087776,0.1025,-0.0054315,5.6354e-05,-0.00014531,0.00046505,-0.0073929,0.0012316,-0.037219,0.00018544,-0.00088695,-0.00019702,-6.3453e-05,0.00012469
0.18,0.001217,0.0010949,-0.0092007,0.10773,1.6884,-0.13391,0.016375,0.041184,-0.16574,0.027452,0.08246,0.0368,0.0018807,0.0032211,-0.0090256,-0.13778,1.7006,0.062445,0.0080271,0.082106,-0.15527,-0.021199,0.07731,0.10886,-0.005034,5.6425e-05,-0.00011707,0.00046369,-0.0077238,0.001055,-0.037645,0.00022619,-0.00080788,-0.0002211,-6.1909e-05,0.00010393
0.19,0.0010863,0.00094783,-0.0068606,0.091485,1.5348,-0.16663,0.016725,0.046812,-0.16105,0.03075,0.071392,0.04151,0.0016892,0.0025667,-0.0067274,-0.12297,1.5473,0.058511,0.0070433,0.077383,-0.15293,-0.023729,0.06521,0.11324,-0.0046332,5.6033e-05,-9.0319e-05,0.00045173,-0.0080136,0.0008729,-0.038087,0.00027242,-0.00071403,-0.00024707,-5.4782e-05,8.431e-05
0.2,0.0009482,0.00073996,-0.0046509,0.076937,1.3207,-0.20182,0.016829,0.050366,-0.15306,0.03526,0.060247,0.044164,0.0014881,0.0019263,-0.004544,-0.1068,1.3276,0.058428,0.0056598,0.07046,-0.14729,-0.02759,0.052882,0.11505,-0.0042291,5.5106e-05,-6.5557e-05,0.00042993,-0.0082168,0.00068796,-0.038544,0.00032449,-0.00060561,-0.00027468,-4.0633e-05,6.6778e-05
0.21,0.00080691,0.0004992,-0.002671,0.064106,1.0586,-0.23896,0.016678,0.05189,-0.14192,0.041389,0.050745,0.044618,0.0012825,0.001327,-0.0025796,-0.089505,1.0541,0.061973,0.0038835,0.061537,-0.13843,-0.033257,0.042148,0.1141,-0.0038217,5.3569e-05,-4.3218e-05,0.00039915,-0.0082892,0.0005035,-0.039016,0.00038272,-0.00048276,-0.00030356,-1.9044e-05,5.2528e-05
0.22,0.00066816,0.00025507,-0.0010154,0.052898,0.76642,-0.27721,0.016298,0.05157,-0.128,0.049705,0.04467,0.043008,0.0010793,0.00079636,-0.00093375,-0.071462,0.74565,0.068715,0.0017722,0.050999,-0.12669,-0.041341,0.034898,0.11049,-0.0034109,5.1343e-05,-2.3676e-05,0.00036039,-0.0081873,0.00032419,-0.039504,0.00044737,-0.00034562,-0.00033304,9.318e-06,4.2928e-05
0.23,0.00053817,3.4524e-05,0.00025886,0.043019,0.46775,-0.31595,0.015758,0.049882,-0.11215,0.061183,0.043951,0.039978,0.00088599,0.00035703,0.00033213,-0.053218,0.42745,0.077937,-0.00057013,0.039531,-0.11293,-0.052803,0.033156,0.10497,-0.0029966,4.8342e-05,-7.2074e-06,0.00031514,-0.0078913,0.00015469,-0.040007,0.000518,-0.0001931,-0.00036255,4.2542e-05,3.8594e-05
0.24,0.00042212,-0.00014142,0.0011254,0.034192,0.18474,-0.35397,0.015135,0.047287,-0.095303,0.077281,0.05046,0.036421,0.00070894,2.4223e-05,0.0011892,-0.035382,0.12331,0.088697,-0.0029943,0.027863,-0.098055,-0.069047,0.038854,0.098615,-0.0025789,4.4478e-05,5.949e-06,0.00026519,-0.0073915,1.1781e-06,-0.040527,0.00059377,-2.3479e-05,-0.00039099,7.7853e-05,3.9636e-05
0.25,0.00032249,-0.00026116,0.0016015,0.026162,-0.065561,-0.38986,0.014502,0.044185,-0.078357,0.10057,0.066565,0.033477,0.00055166,-0.00019828,0.001654,-0.018514,-0.14805,0.099743,-0.0053345,0.016681,-0.082945,-0.092543,0.054364,0.092932,-0.0021578,3.9674e-05,1.5547e-05,0.00021265,-0.0066876,-0.0001295,-0.041063,0.00067337,0.00016599,-0.00041697,0.00011224,4.5234e-05
0.26,0.00023935,-0.00032051,0.0017324,0.018793,-0.27141,-0.42108,0.013898,0.040775,-0.061965,0.1356,0.096125,0.032617,0.00041502,-0.00031559,0.0017724,-0.0031824,-0.37312,0.10925,-0.007378,0.006582,-0.068193,-0.1277,0.08348,0.090031,-0.0017332,3.3868e-05,2.1323e-05,0.0001598,-0.0057813,-0.000229,-0.041617,0.00075513,0.00037872,-0.00043786,0.00014249,5.3769e-05
0.27,0.00017055,-0.00032121,0.0015807,0.012079,-0.4257,-0.44304,0.013309,0.036922,-0.04626,0.19183,0.14761,0.036155,0.00029736,-0.00034002,0.0016088,0.010015,-0.54271,0.11438,-0.008819,-0.001974,-0.05381,-0.18377,0.13451,0.093529,-0.0013051,2.7017e-05,2.2976e-05,0.00010893,-0.0046682,-0.00028754,-0.042189,0.00083731,0.00061849,-0.00044877,0.00016509,6.2848e-05
0.28,0.00011254,-0.00026845,0.001216,0.0062356,-0.51949,-0.44462,0.012608,0.031704,-0.02998,0.29215,0.24375,0.049304,0.00019524,-0.00028808,0.0012335,0.020057,-0.64391,0.10971,-0.0090252,-0.0086689,-0.038243,-0.28329,0.22984,0.1117,-0.00087352,1.9096e-05,2.0187e-05,6.2414e-05,-0.0033355,-0.00029216,-0.042779,0.00091807,0.00088904,-0.00043778,0.00017478,6.8872e-05
0.29,6.0436e-05,-0.00016794,0.00070211,0.0019716,-0.51645,-0.38829,0.011367,0.021225,-0.0058105,0.51057,0.47014,0.091033,0.00010302,-0.00017733,0.00071094,0.02395,-0.62843,0.081822,-0.0060059,-0.013684,-0.01326,-0.49961,0.45452,0.17341,-0.0004385,1.0094e-05,1.2629e-05,2.317e-05,-0.0017652,-0.00022108,-0.043389,0.00099532,0.0011932,-0.00036657,0.000158,6.4137e-05
0.3,5.0753e-10,-1.586e-11,-1.2688e-10,-6.3441e-11,0,-2.7105e-20,0.0093733,-0.027358,0.10578,1.2973,1.6439,0.3564,5.0753e-10,-1.586e-11,-1.2688e-10,-6.3441e-11,0,8.4703e-21,0.014867,-0.02796,0.10743,-1.2886,1.6358,0.53767,5.0753e-10,-1.586e-11,-1.2688e-10,-6.3441e-11,5.294e-23,1.3235e-23,-0.044025,0.001065,0.0015222,5.7097e-10,9.199e-10,1.2688e-10
