t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.34,-0.0027017,0.00030956,-0.0053331,1.7896,-2.8234,-0.17327,-0.049512,0.032625,-0.36524,-0.4924,-0.45768,0.23017,-0.0027017,-0.00030956,-0.0053331,-1.7896,-2.8234,0.17327,-0.049512,-0.032625,-0.36524,0.4924,-0.45768,-0.23017,-0.00022608,6.6027e-14,-0.0095759,2.9525e-09,-0.30136,1.7238e-09,-0.0023682,-8.0436e-10,-0.082784,-5.5652e-10,-0.036774,-7.2137e-10
0.35,-0.0021077,0.00024812,-0.0046723,1.766,-2.5319,-0.18004,-0.043591,0.034907,-0.33659,-0.4663,-0.43904,0.22055,-0.0021077,-0.00024812,-0.0046723,-1.766,-2.5319,0.18004,-0.043591,-0.034907,-0.33659,0.4663,-0.43904,-0.22055,-0.00016168,4.7513e-14,-0.0090201,2.5959e-09,-0.2776,1.4244e-09,-0.0018225,-6.939e-10,-0.081611,-4.7386e-10,-0.035474,-6.0751e-10
0.36,-0.0015897,0.00019615,-0.0040619,1.7503,-2.2504,-0.18573,-0.038023,0.037303,-0.30766,-0.43958,-0.42012,0.21083,-0.0015897,-0.00019615,-0.0040619,-1.7503,-2.2504,0.18573,-0.038023,-0.037303,-0.30766,0.43958,-0.42012,-0.21083,-0.00010672,2.8894e-14,-0.0084529,2.2792e-09,-0.25266,1.2007e-09,-0.0013137,-5.8172e-10,-0.080158,-3.7281e-10,-0.033894,-5.0345e-10
0.37,-0.0011481,0.0001529,-0.0035043,1.7416,-1.9829,-0.1901,-0.032808,0.039817,-0.279,-0.4119,-0.40145,0.20085,-0.0011481,-0.0001529,-0.0035043,-1.7416,-1.9829,0.1901,-0.032808,-0.039817,-0.279,0.4119,-0.40145,-0.20085,-6.1164e-05,1.5276e-14,-0.007876,2.0065e-09,-0.22716,1.0292e-09,-0.00084521,-4.7054e-10,-0.078492,-2.8561e-10,-0.03208,-4.0351e-10
0.38,-0.00078152,0.00011807,-0.0030007,1.7378,-1.7323,-0.19275,-0.027942,0.042434,-0.25107,-0.38278,-0.3835,0.1904,-0.00078152,-0.00011807,-0.0030007,-1.7378,-1.7323,0.19275,-0.027942,-0.042434,-0.25107,0.38278,-0.3835,-0.1904,-2.4857e-05,7.9992e-15,-0.0072912,1.7495e-09,-0.20168,8.598e-10,-0.00042038,-3.7194e-10,-0.076684,-2.5464e-10,-0.030078,-3.3318e-10
0.39,-0.0004847,8.96e-05,-0.0025494,1.7414,-1.5003,-0.19364,-0.02342,0.045216,-0.22421,-0.35253,-0.36663,0.17976,-0.0004847,-8.96e-05,-0.0025494,-1.7414,-1.5003,0.19364,-0.02342,-0.045216,-0.22421,0.35253,-0.36663,-0.17976,2.687e-06,4.6119e-15,-0.0067,1.4999e-09,-0.17669,6.9721e-10,-4.2546e-05,-2.9596e-10,-0.074799,-2.5271e-10,-0.027932,-2.898e-10
0.4,-0.00025237,6.6862e-05,-0.0021483,1.7501,-1.2875,-0.19215,-0.019235,0.048135,-0.19866,-0.32054,-0.35114,0.16862,-0.00025237,-6.6862e-05,-0.0021483,-1.7501,-1.2875,0.19215,-0.019235,-0.048135,-0.19866,0.32054,-0.35114,-0.16862,2.2059e-05,3.3226e-15,-0.0061036,1.2758e-09,-0.15262,5.7602e-10,0.00028455,-2.4525e-10,-0.072898,-2.2784e-10,-0.025679,-2.4645e-10
0.41,-7.8105e-05,4.9042e-05,-0.0017942,1.7641,-1.0938,-0.18793,-0.01538,0.051217,-0.17453,-0.28662,-0.3372,0.15701,-7.8105e-05,-4.9042e-05,-0.0017942,-1.7641,-1.0938,0.18793,-0.01538,-0.051217,-0.17453,0.28662,-0.3372,-0.15701,3.4057e-05,2.365e-15,-0.005503,1.0774e-09,-0.12977,4.6444e-10,0.00055716,-2.1506e-10,-0.071036,-1.9682e-10,-0.02335,-2.1651e-10
0.42,4.5429e-05,3.5036e-05,-0.0014827,1.7868,-0.91847,-0.18113,-0.011848,0.054564,-0.15187,-0.25083,-0.32492,0.14511,4.5429e-05,-3.5036e-05,-0.0014827,-1.7868,-0.91847,0.18113,-0.011848,-0.054564,-0.15187,0.25083,-0.32492,-0.14511,3.9661e-05,1.4009e-15,-0.004899,8.8974e-10,-0.10839,3.6236e-10,0.00077159,-1.8249e-10,-0.069256,-1.7124e-10,-0.020966,-1.9283e-10
0.43,0.00012515,2.4422e-05,-0.0012097,1.814,-0.76029,-0.17127,-0.008633,0.058045,-0.13064,-0.21228,-0.31436,0.13246,0.00012515,-2.4422e-05,-0.0012097,-1.814,-0.76029,0.17127,-0.008633,-0.058045,-0.13064,0.21228,-0.31436,-0.13246,3.9958e-05,5.7708e-16,-0.0042924,7.1945e-10,-0.088635,2.8035e-10,0.00092369,-1.5114e-10,-0.067599,-1.4932e-10,-0.018541,-1.6313e-10
0.44,0.00016825,1.6299e-05,-0.00097032,1.8556,-0.61774,-0.16111,-0.0057285,0.061848,-0.11077,-0.17168,-0.30551,0.11953,0.00016825,-1.6299e-05,-0.00097032,-1.8556,-0.61774,0.16111,-0.0057285,-0.061848,-0.11077,0.17168,-0.30551,-0.11953,3.614e-05,1.218e-16,-0.0036835,5.632e-10,-0.070602,2.1381e-10,0.0010093,-1.2564e-10,-0.066095,-1.2925e-10,-0.016079,-1.3689e-10
0.45,0.00018133,1.0255e-05,-0.00076004,1.9076,-0.48921,-0.15371,-0.0031316,0.06563,-0.092127,-0.12924,-0.29836,0.10599,0.00018133,-1.0255e-05,-0.00076004,-1.9076,-0.48921,0.15371,-0.0031316,-0.06563,-0.092127,0.12924,-0.29836,-0.10599,2.9471e-05,-2.5643e-17,-0.0030727,4.1262e-10,-0.054351,1.4817e-10,0.0010238,-1.1564e-10,-0.064774,-1.147e-10,-0.013578,-1.1536e-10
0.46,0.00017072,5.7677e-06,-0.00057439,1.9945,-0.37302,-0.16043,-0.00084003,0.069699,-0.074578,-0.088501,-0.29285,0.093374,0.00017072,-5.7677e-06,-0.00057439,-1.9945,-0.37302,0.16043,-0.00084003,-0.069699,-0.074578,0.088501,-0.29285,-0.093374,2.1257e-05,-1.64e-17,-0.0024605,2.83e-10,-0.039902,8.9263e-11,0.00096238,-9.719e-11,-0.063659,-9.129e-11,-0.011029,-9.119e-11
0.47,0.00014218,2.6637e-06,-0.00040922,2.1084,-0.26753,-0.19128,0.0011461,0.073243,-0.057964,-0.053924,-0.28892,0.08246,0.00014218,-2.6637e-06,-0.00040922,-2.1084,-0.26753,0.19128,0.0011461,-0.073243,-0.057964,0.053924,-0.28892,-0.08246,1.2841e-05,-6.9179e-18,-0.0018469,1.6591e-10,-0.027256,4.5059e-11,0.00081963,-6.8906e-11,-0.062772,-6.4352e-11,-0.008419,-6.4434e-11
0.48,0.00010105,8.3397e-07,-0.00026068,2.2532,-0.17116,-0.25429,0.002825,0.076141,-0.042124,-0.03307,-0.28651,0.077316,0.00010105,-8.3397e-07,-0.00026068,-2.2532,-0.17116,0.25429,0.002825,-0.076141,-0.042124,0.03307,-0.28651,-0.077316,5.5798e-06,-1.6083e-18,-0.0012322,8.3572e-11,-0.016401,2.1608e-11,0.00058985,-4.2643e-11,-0.062134,-4.0346e-11,-0.0057273,-3.9931e-11
0.49,5.2177e-05,1.0466e-07,-0.00012531,2.4051,-0.08244,-0.33966,0.0041929,0.078234,-0.026896,-0.041206,-0.28555,0.093001,5.2177e-05,-1.0466e-07,-0.00012531,-2.4051,-0.08244,0.33966,0.0041929,-0.078234,-0.026896,0.041206,-0.28555,-0.093001,8.4335e-07,-1.0113e-19,-0.00061652,2.5232e-11,-0.0073208,2.9377e-12,0.00026685,-1.7056e-11,-0.061765,-1.7823e-11,-0.0029304,-1.7401e-11
0.5,-7.1054e-10,4.5741e-33,0,-4.3368e-19,6.9389e-13,-5.421e-20,0.0052448,0,-0.012121,-16.998,-0.28599,16.954,-7.1054e-10,-4.5741e-33,-5.1699e-26,0,6.9389e-13,0,0.0052448,0,-0.012121,16.998,-0.28599,-16.954,-7.1054e-10,-9.9568e-60,0,6.163e-33,6.9389e-13,2.5037e-33,-0.00015604,6.163e-33,-0.061689,6.163e-33,-3.5527e-10,-1.2326e-32
