t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.0022782,-0.012311,-0.011725,0.15649,0.43495,-0.17825,0.013012,-0.018647,-0.020619,0.020847,0.0074739,-0.03068,-0.0011024,0.053476,0.0010511,-0.14523,-0.35469,1.0235,-0.039929,0.085433,0.034703,-0.035548,0.0047606,0.096997,-0.00058342,0.0030094,-0.00012793,-0.00067758,-0.0069688,0.043404,-0.0029497,0.0031539,0.0009659,-0.00084504,9.4431e-05,0.0033725
0.11,0.0019413,-0.009875,-0.010435,0.14087,0.3779,-0.13849,0.010617,-0.015234,-0.017833,0.018231,0.0063059,-0.026367,-0.001027,0.051298,0.001388,-0.14302,-0.35126,0.97644,-0.037656,0.081652,0.032937,-0.033918,0.0050316,0.093063,-0.00058379,0.0030674,-0.0001469,-0.00014112,-0.0063811,0.044171,-0.0029274,0.0031795,0.00089639,-0.00077435,0.00013658,0.0033248
0.12,0.0019477,-0.0089602,-0.010971,0.14848,0.38597,-0.11923,0.0098981,-0.014177,-0.018029,0.018614,0.0063428,-0.026205,-0.00096611,0.050347,0.0016671,-0.14309,-0.35348,0.95341,-0.036284,0.079869,0.031733,-0.033041,0.0054083,0.091294,-0.00058442,0.0031289,-0.00016574,0.00040226,-0.0058322,0.044983,-0.0029116,0.0032063,0.0008197,-0.00070435,0.0001762,0.0032757
0.13,0.0021484,-0.0086246,-0.012687,0.17138,0.43283,-0.10586,0.0099293,-0.014167,-0.019962,0.020825,0.007076,-0.028387,-0.00091861,0.050425,0.0019348,-0.1453,-0.36161,0.95014,-0.035698,0.07974,0.031009,-0.032821,0.0058794,0.091346,-0.00058557,0.0031967,-0.00018286,0.00092416,-0.0053836,0.045887,-0.0029068,0.0032387,0.00074101,-0.00063984,0.00021316,0.0032317
0.14,0.0023559,-0.0080496,-0.014558,0.19642,0.48234,-0.087756,0.0097932,-0.013974,-0.021998,0.023213,0.0078696,-0.030669,-0.00087319,0.050786,0.0022061,-0.1479,-0.37159,0.95223,-0.035344,0.08007,0.030319,-0.032788,0.0063573,0.091888,-0.00058715,0.0032699,-0.00019841,0.0014267,-0.0050229,0.046868,-0.002912,0.0032751,0.00065997,-0.0005801,0.00024794,0.0031915
0.15,0.00248,-0.006941,-0.016022,0.21625,0.51592,-0.061945,0.00914,-0.013102,-0.023315,0.024932,0.0084268,-0.031909,-0.00082343,0.050969,0.0024802,-0.14979,-0.38065,0.95094,-0.034902,0.080133,0.029412,-0.032666,0.0067778,0.09211,-0.00058909,0.003348,-0.00021254,0.0019118,-0.004739,0.047914,-0.0029264,0.0033142,0.00057626,-0.00052453,0.00028091,0.003154
0.16,0.0025479,-0.0054652,-0.017198,0.23235,0.53837,-0.031012,0.0081315,-0.011788,-0.024156,0.026197,0.0088389,-0.032438,-0.00076983,0.051035,0.0027552,-0.15114,-0.38904,0.94749,-0.034418,0.080022,0.02834,-0.032498,0.0071494,0.092126,-0.00059132,0.0034304,-0.00022538,0.0023811,-0.0045217,0.049014,-0.0029493,0.0033548,0.00048963,-0.00047262,0.00031239,0.0031182
0.17,0.0025912,-0.0037737,-0.018254,0.24692,0.55576,0.0029414,0.0069171,-0.010275,-0.024814,0.027286,0.0092062,-0.032677,-0.00071329,0.051094,0.0030319,-0.1523,-0.39745,0.94399,-0.033969,0.07991,0.027177,-0.032354,0.0074889,0.092139,-0.00059379,0.0035165,-0.00023706,0.0028364,-0.0043611,0.050156,-0.0029802,0.0033958,0.00039987,-0.0004239,0.00034265,0.0030832
0.18,0.0026279,-0.0019511,-0.019293,0.26127,0.57173,0.038766,0.0055736,-0.0087125,-0.025467,0.028363,0.0095841,-0.032895,-0.00065405,0.051216,0.0033125,-0.15346,-0.40635,0.9417,-0.033598,0.079897,0.025966,-0.032276,0.007809,0.09227,-0.00059644,0.0036058,-0.00024771,0.003279,-0.0042484,0.051334,-0.0030185,0.0034362,0.00030683,-0.00037798,0.00037191,0.003048
0.19,0.0026559,-2.007e-05,-0.02029,0.27506,0.58573,0.075924,0.0041066,-0.0071281,-0.026103,0.029395,0.0099606,-0.033082,-0.00059145,0.051364,0.0035969,-0.15457,-0.4155,0.93995,-0.033276,0.079922,0.024695,-0.032242,0.0081067,0.092455,-0.00059923,0.003698,-0.00025745,0.0037097,-0.0041759,0.052539,-0.0030637,0.003475,0.00021048,-0.00033456,0.00040036,0.0030121
0.2,0.0026709,0.001995,-0.021201,0.28771,0.59671,0.1138,0.0025234,-0.0055413,-0.026682,0.030328,0.010315,-0.033196,-0.00052492,0.051486,0.0038835,-0.15553,-0.4245,0.93781,-0.03297,0.079903,0.023353,-0.032224,0.0083746,0.092605,-0.0006021,0.0037927,-0.00026636,0.004129,-0.0041365,0.053766,-0.0031154,0.0035115,0.00011086,-0.00029337,0.00042815,0.0029748
0.21,0.0026717,0.0040582,-0.022001,0.29888,0.60424,0.15167,0.00084678,-0.0039862,-0.02719,0.03113,0.010635,-0.033228,-0.00045428,0.051548,0.0041706,-0.15629,-0.43308,0.93462,-0.032655,0.079778,0.021938,-0.032203,0.008607,0.092654,-0.00060502,0.0038896,-0.00027452,0.0045366,-0.0041244,0.055007,-0.0031731,0.0035448,8.1838e-06,-0.00025426,0.00045541,0.0029356
0.22,0.0026607,0.0061252,-0.022694,0.3086,0.60879,0.18877,-0.00089302,-0.0025151,-0.027646,0.031814,0.010923,-0.033225,-0.00037962,0.05153,0.0044555,-0.15681,-0.44102,0.93006,-0.032315,0.079516,0.020456,-0.032165,0.0088025,0.092568,-0.00060794,0.0039882,-0.00028206,0.0049331,-0.0041321,0.056258,-0.0032363,0.0035742,-9.7571e-05,-0.00021689,0.00048224,0.0028939
0.23,0.0026404,0.0081574,-0.023289,0.31697,0.61089,0.22446,-0.0026695,-0.0011727,-0.028068,0.032391,0.011178,-0.033236,-0.00030115,0.051421,0.0047351,-0.15708,-0.44813,0.92397,-0.031936,0.079096,0.018911,-0.0321,0.0089598,0.092322,-0.00061083,0.0040882,-0.00028911,0.0053189,-0.0041516,0.057509,-0.0033044,0.0035989,-0.00020644,-0.00018092,0.00050872,0.0028489
0.24,0.0026141,0.010139,-0.023805,0.32426,0.61128,0.25858,-0.004467,2.2089e-05,-0.02848,0.032891,0.011411,-0.0333,-0.00021923,0.051243,0.0050084,-0.15717,-0.45453,0.91675,-0.031528,0.078548,0.017324,-0.032017,0.0090852,0.091951,-0.00061364,0.0041892,-0.00029574,0.0056934,-0.0041777,0.058756,-0.003377,0.0036182,-0.00031821,-0.00014619,0.00053494,0.0028002
0.25,0.0025855,0.012071,-0.024272,0.3308,0.61078,0.29124,-0.0062781,0.0010642,-0.02891,0.033347,0.011634,-0.033451,-0.00013415,0.051034,0.0052763,-0.15718,-0.46046,0.90909,-0.031113,0.077926,0.015717,-0.031935,0.0091874,0.091519,-0.00061637,0.004291,-0.00030201,0.0060553,-0.0042066,0.059994,-0.0034536,0.0036317,-0.00043243,-0.00011263,0.00056095,0.0027476
0.26,0.0025563,0.01395,-0.024701,0.33678,0.60979,0.32247,-0.008097,0.0019513,-0.02937,0.033777,0.011851,-0.033706,-4.5975e-05,0.050812,0.0055393,-0.15718,-0.46606,0.90132,-0.030701,0.077257,0.014108,-0.031861,0.0092717,0.091056,-0.00061897,0.0043933,-0.00030793,0.006403,-0.0042351,0.06122,-0.003534,0.0036391,-0.00054862,-8.0215e-05,0.00058679,0.0026911
0.27,0.0025268,0.01577,-0.025096,0.34219,0.60841,0.35219,-0.0099152,0.0026807,-0.029852,0.03418,0.012061,-0.034061,4.5287e-05,0.050572,0.0057964,-0.15717,-0.47127,0.89339,-0.030287,0.076534,0.012503,-0.031793,0.0093392,0.090556,-0.00062144,0.0044959,-0.00031354,0.0067353,-0.0042607,0.06243,-0.0036178,0.0036401,-0.0006663,-4.892e-05,0.00061248,0.0026307
0.28,0.0024973,0.017524,-0.025456,0.34702,0.6067,0.38029,-0.011724,0.0032523,-0.030349,0.034554,0.012264,-0.034512,0.00013964,0.050313,0.0060467,-0.15716,-0.47607,0.88525,-0.029872,0.075752,0.01091,-0.031726,0.0093902,0.090016,-0.00062376,0.0045986,-0.00031886,0.0070505,-0.0042809,0.063621,-0.0037045,0.0036347,-0.00078494,-1.8735e-05,0.00063799,0.0025663
0.29,0.0024685,0.01921,-0.025787,0.35133,0.60482,0.40681,-0.013519,0.003669,-0.03086,0.034904,0.01246,-0.035057,0.00023713,0.050036,0.0062895,-0.15718,-0.48047,0.87694,-0.029455,0.074917,0.0093385,-0.031661,0.009427,0.089442,-0.00062591,0.0047013,-0.0003239,0.0073474,-0.0042936,0.06479,-0.0037939,0.0036228,-0.00090404,1.034e-05,0.00066332,0.002498
0.3,0.0024412,0.020829,-0.026095,0.35517,0.60295,0.43179,-0.015295,0.0039355,-0.031382,0.035237,0.012652,-0.035696,0.00033785,0.049745,0.0065247,-0.15724,-0.48449,0.86856,-0.029039,0.074037,0.0077945,-0.031599,0.0094507,0.088844,-0.00062787,0.0048037,-0.00032869,0.0076243,-0.0042972,0.065936,-0.0038856,0.0036043,-0.0010231,3.83e-05,0.00068842,0.0024262
0.31,0.0024154,0.022381,-0.026383,0.35856,0.60114,0.45525,-0.017047,0.0040571,-0.031908,0.035551,0.012838,-0.03642,0.0004419,0.049443,0.0067519,-0.15737,-0.48816,0.86013,-0.028627,0.073115,0.0062845,-0.031542,0.0094626,0.088229,-0.00062964,0.0049058,-0.00033324,0.0078801,-0.0042901,0.067055,-0.0039792,0.0035793,-0.0011416,6.5131e-05,0.00071324,0.0023509
0.32,0.0023911,0.023859,-0.026648,0.36142,0.59932,0.47712,-0.018768,0.0040393,-0.032428,0.035841,0.013016,-0.037214,0.00054933,0.04913,0.0069707,-0.15758,-0.49149,0.8517,-0.028219,0.072157,0.0048134,-0.031489,0.0094637,0.087603,-0.00063121,0.0050074,-0.00033755,0.0081133,-0.0042713,0.068146,-0.0040744,0.0035479,-0.0012591,9.0818e-05,0.00073773,0.0022724
0.33,0.0023682,0.025262,-0.02689,0.36375,0.59751,0.49739,-0.020451,0.0038883,-0.032933,0.036105,0.013184,-0.038067,0.00066018,0.048809,0.0071809,-0.15788,-0.49449,0.84328,-0.027817,0.071165,0.0033847,-0.031439,0.0094548,0.086968,-0.00063257,0.0051084,-0.00034165,0.0083231,-0.0042395,0.069208,-0.004171,0.0035103,-0.0013751,0.00011535,0.00076186,0.002191
0.34,0.0023471,0.026594,-0.027115,0.3656,0.59587,0.51616,-0.022097,0.0036115,-0.033422,0.036349,0.013346,-0.038978,0.00077439,0.04848,0.007382,-0.15827,-0.49715,0.8349,-0.027421,0.070144,0.0019998,-0.031393,0.0094369,0.086328,-0.00063371,0.0052087,-0.00034556,0.0085086,-0.0041934,0.070241,-0.0042686,0.0034667,-0.0014895,0.00013874,0.00078561,0.0021069
0.35,0.0023283,0.02786,-0.027329,0.36704,0.59448,0.53356,-0.023705,0.0032176,-0.033897,0.036578,0.013502,-0.039947,0.00089188,0.048143,0.0075738,-0.15877,-0.49949,0.82656,-0.027032,0.069096,0.00066102,-0.03135,0.0094108,0.085684,-0.00063462,0.0053082,-0.00034931,0.0086689,-0.004132,0.071241,-0.004367,0.0034173,-0.0016019,0.00016097,0.00080896,0.0020205
0.36,0.0023117,0.029063,-0.027535,0.36809,0.59343,0.54967,-0.025274,0.0027147,-0.034355,0.036795,0.013654,-0.040967,0.0010125,0.047799,0.0077562,-0.15936,-0.5015,0.81828,-0.026651,0.068023,-0.00062931,-0.031311,0.0093775,0.085037,-0.0006353,0.0054069,-0.0003529,0.008803,-0.0040551,0.072209,-0.0044659,0.0033622,-0.0017118,0.00018201,0.00083186,0.001932
0.37,0.0022975,0.030205,-0.027734,0.36875,0.59272,0.56454,-0.026801,0.0021112,-0.034793,0.036999,0.013801,-0.042033,0.0011363,0.04745,0.0079288,-0.16005,-0.50318,0.81006,-0.02628,0.066929,-0.0018691,-0.031273,0.0093376,0.084386,-0.00063573,0.0055045,-0.00035631,0.0089098,-0.0039621,0.073143,-0.0045649,0.0033019,-0.0018189,0.00020184,0.00085429,0.0018419
0.38,0.0022854,0.031288,-0.027928,0.36904,0.59236,0.57823,-0.028281,0.0014152,-0.035207,0.037191,0.013943,-0.043136,0.0012629,0.047094,0.0080914,-0.16085,-0.50453,0.8019,-0.025919,0.065815,-0.0030564,-0.031238,0.0092918,0.083734,-0.00063593,0.0056009,-0.00035954,0.0089885,-0.003853,0.07404,-0.0046637,0.0032365,-0.001923,0.00022043,0.00087619,0.0017503
0.39,0.0022754,0.032313,-0.028116,0.36895,0.59234,0.59078,-0.029713,0.00063535,-0.035594,0.03737,0.014081,-0.044269,0.0013923,0.046732,0.0082439,-0.16176,-0.50555,0.79382,-0.025571,0.064684,-0.0041895,-0.031204,0.0092408,0.08308,-0.00063588,0.005696,-0.0003626,0.0090383,-0.0037277,0.074899,-0.0047619,0.0031663,-0.0020237,0.00023776,0.00089752,0.0016578
0.4,0.0022674,0.033282,-0.0283,0.36849,0.59265,0.60221,-0.03109,-0.00021982,-0.035952,0.037534,0.014213,-0.045422,0.0015244,0.046366,0.0083861,-0.16278,-0.50623,0.78583,-0.025235,0.063538,-0.0052669,-0.031171,0.009185,0.082423,-0.00063558,0.0057896,-0.00036545,0.0090587,-0.0035862,0.075719,-0.0048592,0.0030917,-0.0021207,0.0002538,0.00091822,0.0015646
0.41,0.0022613,0.034196,-0.028478,0.36765,0.59326,0.61258,-0.032409,-0.0011417,-0.03628,0.037684,0.014339,-0.046589,0.0016589,0.045996,0.0085177,-0.16391,-0.50657,0.77793,-0.024914,0.062381,-0.0062873,-0.031138,0.0091251,0.081766,-0.00063503,0.0058817,-0.00036811,0.0090491,-0.0034288,0.076497,-0.0049552,0.0030131,-0.0022138,0.00026853,0.00093825,0.0014711
0.42,0.0022568,0.035055,-0.028652,0.36644,0.59413,0.62189,-0.033665,-0.0021217,-0.036575,0.037816,0.014458,-0.04776,0.0017959,0.045623,0.0086387,-0.16514,-0.50658,0.77012,-0.024609,0.061213,-0.0072494,-0.031106,0.0090613,0.081104,-0.00063422,0.0059719,-0.00037055,0.0090095,-0.0032559,0.077231,-0.0050496,0.0029307,-0.0023028,0.00028193,0.00095753,0.0013776
0.43,0.0022536,0.035856,-0.028816,0.36482,0.59519,0.63012,-0.034848,-0.0031508,-0.036833,0.037927,0.014569,-0.048923,0.0019348,0.045241,0.0087481,-0.16646,-0.50619,0.76234,-0.024318,0.060032,-0.0081503,-0.03107,0.0089929,0.080429,-0.00063317,0.0060602,-0.00037275,0.0089394,-0.0030684,0.07792,-0.0051419,0.0028451,-0.0023875,0.00029394,0.00097601,0.0012846
0.44,0.0022513,0.036592,-0.028968,0.36277,0.59635,0.63716,-0.035958,-0.0042231,-0.037046,0.038011,0.014669,-0.05007,0.0020747,0.044837,0.0088431,-0.16781,-0.50523,0.75433,-0.024029,0.05882,-0.008993,-0.031021,0.0089162,0.079712,-0.00063186,0.0061465,-0.00037483,0.008841,-0.0028638,0.078564,-0.005232,0.0027566,-0.002468,0.00030475,0.00099366,0.0011922
0.45,0.00225,0.03727,-0.029113,0.36036,0.59774,0.64315,-0.037007,-0.0053326,-0.037214,0.038076,0.014761,-0.051206,0.0022155,0.044416,0.0089239,-0.16918,-0.50374,0.74619,-0.023739,0.057586,-0.0097866,-0.03096,0.0088321,0.078957,-0.00063028,0.0062308,-0.00037697,0.0087172,-0.002639,0.079164,-0.0053201,0.0026653,-0.0025445,0.00031458,0.0010105,0.0011004
0.46,0.0022506,0.037906,-0.029262,0.35775,0.59953,0.64838,-0.038007,-0.0064714,-0.037352,0.038135,0.01485,-0.052343,0.002358,0.044002,0.0089942,-0.17064,-0.50197,0.7383,-0.023461,0.05636,-0.010537,-0.030901,0.0087465,0.078201,-0.00062843,0.006313,-0.00037916,0.0085688,-0.0023941,0.079719,-0.0054057,0.0025718,-0.002617,0.00032346,0.0010265,0.0010094
0.47,0.002253,0.038504,-0.029413,0.35495,0.60169,0.65291,-0.038958,-0.007631,-0.037459,0.038187,0.014937,-0.053474,0.0025022,0.043599,0.0090546,-0.17218,-0.49996,0.73072,-0.023198,0.05515,-0.011246,-0.030846,0.0086609,0.07745,-0.00062633,0.006393,-0.00038142,0.0083967,-0.0021298,0.080227,-0.0054888,0.0024763,-0.0026854,0.00033139,0.0010417,0.0009196
0.48,0.0022569,0.039062,-0.029566,0.35196,0.60414,0.65674,-0.039855,-0.0088031,-0.037535,0.03823,0.015019,-0.054589,0.002648,0.043205,0.0091055,-0.17379,-0.49772,0.72343,-0.02295,0.053954,-0.011914,-0.030792,0.0085758,0.076702,-0.00062397,0.0064706,-0.00038375,0.008202,-0.0018467,0.080688,-0.0055691,0.0023794,-0.0027496,0.00033838,0.001056,0.00083125
0.49,0.0022623,0.039582,-0.029718,0.34878,0.60681,0.6599,-0.040696,-0.00998,-0.03758,0.038262,0.015096,-0.055681,0.0027955,0.042821,0.0091472,-0.17547,-0.49526,0.71642,-0.022716,0.052775,-0.012539,-0.03074,0.0084921,0.075959,-0.00062135,0.0065459,-0.00038614,0.0079861,-0.0015457,0.081103,-0.0056462,0.0022812,-0.0028097,0.00034444,0.0010694,0.00074464
0.5,0.0022691,0.040067,-0.02987,0.34543,0.60968,0.66245,-0.04148,-0.011155,-0.037597,0.038283,0.015169,-0.056742,0.0029445,0.042448,0.0091803,-0.17722,-0.49263,0.70972,-0.022498,0.051616,-0.013125,-0.030691,0.0084108,0.075225,-0.00061849,0.0066186,-0.0003886,0.0077504,-0.0012279,0.081469,-0.0057201,0.0021824,-0.0028656,0.00034959,0.0010819,0.00066002
0.51,0.0022772,0.040517,-0.03002,0.34192,0.6127,0.6644,-0.042205,-0.012321,-0.037589,0.038292,0.015235,-0.057767,0.0030953,0.042088,0.0092054,-0.17902,-0.48985,0.70335,-0.022298,0.050481,-0.01367,-0.030645,0.0083328,0.074502,-0.0006154,0.0066889,-0.00039112,0.0074964,-0.00089413,0.081788,-0.0057906,0.0020832,-0.0029174,0.00035384,0.0010935,0.00057769
0.52,0.0022865,0.040933,-0.030168,0.33827,0.61581,0.66578,-0.042868,-0.013472,-0.037556,0.038288,0.015294,-0.058748,0.0032479,0.041743,0.0092229,-0.18088,-0.48693,0.69733,-0.022117,0.049372,-0.014177,-0.030602,0.0082587,0.073792,-0.00061207,0.0067565,-0.0003937,0.0072259,-0.00054572,0.08206,-0.0058576,0.0019839,-0.0029651,0.00035721,0.0011042,0.00049786
0.53,0.0022968,0.041314,-0.030311,0.33448,0.61897,0.66658,-0.043466,-0.014603,-0.037501,0.038269,0.015346,-0.059678,0.0034023,0.041413,0.0092331,-0.18279,-0.4839,0.69166,-0.021956,0.048288,-0.014646,-0.030563,0.0081886,0.073096,-0.00060852,0.0068215,-0.00039632,0.0069406,-0.00018386,0.082285,-0.0059208,0.0018851,-0.0030088,0.00035971,0.0011139,0.0004208
0.54,0.0023084,0.041669,-0.030453,0.33061,0.62221,0.66694,-0.044005,-0.01571,-0.037432,0.038239,0.015392,-0.060561,0.003558,0.041088,0.0092346,-0.1847,-0.48067,0.68619,-0.02181,0.047221,-0.015072,-0.030521,0.0081206,0.072397,-0.00060476,0.0068839,-0.00039899,0.0066422,0.00019002,0.082463,-0.0059802,0.0017869,-0.0030486,0.00036135,0.0011227,0.00034671
0.55,0.0023221,0.042009,-0.030605,0.32678,0.62574,0.66706,-0.044507,-0.016799,-0.037357,0.038211,0.015439,-0.061418,0.003714,0.04076,0.0092261,-0.18659,-0.47713,0.68077,-0.021668,0.046162,-0.015463,-0.030472,0.0080518,0.07168,-0.00060078,0.0069438,-0.00040186,0.0063351,0.0005788,0.082597,-0.0060361,0.0016896,-0.0030848,0.00036242,0.0011306,0.00027543
0.56,0.0023376,0.042336,-0.030766,0.32301,0.62958,0.66697,-0.044981,-0.017868,-0.03727,0.038186,0.015486,-0.062252,0.0038705,0.040434,0.0092085,-0.18844,-0.47335,0.67545,-0.021526,0.045115,-0.015827,-0.030417,0.0079824,0.070949,-0.00059661,0.0070013,-0.0004051,0.006023,0.00098473,0.082689,-0.0060888,0.0015933,-0.0031177,0.00036316,0.0011376,0.00020683
0.57,0.0023547,0.042643,-0.030931,0.31925,0.63361,0.66655,-0.045419,-0.018913,-0.037167,0.038157,0.015532,-0.06305,0.0040282,0.040117,0.0091839,-0.19029,-0.46941,0.67038,-0.021389,0.044092,-0.016168,-0.030362,0.0079147,0.070218,-0.00059224,0.0070563,-0.0004087,0.0057077,0.001407,0.082741,-0.0061382,0.0014981,-0.0031473,0.00036361,0.0011438,0.000141
0.58,0.002373,0.042922,-0.031095,0.31548,0.63771,0.66572,-0.045813,-0.019929,-0.037044,0.038119,0.015572,-0.063803,0.0041878,0.039816,0.0091539,-0.19215,-0.46542,0.66566,-0.021261,0.043099,-0.01649,-0.030313,0.0078506,0.069499,-0.00058768,0.0071091,-0.00041268,0.0053912,0.0018448,0.082753,-0.0061843,0.0014044,-0.0031738,0.00036379,0.0011491,7.8041e-05
0.59,0.0023923,0.043175,-0.031257,0.3117,0.64186,0.66449,-0.046163,-0.020914,-0.036902,0.038072,0.015607,-0.064507,0.0043496,0.039531,0.0091191,-0.19401,-0.46138,0.66129,-0.021142,0.042137,-0.016793,-0.030269,0.0077904,0.068794,-0.00058296,0.0071595,-0.00041704,0.0050753,0.0022972,0.082727,-0.0062273,0.0013124,-0.0031973,0.00036371,0.0011536,1.8026e-05
0.6,0.0024127,0.043404,-0.031418,0.30794,0.64606,0.66288,-0.04647,-0.021865,-0.036745,0.038015,0.015636,-0.065162,0.0045133,0.039259,0.0090797,-0.19588,-0.4573,0.65723,-0.02103,0.041205,-0.017077,-0.03023,0.0077342,0.068101,-0.00057807,0.0072077,-0.00042178,0.0047618,0.0027634,0.082665,-0.0062671,0.0012222,-0.0032179,0.0003634,0.0011574,-3.898e-05
0.61,0.0024343,0.043609,-0.031579,0.30421,0.65028,0.66095,-0.046736,-0.022781,-0.036574,0.03795,0.015659,-0.065768,0.004679,0.038999,0.0090362,-0.19772,-0.45318,0.65343,-0.020924,0.040303,-0.017341,-0.030194,0.0076818,0.067418,-0.00057303,0.0072537,-0.00042692,0.0044523,0.0032425,0.082567,-0.0063038,0.001134,-0.0032358,0.00036287,0.0011603,-9.2922e-05
0.62,0.002457,0.043793,-0.031739,0.30054,0.65453,0.65871,-0.046962,-0.023662,-0.036394,0.037878,0.015675,-0.066324,0.0048467,0.038748,0.0089886,-0.19955,-0.44902,0.64989,-0.020825,0.039429,-0.017586,-0.030161,0.0076334,0.066746,-0.00056785,0.0072975,-0.00043243,0.0041484,0.0037334,0.082436,-0.0063374,0.001048,-0.003251,0.00036213,0.0011625,-0.00014376
