t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.015953,-0.020309,-0.040975,0.46037,0.44262,-0.2796,0.0048656,-0.096486,-0.05133,0.042392,0.038707,-0.086657,0.015953,0.020309,-0.040975,-0.46037,0.44262,0.2796,0.0048656,0.096486,-0.05133,-0.042392,0.038707,0.086657,-0.0067692,-1.0306e-11,-0.0017976,5.7299e-10,0.0018753,1.7161e-09,-0.014244,2.2499e-10,-0.0031059,1.6132e-11,0.00021738,6.0422e-10
0.11,0.015971,-0.02,-0.039814,0.46401,0.45136,-0.28199,0.006115,-0.0983,-0.052271,0.041995,0.039604,-0.08576,0.015971,0.02,-0.039814,-0.46401,0.45136,0.28199,0.006115,0.0983,-0.052271,-0.041995,0.039604,0.08576,-0.0066259,-9.5384e-12,-0.0017814,5.839e-10,0.0011838,1.7853e-09,-0.014295,2.1273e-10,-0.0031853,1.7868e-11,0.00020553,5.9291e-10
0.12,0.015881,-0.019597,-0.038603,0.46697,0.46087,-0.28194,0.0072233,-0.099849,-0.053296,0.04148,0.040567,-0.084303,0.015881,0.019597,-0.038603,-0.46697,0.46087,0.28194,0.0072233,0.099849,-0.053296,-0.04148,0.040567,0.084303,-0.0064814,-8.7477e-12,-0.0017619,5.8665e-10,0.00057137,1.8553e-09,-0.014347,2.0104e-10,-0.0032638,1.9355e-11,0.00019753,5.8152e-10
0.13,0.015689,-0.019105,-0.037347,0.469,0.47116,-0.2791,0.0081986,-0.10113,-0.054411,0.040854,0.041597,-0.082326,0.015689,0.019105,-0.037347,-0.469,0.47116,0.2791,0.0081986,0.10113,-0.054411,-0.040854,0.041597,0.082326,-0.0063356,-7.9288e-12,-0.0017392,5.8319e-10,3.9755e-05,1.9247e-09,-0.014401,1.8944e-10,-0.0033409,2.0399e-11,0.00019294,5.6933e-10
0.14,0.015407,-0.01853,-0.036052,0.46994,0.48242,-0.2732,0.0090578,-0.10213,-0.055621,0.040127,0.04271,-0.079899,0.015407,0.01853,-0.036052,-0.46994,0.48242,0.2732,0.0090578,0.10213,-0.055621,-0.040127,0.04271,0.079899,-0.0061886,-7.0911e-12,-0.0017132,5.7562e-10,-0.00041422,1.9924e-09,-0.014458,1.7796e-10,-0.0034162,2.1138e-11,0.00019124,5.5621e-10
0.15,0.015045,-0.017882,-0.034725,0.46964,0.49481,-0.26407,0.0098188,-0.10287,-0.056931,0.039308,0.043918,-0.077109,0.015045,0.017882,-0.034725,-0.46964,0.49481,0.26407,0.0098187,0.10287,-0.056931,-0.039308,0.043918,0.077109,-0.0060403,-6.2596e-12,-0.0016841,5.6509e-10,-0.00079393,2.0587e-09,-0.014516,1.6712e-10,-0.0034896,2.2036e-11,0.00019188,5.4268e-10
0.16,0.014617,-0.017168,-0.033371,0.46795,0.50851,-0.25164,0.0105,-0.10333,-0.058346,0.038406,0.045228,-0.074042,0.014617,0.017168,-0.033371,-0.46795,0.50851,0.25164,0.0105,0.10333,-0.058346,-0.038406,0.045228,0.074042,-0.0058908,-5.4603e-12,-0.0016519,5.5279e-10,-0.0011025,2.1237e-09,-0.014577,1.5745e-10,-0.0035607,2.3548e-11,0.00019434,5.2933e-10
0.17,0.014131,-0.016398,-0.031997,0.46472,0.52368,-0.23592,0.01112,-0.10352,-0.059867,0.037426,0.04665,-0.070788,0.014131,0.016398,-0.031997,-0.46472,0.52368,0.23592,0.01112,0.10352,-0.059867,-0.037426,0.04665,0.070788,-0.00574,-4.7185e-12,-0.0016168,5.3982e-10,-0.0013436,2.1866e-09,-0.01464,1.4916e-10,-0.0036291,2.5947e-11,0.00019804,5.1631e-10
0.18,0.013601,-0.015579,-0.030608,0.45991,0.54061,-0.21704,0.011704,-0.10344,-0.061494,0.036374,0.048192,-0.06745,0.013601,0.015579,-0.030608,-0.45991,0.54061,0.21704,0.011704,0.10344,-0.061494,-0.036374,0.048192,0.06745,-0.005588,-4.0414e-12,-0.001579,5.2664e-10,-0.0015246,2.2443e-09,-0.014706,1.4126e-10,-0.0036949,2.8597e-11,0.00020235,5.025e-10
0.19,0.013036,-0.014723,-0.029211,0.45348,0.55961,-0.19522,0.012275,-0.10307,-0.063226,0.035255,0.049865,-0.064131,0.013036,0.014723,-0.029211,-0.45348,0.55961,0.19522,0.012275,0.10307,-0.063226,-0.035255,0.049865,0.064131,-0.0054348,-3.4283e-12,-0.0015385,5.1352e-10,-0.0016542,2.2964e-09,-0.014775,1.3295e-10,-0.003758,3.0698e-11,0.00020665,4.8729e-10
0.2,0.012447,-0.013839,-0.027813,0.44546,0.58099,-0.17081,0.012856,-0.10241,-0.065058,0.034075,0.051672,-0.060927,0.012447,0.013839,-0.027813,-0.44546,0.58099,0.17081,0.012856,0.10241,-0.065058,-0.034075,0.051672,0.060927,-0.0052803,-2.8785e-12,-0.0014957,5.0076e-10,-0.0017412,2.3427e-09,-0.014848,1.2346e-10,-0.0038183,3.1439e-11,0.0002103,4.701e-10
0.21,0.011844,-0.012935,-0.026417,0.43583,0.60506,-0.14421,0.013472,-0.10147,-0.066987,0.032839,0.053612,-0.057925,0.011844,0.012935,-0.026417,-0.43583,0.60506,0.14421,0.013472,0.10147,-0.066987,-0.032839,0.053612,0.057925,-0.0051247,-2.3899e-12,-0.0014506,4.8892e-10,-0.0017951,2.3833e-09,-0.014924,1.1291e-10,-0.0038757,3.0805e-11,0.00021267,4.5114e-10
0.22,0.011234,-0.012022,-0.025031,0.42469,0.63216,-0.11593,0.014147,-0.10022,-0.069006,0.031552,0.055681,-0.055206,0.011234,0.012022,-0.025031,-0.42469,0.63216,0.11593,0.014147,0.10022,-0.069006,-0.031552,0.055681,0.055206,-0.0049679,-1.9595e-12,-0.0014035,4.7847e-10,-0.0018276,2.4188e-09,-0.015004,1.0312e-10,-0.0039303,3.0519e-11,0.00021311,4.3209e-10
0.23,0.010626,-0.011109,-0.023658,0.41213,0.66259,-0.086556,0.014903,-0.098676,-0.071103,0.030222,0.057859,-0.05284,0.010626,0.011109,-0.023658,-0.41213,0.66259,0.086556,0.014903,0.098676,-0.071103,-0.030222,0.057859,0.05284,-0.00481,-1.5869e-12,-0.0013546,4.6882e-10,-0.0018516,2.4488e-09,-0.015088,9.4144e-11,-0.0039819,3.0757e-11,0.00021101,4.1299e-10
0.24,0.010025,-0.010203,-0.022302,0.39823,0.6966,-0.056692,0.015762,-0.096817,-0.073268,0.028858,0.060121,-0.05088,0.010025,0.010203,-0.022302,-0.39823,0.6966,0.056692,0.015762,0.096817,-0.073268,-0.028858,0.060121,0.05088,-0.0046509,-1.2712e-12,-0.0013039,4.5926e-10,-0.0018809,2.4729e-09,-0.015178,8.5954e-11,-0.0040307,3.159e-11,0.00020576,3.9379e-10
0.25,0.0094381,-0.0093132,-0.020966,0.38311,0.73438,-0.02696,0.016745,-0.09464,-0.075489,0.027468,0.062432,-0.049363,0.0094381,0.0093132,-0.020966,-0.38311,0.73438,0.02696,0.016745,0.09464,-0.075489,-0.027468,0.062432,0.049363,-0.0044907,-1.0116e-12,-0.0012517,4.4895e-10,-0.0019298,2.49e-09,-0.015272,7.7993e-11,-0.0040764,3.2623e-11,0.00019681,3.7414e-10
0.26,0.0088678,-0.0084456,-0.01965,0.36688,0.7759,0.001978,0.017868,-0.092138,-0.077745,0.026065,0.064732,-0.048312,0.0088678,0.0084456,-0.01965,-0.36688,0.7759,-0.001978,0.017868,0.092138,-0.077745,-0.026065,0.064732,0.048312,-0.0043293,-8.0413e-13,-0.0011982,4.3761e-10,-0.0020147,2.4987e-09,-0.015372,6.8906e-11,-0.004119,3.2639e-11,0.00018364,3.5295e-10
0.27,0.0083165,-0.0076064,-0.018353,0.34966,0.82074,0.029451,0.01914,-0.089305,-0.080005,0.024666,0.066927,-0.047734,0.0083165,0.0076064,-0.018353,-0.34966,0.82074,-0.029451,0.01914,0.089305,-0.080005,-0.024666,0.066927,0.047734,-0.0041668,-6.4149e-13,-0.0011435,4.2592e-10,-0.0021518,2.4988e-09,-0.015478,5.9114e-11,-0.0041583,3.1781e-11,0.00016591,3.3051e-10
0.28,0.0077849,-0.0068012,-0.017075,0.33157,0.86824,0.054833,0.020565,-0.086137,-0.082238,0.023289,0.06891,-0.047616,0.0077849,0.0068012,-0.017075,-0.33157,0.86824,-0.054833,0.020565,0.086137,-0.082238,-0.023289,0.06891,0.047616,-0.0040031,-5.1604e-13,-0.0010878,4.145e-10,-0.0023584,2.4898e-09,-0.01559,4.9197e-11,-0.0041941,3.0359e-11,0.00014338,3.0726e-10
0.29,0.0072729,-0.0060346,-0.015808,0.31273,0.91746,0.077556,0.022143,-0.082632,-0.084409,0.021956,0.07056,-0.047936,0.0072729,0.0060346,-0.015808,-0.31273,0.91746,-0.077556,0.022143,0.082632,-0.084409,-0.021956,0.07056,0.047936,-0.0038383,-4.1918e-13,-0.0010313,4.0343e-10,-0.002652,2.4711e-09,-0.01571,3.9653e-11,-0.004226,2.8602e-11,0.00011597,2.8366e-10
0.3,0.006778,-0.0053104,-0.014547,0.29324,0.96659,0.097081,0.023854,-0.07879,-0.086463,0.020692,0.071713,-0.048655,0.006778,0.0053104,-0.014547,-0.29324,0.96659,-0.097081,0.023854,0.07879,-0.086463,-0.020692,0.071713,0.048655,-0.0036723,-3.4066e-13,-0.00097411,3.8952e-10,-0.0030492,2.441e-09,-0.015837,3.0027e-11,-0.0042537,2.5623e-11,8.3898e-05,2.597e-10
0.31,0.006296,-0.0046313,-0.013285,0.27323,1.0126,0.11291,0.025654,-0.074617,-0.088317,0.019532,0.072156,-0.049719,0.006296,0.0046313,-0.013285,-0.27323,1.0126,-0.11291,0.025654,0.074617,-0.088317,-0.019532,0.072156,0.049719,-0.003505,-2.7695e-13,-0.00091656,3.7282e-10,-0.0035613,2.4001e-09,-0.015973,2.0841e-11,-0.0042769,2.1979e-11,4.8012e-05,2.3573e-10
0.32,0.0058218,-0.0039997,-0.012012,0.2528,1.0519,0.12465,0.027479,-0.070119,-0.089879,0.018515,0.071686,-0.051066,0.0058218,0.0039997,-0.012012,-0.2528,1.0519,-0.12465,0.027479,0.070119,-0.089879,-0.018515,0.071686,0.051066,-0.0033364,-2.2573e-13,-0.00085887,3.5415e-10,-0.0041954,2.3495e-09,-0.016118,1.2905e-11,-0.0042953,1.8631e-11,9.5492e-06,2.1236e-10
0.33,0.0053493,-0.0034173,-0.01072,0.23208,1.0802,0.13198,0.029247,-0.065313,-0.091045,0.017685,0.070112,-0.052626,0.0053493,0.0034173,-0.01072,-0.23208,1.0802,-0.13198,0.029247,0.065313,-0.091045,-0.017685,0.070112,0.052626,-0.0031665,-1.8376e-13,-0.00080129,3.3351e-10,-0.0049537,2.2893e-09,-0.016273,6.3967e-12,-0.0043085,1.5856e-11,-2.9814e-05,1.8973e-10
0.34,0.0048721,-0.0028851,-0.0094035,0.21118,1.092,0.1347,0.030835,-0.060219,-0.091677,0.0171,0.067263,-0.054319,0.0048721,0.0028851,-0.0094035,-0.21118,1.092,-0.1347,0.030835,0.060219,-0.091677,-0.0171,0.067263,0.054319,-0.0029951,-1.4514e-13,-0.00074414,3.0815e-10,-0.0058235,2.2147e-09,-0.016437,-9.3752e-13,-0.0043165,1.123e-11,-6.7471e-05,1.6608e-10
0.35,0.0043868,-0.0024031,-0.0080686,0.19022,1.0815,0.13265,0.032096,-0.054862,-0.091654,0.016833,0.063098,-0.056065,0.0043868,0.0024031,-0.0080686,-0.19022,1.0815,-0.13265,0.032096,0.054862,-0.091654,-0.016833,0.063098,0.056065,-0.0028222,-1.1072e-13,-0.00068772,2.797e-10,-0.0067733,2.1275e-09,-0.016612,-7.7774e-12,-0.0043193,6.2835e-12,-0.00010011,1.4301e-10
0.36,0.0038909,-0.0019714,-0.0067246,0.16934,1.0434,0.12585,0.032871,-0.049277,-0.090838,0.016971,0.057685,-0.057778,0.0038909,0.0019714,-0.0067246,-0.16934,1.0434,-0.12585,0.032871,0.049277,-0.090838,-0.016971,0.057685,0.057778,-0.0026476,-8.2353e-14,-0.00063237,2.5012e-10,-0.007759,2.031e-09,-0.016797,-1.2374e-11,-0.0043174,3.0236e-12,-0.00012421,1.2248e-10
0.37,0.0033852,-0.0015894,-0.0053893,0.14868,0.97333,0.11439,0.032997,-0.043509,-0.08909,0.017621,0.051256,-0.059376,0.0033852,0.0015894,-0.0053893,-0.14868,0.97333,-0.11439,0.032997,0.043509,-0.08909,-0.017621,0.051256,0.059376,-0.0024712,-6.0208e-14,-0.0005784,2.2139e-10,-0.0087188,1.9246e-09,-0.016992,-1.4421e-11,-0.0043112,1.4866e-12,-0.00013612,1.0482e-10
0.38,0.0028778,-0.0012557,-0.0040978,0.12838,0.87052,0.098513,0.032364,-0.037608,-0.086399,0.018926,0.044362,-0.060782,0.0028778,0.0012557,-0.0040978,-0.12838,0.87052,-0.098513,0.032364,0.037608,-0.086399,-0.018926,0.044362,0.060782,-0.0022928,-4.2822e-14,-0.00052599,1.9373e-10,-0.0095805,1.8073e-09,-0.017196,-1.5791e-11,-0.0043016,-9.4742e-14,-0.000133,8.8193e-11
0.39,0.0023802,-0.00096859,-0.0028894,0.1086,0.73725,0.078566,0.030919,-0.031635,-0.082794,0.021075,0.037722,-0.061929,0.0023802,0.00096859,-0.0028894,-0.1086,0.73725,-0.078566,0.030919,0.031635,-0.082794,-0.021075,0.037722,0.061929,-0.0021125,-2.988e-14,-0.00047527,1.6616e-10,-0.01027,1.6822e-09,-0.017407,-1.8054e-11,-0.0042891,-2.3773e-12,-0.0001133,7.1318e-11
0.4,0.0019062,-0.0007262,-0.0018051,0.089507,0.57835,0.055071,0.02866,-0.025661,-0.078317,0.024298,0.032164,-0.062758,0.0019062,0.0007262,-0.0018051,-0.089507,0.57835,-0.055071,0.02866,0.025661,-0.078317,-0.024298,0.032164,0.062758,-0.0019301,-2.0211e-14,-0.00042627,1.3904e-10,-0.010715,1.5508e-09,-0.017625,-2.1434e-11,-0.0042745,-5.7972e-12,-7.6809e-05,5.398e-11
0.41,0.0014707,-0.00052583,-0.00087976,0.071261,0.40278,0.028656,0.025701,-0.019766,-0.073156,0.02894,0.028678,-0.063235,0.0014707,0.00052583,-0.00087976,-0.071261,0.40278,-0.028656,0.025701,0.019766,-0.073156,-0.02894,0.028678,0.063235,-0.0017456,-1.2279e-14,-0.00037888,1.1416e-10,-0.010872,1.4124e-09,-0.017848,-2.3531e-11,-0.0042576,-9.207e-12,-2.5634e-05,3.8797e-11
0.42,0.0010864,-0.00036447,-0.00013781,0.054041,0.22065,0.00012246,0.022212,-0.014039,-0.067507,0.035471,0.028261,-0.063352,0.0010864,0.00036447,-0.00013781,-0.054041,0.22065,-0.00012246,0.022212,0.014039,-0.067507,-0.035471,0.028261,0.063352,-0.0015591,-6.3779e-15,-0.00033292,9.1514e-11,-0.010717,1.2671e-09,-0.018077,-2.3573e-11,-0.0042376,-1.1058e-11,3.6661e-05,2.7596e-11
0.43,0.00076288,-0.00023884,0.00040745,0.03804,0.042335,-0.029502,0.018401,-0.0085871,-0.061546,0.044543,0.031928,-0.063124,0.00076288,0.00023884,0.00040745,-0.03804,0.042335,0.029502,0.018401,0.0085871,-0.061546,-0.044543,0.031928,0.063124,-0.0013706,-3.0075e-15,-0.00028818,7.2612e-11,-0.010244,1.1208e-09,-0.018312,-2.0828e-11,-0.0042137,-9.9966e-12,0.00010535,1.9713e-11
0.44,0.00050294,-0.00014505,0.00076207,0.023443,-0.12314,-0.059042,0.014487,-0.0035237,-0.055422,0.057238,0.040929,-0.062645,0.00050294,0.00014505,0.00076207,-0.023443,-0.12314,0.059042,0.014487,0.0035237,-0.055422,-0.057238,0.040929,0.062645,-0.0011802,-1.4363e-15,-0.0002445,5.5491e-11,-0.0094692,9.7218e-10,-0.018553,-1.7583e-11,-0.0041841,-8.2556e-12,0.00017533,1.2811e-11
0.45,0.00030602,-7.9036e-05,0.0009398,0.010498,-0.26752,-0.086862,0.010691,0.0010046,-0.049171,0.075147,0.056914,-0.062055,0.00030602,7.9036e-05,0.0009398,-0.010498,-0.26752,0.086862,0.010691,-0.0010046,-0.049171,-0.075147,0.056914,0.062055,-0.00098793,-5.3914e-16,-0.00020172,3.9197e-11,-0.0084171,8.1539e-10,-0.018801,-1.5524e-11,-0.004147,-7.9517e-12,0.00024087,5.9755e-12
0.46,0.00016658,-3.6297e-05,0.00096434,-0.00051488,-0.38423,-0.11085,0.0072034,0.0048199,-0.042641,0.10122,0.082933,-0.061673,0.00016658,3.6297e-05,0.00096434,0.00051488,-0.38423,0.11085,0.0072034,-0.0048199,-0.042641,-0.10122,0.082933,0.061673,-0.00079389,-1.6927e-16,-0.00015975,2.6396e-11,-0.0071117,6.549e-10,-0.019059,-1.274e-11,-0.0041004,-7.0138e-12,0.00029618,9.8716e-13
0.47,7.6732e-05,-1.2127e-05,0.00086299,-0.0091092,-0.46455,-0.12758,0.0042057,0.0076478,-0.035231,0.14067,0.12471,-0.062036,7.6733e-05,1.2127e-05,0.00086299,0.0091092,-0.46455,0.12758,0.0042057,-0.0076478,-0.035231,-0.14067,0.12471,0.062036,-0.00059807,-2.879e-17,-0.00011858,1.602e-11,-0.0055775,4.9252e-10,-0.019326,-1.0631e-11,-0.0040429,-6.4985e-12,0.00033349,-2.5572e-12
0.48,2.6454e-05,-1.5288e-06,0.00066313,-0.014406,-0.49317,-0.13088,0.0018654,0.0090114,-0.025214,0.20521,0.19667,-0.064382,2.6454e-05,1.5288e-06,0.00066313,0.014406,-0.49317,0.13088,0.0018654,-0.0090114,-0.025214,-0.20521,0.19667,0.064382,-0.00040049,3.4362e-18,-7.8207e-05,7.4168e-12,-0.0038341,3.278e-10,-0.019605,-8.512e-12,-0.0039738,-6.1318e-12,0.00033994,-4.5891e-12
0.49,4.7812e-06,6.6681e-07,0.00038536,-0.01413,-0.42206,-0.10584,0.00037317,0.0077808,-0.0067544,0.32457,0.34161,-0.071737,4.7813e-06,-6.6681e-07,0.00038536,0.01413,-0.42206,0.10584,0.00037317,-0.0077808,-0.0067544,-0.32457,0.34161,0.071737,-0.00020114,9.1479e-19,-3.8677e-05,2.5706e-12,-0.0019176,1.6569e-10,-0.019897,-4.0689e-12,-0.0038956,-3.1779e-12,0.00028209,-2.6827e-12
0.5,2.3685e-10,-1.2622e-29,0,8.4703e-22,0,-6.7763e-21,3.8476e-05,0,0.051246,0.6086,0.77973,-0.095159,2.3685e-10,1.2622e-29,-1.3235e-23,-8.4703e-22,2.7105e-20,0,3.8476e-05,4.2352e-22,0.051246,-0.6086,0.77973,0.095159,2.3685e-10,-3.4211e-49,0,-3.3527e-30,5.294e-23,3.1554e-30,-0.020203,-9.8608e-32,-0.0038291,-1.9722e-31,-2.9606e-11,-9.8608e-32
