t, affine_elevL, affine_elevR, affine_throttle
0.56,-0.00011117,0.00010167,-2.4517e-06
0.57,-9.9548e-05,8.8633e-05,-2.5401e-06
0.58,-7.2109e-05,5.4279e-05,-2.889e-06
0.59,-3.7139e-05,8.8032e-06,-3.4057e-06
0.6,-2.0211e-06,-3.7852e-05,-3.9666e-06
0.61,2.5991e-05,-7.5831e-05,-4.4492e-06
0.62,3.9754e-05,-9.5381e-05,-4.733e-06
0.63,3.2499e-05,-8.7356e-05,-4.7173e-06
0.64,-6.8843e-06,-3.6895e-05,-4.24e-06
0.65,-6.4104e-05,3.5133e-05,-3.6463e-06
0.66,-0.00010497,8.1138e-05,-3.5907e-06
0.67,-0.00012449,9.6665e-05,-3.9982e-06
0.68,-0.00012683,8.9781e-05,-4.6336e-06
0.69,-0.00011617,6.8263e-05,-5.2855e-06
0.7,-9.6886e-05,3.897e-05,-5.8217e-06
0.71,-7.3415e-05,8.623e-06,-6.1269e-06
0.72,-5.0331e-05,-1.6431e-05,-6.1216e-06
0.73,-3.252e-05,-3.0872e-05,-5.8225e-06
0.74,-2.4988e-05,-2.9514e-05,-5.2635e-06
0.75,-3.2965e-05,-7.6964e-06,-4.5299e-06
0.76,-5.2037e-05,2.2979e-05,-4.031e-06
0.77,-6.5954e-05,3.7436e-05,-4.1609e-06
0.78,-7.3972e-05,3.9097e-05,-4.6542e-06
0.79,-7.6661e-05,3.1947e-05,-5.3047e-06
0.8,-7.4706e-05,1.983e-05,-5.9262e-06
0.81,-6.9017e-05,6.3063e-06,-6.3673e-06
0.82,-6.1101e-05,-5.8618e-06,-6.5712e-06
0.83,-5.2585e-05,-1.4007e-05,-6.4969e-06
0.84,-4.5235e-05,-1.5595e-05,-6.1228e-06
0.85,-4.1333e-05,-8.7036e-06,-5.5052e-06
0.86,-4.328e-05,8.4223e-06,-4.7205e-06
0.87,-4.788e-05,2.4499e-05,-4.1685e-06
0.88,-5.1315e-05,3.1653e-05,-4.0212e-06
0.89,-5.3175e-05,3.1839e-05,-4.1523e-06
0.9,-5.3461e-05,2.7048e-05,-4.4577e-06
0.91,-5.2391e-05,1.9231e-05,-4.849e-06
0.92,-5.0296e-05,1.034e-05,-5.2447e-06
0.93,-4.7799e-05,2.3801e-06,-5.5752e-06
0.94,-4.5583e-05,-2.5821e-06,-5.7717e-06
0.95,-4.448e-05,-2.3474e-06,-5.7653e-06
0.96,-4.5478e-05,5.6092e-06,-5.4769e-06
0.97,-4.8362e-05,2.1162e-05,-4.8889e-06
0.98,-4.9252e-05,3.5029e-05,-4.2463e-06
0.99,-4.6492e-05,4.1804e-05,-3.7427e-06
1,-4.141e-05,4.2388e-05,-3.4307e-06
1.01,-3.5263e-05,3.7725e-05,-3.3496e-06
1.02,-2.9274e-05,2.9328e-05,-3.4962e-06
1.03,-2.4623e-05,1.9111e-05,-3.8378e-06
1.04,-2.2466e-05,9.2264e-06,-4.3256e-06
1.05,-2.3745e-05,2.6392e-06,-4.8454e-06
1.06,-2.9338e-05,2.5736e-06,-5.2657e-06
1.07,-3.9948e-05,1.2749e-05,-5.4167e-06
1.08,-5.2998e-05,3.336e-05,-5.1366e-06
1.09,-5.6378e-05,4.8265e-05,-4.6294e-06
1.1,-5.1488e-05,5.5245e-05,-4.0955e-06
1.11,-4.1349e-05,5.5093e-05,-3.6555e-06
1.12,-2.8716e-05,4.905e-05,-3.3878e-06
1.13,-1.6359e-05,3.8457e-05,-3.3655e-06
1.14,-6.6608e-06,2.5617e-05,-3.5874e-06
1.15,-1.6829e-06,1.3553e-05,-3.9999e-06
1.16,-3.6961e-06,5.6389e-06,-4.5432e-06
1.17,-1.4565e-05,6.1376e-06,-5.0952e-06
1.18,-3.3372e-05,1.7605e-05,-5.4938e-06
1.19,-5.3575e-05,3.6561e-05,-5.6195e-06
1.2,-6.0782e-05,4.7881e-05,-5.5518e-06
1.21,-5.7319e-05,5.1496e-05,-5.3793e-06
1.22,-4.6567e-05,4.8441e-05,-5.1836e-06
1.23,-3.172e-05,4.0324e-05,-5.0156e-06
1.24,-1.5855e-05,2.9164e-05,-4.9081e-06
1.25,-2.0752e-06,1.7058e-05,-4.8928e-06
1.26,6.6574e-06,6.5817e-06,-4.9819e-06
1.27,7.5158e-06,7.8809e-07,-5.1717e-06
1.28,-2.3448e-06,2.8368e-06,-5.4574e-06
1.29,-2.5097e-05,1.579e-05,-5.8228e-06
1.3,-4.7089e-05,2.8569e-05,-6.2362e-06
1.31,-5.7595e-05,3.2482e-05,-6.6264e-06
1.32,-5.8578e-05,3.0013e-05,-6.9289e-06
1.33,-5.2056e-05,2.3301e-05,-7.1068e-06
1.34,-4.0149e-05,1.4459e-05,-7.1321e-06
1.35,-2.5399e-05,5.3274e-06,-7.0185e-06
1.36,-1.0559e-05,-2.335e-06,-6.7964e-06
1.37,1.3785e-06,-6.8597e-06,-6.5146e-06
1.38,6.9211e-06,-6.8004e-06,-6.2605e-06
1.39,8.6755e-07,3.8175e-07,-6.1433e-06
1.4,-1.5179e-05,1.1274e-05,-6.2716e-06
1.41,-3.1889e-05,1.7751e-05,-6.6509e-06
1.42,-4.3078e-05,1.7904e-05,-7.1212e-06
1.43,-4.8433e-05,1.4506e-05,-7.5474e-06
1.44,-4.8263e-05,9.5399e-06,-7.852e-06
1.45,-4.3182e-05,4.6457e-06,-7.9836e-06
1.46,-3.4157e-05,1.0776e-06,-7.9193e-06
1.47,-2.2952e-05,-7.4244e-07,-7.696e-06
1.48,-1.1515e-05,-5.5075e-07,-7.3616e-06
1.49,-2.4474e-06,1.2945e-06,-7.0085e-06
1.5,6.3651e-07,3.9569e-06,-6.7717e-06
1.51,-2.8168e-06,6.4934e-06,-6.7313e-06
1.52,-9.2368e-06,8.9661e-06,-6.828e-06
1.53,-1.6372e-05,1.2131e-05,-6.977e-06
1.54,-2.3026e-05,1.631e-05,-7.1276e-06
1.55,-2.8269e-05,2.1335e-05,-7.2489e-06
1.56,-3.1305e-05,2.6786e-05,-7.3192e-06
1.57,-3.167e-05,3.1638e-05,-7.3394e-06
1.58,-2.8993e-05,3.4672e-05,-7.3168e-06
1.59,-2.3164e-05,3.4154e-05,-7.2764e-06
1.6,-1.3695e-05,2.6953e-05,-7.2633e-06
1.61,-1.5334e-06,1.2486e-05,-7.305e-06
1.62,8.3958e-06,-9.6942e-07,-7.3422e-06
1.63,1.1634e-05,-4.147e-06,-7.3053e-06
1.64,8.9912e-06,1.7412e-06,-7.2227e-06
1.65,2.02e-06,1.383e-05,-7.1366e-06
1.66,-7.5339e-06,2.9167e-05,-7.0754e-06
1.67,-1.7767e-05,4.4727e-05,-7.0586e-06
1.68,-2.6718e-05,5.7459e-05,-7.1035e-06
1.69,-3.2152e-05,6.4197e-05,-7.2146e-06
1.7,-3.1367e-05,6.1211e-05,-7.3954e-06
1.71,-2.0762e-05,4.3616e-05,-7.6501e-06
1.72,-3.0146e-06,1.6574e-05,-7.9115e-06
1.73,1.4208e-05,-7.4614e-06,-8.0777e-06
1.74,2.1505e-05,-1.5214e-05,-8.0978e-06
1.75,2.0277e-05,-1.0306e-05,-8.0361e-06
1.76,1.2597e-05,3.2111e-06,-7.9436e-06
1.77,7.6365e-07,2.1351e-05,-7.8603e-06
1.78,-1.2713e-05,4.0173e-05,-7.8174e-06
1.79,-2.4961e-05,5.58e-05,-7.8315e-06
1.8,-3.3005e-05,6.4364e-05,-7.9158e-06
1.81,-3.3521e-05,6.2027e-05,-8.072e-06
1.82,-2.2516e-05,4.4406e-05,-8.297e-06
1.83,-2.1271e-06,1.5602e-05,-8.5422e-06
1.84,1.5648e-05,-7.6626e-06,-8.7113e-06
1.85,2.4123e-05,-1.6829e-05,-8.772e-06
1.86,2.5119e-05,-1.548e-05,-8.768e-06
1.87,2.0369e-05,-6.748e-06,-8.7333e-06
1.88,1.1844e-05,6.2458e-06,-8.6933e-06
1.89,1.6424e-06,2.0387e-05,-8.6691e-06
1.9,-8.0391e-06,3.2567e-05,-8.6787e-06
1.91,-1.4823e-05,3.9723e-05,-8.7329e-06
1.92,-1.5907e-05,3.8181e-05,-8.8455e-06
1.93,-9.2222e-06,2.567e-05,-9.0162e-06
1.94,3.3373e-06,6.3496e-06,-9.1991e-06
1.95,1.4807e-05,-8.5961e-06,-9.3176e-06
1.96,2.3456e-05,-1.7415e-05,-9.3751e-06
1.97,2.9411e-05,-2.1335e-05,-9.3948e-06
1.98,3.2878e-05,-2.157e-05,-9.3956e-06
1.99,3.409e-05,-1.9314e-05,-9.3948e-06
2,3.3286e-05,-1.5696e-05,-9.4063e-06
2.01,3.0694e-05,-1.1755e-05,-9.4416e-06
2.02,2.6513e-05,-8.4416e-06,-9.5096e-06
2.03,2.084e-05,-6.535e-06,-9.6161e-06
2.04,1.3855e-05,-6.6943e-06,-9.763e-06
2.05,9.4096e-06,-9.7496e-06,-9.9141e-06
2.06,1.1665e-05,-1.5809e-05,-1.0026e-05
2.07,1.898e-05,-2.4005e-05,-1.0108e-05
2.08,2.9553e-05,-3.3419e-05,-1.0168e-05
2.09,4.1571e-05,-4.31e-05,-1.0216e-05
2.1,5.3142e-05,-5.1997e-05,-1.0258e-05
2.11,6.2365e-05,-5.903e-05,-1.0302e-05
2.12,6.7263e-05,-6.3016e-05,-1.0354e-05
2.13,6.5675e-05,-6.2584e-05,-1.0419e-05
2.14,5.3514e-05,-5.4911e-05,-1.0503e-05
2.15,3.5198e-05,-4.3372e-05,-1.0607e-05
2.16,2.0376e-05,-3.513e-05,-1.0726e-05
2.17,1.6835e-05,-3.5656e-05,-1.0848e-05
2.18,2.2231e-05,-4.2929e-05,-1.0966e-05
2.19,3.3785e-05,-5.4638e-05,-1.1072e-05
2.2,4.8668e-05,-6.8509e-05,-1.1165e-05
2.21,6.4031e-05,-8.2274e-05,-1.1242e-05
2.22,7.6951e-05,-9.3656e-05,-1.1307e-05
2.23,8.4464e-05,-0.00010038,-1.1361e-05
2.24,8.3513e-05,-0.00010012,-1.1412e-05
2.25,7.097e-05,-9.056e-05,-1.1468e-05
2.26,4.6366e-05,-7.1497e-05,-1.1539e-05
2.27,3.0343e-05,-5.9411e-05,-1.1631e-05
2.28,2.533e-05,-5.6117e-05,-1.1734e-05
2.29,2.8764e-05,-5.9554e-05,-1.1839e-05
2.3,3.8077e-05,-6.7679e-05,-1.1938e-05
2.31,5.0556e-05,-7.844e-05,-1.2028e-05
2.32,6.3433e-05,-8.9772e-05,-1.2109e-05
2.33,7.3841e-05,-9.9581e-05,-1.2182e-05
2.34,7.8753e-05,-0.00010572,-1.2252e-05
2.35,7.4771e-05,-0.00010581,-1.2324e-05
2.36,5.9742e-05,-9.8349e-05,-1.2405e-05
2.37,3.6217e-05,-8.4904e-05,-1.2497e-05
2.38,1.9757e-05,-7.5557e-05,-1.2585e-05
2.39,1.0774e-05,-7.0665e-05,-1.2666e-05
2.4,7.855e-06,-6.9412e-05,-1.274e-05
2.41,9.4353e-06,-7.0918e-05,-1.281e-05
2.42,1.3889e-05,-7.4278e-05,-1.2876e-05
2.43,1.9566e-05,-7.8574e-05,-1.2941e-05
2.44,2.4718e-05,-8.2879e-05,-1.3008e-05
2.45,2.7578e-05,-8.6292e-05,-1.3077e-05
2.46,2.5629e-05,-8.8126e-05,-1.3154e-05
2.47,1.9119e-05,-8.717e-05,-1.3232e-05
2.48,9.842e-06,-8.1997e-05,-1.3306e-05
2.49,1.2817e-06,-7.245e-05,-1.3372e-05
2.5,-6.084e-06,-6.0098e-05,-1.3434e-05
2.51,-1.2402e-05,-4.6612e-05,-1.35e-05
2.52,-1.7857e-05,-3.366e-05,-1.3572e-05
2.53,-2.2674e-05,-2.2904e-05,-1.3647e-05
2.54,-2.7072e-05,-1.5983e-05,-1.3722e-05
2.55,-3.1305e-05,-1.4548e-05,-1.3789e-05
2.56,-3.564e-05,-2.025e-05,-1.3833e-05
2.57,-4.0335e-05,-3.4728e-05,-1.3839e-05
2.58,-4.6024e-05,-5.8941e-05,-1.3784e-05
2.59,-6.3416e-05,-7.3034e-05,-1.3667e-05
2.6,-9.2985e-05,-7.1125e-05,-1.3504e-05
2.61,-0.00012903,-5.8234e-05,-1.3314e-05
2.62,-0.00016634,-3.8843e-05,-1.3118e-05
2.63,-0.00019989,-1.7223e-05,-1.294e-05
2.64,-0.00022526,3.0034e-06,-1.2809e-05
2.65,-0.00023829,1.8513e-05,-1.2757e-05
2.66,-0.00023508,2.6238e-05,-1.2821e-05
2.67,-0.00021197,2.3438e-05,-1.3043e-05
2.68,-0.00016304,1.7913e-06,-1.3444e-05
2.69,-9.3607e-05,-1.7664e-05,-1.4207e-05
2.7,-1.6069e-05,8.5063e-07,-1.5598e-05
2.71,6.0444e-05,5.8717e-05,-1.76e-05
2.72,0.00013008,0.0001406,-2.0015e-05
2.73,0.00018695,0.00023171,-2.2616e-05
2.74,0.00022417,0.00031666,-2.5037e-05
2.75,0.0002348,0.00038007,-2.6866e-05
2.76,0.0002117,0.00040594,-2.7574e-05
2.77,0.00014782,0.00037753,-2.6509e-05
2.78,3.7407e-05,0.00027686,-2.2956e-05
2.79,-0.00012788,8.8731e-05,-1.6019e-05
2.8,-0.00036641,-0.00018504,-4.8236e-06
2.81,-0.00069344,-0.00048689,1.0309e-05
2.82,-0.0010668,-0.00078653,2.8032e-05
2.83,-0.0014398,-0.0010573,4.676e-05
2.84,-0.0017658,-0.0012712,6.4271e-05
2.85,-0.0019993,-0.0014013,7.8228e-05
2.86,-0.0020961,-0.0014215,8.6075e-05
2.87,-0.0020147,-0.0013093,8.4705e-05
2.88,-0.001716,-0.0010447,7.0934e-05
2.89,-0.001165,-0.00061213,4.1358e-05
2.9,-0.00031923,1.2741e-05,-8.5064e-06
2.91,0.00063924,0.00061235,-6.564e-05
2.92,0.001518,0.001022,-0.00011573
2.93,0.002261,0.0012566,-0.00015642
2.94,0.0028277,0.0013417,-0.0001861
2.95,0.003186,0.0013077,-0.00020324
2.96,0.0033114,0.0011844,-0.00020648
2.97,0.00318,0.00099465,-0.0001949
2.98,0.0027704,0.00075976,-0.00016769
2.99,0.0020609,0.00049515,-0.00012439
3,0.00098753,0.00020543,-6.3421e-05
3.01,-0.00040036,-0.00010631,1.0868e-05
3.02,-0.0017441,-0.0004163,7.9473e-05
3.03,-0.002883,-0.00071398,0.00013385
3.04,-0.0038031,-0.0009968,0.0001736
3.05,-0.0044826,-0.0012499,0.00019856
3.06,-0.0049015,-0.0014497,0.00020859
3.07,-0.005031,-0.0015649,0.00020363
3.08,-0.004816,-0.0015531,0.00018374
3.09,-0.0041906,-0.0013698,0.00014899
3.1,-0.0030615,-0.00097638,9.9618e-05
3.11,-0.001318,-0.00034871,3.5825e-05
3.12,0.0010158,0.00051045,-4.0314e-05
3.13,0.0034516,0.0016068,-0.00012164
3.14,0.0057708,0.0028501,-0.00020408
3.15,0.0077542,0.0040443,-0.00028315
3.16,0.0091198,0.0049331,-0.00035319
3.17,0.0094988,0.0051824,-0.00040623
3.18,0.0085071,0.0044475,-0.00043233
3.19,0.0059137,0.002521,-0.00042046
3.2,0.0019198,-0.00041754,-0.00035932
3.21,-0.0021933,-0.0032423,-0.00023964
3.22,-0.0021206,-0.0021734,-5.5709e-05
