t, affine_elevL, affine_elevR, affine_throttle
0.54,-1.5344e-05,3.6396e-06,-1.9729e-06
0.55,-6.4209e-05,6.6927e-05,-1.2474e-06
0.56,-8.2597e-05,9.2032e-05,-9.1626e-07
0.57,-7.7954e-05,8.7079e-05,-9.3938e-07
0.58,-5.7466e-05,6.0928e-05,-1.2276e-06
0.59,-2.8232e-05,2.2549e-05,-1.6853e-06
0.6,3.1073e-06,-1.9185e-05,-2.1994e-06
0.61,3.0337e-05,-5.5702e-05,-2.6539e-06
0.62,4.7222e-05,-7.842e-05,-2.9348e-06
0.63,4.7762e-05,-7.9177e-05,-2.9412e-06
0.64,2.5082e-05,-4.8881e-05,-2.5736e-06
0.65,-2.1184e-05,1.1972e-05,-1.8906e-06
0.66,-6.1645e-05,6.1408e-05,-1.527e-06
0.67,-8.3091e-05,8.2438e-05,-1.6517e-06
0.68,-8.8878e-05,8.1817e-05,-2.0684e-06
0.69,-8.255e-05,6.6377e-05,-2.5902e-06
0.7,-6.7749e-05,4.2359e-05,-3.0757e-06
0.71,-4.8239e-05,1.543e-05,-3.4304e-06
0.72,-2.7835e-05,-8.7752e-06,-3.5656e-06
0.73,-1.0531e-05,-2.5311e-05,-3.449e-06
0.74,-4.9269e-07,-2.9759e-05,-3.094e-06
0.75,-1.9918e-06,-1.7854e-05,-2.5292e-06
0.76,-1.6657e-05,9.3135e-06,-1.9259e-06
0.77,-2.9787e-05,2.6729e-05,-1.7812e-06
0.78,-3.7934e-05,3.1933e-05,-2.0138e-06
0.79,-4.1545e-05,2.8523e-05,-2.4442e-06
0.8,-4.1038e-05,1.9918e-05,-2.9039e-06
0.81,-3.726e-05,8.8814e-06,-3.2913e-06
0.82,-3.1286e-05,-2.1455e-06,-3.5394e-06
0.83,-2.4228e-05,-1.0728e-05,-3.5853e-06
0.84,-1.7516e-05,-1.4868e-05,-3.4129e-06
0.85,-1.2798e-05,-1.2823e-05,-3.0367e-06
0.86,-1.219e-05,-2.4394e-06,-2.4802e-06
0.87,-1.469e-05,1.1162e-05,-1.9454e-06
0.88,-1.7475e-05,1.9762e-05,-1.6773e-06
0.89,-1.9328e-05,2.2347e-05,-1.6569e-06
0.9,-2.0135e-05,2.049e-05,-1.8021e-06
0.91,-1.9882e-05,1.5636e-05,-2.0433e-06
0.92,-1.8816e-05,9.2153e-06,-2.3243e-06
0.93,-1.7237e-05,2.6872e-06,-2.5905e-06
0.94,-1.5582e-05,-2.4168e-06,-2.7897e-06
0.95,-1.4407e-05,-4.4415e-06,-2.8688e-06
0.96,-1.4589e-05,-1.0113e-06,-2.757e-06
0.97,-1.6029e-05,8.039e-06,-2.4331e-06
0.98,-1.7394e-05,1.9912e-05,-1.9519e-06
0.99,-1.6044e-05,2.7382e-05,-1.5247e-06
1,-1.26e-05,3.0074e-05,-1.2178e-06
1.01,-8.0101e-06,2.8491e-05,-1.0679e-06
1.02,-3.2128e-06,2.3624e-05,-1.0797e-06
1.03,8.4617e-07,1.6577e-05,-1.2512e-06
1.04,3.2844e-06,8.9316e-06,-1.5474e-06
1.05,3.3058e-06,2.6995e-06,-1.9041e-06
1.06,1.515e-07,7.8486e-08,-2.246e-06
1.07,-7.0353e-06,4.2065e-06,-2.452e-06
1.08,-1.8601e-05,1.8078e-05,-2.3841e-06
1.09,-2.5555e-05,3.2151e-05,-2.0826e-06
1.1,-2.4645e-05,4.0262e-05,-1.6999e-06
1.11,-1.8233e-05,4.2402e-05,-1.3496e-06
1.12,-8.6355e-06,3.9383e-05,-1.0987e-06
1.13,1.9187e-06,3.2369e-05,-9.9058e-07
1.14,1.1254e-05,2.2759e-05,-1.0541e-06
1.15,1.7524e-05,1.2757e-05,-1.264e-06
1.16,1.896e-05,4.7931e-06,-1.5825e-06
1.17,1.3964e-05,1.7018e-06,-1.9474e-06
1.18,6.5946e-07,7.4814e-06,-2.2568e-06
1.19,-1.9116e-05,2.2938e-05,-2.4072e-06
1.2,-3.1849e-05,3.5939e-05,-2.4051e-06
1.21,-3.3842e-05,4.1206e-05,-2.3269e-06
1.22,-2.7935e-05,3.9984e-05,-2.2162e-06
1.23,-1.6894e-05,3.3783e-05,-2.1048e-06
1.24,-3.4733e-06,2.4259e-05,-2.0191e-06
1.25,9.6802e-06,1.3417e-05,-1.9725e-06
1.26,1.9923e-05,3.3944e-06,-1.975e-06
1.27,2.4681e-05,-3.3808e-06,-2.0286e-06
1.28,2.0731e-05,-3.6169e-06,-2.129e-06
1.29,5.696e-06,5.4255e-06,-2.2701e-06
1.3,-1.5352e-05,1.9431e-05,-2.4641e-06
1.31,-3.047e-05,2.7663e-05,-2.7135e-06
1.32,-3.5963e-05,2.7512e-05,-2.9687e-06
1.33,-3.3566e-05,2.157e-05,-3.1686e-06
1.34,-2.5213e-05,1.2204e-05,-3.2759e-06
1.35,-1.3118e-05,1.5324e-06,-3.2801e-06
1.36,4.5469e-07,-8.3104e-06,-3.1739e-06
1.37,1.2891e-05,-1.5442e-05,-2.9786e-06
1.38,2.1193e-05,-1.8201e-05,-2.7437e-06
1.39,2.2272e-05,-1.4935e-05,-2.5228e-06
1.4,1.2247e-05,-3.9025e-06,-2.3986e-06
1.41,-6.0445e-06,1.0146e-05,-2.4661e-06
1.42,-1.9386e-05,1.5751e-05,-2.6996e-06
1.43,-2.684e-05,1.4949e-05,-2.9856e-06
1.44,-2.8795e-05,1.0103e-05,-3.2459e-06
1.45,-2.5739e-05,3.466e-06,-3.4109e-06
1.46,-1.8699e-05,-3.3633e-06,-3.4534e-06
1.47,-9.057e-06,-9.1657e-06,-3.3711e-06
1.48,1.6103e-06,-1.2904e-05,-3.1741e-06
1.49,1.1047e-05,-1.4205e-05,-2.9154e-06
1.5,1.6603e-05,-1.2854e-05,-2.6635e-06
1.51,1.5615e-05,-9.2539e-06,-2.5102e-06
1.52,1.0351e-05,-4.7337e-06,-2.456e-06
1.53,3.8623e-06,-5.0477e-07,-2.4768e-06
1.54,-2.0936e-06,3.5674e-06,-2.5228e-06
1.55,-6.8098e-06,7.6272e-06,-2.5657e-06
1.56,-9.7535e-06,1.1492e-05,-2.5899e-06
1.57,-1.0561e-05,1.4675e-05,-2.5902e-06
1.58,-8.9957e-06,1.6454e-05,-2.5689e-06
1.59,-4.9923e-06,1.5778e-05,-2.5389e-06
1.6,1.4571e-06,1.1469e-05,-2.5163e-06
1.61,1.0259e-05,1.9034e-06,-2.5284e-06
1.62,2.0976e-05,-1.4047e-05,-2.5995e-06
1.63,2.7902e-05,-2.4761e-05,-2.6212e-06
1.64,2.8634e-05,-2.4957e-05,-2.5557e-06
1.65,2.4545e-05,-1.7358e-05,-2.4435e-06
1.66,1.7079e-05,-4.8136e-06,-2.3241e-06
1.67,7.8794e-06,9.8165e-06,-2.2245e-06
1.68,-1.2511e-06,2.3655e-05,-2.1639e-06
1.69,-8.4645e-06,3.3814e-05,-2.1601e-06
1.7,-1.1648e-05,3.7371e-05,-2.2197e-06
1.71,-8.5227e-06,3.1378e-05,-2.3438e-06
1.72,3.3039e-06,1.2867e-05,-2.5308e-06
1.73,2.4843e-05,-1.8724e-05,-2.7564e-06
1.74,3.9567e-05,-3.867e-05,-2.8561e-06
1.75,4.3917e-05,-4.2912e-05,-2.8349e-06
1.76,3.9946e-05,-3.5506e-05,-2.7451e-06
1.77,2.9993e-05,-2.041e-05,-2.6266e-06
1.78,1.6509e-05,-1.5545e-06,-2.5146e-06
1.79,2.2594e-06,1.7188e-05,-2.4334e-06
1.8,-9.8006e-06,3.1969e-05,-2.4007e-06
1.81,-1.6546e-05,3.8947e-05,-2.4299e-06
1.82,-1.4552e-05,3.4294e-05,-2.5259e-06
1.83,-2.8287e-07,1.4176e-05,-2.6915e-06
1.84,2.4897e-05,-1.8643e-05,-2.8914e-06
1.85,4.1302e-05,-3.8671e-05,-2.9936e-06
1.86,4.7649e-05,-4.5013e-05,-3.0085e-06
1.87,4.5873e-05,-4.0881e-05,-2.9667e-06
1.88,3.8117e-05,-2.9501e-05,-2.8933e-06
1.89,2.6674e-05,-1.4116e-05,-2.8105e-06
1.9,1.3917e-05,2.0143e-06,-2.7386e-06
1.91,2.4251e-06,1.5608e-05,-2.6936e-06
1.92,-5.1786e-06,2.3381e-05,-2.6906e-06
1.93,-6.1672e-06,2.2053e-05,-2.742e-06
1.94,2.1819e-06,8.496e-06,-2.8575e-06
1.95,1.6809e-05,-1.2139e-05,-2.9946e-06
1.96,2.9911e-05,-2.8915e-05,-3.0881e-06
1.97,3.7165e-05,-3.6264e-05,-3.1104e-06
1.98,4.0729e-05,-3.7968e-05,-3.0929e-06
1.99,4.1175e-05,-3.547e-05,-3.0512e-06
2,3.9032e-05,-3.0111e-05,-2.9993e-06
2.01,3.4845e-05,-2.3207e-05,-2.9502e-06
2.02,2.916e-05,-1.6052e-05,-2.9161e-06
2.03,2.2497e-05,-9.8574e-06,-2.9077e-06
2.04,1.5354e-05,-5.777e-06,-2.9351e-06
2.05,8.2059e-06,-4.8633e-06,-3.0064e-06
2.06,4.4649e-06,-7.5463e-06,-3.0887e-06
2.07,6.4156e-06,-1.3013e-05,-3.1451e-06
2.08,1.2507e-05,-2.0258e-05,-3.1784e-06
2.09,2.1111e-05,-2.828e-05,-3.1921e-06
2.1,3.0598e-05,-3.6076e-05,-3.19e-06
2.11,3.9295e-05,-4.261e-05,-3.1763e-06
2.12,4.5481e-05,-4.681e-05,-3.1553e-06
2.13,4.7424e-05,-4.7588e-05,-3.1316e-06
2.14,4.3307e-05,-4.3771e-05,-3.1102e-06
2.15,3.1292e-05,-3.4166e-05,-3.0963e-06
2.16,1.035e-05,-1.8218e-05,-3.0956e-06
2.17,-5.4021e-06,-7.4269e-06,-3.1164e-06
2.18,-9.3743e-06,-6.7923e-06,-3.1528e-06
2.19,-4.5338e-06,-1.357e-05,-3.1946e-06
2.2,6.3069e-06,-2.5192e-05,-3.2335e-06
2.21,2.0336e-05,-3.9116e-05,-3.2624e-06
2.22,3.4678e-05,-5.2815e-05,-3.2777e-06
2.23,4.6448e-05,-6.3774e-05,-3.2769e-06
2.24,5.2697e-05,-6.9458e-05,-3.2599e-06
2.25,5.0387e-05,-6.7294e-05,-3.2295e-06
2.26,3.6461e-05,-5.471e-05,-3.1894e-06
2.27,1.0989e-05,-3.1937e-05,-3.1496e-06
2.28,-6.6455e-06,-1.618e-05,-3.1326e-06
2.29,-1.2012e-05,-1.135e-05,-3.1359e-06
2.3,-8.2343e-06,-1.4713e-05,-3.1498e-06
2.31,1.8737e-06,-2.3856e-05,-3.1677e-06
2.32,1.5476e-05,-3.6357e-05,-3.184e-06
2.33,2.9617e-05,-4.9725e-05,-3.196e-06
2.34,4.1309e-05,-6.1451e-05,-3.2016e-06
2.35,4.7431e-05,-6.8936e-05,-3.2013e-06
2.36,4.4821e-05,-6.9558e-05,-3.1964e-06
2.37,3.0234e-05,-6.0647e-05,-3.1894e-06
2.38,6.5491e-06,-4.4206e-05,-3.1819e-06
2.39,-1.0324e-05,-3.2323e-05,-3.1712e-06
2.4,-1.8446e-05,-2.6643e-05,-3.1577e-06
2.41,-1.9815e-05,-2.5833e-05,-3.143e-06
2.42,-1.6227e-05,-2.8695e-05,-3.1285e-06
2.43,-9.5005e-06,-3.4003e-05,-3.1158e-06
2.44,-1.4775e-06,-4.0503e-05,-3.1059e-06
2.45,5.9417e-06,-4.6894e-05,-3.0995e-06
2.46,1.0875e-05,-5.1886e-05,-3.0969e-06
2.47,1.1473e-05,-5.4224e-05,-3.0975e-06
2.48,6.1089e-06,-5.2678e-05,-3.0997e-06
2.49,-3.5155e-06,-4.6631e-05,-3.098e-06
2.5,-1.3006e-05,-3.7279e-05,-3.0918e-06
2.51,-1.945e-05,-2.6035e-05,-3.0837e-06
2.52,-2.4279e-05,-1.4277e-05,-3.0792e-06
2.53,-2.7828e-05,-3.3453e-06,-3.0789e-06
2.54,-3.0338e-05,5.4434e-06,-3.0826e-06
2.55,-3.2118e-05,1.0823e-05,-3.0841e-06
2.56,-3.3497e-05,1.1557e-05,-3.0744e-06
2.57,-3.4816e-05,6.4343e-06,-3.0427e-06
2.58,-3.6445e-05,-5.7537e-06,-2.9714e-06
2.59,-3.8771e-05,-2.6193e-05,-2.8408e-06
2.6,-4.9278e-05,-4.1501e-05,-2.6484e-06
2.61,-7.0846e-05,-4.2601e-05,-2.4153e-06
2.62,-9.8715e-05,-3.3688e-05,-2.1594e-06
2.63,-0.00012849,-1.8636e-05,-1.9013e-06
2.64,-0.00015604,-1.022e-06,-1.6628e-06
2.65,-0.00017778,1.6173e-05,-1.4711e-06
2.66,-0.0001903,3.0145e-05,-1.3544e-06
2.67,-0.00019051,3.8449e-05,-1.3465e-06
2.68,-0.00017544,3.8788e-05,-1.485e-06
2.69,-0.00014214,2.8697e-05,-1.8096e-06
2.7,-8.8619e-05,9.3837e-06,-2.3937e-06
2.71,-2.5721e-05,1.9606e-05,-3.5666e-06
2.72,3.7454e-05,6.7223e-05,-5.3624e-06
2.73,9.6423e-05,0.00013895,-7.6222e-06
2.74,0.0001458,0.0002213,-1.0088e-05
2.75,0.00018008,0.00030088,-1.2467e-05
2.76,0.00019334,0.00036371,-1.4353e-05
2.77,0.00017966,0.00039561,-1.5276e-05
2.78,0.00013326,0.00038176,-1.4658e-05
2.79,4.9376e-05,0.00030598,-1.1826e-05
2.8,-7.5654e-05,0.00015103,-6.0161e-06
2.81,-0.0002588,-8.129e-05,3.5915e-06
2.82,-0.00051674,-0.00035685,1.7136e-05
2.83,-0.00082365,-0.00063768,3.3384e-05
2.84,-0.0011401,-0.00089914,5.0906e-05
2.85,-0.0014273,-0.0011159,6.7787e-05
2.86,-0.0016483,-0.0012639,8.1875e-05
2.87,-0.0017669,-0.0013193,9.0938e-05
2.88,-0.001749,-0.0012601,9.2287e-05
2.89,-0.0015623,-0.0010667,8.3066e-05
2.9,-0.0011781,-0.00072392,6.0402e-05
2.91,-0.00057857,-0.00022783,2.1186e-05
2.92,0.0001849,0.00034889,-3.1223e-05
2.93,0.00089765,0.00078437,-7.8861e-05
2.94,0.0014667,0.0010264,-0.00011541
2.95,0.0018841,0.0011217,-0.00014128
2.96,0.0021333,0.0010973,-0.00015571
2.97,0.0022057,0.00097873,-0.00015838
2.98,0.0020974,0.00079269,-0.00014904
2.99,0.0018086,0.00056355,-0.0001279
3,0.0013403,0.00031273,-9.5714e-05
3.01,0.00067962,5.8414e-05,-5.2614e-05
3.02,-0.00012932,-0.00018249,-2.322e-06
3.03,-0.00097358,-0.00039164,4.6973e-05
3.04,-0.001669,-0.00055562,8.4751e-05
3.05,-0.0022078,-0.00067367,0.00011059
3.06,-0.0025861,-0.00074401,0.00012508
3.07,-0.0027984,-0.0007619,0.00012905
3.08,-0.0028447,-0.00072551,0.00012351
3.09,-0.0027246,-0.00063432,0.00010955
3.1,-0.0024317,-0.00050699,8.881e-05
3.11,-0.0019589,-0.00037463,6.3169e-05
3.12,-0.0013026,-0.00029975,3.4985e-05
3.13,-0.0004611,-0.00035615,6.2393e-06
3.14,0.00059374,-0.00030891,-2.8308e-05
3.15,0.0018388,8.2958e-05,-7.2087e-05
3.16,0.0031906,0.00076062,-0.00012077
3.17,0.0044895,0.001589,-0.00016887
3.18,0.005537,0.0023983,-0.00021015
3.19,0.0061251,0.0030133,-0.00023791
3.2,0.0061109,0.0033142,-0.00024511
3.21,0.0054483,0.0032611,-0.00022521
3.22,0.0042457,0.0029156,-0.00017312
3.23,0.0024493,0.0020381,-8.5501e-05
