t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.13,0.034237,-0.049671,0.0056121,0.16663,-0.01554,-0.7451,-0.00045937,-0.052331,0.0042924,0.035511,0.010015,-0.074037,0.014772,0.021031,-0.04358,-0.30381,0.74067,0.1785,-0.0095451,0.020742,-0.032484,-0.036535,0.010406,0.047472,-0.0032708,-0.0036517,-0.0034881,-0.0072699,0.031537,-0.028863,-0.0045542,-0.0015381,-0.0011897,-0.00026185,0.00032611,-0.00034498
0.14,0.034793,-0.049845,0.0061683,0.17075,-0.021998,-0.74375,0.0010427,-0.052406,0.0029332,0.035876,0.0099646,-0.07401,0.015648,0.02107,-0.045851,-0.31665,0.77612,0.17231,-0.01155,0.022093,-0.033378,-0.038028,0.010905,0.049532,-0.0032531,-0.0036441,-0.0035091,-0.0073665,0.031864,-0.028412,-0.0045644,-0.0014312,-0.001257,-0.00030598,0.0003281,-0.00025303
0.15,0.035402,-0.050067,0.0067504,0.17502,-0.028934,-0.74317,0.0024984,-0.052535,0.0015863,0.036289,0.0098979,-0.074177,0.016434,0.021094,-0.047899,-0.32768,0.80811,0.16638,-0.013467,0.023579,-0.034042,-0.039396,0.011367,0.051664,-0.003236,-0.0036383,-0.0035279,-0.0074279,0.032153,-0.027983,-0.0045757,-0.0013226,-0.001317,-0.00034644,0.00032945,-0.00016493
0.16,0.036004,-0.05026,0.0073501,0.17915,-0.03634,-0.74217,0.0039006,-0.052631,0.00026192,0.03669,0.0098005,-0.074426,0.017067,0.021068,-0.049571,-0.3359,0.83414,0.16061,-0.015221,0.025121,-0.034375,-0.040522,0.011751,0.053737,-0.0032191,-0.0036344,-0.0035445,-0.0074548,0.032403,-0.027574,-0.0045874,-0.0012129,-0.0013694,-0.0003833,0.00033023,-8.0575e-05
0.17,0.036586,-0.050405,0.0079598,0.18306,-0.04413,-0.74048,0.0052375,-0.052674,-0.0010269,0.037061,0.009673,-0.074735,0.017527,0.020997,-0.050827,-0.34111,0.85358,0.15517,-0.016763,0.026674,-0.034366,-0.041376,0.012048,0.055718,-0.0032025,-0.0036322,-0.0035586,-0.0074472,0.032612,-0.027185,-0.0045986,-0.0011026,-0.0014141,-0.00041653,0.00033051,4.1473e-08
0.18,0.037142,-0.050492,0.0085676,0.18664,-0.052135,-0.738,0.0065053,-0.05265,-0.0022794,0.037387,0.0095179,-0.075085,0.017813,0.020901,-0.051686,-0.34348,0.8668,0.15029,-0.018087,0.028209,-0.034038,-0.041967,0.012259,0.057616,-0.003186,-0.0036314,-0.0035707,-0.0074084,0.032788,-0.026813,-0.004609,-0.00099239,-0.0014514,-0.00044642,0.00033042,7.7261e-05
0.19,0.037708,-0.050575,0.0091713,0.19004,-0.060243,-0.73548,0.0077002,-0.05261,-0.0034928,0.037699,0.0093507,-0.075546,0.018003,0.020845,-0.05235,-0.34434,0.87718,0.14633,-0.019248,0.029774,-0.033542,-0.042441,0.012436,0.059607,-0.0031693,-0.0036318,-0.0035806,-0.0073388,0.032928,-0.026456,-0.004618,-0.00088298,-0.0014814,-0.00047298,0.00032999,0.00015108
0.2,0.038282,-0.05065,0.0097661,0.19325,-0.068377,-0.7329,0.0088127,-0.052548,-0.0046573,0.037991,0.0091745,-0.076115,0.018092,0.020815,-0.052804,-0.34363,0.88447,0.14318,-0.020229,0.031322,-0.032884,-0.042776,0.012574,0.061645,-0.0031525,-0.0036335,-0.003588,-0.0072378,0.033028,-0.026114,-0.0046249,-0.0007752,-0.0015044,-0.00049603,0.0003292,0.00022129
0.21,0.038843,-0.050694,0.010344,0.19618,-0.076458,-0.72989,0.0098294,-0.052434,-0.005759,0.038239,0.0089871,-0.076748,0.018076,0.020803,-0.053045,-0.34136,0.88859,0.14073,-0.021016,0.03281,-0.03208,-0.042962,0.012668,0.063689,-0.0031356,-0.0036363,-0.0035926,-0.0071046,0.033083,-0.025785,-0.0046291,-0.00066991,-0.0015205,-0.0005154,0.00032798,0.00028761
0.22,0.039355,-0.050663,0.010892,0.19867,-0.084366,-0.72584,0.010748,-0.052224,-0.0067984,0.038411,0.0087817,-0.077375,0.017987,0.020828,-0.053157,-0.33811,0.89089,0.13904,-0.021656,0.034248,-0.031185,-0.043056,0.012742,0.065798,-0.0031183,-0.00364,-0.0035947,-0.0069435,0.0331,-0.025468,-0.0046306,-0.00056746,-0.0015306,-0.00053153,0.00032646,0.00035045
