t, affine_elevL, affine_elevR, affine_throttle
1.81,-1.7733e-05,4.8202e-05,-3.4021e-06
1.82,-1.573e-05,4.3408e-05,-3.5299e-06
1.83,-2.3727e-07,2.1173e-05,-3.7363e-06
1.84,2.7584e-05,-1.5715e-05,-3.9772e-06
1.85,4.5777e-05,-3.7974e-05,-4.0972e-06
1.86,5.3012e-05,-4.4844e-05,-4.1139e-06
1.87,5.1374e-05,-3.9922e-05,-4.064e-06
1.88,4.3176e-05,-2.6833e-05,-3.9779e-06
1.89,3.0822e-05,-9.2181e-06,-3.8842e-06
1.9,1.699e-05,9.2337e-06,-3.8048e-06
1.91,4.4599e-06,2.4814e-05,-3.7595e-06
1.92,-3.8763e-06,3.3796e-05,-3.7658e-06
1.93,-4.9339e-06,3.2445e-05,-3.8364e-06
1.94,4.4031e-06,1.7037e-05,-3.9829e-06
1.95,2.1239e-05,-7.1264e-06,-4.1575e-06
1.96,3.3942e-05,-2.2892e-05,-4.2509e-06
1.97,4.2272e-05,-3.081e-05,-4.278e-06
1.98,4.6694e-05,-3.2408e-05,-4.2578e-06
1.99,4.7706e-05,-2.9231e-05,-4.2093e-06
2,4.5859e-05,-2.2832e-05,-4.1495e-06
2.01,4.1724e-05,-1.4755e-05,-4.0948e-06
2.02,3.5868e-05,-6.4889e-06,-4.06e-06
2.03,2.8841e-05,5.3406e-07,-4.0587e-06
2.04,2.1143e-05,5.0013e-06,-4.1025e-06
2.05,1.3306e-05,5.6501e-06,-4.2016e-06
2.06,9.2707e-06,2.3397e-06,-4.3125e-06
2.07,1.1748e-05,-3.9637e-06,-4.3904e-06
2.08,1.9051e-05,-1.2137e-05,-4.4377e-06
2.09,2.9352e-05,-2.1114e-05,-4.4593e-06
2.1,4.077e-05,-2.9799e-05,-4.4607e-06
2.11,5.1417e-05,-3.709e-05,-4.4475e-06
2.12,5.9303e-05,-4.181e-05,-4.4261e-06
2.13,6.2393e-05,-4.2738e-05,-4.4033e-06
2.14,5.8589e-05,-3.8597e-05,-4.3863e-06
2.15,4.5206e-05,-2.7639e-05,-4.3827e-06
2.16,2.14e-05,-9.5501e-06,-4.401e-06
2.17,4.2503e-06,2.1044e-06,-4.4462e-06
2.18,2.2753e-07,2.5914e-06,-4.5088e-06
2.19,6.2942e-06,-5.2183e-06,-4.5752e-06
2.2,1.9263e-05,-1.8432e-05,-4.6353e-06
2.21,3.5928e-05,-3.4198e-05,-4.6815e-06
2.22,5.3047e-05,-4.9687e-05,-4.709e-06
2.23,6.7313e-05,-6.2084e-05,-4.7162e-06
2.24,7.5355e-05,-6.8566e-05,-4.7047e-06
2.25,7.3711e-05,-6.628e-05,-4.6788e-06
2.26,5.8828e-05,-5.2342e-05,-4.6462e-06
2.27,3.0174e-05,-2.6524e-05,-4.6196e-06
2.28,1.1335e-05,-9.3349e-06,-4.6235e-06
2.29,5.9901e-06,-3.9133e-06,-4.6504e-06
2.3,1.0997e-05,-7.5746e-06,-4.6894e-06
2.31,2.3214e-05,-1.7658e-05,-4.731e-06
2.32,3.94e-05,-3.1483e-05,-4.7692e-06
2.33,5.6211e-05,-4.6322e-05,-4.8011e-06
2.34,7.0257e-05,-5.9423e-05,-4.8249e-06
2.35,7.7938e-05,-6.7906e-05,-4.8425e-06
2.36,7.5601e-05,-6.8856e-05,-4.8566e-06
2.37,5.9109e-05,-5.9022e-05,-4.8724e-06
2.38,3.1429e-05,-4.0318e-05,-4.892e-06
2.39,1.2722e-05,-2.7328e-05,-4.9062e-06
2.4,3.7647e-06,-2.0832e-05,-4.9158e-06
2.41,2.5977e-06,-1.9632e-05,-4.9232e-06
2.42,7.2416e-06,-2.2505e-05,-4.9309e-06
2.43,1.5633e-05,-2.8157e-05,-4.9412e-06
2.44,2.5579e-05,-3.5188e-05,-4.9562e-06
2.45,3.4893e-05,-4.2195e-05,-4.9774e-06
2.46,4.1322e-05,-4.7722e-05,-5.006e-06
2.47,4.2602e-05,-5.0317e-05,-5.0416e-06
2.48,3.6945e-05,-4.828e-05,-5.0814e-06
2.49,2.6936e-05,-4.1245e-05,-5.1196e-06
2.5,1.7154e-05,-3.0084e-05,-5.1535e-06
2.51,1.0334e-05,-1.6079e-05,-5.1848e-06
2.52,5.3697e-06,-1.2134e-06,-5.2209e-06
2.53,1.9038e-06,1.2807e-05,-5.2635e-06
2.54,-4.1692e-07,2.431e-05,-5.3119e-06
2.55,-2.0229e-06,3.1651e-05,-5.358e-06
2.56,-3.348e-06,3.3214e-05,-5.3919e-06
2.57,-4.8621e-06,2.7398e-05,-5.3983e-06
2.58,-6.4747e-06,1.142e-05,-5.3547e-06
2.59,-9.4557e-06,-1.4722e-05,-5.2368e-06
2.6,-2.3511e-05,-3.3238e-05,-5.0407e-06
2.61,-5.1162e-05,-3.4635e-05,-4.7898e-06
2.62,-8.6784e-05,-2.333e-05,-4.5088e-06
2.63,-0.0001248,-4.1297e-06,-4.2247e-06
2.64,-0.00016012,1.8686e-05,-3.9688e-06
2.65,-0.00018788,4.1088e-05,-3.7745e-06
2.66,-0.00020381,5.9728e-05,-3.6833e-06
2.67,-0.00020384,7.1475e-05,-3.7402e-06
2.68,-0.00018414,7.3481e-05,-3.9963e-06
2.69,-0.00014052,6.119e-05,-4.4971e-06
2.7,-7.1491e-05,4.052e-05,-5.3698e-06
2.71,1.136e-05,5.699e-05,-7.0129e-06
2.72,9.6364e-05,0.00012197,-9.4933e-06
2.73,0.00017714,0.00021821,-1.2596e-05
2.74,0.00024609,0.0003281,-1.5981e-05
2.75,0.00029557,0.00043424,-1.9274e-05
2.76,0.00031697,0.00051819,-2.193e-05
2.77,0.00030162,0.00056119,-2.3314e-05
2.78,0.00024087,0.00054351,-2.2639e-05
2.79,0.00012706,0.00044377,-1.8981e-05
2.8,-4.5653e-05,0.00023847,-1.1282e-05
2.81,-0.00029965,-7.2557e-05,1.6163e-06
2.82,-0.00065658,-0.00044496,1.9939e-05
2.83,-0.0010807,-0.00082869,4.2066e-05
2.84,-0.0015192,-0.0011897,6.609e-05
2.85,-0.0019186,-0.0014918,8.935e-05
2.86,-0.0022268,-0.0016995,0.00010887
2.87,-0.0023932,-0.0017785,0.00012155
2.88,-0.0023709,-0.0016989,0.00012362
2.89,-0.0021169,-0.0014356,0.00011108
2.9,-0.0015904,-0.0009665,7.9799e-05
2.91,-0.00074967,-0.00026892,2.4779e-05
2.92,0.00030767,0.00052879,-4.7965e-05
2.93,0.0012727,0.0011108,-0.00011259
2.94,0.0020635,0.0014567,-0.00016407
2.95,0.0026419,0.0015933,-0.00020094
2.96,0.0029845,0.0015595,-0.00022184
2.97,0.0030807,0.001395,-0.0002259
2.98,0.0029267,0.0011342,-0.00021307
2.99,0.0025235,0.00081138,-0.00018345
3,0.0018742,0.00045826,-0.00013795
3.01,0.00097373,0.00010186,-7.7613e-05
3.02,-0.00014729,-0.00023543,-5.8658e-06
3.03,-0.001307,-0.00052722,6.4345e-05
3.04,-0.0022567,-0.00075695,0.00011814
3.05,-0.0029827,-0.00092811,0.00015514
3.06,-0.0034808,-0.0010379,0.00017624
3.07,-0.0037562,-0.0010804,0.00018253
3.08,-0.0038146,-0.0010492,0.00017519
3.09,-0.0036515,-0.00094808,0.00015598
3.1,-0.0032583,-0.00079012,0.00012693
3.11,-0.0026289,-0.00061058,9.0508e-05
3.12,-0.0017639,-0.00049338,5.0076e-05
3.13,-0.00066276,-0.00052501,8.4405e-06
3.14,0.00072458,-0.00036894,-4.1983e-05
3.15,0.002417,0.00026377,-0.00010592
3.16,0.0042772,0.0012841,-0.00017721
3.17,0.0061126,0.0025258,-0.00024858
3.18,0.0076271,0.0037232,-0.0003107
3.19,0.0085015,0.004594,-0.00035322
3.2,0.0084957,0.0049336,-0.00036529
3.21,0.0075512,0.0047053,-0.00033661
3.22,0.0058497,0.0040606,-0.00025922
3.23,0.0034229,0.0028397,-0.00012813
