t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.21,0.059251,-0.017865,-0.086458,0.56252,0.63433,-0.42501,0.12064,-0.11803,-0.055044,0.1181,0.069081,-0.17999,0.059251,0.017865,-0.086458,-0.56252,0.63433,0.42501,0.12064,0.11803,-0.055044,-0.1181,0.069081,0.17999,-0.014102,1.0407e-12,-0.007368,1.7094e-09,-0.040297,8.5352e-09,-0.042651,1.858e-10,-0.014504,2.13e-10,-0.0011311,1.5148e-09
0.22,0.054987,-0.015946,-0.08444,0.55834,0.61945,-0.41313,0.11238,-0.11012,-0.060012,0.11395,0.068632,-0.17573,0.054987,0.015946,-0.08444,-0.55834,0.61945,0.41313,0.11238,0.11012,-0.060012,-0.11395,0.068632,0.17573,-0.01383,8.183e-13,-0.0068877,1.4568e-09,-0.039397,8.5478e-09,-0.043243,1.5997e-10,-0.014635,1.9843e-10,-0.00099495,1.4313e-09
0.23,0.050556,-0.014161,-0.081785,0.55144,0.60329,-0.40431,0.10351,-0.10205,-0.065546,0.11051,0.068485,-0.17111,0.050556,0.014161,-0.081785,-0.55144,0.60329,0.40431,0.10351,0.10205,-0.065546,-0.11051,0.068485,0.17111,-0.013531,6.1383e-13,-0.006421,1.234e-09,-0.037966,8.5387e-09,-0.043805,1.3728e-10,-0.014738,1.8253e-10,-0.00084921,1.3472e-09
0.24,0.046048,-0.012512,-0.078504,0.54126,0.58729,-0.3982,0.094316,-0.093882,-0.071574,0.10779,0.068719,-0.16618,0.046048,0.012512,-0.078504,-0.54126,0.58729,0.3982,0.094316,0.093882,-0.071574,-0.10779,0.068719,0.16618,-0.013205,4.4316e-13,-0.0059732,1.0406e-09,-0.036062,8.5053e-09,-0.044338,1.1922e-10,-0.014817,1.687e-10,-0.00069895,1.2673e-09
0.25,0.041556,-0.010999,-0.074639,0.52742,0.57306,-0.3944,0.085108,-0.085692,-0.078023,0.10579,0.069393,-0.16096,0.041556,0.010999,-0.074639,-0.52742,0.57306,0.3944,0.085108,0.085692,-0.078023,-0.10579,0.069393,0.16096,-0.012855,3.0923e-13,-0.0055479,8.7254e-10,-0.033754,8.4444e-09,-0.044844,1.03e-10,-0.014876,1.551e-10,-0.0005492,1.1893e-09
0.26,0.037164,-0.009619,-0.070298,0.50995,0.56337,-0.3926,0.076172,-0.077537,-0.084869,0.10449,0.070645,-0.15546,0.037164,0.009619,-0.070298,-0.50995,0.56337,0.3926,0.076172,0.077537,-0.084869,-0.10449,0.070645,0.15546,-0.01248,2.0448e-13,-0.0051459,7.3071e-10,-0.031143,8.3555e-09,-0.045327,8.523e-11,-0.014919,1.3787e-10,-0.00040432,1.1083e-09
0.27,0.032955,-0.0083668,-0.0656,0.48893,0.56098,-0.39243,0.067791,-0.069472,-0.092118,0.10389,0.07257,-0.14969,0.032955,0.0083668,-0.0656,-0.48893,0.56098,0.39243,0.067791,0.069472,-0.092118,-0.10389,0.07257,0.14969,-0.012084,1.2821e-13,-0.0047674,6.2149e-10,-0.028326,8.2407e-09,-0.045792,6.6625e-11,-0.014952,1.1813e-10,-0.00026831,1.026e-09
0.28,0.029002,-0.0072367,-0.060669,0.46453,0.56853,-0.39349,0.060242,-0.061546,-0.099786,0.10398,0.075201,-0.1437,0.029002,0.0072367,-0.060669,-0.46453,0.56853,0.39349,0.060242,0.061546,-0.099786,-0.10398,0.075201,0.1437,-0.011669,7.1016e-14,-0.0044123,5.4668e-10,-0.025403,8.105e-09,-0.046242,4.9155e-11,-0.014979,9.9909e-11,-0.00014489,9.4803e-10
0.29,0.025357,-0.0062224,-0.055647,0.43716,0.58929,-0.3955,0.053744,-0.053805,-0.10797,0.10475,0.078584,-0.1375,0.025357,0.0062224,-0.055647,-0.43716,0.58929,0.3955,0.053744,0.053805,-0.10797,-0.10475,0.078584,0.1375,-0.011236,1.5785e-14,-0.0040791,4.9481e-10,-0.02247,7.9505e-09,-0.046682,3.5023e-11,-0.015005,8.844e-11,-3.6574e-05,8.8039e-10
0.3,0.02206,-0.0053173,-0.050676,0.40738,0.62688,-0.39822,0.048495,-0.04629,-0.11686,0.1062,0.082755,-0.13113,0.02206,0.0053173,-0.050676,-0.40738,0.62688,0.39822,0.048495,0.04629,-0.11686,-0.1062,0.082755,0.13113,-0.010787,-3.0855e-14,-0.0037666,4.5988e-10,-0.019615,7.7686e-09,-0.047116,2.3265e-11,-0.015031,7.9522e-11,5.4824e-05,8.1459e-10
0.31,0.019137,-0.0045134,-0.045876,0.37572,0.68474,-0.40134,0.044693,-0.039035,-0.12669,0.10835,0.087698,-0.12465,0.019137,0.0045134,-0.045876,-0.37572,0.68474,0.40134,0.044693,0.039035,-0.12669,-0.10835,0.087698,0.12465,-0.010325,-5.9847e-14,-0.0034728,4.3599e-10,-0.016933,7.5506e-09,-0.047547,1.2429e-11,-0.01506,6.7558e-11,0.0001276,7.4091e-10
0.32,0.016592,-0.0038027,-0.041345,0.34277,0.7663,-0.40462,0.042502,-0.032068,-0.13776,0.11122,0.09335,-0.11809,0.016592,0.0038027,-0.041345,-0.34277,0.7663,0.40462,0.042502,0.032068,-0.13776,-0.11122,0.09335,0.11809,-0.0098508,-6.9598e-14,-0.003196,4.2354e-10,-0.014511,7.3058e-09,-0.04798,-2.0626e-12,-0.015095,4.8806e-11,0.00018067,6.6116e-10
0.33,0.014418,-0.0031779,-0.037159,0.30918,0.87492,-0.40792,0.042076,-0.025411,-0.15051,0.11486,0.099568,-0.1115,0.014418,0.0031779,-0.037159,-0.30918,0.87492,0.40792,0.042076,0.025411,-0.15051,-0.11486,0.099568,0.1115,-0.0093655,-6.7434e-14,-0.0029351,4.1994e-10,-0.012421,7.0378e-09,-0.048419,-1.3777e-11,-0.015133,3.2209e-11,0.00021333,5.8682e-10
0.34,0.012596,-0.0026313,-0.033367,0.27555,1.0133,-0.41106,0.043578,-0.019084,-0.16544,0.11932,0.10618,-0.10493,0.012596,0.0026313,-0.033367,-0.27555,1.0133,0.41106,0.043578,0.019084,-0.16544,-0.11932,0.10618,0.10493,-0.0088704,-6.1206e-14,-0.0026884,4.203e-10,-0.01075,6.7451e-09,-0.048868,-1.4238e-11,-0.015174,2.7872e-11,0.00022484,5.2715e-10
0.35,0.011096,-0.0021555,-0.029978,0.24242,1.1822,-0.41388,0.047153,-0.0131,-0.18306,0.1247,0.11283,-0.098435,0.011096,0.0021555,-0.029978,-0.24242,1.1822,0.41388,0.047153,0.0131,-0.18306,-0.1247,0.11283,0.098435,-0.0083665,-5.4416e-14,-0.0024547,4.1865e-10,-0.0095908,6.4285e-09,-0.049332,-1.7447e-11,-0.015211,2.1194e-11,0.0002146,4.6678e-10
0.36,0.0098753,-0.0017439,-0.026962,0.21028,1.3777,-0.41625,0.052881,-0.0074718,-0.20375,0.1311,0.11891,-0.092044,0.0098753,0.0017439,-0.026962,-0.21028,1.3777,0.41625,0.052881,0.0074718,-0.20375,-0.1311,0.11891,0.092044,-0.0078546,-4.624e-14,-0.0022327,4.0939e-10,-0.0090391,6.089e-09,-0.049817,-2.6738e-11,-0.015236,7.3449e-12,0.00018233,4.0024e-10
0.37,0.0088765,-0.0013901,-0.024238,0.17957,1.5904,-0.418,0.06073,-0.0022105,-0.22765,0.13867,0.12366,-0.085801,0.0088765,0.0013901,-0.024238,-0.17957,1.5904,0.418,0.06073,0.0022105,-0.22765,-0.13867,0.12366,0.085801,-0.0073356,-3.6988e-14,-0.0020213,3.9203e-10,-0.009213,5.7296e-09,-0.050332,-3.4122e-11,-0.015235,-4.053e-12,0.00012877,3.3781e-10
0.38,0.0080256,-0.0010885,-0.021672,0.15059,1.795,-0.41899,0.070217,0.002671,-0.25373,0.14762,0.12581,-0.079743,0.0080256,0.0010885,-0.021672,-0.15059,1.795,0.41899,0.070217,-0.002671,-0.25373,-0.14762,0.12581,0.079743,-0.00681,-2.8416e-14,-0.0018194,3.6773e-10,-0.010201,5.3498e-09,-0.050886,-3.5378e-11,-0.015193,-7.4969e-12,5.7489e-05,2.8652e-10
0.39,0.0072349,-0.00083399,-0.019089,0.12362,1.9539,-0.41898,0.080377,0.0071548,-0.27991,0.1582,0.12412,-0.073903,0.0072349,0.00083399,-0.019089,-0.12362,1.9539,0.41898,0.080377,-0.0071548,-0.27991,-0.1582,0.12412,0.073903,-0.0062781,-2.1592e-14,-0.0016265,3.3101e-10,-0.012037,4.9441e-09,-0.051489,-3.4693e-11,-0.015091,-1.0358e-11,-2.3735e-05,2.3753e-10
0.4,0.0064025,-0.00062191,-0.016292,0.098865,2.0125,-0.41768,0.089379,0.011216,-0.30194,0.17075,0.11753,-0.068319,0.0064025,0.00062191,-0.016292,-0.098865,2.0125,0.41768,0.089379,-0.011216,-0.30194,-0.17075,0.11753,0.068319,-0.0057402,-1.5144e-14,-0.0014426,2.8051e-10,-0.014602,4.5194e-09,-0.052149,-3.8228e-11,-0.014915,-1.9252e-11,-0.00010048,1.8544e-10
0.41,0.0054574,-0.00044812,-0.013193,0.076427,1.9159,-0.41474,0.094658,0.014822,-0.31389,0.18574,0.1063,-0.063036,0.0054574,0.00044812,-0.013193,-0.076427,1.9159,0.41474,0.094658,-0.014822,-0.31389,-0.18574,0.1063,0.063036,-0.0051959,-9.4613e-15,-0.0012683,2.2617e-10,-0.017501,4.0798e-09,-0.052864,-3.8305e-11,-0.014674,-2.3999e-11,-0.00015225,1.4172e-10
0.42,0.0043768,-0.00030885,-0.0098417,0.056405,1.6337,-0.4096,0.09376,0.017922,-0.31005,0.20378,0.092221,-0.058105,0.0043768,0.00030885,-0.0098417,-0.056405,1.6337,0.4096,0.09376,-0.017922,-0.31005,-0.20378,0.092221,0.058105,-0.0046446,-5.7795e-15,-0.0011048,1.778e-10,-0.020087,3.6379e-09,-0.053623,-3.7248e-11,-0.014398,-2.1574e-11,-0.00015906,1.0947e-10
0.43,0.0032414,-0.00020051,-0.0065423,0.038833,1.1989,-0.40153,0.085893,0.02045,-0.28893,0.22578,0.079563,-0.053606,0.0032414,0.00020051,-0.0065423,-0.038833,1.1989,0.40153,0.085893,-0.02045,-0.28893,-0.22578,0.079563,0.053606,-0.0040858,-3.4927e-15,-0.00095226,1.3392e-10,-0.0217,3.1908e-09,-0.054407,-3.9184e-11,-0.014139,-2.258e-11,-0.000113,7.7346e-11
0.44,0.0021765,-0.00011967,-0.0036653,0.023744,0.68723,-0.38947,0.072185,0.022309,-0.25347,0.25299,0.072703,-0.049651,0.0021765,0.00011967,-0.0036653,-0.023744,0.68723,0.38947,0.072185,-0.022309,-0.25347,-0.25299,0.072703,0.049651,-0.0035195,-1.6636e-15,-0.00080924,9.0878e-11,-0.021873,2.7369e-09,-0.055195,-3.8141e-11,-0.013946,-2.5506e-11,-2.1816e-05,4.7927e-11
0.45,0.0012984,-6.2838e-05,-0.0014877,0.011174,0.19017,-0.37183,0.055395,0.02336,-0.21054,0.28736,0.075504,-0.046415,0.0012984,6.2838e-05,-0.0014877,-0.011174,0.19017,0.37183,0.055395,-0.02336,-0.21054,-0.28736,0.075504,0.046415,-0.0029463,-6.1556e-16,-0.00067286,5.6653e-11,-0.020575,2.2843e-09,-0.055979,-3.4172e-11,-0.013839,-2.5613e-11,9.3639e-05,2.6045e-11
0.46,0.00066187,-2.6403e-05,-9.1985e-05,0.0012126,-0.22838,-0.34617,0.038345,0.02339,-0.16694,0.33194,0.091319,-0.04418,0.00066187,2.6403e-05,-9.1985e-05,-0.0012126,-0.22838,0.34617,0.038345,-0.02339,-0.16694,-0.33194,0.091319,0.04418,-0.0023669,-1.5298e-16,-0.00053991,3.4641e-11,-0.018031,1.8328e-09,-0.056762,-2.6872e-11,-0.01381,-2.2186e-11,0.00021121,1.118e-11
0.47,0.00026223,-6.4811e-06,0.00059635,-0.0059166,-0.54062,-0.30842,0.023165,0.022061,-0.12758,0.39189,0.12612,-0.043427,0.00026223,6.4811e-06,0.00059635,0.0059166,-0.54062,0.30842,0.023165,-0.022061,-0.12758,-0.39189,0.12612,0.043427,-0.0017822,-6.3748e-18,-0.0004077,1.8308e-11,-0.014528,1.3733e-09,-0.057553,-2.318e-11,-0.013837,-2.2125e-11,0.00031362,-2.2977e-12
0.48,5.7727e-05,1.1971e-06,0.00073183,-0.0096836,-0.74389,-0.25129,0.011204,0.018775,-0.094954,0.47659,0.19862,-0.045037,5.7727e-05,-1.1971e-06,0.00073183,0.0096835,-0.74389,0.25129,0.011204,-0.018775,-0.094954,-0.47659,0.19862,0.045037,-0.0011926,7.1922e-18,-0.00027435,8.5025e-12,-0.010281,9.1341e-10,-0.058364,-1.3111e-11,-0.013894,-1.2795e-11,0.00038852,-4.2472e-12
0.49,-9.2017e-06,1.4517e-06,0.00048927,-0.0088212,-0.83417,-0.16013,0.0033024,0.01235,-0.067586,0.60518,0.4005,-0.050804,-9.2015e-06,-1.4517e-06,0.00048927,0.0088212,-0.83417,0.16013,0.0033024,-0.01235,-0.067586,-0.60518,0.4005,0.050804,-0.00059853,8.5307e-19,-0.00013869,1.5901e-12,-0.0053994,4.5637e-10,-0.059201,-6.1731e-12,-0.013961,-5.7099e-12,0.0004196,-3.9818e-12
0.5,7.1054e-10,-9.4663e-30,0,2.1176e-22,4.4409e-11,3.3881e-21,-0.004433,4.2352e-22,0.097519,0.82354,4.3526,-0.065029,7.1054e-10,9.4663e-30,0,-2.1176e-22,4.4409e-11,-3.3881e-21,-0.004433,-2.1176e-22,0.097519,-0.82354,4.3526,0.065029,7.1054e-10,2.352e-49,0,-2.7117e-31,4.4409e-11,0,-0.06007,-3.9443e-31,-0.01404,1.9722e-31,2.1316e-09,0
