t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.058217,-0.076326,-0.036755,0.61734,0.44309,-0.15473,0.051353,-0.16057,-0.040148,0.054213,0.037491,-0.10664,0.058217,0.076326,-0.036755,-0.61734,0.44309,0.15473,0.051353,0.16057,-0.040148,-0.054213,0.037491,0.10664,-0.014701,-2.8588e-10,-0.0031959,-6.9542e-10,-0.014734,5.8816e-10,-0.01511,3.9474e-10,-0.0010501,-7.4251e-11,-0.0011922,4.6795e-10
0.11,0.060056,-0.078068,-0.037413,0.62902,0.45383,-0.14963,0.053818,-0.16527,-0.040402,0.054308,0.038114,-0.10965,0.060056,0.078068,-0.037413,-0.62902,0.45383,0.14963,0.053818,0.16527,-0.040402,-0.054308,0.038114,0.10965,-0.014753,-2.8036e-10,-0.0031259,-7.4332e-10,-0.016201,5.5027e-10,-0.015155,4.0952e-10,-0.0010589,-7.4304e-11,-0.0012359,4.7694e-10
0.12,0.061581,-0.07966,-0.038158,0.64,0.46425,-0.14482,0.055985,-0.16968,-0.040652,0.054244,0.038679,-0.1125,0.061581,0.07966,-0.038158,-0.64,0.46425,0.14482,0.055985,0.16968,-0.040652,-0.054244,0.038679,0.1125,-0.014811,-2.7431e-10,-0.0030508,-7.9682e-10,-0.017598,5.1797e-10,-0.015205,4.2434e-10,-0.0010648,-7.5429e-11,-0.0012731,4.8635e-10
0.13,0.062772,-0.081089,-0.038987,0.65007,0.47415,-0.14041,0.057837,-0.17375,-0.040901,0.054022,0.039175,-0.11518,0.062772,0.081089,-0.038987,-0.65007,0.47415,0.14041,0.057837,0.17375,-0.040901,-0.054022,0.039175,0.11518,-0.014872,-2.6771e-10,-0.0029703,-8.5542e-10,-0.018916,4.8735e-10,-0.015261,4.4277e-10,-0.0010672,-7.4269e-11,-0.0013034,4.9928e-10
0.14,0.063617,-0.082346,-0.039894,0.65903,0.48341,-0.13646,0.059361,-0.17745,-0.041154,0.053648,0.039599,-0.11765,0.063617,0.082346,-0.039894,-0.65903,0.48341,0.13646,0.059361,0.17745,-0.041154,-0.053648,0.039599,0.11765,-0.014937,-2.6063e-10,-0.0028846,-9.169e-10,-0.020147,4.6076e-10,-0.015321,4.6375e-10,-0.0010654,-7.1347e-11,-0.0013268,5.1471e-10
0.15,0.064102,-0.083414,-0.040875,0.66666,0.49186,-0.13302,0.060545,-0.18075,-0.041412,0.053126,0.039945,-0.1199,0.064102,0.083414,-0.040875,-0.66666,0.49186,0.13302,0.060545,0.18075,-0.041412,-0.053126,0.039945,0.1199,-0.015004,-2.5318e-10,-0.0027937,-9.7863e-10,-0.021281,4.4247e-10,-0.015385,4.8485e-10,-0.0010589,-6.8447e-11,-0.0013429,5.3045e-10
0.16,0.064216,-0.084277,-0.041921,0.67275,0.49935,-0.13014,0.06138,-0.18359,-0.041678,0.052459,0.040205,-0.12189,0.064216,0.084277,-0.041921,-0.67275,0.49935,0.13014,0.06138,0.18359,-0.041678,-0.052459,0.040205,0.12189,-0.015072,-2.4536e-10,-0.0026975,-1.0396e-09,-0.022307,4.3164e-10,-0.015452,5.0615e-10,-0.0010471,-6.5645e-11,-0.0013515,5.4663e-10
0.17,0.063954,-0.084917,-0.043024,0.6771,0.50577,-0.12785,0.06186,-0.18593,-0.041953,0.051653,0.04038,-0.12361,0.063954,0.084917,-0.043024,-0.6771,0.50577,0.12785,0.06186,0.18593,-0.041953,-0.051653,0.04038,0.12361,-0.01514,-2.3711e-10,-0.0025964,-1.0995e-09,-0.023216,4.262e-10,-0.01552,5.2725e-10,-0.0010296,-6.3246e-11,-0.0013525,5.6321e-10
0.18,0.063312,-0.085315,-0.044173,0.67951,0.51102,-0.12616,0.061982,-0.18773,-0.042236,0.050714,0.040466,-0.12501,0.063312,0.085315,-0.044173,-0.67951,0.51102,0.12616,0.061982,0.18773,-0.042236,-0.050714,0.040466,0.12501,-0.015207,-2.2849e-10,-0.0024907,-1.1568e-09,-0.023996,4.2912e-10,-0.015591,5.4691e-10,-0.0010059,-6.1129e-11,-0.0013459,5.8033e-10
0.19,0.062288,-0.08545,-0.045353,0.67981,0.515,-0.12508,0.061746,-0.18894,-0.042525,0.049646,0.040462,-0.12607,0.062288,0.08545,-0.045353,-0.67981,0.515,0.12508,0.061746,0.18894,-0.042525,-0.049646,0.040462,0.12607,-0.015271,-2.1952e-10,-0.0023807,-1.2124e-09,-0.024637,4.3769e-10,-0.015661,5.6739e-10,-0.00097558,-5.8464e-11,-0.0013315,5.9805e-10
0.2,0.060889,-0.0853,-0.046551,0.67786,0.51766,-0.1246,0.061157,-0.18951,-0.042815,0.048455,0.040368,-0.12677,0.060889,0.0853,-0.046551,-0.67786,0.51766,0.1246,0.061157,0.18951,-0.042815,-0.048455,0.040368,0.12677,-0.015331,-2.1021e-10,-0.0022668,-1.2631e-09,-0.025128,4.5616e-10,-0.015731,5.8839e-10,-0.00093836,-5.5813e-11,-0.0013096,6.1562e-10
0.21,0.059067,-0.084771,-0.047703,0.67434,0.51836,-0.12458,0.060101,-0.18922,-0.043059,0.047131,0.040149,-0.12694,0.059067,0.084771,-0.047703,-0.67434,0.51836,0.12458,0.060101,0.18922,-0.043059,-0.047131,0.040149,0.12694,-0.015384,-2.006e-10,-0.0021518,-1.3167e-09,-0.025431,4.7948e-10,-0.015795,6.1003e-10,-0.00089662,-5.1962e-11,-0.0012786,6.339e-10
0.22,0.05678,-0.083749,-0.048727,0.66964,0.51633,-0.12482,0.058459,-0.18783,-0.0432,0.045674,0.03976,-0.12638,0.05678,0.083749,-0.048727,-0.66964,0.51633,0.12482,0.058459,0.18783,-0.0432,-0.045674,0.03976,0.12638,-0.015426,-1.9093e-10,-0.0020385,-1.3723e-09,-0.025509,5.1238e-10,-0.015846,6.3266e-10,-0.00085278,-4.4762e-11,-0.0012372,6.5433e-10
0.23,0.054082,-0.082244,-0.049611,0.66357,0.51169,-0.12523,0.056284,-0.18535,-0.043246,0.044125,0.039221,-0.1251,0.054082,0.082244,-0.049611,-0.66357,0.51169,0.12523,0.056284,0.18535,-0.043246,-0.044125,0.039221,0.1251,-0.015456,-1.813e-10,-0.0019277,-1.4332e-09,-0.025356,5.5264e-10,-0.015885,6.5104e-10,-0.00080658,-4.028e-11,-0.0011863,6.7064e-10
0.24,0.051043,-0.080279,-0.05035,0.656,0.50466,-0.12575,0.053642,-0.18182,-0.043209,0.042527,0.038555,-0.12313,0.051043,0.080279,-0.05035,-0.656,0.50466,0.12575,0.053642,0.18182,-0.043209,-0.042527,0.038555,0.12313,-0.015476,-1.7183e-10,-0.00182,-1.4959e-09,-0.024973,5.9381e-10,-0.015911,6.6698e-10,-0.00075788,-3.6787e-11,-0.0011267,6.8438e-10
0.25,0.047735,-0.077898,-0.050942,0.64693,0.49557,-0.12631,0.050607,-0.17735,-0.043099,0.040925,0.037788,-0.12054,0.047735,0.077898,-0.050942,-0.64693,0.49557,0.12631,0.050607,0.17735,-0.043099,-0.040925,0.037788,0.12054,-0.015484,-1.6239e-10,-0.0017163,-1.5627e-09,-0.024365,6.307e-10,-0.015924,6.7998e-10,-0.00070676,-3.756e-11,-0.0010595,6.9333e-10
0.26,0.044237,-0.07516,-0.051394,0.6365,0.48483,-0.12684,0.047265,-0.17206,-0.042931,0.039359,0.036953,-0.11741,0.044237,0.07516,-0.051394,-0.6365,0.48483,0.12684,0.047265,0.17206,-0.042931,-0.039359,0.036953,0.11741,-0.015481,-1.5316e-10,-0.0016171,-1.6303e-09,-0.02355,6.6826e-10,-0.015926,6.9186e-10,-0.00065349,-3.8982e-11,-0.00098619,7.0084e-10
0.27,0.040626,-0.072128,-0.051715,0.62484,0.47281,-0.12733,0.043694,-0.16609,-0.042716,0.037863,0.036075,-0.11383,0.040626,0.072128,-0.051715,-0.62484,0.47281,0.12733,0.043694,0.16609,-0.042716,-0.037863,0.036075,0.11383,-0.015469,-1.4435e-10,-0.001523,-1.695e-09,-0.022544,7.1067e-10,-0.015918,7.043e-10,-0.00059831,-3.7108e-11,-0.00090812,7.1028e-10
0.28,0.036974,-0.068873,-0.05192,0.6122,0.45989,-0.12775,0.039976,-0.15962,-0.04247,0.036467,0.035181,-0.1099,0.036974,0.068873,-0.05192,-0.6122,0.45989,0.12775,0.039976,0.15962,-0.04247,-0.036467,0.035181,0.1099,-0.015448,-1.3617e-10,-0.0014342,-1.7597e-09,-0.021369,7.517e-10,-0.015901,7.1345e-10,-0.00054165,-3.6968e-11,-0.00082683,7.1709e-10
0.29,0.033349,-0.065474,-0.052023,0.59891,0.44647,-0.12812,0.036185,-0.1528,-0.042203,0.035192,0.034295,-0.10573,0.033349,0.065474,-0.052023,-0.59891,0.44647,0.12812,0.036185,0.1528,-0.042203,-0.035192,0.034295,0.10573,-0.01542,-1.2848e-10,-0.001351,-1.8202e-09,-0.020052,7.9517e-10,-0.015875,7.2079e-10,-0.00048404,-3.5781e-11,-0.00074384,7.2393e-10
0.3,0.029829,-0.062046,-0.052083,0.58565,0.43319,-0.12854,0.032409,-0.1459,-0.041961,0.034077,0.033465,-0.10148,0.029829,0.062046,-0.052083,-0.58565,0.43319,0.12854,0.032409,0.1459,-0.041961,-0.034077,0.033465,0.10148,-0.015385,-1.2143e-10,-0.0012736,-1.8777e-09,-0.018624,8.3143e-10,-0.015843,7.2618e-10,-0.00042614,-3.5806e-11,-0.00066061,7.2788e-10
0.31,0.026836,-0.059407,-0.052878,0.57908,0.42673,-0.13071,0.029158,-0.14086,-0.042338,0.033544,0.033181,-0.098507,0.026836,0.059407,-0.052878,-0.57908,0.42673,0.13071,0.029158,0.14086,-0.042338,-0.033544,0.033181,0.098507,-0.015346,-1.15e-10,-0.0011989,-1.9243e-09,-0.017147,8.6581e-10,-0.015808,7.3229e-10,-0.00036581,-3.4404e-11,-0.00058032,7.3229e-10
0.32,0.02396,-0.056845,-0.05372,0.57172,0.42161,-0.1332,0.026038,-0.13601,-0.042755,0.033168,0.032993,-0.09565,0.02396,0.056845,-0.05372,-0.57172,0.42161,0.1332,0.026038,0.13601,-0.042755,-0.033168,0.032993,0.09565,-0.015304,-1.091e-10,-0.0011242,-1.9575e-09,-0.015676,9.0379e-10,-0.015773,7.3509e-10,-0.00030129,-3.397e-11,-0.00050546,7.3439e-10
0.33,0.021201,-0.054346,-0.054557,0.56357,0.41741,-0.13593,0.023044,-0.1313,-0.043164,0.032908,0.032863,-0.09286,0.021201,0.054346,-0.054557,-0.56357,0.41741,0.13593,0.023044,0.1313,-0.043164,-0.032908,0.032863,0.09286,-0.015259,-1.0374e-10,-0.0010504,-1.9782e-09,-0.014227,9.3658e-10,-0.015736,7.3782e-10,-0.00023372,-3.3794e-11,-0.00043634,7.3559e-10
0.34,0.018576,-0.051934,-0.055375,0.55495,0.41407,-0.1389,0.020195,-0.1268,-0.043553,0.032748,0.032782,-0.090148,0.018576,0.051934,-0.055375,-0.55495,0.41407,0.1389,0.020195,0.1268,-0.043553,-0.032748,0.032782,0.090148,-0.015212,-9.8846e-11,-0.00097791,-1.9883e-09,-0.012814,9.6642e-10,-0.015697,7.3938e-10,-0.00016412,-3.4033e-11,-0.00037312,7.3603e-10
0.35,0.016108,-0.049638,-0.056174,0.54623,0.41153,-0.14212,0.017516,-0.12256,-0.04392,0.032675,0.032743,-0.087538,0.016108,0.049638,-0.056174,-0.54623,0.41153,0.14212,0.017516,0.12256,-0.04392,-0.032675,0.032743,0.087538,-0.01516,-9.4363e-11,-0.0009073,-1.9881e-09,-0.011449,9.9564e-10,-0.015657,7.3874e-10,-9.3514e-05,-3.5814e-11,-0.00031594,7.3577e-10
0.36,0.013818,-0.047483,-0.05695,0.53772,0.40969,-0.14554,0.015028,-0.11865,-0.044263,0.03268,0.032737,-0.085047,0.013818,0.047483,-0.05695,-0.53772,0.40969,0.14554,0.015028,0.11865,-0.044263,-0.03268,0.032737,0.085047,-0.015106,-9.0173e-11,-0.00083903,-1.981e-09,-0.010143,1.0213e-09,-0.015613,7.3565e-10,-2.2868e-05,-3.87e-11,-0.00026489,7.3311e-10
0.37,0.011719,-0.045483,-0.057703,0.52961,0.40851,-0.14914,0.012747,-0.11509,-0.044583,0.032752,0.032762,-0.082676,0.011719,0.045483,-0.057703,-0.52961,0.40851,0.14914,0.012747,0.11509,-0.044583,-0.032751,0.032762,0.082676,-0.015047,-8.6245e-11,-0.00077333,-1.9696e-09,-0.0089069,1.0409e-09,-0.015567,7.316e-10,4.707e-05,-4.1748e-11,-0.00021994,7.2806e-10
0.38,0.0098234,-0.043645,-0.058431,0.52207,0.40791,-0.15284,0.010685,-0.11189,-0.04488,0.032881,0.032811,-0.080428,0.0098234,0.043645,-0.058431,-0.52207,0.40791,0.15284,0.010685,0.11189,-0.04488,-0.032881,0.032811,0.080428,-0.014986,-8.2596e-11,-0.00071036,-1.9547e-09,-0.0077476,1.0549e-09,-0.015518,7.2826e-10,0.00011558,-4.4697e-11,-0.00018107,7.2214e-10
0.39,0.0081424,-0.041976,-0.059134,0.51524,0.40775,-0.15654,0.0088544,-0.10909,-0.045156,0.033058,0.032875,-0.078302,0.0081424,0.041976,-0.059134,-0.51524,0.40775,0.15654,0.0088544,0.10909,-0.045156,-0.033058,0.032875,0.078302,-0.014921,-7.9194e-11,-0.00065029,-1.9369e-09,-0.0066733,1.0631e-09,-0.015466,7.259e-10,0.00018195,-4.7694e-11,-0.0001482,7.174e-10
0.4,0.0066782,-0.040473,-0.059812,0.5092,0.40797,-0.16014,0.0072592,-0.10668,-0.045413,0.033275,0.032953,-0.076293,0.0066782,0.040473,-0.059812,-0.5092,0.40797,0.16014,0.0072592,0.10668,-0.045413,-0.033275,0.032953,0.076293,-0.014852,-7.5953e-11,-0.00059326,-1.917e-09,-0.0056892,1.0662e-09,-0.015412,7.2281e-10,0.00024554,-5.1042e-11,-0.00012111,7.1445e-10
0.41,0.0054294,-0.039134,-0.060466,0.50399,0.40851,-0.16353,0.0058982,-0.10465,-0.045655,0.033524,0.033042,-0.074397,0.0054294,0.039134,-0.060466,-0.50399,0.40851,0.16353,0.0058982,0.10465,-0.045655,-0.033524,0.033042,0.074397,-0.014781,-7.2867e-11,-0.00053944,-1.8955e-09,-0.0047991,1.0668e-09,-0.015355,7.1934e-10,0.00030572,-5.4141e-11,-9.9483e-05,7.1136e-10
0.42,0.0043936,-0.037951,-0.061098,0.49965,0.40927,-0.16659,0.0047699,-0.10301,-0.045885,0.033798,0.033137,-0.07261,0.0043936,0.037951,-0.061098,-0.49965,0.40927,0.16659,0.0047699,0.10301,-0.045885,-0.033798,0.033137,0.07261,-0.014707,-6.9941e-11,-0.00048897,-1.8734e-09,-0.004007,1.0667e-09,-0.015296,7.1594e-10,0.00036188,-5.65e-11,-8.3038e-05,7.0659e-10
0.43,0.0035673,-0.036908,-0.061713,0.4962,0.4102,-0.1692,0.0038711,-0.10171,-0.046108,0.034091,0.033237,-0.07092,0.0035673,0.036908,-0.061713,-0.4962,0.4102,0.1692,0.0038711,0.10171,-0.046108,-0.034091,0.033237,0.07092,-0.01463,-6.7188e-11,-0.00044149,-1.8533e-09,-0.003317,1.0622e-09,-0.015235,7.1303e-10,0.00041377,-5.8449e-11,-7.1532e-05,7.0128e-10
0.44,0.0029436,-0.03598,-0.062322,0.49358,0.41138,-0.17127,0.0031941,-0.10073,-0.046335,0.034396,0.033351,-0.069308,0.0029436,0.03598,-0.062322,-0.49358,0.41138,0.17127,0.0031941,0.10073,-0.046335,-0.034396,0.033351,0.069308,-0.01455,-6.4576e-11,-0.0003962,-1.8347e-09,-0.0027333,1.0541e-09,-0.015172,7.1043e-10,0.00046147,-6.0024e-11,-6.472e-05,6.959e-10
0.45,0.0025138,-0.035141,-0.062936,0.49177,0.41284,-0.17271,0.0027303,-0.10001,-0.046576,0.034709,0.033482,-0.067754,0.0025138,0.035141,-0.062936,-0.49177,0.41284,0.17271,0.0027303,0.10001,-0.046576,-0.034709,0.033482,0.067754,-0.014469,-6.2061e-11,-0.0003523,-1.8171e-09,-0.0022597,1.044e-09,-0.015108,7.0794e-10,0.0005051,-6.1151e-11,-6.2357e-05,6.9067e-10
0.46,0.0022678,-0.034363,-0.063565,0.49073,0.41457,-0.17345,0.0024696,-0.099521,-0.046838,0.035024,0.03363,-0.066238,0.0022678,0.034363,-0.063565,-0.49073,0.41457,0.17345,0.0024696,0.099521,-0.046838,-0.035024,0.03363,0.066238,-0.014385,-5.9603e-11,-0.00030894,-1.7997e-09,-0.0019003,1.0331e-09,-0.015044,7.0532e-10,0.00054474,-6.1806e-11,-6.4192e-05,6.8574e-10
0.47,0.0021766,-0.033629,-0.064205,0.49038,0.41649,-0.17337,0.0023819,-0.099217,-0.047116,0.035331,0.033791,-0.064749,0.0021766,0.033629,-0.064205,-0.49038,0.41649,0.17337,0.0023819,0.099217,-0.047116,-0.035331,0.033791,0.064749,-0.014299,-5.7202e-11,-0.00026677,-1.7847e-09,-0.0016519,1.0199e-09,-0.014979,7.0204e-10,0.0005797,-6.2601e-11,-6.9349e-05,6.8014e-10
0.48,0.0021876,-0.032929,-0.064825,0.49051,0.41843,-0.17228,0.0024113,-0.099071,-0.047386,0.035611,0.033951,-0.063285,0.0021876,0.032929,-0.064825,-0.49051,0.41843,0.17228,0.0024113,0.099071,-0.047386,-0.035611,0.033951,0.063285,-0.014212,-5.4868e-11,-0.00022854,-1.772e-09,-0.0015018,1.0046e-09,-0.014914,6.9816e-10,0.00060812,-6.346e-11,-7.6119e-05,6.7383e-10
0.49,0.0022459,-0.032258,-0.065394,0.49092,0.42015,-0.17001,0.0025003,-0.099048,-0.047621,0.035843,0.03409,-0.061849,0.0022459,0.032258,-0.065394,-0.49092,0.42015,0.17001,0.0025003,0.099048,-0.047621,-0.035843,0.03409,0.061849,-0.014123,-5.2606e-11,-0.00019726,-1.7608e-09,-0.0014364,9.8781e-10,-0.014849,6.9398e-10,0.00062805,-6.4051e-11,-8.2727e-05,6.6717e-10
0.5,0.0022966,-0.031605,-0.065892,0.49141,0.4215,-0.16649,0.0025896,-0.099114,-0.047804,0.036016,0.034194,-0.060447,0.0022965,0.031605,-0.065892,-0.49141,0.4215,0.16649,0.0025896,0.099114,-0.047804,-0.036016,0.034194,0.060447,-0.014034,-5.0425e-11,-0.00017433,-1.7513e-09,-0.0014338,9.6816e-10,-0.014786,6.9059e-10,0.00063909,-6.3902e-11,-8.7645e-05,6.6106e-10
