t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.17,0.11156,-0.13292,-0.050732,0.89073,0.74996,-0.1965,0.10962,-0.26744,-0.047801,0.065817,0.056351,-0.15864,0.11156,0.13292,-0.050732,-0.89073,0.74996,0.1965,0.10962,0.26744,-0.047801,-0.065817,0.056351,0.15864,-0.03038,-6.2114e-10,-0.0055087,-1.3451e-09,-0.043841,6.4204e-10,-0.030964,7.1163e-10,-0.0021683,-6.998e-11,-0.0024445,9.0969e-10
0.18,0.11153,-0.13474,-0.052556,0.89884,0.76028,-0.19282,0.11062,-0.27235,-0.048302,0.064883,0.056621,-0.16155,0.11153,0.13474,-0.052556,-0.89884,0.76028,0.19282,0.11062,0.27235,-0.048302,-0.064883,0.056621,0.16155,-0.03064,-6.0549e-10,-0.0053037,-1.4728e-09,-0.045712,6.3835e-10,-0.031231,7.5864e-10,-0.0021132,-6.6151e-11,-0.0024584,9.461e-10
0.19,0.1108,-0.1362,-0.0545,0.90432,0.76869,-0.18964,0.11097,-0.27651,-0.048849,0.06378,0.056762,-0.16409,0.1108,0.1362,-0.0545,-0.90432,0.76869,0.18964,0.11097,0.27651,-0.048849,-0.06378,0.056762,0.16409,-0.030899,-5.8839e-10,-0.005088,-1.5981e-09,-0.047332,6.4638e-10,-0.031505,8.0517e-10,-0.0020452,-6.4645e-11,-0.0024578,9.8184e-10
0.2,0.10937,-0.13725,-0.056542,0.90687,0.77502,-0.18701,0.11066,-0.27982,-0.049438,0.062511,0.056771,-0.16619,0.10937,0.13725,-0.056542,-0.90687,0.77502,0.18701,0.11066,0.27982,-0.049438,-0.062511,0.056771,0.16619,-0.031153,-5.6958e-10,-0.0048624,-1.7233e-09,-0.048672,6.679e-10,-0.03178,8.5383e-10,-0.0019638,-6.3688e-11,-0.0024422,1.0178e-09
0.21,0.10711,-0.13771,-0.058592,0.90721,0.77823,-0.18473,0.10947,-0.28188,-0.050002,0.061054,0.056589,-0.16762,0.10711,0.13771,-0.058592,-0.90721,0.77823,0.18473,0.10947,0.28188,-0.050002,-0.061054,0.056589,0.16762,-0.031393,-5.4927e-10,-0.0046304,-1.8529e-09,-0.04966,6.9966e-10,-0.032045,9.0578e-10,-0.0018721,-5.9332e-11,-0.0024092,1.0576e-09
0.22,0.10393,-0.13734,-0.060535,0.90565,0.77706,-0.18257,0.1072,-0.28226,-0.05047,0.059399,0.056152,-0.1681,0.10393,0.13734,-0.060535,-0.90565,0.77706,0.18257,0.1072,0.28226,-0.05047,-0.059399,0.056152,0.1681,-0.031609,-5.2732e-10,-0.0043964,-1.9958e-09,-0.050219,7.3257e-10,-0.032285,9.5406e-10,-0.0017736,-5.8034e-11,-0.0023564,1.0955e-09
0.23,0.099878,-0.13612,-0.062333,0.90176,0.77156,-0.1805,0.10388,-0.28086,-0.050839,0.057594,0.055476,-0.16758,0.099878,0.13612,-0.062333,-0.90176,0.77156,0.1805,0.10388,0.28086,-0.050839,-0.057594,0.055476,0.16758,-0.031799,-5.042e-10,-0.0041625,-2.1518e-09,-0.05032,7.8059e-10,-0.032496,1.0054e-09,-0.0016685,-5.4688e-11,-0.0022842,1.1348e-09
0.24,0.095065,-0.13405,-0.063956,0.89524,0.76194,-0.17848,0.099625,-0.27767,-0.051112,0.055688,0.054589,-0.16606,0.095065,0.13405,-0.063956,-0.89524,0.76194,0.17848,0.099625,0.27767,-0.051112,-0.055688,0.054589,0.16606,-0.031958,-4.8038e-10,-0.0039312,-2.3145e-09,-0.049946,8.4538e-10,-0.032675,1.0564e-09,-0.0015568,-4.9199e-11,-0.0021932,1.1749e-09
0.25,0.089607,-0.13115,-0.065382,0.88597,0.74865,-0.17653,0.094543,-0.27276,-0.051291,0.053737,0.053527,-0.16359,0.089607,0.13115,-0.065382,-0.88597,0.74865,0.17653,0.094543,0.27276,-0.051291,-0.053737,0.053527,0.16359,-0.032085,-4.5598e-10,-0.0037047,-2.4829e-09,-0.049095,9.1326e-10,-0.03282,1.1048e-09,-0.0014393,-4.6339e-11,-0.002085,1.2113e-09
0.26,0.083645,-0.12748,-0.066602,0.87405,0.73238,-0.17463,0.088782,-0.26626,-0.051383,0.051797,0.05234,-0.16024,0.083645,0.12748,-0.066602,-0.87405,0.73238,0.17463,0.088782,0.26626,-0.051383,-0.051797,0.05234,0.16024,-0.03218,-4.3167e-10,-0.0034851,-2.6512e-09,-0.047794,9.841e-10,-0.032931,1.1505e-09,-0.0013169,-4.3934e-11,-0.0019621,1.245e-09
0.27,0.077316,-0.12314,-0.067609,0.85962,0.71367,-0.17283,0.082485,-0.25835,-0.051394,0.049912,0.051061,-0.15611,0.077316,0.12314,-0.067609,-0.85962,0.71367,0.17283,0.082485,0.25835,-0.051394,-0.049912,0.051061,0.15611,-0.032244,-4.0822e-10,-0.0032744,-2.8132e-09,-0.046063,1.0589e-09,-0.03301,1.193e-09,-0.0011907,-3.9647e-11,-0.0018266,1.2771e-09
0.28,0.070763,-0.11823,-0.06841,0.84299,0.69309,-0.17119,0.075803,-0.24922,-0.051336,0.048125,0.049728,-0.15132,0.070763,0.11823,-0.06841,-0.84299,0.69309,0.17119,0.075803,0.24922,-0.051336,-0.048125,0.049728,0.15132,-0.032278,-3.8607e-10,-0.0030744,-2.9634e-09,-0.043938,1.1415e-09,-0.033057,1.2288e-09,-0.0010618,-3.6564e-11,-0.0016813,1.3058e-09
0.29,0.064127,-0.11288,-0.069018,0.82464,0.67136,-0.16978,0.068885,-0.23918,-0.051219,0.046472,0.048384,-0.14601,0.064127,0.11288,-0.069018,-0.82464,0.67136,0.16978,0.068885,0.23918,-0.051219,-0.046472,0.048384,0.14601,-0.032285,-3.6522e-10,-0.0028863,-3.1086e-09,-0.041476,1.2136e-09,-0.033075,1.2596e-09,-0.00093165,-3.4815e-11,-0.0015293,1.3278e-09
0.3,0.057545,-0.10725,-0.069466,0.80523,0.64919,-0.16871,0.061885,-0.22853,-0.051065,0.044988,0.047074,-0.14035,0.057545,0.10725,-0.069466,-0.80523,0.64919,0.16871,0.061885,0.22853,-0.051065,-0.044988,0.047074,0.14035,-0.032267,-3.4606e-10,-0.0027109,-3.2422e-09,-0.038737,1.2838e-09,-0.033068,1.2882e-09,-0.00080183,-3.1108e-11,-0.0013737,1.3508e-09
0.31,0.051952,-0.10295,-0.070928,0.79529,0.6378,-0.17051,0.055879,-0.22071,-0.051695,0.044307,0.046578,-0.13645,0.051952,0.10295,-0.070928,-0.79529,0.6378,0.17051,0.055879,0.22071,-0.051695,-0.044307,0.046578,0.13645,-0.032232,-3.2833e-10,-0.0025437,-3.3524e-09,-0.035846,1.3497e-09,-0.033044,1.3067e-09,-0.0006695,-3.37e-11,-0.0012206,1.3644e-09
0.32,0.046515,-0.098661,-0.072428,0.78394,0.62839,-0.17317,0.050042,-0.21296,-0.05235,0.04383,0.046219,-0.1326,0.046515,0.098661,-0.072428,-0.78394,0.62839,0.17317,0.050042,0.21296,-0.05235,-0.04383,0.046219,0.1326,-0.032182,-3.1171e-10,-0.0023807,-3.4231e-09,-0.032914,1.4179e-09,-0.03301,1.3231e-09,-0.00053219,-3.4585e-11,-0.0010748,1.3772e-09
0.33,0.041186,-0.094264,-0.073799,0.77029,0.61963,-0.17639,0.044322,-0.20499,-0.052906,0.043454,0.045888,-0.12859,0.041186,0.094264,-0.073799,-0.77029,0.61963,0.17639,0.044322,0.20499,-0.052906,-0.043454,0.045888,0.12859,-0.03212,-2.9638e-10,-0.0022232,-3.4825e-09,-0.029984,1.4763e-09,-0.032967,1.3372e-09,-0.0003919,-3.6973e-11,-0.00093748,1.386e-09
0.34,0.03613,-0.090059,-0.075218,0.75675,0.61305,-0.18059,0.038891,-0.19743,-0.053484,0.04326,0.04569,-0.12475,0.03613,0.090059,-0.075218,-0.75675,0.61305,0.18059,0.038891,0.19743,-0.053484,-0.04326,0.04569,0.12475,-0.032045,-2.8221e-10,-0.002072,-3.5191e-09,-0.027089,1.5343e-09,-0.032912,1.347e-09,-0.00025051,-4.1301e-11,-0.00080938,1.3922e-09
0.35,0.03134,-0.085997,-0.076591,0.74299,0.60777,-0.18552,0.033743,-0.19019,-0.054016,0.043183,0.045557,-0.12099,0.03134,0.085997,-0.076591,-0.74299,0.60777,0.18552,0.033743,0.19019,-0.054016,-0.043183,0.045557,0.12099,-0.031958,-2.6889e-10,-0.0019281,-3.5361e-09,-0.024262,1.5832e-09,-0.032848,1.3555e-09,-0.00010981,-4.5539e-11,-0.00069121,1.3981e-09
0.36,0.026854,-0.082108,-0.077905,0.7293,0.60365,-0.19112,0.028916,-0.18333,-0.054494,0.043201,0.045476,-0.11729,0.026854,0.082108,-0.077905,-0.7293,0.60365,0.19112,0.028916,0.18333,-0.054494,-0.043201,0.045476,0.11729,-0.031859,-2.5643e-10,-0.001792,-3.5371e-09,-0.021529,1.6282e-09,-0.032773,1.3608e-09,2.8736e-05,-5.1595e-11,-0.0005834,1.3997e-09
0.37,0.022713,-0.078446,-0.079168,0.71614,0.60069,-0.19731,0.024456,-0.17695,-0.054926,0.043305,0.045445,-0.1137,0.022713,0.078446,-0.079168,-0.71614,0.60069,0.19731,0.024456,0.17695,-0.054926,-0.043305,0.045445,0.1137,-0.031749,-2.4484e-10,-0.001664,-3.5242e-09,-0.018914,1.6673e-09,-0.032689,1.3644e-09,0.00016376,-5.7673e-11,-0.00048629,1.4002e-09
0.38,0.018953,-0.075057,-0.080391,0.7039,0.59874,-0.20393,0.020403,-0.17117,-0.055319,0.043489,0.045454,-0.11025,0.018953,0.075057,-0.080391,-0.7039,0.59874,0.20393,0.020403,0.17117,-0.055319,-0.043489,0.045454,0.11025,-0.03163,-2.3409e-10,-0.0015444,-3.5007e-09,-0.016441,1.6988e-09,-0.032596,1.3672e-09,0.00029392,-6.2756e-11,-0.00040012,1.4014e-09
0.39,0.015598,-0.071962,-0.081578,0.69283,0.59766,-0.21081,0.016782,-0.16603,-0.055683,0.043742,0.045496,-0.10695,0.015598,0.071962,-0.081578,-0.69283,0.59766,0.21081,0.016782,0.16603,-0.055683,-0.043742,0.045496,0.10695,-0.031502,-2.24e-10,-0.0014333,-3.4738e-09,-0.014126,1.7242e-09,-0.032495,1.3676e-09,0.00041813,-6.9226e-11,-0.00032494,1.3999e-09
0.4,0.012657,-0.069165,-0.082732,0.68304,0.59741,-0.21776,0.013605,-0.16155,-0.056024,0.044054,0.045572,-0.10379,0.012657,0.069165,-0.082732,-0.68304,0.59741,0.21776,0.013605,0.16155,-0.056024,-0.044054,0.045572,0.10379,-0.031365,-2.1441e-10,-0.0013302,-3.4442e-09,-0.011984,1.7429e-09,-0.032387,1.3659e-09,0.00053555,-7.7027e-11,-0.00026063,1.3966e-09
0.41,0.01014,-0.066663,-0.083857,0.67462,0.59782,-0.22457,0.010885,-0.15774,-0.056348,0.044414,0.045672,-0.10078,0.01014,0.066663,-0.083857,-0.67462,0.59782,0.22457,0.010885,0.15774,-0.056348,-0.044414,0.045672,0.10078,-0.031221,-2.052e-10,-0.0012348,-3.4119e-09,-0.010029,1.7542e-09,-0.032273,1.3633e-09,0.00064536,-8.5603e-11,-0.00020702,1.3928e-09
0.42,0.0080512,-0.064442,-0.084955,0.66763,0.59863,-0.23098,0.0086255,-0.15458,-0.056661,0.044815,0.045784,-0.097899,0.0080512,0.064442,-0.084955,-0.66763,0.59863,0.23098,0.0086255,0.15458,-0.056661,-0.044815,0.045784,0.097899,-0.03107,-1.9668e-10,-0.0011468,-3.3773e-09,-0.0082753,1.7605e-09,-0.032154,1.3614e-09,0.00074681,-8.9139e-11,-0.0001639,1.3901e-09
0.43,0.0063783,-0.062474,-0.086034,0.66205,0.59988,-0.23681,0.0068167,-0.15203,-0.056971,0.045246,0.045913,-0.095138,0.0063783,0.062474,-0.086034,-0.66205,0.59988,0.23681,0.0068166,0.15203,-0.056971,-0.045246,0.045913,0.095138,-0.030913,-1.8899e-10,-0.0010652,-3.3416e-09,-0.0067298,1.7639e-09,-0.03203,1.3599e-09,0.00083949,-8.7128e-11,-0.00013075,1.3876e-09
0.44,0.0051049,-0.060722,-0.087103,0.6578,0.60158,-0.24185,0.0054408,-0.15003,-0.057288,0.045701,0.046067,-0.092468,0.0051049,0.060722,-0.087103,-0.6578,0.60158,0.24185,0.0054408,0.15003,-0.057288,-0.045701,0.046067,0.092468,-0.03075,-1.8187e-10,-0.0009892,-3.3052e-09,-0.0053999,1.7639e-09,-0.031903,1.3566e-09,0.00092308,-8.4944e-11,-0.00010695,1.3831e-09
0.45,0.0042117,-0.059147,-0.08817,0.65486,0.60364,-0.24591,0.0044791,-0.14852,-0.057619,0.046171,0.046239,-0.089864,0.0042117,0.059147,-0.08817,-0.65486,0.60364,0.24591,0.0044791,0.14852,-0.057619,-0.046171,0.046239,0.089864,-0.030583,-1.7499e-10,-0.00091799,-3.269e-09,-0.0042931,1.7599e-09,-0.031773,1.3498e-09,0.00099725,-8.7944e-11,-9.1876e-05,1.3744e-09
0.46,0.0036712,-0.057708,-0.089245,0.65316,0.60596,-0.2488,0.003904,-0.14744,-0.057969,0.04665,0.046425,-0.087307,0.0036712,0.057708,-0.089245,-0.65316,0.60596,0.2488,0.003904,0.14744,-0.057969,-0.04665,0.046425,0.087307,-0.03041,-1.682e-10,-0.00085069,-3.2379e-09,-0.003415,1.7504e-09,-0.031641,1.3434e-09,0.0010617,-9.2462e-11,-8.4743e-05,1.3656e-09
0.47,0.0034395,-0.056369,-0.090335,0.65262,0.60863,-0.25034,0.0036692,-0.14673,-0.058342,0.04713,0.046634,-0.084777,0.0034395,0.056369,-0.090335,-0.65262,0.60863,0.25034,0.0036692,0.14673,-0.058342,-0.04713,0.046634,0.084777,-0.030234,-1.616e-10,-0.00078676,-3.2126e-09,-0.002766,1.7351e-09,-0.031508,1.3393e-09,0.0011162,-9.4088e-11,-8.4314e-05,1.3586e-09
0.48,0.0034693,-0.055085,-0.091448,0.65313,0.61165,-0.25036,0.0037258,-0.14632,-0.058742,0.047603,0.046865,-0.082252,0.0034693,0.055085,-0.091448,-0.65313,0.61165,0.25036,0.0037258,0.14632,-0.058742,-0.047603,0.046865,0.082252,-0.030054,-1.5529e-10,-0.00072568,-3.1887e-09,-0.0023483,1.716e-09,-0.031375,1.3339e-09,0.0011604,-9.4815e-11,-8.9311e-05,1.3503e-09
0.49,0.0036856,-0.053768,-0.092579,0.65439,0.61492,-0.24865,0.0039969,-0.14605,-0.059157,0.048044,0.047109,-0.079655,0.0036856,0.053768,-0.092579,-0.65439,0.61492,0.24865,0.0039969,0.14605,-0.059157,-0.048044,0.047109,0.079655,-0.029871,-1.4941e-10,-0.00066848,-3.1684e-09,-0.0021745,1.7007e-09,-0.031242,1.3273e-09,0.0011926,-9.422e-11,-9.7917e-05,1.3414e-09
0.5,0.0039465,-0.052446,-0.09367,0.6561,0.61807,-0.24486,0.0043299,-0.14595,-0.059544,0.048437,0.047338,-0.077048,0.0039465,0.052446,-0.09367,-0.6561,0.61807,0.24486,0.0043299,0.14595,-0.059544,-0.048437,0.047338,0.077048,-0.029685,-1.4382e-10,-0.00061972,-3.1517e-09,-0.0021721,1.6856e-09,-0.031111,1.3208e-09,0.0012126,-9.303e-11,-0.00010699,1.3324e-09
