t, k1_1, k1_2, k1_3, k1_4, k1_5, k1_6, k1_7, k1_8, k1_9, k1_10, k1_11, k1_12, k2_1, k2_2, k2_3, k2_4, k2_5, k2_6, k2_7, k2_8, k2_9, k2_10, k2_11, k2_12, k3_1, k3_2, k3_3, k3_4, k3_5, k3_6, k3_7, k3_8, k3_9, k3_10, k3_11, k3_12
0.1,0.0019388,-0.0092974,-0.0092469,0.13036,0.32805,-0.12795,0.011194,-0.013712,-0.016026,0.017191,0.0055133,-0.024583,-2.4063e-05,0.043397,0.0015966,-0.12691,-0.31684,0.85323,-0.033573,0.071372,0.029697,-0.030559,0.0036036,0.081715,-0.00043614,0.0023073,-1.5869e-05,-0.0014512,-0.0072979,0.033461,-0.0022031,0.0024819,0.00084123,-0.00076903,5.7429e-05,0.0026985
0.11,0.0017147,-0.0075443,-0.0084534,0.12012,0.29168,-0.098835,0.0093407,-0.011277,-0.014168,0.015388,0.0047708,-0.021517,-3.0412e-06,0.04166,0.0018569,-0.12546,-0.31259,0.81457,-0.031687,0.068249,0.028215,-0.029248,0.003888,0.07855,-0.00043452,0.0023487,-3.429e-05,-0.00097424,-0.0067696,0.034041,-0.0021745,0.0025022,0.00078441,-0.00070632,9.2427e-05,0.0026548
0.12,0.0017727,-0.0068466,-0.0090172,0.12818,0.30135,-0.082651,0.0088398,-0.010422,-0.014484,0.015916,0.0048668,-0.021573,2.7825e-05,0.040862,0.0020895,-0.12589,-0.31343,0.79486,-0.03051,0.066709,0.02719,-0.028548,0.0042383,0.0771,-0.00043306,0.0023931,-5.2762e-05,-0.00049048,-0.0062721,0.034665,-0.0021519,0.0025242,0.00072212,-0.00064425,0.00012533,0.0026106
0.13,0.0019785,-0.006438,-0.010365,0.14695,0.335,-0.068008,0.0088495,-0.010086,-0.015903,0.017702,0.0053985,-0.023122,6.4981e-05,0.040778,0.0023245,-0.12788,-0.31885,0.78931,-0.029901,0.066359,0.026508,-0.028338,0.0046426,0.076959,-0.00043195,0.0024426,-7.0019e-05,-2.2828e-05,-0.0058516,0.035366,-0.0021388,0.0025509,0.0006582,-0.00058663,0.00015608,0.002571
0.14,0.0021958,-0.0058241,-0.011828,0.16734,0.37016,-0.049177,0.0087108,-0.009565,-0.017387,0.019619,0.0059768,-0.024698,0.0001055,0.040903,0.0025627,-0.13018,-0.32571,0.7879,-0.029472,0.066367,0.02585,-0.02828,0.0050467,0.077195,-0.00043113,0.0024964,-8.6183e-05,0.0004306,-0.0054977,0.036131,-0.0021343,0.0025809,0.00059229,-0.00053283,0.00018504,0.0025348
0.15,0.0023523,-0.0048346,-0.013014,0.18396,0.39472,-0.025049,0.008161,-0.0085919,-0.018388,0.021053,0.0064087,-0.025536,0.00014706,0.040913,0.002798,-0.13192,-0.33181,0.78426,-0.02899,0.0662,0.025029,-0.028165,0.0054067,0.07721,-0.00043055,0.0025541,-0.00010134,0.00087102,-0.0052023,0.036949,-0.0021378,0.0026132,0.00052417,-0.00048237,0.00021251,0.0025011
0.16,0.0024714,-0.0035926,-0.014024,0.19817,0.41248,0.002568,0.0073353,-0.0073458,-0.019104,0.022194,0.006763,-0.025919,0.00019041,0.040865,0.0030313,-0.13329,-0.33754,0.77958,-0.028498,0.065953,0.024094,-0.028035,0.0057302,0.077119,-0.00043018,0.0026151,-0.00011556,0.0012995,-0.0049578,0.03781,-0.0021487,0.0026467,0.00045363,-0.00043486,0.00023874,0.0024689
0.17,0.0025791,-0.0021992,-0.014988,0.21174,0.42783,0.032421,0.0063495,-0.0059897,-0.019754,0.023262,0.0071099,-0.02617,0.00023672,0.040847,0.003266,-0.1346,-0.34353,0.77556,-0.028057,0.065765,0.023106,-0.027948,0.0060314,0.077088,-0.00042997,0.002679,-0.00012895,0.0017171,-0.0047568,0.038707,-0.0021665,0.0026805,0.0003805,-0.00038993,0.00026393,0.0024375
0.18,0.0026787,-0.00068798,-0.015919,0.22484,0.44137,0.063918,0.0052281,-0.004578,-0.020378,0.024282,0.0074576,-0.026352,0.00028627,0.04086,0.0035034,-0.13586,-0.34979,0.77221,-0.027666,0.065632,0.022072,-0.027907,0.0063121,0.077121,-0.00042988,0.0027454,-0.00014157,0.0021245,-0.0045931,0.039631,-0.0021906,0.0027137,0.00030471,-0.00034731,0.00028827,0.0024062
0.19,0.0027668,0.00091967,-0.016788,0.23707,0.45252,0.096514,0.0039769,-0.0031377,-0.020958,0.025221,0.0077946,-0.02645,0.00033893,0.040873,0.0037425,-0.13702,-0.3561,0.76893,-0.0273,0.065501,0.020985,-0.027891,0.0065685,0.077162,-0.00042988,0.0028141,-0.0001535,0.0025222,-0.0044605,0.040578,-0.0022208,0.0027457,0.0002262,-0.00030675,0.00031189,0.0023745
0.2,0.0028414,0.0025914,-0.017577,0.24818,0.46106,0.12952,0.0026142,-0.0017085,-0.021491,0.026057,0.0081128,-0.026469,0.00039434,0.040857,0.003982,-0.13804,-0.36223,0.76518,-0.02694,0.065322,0.019839,-0.027885,0.0067966,0.077156,-0.00042994,0.0028846,-0.0001648,0.0029103,-0.0043538,0.041541,-0.0022566,0.0027755,0.00014504,-0.00026806,0.00033492,0.0023418
0.21,0.0029021,0.0042863,-0.018278,0.25804,0.46707,0.16215,0.0011685,-0.00034077,-0.021982,0.026785,0.0084071,-0.026444,0.00045198,0.040784,0.0042198,-0.13885,-0.36791,0.76044,-0.026565,0.065048,0.018637,-0.027869,0.0069927,0.077054,-0.00043002,0.0029567,-0.00017553,0.0032885,-0.0042682,0.042515,-0.0022975,0.0028028,6.1356e-05,-0.00023107,0.00035747,0.0023076
0.22,0.0029493,0.0059667,-0.018887,0.26659,0.47076,0.19371,-0.00033231,0.00092178,-0.022437,0.027405,0.0086733,-0.026404,0.0005113,0.040634,0.0044534,-0.13942,-0.37296,0.75436,-0.026161,0.064644,0.017381,-0.02783,0.0071532,0.076817,-0.00043011,0.0030302,-0.00018575,0.0036567,-0.0041986,0.043495,-0.0023433,0.0028266,-2.4753e-05,-0.00019561,0.00037961,0.0022715
0.23,0.0029863,0.0076139,-0.019422,0.27406,0.47278,0.22397,-0.0018704,0.0020568,-0.022879,0.027942,0.0089186,-0.026391,0.00057236,0.040422,0.0046816,-0.1398,-0.37741,0.74725,-0.025731,0.064133,0.016086,-0.027774,0.0072827,0.076469,-0.00043017,0.0031045,-0.00019558,0.0040152,-0.0041388,0.044475,-0.0023933,0.0028465,-0.00011332,-0.00016139,0.00040141,0.0022329
0.24,0.0030173,0.0092212,-0.019906,0.28075,0.47381,0.25294,-0.003435,0.0030539,-0.023333,0.028429,0.0091523,-0.026442,0.00063549,0.040177,0.0049049,-0.14008,-0.38146,0.73963,-0.025288,0.063553,0.014769,-0.027715,0.0073875,0.076059,-0.00043017,0.0031796,-0.00020509,0.0043638,-0.0040839,0.04545,-0.0024471,0.0028618,-0.00020422,-0.00012823,0.00042294,0.0021914
0.25,0.0030441,0.010784,-0.02035,0.28684,0.47425,0.28058,-0.0050163,0.003908,-0.023809,0.02888,0.0093787,-0.026575,0.00070084,0.039912,0.0051237,-0.14031,-0.38519,0.73178,-0.024842,0.062926,0.013444,-0.027659,0.0074725,0.075611,-0.00043011,0.0032551,-0.00021429,0.0047009,-0.0040315,0.046417,-0.0025045,0.0028723,-0.00029705,-9.6121e-05,0.00044424,0.0021469
0.26,0.0030675,0.012295,-0.020759,0.29236,0.47426,0.30685,-0.0066059,0.0046164,-0.024305,0.0293,0.0095982,-0.026794,0.00076841,0.039629,0.0053374,-0.1405,-0.38861,0.72374,-0.024392,0.062255,0.012122,-0.027605,0.0075398,0.075129,-0.00042996,0.0033309,-0.0002232,0.0050255,-0.0039792,0.047372,-0.0025651,0.0028776,-0.00039141,-6.5042e-05,0.00046535,0.0020993
0.27,0.0030881,0.013753,-0.021138,0.29734,0.47395,0.33171,-0.0081965,0.005179,-0.024818,0.029693,0.0098106,-0.0271,0.00083822,0.039332,0.0055457,-0.14069,-0.39174,0.71558,-0.02394,0.061543,0.010809,-0.027555,0.0075909,0.074619,-0.00042972,0.0034068,-0.00023185,0.005336,-0.0039248,0.048314,-0.0026286,0.0028776,-0.00048687,-3.4984e-05,0.00048627,0.0020485
0.28,0.0031066,0.015154,-0.021489,0.30183,0.47349,0.35516,-0.0097817,0.0055975,-0.025346,0.030063,0.010017,-0.027493,0.00091036,0.039023,0.0057482,-0.14088,-0.39459,0.70733,-0.023487,0.060795,0.0095123,-0.027507,0.0076279,0.074086,-0.00042937,0.0034827,-0.00024023,0.0056314,-0.0038665,0.049238,-0.0026948,0.0028722,-0.00058302,-5.9442e-06,0.000507,0.0019947
0.29,0.0031237,0.016497,-0.021818,0.30586,0.47296,0.37721,-0.011356,0.0058754,-0.025885,0.030412,0.010218,-0.027971,0.00098491,0.038704,0.0059447,-0.14109,-0.39716,0.69905,-0.023035,0.060013,0.0082388,-0.027462,0.0076518,0.073535,-0.00042891,0.0035583,-0.00024838,0.0059103,-0.0038028,0.050144,-0.0027631,0.0028613,-0.00067943,2.2073e-05,0.00052751,0.0019379
0.3,0.0031397,0.017781,-0.022127,0.30946,0.47246,0.39789,-0.012915,0.006017,-0.026429,0.030742,0.010412,-0.028529,0.001062,0.038377,0.0061347,-0.14134,-0.39948,0.69077,-0.022584,0.059203,0.0069933,-0.02742,0.0076639,0.072972,-0.00042833,0.0036337,-0.00025628,0.0061716,-0.0037322,0.051029,-0.0028335,0.0028448,-0.00077568,4.9056e-05,0.00054777,0.0018782
0.31,0.0031547,0.019006,-0.022416,0.31261,0.472,0.41718,-0.014453,0.0060276,-0.026972,0.031053,0.0106,-0.02916,0.0011417,0.038043,0.0063182,-0.14164,-0.40155,0.68253,-0.022137,0.058367,0.0057799,-0.027382,0.0076654,0.072402,-0.00042762,0.0037085,-0.00026395,0.0064142,-0.0036537,0.051891,-0.0029055,0.0028229,-0.00087136,7.4993e-05,0.00056776,0.0018158
0.32,0.0031689,0.020169,-0.022688,0.31532,0.47161,0.43511,-0.015964,0.0059136,-0.027506,0.031344,0.010781,-0.029855,0.0012241,0.037703,0.006495,-0.14201,-0.4034,0.67434,-0.021695,0.05751,0.0046024,-0.027348,0.0076571,0.071829,-0.00042678,0.0037829,-0.00027138,0.006637,-0.0035664,0.052729,-0.0029789,0.0027956,-0.00096609,9.9862e-05,0.00058743,0.0017509
0.33,0.0031823,0.021271,-0.022942,0.31757,0.47132,0.45169,-0.017444,0.0056811,-0.028026,0.031613,0.010954,-0.030607,0.0013093,0.03736,0.0066649,-0.14244,-0.40502,0.66624,-0.021258,0.056635,0.0034625,-0.027317,0.00764,0.071257,-0.0004258,0.0038565,-0.00027861,0.0068392,-0.0034694,0.053541,-0.0030535,0.002763,-0.0010596,0.00012366,0.00060675,0.0016837
0.34,0.003195,0.022312,-0.023181,0.31939,0.47116,0.46696,-0.018891,0.0053368,-0.028528,0.031863,0.01112,-0.031409,0.0013973,0.037013,0.0068278,-0.14295,-0.40644,0.65826,-0.020828,0.055745,0.0023615,-0.02729,0.0076149,0.070688,-0.00042467,0.0039295,-0.00028565,0.0070202,-0.0033616,0.054328,-0.0031289,0.0027255,-0.0011515,0.00014639,0.00062572,0.0016144
0.35,0.0032075,0.023296,-0.023409,0.3208,0.47121,0.48101,-0.020303,0.0048891,-0.02901,0.032095,0.011278,-0.03226,0.0014879,0.036664,0.0069834,-0.14353,-0.40764,0.65038,-0.020406,0.054842,0.0013008,-0.027266,0.0075827,0.070121,-0.0004234,0.0040018,-0.00029249,0.0071792,-0.0032426,0.055088,-0.003205,0.002683,-0.0012416,0.00016802,0.00064432,0.0015433
0.36,0.0032203,0.024228,-0.023629,0.32186,0.47154,0.49396,-0.021679,0.0043464,-0.029472,0.032316,0.011432,-0.033156,0.0015811,0.036311,0.0071316,-0.14418,-0.40861,0.64261,-0.019992,0.053926,0.00028172,-0.027243,0.0075439,0.069557,-0.00042198,0.0040731,-0.00029915,0.0073153,-0.003112,0.055819,-0.0032814,0.0026359,-0.0013296,0.00018854,0.00066251,0.0014707
0.37,0.0032335,0.025109,-0.023844,0.32258,0.47218,0.50586,-0.023018,0.0037165,-0.029913,0.032526,0.011581,-0.034093,0.0016768,0.035956,0.0072719,-0.14491,-0.40936,0.63494,-0.019588,0.052999,-0.00069441,-0.027223,0.0074993,0.068995,-0.0004204,0.0041434,-0.00030559,0.0074276,-0.0029697,0.056521,-0.0033579,0.0025843,-0.0014152,0.00020791,0.00068027,0.0013967
0.38,0.0032468,0.025941,-0.024053,0.32294,0.4731,0.51674,-0.024314,0.0030068,-0.030327,0.032722,0.011724,-0.035061,0.0017748,0.035598,0.0074044,-0.1457,-0.40989,0.62738,-0.019195,0.052062,-0.0016265,-0.027203,0.0074492,0.068435,-0.00041868,0.0042127,-0.00031183,0.0075155,-0.0028156,0.057192,-0.0034341,0.0025286,-0.0014981,0.00022612,0.00069756,0.0013217
0.39,0.0032602,0.026725,-0.024256,0.32295,0.47428,0.52662,-0.025563,0.0022252,-0.030712,0.032905,0.011861,-0.036055,0.0018751,0.035238,0.0075289,-0.14658,-0.41019,0.61994,-0.018814,0.051119,-0.0025135,-0.027184,0.0073947,0.067878,-0.00041682,0.0042807,-0.00031784,0.0075785,-0.0026498,0.057831,-0.0035098,0.0024689,-0.001578,0.00024313,0.00071433,0.001246
0.4,0.0032738,0.027461,-0.024454,0.32263,0.47574,0.53557,-0.026764,0.0013797,-0.031067,0.033073,0.011992,-0.037067,0.0019776,0.034878,0.0076455,-0.14753,-0.41027,0.61264,-0.018446,0.050172,-0.0033548,-0.027166,0.0073362,0.067325,-0.0004148,0.0043474,-0.00032362,0.007616,-0.0024724,0.058435,-0.0035846,0.0024055,-0.0016548,0.00025893,0.00073056,0.0011698
0.41,0.0032874,0.028152,-0.024647,0.32196,0.47744,0.5436,-0.027912,0.00047801,-0.03139,0.033227,0.012117,-0.03809,0.0020822,0.034518,0.0077537,-0.14855,-0.41012,0.60549,-0.018093,0.049221,-0.0041496,-0.027148,0.0072742,0.066774,-0.00041264,0.0044126,-0.00032914,0.0076277,-0.0022839,0.059005,-0.0036582,0.0023389,-0.0017283,0.0002735,0.00074618,0.0010935
0.42,0.0033005,0.028794,-0.024831,0.32092,0.47929,0.55066,-0.028999,-0.00047211,-0.031676,0.03336,0.012233,-0.039113,0.0021885,0.034153,0.0078528,-0.14963,-0.4097,0.59839,-0.017754,0.048263,-0.0048964,-0.027126,0.0072079,0.066216,-0.00041034,0.0044763,-0.00033438,0.0076134,-0.0020846,0.059537,-0.0037303,0.0022692,-0.0017982,0.0002868,0.00076116,0.0010173
0.43,0.0033127,0.029385,-0.025005,0.31948,0.48124,0.55674,-0.030018,-0.0014627,-0.031922,0.03347,0.01234,-0.040127,0.0022961,0.033781,0.007942,-0.15074,-0.40896,0.59132,-0.017428,0.047295,-0.0055937,-0.027098,0.0071371,0.065644,-0.0004079,0.0045383,-0.00033935,0.0075733,-0.0018751,0.060031,-0.0038006,0.0021968,-0.0018645,0.00029883,0.00077545,0.0009415
0.44,0.0033243,0.029928,-0.025171,0.3177,0.48335,0.56191,-0.030978,-0.0024884,-0.032129,0.033561,0.012439,-0.041134,0.0024047,0.033402,0.0080205,-0.15188,-0.40789,0.58425,-0.017111,0.046317,-0.0062483,-0.027062,0.0070612,0.065054,-0.00040532,0.0045986,-0.00034415,0.0075095,-0.0016532,0.060489,-0.0038691,0.0021221,-0.0019273,0.00030976,0.00078904,0.0008662
0.45,0.0033356,0.030426,-0.025332,0.31564,0.48567,0.56624,-0.031886,-0.0035428,-0.032296,0.033637,0.012531,-0.042134,0.0025143,0.033019,0.0080885,-0.15303,-0.40649,0.57724,-0.016799,0.045334,-0.0068658,-0.027019,0.0069809,0.064445,-0.00040258,0.0046573,-0.0003489,0.0074239,-0.0014171,0.060909,-0.0039358,0.0020452,-0.0019867,0.00031974,0.00080195,0.00079146
0.46,0.0033469,0.030886,-0.025491,0.31335,0.48823,0.56986,-0.032745,-0.0046181,-0.032427,0.033702,0.012617,-0.043126,0.0026251,0.03264,0.0081471,-0.15422,-0.40484,0.57041,-0.016499,0.044357,-0.0074485,-0.026973,0.0068987,0.06383,-0.00039969,0.0047141,-0.0003536,0.0073173,-0.0011671,0.061293,-0.0040004,0.0019666,-0.0020427,0.0003288,0.00081416,0.00071751
0.47,0.0033586,0.031314,-0.025651,0.31087,0.49105,0.57288,-0.033557,-0.0057073,-0.032528,0.033757,0.0127,-0.044109,0.0027376,0.03227,0.0081979,-0.15546,-0.40303,0.56386,-0.016212,0.043394,-0.0079983,-0.026929,0.0068167,0.06322,-0.00039665,0.004769,-0.00035824,0.0071906,-0.00090383,0.061638,-0.0040628,0.0018865,-0.0020952,0.00033693,0.00082566,0.00064458
0.48,0.0033708,0.03171,-0.025811,0.30823,0.49409,0.57534,-0.034322,-0.0068036,-0.0326,0.033805,0.012778,-0.045078,0.0028518,0.031911,0.0082413,-0.15675,-0.40109,0.55762,-0.015942,0.042448,-0.0085161,-0.026887,0.006736,0.062617,-0.00039348,0.0048221,-0.00036281,0.0070446,-0.00062815,0.061946,-0.0041228,0.0018053,-0.0021442,0.00034414,0.00083645,0.00057291
0.49,0.0033833,0.032077,-0.025971,0.30542,0.49731,0.57726,-0.035036,-0.0079006,-0.032643,0.033844,0.012852,-0.046026,0.0029676,0.031563,0.0082774,-0.15809,-0.39901,0.55166,-0.015688,0.04152,-0.0090019,-0.026845,0.006657,0.06202,-0.00039018,0.0048731,-0.00036732,0.0068806,-0.00034081,0.062214,-0.0041801,0.0017233,-0.0021897,0.00035045,0.0008465,0.00050272
0.5,0.003396,0.032415,-0.026129,0.30246,0.50066,0.57866,-0.035698,-0.0089921,-0.032659,0.033871,0.01292,-0.046946,0.003085,0.031226,0.0083066,-0.15946,-0.39681,0.54601,-0.01545,0.040612,-0.0094564,-0.026805,0.0065806,0.061431,-0.00038675,0.0049221,-0.00037174,0.0066996,-4.2711e-05,0.062444,-0.0042346,0.0016408,-0.0022318,0.00035587,0.0008558,0.00043423
0.51,0.0034086,0.032721,-0.026283,0.29934,0.50408,0.57952,-0.036304,-0.010072,-0.032647,0.033884,0.012981,-0.04783,0.0032044,0.030903,0.0083296,-0.16087,-0.39454,0.54069,-0.015231,0.039725,-0.0098809,-0.026769,0.0065077,0.060853,-0.0003832,0.004969,-0.00037608,0.006503,0.00026515,0.062636,-0.0042862,0.0015582,-0.0022703,0.0003604,0.00086435,0.00036765
0.52,0.0034209,0.032997,-0.02643,0.29606,0.50749,0.57984,-0.03685,-0.011136,-0.032609,0.033881,0.013034,-0.048671,0.0033258,0.030595,0.0083469,-0.16233,-0.3922,0.53573,-0.015032,0.038863,-0.010276,-0.026736,0.0064389,0.060291,-0.00037955,0.0050138,-0.00038033,0.0062923,0.00058177,0.062788,-0.0043348,0.0014758,-0.0023055,0.00036407,0.00087212,0.00030318
0.53,0.0034333,0.033247,-0.026575,0.29268,0.51096,0.57973,-0.037342,-0.012179,-0.032552,0.033866,0.013082,-0.049472,0.0034487,0.030298,0.0083578,-0.16382,-0.38976,0.53104,-0.014851,0.03802,-0.010641,-0.026704,0.0063732,0.059733,-0.00037579,0.0050565,-0.00038447,0.0060689,0.00090604,0.062903,-0.0043803,0.0013938,-0.0023374,0.00036689,0.00087912,0.000241
0.54,0.0034468,0.033482,-0.026724,0.28927,0.51458,0.57936,-0.037787,-0.013202,-0.032486,0.033848,0.013126,-0.050242,0.0035724,0.030003,0.0083609,-0.16528,-0.38713,0.52647,-0.014683,0.037188,-0.010972,-0.026665,0.0063088,0.059166,-0.00037193,0.005097,-0.0003885,0.0058346,0.0012372,0.06298,-0.0044226,0.0013126,-0.002366,0.00036889,0.00088533,0.00018125
0.55,0.0034617,0.033705,-0.026879,0.28591,0.51841,0.57881,-0.038203,-0.014206,-0.032411,0.033831,0.01317,-0.050989,0.0036962,0.029708,0.0083553,-0.16669,-0.38426,0.52198,-0.014519,0.036362,-0.011279,-0.026619,0.0062438,0.058582,-0.00036798,0.0051356,-0.00039262,0.0055932,0.0015782,0.063022,-0.004462,0.0012322,-0.0023917,0.00037038,0.00089082,0.00012372
0.56,0.0034775,0.033913,-0.027039,0.28256,0.52243,0.57801,-0.038587,-0.015189,-0.032321,0.033812,0.013214,-0.051708,0.0038207,0.029418,0.0083426,-0.16809,-0.38123,0.51764,-0.014361,0.035549,-0.011566,-0.026569,0.0061796,0.057989,-0.00036393,0.0051722,-0.00039688,0.0053473,0.0019297,0.063031,-0.0044987,0.0011527,-0.0024147,0.00037149,0.00089561,6.838e-05
0.57,0.0034938,0.034101,-0.027198,0.2792,0.52652,0.57689,-0.038935,-0.016147,-0.032213,0.033786,0.013253,-0.052391,0.0039469,0.02914,0.008325,-0.16948,-0.37814,0.51359,-0.014211,0.03476,-0.011837,-0.026522,0.006118,0.057403,-0.00035979,0.0052069,-0.00040131,0.0050985,0.0022912,0.063008,-0.0045328,0.0010745,-0.0024349,0.00037226,0.00089972,1.5307e-05
0.58,0.0035102,0.034266,-0.027356,0.27582,0.53064,0.57541,-0.039243,-0.017077,-0.032085,0.033751,0.013286,-0.053032,0.0040751,0.028877,0.0083034,-0.1709,-0.37503,0.50987,-0.014071,0.033996,-0.012094,-0.026479,0.0060603,0.056828,-0.00035557,0.0052398,-0.00040589,0.0048483,0.0026619,0.062954,-0.0045641,0.00099759,-0.0024527,0.00037269,0.00090315,-3.5426e-05
0.59,0.0035269,0.034411,-0.027512,0.27245,0.53479,0.57362,-0.039514,-0.017978,-0.03194,0.033708,0.013315,-0.053632,0.0042053,0.028628,0.0082781,-0.17232,-0.37189,0.50645,-0.01394,0.033258,-0.012338,-0.026441,0.0060064,0.056264,-0.00035128,0.0052708,-0.00041064,0.0045982,0.003041,0.062871,-0.0045928,0.00092221,-0.0024679,0.00037281,0.00090593,-8.3762e-05
0.6,0.003544,0.034537,-0.027666,0.2691,0.53897,0.57156,-0.039747,-0.018848,-0.031783,0.033658,0.013339,-0.054191,0.0043374,0.028389,0.0082492,-0.17373,-0.36873,0.50329,-0.013817,0.032544,-0.012566,-0.026406,0.005956,0.055708,-0.00034692,0.0053,-0.00041554,0.0043495,0.0034279,0.062758,-0.0046188,0.00084852,-0.0024808,0.00037265,0.00090805,-0.00012965
0.61,0.0035614,0.034645,-0.02782,0.26578,0.54315,0.56922,-0.039944,-0.019685,-0.031614,0.0336,0.013357,-0.054707,0.0044713,0.02816,0.0082169,-0.17513,-0.36555,0.50036,-0.013702,0.031852,-0.01278,-0.026374,0.0059093,0.055159,-0.00034251,0.0053275,-0.00042061,0.0041037,0.0038217,0.062618,-0.0046424,0.00077666,-0.0024915,0.0003722,0.00090954,-0.00017305
0.62,0.0035791,0.034734,-0.02797,0.2625,0.54731,0.56661,-0.040104,-0.020489,-0.031435,0.033535,0.013369,-0.055178,0.0046071,0.02794,0.0081818,-0.17652,-0.36236,0.49767,-0.013594,0.031185,-0.012979,-0.026346,0.0058664,0.05462,-0.00033804,0.0053533,-0.00042584,0.0038619,0.0042217,0.062451,-0.0046634,0.00070675,-0.0025001,0.00037149,0.0009104,-0.00021394
